82.3864,83.573,-6.48324,2250.28,151.885,34.9802,-7.28645,-5.21881,3048,0.00585,34.9802,-7.64024e-17,67.7512,961.618,-2.91681,1.24751,-0.755738,35.989,0.919116,24.3715
81.9568,83.5525,-6.6842,2237.12,152.021,34.9802,-6.93488,-4.80965,3048,0.00234,34.9802,1.14604e-16,67.6326,962.228,-2.86292,0.463546,-0.559951,35.8578,0.0308092,23.826
81.0157,82.7342,-6.23331,2223.65,151.996,34.9802,-6.92785,-4.60507,3048,0.00117,34.9802,-0.000979977,68.0757,962.416,-2.53385,-0.80905,-1.09961,35.7567,0.770978,24.4406
79.911,81.4453,-6.00927,2209.45,151.097,34.9802,-7.01623,-4.91194,3048,-0.00155997,34.9802,0.000196,69.7977,962.424,-2.17319,-1.28479,-0.393545,35.7413,0.706785,24.5548
79.4404,80.2792,-5.61733,2198.32,150.344,34.9802,-7.37836,-4.62553,3048,-0.00195003,34.9802,0.001764,72.2149,962.316,-2.02002,-0.704395,-0.813886,35.8259,0.256668,25.0766
82.059,81.6703,-4.97186,2185.89,150.069,34.9802,-7.34377,-4.87102,3048,0.00897,34.9802,-0.000783997,74.3167,962.878,-1.84718,0.97483,-0.403436,35.8708,-0.267503,25.0342
82.8569,83.6343,-5.96275,2174.24,148.915,34.9802,-6.41932,-4.99377,3048,0.00429,34.9802,-0.000587987,75.5154,962.459,-2.00128,0.824806,0.0781303,35.113,0.803853,23.5916
78.7653,82.2227,-5.16163,2162.53,148.181,34.9802,-6.20208,-4.83011,3048,0.00624,34.9802,0.001568,76.6727,962.886,-2.02225,-1.35122,-1.14219,34.9888,0.616632,22.6536
77.3742,79.8905,-5.39968,2152.52,148.576,34.9802,-6.94569,-4.89148,3049,0.00546,34.9802,0.001176,78.1548,963.267,-2.06792,-1.72363,-1.16904,35.3228,0.631928,24.3751
80.3406,80.8929,-5.60656,2140.74,148.032,34.9802,-7.5008,-4.91194,3049,0.00546,34.9802,0.000784,78.8194,963.498,-2.07798,0.469544,-0.564601,35.8021,0.560181,24.9221
82.3864,83.082,-5.6273,2129.23,148.453,34.9802,-7.22528,-5.05515,3049,0.01131,34.9802,0.000784,79.027,964.059,-2.04112,1.88262,-0.110222,35.6483,1.06004,24.9264
82.6114,83.5116,-5.22939,2115.55,148.472,34.9802,-6.87666,-5.05515,3048,0.00936,34.9802,0.000196,79.7658,964.331,-2.0145,1.18271,-1.32835,35.7193,0.96746,24.602
81.7522,83.041,-5.40162,2102.22,147.604,34.9802,-6.65302,-5.11652,3049,0.00585,34.9802,-1.14604e-16,78.4968,964.382,-2.1752,-0.107292,-0.491403,35.489,1.02904,23.7224
78.7039,80.7293,-5.34217,2087.27,147.927,34.9802,-6.90717,-4.87102,3048,0.00312,34.9802,-7.64024e-17,74.8335,964.921,-2.48619,-0.950003,-0.930203,35.7415,0.969476,24.1613
79.6246,79.5836,-5.65331,2075.93,146.861,34.9802,-7.57393,-4.21637,3049,0.00429,34.9802,0.000784,70.94,964.963,-2.50627,-0.174935,-0.958554,36.1495,1.00616,25.0356
81.5476,81.7113,-4.39229,2061.55,147.523,34.9802,-7.82424,-4.31866,3048,0.00702,34.9802,0.000196,68.6515,966.082,-2.03912,1.0826,-0.806353,36.523,1.01156,26.4771
83.1843,84.1867,-4.15063,2046.76,145.997,34.9802,-7.54798,-4.31866,3049,0.00546,34.9802,0.000784,68.1715,965.461,-1.78527,1.16349,-1.14109,36.407,1.04824,25.66
81.1589,82.4478,-5.73269,2035.23,143.029,34.9802,-6.8922,-3.68446,3049,0.00312,34.9802,0.000588,67.9048,964.597,-1.75086,-0.372384,-0.483574,35.9954,0.927155,22.5283
79.7473,80.2383,-2.21099,2023.36,143.433,34.9802,-6.70568,-3.72537,3049,-1.33704e-16,34.9802,0.000196,67.9315,964.952,-0.869152,-0.939098,-0.890157,35.6069,1.10151,22.3624
78.8881,79.8291,-2.89196,2003.62,144.79,34.9802,-6.28154,-4.0527,3128,-0.00116998,34.9802,-0.000195997,67.803,966.177,-0.600222,-0.857473,-0.180365,35.0964,1.09398,23.7813
78.1925,78.7653,-4.59194,1998.94,142.315,34.9802,-6.95891,-4.35957,3239,0.00273,34.9802,0.000392,67.8801,965.365,-1.04034,-0.481468,-1.76804,35.4085,1.06478,24.17
82.1818,81.9568,-5.58904,1990.72,139.077,34.9802,-7.68754,-5.50522,3350,0.00624,34.9802,-0.000783997,67.8152,964.111,-1.3802,1.47851,-1.33855,36.1994,1.02753,23.468
82.6319,84.5549,-8.29611,1980.73,139.503,34.9802,-7.12131,-5.28018,3461,0.0117,34.9802,-0.000391977,67.867,964.568,-2.55232,1.25671,-0.156011,35.786,0.967718,23.6662
80.7088,82.5296,-8.36637,1973.72,138.835,34.9802,-7.27342,-6.69178,3562,0.00975,34.9802,-0.000195997,67.7959,964.583,-3.07633,-0.686287,-1.24453,36.0563,1.01086,24.6696
79.645,80.6065,-10.18,1964.24,136.936,34.9802,-8.15939,-6.69178,3668,0.0117,34.9802,0.000392,67.8303,964.105,-4.35742,-0.927965,-1.40946,36.5788,0.965658,25.4178
80.6065,81.5067,-11.4379,1955.93,135.812,34.9802,-8.39844,-5.73026,3716,0.01482,34.9802,0.00098,67.7614,963.987,-5.43041,0.183239,-0.587899,36.7636,0.911024,25.5383
81.2612,82.1818,-10.7022,1942.56,134.751,34.9802,-7.97619,-5.91438,3716,0.01599,34.9802,-5.73018e-17,67.8447,963.776,-5.45754,0.939227,-0.309226,36.3171,0.953222,24.834
81.8136,82.6933,-9.73953,1927.25,133.326,34.9802,-7.49629,-5.3211,3716,0.01131,34.9802,0.000196,67.7668,963.966,-5.34765,0.826835,-0.393702,36.0933,0.967598,23.6223
81.4044,82.5296,-9.16603,1911.67,133.55,34.9802,-7.29465,-4.6869,3716,0.00702,34.9802,0.000196,67.8471,964.347,-5.09089,0.193552,-0.612994,35.8885,0.996407,23.9208
80.627,81.6703,-7.68968,1897.03,131.802,34.9802,-7.81026,-4.07316,3716,0.00663,34.9802,0.00098,67.7758,964.121,-4.34644,-0.155852,-1.57857,36.4608,1.03999,24.7548
82.55,83.2661,-7.81204,1883.79,130.459,34.9802,-7.92418,-4.07316,3716,0.0078,34.9802,0.000196,67.8556,963.89,-3.8421,0.891652,-0.574681,36.468,1.01323,24.0532
82.9592,83.2865,-5.95954,1868.7,130.654,34.9802,-7.53227,-4.31866,3716,-1.43255e-17,34.9802,-7.64024e-17,67.7545,964.338,-3.15259,0.890871,-0.547914,36.3581,1.07723,24.6623
84.9027,84.2685,-6.41794,1858.69,128.243,34.9802,-7.27898,-4.52324,3716,-0.00155997,34.9802,-0.000195997,67.8536,963.814,-3.10461,0.950442,-0.506522,36.1972,1.02559,23.6874
81.9772,82.7546,-5.60382,1848.32,126.881,34.9802,-7.2507,-2.80476,3716,-0.00195003,34.9802,0.000196,67.7386,963.668,-2.9156,-0.053102,-1.02815,36.3982,1.01887,23.2119
83.2047,83.573,-5.46852,1838.75,126.079,34.9802,-7.6557,-3.80721,3716,0.00078,34.9802,-0.000391977,67.8441,963.691,-2.42907,-0.467604,-0.993381,36.6353,1.04568,23.8101
81.6294,82.9387,-5.67127,1829.15,125.708,34.9802,-7.38593,-3.4185,3716,0.00117,34.9802,0.000392,67.7307,963.983,-2.31181,-0.631254,-0.238509,36.3595,0.999732,23.8912
79.154,80.2997,-5.4106,1820.71,123.015,34.9802,-7.39829,-3.60263,3716,-0.00702,34.9802,0.001764,67.88,963.133,-2.0158,-0.868576,-0.627833,36.0822,1.01093,23.2346
78.8676,79.8087,-4.57031,1811.59,122.379,34.9802,-7.86449,-2.90705,3715,-0.00467998,34.9802,0.000784,67.7179,963.153,-1.67163,-0.0327784,-1.22792,36.4979,0.997908,23.5259
80.8316,81.1589,-3.77879,1803.42,121.833,34.9802,-8.14134,-2.37515,3716,0.00429,34.9802,0.000784,69.4808,963.045,-1.20775,1.12678,-1.09132,36.6826,1.02737,24.1102
83.5116,83.8184,-3.01506,1794.82,121.984,34.9802,-7.93234,-3.09117,3716,-0.000779989,34.9802,-0.000783997,73.5984,963.651,-0.722814,1.43196,-0.676667,36.8379,1.03163,24.9418
83.6957,84.3913,-3.02305,1786.35,120.402,34.9802,-7.59468,-3.21392,3716,0.00351,34.9802,0.000196,76.1734,963.165,-0.665691,0.63503,-0.534823,36.6431,1.0121,24.2612
81.1794,84.6163,-2.8146,1777.05,119.151,34.9802,-7.55133,-2.35469,3716,0.00429,34.9802,-0.000587987,76.8672,963.237,-0.76553,-0.582028,-0.684538,36.7351,0.989446,23.3206
79.8905,80.0746,-2.09542,1768.73,118.668,34.9802,-8.03099,-3.09117,3716,0.00156,34.9802,-0.000783997,78.9118,962.93,-0.505673,-1.15745,-1.23365,36.9398,1.03755,24.6062
81.834,82.5091,-1.63049,1759.64,116.058,34.9802,-7.72898,-3.13209,3716,0.00156,34.9802,-0.000391977,79.661,962.381,-0.491353,0.101908,0.0830616,36.7096,0.989515,21.6286
81.4862,84.6777,-3.03983,1752.23,116.531,34.9802,-6.52219,-1.45454,3716,0.00078,34.9802,-0.00117599,81.242,963.083,-0.797959,-0.0892017,0.817729,35.5156,0.937388,20.1871
78.7039,80.5861,-0.463319,1744.06,118.842,34.9802,-6.22151,-1.88416,3715,-0.000389995,34.9802,0.000392,80.9746,963.979,0.276361,-1.43927,-0.79203,35.2741,1.0656,21.6459
78.929,79.8905,-0.646435,1733.16,117.911,34.9802,-6.66689,-2.82522,3716,0.00585,34.9802,-0.000195997,78.9851,963.883,0.716772,-1.32342,-1.02008,35.3108,1.05403,21.4556
81.9977,80.9543,-0.602039,1724.58,117.485,34.9802,-6.64991,-2.51835,3715,0.00429,34.9802,-0.00235199,78.8285,964.117,0.522595,0.134004,-0.516389,35.2713,1.00941,20.9991
80.7293,82.5091,-0.282562,1715.5,118.157,34.9802,-6.06049,-4.09362,3716,0.00663,34.9802,0.000196,79.5715,964.902,0.435308,-0.340417,-0.334666,34.6011,1.0632,21.1257
79.3791,80.4224,-2.85256,1707,118.441,34.9802,-6.56239,-3.2753,3715,0.00585,34.9802,0.000784,79.8158,965.196,-0.618605,-0.824502,-2.05459,35.0989,0.961665,21.6868
79.911,80.7497,-3.49927,1698.75,118.965,34.9802,-6.7981,-2.57973,3716,0.00351,34.9802,-0.00117599,79.328,965.798,-1.19159,0.518169,-0.711834,35.1732,0.966177,22.3635
82.4478,83.4093,-1.80428,1690.85,118.488,34.9802,-6.20483,-3.43896,3716,0.01092,34.9802,-0.00215598,78.7138,965.826,-0.882409,1.11642,-0.605545,34.9157,1.01818,20.9017
82.5091,84.023,-2.72924,1678.48,119.484,34.9802,-5.98075,-3.37759,3716,-0.000779989,34.9802,-0.000587987,77.9725,966.66,-1.27698,0.273417,-0.720546,34.7793,1.00777,21.4873
80.9543,82.2023,-3.40293,1666.1,121.434,34.9802,-6.11414,-2.98889,3716,-0.000779989,34.9802,-0.000783997,77.5442,967.6,-1.54661,-0.994833,-1.18967,34.9433,0.994921,22.7312
78.3562,79.5836,-3.27402,1658.74,122.367,34.9802,-7.15469,-3.39804,3716,0.00156,34.9802,0.001372,77.4671,968.453,-1.37934,-1.20519,-2.15251,35.5613,1.04458,25.4886
81.0157,81.2816,-3.34138,1648.26,120.852,34.9802,-7.77144,-3.29576,3715,0.00078,34.9802,-0.000783997,78.0938,968.157,-1.44211,0.558275,-1.24107,36.1133,1.00108,24.8879
83.7571,84.0639,-4.28395,1638.8,121.303,34.9802,-7.25347,-2.8866,3716,1.83843e-16,34.9802,-0.000587987,77.2599,968.757,-1.47665,1.59355,-0.283375,35.7624,0.978874,25.0092
82.0386,84.7186,-3.03948,1630.44,119.014,34.9802,-6.48207,-2.29331,3716,-0.00195003,34.9802,0.000196,77.216,967.978,-0.867816,0.346609,-0.343023,35.3794,1.00126,23.0795
80.0746,81.9568,-1.26407,1621.47,119.19,34.9802,-6.4058,-2.60019,3716,0.00195,34.9802,0.000588,77.3887,968.412,-0.0297709,-0.784123,-0.582355,35.1515,1.06032,23.1618
79.2563,80.2997,-1.02745,1612.95,118.713,34.9802,-6.65026,-2.45698,3716,0.0078,34.9802,0.000392,79.5675,968.583,0.265186,-0.423871,-0.928148,35.3603,1.04598,23.7689
81.7522,82.1204,-1.12308,1605.59,117.597,34.9802,-6.54043,-3.15255,3715,0.00234,34.9802,-0.000587987,80.3495,968.345,0.231778,1.02749,-0.554587,35.1721,1.0251,22.8138
82.3659,85.23,-1.38619,1596.5,117.119,34.9802,-5.574,-2.84568,3715,-0.00116998,34.9802,-0.00196,81.5546,968.5,-0.265899,0.760471,-0.0913827,34.5933,0.985239,21.4021
81.0566,82.4682,-1.7093,1586.91,117.312,34.9802,-5.44381,-2.74339,3716,0.00819,34.9802,-0.00196,80.8602,968.855,-0.368887,-0.806909,-1.10744,34.3947,1.00775,21.3365
80.9134,82.1204,-1.62073,1581.05,119.079,34.9802,-6.25623,-2.57973,3716,-0.000389995,34.9802,-0.00293999,78.7332,969.854,-0.248773,-1.00509,-1.97989,35.1045,1.01742,23.1777
82.6114,84.1049,-1.43752,1571.2,119.387,34.9802,-6.57448,-3.17301,3716,0.00078,34.9802,-0.00293999,78.7918,970.229,-0.291632,-0.328066,-0.753778,35.1597,1.0327,24.4839
82.4682,85.7006,-1.30865,1564.89,117.424,34.9802,-6.12972,-2.86614,3716,0.00702,34.9802,-0.001372,77.7458,969.686,-0.664555,-0.470733,-0.384672,34.8661,0.989813,22.1725
79.0313,82.3864,-2.25481,1556.05,116.287,34.9802,-5.99978,-2.68201,3716,0.00351,34.9802,-0.000587987,77.655,969.5,-0.757026,-1.86329,-0.559035,34.4523,0.978822,20.8603
77.3333,78.6221,-2.14705,1548.18,116.89,34.9802,-6.72706,-2.15011,3716,0.0039,34.9802,-0.000195997,78.9039,969.904,-0.442105,-1.36391,-1.61507,34.9164,0.967375,21.879
77.7629,78.3153,-0.637649,1538.65,118.016,34.9802,-7.38396,-2.47744,3716,0.00741,34.9802,-0.00117599,79.727,970.897,0.255468,0.224013,-1.44568,35.2813,1.04983,23.2955
80.7907,81.5885,-0.37907,1531.01,117.736,34.9802,-7.31994,-2.96843,3715,0.00273,34.9802,-0.000391977,79.8696,971.137,0.610122,1.34282,-0.862172,35.4808,1.03404,23.0868
81.1794,82.4068,-0.756097,1522.16,118.557,34.9802,-7.12245,-3.17301,3716,0.00585,34.9802,-0.000195997,79.8702,971.683,0.423079,0.980678,-0.774606,35.4487,1.03776,23.2016
80.9952,82.6114,-3.11838,1510.14,116.909,34.9802,-6.99047,-2.62064,3716,0.00546,34.9802,-0.00117599,80.1032,971.457,0.107513,0.18916,-0.830312,35.5676,0.948068,22.4407
79.7473,81.2816,-0.644204,1502.43,115.571,34.9802,-7.40582,-2.2524,3716,0.00117,34.9802,-0.000587987,80.0057,971.132,0.484868,-0.351691,-1.40324,35.8603,1.00207,21.2439
83.2456,83.3479,2.03565,1493.72,114.003,34.9802,-7.09238,-2.31377,3716,-0.000779989,34.9802,-0.00117599,81.2513,970.788,1.07758,0.450831,-0.157822,35.7703,1.05184,19.5011
82.8569,82.6728,2.00252,1488.45,115.798,34.9802,-5.46226,-2.31377,3715,0.00663,34.9802,-0.00196,82.524,971.611,1.03973,-0.241121,1.42558,34.3191,1.061,18.2556
78.8267,81.4044,-0.0499999,1478.64,116.37,34.9802,-4.15038,-4.11407,3715,0.00624,34.9802,-0.000979977,83.1111,972.576,0.438006,-2.00364,0.649426,33.1063,1.02603,17.2067
74.1214,74.7351,-2.56803,1467.12,117.247,34.9802,-4.26597,-3.13209,3716,0.00858,34.9802,0.000392,82.5696,972.853,-0.434647,-2.52026,-0.919347,32.6683,0.944083,16.6149
76.0239,76.3513,-2.07207,1458.93,119.096,34.9802,-4.98715,-2.60019,3715,0.00663,34.9802,-0.000195997,82.1012,973.682,-0.648724,-0.468598,-1.61706,33.0741,0.99183,18.6485
81.5681,80.9339,-1.96815,1452.23,117.847,34.9802,-5.44509,-3.76629,3716,0.00585,34.9802,0.000588,80.6894,973.808,-0.3633,1.40651,-1.79217,33.4289,1.01086,17.9497
