82.3864,83.573,-6.48324,2250.28,151.885,34.9802,-7.28645,-5.21881,3048,0.00585,34.9802,-7.64024e-17,67.7512,961.618,-2.91681,1.24751,-0.755738,35.989,0.919116,24.3715
80.5042,81.1794,-2.39287,1440.82,120.109,34.9802,-5.70319,-2.70247,3716,0.01248,34.9802,0.001176,79.8904,975.132,-0.682848,0.923841,-1.71325,34.0279,0.997749,19.5676
80.627,81.0362,-2.68084,1432.55,122.302,34.9802,-6.30603,-3.15255,3716,0.01014,34.9802,0.00098,80.3501,976.45,-0.834683,0.488231,-1.81709,34.543,1.04,21.6762
81.834,82.3864,-2.86117,1422.86,122.344,34.9802,-6.9584,-4.40049,3716,0.00858,34.9802,0.002352,78.3125,976.544,-1.0728,0.979964,-1.79896,35.3877,1.03022,23.1703
82.4273,84.0026,-5.69012,1410.38,121.807,34.9802,-6.98468,-3.664,3716,0.01443,34.9802,0.000784,77.3907,976.835,-1.89379,0.970644,-0.784552,35.4772,0.941566,22.7382
82.0795,82.5091,-3.44527,1401.66,119.291,34.9802,-7.04679,-3.11163,3716,0.01404,34.9802,0.000588,79.0317,975.952,-1.53054,0.51957,-1.02187,35.805,0.978914,21.1914
83.4502,84.3094,-1.92485,1391.79,118.332,34.9802,-7.10908,-3.25484,3716,0.0117,34.9802,0.001176,79.4603,975.957,-1.12951,0.827025,-0.731768,35.9221,1.02408,20.1944
82.6114,83.9617,-2.4615,1380.75,117.932,34.9802,-6.331,-1.6182,3716,0.0039,34.9802,0.002744,80.7603,976.376,-1.40874,0.367677,0.114047,35.4933,0.97375,19.0243
80.8316,83.4707,-1.53941,1370.56,118.663,34.9802,-5.73521,-2.74339,3716,0.0039,34.9802,-0.000195997,81.1701,976.68,-0.578426,-0.235684,-0.132443,34.8571,1.04539,18.0831
81.118,83.307,-1.62793,1356.84,121.253,34.9802,-5.72631,-2.70247,3716,0.00936,34.9802,-0.000391977,79.2628,978.611,-0.0318025,-0.288585,-0.753725,34.8888,1.05167,20.5809
81.5476,82.059,-1.04199,1349.55,120.699,34.9802,-6.47982,-3.82766,3716,0.00741,34.9802,-1.91006e-17,78.4575,978.341,0.238476,-0.00569022,-2.03681,35.4423,1.07458,21.6157
81.4044,82.5705,-1.58877,1340.25,119.229,34.9802,-7.10412,-3.74583,3716,0.01092,34.9802,-0.000195997,77.7428,978.348,-0.311335,0.11043,-1.45152,36.1777,1.02548,21.3287
82.3046,83.5934,-3.44328,1330.67,119.782,34.9802,-7.23858,-3.17301,3716,0.0156,34.9802,-7.64024e-17,77.9592,978.76,-1.38512,0.296933,-0.735153,36.2055,0.972364,21.7386
82.4478,83.7775,-4.19468,1320.52,118.682,34.9802,-7.08958,-3.17301,3716,0.01521,34.9802,-0.00196,78.067,978.789,-1.65658,0.0365029,-0.652894,36.3379,0.942278,20.977
81.0362,83.1229,-2.32119,1313.06,118.156,34.9802,-6.65618,-3.00934,3716,0.00819,34.9802,-0.00156798,77.795,978.473,-1.35229,-0.720558,-0.240383,35.8263,0.991387,19.8138
79.6859,82.1,-1.19556,1300.03,116.422,34.9802,-6.15177,-2.70247,3715,0.00429,34.9802,-0.003724,77.9419,978.55,-1.21093,-1.36156,-0.0599787,35.3542,1.01277,17.9868
80.9543,82.4682,-1.01209,1289.04,117.195,34.9802,-5.69892,-2.02736,3716,0.00702,34.9802,-0.00196,78.7171,979.099,-1.10286,-1.15004,-0.14659,34.636,1.02237,16.9632
81.5476,82.059,-0.908779,1279.86,119.44,34.9802,-4.69405,-2.10919,3715,0.01053,34.9802,-0.00274398,79.361,980.247,-0.802015,-0.564854,0.522015,33.7164,1.04404,16.9974
81.2816,82.5296,-1.2606,1267.56,119.559,34.9802,-4.05862,-3.92995,3715,0.00702,34.9802,-0.003136,79.8545,980.973,-0.580215,-0.654856,-0.408845,32.8793,1.05668,16.6955
80.1565,80.6475,-2.48132,1261.52,120.442,34.9802,-4.82172,-3.47988,3716,0.00585,34.9802,-0.00333198,79.1672,981.548,-1.30611,-0.474555,-2.4018,33.6489,1.00912,18.0874
82.8569,83.2047,-4.07405,1250.65,120.56,34.9802,-5.15189,-3.21392,3716,0.0078,34.9802,-0.00215598,77.6932,981.903,-1.76735,0.386041,-1.14138,33.8195,0.974111,18.3646
82.1204,83.2252,-4.24406,1241.58,121.815,34.9802,-4.95969,-2.92751,3716,0.00858,34.9802,-0.00215598,76.9806,982.558,-1.51959,0.109572,-0.829157,33.8702,0.984756,19.2832
79.7268,81.3839,-2.60026,1235.2,120.911,34.9802,-5.2618,-3.68446,3716,0.01326,34.9802,-0.001372,79.1821,982.517,-0.865208,-0.610004,-1.18686,33.9878,1.04533,19.1896
80.5042,81.4453,-3.08834,1225.8,121.198,34.9802,-5.85087,-3.82766,3716,0.0117,34.9802,-0.00215598,80.8119,983.213,-1.0005,-0.356692,-1.61316,34.5848,1.00408,20.0864
82.0181,82.8569,-3.29691,1215.79,121.519,34.9802,-6.20943,-3.78675,3716,0.00975,34.9802,-0.003136,80.4953,983.683,-1.23446,0.133918,-1.14319,34.8044,1.01388,20.5018
82.0181,82.7137,-4.86636,1202.12,123.31,34.9802,-6.02344,-3.95041,3716,0.01443,34.9802,-0.003136,80.9855,984.685,-1.42479,0.0294375,-0.479045,34.857,0.980682,21.2042
82.4068,84.6572,-3.74676,1195.29,122.031,34.9802,-5.47804,-3.35713,3716,0.01131,34.9802,-0.00333198,79.6713,984.18,-1.25932,-0.443334,-0.163493,34.3136,0.991433,19.9143
79.7678,81.8954,-2.44364,1184.18,121.844,34.9802,-4.66837,-4.54369,3716,0.01209,34.9802,-0.00333198,79.6937,984.925,-0.817151,-2.02303,0.252207,33.5602,1.05501,18.2638
76.2081,78.2948,-4.7711,1172.7,121.369,34.9802,-5.03779,-3.35713,3716,0.0078,34.9802,-0.004312,79.0398,985.291,-1.43836,-2.17542,-1.12263,33.3499,0.985986,19.6346
81.834,80.2792,-2.6197,1162.8,118.966,34.9802,-5.97941,-2.90705,3715,0.00663,34.9802,-0.00293999,79.3737,984.277,-1.01562,0.416984,-2.15079,34.1961,0.992793,17.885
86.4984,86.8462,-0.492276,1153.19,120.385,34.9802,-5.20419,-3.29576,3716,0.00741,34.9802,-0.003724,79.1469,985.269,-0.419758,2.26499,0.175651,33.6764,1.05012,17.1195
81.2612,85.8438,-1.82795,1144.87,122.719,34.9802,-3.65742,-3.15255,3716,0.00741,34.9802,-0.003136,83.4231,986.628,-0.642634,-0.268105,0.36885,32.6824,1.04831,17.3738
78.2334,81.0566,-2.21094,1139.61,124.555,34.9802,-4.17124,-5.05515,3716,0.01209,34.9802,-0.00156798,82.2558,987.289,-0.906926,-2.17049,-1.73914,32.8226,1.08658,19.1666
79.2563,79.9314,-5.71446,1128.91,122.043,34.9802,-4.94766,-5.17789,3716,0.01053,34.9802,-0.00274398,80.2048,986.963,-2.0763,-0.868692,-1.29056,33.3699,0.949437,18.2979
80.3201,81.5067,-7.2454,1115.28,123.357,34.9802,-4.97311,-3.0298,3716,0.01287,34.9802,-0.00293999,80.3278,987.766,-2.87279,0.492845,-0.727588,33.22,0.891882,18.2765
83.2047,84.3913,-4.24432,1106.8,123.621,34.9802,-4.75742,-4.11407,3716,0.00975,34.9802,-0.00274398,80.4033,988.151,-1.86531,1.08175,-0.82793,33.3846,1.0202,18.3537
82.5705,84.2481,-4.0488,1095.11,124.441,34.9802,-4.28543,-4.0527,3716,0.00351,34.9802,-0.00333198,81.2217,988.949,-1.49627,-0.0500762,-0.40044,32.9649,1.03294,17.5892
79.1949,81.4453,-3.87973,1085.39,125.907,34.9802,-4.46285,-3.4185,3716,0.00195,34.9802,-0.00235199,81.169,989.821,-1.4267,-1.21402,-1.09662,33.1774,1.05453,19.0996
80.6475,81.1998,-4.24725,1075.7,125.398,34.9802,-4.80104,-4.66644,3716,0.00624,34.9802,-0.00235199,81.2238,990.029,-1.22945,-0.490059,-0.990157,33.2168,1.05104,19.0072
80.402,81.0566,-5.14026,1066.99,125.296,34.9802,-4.45868,-3.80721,3716,0.00624,34.9802,-0.00156798,81.2116,990.29,-1.40294,-0.00438749,-0.269498,33.0349,1.00597,18.3524
80.4838,81.4658,-4.92972,1059.98,126.272,34.9802,-4.07619,-4.83011,3716,0.01014,34.9802,-0.00215598,81.2324,990.757,-1.33322,0.125715,-0.192049,32.5589,1.02863,18.3545
80.2588,81.3635,-5.89893,1049.07,125.47,34.9802,-4.13514,-5.56659,3716,0.01092,34.9802,-0.001372,81.2043,990.908,-1.89795,0.274166,-1.8452,32.8159,0.99148,18.0726
80.6475,81.834,-5.86052,1038.94,125.164,34.9802,-3.88617,-4.76873,3715,0.01326,34.9802,-0.00215598,80.868,991.127,-2.74013,1.17013,-0.317274,32.545,0.961661,16.9123
80.7907,82.0386,-5.60907,1027.88,126.096,34.9802,-3.60948,-4.38003,3716,0.0078,34.9802,-0.000195997,79.6331,992.117,-3.31165,0.579361,-0.875255,32.6405,1.00322,16.9182
81.1384,82.0795,-6.88049,1016.31,127.274,34.9802,-3.93571,-3.13209,3716,0.00273,34.9802,-0.00215598,79.4042,992.94,-3.13728,0.33754,-1.6227,32.868,0.97716,17.8332
80.5861,83.9003,-4.59502,1006.09,126.332,34.9802,-4.13191,-5.23927,3716,0.00819,34.9802,-0.00196,79.276,992.739,-1.98648,0.000823461,-1.20669,33.2393,1.07802,17.8013
79.5018,81.0975,-7.15586,997.805,124.703,34.9802,-4.44548,-5.23927,3716,0.00546,34.9802,-0.00333198,79.2937,992.867,-2.74914,-0.110726,-1.15676,33.3418,0.939876,17.0828
82.5091,83.3684,-5.68675,985.913,123.641,34.9802,-4.78421,-3.88904,3716,-0.00312001,34.9802,-0.00450798,79.2228,992.415,-3.17287,1.18302,-2.04976,33.925,0.998599,15.9008
84.2071,85.8642,-5.112,972.954,125.46,34.9802,-3.61283,-4.54369,3715,-0.01092,34.9802,-0.00587998,79.3152,993.318,-2.88459,1.85826,0.821964,33.0362,0.411505,15.1774
80.5042,79.5632,-5.52963,957.232,125.973,34.9802,-2.70136,-4.19591,3716,-0.0156,34.9802,-0.00607599,79.2305,994.347,-3.19228,0.34127,0.317898,32.609,-0.222923,14.7962
83.798,85.005,-5.78007,944.057,126.329,34.9802,-3.63429,-3.99133,3716,-0.01638,34.9802,-0.00705598,79.3162,994.946,-3.12906,-0.856134,-3.04143,33.3354,0.445939,15.8162
79.6655,83.5116,-4.65156,934.252,125.206,34.9802,-4.25966,-2.72293,3716,-0.02925,34.9802,-0.00705598,79.229,994.946,-2.19896,-1.99074,-1.89469,33.8452,0.0488246,15.6167
80.0746,80.9134,-1.17541,923.318,124.682,34.9802,-4.52403,-4.60507,3716,-0.03159,34.9802,-0.00999598,80.1929,995.205,-1.05161,-1.01164,-1.51453,33.6528,0.354401,15.0729
81.3021,82.7546,-4.88765,912.461,126.284,34.9802,-3.84832,-3.45942,3716,-0.0234,34.9802,-0.00979997,80.7572,996.24,-1.68693,-0.124197,0.577434,33.124,0.557586,15.1354
82.6523,83.6548,-6.11121,906.429,130.147,34.9802,-3.29646,-4.78919,3715,-0.01092,34.9802,-0.012152,80.709,997.862,-2.171,-0.041603,0.168318,32.5145,0.257636,17.5178
80.7702,85.0664,-8.32988,899.844,129.367,34.9802,-3.29371,-4.48232,3716,0.00624,34.9802,-0.012152,80.6329,997.791,-2.45525,-2.39306,-1.49293,32.5635,0.274113,17.7807
79.5836,80.4224,-6.97164,895.111,128.939,34.9802,-4.24902,-5.3211,3716,0.00663,34.9802,-0.010584,80.7012,997.688,-2.21225,-3.31958,-2.54289,32.7467,-0.0488385,17.8982
80.8316,82.1,-6.96712,884.375,128.316,34.9802,-4.79436,-5.19835,3716,0.01131,34.9802,-0.010192,80.0335,997.656,-2.66706,-2.92053,-1.48428,32.9164,-0.288481,18.3651
80.2792,82.1613,-6.80965,875.224,129.125,34.9802,-4.61049,-4.56415,3715,0.01911,34.9802,-0.00999598,79.2463,998.785,-3.26602,-2.55258,-0.37082,32.1731,0.0493673,18.2543
75.1647,77.7629,-7.85235,865.895,128.48,34.9802,-4.43452,-4.58461,3716,0.01872,34.9802,-0.00842799,79.2393,998.249,-3.44285,-1.87117,-0.18107,31.7784,0.161658,17.6141
82.6523,81.8749,-5.31374,851.577,126.6,34.9802,-4.95138,-5.68934,3716,0.01755,34.9802,-0.00568398,79.1748,998.421,-3.1395,1.34693,-1.47589,32.0126,0.451168,16.2036
80.5247,81.2612,-6.88473,840.874,127.186,34.9802,-4.09308,-3.45942,3716,0.0117,34.9802,-0.00646798,79.2285,999.222,-3.93082,2.23201,0.70061,31.8289,0.11769,15.5135
82.4478,84.2481,-6.59405,828.402,128.601,34.9802,-3.33847,-3.72537,3716,0.00975,34.9802,-0.00411599,79.176,999.964,-3.3125,1.45953,0.19776,31.3248,0.38607,15.2282
81.609,84.2481,-5.95359,815.46,129.114,34.9802,-3.26857,-4.19591,3715,0.01014,34.9802,-0.0049,79.2843,1000.54,-2.81865,-0.443725,-0.886053,31.6327,1.34988,16.2968
79.8291,80.8725,-5.84687,804.71,129.021,34.9802,-3.51395,-5.23927,3716,0.00507,34.9802,-0.004312,79.3918,1001.12,-2.67095,-1.63651,-1.77653,31.4742,0.288023,16.07
77.8652,77.4356,-7.99536,793.499,130.379,34.9802,-3.84701,-5.7098,3715,0.00858,34.9802,-0.003136,79.34,1002.56,-3.55705,-0.686818,-1.04289,31.7182,0.457717,17.8761
79.7882,81.118,-8.61501,782.969,129.705,34.9802,-4.27698,-4.31866,3715,0.00858,34.9802,0.000392,78.8547,1002.07,-3.99197,0.983129,-1.17086,31.9354,0.323487,17.6964
82.6523,84.0844,-7.4728,770.805,129.415,34.9802,-4.05772,-5.19835,3716,-0.00663001,34.9802,0.000392,78.5903,1002.4,-3.52478,2.08229,0.0426622,32.1885,0.226295,17.0019
83.2865,84.4526,-6.85415,758.601,127.575,34.9802,-3.74024,-4.56415,3716,-0.02301,34.9802,-0.00391998,78.656,1001.86,-3.35045,1.37481,-0.308334,32.0728,0.824694,14.9165
79.2154,82.5705,-5.62616,745.821,125.756,34.9802,-4.1517,-4.60507,3715,-0.04446,34.9802,-0.000391977,78.3443,1001.6,-3.15123,0.0607167,-1.81253,32.8307,0.60914,14.4873
81.3226,82.6728,-6.85672,732.213,127.463,34.9802,-4.48633,-4.50278,3716,-0.0702,34.9802,0.00196,78.0542,1003.07,-3.42672,0.761725,-2.32885,32.976,0.621038,14.9959
77.8243,82.3455,-6.93341,719.303,129.477,34.9802,-3.98548,-3.88904,3715,-0.09672,34.9802,0.000784,77.9255,1004.19,-3.14135,1.19805,-4.52068,32.6617,0.610252,16.1106
81.2203,78.7244,-4.51033,709.373,125.796,34.9802,-2.97726,-5.3211,3716,-0.13689,34.9802,-0.00235199,77.9266,1003.03,-1.94065,2.55102,-3.79263,31.6164,1.20246,13.7425
81.9772,80.2997,-4.23543,694.361,123.987,34.9802,-1.47455,-5.34156,3716,-0.17745,34.9802,-0.001372,77.9358,1003.61,-1.7783,2.36037,-4.96544,30.6725,0.937862,10.9507
78.9699,85.4551,-5.03919,682.088,124.278,34.9802,-0.253979,-5.75072,3716,-0.19578,34.9802,0.000196,77.9831,1003.22,-2.09032,1.74669,-4.28942,29.409,1.14159,10.6551
82.0386,79.1949,-6.38959,674.528,125.641,34.9802,-0.0737331,-5.42339,3716,-0.22152,34.9802,-0.00117599,77.9721,1004.2,-2.40925,0.481965,-6.29775,29.4454,0.79863,13.0664
76.1876,76.7195,-5.31133,662.088,123.575,34.9802,-0.281394,-4.23682,3716,-0.23088,34.9802,-0.00274398,77.6652,1003.69,-2.01032,-0.321111,-6.45777,29.1709,0.553163,12.2437
78.8676,77.0878,-3.70511,651.505,120.955,34.9802,-0.471745,-2.76385,3715,-0.3237,34.9802,-0.00470399,73.8549,1003.01,-0.87454,0.129867,-5.87819,29.247,1.13768,9.93281
77.1491,81.7726,-2.30644,639.256,119.143,34.9802,-0.387045,-1.57729,3716,-0.03588,34.9802,-0.003136,69.1897,1002.53,0.274937,0.287062,-5.52693,28.8135,1.05979,9.62867
77.4765,78.2948,-1.7131,637.499,115.591,34.9802,-0.918669,0.898132,3716,-0.44148,34.9802,-0.00235199,65.7242,1001.73,0.944748,-0.347905,-5.60866,29.3233,1.08028,8.18096
80.1565,85.5165,-0.817995,635.727,115.338,34.9802,-1.762,0.20256,3716,-0.00663001,34.9802,-0.00333198,62.8453,1001.34,1.62767,0.801612,-8.44899,29.7155,1.0676,9.48034
78.2334,79.8905,-2.36708,637.776,113.319,34.9802,-1.62791,1.94149,3716,0.00702,34.9802,-0.00156798,61.5645,1000.87,1.04836,0.275589,-4.06142,29.6795,1.00442,9.92517
