84.3708,47.1986,-5.9606,2459.28,137.578,-61.0835,1.69701,-4.56415,3180,-0.00858003,-60.0289,-0.00274398,76.906,954.775,-0.612799,-0.46799,-0.952577,-59.2795,1.05573,19.554
83.041,46.9531,-7.12867,2452.91,137.931,-61.0835,1.89624,-5.28018,3290,-2.659e-17,-60.0289,-0.00196,77.2057,955.106,-1.05659,-0.348631,0.924733,-59.5191,1.07127,20.8461
81.8749,46.1962,-9.68561,2451.94,135.444,-61.0835,1.76423,-5.34156,3397,0.0078,-60.0289,-0.00215598,77.3348,954.174,-2.16146,-0.0535829,-0.225707,-59.4314,0.97246,20.2425
80.9543,46.6258,-11.3004,2450.16,134.115,-61.0835,1.65831,-5.58705,3555,0.01092,-60.0289,-0.00215598,77.3269,953.48,-3.28006,1.19902,-0.180046,-59.2565,0.955484,18.6106
82.6933,46.5235,-12.3352,2445.43,132.719,-61.0835,1.92265,-6.01667,3616,0.01482,-60.0289,-0.00293999,77.3631,953.071,-4.18867,2.84259,1.39304,-59.2574,0.906782,18.6067
84.2481,47.3009,-12.9744,2440.14,132.641,-61.0835,1.69365,-5.87346,3615,0.01872,-60.0289,-0.003724,77.3228,953.055,-5.05442,4.15296,-0.317442,-58.4799,0.923269,18.0981
86.0075,47.8737,-13.0086,2429.12,131.7,-61.0835,1.87516,-5.87346,3616,0.02106,-60.0289,-0.00764398,77.3604,953.338,-5.83862,5.02551,0.0964276,-57.9175,0.874192,18.3535
86.1916,48.0374,-13.1027,2416.75,131.542,-61.0835,2.47194,-5.4643,3616,0.02145,-60.0289,-0.00666399,77.3214,953.679,-6.40126,4.44936,1.28616,-57.6666,0.904513,17.8974
84.8823,47.6692,-12.3693,2399.15,132.622,-61.0835,2.43279,-5.48476,3615,0.02379,-60.0289,-0.00803598,77.3456,954.728,-6.23888,2.75791,-0.477937,-57.0173,0.946998,19.0695
85.005,47.5669,-11.6928,2383.53,132.466,-61.0835,2.41839,-5.48476,3615,0.01989,-60.0289,-0.011172,77.371,955.16,-6.19425,2.14422,-0.396577,-56.6039,1.00498,19.08
85.1073,47.1373,-12.1733,2367.07,132.165,-61.0835,2.66554,-5.48476,3616,0.01833,-60.0289,-0.01078,77.413,955.397,-6.54138,2.92315,0.578451,-56.4714,0.927278,18.975
88.3806,48.6307,-12.5543,2349.38,130.638,-61.0835,2.83972,-5.28018,3616,0.01443,-60.0289,-0.01372,77.4268,955.296,-6.77054,2.71901,0.864166,-56.1244,0.933868,17.346
85.9461,47.7714,-10.8206,2327.78,131.371,-61.0835,2.79789,-4.56415,3616,0.00936,-60.0289,-0.016072,77.4985,956.712,-6.48979,0.61209,-0.98027,-55.7248,0.983595,17.4818
85.8642,47.9147,-10.1342,2310.34,131.494,-61.0835,3.32251,-4.80965,3616,0.00702,-60.0289,-0.018816,77.4802,956.888,-5.70711,0.188268,1.06799,-56.2144,1.08407,17.9204
86.9485,48.3034,-11.0115,2296.5,131.86,-61.0835,3.06017,-4.78919,3616,0.0039,-60.0289,-0.020188,77.5128,957.777,-5.39343,-0.651937,-0.114791,-55.9423,0.988967,17.9698
89.2398,49.2853,-10.2501,2280.72,132.374,-61.0835,2.42231,-4.85056,3615,0.00273,-60.0289,-0.024892,77.4962,958.6,-4.9751,-2.4525,-1.73219,-55.4727,1.06165,18.1233
82.7342,47.2805,-11.3101,2269.99,131.798,-61.0835,2.84306,-4.85056,3615,0.00078,-60.0289,-0.031164,77.507,958.697,-5.41738,-6.04469,0.721226,-56.4609,0.994319,18.1002
83.7162,47.035,-11.2691,2258.19,131.479,-61.0835,2.65966,-4.87102,3615,-0.00116998,-60.0289,-0.03038,77.4686,958.905,-5.32744,-7.23462,-0.293852,-57.4729,0.866197,18.0274
83.6548,47.0963,-10.8039,2246.71,130.551,-61.0835,2.36831,-4.87102,3616,-0.00155997,-60.0289,-0.032732,77.4621,958.794,-5.11306,-7.23428,-0.0732165,-58.3328,-0.491819,16.9517
83.8389,47.26,-10.5574,2233.5,129.864,-61.0835,1.92783,-4.91194,3615,-0.00195003,-60.0289,-0.033908,77.4803,958.921,-5.17442,-7.28067,-0.728197,-59.1201,0.310303,16.7593
81.9568,46.6667,-11.0874,2221.2,129.484,-61.0835,2.09074,-4.89148,3615,-0.00312001,-60.0289,-0.034888,77.5015,959.781,-5.59111,-7.3774,0.502231,-60.4171,-0.821395,15.9033
80.6475,45.9711,-11.434,2208.79,130.303,-61.0835,2.14068,-4.89148,3615,-0.00155997,-60.0289,-0.034496,77.4929,960.283,-5.77268,-6.69483,0.641493,-61.7132,-0.17352,17.0199
83.8798,46.8918,-11.1714,2194.05,129.456,-61.0835,1.74319,-4.83011,3615,-0.00975001,-60.0289,-0.030968,77.4599,960.181,-5.50124,-4.54212,0.121372,-62.2685,-0.397675,16.1764
84.3913,47.2395,-10.0942,2175.74,130.857,-61.0835,1.65901,-4.83011,3616,-0.00975001,-60.0289,-0.028812,77.4966,961.384,-5.3679,-3.04579,-0.217387,-62.7952,-0.0479744,17.4747
81.1998,46.8099,-10.1458,2166.46,128.426,-61.0835,2.29424,-4.83011,3616,-0.00818998,-60.0289,-0.02646,77.5164,960.522,-5.14761,-1.24001,1.08167,-63.74,0.628362,15.7537
82.9183,46.8918,-9.31001,2154,130.355,-61.0835,2.97716,-4.89148,3615,-0.00702,-60.0289,-0.025872,77.4935,962.047,-4.48043,0.180132,1.49621,-64.4602,-0.696713,17.1305
83.573,46.994,-11.0624,2142.42,130.954,-61.0835,2.79588,-4.89148,3616,-0.00663001,-60.0289,-0.024892,77.4951,962.752,-4.83596,0.288538,0.0855386,-64.2479,-0.536006,18.7903
84.4526,47.4237,-11.4525,2134.76,130.958,-61.0835,1.92561,-4.89148,3616,-0.00467998,-60.0289,-0.024892,77.498,963.147,-5.14585,0.644264,-1.50811,-63.3603,-0.142403,17.6839
84.8004,47.4646,-11.5238,2122.75,130.84,-61.0835,1.94352,-4.89148,3615,-0.01014,-60.0289,-0.0245,77.4501,963.123,-5.03567,1.43446,0.230716,-63.1868,0.0817797,18.846
84.78,47.5055,-11.3102,2113.21,130.546,-61.0835,2.43014,-4.89148,3616,-0.01326,-60.0289,-0.021756,77.3305,963.32,-4.69692,2.11011,1.19387,-63.3469,0.607789,18.3082
85.0459,47.6282,-11.1813,2101.1,130.145,-61.0835,2.51293,-3.78675,3616,-0.01521,-60.0289,-0.021756,76.4597,963.592,-4.33276,1.74191,0.120871,-62.9906,0.94713,18.9074
84.9641,47.6487,-9.16566,2092.47,129.037,-61.0835,2.31138,-4.15499,3616,-0.01794,-60.0289,-0.020188,75.8931,963.488,-2.92127,1.38746,-0.661756,-62.5071,0.0832917,18.0118
84.78,47.751,-8.56977,2083.03,129.104,-61.0835,2.55701,-4.21637,3616,-0.01599,-60.0289,-0.017836,75.8384,963.761,-1.94572,1.01311,0.591827,-62.4294,0.955642,19.3908
83.798,47.3827,-8.95777,2079.57,127.34,-61.0835,2.84135,-4.21637,3616,-0.01482,-60.0289,-0.019012,75.7784,963.075,-2.23319,0.304163,0.302464,-62.5532,1.13284,19.1227
86.0484,46.8304,-9.837,2075.71,126.188,-61.0835,2.95288,-4.21637,3615,-0.01248,-60.0289,-0.019012,75.7793,963.021,-2.45168,0.412568,0.043869,-62.5586,-0.0196322,18.998
83.7571,47.4237,-9.23904,2070.81,124.751,-61.0835,3.0916,-4.23682,3616,-0.00858003,-60.0289,-0.01764,75.7269,962.348,-2.04746,0.129158,0.280906,-62.6028,0.733701,18.7653
83.6957,47.1986,-8.50682,2063.79,124.021,-61.0835,3.07618,-4.21637,3615,-0.00312001,-60.0289,-0.015484,75.7216,962.331,-2.15174,-0.629703,0.0166819,-62.5674,1.08008,18.7827
83.4707,46.9736,-9.06748,2058.99,122.986,-61.0835,2.94077,-4.60507,3615,-0.00234002,-60.0289,-0.017444,75.7034,962.058,-2.72101,-0.254726,-0.537034,-62.5425,0.462049,18.2202
81.2612,47.3214,-9.82334,2050.06,121.796,-61.0835,3.27843,-3.95041,3615,-0.00116998,-60.0289,-0.015288,75.6994,962.074,-3.30865,-0.102823,0.983271,-62.8114,0.511274,18.0788
85.6597,46.1553,-8.19168,2041.46,121.053,-61.0835,3.38382,-4.19591,3616,-0.00234002,-60.0289,-0.016072,75.7052,961.909,-2.9129,0.278194,-0.0470426,-62.9376,0.642674,17.5173
85.2914,47.7714,-6.52671,2027.95,120.133,-61.0835,3.82009,-4.19591,3615,-0.00585002,-60.0289,-0.013916,75.7175,962.19,-2.88763,1.11794,0.960007,-63.1561,1.05653,17.7092
82.3659,46.7281,-7.13589,2017.74,119.705,-61.0835,4.02754,-4.17545,3616,-0.00389999,-62.0503,-0.013524,75.7221,962.271,-3.23002,0.44176,0.786755,-63.2202,0.336594,17.5233
84.9845,47.1168,-6.24712,2006.1,119.36,-61.0835,3.30771,-3.72537,3616,-0.00702,-65.0386,-0.012152,75.732,962.619,-3.4313,1.28568,-1.00125,-62.4351,1.11118,16.4238
87.0508,48.242,-6.07643,1994.28,119.363,-61.0835,3.16013,-3.80721,3615,-0.00467998,-65.0386,-0.012348,75.7451,962.825,-3.57144,1.83039,-0.166525,-61.9735,0.899865,16.0289
84.0844,48.3238,-7.05693,1980.49,118.844,-61.0835,3.2557,-2.96843,3616,-0.00428999,-65.0386,-0.011172,75.7373,963.176,-3.72695,0.244162,0.489011,-61.7687,1.01765,16.1322
85.7006,47.4441,-5.45101,1965.2,119.044,-61.0835,2.89718,-2.62064,3615,-0.00389999,-65.0386,-0.010388,75.7751,963.977,-2.96033,-0.428187,-1.65311,-61.3991,0.964737,15.5696
85.5369,47.8533,-5.06855,1958.37,121.07,-61.0835,4.0981,-2.80476,3616,-0.00234002,-65.0386,-0.011956,75.7366,965.034,-2.18879,-0.171843,1.25819,-62.4748,1.1195,18.5896
80.4224,45.9302,-7.57587,1948.34,120.262,-61.0835,5.36291,-2.92751,3616,-0.00155997,-65.0386,-0.011564,75.7694,964.866,-2.38639,-1.58675,2.12993,-63.805,0.905047,20.0532
84.1867,47.6692,-6.7167,1940.32,119.036,-61.0835,4.7084,-2.92751,3616,0.00195,-65.0386,-0.01078,75.837,964.74,-2.20682,-0.781872,-1.07316,-63.4579,1.01408,18.5106
84.9436,47.485,-4.97904,1931.1,119.211,-61.0835,4.30188,-2.92751,3615,0.00507,-65.0386,-0.010192,76.5845,964.983,-1.99631,0.610957,-0.674061,-63.1375,0.980832,18.3302
87.685,48.6307,-5.71352,1917.66,117.884,-61.0835,4.58045,-2.94797,3616,0.00702,-65.0386,-0.00901599,76.8541,964.933,-2.19896,1.30958,0.903834,-63.1688,1.00845,17.6161
82.8774,47.6487,-6.92399,1907.86,118.96,-61.0835,4.60189,-2.94797,3616,0.00936,-65.0386,-0.00823198,76.8619,965.805,-2.67476,-0.149253,0.269178,-63.0177,0.909636,18.4098
84.4731,47.3214,-6.68684,1896.92,118.721,-61.0835,3.51723,-2.8866,3615,0.01131,-65.0386,-0.00823198,76.9842,966.133,-2.8798,-0.841171,-1.93638,-62.0659,0.998717,17.7892
86.8258,48.1602,-5.02259,1883.7,120.919,-61.0835,3.30592,-2.98889,3615,0.01248,-65.0386,-0.00764398,76.9855,967.383,-2.56038,-0.159305,-0.755945,-61.944,1.01892,18.8143
84.9232,48.0783,-6.09556,1874.94,119.338,-61.0835,4.28678,-3.00934,3615,0.01131,-65.0386,-0.00685997,76.9549,967.229,-2.94329,-0.539131,1.76157,-62.8485,1.01738,19.717
83.1638,47.0554,-7.94202,1865.02,119.466,-61.0835,4.29901,-2.82522,3615,0.00858,-65.0386,-0.00607599,76.9703,967.557,-2.88098,-1.87014,0.846881,-63.088,0.914677,18.4296
83.4297,46.994,-6.08923,1850.58,119.847,-61.0835,3.10605,-2.82522,3616,0.01053,-65.0386,-0.00587998,77,968.077,-1.78523,-1.88697,-2.3062,-62.2188,1.06858,19.049
83.6343,47.3009,-4.52952,1846.94,116.28,-61.0835,3.91874,-3.2753,3616,0.01092,-65.0386,-0.00666399,77.1085,967.086,-1.29627,-0.495356,0.669877,-63.2737,0.989883,17.0188
81.2612,46.2985,-4.72146,1840.46,116.035,-61.0835,5.08098,-3.37759,3616,0.01482,-65.0386,-0.00470399,77.1382,967.136,-1.80119,-1.38222,1.88318,-64.4426,1.00336,17.9309
84.0639,45.8075,-6.401,1830.09,115.779,-61.0835,4.50973,-3.4185,3615,0.01482,-65.0386,-0.003724,77.1337,967.225,-2.70416,-0.498378,-1.41156,-64.1954,0.882689,16.7432
83.573,47.0963,-6.9924,1817.48,118.534,-61.0835,4.38418,-3.95041,3616,0.01326,-65.0386,-0.00117599,77.0814,968.792,-3.51885,1.84039,0.259145,-63.9864,0.937662,18.2997
84.1662,47.3827,-7.8077,1801.87,118.245,-61.0835,4.88149,-3.70491,3616,0.01053,-65.0386,-0.003724,77.1488,969.053,-4.31442,2.32143,1.10224,-64.0617,0.881907,19.1386
84.1867,47.3623,-7.14811,1784.92,118.392,-61.0835,5.0026,-3.60263,3616,0.00039,-65.0386,-1.13746e-16,76.9085,969.892,-4.67587,2.1268,0.473463,-63.7413,0.954915,18.1177
85.6187,47.8942,-6.136,1766.49,119.599,-61.0835,5.00271,-2.60019,3616,-0.00740999,-65.0386,0.000588,76.5996,970.714,-4.55301,1.91471,-0.745825,-63.3783,0.983271,18.7918
86.0688,47.6692,-5.32333,1750.85,120.932,-61.0835,5.53196,-2.31377,3616,-0.01755,-65.0386,0.000784,76.5976,972.02,-4.06247,1.67016,0.933257,-63.4778,1.06858,19.9407
84.514,47.6078,-3.94274,1735.89,120.422,-61.0835,5.7481,-2.2524,3615,-0.02301,-65.0386,-0.001372,76.5483,972.181,-3.07325,0.91379,-0.178222,-63.4333,1.07094,19.973
84.6981,47.5055,-3.64002,1725.31,118.964,-61.0835,6.18182,-2.43652,3616,-0.02067,-65.0386,-0.00156798,76.3695,972.022,-2.25425,1.13507,0.341601,-63.6178,1.10605,19.1469
87.91,48.6307,-2.91554,1721.22,118.138,-61.0835,6.58154,-2.33423,3615,-0.01833,-65.0386,-0.00352799,76.128,972.005,-1.58078,2.10687,0.981431,-63.7561,1.04392,18.8873
90.4878,49.5922,-4.42986,1709.08,117.898,-61.0835,6.70688,-2.68201,3615,-0.01365,-65.0386,-0.003724,76.0753,972.258,-1.29059,1.11467,0.311994,-63.3585,1.0488,18.8069
79.5427,45.7461,-6.73714,1705.19,117.836,-61.0835,6.29989,-2.72293,3616,-0.00585002,-65.0386,-0.00529199,75.979,972.438,-1.38239,-3.03995,-0.356085,-63.0994,0.959577,18.7272
87.91,46.4826,-4.87099,1703.23,115.971,-61.0835,4.53337,-2.86614,3616,0.00117,-65.0386,-0.00568398,75.9746,971.861,-0.811093,-1.35982,-2.47833,-61.9904,1.00301,15.9851
86.8667,48.6716,-5.47905,1696.66,117.965,-61.0835,4.90831,-3.60263,3616,0.0039,-65.0386,-0.00568398,75.9336,972.653,-0.781634,0.244481,0.587468,-62.3501,0.945233,17.3082
85.0255,47.6692,-6.32437,1689.85,119.008,-61.0835,5.57245,-3.86858,3616,0.00156,-65.0386,-0.00470399,75.9651,973.389,-1.79042,-1.72763,1.24782,-62.9285,0.965619,20.6587
83.9207,47.3009,-7.88029,1683.35,118.762,-61.0835,5.05408,-3.54125,3615,0.00039,-65.0386,-0.00568398,75.9537,973.272,-2.55138,-2.50675,-1.17464,-62.8637,0.890696,19.7699
84.8209,47.3623,-7.31749,1672.98,118.25,-61.0835,4.60308,-3.70491,3616,-0.00312001,-65.0386,-0.00529199,75.9357,973.658,-2.51038,-2.45178,0.0166488,-62.8193,0.952483,19.8092
84.7391,47.5669,-6.20535,1660.74,117.765,-61.0835,4.24576,-3.70491,3616,-0.00428999,-65.0386,-0.004312,75.9439,973.81,-2.773,-1.63707,-1.25591,-62.8304,0.958305,19.1335
84.6981,47.5669,-7.31815,1649.71,116.825,-61.0835,4.79768,-3.64354,3615,-0.00975001,-65.0386,-0.00274398,75.9674,974,-3.70446,-1.08088,1.87169,-63.5192,0.909435,19.2311
82.1818,47.26,-6.33941,1634.07,116.194,-61.0835,4.74442,-2.29331,3615,-0.02067,-65.0386,-0.00470399,75.9339,973.831,-3.71596,-1.80316,0.674636,-63.7243,0.916882,18.1752
82.55,46.8099,-2.90004,1622.22,113.37,-61.0835,4.08592,-1.31133,3616,-0.02301,-65.0386,-0.00352799,75.9488,973.418,-2.93562,-1.23691,-0.972917,-63.3814,1.03125,15.7046
