84.3708,47.1986,-5.9606,2459.28,137.578,-61.0835,1.69701,-4.56415,3180,-0.00858003,-60.0289,-0.00274398,76.906,954.775,-0.612799,-0.46799,-0.952577,-59.2795,1.05573,19.554
84.6981,47.035,-0.867928,1606.4,114.536,-61.0835,4.33378,-1.00446,3615,-0.0312,-65.0386,-0.000587987,75.9861,974.525,-1.63261,0.0577791,0.591164,-63.8378,1.08679,14.7643
86.4371,48.3034,-1.33681,1594.94,117.778,-61.0835,5.45857,-1.80232,3615,-0.03393,-65.0386,-0.000391977,75.9757,976.181,-0.937508,0.779638,2.3143,-64.6946,1.12264,19.5366
81.4658,47.5055,-3.01438,1584.84,116.89,-61.0835,6.11365,-1.8637,3615,-0.0312,-65.0386,-0.000195997,76.0401,976.192,-1.00562,-0.531227,1.06888,-65.2045,1.02026,19.3769
82.9387,46.4417,-3.61877,1579.19,117.651,-61.0835,5.68003,-2.27286,3615,-0.02379,-65.0386,0.000588,76.3247,976.501,-0.935511,-1.05838,-0.307345,-64.952,1.05213,20.1312
83.2661,47.2395,-5.00303,1574.89,116.297,-61.0835,4.91896,-2.12965,3615,-0.01833,-65.0386,0.003332,76.6947,976.361,-1.16693,-0.64669,-1.44188,-64.4246,0.975289,18.5372
85.4142,47.751,-6.76322,1571.33,117.086,-61.0835,5.11262,-2.15011,3615,-0.00702,-65.0386,0.000196,76.9457,976.731,-1.30653,0.260402,0.463881,-64.5883,0.933396,19.8462
84.2276,47.526,-6.16171,1565.64,115.065,-61.0835,5.51097,-2.98889,3616,0.0039,-65.0386,0.000588,77.0422,976.045,-0.7424,0.198472,1.38186,-64.8923,0.92963,19.0085
84.1662,47.4237,-5.26648,1557.71,114.278,-61.0835,5.51921,-2.66156,3616,0.01404,-65.0386,0.001176,77.3053,976.161,-0.812866,-0.359161,-0.00869263,-64.7955,0.956167,18.3991
80.9543,46.4826,-3.42819,1549.18,112.929,-61.0835,5.56131,-3.23438,3615,0.01521,-65.0386,-1.31473e-16,77.4819,975.846,-1.07569,0.17062,-0.661662,-64.9387,0.974905,17.4362
81.9772,46.5031,-5.16905,1536.39,115.748,-61.0835,6.13242,-3.62308,3616,0.01443,-65.0386,0.004312,77.4529,977.625,-2.37219,2.54585,1.85562,-65.2965,0.93758,19.9266
85.987,47.7919,-5.99562,1524.11,115.014,-61.0835,6.40681,-3.25484,3616,0.00819,-65.0386,0.00098,77.4828,977.547,-3.83274,3.0559,1.05552,-65.0507,0.891213,20.1368
86.4984,48.1397,-5.60304,1508.8,114.066,-61.0835,5.9187,-2.35469,3616,-0.00506997,-65.0386,0.007448,77.4776,977.748,-4.48583,2.67865,-1.24683,-64.0018,0.927938,17.4798
86.6212,48.8762,-5.27049,1492.84,115.187,-61.0835,6.1823,-0.820339,3616,-0.01677,-65.0386,-0.013524,77.5124,978.709,-4.21859,2.05206,-0.155897,-63.8146,0.927313,18.0946
83.7366,47.7714,-4.02166,1476.33,116.907,-61.0835,6.60079,-1.78186,3616,-0.02769,-65.0386,0.015288,77.4939,979.964,-2.57379,0.264243,1.26652,-63.9212,1.07801,19.4061
86.0279,46.7895,-3.71895,1459.91,117.116,-61.0835,6.08488,-1.88416,3615,-0.03627,-65.0386,0.001568,77.541,980.599,-2.14433,-0.58793,-0.824879,-63.6133,1.02275,18.7096
85.5165,47.8737,-3.85114,1446.15,119.158,-61.0835,5.62183,-1.47499,3615,-0.04212,-65.0386,0.002744,77.4783,981.886,-1.85823,-0.561863,-0.45324,-63.2153,1.05331,19.6418
80.0133,47.26,-3.83898,1434.84,118.875,-61.0835,5.57121,-2.37515,3616,-0.04563,-65.0386,0.002744,77.5379,982.174,-0.761981,-1.65868,0.0918317,-63.4358,1.0771,20.0868
85.4755,48.2624,-4.27209,1426.4,117.074,-61.0835,5.25708,-2.74339,3615,-0.04173,-65.0386,0.001372,77.4745,981.779,-0.712968,-0.0472411,-0.15342,-63.3404,1.02098,18.7753
86.5803,48.242,-4.37226,1418.52,115.715,-61.0835,5.3987,-2.3956,3615,-0.04797,-65.0386,0.003528,77.5301,981.567,-1.00975,1.20843,0.874838,-63.3573,0.965612,17.945
85.2096,48.0169,-4.31692,1410.25,117.29,-61.0835,5.68816,-2.35469,3615,-0.04836,-65.0386,0.000196,77.509,982.515,-0.848856,1.05754,0.463516,-63.2815,1.00717,19.0852
84.0844,47.7305,-4.18181,1404.38,116.668,-61.0835,5.89104,-2.3956,3616,-0.03471,-65.0386,0.000392,78.0257,982.442,-0.51469,-0.36974,0.842528,-63.3504,1.00821,19.926
83.2865,46.0121,-4.74049,1396.29,115.883,-61.0835,5.85104,-2.76385,3616,-0.0351,-65.0386,0.000588,77.7957,982.343,-0.530766,-0.568677,-1.42362,-63.414,0.986524,18.8306
83.6139,47.26,-4.54582,1388.08,114.66,-61.0835,5.84026,-2.68201,3616,-0.0234,-65.0386,-2.29338e-16,77.3561,982.181,-0.8426,-0.407836,3.58167,-63.5088,0.948509,18.777
85.4346,46.3598,-4.71737,1380.27,113.576,-61.0835,5.32784,-2.37515,3616,-0.02067,-65.0386,0.003332,77.4971,982.009,-1.24088,-0.231496,-11.8158,-63.0533,0.953519,16.9152
85.8847,48.0579,-4.52132,1370.33,113.876,-61.0835,5.16127,-2.19102,3615,-0.01365,-65.0386,-1.97209e-16,77.525,982.564,-1.23227,1.67178,-15.5585,-62.861,0.946326,16.8865
86.478,48.1192,-3.61182,1362.26,113.61,-61.0835,5.77163,-2.21148,3616,-0.01365,-65.0386,0.000588,77.6316,982.74,-0.826623,2.50538,8.99651,-62.9113,1.00539,17.0247
86.3552,48.1192,-1.78873,1353.87,113.497,-61.0835,6.53577,-2.23194,3616,-0.01209,-65.0386,-0.00176399,77.1058,982.96,-0.492081,2.26227,-27.1095,-63.2137,1.01564,17.9491
85.23,47.6692,-1.61106,1344.7,110.992,-61.0835,6.74349,-2.55927,3616,-0.01755,-65.0386,0.000196,76.6685,982.509,-0.458151,0.800073,7.95106,-62.9628,1.01373,16.4624
85.7415,47.8942,-2.15266,1334.47,111.752,-61.0835,6.58625,-2.53881,3615,-0.01833,-65.0386,-0.00607599,76.8115,983.127,-1.31277,-0.623201,-17.8923,-62.8367,0.95205,16.4473
85.4142,47.9147,-3.53356,1324.36,112.765,-61.0835,6.37999,-2.19102,3615,-0.02184,-65.0386,-0.00587998,76.8002,983.865,-2.30165,-1.35733,-7.30201,-62.7477,0.956809,16.0518
83.5525,47.26,-5.55835,1311.45,116.391,-61.0835,6.31796,-2.21148,3615,-0.02886,-65.0386,-0.010388,76.3969,985.551,-2.95108,-3.12841,-10.0802,-63.1084,0.919994,18.394
81.7726,45.787,-4.23252,1297.83,114.952,-61.0835,5.68221,-2.31377,3616,-0.0312,-65.0386,-0.00999598,76.3091,985.581,-2.65073,-3.90428,-15.769,-63.0901,1.00861,16.8331
80.0746,46.7076,-4.02928,1286.98,115.085,-61.0835,6.24966,-2.31377,3616,-0.02925,-65.0386,-0.00666399,76.4324,985.783,-2.43163,-2.41733,7.78634,-64.4414,0.978344,16.9922
86.0893,46.4826,-4.2771,1273.84,113.925,-61.0835,6.58936,-2.31377,3615,-0.03198,-65.0386,-0.00960399,76.4756,985.885,-2.05434,-0.579401,-23.853,-65.0747,0.974486,16.4342
86.3757,48.2011,-1.51359,1264.16,114.366,-61.0835,5.90602,-2.08873,3615,-0.04407,-65.0386,-0.00509598,76.4743,986.786,-1.69926,-0.01943,1.89165,-64.5555,1.01065,14.8444
83.2661,47.0759,-0.809535,1253.68,117.235,-61.0835,4.94869,-1.33179,3616,-0.04953,-65.0386,-0.00842799,76.4823,988.092,-1.19239,-1.19128,-23.4841,-63.7301,1.13026,15.963
86.3962,48.2829,-3.75312,1244.23,116.835,-61.0835,4.32232,-2.27286,3616,-0.03198,-65.0386,-0.003136,76.5742,988.552,-0.846562,0.242072,1.91716,-63.4349,1.02289,14.9708
90.3445,48.242,-4.65944,1232.36,117.602,-61.0835,4.11891,-2.86614,3615,-0.03744,-65.0386,-0.003136,76.5445,988.554,-0.778419,0.6495,-2.44729,-62.8327,1.01332,15.3065
85.1482,48.242,-6.34606,1229.9,118.99,-61.0835,4.89998,-4.11407,3615,-0.03744,-65.0386,0.00294,76.5945,989.619,-1.37108,0.329345,3.30956,-63.4216,0.93767,17.1297
80.9952,46.9327,-7.54351,1224.29,120.217,-61.0835,6.2817,-4.19591,3616,-0.01287,-65.0386,-0.00274398,76.5343,990.459,-2.42769,-1.45497,0.570397,-64.6753,0.957657,20.3881
86.2939,46.6667,-8.68032,1215.83,119.572,-61.0835,5.26863,-3.31622,3616,-0.00702,-65.0386,-0.00568398,76.6092,990.116,-2.94964,0.0246653,-0.623644,-64.0091,0.888039,18.3264
84.7186,49.0603,-3.83376,1208.67,119.099,-61.0835,5.0801,-3.35713,3616,-0.0195,-65.0386,0.002548,76.5037,990.673,-2.25456,1.25761,0.11847,-63.4831,1.05042,17.711
82.1409,46.6872,-3.18092,1196.28,117.99,-61.0835,5.0455,-3.35713,3616,-0.00936002,-65.0386,-0.00529199,76.6859,990.268,-2.01362,-1.48625,0.0981512,-63.4808,1.07271,16.4558
84.1049,46.3189,-4.72875,1189.27,117.174,-61.0835,4.04486,-2.19102,3616,-0.01014,-65.0386,-0.013328,76.3453,990.192,-2.81663,-1.59116,-1.24955,-62.9044,0.971399,14.2982
84.6981,47.3827,-6.72053,1181.75,119.838,-61.0835,3.28976,-1.96598,3616,0.00234,-65.0386,-0.014504,76.0429,991.259,-2.71902,-1.05239,-0.0963695,-62.5357,0.961947,14.9438
82.7751,46.8099,-6.81029,1174.17,120.176,-61.0835,3.18096,-2.35469,3616,0.02067,-65.0386,-0.012152,75.9454,991.849,-1.70633,-0.911129,0.00924552,-62.4847,1.00296,16.2933
83.7366,46.0734,-6.40714,1166.81,119.89,-61.0835,3.43809,-3.35713,3616,0.01911,-65.0386,-0.019208,75.9479,992.102,-1.15297,-0.640526,1.17117,-62.9534,0.996608,15.9846
82.1204,46.9327,-6.7627,1160.87,120.732,-61.0835,3.73106,-3.25484,3616,0.02574,-65.0386,0.00392,75.7704,992.652,-1.75495,0.987583,0.590812,-63.0891,0.974757,17.6744
83.573,47.1168,-5.65726,1152.38,119.698,-61.0835,4.73242,-3.13209,3615,0.04017,-65.0386,-0.00156798,75.8513,992.766,-1.5109,1.95753,2.78842,-63.7628,1.02051,17.8383
79.9723,45.787,-7.53764,1148.52,119.512,-61.0835,4.57331,-3.88904,3616,0.04719,-65.0386,0.012348,75.7337,992.587,-1.50977,0.68777,-1.10442,-63.2638,0.943978,17.8616
84.1253,47.0963,-6.01836,1140.56,120.066,-61.0835,3.25088,-4.42094,3616,0.05772,-65.0386,0.006664,75.9176,992.764,-1.95226,2.28454,-0.315927,-62.026,0.986887,17.4016
86.4575,47.6487,-7.29501,1134.26,117.829,-61.0835,2.60888,-3.99133,3616,0.05889,-65.0386,0.006664,74.8043,992.49,-3.17453,2.88462,-1.03945,-60.7603,0.932049,15.9674
85.3732,48.2624,-5.02227,1125.57,116.328,-61.0835,2.3356,-4.80965,3616,0.06279,-65.0386,0.009016,75.5985,992.255,-3.58474,1.9406,0.481041,-60.0808,0.95944,13.2436
83.8798,47.1577,-10.1547,1110.31,115.934,-61.0835,2.16999,-3.74583,3616,0.06357,-65.0386,0.007056,76.2482,992.029,-5.05396,0.133559,-1.45139,-59.547,0.867297,13.1529
88.1351,48.2829,-8.9635,1097.8,117.535,-61.0835,2.08275,-1.92507,3615,0.04446,-65.0386,0.008428,75.2147,993.688,-5.33701,3.35483,1.09668,-59.444,0.835541,13.0679
87.6236,49.9195,-5.40685,1079.01,119.154,-61.0835,3.87639,-1.98644,3616,0.02457,-65.0386,0.008624,75.0647,994.873,-3.70338,3.23582,2.25229,-60.1036,1.04207,16.191
84.3708,47.2395,-3.68103,1064.61,115.694,-61.0835,4.1967,-1.92507,3616,0.0078,-65.0386,0.004508,74.9196,994.213,-2.69568,-0.606588,-0.901202,-60.2212,1.05129,14.5607
83.8798,46.9122,-1.58379,1052.99,115.042,-61.0835,2.78007,-2.02736,3616,-0.00389999,-65.0386,-0.00215598,74.9876,994.409,-2.13848,-1.11111,-2.2874,-58.9897,1.09103,11.3044
85.8438,48.3034,-4.81367,1036.04,117.092,-61.0835,2.25518,-1.96598,3616,-0.0117,-65.0386,0.001372,74.9512,995.765,-2.68783,-0.509743,0.772112,-58.7571,0.987174,12.1515
84.8618,48.1602,-7.9032,1025.36,118.495,-61.0835,3.46809,-1.67957,3616,-0.02769,-65.0386,-0.00666399,74.9542,996.621,-2.55255,-0.476187,2.32221,-59.7295,0.943111,14.6645
83.573,47.4441,-5.64606,1018.26,116.805,-61.0835,4.63238,-1.96598,3616,-0.02574,-65.0386,-0.00548799,74.9165,996.105,-0.914038,-2.2165,0.732832,-61.0526,0.989287,15.6653
80.8725,46.1553,-3.09866,1007.5,116.157,-61.0835,5.1263,-2.74339,3616,-0.02769,-65.0386,-0.00627197,74.925,996.189,0.120611,-3.43067,0.20352,-61.8547,1.08556,15.7692
82.7342,47.035,-2.72041,997.235,115.621,-61.0835,5.11409,-2.12965,3616,-0.02808,-65.0386,-0.00940798,74.9409,996.45,-0.578628,-3.12037,0.442284,-62.685,1.00963,16.076
81.3839,46.4826,-2.786,990.924,114.112,-61.0835,4.83333,-1.39316,3616,-0.02613,-65.0386,-1.09961e-16,75.0709,996.098,-0.480391,-2.56971,-0.345805,-62.8088,1.03571,15.1058
83.8594,47.035,-2.96129,984.718,115.156,-61.0835,4.65542,-1.92507,3616,-0.00663001,-65.0386,-0.01568,75.994,996.393,0.201677,-1.12275,0.535824,-63.2823,1.01701,15.3392
87.1531,47.6078,-3.71027,977.714,114.254,-61.0835,4.95674,-2.76385,3616,0.00819,-65.0386,-0.010976,76.3226,996.488,0.308997,0.265706,0.860904,-63.3861,0.991863,16.0499
82.4478,46.8304,-3.76902,971.06,113.268,-61.0835,5.55051,-2.6411,3616,0.02028,-65.0386,-2.1272e-16,76.6198,996.589,-0.513657,-0.256007,1.16162,-64.0765,0.928416,16.0174
84.2071,47.3009,-4.78286,962.783,112.282,-61.0835,5.37019,-2.45698,3616,0.02652,-65.0386,-0.00921197,76.6251,996.709,-1.00156,-0.259045,-0.960253,-63.7578,0.945088,16.0474
82.1613,47.4441,-3.14102,956.087,113.44,-61.0835,5.29224,-1.8637,3616,0.02457,-65.0386,-0.012936,77.5539,996.858,-0.801681,-0.152653,0.767339,-63.9068,0.956081,15.8328
84.2481,47.3418,-2.73635,945.816,114.253,-61.0835,5.12702,-2.06828,3616,0.02574,-65.0386,0.001764,77.5116,997.912,-0.462858,0.169596,-0.632023,-63.5846,1.03926,16.6009
84.1662,47.4237,-2.31664,938.356,111.66,-61.0835,4.75688,-3.05026,3615,0.0273,-65.0386,-0.00901599,75.8392,996.877,-0.763686,-0.0254951,0.395893,-63.4039,0.947314,14.9059
86.703,47.6078,-1.88409,926.977,112.408,-61.0835,4.14919,-3.52079,3615,0.03042,-65.0386,0.000392,75.9146,997.517,-1.66357,-0.68165,-0.560981,-62.7009,1.00815,13.1879
87.8487,47.751,-5.95238,911.541,111.483,-61.0835,3.43573,-1.94553,3616,-0.01677,-65.0386,-0.00744797,76.0678,997.816,-3.32448,-0.427871,-0.162381,-62.3173,0.837138,12.5556
83.2661,47.0759,-4.25713,899.514,111.133,-61.0835,4.00174,0.223019,3616,-0.05616,-65.0386,0.005292,75.7977,997.893,-2.77689,-0.273885,2.20189,-62.602,0.925233,11.3326
81.7317,46.7485,-1.3132,886.639,114.056,-61.0835,4.90533,-0.943085,3616,-0.08034,-65.0386,-0.00215598,76.8956,999.985,-0.782032,-0.332916,3.38004,-63.7546,1.06548,14.1384
86.5803,47.4646,-0.913345,874.271,116.512,-61.0835,4.21231,-0.636215,3616,-0.05772,-65.0386,0.006664,79.9797,1001.23,0.434625,0.695893,0.108454,-62.8379,1.13612,15.9904
87.9305,48.4261,-2.21971,862.209,115.972,-61.0835,3.30268,-3.19347,3615,-0.08268,-65.0386,0.017248,78.6556,1000.98,0.649127,1.61364,0.80545,-61.8706,1.06268,14.3381
87.194,48.6921,-3.70171,855.479,113.921,-61.0835,3.70061,-3.31622,3616,-0.21099,-65.0386,0.00392,77.3708,1000.12,-0.0391276,1.52089,2.83531,-61.5977,0.0260566,12.8098
87.685,48.6921,-4.64043,849.23,110.89,-61.0835,3.97488,-2.78431,3616,-0.17706,-65.0386,-0.00725199,75.4272,1000.06,-0.850377,0.16679,1.59459,-61.8045,-0.367882,11.2604
89.2194,46.8713,-1.25414,837.831,109.802,-61.0835,3.63286,-0.902168,3616,-0.1521,-65.0386,0.003136,75.2131,1000.17,-0.350685,-0.79494,2.30172,-61.2835,-0.242266,9.52436
87.8691,48.0988,-1.06771,827.255,111.365,-61.0835,2.77522,-1.2295,3616,0.08463,-65.0386,0.015288,75.0535,1000.83,0.415559,-1.54029,2.06671,-60.6944,-0.728583,9.29707
