85.7415,82.816,-3.21437,3249.63,161.196,130.956,-9.26167,-5.03469,2426,0.00312,129.901,0.000392,79.6826,926.354,-0.949844,0.157317,-0.211718,141.736,1.0006,28.5615
87.5418,82.8978,-3.62424,3234.27,161.168,130.956,-9.49568,-5.11652,2426,-0.00506997,129.901,0.000196,79.223,926.8,-1.14693,0.412994,-0.338732,141.739,0.977913,28.9412
85.8847,83.0615,-3.81967,3217.12,161.542,130.956,-9.31,-4.89148,2427,-0.000779989,129.901,0.000392,78.9597,927.538,-1.28344,-0.671371,-0.123633,141.754,0.975151,28.8658
84.5345,82.8978,-3.41687,3201.49,161.119,130.956,-9.48588,-4.91194,2426,-3.72462e-17,129.901,0.000588,78.5222,927.797,-1.1662,-1.05938,-0.0994115,141.549,1.00215,28.9012
85.0255,82.816,-3.5575,3185.13,161.064,130.956,-9.5769,-4.89148,2426,0.00429,129.901,-0.000391977,78.0173,928.275,-1.15353,-0.198728,0.0898159,141.734,0.981862,29.7154
86.2939,82.9183,-3.43484,3169.48,160.838,130.956,-9.68189,-5.03469,2427,0.00234,129.901,0.002156,78.0365,928.726,-1.06875,0.440273,0.148156,141.567,0.99585,29.9365
84.5958,82.8978,-3.39258,3153.91,160.583,130.956,-9.55825,-5.0756,2426,0.00312,129.901,0.002352,78.017,929.053,-1.19257,0.366344,0.20596,141.686,0.979381,29.8498
84.8823,82.8365,-3.72732,3136.66,160.325,130.956,-9.78584,-5.01423,2427,0.00312,129.901,0.00098,78.312,929.48,-1.38368,1.13112,0.161085,141.676,0.969488,29.9069
86.8462,82.8774,-3.53665,3119.44,160.208,130.956,-9.70902,-4.91194,2426,0.00273,129.901,0.000588,78.6047,930.018,-1.39831,2.02247,0.0897534,141.979,0.968448,29.8641
87.0303,82.9387,-3.4509,3100.84,160.649,130.956,-9.66733,-4.66644,2426,-0.00116998,129.901,-0.000783997,78.7241,930.862,-1.32333,1.33401,-0.089685,141.882,0.981575,29.8973
86.0075,82.9387,-2.93633,3084.63,160.761,130.956,-9.6176,-4.62553,2427,-0.00155997,129.901,0.000784,78.8014,931.372,-1.10227,0.0530764,-0.441808,142.097,1.01218,29.872
84.7595,82.9387,-2.98266,3067.72,160.136,130.956,-9.79509,-4.74828,2426,-0.000389995,129.901,0.001568,78.7323,931.645,-0.917307,-0.165653,0.0426124,141.964,1.01965,29.8985
85.2505,82.816,-3.00207,3051.95,160.13,130.956,-9.97362,-4.80965,2426,-0.00116998,129.901,-2.29207e-17,78.5999,932.168,-0.927435,0.569564,-0.040232,142.315,1.00147,30.703
87.7055,82.9592,-3.40028,3035.51,160.023,130.956,-10.0597,-4.85056,2427,0.00663,129.901,-0.000391977,79.0293,932.694,-0.956352,0.722942,-0.0747341,142.227,0.976025,30.9487
84.7595,83.2047,-3.23779,3021.27,159.396,130.956,-9.93957,-4.91194,2427,0.00195,129.901,0.000588,79.373,932.759,-0.916346,-0.869917,-0.380181,142.316,0.984716,30.8175
85.6187,82.2023,-2.89894,3005.56,160.832,130.956,-10.1695,-4.89148,2426,0.00273,129.901,-0.000391977,79.7681,934.166,-1.02333,-0.038943,-0.121122,142.175,1.00794,30.9642
87.1736,82.4478,-3.44496,2987.73,161.067,130.956,-9.84895,-5.11652,2426,0.00117,129.901,-0.000195997,80.1041,934.899,-1.2222,1.19817,0.294463,142.176,0.97798,30.2727
86.4371,83.2252,-3.72056,2969.09,159.967,130.956,-9.59678,-5.23927,2426,7.44924e-17,129.901,0.000392,78.8973,934.753,-1.37361,0.155068,0.135769,141.769,0.96575,29.743
84.3094,82.7342,-3.81813,2954.77,160.104,130.956,-9.73357,-4.85056,2426,0.00273,129.901,0.000588,78.4209,935.391,-1.55503,-0.640301,-0.384951,142.058,0.955997,30.2745
86.2529,82.7342,-3.28119,2937.21,160.609,130.956,-10.1022,-4.85056,2426,-0.000779989,129.901,0.000392,78.7047,936.32,-1.33296,0.719663,7.43264e-05,142.113,1.00121,30.9597
86.1711,82.7956,-3.23183,2918.64,161.281,130.956,-9.94292,-4.85056,2426,0.0039,129.901,9.16829e-17,78.9747,937.163,-1.2936,0.895803,0.120214,142.282,0.999978,30.8275
85.9256,82.7751,-3.25076,2902.22,160.559,130.956,-10.1296,-5.01423,2427,0.00039,129.901,-0.000195997,77.9909,937.411,-1.26295,0.695503,-0.274158,142.261,1.00044,30.9224
85.9665,82.7956,-3.33551,2883.77,160.2,130.956,-10.0039,-5.0756,2426,0.00117,129.901,-0.000391977,74.0043,937.824,-1.44472,0.410218,0.0152751,142.392,0.978007,30.8369
85.9665,82.816,-3.4466,2867.01,159.694,130.956,-10.2235,-4.6869,2426,0.00351,129.901,0.000196,70.4235,938.134,-1.65126,0.0398725,-0.374129,142.324,0.965625,31.1722
85.496,82.7956,-3.30318,2851.27,159.445,130.956,-10.1115,-4.54369,2427,0.00234,129.901,0.000196,68.4209,938.493,-1.53955,0.0198124,-0.0255371,142.398,0.980306,30.8287
85.4142,82.7956,-3.14935,2833.4,158.836,130.956,-10.1065,-4.4414,2427,-0.00273001,129.901,0.000196,68.0055,938.716,-1.36439,0.313481,0.220035,142.105,0.991689,30.941
85.5369,82.7751,-2.86595,2817.96,158.493,130.956,-9.95749,-4.33912,2426,2.43533e-17,129.901,0.000588,67.7542,939.038,-1.16887,0.433428,0.252558,142.176,0.995337,30.789
84.9845,82.7956,-2.85303,2804.8,157.572,130.956,-10.2855,-4.19591,2489,-0.00428999,129.901,-9.16829e-17,67.8517,939.035,-0.890515,0.580301,-0.0761063,142.193,1.01858,31.1018
86.5803,82.816,-2.57269,2788,156.868,130.956,-10.4438,-4.64598,2583,-0.00195003,129.901,0.000196,67.7188,939.157,-0.498049,1.37666,-0.287761,142.599,1.07418,31.6932
85.8847,83.082,-3.11726,2769.07,154.832,130.956,-10.3605,-5.48476,2692,-0.000389995,129.901,0.001764,67.8684,938.751,-0.553733,1.09155,0.271339,142.31,1.07028,30.9091
84.4731,82.9387,-4.62113,2756.7,152.772,130.956,-10.3413,-6.54858,2801,0.00156,129.901,0.00098,67.804,938.112,-0.971979,0.548233,0.221027,142.475,1.04401,30.8384
85.271,82.5296,-6.28229,2748.24,151.205,130.956,-10.9153,-7.22369,2910,0.00468,129.901,0.001176,67.8384,937.706,-1.66525,1.69139,-0.191638,142.713,1.00003,31.8035
87.2759,82.6523,-7.51447,2738.29,149.298,130.956,-10.8131,-8.08293,2988,0.00975,129.901,0.00098,68.2631,936.966,-2.48054,2.74263,0.158596,142.945,0.96903,31.5367
87.46,83.3274,-8.7001,2729.23,147.284,130.956,-10.669,-8.47163,2988,0.01014,129.901,-0.000195997,71.9058,936.329,-3.43325,2.04206,0.0917928,142.694,0.88668,30.7937
86.8053,83.2661,-8.59969,2716.76,146.143,130.956,-10.7478,-7.55102,2988,0.00936,129.901,-0.000195997,75.424,936.099,-3.98842,0.665593,-0.51286,143.022,0.88839,30.8806
86.1506,83.1638,-7.03873,2702.15,145.544,130.956,-11.1306,-7.30552,2988,0.00975,129.901,-0.000979977,81.0026,936.375,-3.73454,0.0631207,-0.316183,143.079,0.957413,31.1842
85.5983,83.0206,-6.82485,2685.34,145.843,130.956,-11.2958,-7.30552,2988,0.01248,129.901,1.37524e-16,81.1676,937.031,-3.62116,-0.287665,-0.236522,143.404,0.983222,32.0287
84.6777,83.1843,-6.66777,2669.79,145.369,130.956,-11.6741,-7.26461,2988,0.01131,129.901,-0.00117599,80.4944,937.335,-3.60361,-0.128155,0.028466,143.41,0.9779,32.5899
86.6416,83.0615,-6.94855,2653.25,145.322,130.956,-11.7291,-7.18278,2988,0.01092,129.901,-0.00215598,80.5665,937.835,-3.58761,0.360629,-0.257954,143.665,0.971923,33.059
87.4804,83.2865,-6.77727,2634.93,145.117,130.956,-11.5866,-6.97819,2989,0.00507,129.901,3.2089e-16,80.9176,938.41,-3.48059,0.437744,0.299837,143.286,0.969122,32.1799
85.7006,83.1433,-6.20963,2618.4,145.338,130.956,-11.3565,-6.85545,2989,0.00741,129.901,-0.000783997,80.2062,938.906,-3.15832,-0.465918,-0.0426339,143.281,1.01545,31.8221
85.2505,83.1229,-5.79753,2601.34,144.334,130.956,-11.5586,-7.14186,2988,0.00429,129.901,-0.000979977,79.2714,939.137,-2.91443,-0.244862,0.286098,143.082,1.01527,32.1552
86.5803,83.1229,-6.33607,2584.61,144.417,130.956,-11.7663,-7.14186,2988,0.00156,129.901,-0.000979977,79.5908,939.609,-2.98804,0.504186,-0.0373629,143.465,0.98045,33.2055
88.7693,83.6139,-6.14727,2569.76,144.219,130.956,-12.0158,-6.67133,2988,-0.000779989,129.901,-0.000783997,80.5121,940.08,-2.78555,1.22662,-0.450372,143.529,0.979754,33.4273
86.478,84.0026,-5.59641,2551.75,144.422,130.956,-11.446,-6.79408,2988,0.00078,129.901,-0.000783997,79.0358,940.778,-2.41454,0.641404,0.610792,143.337,1.03324,32.0074
86.0688,83.8389,-5.56621,2537.2,143.768,130.956,-11.6695,-6.91682,2988,0.00156,129.901,3.95383e-16,79.409,940.961,-2.28198,0.38552,-0.284074,143.267,1.01868,31.7922
85.5574,83.8594,-5.87254,2522.93,143.239,130.956,-11.7803,-6.95774,2988,0.00351,129.901,-0.000391977,74.9625,941.149,-2.44044,0.373862,0.0920154,143.56,0.999755,32.4567
85.6597,83.7571,-5.99566,2509.04,141.173,130.956,-12.2304,-6.58949,2989,0.00273,129.901,-0.00156798,69.7568,940.748,-2.66411,0.470401,0.027025,143.63,0.959598,33.2795
85.5369,83.6343,-5.77812,2496.02,140.378,130.956,-12.5128,-6.46675,2988,0.00507,129.901,0.000588,68.5235,940.651,-2.72662,0.853384,-0.0722023,144.075,0.974259,33.9672
85.9052,83.6548,-6.55901,2479.78,139.809,130.956,-12.7267,-6.30308,2988,0.00117,129.901,0.000392,67.9515,940.732,-2.83364,1.50115,0.557939,144.02,0.928123,33.7565
85.6597,82.6933,-5.46209,2466.32,137.34,130.956,-12.8818,-5.83255,3050,-0.00312001,129.901,4.12573e-16,68.0417,940.276,-2.65297,1.78838,0.092804,144.472,0.967091,34.2417
87.6032,82.9592,-4.86481,2450.31,136.457,130.956,-13.1815,-5.3211,3159,-0.00467998,129.901,0.000588,67.7924,940.509,-2.17328,2.57569,-0.400374,144.622,1.02062,34.1426
86.5393,84.4731,-4.47423,2434.56,135.918,130.956,-12.5306,-5.81209,3269,-0.00116998,129.901,0.000588,67.9125,940.789,-1.62212,1.63638,0.505031,144.45,1.10047,32.605
84.8823,83.6957,-5.80889,2422.09,133.407,130.956,-12.778,-7.30552,3377,0.00117,129.901,0.00196,67.8355,939.82,-1.77421,0.478708,0.018688,144.345,1.08773,32.221
84.0435,83.0615,-8.02757,2412.28,131.025,130.956,-13.5497,-7.67377,3486,0.00702,129.901,0.002744,67.9863,939.318,-2.9009,0.751437,-0.532949,145.15,0.993516,34.0218
85.5165,82.5091,-9.69445,2404.72,128.769,130.956,-14.3291,-8.57392,3596,0.00663,129.901,0.005684,67.888,938.639,-4.07088,1.97346,-0.217172,145.554,0.948567,34.9226
86.2529,82.5705,-10.9597,2395.11,127.278,130.956,-14.2626,-8.34888,3627,0.01053,129.901,0.00294,67.9284,938.323,-5.3405,3.27467,0.698051,145.824,0.88979,34.8588
87.1736,83.3684,-10.698,2382.3,125.781,130.956,-14.21,-7.79652,3626,0.00624,129.901,0.003724,67.9042,938.125,-6.02334,3.29074,0.3194,145.75,0.879387,34.007
86.5393,83.1843,-9.73301,2365.71,124.92,130.956,-14.2466,-6.65087,3627,0.0039,129.901,0.00392,68.0998,938.378,-6.03255,2.40931,-0.545945,146.248,0.928325,33.8532
86.7644,83.1843,-8.1925,2350.12,123.55,130.956,-14.5627,-5.89392,3627,-1.47552e-16,129.901,0.005488,70.1274,938.378,-5.45769,2.18956,-0.482382,146.416,0.964815,33.8478
85.5983,83.1638,-6.37667,2332.66,123.309,130.956,-14.5179,-5.38247,3626,-0.00273001,129.901,0.005488,73.3489,938.846,-4.54939,1.88393,-0.454572,146.776,1.01953,33.9123
84.9436,83.1638,-5.5563,2317.78,122.836,130.956,-14.8196,-4.87102,3626,-0.000779989,129.901,0.005488,75.4817,939.173,-3.84299,1.64512,-0.431356,146.918,1.04893,33.798
85.5983,83.0615,-5.56241,2303.88,121.53,130.956,-14.9192,-4.2982,3626,-0.00312001,129.901,0.004116,76.3162,939.119,-3.718,1.83829,-0.46139,147.415,1.02216,34.8318
86.969,83.1229,-6.40301,2290.85,121.829,130.956,-14.9692,-4.01179,3626,-0.00546003,129.901,0.006272,76.639,939.627,-3.64141,1.94363,-0.369499,147.381,0.9904,34.203
85.5574,83.1229,-5.95311,2279.1,120.821,130.956,-14.8441,-3.86858,3626,-0.00585002,129.901,0.005488,77.8018,939.656,-3.38434,1.57289,-0.364923,147.672,1.00025,34.1344
85.496,83.041,-5.62118,2267.29,120.104,130.956,-15.3571,-4.15499,3626,-0.00897002,129.901,0.004508,78.0885,939.781,-3.05506,1.88685,-0.536705,148.057,0.9965,35.0002
88.2783,83.1433,-6.18224,2254.87,120.794,130.956,-15.3374,-3.45942,3626,-0.00975001,129.901,0.003136,79.6135,940.531,-2.86833,2.16012,-0.505599,148.506,0.97149,34.7981
87.5623,83.9821,-5.17652,2243.97,120.945,130.956,-15.3932,-3.35713,3626,-0.00897002,129.901,0.004312,80.3528,940.852,-2.02817,0.625844,-0.364512,148.488,1.01632,34.8606
84.2685,83.8389,-4.91381,2233.05,121.219,130.956,-15.7872,-4.33912,3626,-0.00779999,129.901,0.002548,80.5956,941.387,-1.43826,-0.886559,-0.420584,149.024,1.05161,35.492
84.6572,82.5296,-4.99534,2224.17,119.719,130.956,-16.7776,-4.54369,3627,-0.00546003,129.901,0.001372,80.4963,941.227,-1.57963,-0.571425,-0.610484,149.487,0.999904,37.6235
88.4829,83.1229,-5.63248,2214.49,121.83,130.956,-16.9106,-4.95285,3626,-0.00234002,129.901,0.002156,80.7874,942.513,-1.87679,0.50112,-0.177515,149.861,0.994008,37.7622
85.496,84.0435,-6.13711,2202.99,122.456,130.956,-16.1376,-5.38247,3626,-0.00155997,129.901,0.001372,80.9657,942.728,-2.42577,-0.613068,1.59621,148.855,0.990672,36.2488
83.2047,82.6114,-6.5369,2193.92,119.607,130.956,-15.9789,-5.73026,3626,-0.00467998,129.901,0.000588,78.8767,942.093,-3.28329,-1.74161,0.0640073,148.74,0.968938,35.8685
84.3504,81.118,-7.84109,2182.63,118.081,130.956,-16.3979,-4.4414,3626,-0.000779989,129.901,0.000392,78.2179,941.946,-4.19402,-1.01317,-0.184879,148.627,0.8835,36.975
84.5345,81.4658,-7.41755,2169.56,119.773,130.956,-16.2268,-3.0298,3626,-0.00155997,129.901,0.00196,79.8961,943.033,-3.9494,-0.246766,-0.0407712,148.595,0.921019,36.7349
86.212,81.9159,-4.5934,2156.78,120.73,130.956,-16.6152,-3.80721,3626,-0.00234002,129.901,0.002156,80.5868,943.706,-2.5169,1.03356,-0.539435,148.774,1.03966,36.9792
88.1146,84.1253,-3.96186,2143.02,120.082,130.956,-16.0248,-4.07316,3626,-0.00975001,129.901,0.001176,79.8798,944.166,-2.02927,1.20424,-0.025482,148.647,1.04541,35.7939
86.0279,83.9207,-4.72993,2129.62,120.633,130.956,-15.7673,-3.84812,3627,-0.00155997,129.901,-0.000587987,79.149,944.819,-2.12361,0.292098,0.10399,148.16,1.03041,34.8581
84.8823,82.816,-5.25162,2120.39,120.891,130.956,-15.8784,-4.58461,3626,-0.00351,129.901,-0.000587987,79.7867,945.056,-2.2468,-0.668076,-0.383543,148.44,0.998113,35.3491
