85.7415,82.816,-3.21437,3249.63,161.196,130.956,-9.26167,-5.03469,2426,0.00312,129.901,0.000392,79.6826,926.354,-0.949844,0.157317,-0.211718,141.736,1.0006,28.5615
86.3348,82.8978,-5.68901,2110.95,119.534,130.956,-16.5808,-5.28018,3626,0.00234,129.901,2.06287e-16,79.4224,944.918,-2.6238,-0.189015,-0.705353,148.731,1.03844,36.6372
86.7235,82.9592,-6.70523,2099.47,119.531,130.956,-16.1612,-4.80965,3626,0.00234,129.901,-0.000979977,79.3755,945.582,-3.45827,0.279044,0.0455111,148.561,0.439117,35.8862
86.7439,82.9592,-7.44409,2086.2,119.198,130.956,-15.7089,-4.33912,3626,-0.00273001,129.901,-0.000979977,79.1461,945.726,-3.69011,0.261233,0.270404,147.948,-0.78689,34.5735
85.7824,83.8798,-5.72712,2074.85,120.753,130.956,-14.5154,-3.68446,3627,-0.00506997,129.901,-0.000979977,79.0298,946.706,-3.10225,-0.493282,1.14382,147.105,-0.379334,32.1962
82.2636,82.7137,-4.73136,2062.81,117.951,130.956,-13.9834,-4.56415,3626,-0.00155997,129.901,-0.000391977,78.2521,945.745,-2.52537,-1.68229,0.471527,146.112,0.453604,30.7629
84.0435,76.5354,-4.46153,2049.7,120.605,130.956,-14.0684,-3.09117,3626,-0.00546003,129.901,1.71905e-16,78.5014,947.491,-2.63283,-0.989923,-0.609258,146.202,-0.218317,30.9882
86.0893,80.627,-3.98942,2039.52,121.657,130.956,-13.7342,-5.40293,3626,-0.000779989,129.901,0.001568,79.7542,948.084,-2.50693,1.75598,-0.0106335,145.568,0.0625578,30.1845
86.3552,82.7956,-6.32798,2026.92,120.092,130.956,-12.7924,-5.40293,3626,0.00312,129.901,-0.000391977,77.5934,947.569,-3.40005,1.4874,-0.0652428,145.144,-0.507879,28.2088
82.591,80.4429,-8.13464,2017.54,117.613,130.956,-13.5083,-4.54369,3627,0.00234,129.901,-0.001372,76.2334,947.308,-4.18656,0.378377,-1.63336,145.568,-0.767285,29.8543
85.005,81.3635,-5.94067,2006.69,117.891,130.956,-14.9412,-3.15255,3626,0.00156,129.901,-0.000195997,78.0488,947.948,-3.83686,0.555293,-2.90149,147.124,-0.420742,33.0303
90.1809,82.3659,-3.17069,1994.33,120.292,130.956,-15.6571,-3.9095,3626,0.00273,129.901,0.000392,79.8984,949.186,-2.93954,1.53682,-0.983268,147.709,1.05216,34.1315
85.8233,86.4575,-5.44018,1979.76,121.353,130.956,-14.7304,-4.25728,3626,-0.00195003,129.901,-0.000979977,79.4108,950.021,-3.23462,0.0963384,0.794756,147.279,0.53647,32.4574
84.9232,82.7956,-5.45343,1970.3,119.17,130.956,-14.9919,-4.46186,3626,-0.00506997,129.901,0.00098,77.1269,949.243,-3.47123,-0.700355,-0.386948,147.168,0.628165,32.6556
85.3732,83.1433,-6.09964,1958.72,118.187,130.956,-14.9098,-4.15499,3626,-0.00467998,129.901,-0.000979977,76.6489,949.426,-3.77393,0.0289528,-0.154274,147.306,0.545608,32.9686
85.3732,83.1638,-5.6479,1948.57,118.817,130.956,-14.7646,-3.60263,3626,0.00039,129.901,-0.000587987,78.2411,950.087,-3.58757,0.071505,-0.00826438,146.872,0.578999,32.5509
85.6392,83.2047,-5.81632,1935.54,117.947,130.956,-14.1984,-4.27774,3626,-2.12017e-16,129.901,-0.00117599,79.024,950.446,-3.12166,-0.00856339,0.205996,146.689,0.613713,31.437
83.9003,82.2841,-4.90553,1924.12,118.967,130.956,-13.9587,-3.95041,3626,-0.00467998,129.901,0.001176,79.4236,951.298,-2.7854,-0.909262,0.0961543,146.136,0.0157814,30.8244
84.2481,81.609,-5.50298,1910.79,118.055,130.956,-13.8162,-3.68446,3626,0.00351,129.901,0.00098,79.6328,951.575,-2.60303,-0.285199,-0.247811,146.204,0.694277,30.9218
82.9387,79.9928,-4.30968,1899.26,115.899,130.956,-13.6437,-3.43896,3626,-0.00273001,129.901,0.000784,79.496,950.226,-2.45428,0.115124,0.00443928,145.739,1.03284,30.3703
87.8487,83.4707,-1.47948,1887.27,118.3,130.956,-13.0645,-4.56415,3627,-0.00702,129.901,-0.00215598,81.0428,951.918,-1.91134,1.35151,-0.0257981,145.645,1.0331,29.1861
82.3046,85.987,-4.18491,1872.36,120.213,130.956,-11.7451,-4.35957,3626,-0.00351,129.901,-0.000195997,81.0861,953.12,-2.23731,0.208631,1.55704,144.295,1.03629,25.873
80.0746,78.9494,-6.81673,1862.42,119.345,130.956,-12.1296,-3.92995,3626,-0.00273001,129.901,0.000196,77.7911,953.301,-3.10392,-2.12555,-1.64825,144.69,0.957735,26.9604
81.7931,80.7497,-3.83961,1857.94,116.201,130.956,-14.2021,-4.11407,3626,0.00039,129.901,-0.000979977,78.598,952.36,-2.87087,0.232825,-3.18723,146.097,0.954459,31.2639
91.6334,85.6392,-6.4064,1842.1,118.834,130.956,-14.1384,-4.66644,3626,0.00195,129.901,-0.00411599,80.5723,953.664,-3.23947,2.52124,-0.510631,146.545,1.02482,31.6906
85.2505,86.212,-7.88606,1832.62,118.95,130.956,-12.7435,-1.94553,3626,-0.000389995,129.901,-0.00176399,81.3859,954.299,-3.34845,0.579513,1.84835,145.247,0.483032,28.1731
84.289,81.6703,-1.13015,1819.74,124.499,130.956,-12.8293,-4.70736,3626,-0.00663001,129.901,-0.00156798,79.6642,957.443,-1.75298,-3.03008,-1.13186,145.485,0.950984,28.3404
79.3995,75.9421,-5.85508,1805.22,121.268,130.956,-13.5199,-6.22125,3626,-1.43255e-16,129.901,-0.000195997,82.7696,955.513,-3.01172,-1.75923,-0.718836,145.252,1.10912,29.9489
86.5598,82.7751,-8.71848,1797.31,118.498,130.956,-12.8092,-4.46186,3626,0.00429,129.901,-0.00117599,82.4363,955.577,-4.50734,0.583311,2.38712,144.758,0.759261,28.6221
86.4166,83.041,-5.92347,1788.86,120.247,130.956,-13.664,-4.85056,3626,0.00117,129.901,-0.000391977,80.4876,955.756,-3.67865,0.644794,-1.42938,145.534,1.03589,30.8207
88.1146,83.6139,-6.8915,1771.7,119.712,130.956,-14.0297,-4.99377,3626,-0.00389999,129.901,-0.000195997,80.9201,956.527,-3.55307,0.204278,-1.49003,146.334,0.900978,31.8957
85.5983,83.8594,-6.7628,1759.13,120.854,130.956,-13.757,-4.56415,3626,-0.00351,129.901,-0.00235199,80.5987,957.482,-3.77235,-0.98504,1.11049,145.806,1.01391,31.0299
86.212,83.0615,-4.9234,1738.73,123.159,130.956,-13.4299,-3.64354,3626,-0.00546003,129.901,-0.00274398,80.9617,959.005,-3.53309,-1.35611,-0.7649,145.717,1.02509,30.9181
87.8896,83.1024,-5.71926,1725.68,125.053,130.956,-12.1051,-4.21637,3626,-0.00624001,129.901,-0.00196,80.7191,960.077,-3.03774,0.38619,1.04409,144.197,1.12216,27.44
84.6572,84.1458,-10.2509,1717.77,124.098,130.956,-8.68585,-7.01911,3626,-0.00234002,129.901,-0.000587987,80.7772,959.694,-3.20324,-1.00688,2.17658,141.213,0.873704,20.856
78.8676,75.492,-8.05023,1704.41,123.731,130.956,-9.12326,-5.36202,3626,-0.00663001,129.901,0.002548,78.3384,960.354,-3.97968,-2.82748,-0.487037,140.884,0.970432,21.2768
87.91,80.7497,-5.49753,1695.47,124.508,130.956,-12.1266,-5.25972,3626,-0.00936002,129.901,0.001372,79.3112,960.781,-3.48027,-1.91578,-3.42439,143.755,1.03096,28.1838
85.9665,84.2481,-7.23398,1679.58,123.941,130.956,-13.0014,-4.70736,3626,-0.01014,129.901,0.001568,80.815,961.903,-3.49691,-1.01842,-0.751445,144.043,1.04212,29.7167
88.5033,83.2661,-7.27967,1669.77,126.79,130.956,-12.0917,-5.15743,3626,-0.00546003,129.901,0.004704,80.2547,962.838,-4.38002,0.141924,1.3913,143.383,0.98342,28.121
89.0966,84.6572,-7.59684,1657.22,124.495,130.956,-11.7747,-6.28262,3626,-0.00273001,129.901,0.003332,77.0032,962.22,-4.5869,0.405579,-0.428988,142.922,1.02612,26.7769
85.1073,84.7186,-9.91384,1652.24,120.467,130.956,-10.628,-5.05515,3626,0.00039,129.901,0.008232,75.6882,961.091,-5.47074,-0.736556,0.989052,142.077,0.845261,25.3995
86.8871,82.8569,-8.67491,1636.7,122.213,130.956,-11.1501,-4.99377,3626,0.00117,129.901,0.006664,75.9501,962.308,-5.52126,0.476229,-0.598496,142.149,0.930653,26.3567
90.2627,86.6621,-7.27787,1621.49,124.993,130.956,-11.4143,-4.80965,3626,-0.00546003,129.901,0.0098,75.8912,963.502,-5.37433,-0.220343,-1.28154,142.869,0.974733,26.1545
84.1253,82.3659,-7.57827,1608.21,123.281,130.956,-11.1887,-3.88904,3626,-0.0117,129.901,0.013328,76.0906,963.177,-4.78315,-1.10898,-0.624109,142.18,1.0112,25.7075
81.6908,75.8807,-6.40006,1592.04,123.961,130.956,-10.6363,-4.80965,3626,-0.01755,129.901,0.01372,75.9827,964.56,-3.99794,1.28699,1.86999,141.727,1.00089,24.7217
91.2447,82.0795,-6.20762,1578.98,120.374,130.956,-10.9496,-4.91194,3626,-0.02379,129.901,0.012544,76.1014,963.435,-3.521,3.3529,-0.293575,142.1,1.01399,25.4337
82.9797,83.798,-6.98987,1564.99,122.102,130.956,-10.6808,-4.42094,3626,-0.03159,129.901,0.016856,75.9725,964.347,-3.73528,1.56146,-0.168132,142.534,0.954733,25.1393
86.9076,79.9519,-5.15997,1552,125.168,130.956,-11.4201,-4.78919,3626,-0.03471,129.901,0.017444,78.578,965.889,-3.20055,1.44197,-1.49149,143.063,1.10704,25.731
85.8642,82.7751,-6.96024,1537.53,127.427,130.956,-10.8936,-5.56659,3626,-0.03393,129.901,0.016464,79.7353,967.505,-3.60373,1.94068,0.421624,143.095,1.01806,24.7675
89.0966,83.307,-7.79302,1530.57,125.545,130.956,-10.4975,-5.62797,3626,-0.02184,129.901,0.017248,79.4277,967.051,-4.37305,3.0855,0.124594,142.742,1.00282,23.278
85.496,84.1049,-10.3965,1516.37,124.864,130.956,-9.51043,-5.01423,3626,-0.02496,129.901,0.020384,79.4854,967.148,-4.13812,2.40814,1.99934,142.449,0.893642,21.3592
85.0255,83.0615,-7.26206,1509.4,124.344,130.956,-10.9684,-4.21637,3626,-0.02223,129.901,0.014896,79.3457,967.403,-3.39267,1.88332,-1.41371,143.649,1.01848,23.9296
91.5925,86.0688,-7.1458,1499.76,124.773,130.956,-12.2661,-5.11652,3626,-0.02028,129.901,0.01764,79.9527,967.856,-2.35937,1.36358,-2.79069,145.556,1.00486,27.2445
83.9003,82.4478,-4.76521,1488.35,123.676,130.956,-12.1678,-4.85056,3626,-0.01443,129.901,0.014308,80.1455,967.958,-2.20243,0.6327,-0.666785,145.232,1.0934,26.8245
86.4575,82.0181,-7.28703,1482.26,122.254,130.956,-10.2026,-5.38247,3626,-0.00663001,129.901,0.014504,80.1745,967.682,-2.77721,0.93802,2.47681,143.783,0.960083,22.7127
80.7293,41.9,-6.55834,1472.27,122.423,130.956,-9.38936,-4.80965,3626,0.00585,129.901,0.009408,80.1557,967.813,-3.63167,0.132484,0.577688,142.749,0.986421,20.5779
86.1097,83.041,-9.20689,1462.38,120.994,130.956,-9.61548,-5.36202,3626,0.01716,129.901,0.009016,80.1837,967.671,-4.12387,0.287779,-0.557706,143.254,0.901366,21.2538
84.5345,41.9,-8.80407,1455.73,119.883,130.956,-11.3985,-3.56171,3627,0.02067,129.901,0.010584,80.1398,967.248,-4.03016,-0.475528,-3.32409,144.553,0.876462,24.991
81.5271,83.1638,-4.32467,1440.88,123.269,130.956,-12.1961,-4.03225,3626,0.0156,129.901,0.007056,80.3318,969.743,-2.81322,-0.592925,-5.46294,145.435,1.06605,27.0016
85.9461,41.9,-3.89303,1428.33,122.399,130.956,-10.7901,-5.68934,3626,0.01989,129.901,0.005096,80.8562,969.389,-2.5328,0.164949,-2.66946,143.696,1.12395,23.7268
82.0181,75.983,-8.43383,1419.46,122.476,130.956,-7.18814,-4.46186,3626,0.03159,129.901,0.008624,80.675,969.832,-4.03867,0.0039601,-1.79404,140.327,0.90669,16.6816
78.2948,41.9,-8.39901,1402.79,125.174,130.956,-6.00309,-4.87102,3626,0.03783,129.901,0.008428,79.9424,971.008,-4.36781,1.93755,-1.48419,138.558,0.959528,13.0486
85.496,82.1409,-9.7624,1393.18,122.752,130.956,-6.53687,-4.66644,3626,0.03588,129.901,0.007448,79.8683,970.938,-4.59367,1.59436,-6.03852,139.352,0.890217,14.872
81.4044,79.3177,-6.41523,1380.51,122.762,130.956,-8.43882,-4.31866,3626,0.03003,129.901,0.005292,79.5783,971.04,-4.22529,-0.00292656,-8.54321,140.533,0.999926,18.6959
92.4108,86.3348,-5.13007,1370.15,123.388,130.956,-8.71288,-3.92995,3626,0.02613,129.901,0.002744,78.5922,971.932,-3.52031,3.10331,-8.9612,141.078,1.04364,19.3053
88.7488,41.9,-6.88709,1355.53,121.381,130.956,-5.11485,-4.48232,3626,0.03939,129.901,0.004116,78.432,971.722,-3.03358,3.52911,-6.55887,137.563,0.980213,11.7413
72.4847,65.9381,-8.04669,1335.82,120.412,130.956,-1.74324,-3.86858,3626,0.03471,129.901,0.001568,78.3404,971.877,-3.432,-0.310176,-6.21996,134.267,0.919014,6.10067
83.2047,88.2169,-2.94306,1330.73,121.306,130.956,-3.95666,-2.45698,3626,0.02925,129.901,0.007448,78.6862,972.321,-2.16082,2.85817,-10.6978,135.552,1.06071,9.7041
88.667,76.7195,-3.00704,1318.44,122.898,130.956,-5.23858,-5.0756,3627,0.0585,129.901,0.003332,79.754,972.951,-0.99892,3.58184,-11.998,137.321,1.13839,11.8457
78.9085,87.3986,-7.05388,1305.62,119.516,130.956,-5.34617,-4.74828,3626,0.09204,129.901,-1.26064e-16,79.7796,972.182,-2.28014,4.58476,-9.96852,136.964,0.941352,12.0636
79.42,76.1467,-7.78265,1299.02,120.784,130.956,-5.14425,-4.87102,3626,0.13377,129.901,0.003332,79.5116,972.998,-2.75004,4.46338,-11.1039,137.232,0.902963,11.8278
79.3381,81.4862,-5.41261,1283.68,118.442,130.956,-6.11059,-4.07316,3626,0.16302,129.901,0.002744,78.9235,973.147,-2.02947,4.67864,-15.8402,137.701,1.01825,12.7897
83.7775,75.5739,-4.21897,1278.3,114.691,130.956,-5.35016,-4.70736,3626,0.20358,129.901,-0.000391977,78.5668,971.914,-1.13444,5.96409,-18.1873,137.458,0.962805,13.0749
82.55,80.1565,-1.70589,1265.12,115.777,130.956,-3.84835,-1.20904,3626,0.19149,129.901,-0.00391998,78.4132,971.888,0.571924,5.75502,-19.8946,135.759,1.06563,9.12117
83.6343,71.0936,-0.293571,1255.12,112.317,130.956,-1.0744,-2.45698,3626,0.29484,129.901,-0.003724,78.0437,971.862,1.83127,4.68068,-15.8274,133.578,1.05324,6.67696
74.9601,79.8291,-0.608842,1245.59,112.548,130.956,-0.475474,-1.3727,3626,0.09789,129.901,-0.00391998,72.7841,971.973,1.43101,3.23799,-14.7836,132.506,1.05206,5.73933
71.7891,71.8505,-1.99364,1239.48,112.2,130.956,-0.703455,0.652637,3627,0.26988,129.901,0.001372,67.2321,972.395,1.30681,2.78654,-17.277,132.915,1.02409,3.85719
74.2032,75.5125,-0.995608,1241.38,108.039,130.956,-2.00121,1.34821,3626,0.09984,129.901,0.002744,64.0152,970.346,1.87565,3.74269,-19.115,133.383,0.980993,8.17232
74.0804,72.812,0.0214643,1235.33,106.976,130.956,-1.54405,2.16653,3626,0.16263,129.901,0.00588,62.0954,970.143,2.57225,5.70904,-12.0692,133.477,1.06481,6.81929
67.8612,65.6927,-1.44706,1237.59,104.58,130.956,-1.60742,2.73935,3626,0.21411,129.901,0.005096,61.3019,969.35,1.66239,1.31945,-11.181,133.478,1.0034,6.85143
67.002,65.6722,-2.10326,1244.43,104.57,130.956,-2.31342,4.56012,3626,0.0546,129.901,0.010388,60.606,969.11,0.960484,0.0550869,-19.3988,134.425,1.00936,5.93553
66.7565,65.5699,-3.12056,1246.21,101.286,130.956,-0.91431,4.06912,3626,-0.37986,129.901,0.015484,58.7796,967.776,0.743257,-0.479194,1.34668,132.6,0.984783,4.58179
