84.6777,84.3504,-4.17239,2377.57,173.778,177.889,-4.02713,-3.35713,2454,-0.00585002,177.889,-0.003136,63.7668,980.105,-1.33171,-0.991882,-0.310868,-177.547,0.981873,12.0178
84.9232,85.0255,-4.07012,2364.06,173.486,177.889,-3.95886,-3.43896,2454,-0.00467998,177.889,-0.00352799,63.8032,980.4,-1.30682,-2.30637,0.242089,-176.985,0.986791,11.8471
83.4707,83.3479,-4.247,2349.34,173.048,177.889,-4.09068,-3.47988,2454,-0.00273001,177.889,-0.00529199,63.8156,980.621,-1.42124,-3.73337,-0.559133,-177.859,0.996328,12.3633
83.4707,83.307,-4.39738,2334.71,172.799,177.889,-4.0688,-3.4185,2454,-0.00234002,177.889,-0.00391998,63.8515,981.005,-1.62807,-4.03615,0.315906,-177.517,0.636595,12.8902
83.4707,83.2865,-4.27089,2319.91,172.64,177.889,-4.0657,-3.39804,2454,-0.00273001,177.889,-0.004312,63.8476,981.425,-1.72027,-3.8428,-0.153495,-178.646,0.0498466,11.8874
83.4911,83.2865,-4.14142,2303.35,172.509,177.889,-3.92167,-3.33667,2454,-0.00428999,177.889,-0.003136,63.8535,981.913,-1.78016,-3.82068,0.364359,-178.382,-0.55964,12.0139
82.1204,81.7113,-3.96865,2287.05,172.61,177.889,-3.99257,-3.07072,2454,-0.00234002,177.889,-0.00293999,63.8464,982.544,-1.71006,-3.29307,-0.125458,-179.439,-0.0606976,11.8965
82.5091,82.3046,-3.63637,2270.69,172.618,177.889,-3.91487,-3.07072,2454,-0.00195003,177.889,-0.00176399,63.8678,983.103,-1.44849,-2.09105,0.528201,-179.034,0.217032,12.0114
81.5271,81.1794,-3.49533,2254.62,172.593,177.889,-4.02088,-3.13209,2454,-0.000779989,177.889,-0.000979977,63.8583,983.648,-1.35157,-0.804947,0.0247226,-179.893,-0.209533,11.8872
82.8774,82.5705,-3.74348,2238.36,172.538,177.889,-3.93995,-3.45942,2454,0.00078,177.889,0.000784,63.8173,984.193,-1.34676,0.811254,0.786817,-179.209,-0.00610919,12.0365
83.3684,83.0206,-4.2739,2224.74,172.614,177.889,-4.00536,-3.72537,2469,0.00117,177.889,0.003136,63.8065,984.623,-1.65352,1.30149,0.120814,-179.817,-0.150875,11.8247
83.4297,83.3274,-4.67752,2210.34,172.181,177.889,-4.05638,-3.62308,2580,-2.9628e-16,177.889,0.00294,63.8323,984.882,-1.9573,1.05976,0.3885,-178.862,-0.31507,12.3857
83.3479,83.2661,-4.63594,2191.46,171.367,177.889,-4.356,-3.92995,2689,0.00273,177.889,0.002548,63.7655,984.969,-1.98997,0.75194,-0.324985,-179.295,0.293801,12.9354
83.3479,83.1229,-5.21529,2175.04,170.005,177.889,-4.50261,-5.15743,2801,0.00078,177.889,0.004116,63.8309,984.815,-2.00055,0.692442,0.288257,-178.282,-0.373288,13.5411
83.3479,83.1638,-7.3996,2162.43,168.512,177.889,-4.79201,-5.75072,2910,0.00078,177.889,0.005684,63.7696,984.365,-2.96333,0.878496,-0.47037,-178.731,0.0692599,14.0434
83.3274,83.1024,-9.32816,2150.61,166.927,177.889,-4.77561,-6.344,3020,-2.32791e-16,177.889,0.007252,63.8961,983.941,-4.18429,1.28459,0.583086,-177.858,0.46406,13.8959
83.3479,83.1024,-10.2502,2138.48,165.48,177.889,-4.69991,-6.77362,3020,0.00195,177.889,0.007252,63.712,983.507,-5.04115,1.485,0.072327,-178.601,0.0615255,13.9713
81.5271,82.7546,-10.6,2122.69,164.396,177.889,-4.67761,-6.32354,3020,0.0039,177.889,0.00882,65.5856,983.531,-5.70625,1.52258,0.24646,-177.68,0.439525,13.9364
83.4911,82.3455,-9.83746,2104.36,164.087,177.889,-4.92557,-5.66888,3020,0.00351,177.889,0.007448,71.2452,983.92,-5.72483,2.50447,-0.0226787,-178.102,0.917471,13.9373
83.6957,83.4502,-8.84275,2083.17,163.598,177.889,-4.75634,-5.75072,3020,0.00156,177.889,0.00882,72.3953,984.471,-5.3062,3.11964,0.734062,-177.116,0.959018,13.9764
83.6752,83.532,-8.46118,2063.23,163.186,177.889,-4.85145,-5.11652,3020,0.00117,177.889,0.008624,72.053,984.865,-4.94612,2.79148,-0.213989,-177.515,1.10207,13.8667
83.5934,83.3888,-7.51771,2045.78,162.573,177.889,-5.07688,-5.28018,3020,-0.00195003,177.889,0.010388,71.9565,985.166,-4.18642,2.51429,0.189087,-176.141,0.568479,14.5751
83.798,83.4707,-7.47183,2028.22,161.645,177.889,-5.29294,-5.34156,3020,-0.00389999,177.889,0.009212,71.4756,985.222,-3.92812,2.51044,-0.172379,-176.497,0.877731,14.9967
84.6777,84.4936,-8.01869,2013.59,160.681,177.889,-5.29823,-5.42339,3020,-0.00234002,177.889,0.008428,69.7028,985.21,-4.04574,2.4586,0.224256,-175.33,1.05648,14.9749
84.2071,84.1458,-7.98403,1999.13,159.681,177.889,-5.15658,-5.25972,3020,-0.00467998,177.889,0.009408,69.7369,985.111,-3.95254,1.76006,0.412521,-176.092,0.973642,14.3204
83.5525,84.0026,-7.76799,1984.8,158.85,177.889,-5.16254,-5.36202,3020,-0.00585002,177.889,0.008624,72.3586,985.279,-3.841,0.8124,-0.229092,-175.053,0.961284,14.1506
83.5116,83.2865,-7.68021,1969.84,158.261,177.889,-5.44451,-4.95285,3020,-0.00663001,177.889,0.008428,73.5161,985.453,-3.84092,0.531283,-0.164732,-175.599,0.421252,15.1618
83.4911,83.2865,-7.46758,1955.46,157.824,177.889,-5.34631,-5.09606,3020,-0.00740999,177.889,0.00784,73.2582,985.747,-3.61033,0.676104,0.240014,-174.713,1.08947,14.7558
83.4911,83.307,-7.24341,1941.6,157.296,177.889,-5.42242,-5.15743,3020,-0.00740999,177.889,0.006664,73.8634,985.953,-3.43896,0.825854,0.00352333,-175.472,0.949281,15.1543
83.6139,83.3479,-7.25016,1927.4,156.814,177.889,-5.17349,-5.13697,3020,-0.00897002,177.889,0.006468,76.0249,986.218,-3.44456,0.92367,0.582375,-174.685,1.03362,14.1666
84.2276,84.2685,-7.30332,1914.09,156.605,177.889,-5.27525,-4.99377,3019,-0.00779999,177.889,0.00686,77.4404,986.512,-3.38409,0.511576,-0.224364,-175.404,0.957763,14.5424
84.2276,84.1049,-7.0372,1900.61,156.119,177.889,-5.36703,-4.87102,3020,-0.00818998,177.889,0.006076,76.834,986.766,-3.16875,-0.214851,-0.155899,-174.36,1.03835,15.0199
84.1049,84.0639,-6.67953,1887.93,155.554,177.889,-5.52538,-5.09606,3020,-0.00702,177.889,0.0049,79.3462,986.901,-2.91134,-0.811244,-0.118869,-175.185,0.991648,14.91
83.2865,83.2252,-6.83254,1876.05,155.222,177.889,-5.39771,-4.97331,3020,-0.00663001,177.889,0.004704,80.6774,987.181,-2.9444,-1.24658,0.284349,-174.484,1.02217,14.9552
83.0001,82.7956,-6.81518,1863.64,154.877,177.889,-5.44839,-5.05515,3020,-0.00663001,177.889,0.002548,80.8911,987.424,-2.84949,-1.26445,-0.0737212,-175.542,0.978347,14.9362
83.041,82.8774,-6.66943,1851.34,154.448,177.889,-5.38063,-5.11652,3020,-0.00624001,177.889,0.002352,80.5448,987.591,-2.75654,-0.910826,0.28949,-174.774,1.01899,14.9421
83.2865,83.041,-6.71147,1840.18,154.268,177.889,-5.50601,-5.09606,3020,-0.00428999,177.889,0.001372,84.0783,987.866,-2.73773,-0.468222,-0.180774,-175.706,0.976024,14.9433
84.0639,83.4707,-6.70805,1828.41,154.512,177.889,-5.34439,-5.30064,3020,-0.00428999,177.889,0.000392,84.1532,988.415,-2.68848,-0.125913,0.557621,-174.891,1.01519,14.938
84.0435,84.0026,-6.72773,1816.51,154.669,177.889,-5.38455,-5.30064,3020,-0.00428999,177.889,0.000784,81.9396,988.954,-2.76091,-0.421785,-0.264256,-175.828,0.978048,14.9456
84.1049,83.9617,-6.93538,1804.88,154.836,177.889,-5.36215,-5.3211,3020,-0.00155997,177.889,0.000392,82.2967,989.461,-2.9381,-0.917675,0.112364,-174.875,0.996991,14.937
84.0435,83.9821,-7.06847,1792.66,154.923,177.889,-5.47795,-5.3211,3020,-0.000779989,177.889,-0.000979977,82.0735,989.895,-3.04583,-1.46862,-0.189578,-175.893,0.967195,14.9458
84.0435,83.9207,-7.03526,1779.97,155.152,177.889,-5.34358,-5.36202,3020,1.05814e-17,177.889,-0.00117599,82.4829,990.472,-3.14445,-2.03017,0.281885,-175.167,0.994353,14.9373
83.7775,83.8594,-7.10429,1766.95,155.347,177.889,-5.42402,-5.36202,3020,0.00156,177.889,-0.00156798,82.3727,990.975,-3.20904,-2.70602,-0.387882,-176.359,0.972555,14.9451
83.0001,83.5934,-7.12922,1754.83,155.56,177.889,-5.47485,-5.36202,3020,0.00273,177.889,-0.00117599,82.6189,991.55,-3.29653,-3.1263,0.0423409,-175.585,0.994713,14.9384
82.7546,82.6728,-7.20058,1740.89,155.845,177.889,-5.64545,-5.36202,3020,0.00156,177.889,-0.00176399,82.5168,992.168,-3.35467,-3.03373,-0.24483,-176.807,0.976148,14.9436
82.4068,81.1998,-7.27545,1727.2,156.077,177.889,-5.53541,-5.38247,3019,0.00195,177.889,-0.000783997,82.6771,992.772,-3.48127,-1.86653,0.496861,-176.133,0.992425,14.9402
84.3094,84.0026,-7.32466,1713.56,156.402,177.889,-5.49239,-5.30064,3019,0.00117,177.889,-0.000195997,82.5621,993.41,-3.47931,-0.793105,0.0886978,-177.343,0.976626,14.9413
84.0435,83.9412,-7.2006,1699.9,156.588,177.889,-5.29422,-5.30064,3020,0.00195,177.889,0.000196,82.6909,993.994,-3.39465,-0.927959,0.360152,-176.484,1.00739,14.943
82.591,83.9003,-7.0252,1687.01,156.816,177.889,-5.38234,-5.40293,3020,0.00156,177.889,-0.000783997,82.5954,994.519,-3.23938,-1.46626,-0.292798,-177.609,1.00221,14.938
82.9183,81.9363,-7.37388,1672.96,156.895,177.889,-5.54804,-5.64843,3020,0.00195,177.889,0.000784,82.697,995.118,-3.46789,-0.983094,0.00586987,-176.484,0.996709,14.9473
83.6548,83.1638,-7.84646,1659.56,157.124,177.889,-5.55947,-5.64843,3020,0.0039,177.889,0.001568,82.5985,995.724,-3.87858,-0.0154421,0.179104,-177.626,0.9455,14.9324
82.6933,83.3274,-7.79184,1644.41,157.6,177.889,-5.47024,-5.52568,3020,0.00507,177.889,0.001764,82.6993,996.442,-4.03392,0.0498214,0.0526353,-176.507,0.978682,14.9545
82.7137,82.5296,-7.77028,1629.51,157.827,177.889,-5.60247,-5.64843,3020,0.00507,177.889,0.002156,82.6202,997.147,-4.10417,0.510104,0.191011,-177.492,0.97032,14.9314
83.5934,82.6728,-7.67253,1613.31,158.041,177.889,-5.61819,-5.58705,3020,0.00351,177.889,0.003136,82.745,997.812,-4.16643,1.15774,0.0260504,-176.188,0.992981,15.7906
83.7162,83.6752,-7.76895,1597.99,158.434,177.889,-5.79985,-5.52568,3020,0.00273,177.889,0.00294,82.6894,998.464,-4.25569,1.45773,-0.0388878,-177.003,0.973764,15.9721
83.6343,83.5116,-7.75067,1581.14,158.821,177.889,-5.72658,-5.52568,3020,0.00273,177.889,0.002548,82.793,999.321,-4.2818,1.38378,0.0862648,-175.661,0.999532,15.9238
83.6957,83.532,-7.8105,1564.85,159.26,177.889,-5.87468,-5.50522,3019,0.00312,177.889,0.004508,82.7142,1000.17,-4.33013,1.45506,-0.200309,-176.508,0.986227,15.9404
83.7162,83.5525,-7.71141,1549.12,159.758,177.889,-5.57786,-5.23927,3020,0.0039,177.889,0.004312,82.7904,1000.95,-4.16113,1.45468,0.655911,-175.355,1.01597,15.9442
83.6957,83.573,-7.26264,1534.2,160.334,177.889,-5.61544,-5.19835,3019,0.00234,177.889,0.00196,82.7156,1001.76,-3.70232,1.26921,-0.286723,-176.35,1.03397,15.9169
83.7162,83.5525,-7.18975,1519.69,160.365,177.889,-5.54577,-5.64843,3020,0.00195,177.889,0.003136,82.8025,1002.27,-3.34862,1.30969,0.225242,-174.961,1.05582,15.9923
84.8618,84.6368,-7.86138,1507.36,160.407,177.889,-5.53571,-5.7098,3019,0.00039,177.889,0.004116,82.7309,1002.73,-3.56503,1.08878,-0.00866935,-176.06,0.990196,15.3551
84.4322,84.5345,-8.45768,1495.61,160.581,177.889,-5.34437,-5.64843,3020,0.00273,177.889,0.00294,82.8116,1003.28,-3.78053,-0.0405302,0.221826,-174.817,0.980836,14.7831
83.5116,83.2252,-8.23925,1481.88,160.832,177.889,-5.52648,-5.97575,3020,0.00351,177.889,0.003528,82.4416,1003.83,-3.73269,-1.05853,-0.437522,-176.01,0.984509,15.5956
83.4502,83.2252,-8.51544,1468.26,160.882,177.889,-5.61164,-5.68934,3020,0.00273,177.889,0.002744,82.2142,1004.34,-4.03718,-1.31815,0.0145701,-174.702,0.973121,16.01
83.1843,83.0001,-8.57517,1454.85,161.292,177.889,-5.67508,-5.91438,3020,0.0039,177.889,0.001568,82.0849,1005.04,-4.12528,-1.20007,-0.17532,-176.105,0.968842,15.8884
83.2661,82.9797,-8.60182,1440.16,161.375,177.889,-5.51766,-5.81209,3020,0.0039,177.889,0.001568,82.05,1005.62,-4.31228,-0.789453,0.164776,-174.949,0.976276,15.9774
83.3274,83.1229,-8.48236,1425.42,161.806,177.889,-5.44129,-5.7098,3020,0.00312,177.889,-3.82254e-16,82.0265,1006.33,-4.41211,-0.37529,0.0936165,-176.443,0.96928,15.0574
83.4297,83.1638,-8.43122,1409.63,162.218,177.889,-5.33646,-5.62797,3020,0.00507,177.889,0.000588,81.9884,1007.15,-4.35892,-0.0863732,0.022108,-175.105,1.00026,14.9438
83.5934,83.2456,-8.4437,1394.64,162.65,177.889,-5.34315,-5.73026,3020,0.00312,177.889,-0.000587987,81.9426,1007.9,-4.29286,0.308624,-0.0240165,-176.473,0.990556,14.9041
84.4322,83.4911,-8.51744,1379.59,162.867,177.889,-5.10791,-5.60751,3020,0.0039,177.889,0.000196,81.7877,1008.57,-4.22894,0.499567,0.278366,-175.142,1.00096,15.0275
83.6548,84.3504,-8.47866,1364.58,163.117,177.889,-5.11526,-5.62797,3020,0.00312,177.889,-0.000391977,81.0179,1009.2,-4.09432,0.0691748,-0.179563,-176.504,0.997536,14.3073
83.6548,83.3684,-8.50569,1349.8,163.275,177.889,-5.02745,-5.60751,3020,0.00195,177.889,-0.00176399,80.9886,1009.81,-3.95784,-0.290881,-0.0262959,-175.066,1.01213,13.8844
83.6139,83.3888,-8.43478,1335.65,163.557,177.889,-4.95579,-5.68934,3020,0.00195,177.889,-0.001372,80.9052,1010.42,-3.83479,-0.231418,0.223292,-176.668,1.0063,13.9497
83.8389,83.6139,-8.59236,1322.1,163.402,177.889,-4.74936,-5.77118,3020,0.00351,177.889,-0.00215598,80.8916,1010.83,-3.80115,-0.255489,-0.0648397,-175.289,1.0074,13.998
84.9027,84.6981,-8.66897,1309.08,163.144,177.889,-4.74735,-5.79163,3020,0.00312,177.889,-0.00470399,79.8109,1011.19,-3.84073,-0.512062,-0.0804539,-176.856,0.978478,13.341
84.5549,84.5754,-8.82319,1295.57,162.824,177.889,-4.54167,-5.73026,3020,0.00312,177.889,-0.0049,80.8274,1011.51,-3.92815,-1.53117,0.0133003,-175.492,0.984909,12.8592
83.6548,83.4502,-8.68186,1282.05,162.79,177.889,-4.53286,-6.05759,3019,0.00468,177.889,-0.00450798,81.0888,1011.93,-3.97341,-2.34575,-0.258196,-177.311,0.977134,12.9869
83.7162,83.4911,-8.91703,1268.39,162.67,177.889,-4.41503,-5.68934,3020,0.0039,177.889,-0.00607599,81.359,1012.35,-4.17837,-2.67301,0.0571913,-176.02,0.976684,12.9389
85.1278,84.0639,-8.59841,1254.56,162.549,177.889,-4.3978,-5.66888,3020,0.00507,177.889,-0.00607599,81.5705,1012.81,-4.13697,-3.10997,-0.181149,-178.003,0.977707,12.074
