84.6777,84.3504,-4.17239,2377.57,173.778,177.889,-4.02713,-3.35713,2454,-0.00585002,177.889,-0.003136,63.7668,980.105,-1.33171,-0.991882,-0.310868,-177.547,0.981873,12.0178
82.1613,83.532,-8.5347,1239.21,162.232,177.889,-4.35058,-5.68934,3020,0.00507,177.889,-0.00842799,81.5625,1013.14,-4.06828,-4.35602,-0.284765,-176.696,1.00502,12.2386
82.5091,82.3455,-8.55058,1224.41,162.335,177.889,-4.71135,-5.7098,3020,0.00468,177.889,-0.00568398,81.5876,1013.71,-4.15589,-4.33571,-0.48919,-178.617,0.980134,13.0983
82.0386,81.7522,-8.57173,1209.8,162.473,177.889,-4.5526,-5.58705,3020,0.00585,177.889,-0.0049,81.6485,1014.31,-4.2524,-3.27138,0.467962,-177.403,0.986849,12.8488
82.2023,81.9363,-8.37702,1195.3,162.321,177.889,-4.57447,-5.28018,3020,0.00624,177.889,-0.003724,81.618,1014.75,-4.03791,-2.05335,-0.131634,-179.528,0.999061,13.0285
82.2841,82.2227,-7.84931,1180.64,162.082,177.889,-4.46277,-5.75072,3020,0.00858,177.889,0.000196,81.6469,1015.12,-3.65932,-0.846154,0.311725,-177.903,1.03898,12.8824
82.8978,82.5091,-8.41858,1167.3,161.849,177.889,-4.52735,-5.79163,3020,0.00546,177.889,-0.000587987,81.6369,1015.46,-3.9876,0.165245,0.0399418,-179.794,0.980115,13.0075
83.5934,82.9592,-8.6719,1154.12,161.596,177.889,-4.43581,-5.68934,3020,0.00663,177.889,0.00196,81.664,1015.89,-4.21621,0.657844,0.216827,-177.842,0.96745,12.8977
84.1662,84.0026,-8.5129,1139.11,161.962,177.889,-4.62375,-5.73026,3020,0.00546,177.889,0.000784,81.6314,1016.52,-4.14368,0.530302,-0.234251,-179.543,0.981148,12.9948
84.1049,83.9821,-8.57086,1124.57,161.857,177.889,-4.63266,-5.73026,3020,0.00741,177.889,0.002744,81.6443,1017.01,-4.22979,0.0285801,0.00217052,-177.407,0.985618,12.9094
83.7571,83.9412,-8.51176,1110.66,162.033,177.889,-4.7274,-5.66888,3020,0.00624,177.889,0.0049,81.6285,1017.58,-4.2912,-0.547744,-0.0308508,-179.418,0.977597,12.9915
83.082,83.3274,-8.6483,1094.77,162.819,177.889,-4.65789,-5.73026,3037,0.00546,177.889,0.004508,81.646,1018.53,-4.31798,-1.03155,0.265593,-177.415,0.992521,13.7458
83.2047,82.8978,-8.63586,1079.02,163.211,177.889,-4.86724,-5.7098,3131,0.00468,177.889,0.007448,81.5747,1019.36,-4.37274,-1.12139,-0.326779,-179.516,1.01364,14.0338
81.6499,82.9592,-9.33211,1065.38,162.447,177.889,-4.88945,-6.46675,3256,0.00702,177.889,0.010388,81.5903,1019.45,-4.64522,-0.949905,0.106096,-177.355,1.06983,13.8751
83.8594,82.5705,-11.1348,1054.98,161.453,177.889,-4.99441,-6.44629,3367,0.00702,177.889,0.01078,81.5946,1019.26,-5.3212,0.189386,0.0664639,-179.635,1.00745,14.0095
84.2276,83.9617,-12.1335,1044.5,161.655,177.889,-4.84199,-7.1214,3476,0.01053,177.889,0.013916,81.6188,1019.82,-5.6795,0.497421,0.362495,-177.329,1.0397,13.8827
82.5296,83.041,-13.7984,1037.74,160.057,177.889,-4.86085,-7.81697,3507,0.01248,177.889,0.016856,81.5659,1019.18,-6.65524,0.204307,-0.0815863,-179.702,0.961131,14.01
83.3684,83.0001,-14.5789,1029.19,159.689,177.889,-4.89067,-7.08049,3508,0.01521,177.889,0.016072,81.603,1019.29,-7.48786,0.357277,-0.044282,-177.12,0.900436,13.8737
82.4068,81.8545,-14.2301,1015.37,158.581,177.889,-4.97816,-7.53056,3508,0.02184,177.889,0.019012,81.5379,1019.1,-7.26792,1.10177,0.0428633,-179.539,0.951059,14.037
84.0844,82.7137,-14.327,1001.38,158.833,177.889,-4.78698,-7.40781,3508,0.02067,177.889,0.020384,81.6247,1019.82,-7.58029,2.60657,0.5341,-176.851,0.924988,13.4275
84.6163,84.3094,-14.2128,985.236,160.352,177.889,-4.62447,-7.40781,3508,0.02028,177.889,0.021168,81.4981,1021.05,-7.85468,2.824,0.261147,-179.377,0.933378,13.535
83.4911,83.1843,-14.0033,966.991,160.113,177.889,-4.30231,-7.48965,3508,0.01365,177.889,0.020384,81.6848,1021.53,-7.96372,1.82176,0.197538,-176.514,0.968645,13.1829
83.3888,82.7546,-13.811,950.232,159.779,177.889,-4.07389,-7.18278,3508,0.01053,177.889,0.022344,80.1739,1022.02,-8.07247,1.24517,0.0616093,-179.436,0.971488,12.6857
82.8978,81.834,-13.6484,931.057,159.166,177.889,-4.05719,-6.8759,3508,0.00702,177.889,0.024304,73.5023,1022.47,-8.09616,1.50607,-0.0426294,-176.282,0.994126,12.8359
82.8569,82.4887,-13.7426,915.294,158.052,177.889,-4.30158,-6.77362,3507,0.00351,177.889,0.023716,68.0784,1022.44,-7.9171,2.37765,-0.179339,-178.962,0.98133,12.7718
83.5934,82.5705,-13.3392,896.223,156.921,177.889,-4.14167,-6.81453,3508,-0.000389995,177.889,0.024892,65.0039,1022.43,-7.65094,3.17714,0.391104,-175.512,1.00012,13.125
83.7162,83.4502,-13.5326,880.718,155.174,177.889,-4.01957,-6.7327,3508,-0.00818998,177.889,0.023716,63.3395,1022.14,-7.57891,3.42375,0.0121545,-178.57,0.970292,12.212
84.3708,83.4707,-13.1574,864.069,154.384,177.889,-3.85252,-6.30308,3508,-0.01521,177.889,0.023716,62.7152,1022.07,-7.33929,3.25338,-0.11873,-174.789,0.974537,12.2756
85.1482,84.8618,-12.1814,847.117,153.294,177.889,-4.03064,-5.853,3508,-0.0156,177.889,0.02254,62.3927,1022.29,-6.58288,2.99697,-0.219672,-177.834,1.02299,12.8926
85.3528,85.0255,-11.5066,833.709,151.875,177.889,-3.6462,-5.7098,3508,-0.01755,177.889,0.018816,62.2786,1022.1,-5.69883,2.10697,0.531551,-174.016,1.05336,12.6428
85.2096,84.9436,-10.749,820.354,149.269,177.889,-3.66253,-6.07804,3508,-0.0195,177.889,0.016268,62.1715,1021.24,-5.05962,0.685698,-0.50275,-177.707,1.053,12.0346
85.1073,84.9232,-11.3079,812.226,147.582,177.889,-3.31753,-6.11896,3508,-0.0195,177.889,0.014896,62.1596,1020.82,-5.17857,-0.474726,0.462719,-173.817,0.997948,11.0583
84.1867,84.2481,-11.7419,802.808,145.59,177.889,-3.33654,-6.44629,3571,-0.01755,177.889,0.01274,62.1639,1020.07,-5.43734,-2.01542,-0.253786,-178.308,0.965361,10.9697
83.4093,83.1024,-11.9927,791.397,144.272,177.889,-3.30645,-5.64843,3664,-0.01521,177.889,0.01274,62.115,1019.64,-6.03662,-2.58712,-0.0457599,-174.049,0.978363,10.7539
83.1024,82.8569,-12.0445,782.414,142.413,177.889,-3.14829,-6.03713,3665,-0.0156,177.889,0.00882,62.0857,1019.14,-6.24364,-2.0978,0.139953,-179.382,0.970514,10.0175
83.9207,83.2661,-12.1852,771.378,140.663,177.889,-2.99717,-5.7098,3665,-0.01365,177.889,0.007448,62.1359,1019.09,-6.23446,-1.72841,0.14928,-174.647,0.954232,9.97471
83.5934,83.9617,-10.8497,759.571,138.42,177.889,-2.94433,-5.13697,3665,-0.01443,177.889,0.007252,62.1095,1018.17,-5.86771,-2.16356,-0.202597,-180.384,0.979164,9.13605
83.2865,83.082,-10.0797,748.94,137.714,177.889,-3.03155,-5.03469,3665,-0.01755,177.889,0.005684,62.1235,1018.48,-5.19699,-2.529,-0.347681,-174.804,1.01811,9.66077
83.5934,83.2456,-9.84827,736.602,134.616,177.889,-3.31194,-5.05515,3665,-0.01638,177.889,0.003332,62.0914,1017.35,-4.98103,-2.29616,-0.397966,-181.138,0.986791,9.50604
82.55,82.7137,-8.76779,729.136,132.013,177.889,-2.80587,-4.46186,3665,-0.01638,177.889,0.002352,62.2205,1016.74,-4.90111,-1.72687,1.25196,-175.158,0.983021,7.5681
81.5885,81.4453,-8.74011,717.983,131.277,177.889,-2.79967,-4.13453,3665,-0.01209,177.889,0.003332,62.1167,1016.67,-4.61532,-1.09864,-0.100695,-182.702,0.972894,8.02881
83.3274,82.4068,-7.48261,707.528,129.044,177.889,-2.77477,-3.84812,3664,-0.01599,177.889,0.004704,65.4468,1015.7,-4.14795,0.183731,0.128023,-174.782,0.999714,7.52407
83.573,83.4502,-7.1485,699.085,128.633,177.889,-2.2148,-3.664,3665,-0.01443,177.889,0.003136,75.2173,1016.28,-3.60004,1.11088,1.30188,-184.119,0.994108,6.29855
85.1891,83.8594,-5.93852,689.191,127.83,177.889,-2.1234,-4.64598,3665,-0.01287,177.889,0.002352,79.6633,1016.18,-3.10751,0.919949,-0.612169,-174.008,1.00724,6.04152
85.8233,85.7006,-6.24376,678.52,126.99,177.889,-2.30529,-4.78919,3665,-0.01248,177.889,0.002156,80.2845,1016.26,-3.30208,-0.111524,-0.0737712,-185.111,0.978542,5.90647
83.0001,83.9207,-7.42011,667.306,127.76,177.889,-2.35473,-2.96843,3665,-0.01248,177.889,0.004312,80.9975,1016.89,-3.94653,-1.74124,-0.630018,-171.843,0.945235,6.71139
83.1024,82.1613,-5.41898,656.705,127.105,177.889,-3.0565,-2.92751,3665,-0.01716,177.889,0.000784,81.0398,1017.07,-3.02225,-1.71791,-1.23582,-187.518,1.02506,7.55447
85.23,85.1278,-4.54731,645.669,127.285,177.889,-2.90169,-4.21637,3665,-0.01482,177.889,0.001372,81.2827,1017.45,-2.10201,-0.593938,0.900416,-167.749,1.06187,7.80029
85.1482,85.1073,-5.29556,638.623,126.764,177.889,-2.1774,-4.23682,3665,-0.01131,177.889,-0.000391977,82.5873,1017.4,-2.37092,-0.672176,1.32151,-191.873,1.00187,6.47939
83.9003,84.0639,-6.18942,628.439,127.24,177.889,-1.88595,-3.95041,3665,-0.00740999,177.889,0.00098,80.6868,1018.2,-2.68288,-1.85347,-0.253173,141.473,0.979144,6.35181
77.0059,81.8749,-6.29698,619.429,127.238,177.889,-2.31879,-3.56171,3665,-0.00506997,177.889,0.001372,79.9454,1018.09,-2.8592,-2.72778,-0.378224,138.566,0.970513,7.27034
81.6703,79.6246,-4.33793,610.986,126.245,177.889,-3.13535,-3.52079,3665,-0.00234002,177.889,0.00098,80.2219,1018.36,-2.13804,-0.420289,-0.919787,-188.915,1.0358,7.92577
85.8233,85.7619,-5.20617,600.837,126.014,177.889,-3.11582,-5.15743,3665,0.00468,177.889,0.003332,80.6969,1018.62,-2.3127,2.36434,1.13899,-171.271,1.00163,7.89879
85.005,85.271,-6.95715,592.281,126.632,177.889,-2.12143,-4.21637,3665,0.00624,177.889,0.003724,80.7461,1019.06,-3.48342,1.52548,1.60462,-95.7731,0.929362,6.71903
84.2071,84.0844,-6.79624,582.47,127.232,177.889,-2.50762,-3.56171,3665,0.0078,177.889,0.0049,79.9595,1019.78,-3.69272,0.306975,-1.28192,-175.518,0.964145,7.75138
84.2481,84.1049,-6.10516,572.36,126.699,177.889,-2.43479,-4.56415,3665,0.00936,177.889,0.003724,80.1293,1019.87,-3.31716,0.210393,0.518022,-182.177,0.985242,7.21519
84.3094,84.2685,-6.21857,559.976,127.146,177.889,-2.19381,-4.40049,3665,0.00624,177.889,0.00392,78.8543,1020.54,-3.54541,0.102309,0.550711,-178.104,0.984286,7.19981
85.3732,84.2685,-7.01946,548.033,127.139,177.889,-2.13488,-3.76629,3664,0.00273,177.889,0.00294,78.6687,1021.2,-4.11717,-0.217534,-0.162068,-180.29,0.954144,7.28365
83.1843,82.7546,-6.249,535.708,127.914,177.889,-2.21434,-3.52079,3665,-0.00312001,177.889,0.002352,80.3956,1021.79,-3.96253,-0.305976,0.162688,-180.089,0.983423,7.92341
83.2456,83.1024,-5.7632,523.847,127.601,177.889,-2.44076,-3.74583,3665,-0.00740999,177.889,0.003528,80.392,1022.16,-3.30599,-0.450229,-0.831209,-177.839,1.03164,8.43725
84.4936,83.5525,-5.33029,512.525,126.697,177.889,-2.64807,-4.33912,3664,-0.01443,177.889,0.00588,79.6053,1022.14,-3.24008,0.26039,0.213434,-182.589,0.984105,8.59876
81.2816,84.4526,-6.02471,500.942,125.183,177.889,-2.04025,-4.23682,3665,-0.01755,177.889,0.004116,78.9039,1022.15,-3.62902,-0.748278,0.708384,-173.609,1.03212,6.68532
80.2178,78.0697,-6.53241,489.1,126.168,177.889,-2.08922,-3.11163,3665,-0.02535,177.889,0.003724,78.955,1022.69,-3.87993,-0.170445,-0.361621,-193.264,0.515163,7.20935
85.3732,85.005,-5.12711,477.45,125.63,177.889,-1.78868,-2.90705,3664,-0.0351,177.889,0.006272,78.8122,1022.82,-2.96535,1.82019,1.45502,-12.0388,0.757194,6.97133
85.8847,85.7619,-4.03815,466.35,126.163,177.889,-1.79418,-1.8637,3664,-0.04524,177.889,0.007448,78.9083,1023.45,-1.94946,1.0278,-0.490877,-149.134,-0.236285,7.51525
85.23,85.3937,-2.97692,459.116,124.356,177.889,-2.12467,-3.23438,3665,-0.04134,177.889,0.0049,78.8448,1022.96,-0.834404,-0.600461,-1.05654,-195.595,-1.24962,7.78937
83.8184,82.9797,-2.30769,450.595,124.022,177.889,-2.28668,-3.33667,3665,-0.02886,177.889,0.003724,78.8961,1023.32,-0.529351,-1.22988,0.215966,-164.053,-0.0404072,7.61229
81.1589,82.1613,-4.10472,442.89,123.358,177.889,-2.02333,-3.45942,3665,-0.01053,177.889,0.004312,78.8437,1023.3,-1.15178,-1.28196,0.461701,-203.399,-0.056469,7.9635
83.4707,83.5525,-4.9726,437.938,122.987,177.889,-1.86748,-3.43896,3665,0.00897,177.889,0.001176,78.8727,1023.12,-1.57664,-0.522778,0.685726,31.0684,-0.694823,7.97892
84.8004,83.307,-4.39978,430.443,120.936,177.889,-1.63208,-3.52079,3665,0.02457,177.889,-0.00156798,78.8374,1023.18,-1.70403,-0.42902,0.2698,239.589,-0.480207,6.96588
82.0386,82.2841,-4.10433,423.606,122.173,177.889,-2.07196,-3.664,3665,0.03744,177.889,0.001764,78.8715,1023.2,-1.81407,-1.14884,-0.569777,-59.6365,-0.00609469,8.02447
82.2227,81.5067,-5.11323,411.873,121.486,177.889,-2.18558,-3.21392,3665,0.0429,177.889,0.001176,78.9984,1023.3,-2.2248,-1.2267,-0.0685733,102.131,-0.147397,8.62199
83.8798,83.0206,-4.05199,403.421,119.948,177.889,-2.06671,-3.88904,3665,0.04563,177.889,0.007056,80.9082,1023.2,-2.25965,0.474233,0.677956,206.258,0.272174,7.87905
88.176,88.0533,-4.03048,390.012,119.976,177.889,-1.08059,-2.90705,3665,0.03081,177.889,0.007252,81.3338,1023.94,-2.85519,0.827046,2.07166,162.855,-0.294648,6.67737
82.4682,82.1,-3.97109,377.434,121.564,177.889,-1.45039,-1.78186,3665,0.00273,177.889,0.006468,81.2547,1024.86,-2.72722,-0.818601,-1.49633,191.193,0.40171,7.97782
86.6826,82.8365,-1.79899,365.879,120.584,177.889,-2.06766,-4.07316,3664,-0.02418,177.889,0.008428,81.1656,1024.95,-1.59442,-0.245277,-0.534494,170.365,0.79454,8.1183
78.4994,79.9519,-2.41642,349.837,120.432,177.889,-1.95456,-1.65911,3665,-0.0585,177.889,0.005684,81.188,1025.33,-1.75924,-0.123755,0.47143,187.796,-0.0249733,8.0646
85.1073,87.2554,-2.01868,338.809,119.098,177.889,-1.5656,-1.88416,3665,-0.07254,177.889,0.002744,81.0401,1025.04,-1.47113,0.799918,1.1563,172.354,1.05171,6.68355
85.1482,85.1891,-0.663603,326.785,118.959,177.889,-1.35588,-2.80476,3665,-0.06162,177.889,0.005292,81.2801,1025.78,-0.622395,0.0150166,-0.214353,185.853,0.989924,6.46134
77.19,82.2841,-0.0978012,315.277,118.841,177.889,-1.28649,-2.23194,3665,-0.03939,177.889,0.006468,79.4385,1026.29,0.243857,0.246936,0.345662,173.455,1.12589,7.15258
92.4108,91.1424,0.709851,305.163,117.06,177.889,-1.09449,-2.47744,3665,-0.0975,177.889,0.000196,73.7006,1025.57,0.943409,0.9381,1.36933,184.804,0.952189,6.72427
80.7702,81.6499,1.34358,296.08,114.228,177.889,-1.403,0.0184402,3665,-0.08775,177.889,0.004704,71.7194,1024.94,1.28402,-1.73779,-1.74679,174.567,1.17123,5.31427
