88.2578,83.307,-3.73151,11719.4,123.729,163.915,-2.63288,5.11248,3520,-7.66489e-16,-175.077,0.00098,74.1901,687.223,-4.82297,12.6002,-0.715049,-185.858,1.05505,6.67269
88.1351,83.2252,-3.97636,11690.6,123.893,163.915,-2.47561,5.03065,3521,-3.30038e-16,-175.077,-0.00548799,74.9615,688.096,-4.9782,11.7946,-0.858186,-165.521,1.01284,5.83552
88.1555,83.1638,-4.0123,11669.2,124.147,163.915,-2.49671,3.59859,3520,-5.84731e-16,-175.077,-0.00529199,74.9524,688.722,-4.98773,10.593,-0.345141,-178.605,1.05822,6.0791
88.0533,83.2047,-3.92021,11639.5,124.228,163.915,-2.56645,5.01019,3520,-5.85263e-16,-175.077,-0.003136,74.0196,689.53,-5.1174,9.36101,-0.571046,-165.608,1.01891,5.87336
87.9714,83.0206,-4.13445,11618,124.366,163.915,-2.6126,5.01019,3520,-8.22292e-16,-175.077,-0.012348,73.1716,690.147,-5.26107,8.08714,-0.369465,-174.174,1.04359,6.1816
87.8691,82.7546,-4.13445,11588.6,124.32,163.915,-2.72065,5.01019,3520,-2.2579e-15,-175.077,-0.00940798,72.6522,690.907,-5.31846,6.91793,-0.679122,-164.885,1.01047,6.93016
87.5009,82.9797,-4.272,11567,124.441,163.915,-2.7284,5.01019,3520,-1.78134e-14,-175.077,0.001764,72.2864,691.499,-5.40314,5.80098,-0.625527,-171.218,1.03743,7.00941
87.6236,82.9797,-4.4235,11538.1,124.397,163.915,-2.83694,5.01019,3520,-1.83504e-14,-175.077,0.004508,71.9302,692.278,-5.4938,4.88722,-0.655106,-164.161,1.00648,6.93179
87.6236,82.9592,-4.64896,11515.9,124.587,163.915,-2.8252,4.98973,3520,-1.67664e-14,-175.077,-0.017248,71.656,692.882,-5.57292,4.2288,-0.79511,-169.149,1.03375,7.01958
87.5623,82.9797,-4.70899,11486.6,124.567,163.915,-2.8139,4.96928,3520,-1.22358e-15,-175.077,-0.00450798,71.2845,693.687,-5.5849,3.52935,-0.981391,-163.695,1.00849,6.91623
87.46,82.9797,-4.59936,11462.8,124.651,163.915,-2.81797,4.94882,3520,-3.66618e-16,-175.077,-0.00960399,70.8145,694.259,-5.64121,2.79681,-0.735695,-167.718,1.03341,7.04663
87.419,82.9592,-4.65423,11433.6,124.689,163.915,-2.91262,4.98973,3520,-2.35464e-16,-175.077,-0.01176,70.5841,695.062,-5.73092,2.11017,-0.800321,-163.285,1.00559,6.85525
87.419,82.9592,-4.59569,11412.1,124.824,163.915,-3.03382,4.98973,3521,-6.94015e-16,-175.077,-0.000195997,70.4714,695.657,-5.7973,1.51241,-0.570587,-166.542,1.03082,7.39121
87.3372,82.9592,-4.65257,11382.2,124.68,163.915,-3.07788,4.94882,3520,-5.16624e-16,-175.077,-0.00764398,70.1768,696.426,-5.79401,1.02703,-0.934494,-163.047,1.00051,7.96501
86.8667,82.9592,-4.84166,11360,124.875,163.915,-3.04874,4.92836,3520,-0.0858,-175.077,-0.071736,69.9409,697.045,-5.67876,0.517496,-0.909297,-165.93,1.03121,7.46269
86.9894,82.9592,-4.56863,11330.9,124.699,163.915,-3.10363,4.9079,3520,-0.08502,-175.077,-0.075656,69.9739,697.767,-5.58822,0.155615,-0.968344,-163.114,1.01601,8.03181
86.8462,82.9387,-4.7377,11308.9,124.771,163.915,-3.07656,4.9079,3520,-0.0858,-175.077,-0.075852,70.3488,698.36,-5.72147,-0.0320492,-0.986222,-165.561,1.0292,7.93334
86.8871,82.9592,-4.76022,11279.5,124.763,163.915,-3.15307,4.9079,3520,-6.89958e-17,-175.077,-0.000587987,71.1282,699.142,-5.78802,-0.17281,-0.898332,-163.255,1.00184,7.99169
86.5189,82.9387,-4.8053,11258.1,124.789,163.915,-3.13914,4.92836,3520,-2.97069e-18,-175.077,0.009604,71.3658,699.685,-5.74766,-0.248052,-1.06636,-165.297,1.02858,7.95323
86.4575,82.9387,-4.8015,11227.7,124.673,163.915,-3.11242,4.9079,3520,-4.48298e-17,-175.077,0.005096,71.2319,700.485,-5.77219,-0.383192,-1.18673,-163.538,1.00507,7.97922
86.478,82.9183,-4.90117,11206.1,124.692,163.915,-3.15618,4.88744,3520,-1.6894e-16,-175.077,-0.00587998,71.1025,701.007,-5.87263,-0.398205,-0.828424,-165.157,1.0232,7.96205
86.7235,82.9387,-4.88309,11175.9,124.446,163.915,-3.23466,4.88744,3520,-1.03636e-15,-175.077,0.009604,71.044,701.763,-5.85052,-0.297383,-0.963759,-163.657,1.00384,7.97245
86.5393,82.9183,-4.74972,11153.9,124.552,163.915,-3.20499,4.76469,3520,-1.69173e-14,-175.077,0.001764,70.7125,702.353,-5.84465,-0.236714,-0.964765,-164.98,1.03109,7.9676
86.4984,82.8978,-4.70729,11123.2,124.358,163.915,-3.27212,4.78515,3521,-1.84383e-14,-175.077,-0.00529199,70.4632,703.073,-5.92209,-0.333953,-0.889014,-163.809,1.00139,7.96763
86.6212,82.8365,-4.77345,11101.8,124.447,163.915,-3.29916,4.74424,3520,-1.82924e-14,-175.077,0.015484,70.4169,703.692,-5.89465,-0.274884,-0.85317,-164.783,1.02692,7.972
86.4575,82.8978,-4.63805,11071.1,124.383,163.915,-3.22052,4.78515,3520,-2.26693e-15,-175.077,-0.00881998,70.5124,704.5,-5.85564,-0.228421,-1.24183,-164.049,1.00808,7.96339
86.3348,82.8365,-4.55116,11048.7,124.312,163.915,-3.15111,4.82607,3520,-7.29334e-16,-175.077,-0.000587987,70.5317,705.055,-5.87594,-0.255812,-0.881888,-164.8,1.02504,7.97631
86.478,82.8365,-4.50544,11018.1,124.065,163.915,-3.23842,4.84653,3520,4.9497e-17,-175.077,-0.00509598,70.5741,705.773,-5.85847,-0.168559,-0.901225,-164.214,1.00627,7.95878
86.5598,82.8978,-4.62425,10996.3,124.038,163.915,-3.23036,4.76469,3520,3.37323e-16,-175.077,-0.00921197,70.6903,706.375,-5.83271,-0.00845427,-0.807633,-164.603,1.02704,7.9815
86.6416,82.8774,-4.27496,10965.5,123.995,163.915,-3.24777,4.76469,3520,-2.03871e-19,-175.077,-0.00235199,71.0373,707.172,-5.82539,0.0273703,-0.903908,-164.311,1.01063,7.95261
86.6007,82.8774,-4.21811,10942.7,124.026,163.915,-3.22798,4.80561,3520,-1.19649e-15,-175.077,-0.014896,71.6479,707.809,-5.8118,0.0883296,-0.827723,-164.423,1.03011,7.98928
86.5393,82.9183,-4.33871,10912.2,123.788,163.915,-3.18817,4.80561,3521,-1.64116e-15,-175.077,-0.01764,72.111,708.514,-5.80674,0.0638977,-1.04594,-164.462,1.00962,7.94215
86.5393,82.8774,-4.40103,10890.4,123.856,163.915,-3.16695,4.80561,3520,-1.78375e-15,-175.077,-0.000783997,72.686,709.152,-5.81719,0.06791,-0.80825,-164.279,1.02545,8.00456
86.5598,82.8569,-4.43452,10859.7,123.831,163.915,-3.20964,4.82607,3521,-5.60733e-16,-175.077,-0.00960399,73.19,709.977,-5.83172,0.0531022,-0.93764,-164.551,1.00825,7.91706
87.6646,82.8978,-4.31865,10837.6,123.859,163.915,-3.17302,4.86699,3521,-3.17922e-16,-176.044,-0.00842799,73.312,710.577,-5.78379,0.0941548,-0.786033,-164.073,1.02797,8.05527
86.8667,82.9387,-4.23235,10806.3,123.877,163.915,-3.12225,4.9079,3521,-5.31404e-16,-176.044,0.002156,73.405,711.354,-5.79974,-0.168937,-0.927833,-164.726,1.01297,7.73052
86.4371,82.9387,-4.48772,10784.4,124.031,163.915,-3.08742,4.88744,3520,-5.84265e-16,-176.044,-0.00176399,73.5348,712.028,-5.8338,-0.631497,-0.75143,-164.002,1.02673,7.59694
86.4371,82.9183,-4.26417,10753.3,124.079,163.915,-3.16552,4.88744,3521,-7.75234e-16,-176.044,-3.60863e-15,73.986,712.918,-5.81335,-0.829128,-0.775243,-164.952,1.01585,8.04297
86.4371,82.9387,-4.44479,10731.5,124.243,163.915,-3.18347,4.88744,3520,-2.12434e-15,-176.044,-6.23309e-15,73.2358,713.536,-5.86754,-0.803059,-0.83871,-163.909,1.02344,7.97125
86.0688,82.9183,-4.53792,10700.6,124.011,163.915,-3.08269,4.92836,3520,-1.5655e-14,-176.044,0.019404,69.6272,714.277,-5.90944,-0.783935,-1.21641,-165.391,1.01124,7.41404
86.0893,82.9183,-4.48952,10677.8,124.083,163.915,-3.04465,4.96928,3520,-1.65022e-14,-176.044,-0.00156798,66.5528,714.949,-5.94967,-0.802314,-0.850956,-164.005,1.02427,6.82595
86.3143,82.8978,-4.4163,10646.5,123.903,163.915,-3.10325,4.88744,3520,-1.54323e-14,-176.044,0.000392,64.8865,715.674,-5.90312,-0.600588,-0.852165,-165.74,1.01197,7.32981
86.2734,82.8978,-4.39674,10624.3,123.758,163.915,-3.01472,4.92836,3552,-1.08369e-15,-176.044,0.0049,64.1732,716.212,-5.87521,-0.366896,-1.07702,-163.937,1.02735,6.87581
86.3143,82.8978,-4.51719,10593.5,123.378,163.915,-2.97726,4.86699,3664,-2.67304e-16,-176.044,-0.020188,63.8313,716.917,-5.93551,-0.240183,-1.03239,-166.202,1.04114,7.0694
86.5189,82.8978,-5.1263,10571.8,122.921,163.915,-2.91138,4.58057,3680,-2.11094e-16,-176.044,-0.012544,63.8156,717.295,-6.33689,-0.00383058,-0.952076,-163.807,1.0329,6.86709
87.4395,82.9387,-6.01724,10541.6,122.449,163.915,-2.84692,4.58057,3679,-6.42019e-16,-177.01,-0.012936,65.8221,717.926,-6.83213,0.156082,-0.888068,-166.621,0.979869,7.09156
86.5189,82.9183,-6.20365,10519.6,122.37,163.915,-2.7158,4.58057,3679,-7.55255e-16,-177.01,-0.01176,68.1336,718.484,-6.8831,-0.162354,-0.909365,-163.623,0.998825,5.96651
86.4166,82.8978,-5.49862,10489.3,122.013,163.915,-2.78757,4.17141,3680,-0.08346,-178.065,-0.081536,67.2549,719.149,-6.67242,-0.560571,-0.670415,-167.107,1.00598,6.67137
89.1989,83.5934,-5.40239,10466.3,121.764,163.915,-2.79023,4.19187,3679,-0.08463,169.891,-0.07644,65.6796,719.645,-6.56308,-0.664192,-0.583083,-163.25,1.02045,6.67849
89.5671,84.4117,-5.24935,10435.4,121.005,163.915,-2.59552,4.39645,3680,-0.08658,168.925,-0.076832,65.7852,720.143,-6.63872,-1.7597,-0.313706,-167.994,0.997668,5.85584
89.5058,84.3913,-5.01215,10413.5,120.844,163.915,-2.55808,4.39645,3679,-1.47544e-16,168.925,-0.00783999,67.3271,720.75,-6.56984,-4.05534,0.487421,-163.296,1.01488,6.04648
89.3012,84.4936,-4.75008,10382.3,120.339,163.915,-2.71312,4.41691,3679,-4.17062e-17,168.925,-0.000783997,68.6764,721.37,-6.37697,-6.82981,0.677784,-169.584,1.01431,5.91028
87.6236,84.0435,-4.39265,10360.2,120.133,163.915,-2.82469,4.41691,3679,-6.61998e-17,168.925,-0.000391977,69.866,721.882,-6.18564,-9.42075,-0.0159882,-163.867,1.03655,6.52462
87.5827,83.9617,-4.26535,10328.1,119.817,163.915,-3.1685,4.41691,3679,-1.7894e-16,168.925,-0.010584,71.2939,722.628,-6.31872,-10.9765,-0.364418,-172.571,1.01442,7.43832
88.401,83.9617,-4.37935,10304,119.601,163.915,-3.37012,4.45782,3679,-8.79791e-16,168.925,-0.016268,73.4073,723.226,-6.5607,-11.6782,-0.539881,-164.577,1.00752,7.97532
88.5238,83.9617,-4.32745,10271.8,119.92,163.915,-3.31341,4.43737,3679,-1.48914e-14,168.925,-0.00823198,80.5709,724.265,-6.54067,-12.3575,-1.06929,-177.277,1.0112,8.03436
87.6032,83.9412,-3.85126,10249.7,121.329,163.915,-3.0875,2.63707,3679,-1.65878e-14,168.925,-0.00568398,91.086,725.456,-6.22557,-13.192,-1.09245,-165.094,1.05249,7.33746
87.6236,83.9412,-4.10048,10214,123.389,163.915,-2.95071,2.39157,3679,-1.67509e-14,168.925,-0.01862,94.2826,727.282,-6.67638,-14.062,-1.18292,-185.314,1.0516,7.00926
87.8282,83.9412,-6.08346,10186,126.153,163.915,-3.16215,2.84164,3679,-1.93337e-15,168.925,-0.011956,94.0105,729.24,-8.08657,-15.121,-0.649554,-160.3,1.00022,8.07135
87.3168,83.9207,-7.34122,10148.4,129.024,163.915,-3.25034,2.88256,3679,-5.17425e-16,168.925,-0.00803598,93.8546,731.469,-8.79119,-16.3763,-0.719111,-207.511,1.00488,8.61586
86.1711,83.7162,-7.32042,10118,131.62,163.915,-3.1315,2.94394,3680,5.96759e-17,168.925,-0.004312,91.6549,733.309,-8.7577,-17.27,-0.510506,-45.5304,1.05645,8.86451
84.8004,82.1613,-7.62902,10077.6,133.443,163.915,-3.12515,2.8621,3679,2.84152e-16,168.925,-0.01078,89.2189,735.247,-8.75114,-17.5917,-0.558729,209.066,1.08103,9.00961
82.9183,79.911,-7.96844,10047.1,135.104,163.915,-3.04039,2.65752,3679,2.29297e-16,168.925,0.004116,87.1754,736.877,-8.65402,-16.5744,-0.457788,158.775,1.10385,8.73229
83.082,79.911,-8.09913,10008.6,135.864,163.915,-2.78692,2.63707,3679,-1.10018e-15,168.925,-0.000979977,85.0492,738.16,-8.70365,-13.9058,-1.43494,185.772,1.09464,8.09171
83.1638,80.0746,-8.62212,9981.33,136.657,163.915,-2.52268,2.53477,3679,-1.5121e-15,168.925,-0.00509598,83.578,739.312,-8.72802,-10.6742,-1.10703,163.002,1.07668,7.64606
83.2865,80.136,-9.23449,9945.45,136.625,163.915,-2.13815,2.41203,3679,-1.40977e-15,168.925,-0.000391977,79.2686,740.212,-8.69995,-7.36874,-1.64028,178.199,1.07481,6.58125
83.4502,80.2383,-9.79763,9921.19,136.844,163.915,-1.66339,2.78027,3679,-5.0359e-16,168.925,-0.000391977,75.4639,740.931,-8.66858,-4.10212,-1.4806,163.263,1.04567,5.32911
83.6343,79.8701,-9.59894,9889.29,136.612,163.915,-1.177,2.69844,3679,-4.81521e-16,168.925,-0.00685997,73.8516,741.714,-8.3269,-1.07794,-1.67098,174.327,1.06576,3.99619
89.3421,83.7162,-9.61911,9868.3,136.489,163.915,-0.709178,2.59615,3679,-5.51733e-16,168.925,0.000588,73.2179,742.372,-7.71834,1.7613,-1.68927,163.498,1.05835,2.58283
89.7717,84.6572,-9.36422,9838.55,136.311,163.915,-0.338764,2.33019,3679,-6.28148e-16,168.925,-0.00646798,71.7173,742.961,-7.31711,1.77831,-1.31186,172.78,1.07293,0.89892
87.5009,84.3504,-9.27623,9820.37,135.522,163.915,-0.233125,2.02332,3679,-7.62827e-16,168.925,-0.010388,71.3277,743.148,-7.2367,-0.70267,-0.309679,164.375,1.03586,0.618266
84.6777,81.7317,-9.58487,9794.18,134.731,163.915,-0.506796,2.0847,3679,-1.97732e-15,168.925,0.001176,71.0511,743.539,-7.48061,-3.22152,0.0758876,172.171,1.03681,0.858741
85.1278,81.8136,-10.3428,9778.68,133.324,163.915,-0.940767,2.02332,3679,-1.40081e-14,168.925,-0.012936,70.5885,743.316,-7.64795,-3.50825,0.198803,165,0.971698,2.15303
85.3732,81.9363,-10.1676,9751.03,133.226,163.915,-0.846162,2.06424,3679,-1.47132e-14,168.925,0.001372,70.6128,744.057,-7.74076,-2.40065,-1.1934,171.218,1.01092,1.76112
89.4648,83.6752,-10.3651,9733.02,132.497,163.915,-0.519316,2.04378,3679,-1.34852e-14,168.925,-0.00587998,70.5036,744.178,-7.87428,-1.29114,-1.38235,164.473,0.95375,1.00842
86.703,84.6572,-10.1204,9704.19,131.3,163.915,-0.36862,2.22791,3679,-1.06676e-15,168.925,0.002744,70.2493,744.436,-7.94217,-2.30363,-0.902061,170.09,1.00001,0.45057
86.1097,83.6548,-9.64451,9685.38,130.278,163.915,-0.518612,2.43248,3679,-1.24219e-16,168.925,0.000392,70.0563,744.536,-8.01522,-3.56917,0.0411549,164.353,0.95265,1.10992
85.9256,82.8774,-9.41577,9652.2,130.219,163.915,-0.48061,2.4734,3679,-1.58677e-16,168.925,0.000196,70.1245,745.475,-8.06895,-3.60581,-0.967645,169.166,0.589636,0.903253
86.6621,83.041,-9.33465,9629.85,130.204,163.915,-0.565266,2.49386,3679,-5.99308e-16,168.925,-0.00764398,70.2782,745.98,-8.17838,-3.69833,-0.304743,163.825,0.505012,1.0916
