88.2578,83.307,-3.73151,11719.4,123.729,163.915,-2.63288,5.11248,3520,-7.66489e-16,-175.077,0.00098,74.1901,687.223,-4.82297,12.6002,-0.715049,-185.858,1.05505,6.67269
86.6621,83.082,-8.7008,9598.13,129.347,163.915,-0.826442,2.49386,3680,-7.99407e-16,168.925,-0.012544,70.847,746.461,-8.27045,-3.59798,-0.57974,168.444,-0.521241,1.72823
86.5189,83.082,-8.69815,9575.15,128.68,163.915,-0.923201,2.49386,3679,-0.08307,168.925,-0.084476,70.9587,746.849,-8.37991,-3.79201,-0.375398,163.536,-0.301053,2.18362
85.9256,82.6728,-8.71696,9541.36,128.324,163.915,-0.789117,2.51432,3679,-0.08424,168.925,-0.077224,70.9154,747.673,-8.56761,-3.63848,-1.31635,167.382,-0.65315,1.2702
86.5393,82.9183,-8.51635,9517.15,128.159,163.915,-0.695007,2.51432,3679,-0.08463,168.925,-0.076244,70.854,748.269,-8.4932,-3.59787,-0.750762,162.647,-0.0739541,1.10437
86.4371,82.9183,-7.99457,9482.3,127.938,163.915,-0.831625,2.55523,3679,-2.65192e-16,168.925,-0.00764398,70.8356,749.159,-8.27356,-3.39952,-0.587737,166.453,-0.21642,2.01661
86.1916,82.9387,-7.92366,9456.81,127.292,163.915,-0.678388,2.53477,3679,-6.24719e-18,168.925,-0.013328,70.7875,749.566,-8.25234,-3.41412,-1.05944,161.968,0.018181,1.10288
86.212,82.9387,-7.7407,9421.23,127.386,163.915,-0.742495,2.53477,3679,-5.96468e-17,168.925,-0.00921197,70.8276,750.514,-8.46524,-3.34531,-0.674393,165.456,-0.807178,1.27428
86.3962,82.9387,-8.02972,9395.72,127.577,163.915,-1.06793,2.53477,3679,-2.129e-16,168.925,-0.003724,70.8176,751.3,-8.82859,-3.11746,-0.0793872,161.693,-0.346455,2.17076
87.3168,82.9592,-8.07103,9359.42,127.091,163.915,-1.12751,2.53477,3679,-7.01345e-16,168.925,0.007448,70.8497,752.169,-9.13423,-2.63148,-1.0993,165.001,0.501563,1.82528
88.176,82.9592,-8.11752,9332.5,127.738,163.915,-1.03369,2.53477,3679,-1.32842e-14,168.925,-0.00823198,70.8898,753.349,-9.2368,-2.48386,-0.601464,161.183,0.408963,2.35235
88.0533,83.2456,-7.9073,9294.43,127.877,163.915,-0.810429,2.55523,3679,-1.47154e-14,168.925,-0.00666399,70.7796,754.499,-9.3677,-2.63587,-1.21103,164.082,0.574229,1.43028
86.3143,83.1843,-8.46719,9265.47,128.835,163.915,-0.540678,2.61661,3680,-1.46893e-14,168.925,0.00294,70.4176,755.672,-9.33996,-3.5174,-0.806265,160.224,0.175742,1.29852
86.4371,83.2047,-8.13655,9226.48,129.925,163.915,-0.332399,2.57569,3679,-1.62824e-15,168.925,0.000784,70.2867,757.226,-9.15192,-3.28206,-0.990364,162.828,-0.116826,2.8292
86.5189,83.1638,-8.27182,9199.68,130.117,163.915,0.130492,2.57569,3679,-3.25023e-16,168.925,-0.00411599,70.6566,758.018,-9.29802,-3.11578,-1.36544,158.903,0.825897,2.98905
89.1375,84.1867,-8.87781,9163.07,129.601,163.915,0.433795,2.57569,3679,1.5567e-17,168.925,-0.002548,71.0346,758.754,-9.56819,-3.16082,-1.10688,161.307,0.159126,2.45104
89.2398,84.4936,-8.44737,9134.03,130.249,163.915,0.572253,2.41203,3679,1.03188e-16,168.925,-0.010976,70.9927,759.846,-9.46501,-4.21117,-0.681824,157.841,0.884096,3.35663
88.9943,84.3094,-8.55836,9095.22,130.376,163.915,0.415659,2.45294,3679,1.63242e-17,168.925,0.006468,70.9228,761.062,-9.56006,-6.34354,-0.22324,160.299,0.705739,3.45669
86.8667,84.1867,-9.37671,9067.04,131.066,163.915,0.0203493,2.57569,3679,-1.07492e-15,168.925,-0.014504,70.5466,762.086,-9.92903,-8.67323,0.240889,156.962,0.627752,4.26127
86.6621,83.532,-9.27432,9027.61,130.824,163.915,-0.61419,2.61661,3680,-1.53608e-15,168.925,0.011368,70.3312,763.122,-9.93983,-10.2301,0.414164,159.178,1.13385,4.86877
85.6801,83.5116,-8.74712,8997.79,131.162,163.915,-0.926946,2.57569,3679,-1.24402e-15,168.925,-0.00196,70.7351,764.121,-9.86565,-10.6771,-0.218622,155.47,0.934746,5.17908
84.9232,82.0181,-8.38751,8957.07,131.808,163.915,-0.930649,2.57569,3679,-4.32439e-16,168.925,-0.00391998,71.0357,765.537,-9.90175,-10.3907,-0.972746,156.821,1.10211,6.01412
84.1867,81.4453,-8.87566,8927.99,132.934,163.915,-0.994328,2.59615,3679,-5.29365e-16,168.925,-0.00548799,70.9403,766.601,-10.0303,-9.42528,-0.834779,153.01,0.973691,6.44468
83.4297,80.4838,-9.10808,8887.78,132.646,163.915,-1.30657,2.53477,3679,-6.47662e-16,168.925,-0.00783999,70.9069,767.927,-10.04,-7.80358,-0.270863,154.778,1.08052,7.15145
83.3684,80.4224,-9.3477,8858.69,131.694,163.915,-1.09727,2.43248,3679,-6.87409e-16,168.925,-0.00940798,70.7649,768.18,-10.1226,-5.5563,-1.46312,151.219,0.936224,6.05184
83.5525,80.4429,-9.75459,8818.11,131.139,163.915,-0.709095,2.53477,3679,-6.30442e-16,168.925,-0.001372,70.477,769.428,-10.1874,-3.51062,-1.73646,152.763,1.10352,4.86412
85.2505,80.8725,-9.54223,8788.25,132.463,163.915,-0.641295,2.53477,3679,-1.75062e-15,168.925,-0.00744797,70.2829,770.62,-10.2333,-0.735155,-1.05067,149.984,0.516324,6.07436
85.2914,80.9134,-9.15392,8747.29,133.838,163.915,-0.387527,2.55523,3679,-1.29473e-14,168.925,-0.00333198,70.2742,772.277,-10.3453,1.95636,-1.61621,152.225,0.858298,7.48046
85.3323,81.8954,-9.33607,8718.31,135.045,163.915,-9.68316e-05,2.55523,3679,-1.29906e-14,168.925,0.001372,70.2889,773.638,-10.3626,3.66705,-1.25229,149.903,1.10206,9.0918
84.2685,81.2203,-9.397,8679.98,133.653,163.915,0.371021,2.57569,3679,-1.18725e-14,168.925,-0.00333198,70.2835,774.235,-10.0085,4.86831,-1.50467,152.435,1.00333,8.75372
83.6752,81.2203,-9.0821,8654.58,133.078,163.915,0.453716,2.57569,3679,-9.96694e-16,168.925,0.004116,70.2775,774.928,-9.5474,6.15764,-0.773594,150.801,1.07775,7.15773
85.8642,81.0771,-9.12675,8616.1,134.706,163.915,0.574442,2.49386,3679,-1.55015e-17,168.925,-0.01176,70.2869,776.507,-9.27353,7.96876,-1.16974,153.822,1.02239,9.48683
86.3552,81.6499,-8.89556,8590.91,134.622,163.915,0.87895,2.59615,3679,-2.1354e-16,168.925,0.00098,70.2891,777.218,-8.87894,9.0045,-1.2093,152.523,1.09708,10.6658
84.9641,81.6294,-8.64714,8556.7,134.635,163.915,0.836885,2.59615,3679,-6.17321e-16,168.925,-0.015288,70.2851,778.205,-8.52215,9.38645,-0.566193,155.954,1.05278,10.9404
88.5238,81.609,-9.01869,8536.08,134.463,163.915,0.902421,2.57569,3679,-8.76165e-16,168.925,-0.00235199,70.2846,778.769,-8.34785,10.4778,-0.798466,155.095,1.07786,11.5491
87.7873,83.532,-9.19877,8503.96,133.801,163.915,1.0923,2.55523,3679,-0.08658,168.925,-0.06272,70.3605,779.417,-8.08452,10.5883,-1.08609,158.464,1.02072,12.0678
87.5827,83.2047,-8.8941,8483.28,133.67,163.915,1.26478,2.57569,3679,-0.08424,168.925,-0.076244,70.4031,779.845,-7.87023,9.52693,-0.746754,157.632,1.06354,12.3128
87.0917,83.1843,-9.2934,8453.64,133.191,163.915,1.31963,2.53477,3679,-0.08541,168.925,-0.076244,70.458,780.571,-7.89365,8.69471,-0.500664,160.851,1.00948,12.8141
86.6826,83.1638,-9.194,8433.86,132.265,163.915,1.51524,2.49386,3679,-2.82527e-16,168.925,0.017444,70.3537,780.732,-7.90863,7.98172,-0.915899,159.806,1.03767,12.6618
87.9919,83.1433,-9.1139,8402.91,131.752,163.915,1.68787,2.49386,3679,-6.3706e-17,168.925,0.001372,70.4129,781.343,-8.01491,7.47695,-0.846193,162.671,0.998253,12.7846
87.6236,83.1843,-9.38341,8383.48,131.297,163.915,1.93674,2.49386,3679,1.86396e-18,168.925,-0.003136,70.4048,781.671,-8.1663,6.98534,-0.878692,161.476,1.01324,13.1456
87.8078,83.1843,-9.27052,8351.15,130.864,163.915,2.0681,2.53477,3679,-1.93299e-16,168.925,-0.013132,70.4295,782.453,-8.27511,5.90441,-0.973203,164.168,0.981816,13.0767
86.9076,83.2047,-9.1231,8331.36,130.829,163.915,1.9674,2.53477,3680,-7.0974e-16,168.925,-0.003136,70.3786,783.055,-8.20022,4.54081,-0.309553,163.101,1.01907,13.7792
87.3372,83.1638,-8.69136,8299.82,130.379,163.915,1.67581,2.55523,3679,-1.21903e-14,168.925,-0.00529199,70.4881,783.715,-8.11152,3.80106,-0.200429,165.804,0.996221,13.8915
89.383,84.5549,-8.65896,8278.62,129.83,163.915,1.68366,2.57569,3679,-1.30333e-14,168.925,0.00294,70.5121,784.09,-8.04965,3.22866,-0.787631,164.467,1.01868,13.2761
88.9329,84.2276,-8.71798,8246.65,129.245,163.915,1.63335,2.57569,3679,-1.31106e-14,168.925,0.007056,70.4827,784.717,-8.06797,1.75757,-0.464592,166.764,0.986946,13.1125
89.2807,84.3913,-8.10482,8226.29,128.642,163.915,1.7529,2.59615,3679,-1.4025e-15,168.925,-0.00352799,70.4364,785.154,-7.92362,0.0730663,-0.979551,165.025,1.0214,12.887
89.2603,84.2481,-8.29666,8192.57,128.852,163.915,1.72083,2.61661,3680,-3.12764e-16,168.925,-0.011368,70.4214,786.197,-7.74797,-2.20649,-0.485617,166.793,1.00726,13.5816
88.892,84.2276,-7.92744,8172.31,128.804,163.915,1.4577,2.65752,3679,-1.66446e-16,168.925,0.00098,70.4657,786.764,-7.59879,-4.59673,-0.110223,164.878,1.03892,13.9436
89.383,84.2276,-7.68946,8139.8,128.932,163.915,1.14305,2.63707,3679,9.19458e-17,168.925,-0.0049,70.5075,787.723,-7.44025,-6.74309,-0.119141,166.186,1.01948,14.4464
87.194,84.289,-7.11782,8119.57,129.435,163.915,0.974547,2.69844,3679,-5.98871e-17,168.925,-0.00470399,70.4342,788.581,-7.1992,-8.68452,-0.424968,163.591,1.07139,15.7127
85.9256,82.8774,-7.10653,8088.43,128.318,163.915,0.660677,2.69844,3679,-1.08978e-15,168.925,-0.00215598,70.4316,788.98,-7.04359,-10.1526,-0.100899,164.295,1.03076,15.7725
82.7956,81.4453,-7.08872,8070.46,127.795,163.915,0.561291,2.63707,3679,-1.32714e-15,168.925,-0.00274398,70.441,789.219,-6.79724,-10.1415,-0.694248,161.261,1.05997,15.1752
80.852,77.9879,-7.63419,8040.25,126.872,163.915,0.521266,2.67798,3679,-1.28241e-15,168.925,-0.00196,70.5357,789.822,-7.19716,-8.54551,-0.956194,161.61,0.96858,14.8687
87.0713,78.6221,-6.2587,8021.69,126.102,163.915,0.471049,2.94394,3679,-4.47351e-16,168.925,-0.014112,70.4765,790.071,-6.87987,-4.19456,-1.53557,159.014,1.04802,14.1779
84.2071,82.9592,-6.12133,7990.6,125.948,163.915,0.682522,2.8621,3679,-4.89673e-16,168.925,-0.00117599,70.3949,790.719,-6.32239,-1.25737,-1.57664,160.099,1.03604,15.0789
87.685,82.9387,-4.94252,7973.33,123.559,163.915,0.954448,3.84409,3679,-7.09107e-16,168.925,-0.00548799,70.4325,790.356,-6.02651,0.168916,-1.54877,158.149,1.07118,13.8422
89.7308,84.6981,-4.75724,7945.9,122.438,163.915,0.641913,4.47828,3679,-6.73735e-16,168.925,0.001372,70.3144,790.622,-5.31106,0.327089,-0.189363,160.163,1.02347,11.9835
88.4624,84.3094,-4.13437,7931.57,123.477,163.915,0.346236,4.33508,3679,-5.69404e-16,168.925,0.004508,72.2692,791.632,-4.01602,-0.883315,0.00313792,158.899,1.09824,14.5889
83.4297,82.3864,-3.19976,7906.43,121.127,163.915,0.393575,4.06912,3679,-1.54001e-15,168.925,-0.015092,77.4586,791.071,-3.34474,-1.72641,-0.938852,160.201,1.07548,13.5087
84.4936,80.0951,-3.66551,7893.68,121.132,163.915,0.365347,5.11248,3680,-1.17378e-14,168.925,-0.017248,78.3215,791.783,-3.41392,-0.986178,-0.759952,158.431,1.04557,13.1009
87.9714,82.2432,-2.3934,7875.06,119.071,163.915,0.686949,4.88744,3679,-1.12128e-14,168.925,-0.00979997,81.0875,791.431,-2.18034,0.616282,-1.78165,159.649,1.07578,12.4543
87.5418,83.307,-0.698593,7863.55,119.062,163.915,1.10255,3.57813,3679,-1.02773e-14,168.925,-0.010192,82.3678,791.851,-1.31747,0.196933,-2.07796,157.871,1.12555,11.8005
83.2661,83.2047,-3.14319,7842.85,118.996,163.915,0.359619,5.03065,3679,-8.25361e-16,168.925,-0.004312,80.849,792.487,-2.29993,-1.44821,1.03671,160.025,0.995335,12.8045
86.0484,81.609,-2.74274,7836.81,117.257,163.915,-0.303649,5.33752,3679,-1.45302e-16,168.925,-0.00156798,81.5189,791.865,-2.32323,-0.647817,-0.00168385,158.927,1.01283,10.8386
85.8642,80.0951,-2.16223,7815.89,117.485,163.915,-0.280703,4.9079,3679,-2.93137e-16,168.925,-0.00509598,81.1303,792.638,-1.30946,0.361443,-1.67783,160.337,1.02961,12.2974
89.2194,84.2071,-1.34751,7811.38,115.645,163.915,-0.8173,4.94882,3679,-6.39696e-16,168.925,-0.004312,82.0834,791.932,-0.9935,1.0514,-0.0684921,159.46,1.04618,10.6683
89.6285,84.7595,-1.89094,7788.49,117.035,163.915,-1.18649,5.95126,3680,-8.90625e-16,168.925,0.003528,81.3295,793.173,-1.37249,0.617945,0.109794,161.451,1.01544,11.967
83.1024,83.2661,-1.80874,7782.02,115.83,163.915,-1.22758,6.29905,3679,-0.09048,168.925,-0.055076,80.7673,792.931,-1.71629,-1.15814,-0.759579,160.071,1.01789,11.0149
81.0771,78.5198,-1.1277,7764.13,115.433,163.915,-1.92732,6.38088,3679,-0.08268,168.925,-0.075264,81.1928,793.242,-1.02554,-1.82319,0.395279,161.899,1.04137,10.2315
90.0377,83.4297,-0.515806,7756.57,115.917,163.915,-2.4987,6.15584,3679,-0.08502,168.925,-0.07546,81.4288,793.645,-0.734657,1.2248,-0.521386,160.869,1.06271,11.4423
93.0041,87.3577,-1.19498,7736.79,114.778,163.915,-2.01666,6.23767,3679,-3.5495e-16,168.925,-0.011368,81.9717,794.031,-0.775347,2.35473,-1.46449,162.264,0.996431,9.14812
86.1097,84.4731,-0.575398,7732.12,115.248,163.915,-2.01937,6.23767,3679,-8.04562e-17,168.925,-0.00529199,82.2333,794.048,-0.410532,-0.663938,3.10603,161.116,1.06724,9.22082
82.9387,78.8471,-0.344943,7711.24,115.277,163.915,-2.02831,6.66729,3679,-1.29604e-17,168.925,-0.00646798,82.3059,794.76,-0.469776,-1.27788,2.13183,162.21,1.05558,9.24916
87.951,82.3659,-1.14793,7704.55,115.165,163.915,-1.71958,6.79004,3679,-4.89873e-17,168.925,-0.000783997,82.165,794.936,-0.436552,0.149848,1.67614,160.365,1.03963,8.38983
84.2481,80.9134,-0.0546367,7683.9,114.053,163.915,-0.774383,8.93813,3679,-7.2147e-16,168.925,-0.01666,82.383,795.196,0.738388,0.775565,1.69186,160.795,1.07948,7.26678
85.8233,81.1384,2.32901,7681.97,111.455,163.915,-0.397709,8.40622,3679,-1.10677e-14,168.925,-0.00450798,79.641,794.255,2.59915,0.578059,2.71136,159.115,1.1384,4.36445
83.532,79.3177,3.51219,7665.08,110.014,163.915,-0.558148,11.8227,3679,-1.1051e-14,168.925,-0.001372,72.9006,794.146,3.43346,0.289972,6.90067,160.513,1.11875,4.10202
85.4142,79.4609,3.76398,7667.58,106.739,163.915,-0.25068,12.5797,3680,-1.14304e-14,168.925,-0.00274398,69.1631,793.07,4.46223,0.896534,2.71359,158.792,1.10433,2.07629
82.7751,80.3201,4.31511,7661.08,105.604,163.915,0.00560723,12.6819,3679,-1.1758e-15,168.925,-0.00960399,67.7297,792.815,4.84378,0.619838,2.6277,159.95,1.13764,2.08593
82.8365,80.0746,0.842035,7670.39,104.315,163.915,-0.111463,19.1467,3679,-3.85287e-16,168.925,-0.011956,66.3954,792.184,2.63316,-0.790427,-1.99891,158.596,1.04614,3.37383
83.1638,80.0746,-1.18415,7672.24,101.516,163.915,-1.04891,20.2514,3679,-2.09769e-16,168.925,-9.69261e-16,63.982,791.255,2.02722,-0.475379,-0.0827524,160.794,1.01927,3.9822
