79.9723,80.7497,2.34697,2670.85,215.88,-93.0755,4.18478,0.836761,115,0.20397,1.54479e-13,0.194824,61.497,993.577,3.19791,-1.64644,-1.05592,-5.60846,1.01792,21.0695
80.0133,80.8111,2.83643,2651.26,214.988,-93.0755,4.49868,0.754929,115,0.24102,1.85375e-13,0.259896,61.4536,994.228,3.54623,-0.538565,0.226013,-5.95484,1.18561,21.7179
80.627,81.0975,1.78998,2644.8,214.367,-93.0755,3.85506,0.754929,116,0.22191,1.54479e-13,0.279104,61.4508,993.891,3.43642,-0.174153,-0.701773,-5.45585,0.98294,20.3633
80.9748,81.8545,1.58969,2633.09,213.925,-93.0755,4.04701,0.795845,115,0.2418,1.85375e-13,0.29204,61.4656,993.533,3.68626,1.49383,-0.507483,-5.51697,1.08536,20.4844
81.4658,82.591,2.23238,2627.24,214.538,-93.0755,4.15646,0.754929,116,0.23205,9.26874e-14,0.313796,61.4785,994.157,4.08435,2.17893,0.102049,-5.48441,0.970354,20.6914
81.5271,82.5705,1.98641,2612.99,213.211,-93.0755,4.41867,0.611721,115,0.23166,6.17916e-14,0.319088,61.4422,994.029,4.14747,2.19294,-0.506442,-5.45888,1.17412,21.2734
79.8087,82.2636,1.57882,2608.11,212.414,-93.0755,4.18253,0.754929,116,0.21333,6.17916e-14,0.32438,61.4415,993.72,4.19236,0.74799,0.105192,-5.15998,0.182951,20.89
80.4224,80.9134,2.1232,2605.12,211.943,-93.0755,3.79034,0.632179,116,0.23244,1.39031e-13,0.329476,61.4615,993.534,4.393,0.663518,-1.38091,-4.67204,0.387056,19.4441
81.118,82.059,2.18157,2600.17,210.948,-93.0755,4.00791,0.652637,116,0.23322,1.85375e-13,0.344372,61.4381,992.595,4.43295,3.04056,-0.0402654,-4.78782,-0.552912,20.3173
81.1589,82.1818,2.21885,2590.25,209.984,-93.0755,4.55276,0.386684,116,0.22386,1.39031e-13,0.333396,61.4492,992.576,4.66815,2.85477,0.3524,-4.94227,-0.510672,21.9683
81.1384,82.2023,2.27147,2593.95,209.434,-93.0755,3.61111,0.448059,116,0.2145,7.72395e-14,0.334964,61.4998,991.424,4.71341,1.87755,-0.508627,-3.92148,-0.625863,18.9304
81.1998,82.2841,2.75098,2591.28,207.374,-93.0755,3.23743,0.263935,116,0.22581,1.08135e-13,0.335552,61.4557,990.703,4.82518,1.85863,-0.993747,-3.32119,0.00101161,17.6322
81.5067,82.4887,1.51945,2582.4,205.891,-93.0755,3.27206,-0.206596,168,0.21372,1.08135e-13,0.339276,61.436,989.845,4.31719,2.39841,-0.0593852,-3.22486,-0.14244,18.1198
81.609,82.6319,1.55523,2577.59,204.257,-93.0755,4.11326,-0.124767,282,0.2184,1.39031e-13,0.3381,61.4227,988.61,3.79021,2.90466,-0.353396,-3.66823,-0.348124,20.1996
81.6908,82.7546,1.41821,2572.66,202.454,-93.0755,4.83794,-0.51347,391,0.23907,7.72395e-14,0.345352,61.4059,987.839,3.93312,2.2339,0.338378,-4.17061,0.180655,23.0292
80.9748,81.9568,1.24706,2564.6,201.199,-93.0755,5.27084,-1.43408,499,0.25272,1.08135e-13,0.346332,61.4538,986.972,3.86437,0.25854,-0.375619,-4.33487,1.06183,23.8858
80.9339,81.8954,-0.646843,2556.31,200.274,-93.0755,4.98197,-1.96598,608,0.23634,1.54479e-13,0.344568,61.4165,986.797,3.12859,-0.868307,-0.585202,-4.12857,1.03973,22.8279
80.8725,81.8954,-1.47194,2549.07,198.324,-93.0755,5.22374,-2.47744,702,0.24492,9.26874e-14,0.344176,61.4369,985.462,2.62831,-1.48342,-0.684887,-4.3272,0.0959777,22.9793
80.361,81.1589,-1.97699,2542.44,197.052,-93.0755,5.13401,-3.0298,811,0.24219,2.31718e-13,0.347312,61.4711,984.992,2.23571,-1.89871,-0.308625,-4.43624,0.529508,22.8529
80.402,81.3226,-2.69301,2531.66,195.696,-93.0755,5.44061,-3.80721,921,0.22932,2.00823e-13,0.317324,61.4188,984.335,1.63285,-1.7347,-0.69707,-4.7676,0.677306,22.9572
80.3815,81.3021,-3.99811,2523.58,193.987,-93.0755,5.26767,-4.25728,1031,0.22503,2.31718e-13,0.336728,61.4285,983.79,0.818387,-1.74412,-0.152164,-4.79581,0.134816,22.88
80.4224,81.4249,-4.00933,2509.09,192.534,-93.0755,5.31037,-4.56415,1141,0.23478,2.78062e-13,0.341824,61.4018,983.167,-0.104005,-1.59024,-0.749191,-4.8754,0.236785,22.8462
80.2178,81.1589,-4.92503,2497.36,191.558,-93.0755,4.776,-4.40049,1253,0.23751,2.62614e-13,0.344372,61.3957,982.702,-1.11011,-2.02417,-0.2556,-4.5543,0.619367,21.3245
80.8725,81.4862,-5.06518,2476.43,192.573,-93.0755,4.42711,-3.68446,1365,0.22932,2.1627e-13,0.349272,61.4338,984.876,-1.76178,-0.659956,-1.39669,-4.25142,0.317827,19.6467
81.8545,83.1024,-2.89029,2451.21,192.374,-93.0755,4.59287,-3.39804,1476,0.22854,2.1627e-13,0.346528,61.4136,985.446,-1.20369,0.555272,0.675572,-4.47981,1.16916,19.3307
80.8929,81.9772,-2.95666,2434.4,189.596,-93.0755,3.84757,-3.56171,1588,0.22269,2.1627e-13,0.345156,61.3663,983.491,-0.950702,-0.931521,-1.28672,-3.68489,0.45897,18.5856
83.1433,83.0206,-3.18846,2412.67,190.954,-93.0755,3.10455,-3.45942,1699,0.21801,2.1627e-13,0.349272,61.3754,985.07,-1.04685,1.0055,-1.12673,-3.05686,1.03074,15.858
82.1204,83.8389,-3.02007,2396.78,188.936,-86.0443,4.19614,-3.45942,1811,0.22347,2.31718e-13,0.34006,61.4153,984.824,-0.932077,1.82407,0.55322,-3.80746,0.532239,18.6332
81.834,82.8774,-3.193,2376.64,189.46,-93.0755,4.02652,-3.54125,1922,0.22425,2.00823e-13,0.342804,61.4116,985.566,-0.85645,-0.181921,-0.233654,-3.56527,0.960185,18.0367
81.1589,82.1818,-3.41748,2361.49,187.131,-93.0755,3.77844,-3.56171,2033,0.21918,2.47166e-13,0.346332,61.3802,984.924,-0.709917,-0.869854,-1.19318,-3.27227,1.09487,17.7511
81.3021,82.1613,-3.57482,2344.05,186.903,-93.0755,3.66046,-3.664,2143,0.20592,1.69927e-13,0.344764,61.4074,985.12,-0.596054,-0.705549,-0.256323,-3.28512,0.997077,17.8062
81.2407,82.1818,-3.27029,2329.72,184.393,-93.0755,3.97451,-3.86858,2255,0.20748,2.62614e-13,0.346136,61.3457,984.067,-0.346938,-0.045532,-0.348483,-3.53874,1.11223,18.9549
81.3226,82.2841,-4.84783,2314.71,184.571,-93.0755,3.76649,-4.2982,2366,0.22152,2.31718e-13,0.349664,61.3397,984.88,-0.499305,-0.267099,-0.27361,-3.36146,1.00078,18.4677
81.2612,82.1,-5.20004,2299.46,183.963,-93.0755,4.03698,-4.38003,2477,0.21723,2.9351e-13,0.35084,61.389,985.111,-0.655045,-0.184015,-0.649266,-3.54202,0.600798,18.0415
81.118,82.1818,-4.99802,2288.8,183.05,-93.0755,3.86377,-4.38003,2493,0.21606,2.9351e-13,0.35084,61.3518,984.512,-0.428774,-0.973056,0.093369,-3.44401,0.649423,17.4037
80.627,81.3226,-4.78921,2280.81,181.163,-93.0755,3.70372,-5.19835,2493,0.23244,3.08958e-13,0.34888,61.4271,983.801,-0.183934,-1.12805,-1.36442,-3.30412,0.761675,16.281
81.2407,82.2227,-5.42044,2271.14,177.774,-93.0755,3.70444,-5.11652,2493,0.24336,2.31718e-13,0.359464,61.4211,982.153,-0.793694,-2.24445,0.518679,-3.49201,1.07184,18.1372
81.1998,82.1613,-6.55218,2267.16,177.136,-93.0755,2.99425,-4.23682,2493,0.24765,2.9351e-13,0.360836,61.3969,981.627,-1.32754,-3.85228,-1.87911,-2.95418,0.867742,15.7586
82.7342,82.4068,-4.8402,2252.12,176.158,-93.0755,2.8096,-4.50278,2493,0.25428,2.47166e-13,0.35476,61.4518,981.718,-0.567231,-3.73267,-0.56123,-3.17318,1.03365,15.3169
82.2841,84.0844,-3.40207,2246.75,174.392,-93.0755,3.61784,-4.21637,2493,0.28002,2.62614e-13,0.345156,61.3459,980.801,-0.327718,-6.23349,0.302581,-4.25454,1.07896,16.8965
82.1,83.532,-5.67858,2229.05,172.066,-93.0755,2.50643,-4.09362,2493,0.27144,2.00823e-13,0.331632,61.3576,979.713,-0.507542,-9.69661,-1.74692,-3.9809,0.953072,16.2669
82.1,83.3888,-3.9648,2223.5,172.192,-93.0755,3.26459,-3.70491,2509,0.29172,2.78062e-13,0.328888,61.3469,980.238,-0.209061,-9.04056,-1.25694,-5.47832,0.989809,15.794
82.1613,83.2456,-3.5145,2221.16,171.03,-93.0755,4.42655,-3.29576,2604,0.29679,2.9351e-13,0.335552,61.3605,979.649,0.387806,-9.02709,1.15002,-7.51405,1.11401,17.561
82.1409,83.4707,-3.07603,2209.13,167.668,-93.0755,4.71385,-3.31622,2715,0.29562,6.02468e-13,0.3332,61.3247,978.509,1.00031,-10.6537,-1.50249,-8.66217,1.12243,18.2556
81.9363,83.1843,-2.72012,2204.48,165.855,-93.0755,4.6677,-2.86614,2828,0.3003,1.68382e-12,0.339472,61.3494,977.418,2.10707,-12.9864,-0.129272,-10.0012,1.23979,18.0585
81.9977,83.1229,-2.88836,2205.17,162.829,-93.0755,4.58575,-4.19591,2938,0.31551,1.93099e-12,0.345352,61.3173,976.07,3.37203,-14.137,-2.40361,-11.429,1.25071,17.1385
81.9977,83.1433,-4.5656,2215.13,159.84,-93.0755,4.96574,-3.9095,3050,0.3081,1.91554e-12,0.352996,61.3771,973.441,3.38079,-15.7045,0.653191,-13.6118,1.19048,17.115
81.8545,83.041,-4.13648,2230.55,151.488,-93.0755,4.36756,-4.2982,3065,0.3276,1.93099e-12,0.357112,61.395,969.236,4.02596,-17.8269,-2.49356,-14.8534,1.15153,18.0455
81.1384,82.6319,-5.08037,2239.62,149.589,-93.0755,3.95561,-5.50522,3065,0.32916,1.91554e-12,0.361424,61.4736,968.082,4.03243,-18.362,-1.35361,-16.6439,1.09697,16.2885
80.5042,81.7317,-7.66758,2254.89,149.281,-93.0755,4.47671,-4.72782,3065,0.34827,1.93099e-12,0.362992,61.4387,966.908,2.73294,-18.0028,-1.31971,-18.9505,0.936625,14.346
80.0133,81.2407,-7.75891,2267.9,147.066,-93.0755,5.20804,-4.38003,3065,0.36543,1.93099e-12,0.364168,61.368,965.847,2.17077,-17.7932,0.96195,-21.5534,0.920187,15.1711
80.2588,81.4453,-4.30969,2277.51,142.376,-93.0755,4.87668,-4.60507,3065,0.36816,1.90009e-12,0.3626,61.4188,962.683,2.72959,-18.6927,-2.12797,-23.0412,1.00072,14.4792
78.7039,79.9314,-4.37656,2275.51,141.397,-93.0755,3.72863,-6.0985,3081,0.36465,1.91554e-12,0.371028,61.4311,962.647,2.08982,-19.5072,-2.03915,-24.1674,0.999977,11.751
78.8676,79.911,-7.03119,2271.89,139.34,-93.0755,2.99504,-5.64843,3191,0.36075,1.88464e-12,0.365932,61.3697,961.642,-1.15755,-18.2694,-2.48135,-25.2997,0.839355,9.07869
78.9904,80.0542,-7.06318,2270.87,137.415,-93.0755,3.58711,-3.76629,3303,0.34671,1.88464e-12,0.365148,61.4391,961.187,-3.08882,-16.612,0.774857,-27.7445,0.925814,11.4592
79.0313,80.136,-7.23893,2265.72,139.7,-93.0755,4.24469,-4.64598,3414,0.35022,-15.1171,0.367696,61.3799,961.753,-3.33456,-13.9694,0.0154561,-30.0941,0.999807,10.7172
79.4609,80.2178,-6.7317,2255.99,134.764,-93.0755,3.80527,-4.78919,3525,0.35763,-66.0933,0.363384,61.393,960.419,-3.31724,-10.2358,-0.37121,-31.2684,1.04368,11.1212
82.0181,82.6933,-7.43434,2243.96,133.196,-93.0755,3.75597,-5.50522,3621,0.3627,-78.0463,0.365736,61.3553,960.018,-4.01907,-6.14861,-1.41521,-32.1281,1.01379,10.5258
81.9568,83.3479,-11.0507,2241.9,130.368,-93.0755,4.48208,-5.34156,3700,0.37674,-78.0463,0.365344,61.35,958.676,-5.82262,-5.35176,2.11755,-33.4346,0.885795,12.8944
81.5271,82.7751,-13.1158,2227.07,131.373,-93.0755,4.89792,-3.58217,3700,0.38103,-78.0463,0.367108,61.37,959.767,-6.54661,-7.05898,-0.867751,-34.2714,0.821835,13.2624
80.627,81.5067,-10.5279,2210.84,132.217,-93.0755,5.46387,-3.76629,3701,0.38298,-78.0463,0.362208,61.3938,960.519,-5.19994,-7.9141,-0.813701,-35.6862,0.986111,13.4922
80.7907,82.059,-8.17899,2196.63,130.292,-93.0755,6.79573,-4.85056,3700,0.3822,-78.0463,0.363972,61.3009,960.237,-4.33748,-7.3028,0.651482,-37.7817,1.02376,16.1665
80.8111,82.1409,-7.93771,2180.73,128.909,-93.0755,6.74066,-4.48232,3700,0.38181,-78.0463,0.361816,61.3922,959.97,-4.65686,-8.407,-0.0869812,-38.7125,1.01161,16.1651
80.9134,82.2023,-8.958,2163.92,127.892,-93.0755,6.10146,-3.97087,3700,0.38376,-78.0463,0.361816,61.393,960.057,-5.24696,-8.50118,-3.35083,-39.0574,0.946014,14.1751
81.9568,83.4093,-7.22578,2147.17,126.753,-93.0755,6.02105,-3.78675,3700,0.38103,-78.0463,0.35966,61.3334,960.325,-5.39812,-8.45512,-0.175443,-40.0815,0.996383,13.9699
81.8749,83.3479,-7.02623,2128.04,125.847,-93.0755,6.11385,-3.39804,3700,0.37752,-78.0463,0.356524,61.2699,960.652,-5.65674,-8.72899,-1.65569,-41.1488,1.00064,13.9099
81.9159,83.2865,-8.25531,2107.79,127.085,-93.0755,5.99654,-2.66156,3700,0.3744,-78.0463,0.358876,61.3395,962.074,-5.79493,-9.72274,-0.59812,-42.2489,0.969218,13.964
81.7522,83.1638,-6.33142,2089.12,126.622,-93.0755,6.35838,-2.66156,3700,0.37089,-78.0463,0.357504,61.2673,962.493,-4.96271,-9.85461,-1.76739,-43.798,1.02764,14.0388
81.6294,82.9797,-5.03619,2072.22,125.428,-93.0755,6.62638,-3.25484,3700,0.36894,-78.0463,0.358092,61.3074,962.296,-4.01248,-11.0082,0.374066,-45.5029,1.08268,14.9952
78.7653,79.6655,-4.8367,2055.43,124.613,-93.0755,6.42211,-3.23438,3700,0.37557,-78.0463,0.356132,61.3257,962.468,-4.23007,-11.6905,-2.37097,-46.8437,1.04235,14.0455
79.3381,80.5042,-5.86784,2040.17,122.4,-93.0755,5.93297,-2.92751,3701,0.3705,-78.0463,0.355152,61.2955,962.287,-4.80146,-11.8086,0.107117,-48.1035,0.989116,13.1003
79.4404,80.627,-6.58218,2020.29,121.691,-93.0755,5.65416,-2.82522,3700,0.3666,-78.0463,0.348684,61.316,962.598,-4.9467,-11.3703,-2.39548,-49.3166,0.943127,12.0706
80.6475,81.9568,-5.88359,2000.53,120.799,-93.0755,5.50249,-2.02736,3700,0.36153,-78.0463,0.332612,61.2433,963.077,-4.92436,-10.4171,-0.0714904,-50.7041,0.968697,11.9
81.2612,82.4273,-4.2059,1980.42,121.896,-93.0755,5.79284,-1.39316,3700,0.3588,-78.0463,0.321048,63.0732,964.17,-4.49354,-9.66658,-1.4842,-52.2608,1.00483,12.1396
81.1794,82.8978,-1.83253,1961.58,121.047,-93.0755,5.8092,-1.63866,3700,0.35295,-78.0463,0.30772,69.6594,964.499,-3.44388,-11.025,0.784433,-53.8278,1.10303,12.635
80.7088,82.0795,-2.76905,1942.07,119.889,-93.0755,5.30322,-2.12965,3700,0.3432,-78.0463,0.290668,70.9981,964.601,-3.30832,-12.4728,-2.96981,-55.0258,1.03728,10.894
79.5632,80.8316,-2.55779,1921.67,119.702,-93.0755,4.58629,-1.55683,3700,0.33657,-78.0463,0.274008,74.1556,965.274,-3.50635,-13.2298,-0.42547,-56.3215,1.04534,9.64123
80.9543,81.6294,-3.21945,1902.07,119.411,-93.0755,4.48674,-1.59774,3700,0.32994,-78.0463,0.261072,78.2302,965.866,-3.69625,-12.2322,-2.86454,-58.0809,1.00954,8.91315
80.7497,82.1613,-2.95144,1885.28,120.648,-93.0755,5.21915,-2.68201,3701,0.32955,-78.0463,0.246176,78.7065,967.045,-3.58567,-11.7119,2.62969,-60.6058,1.05148,11.2427
