79.9723,80.7497,2.34697,2670.85,215.88,-93.0755,4.18478,0.836761,115,0.20397,1.54479e-13,0.194824,61.497,993.577,3.19791,-1.64644,-1.05592,-5.60846,1.01792,21.0695
79.8087,81.1589,-3.85533,1868.01,119.544,-93.0755,5.92944,-2.86614,3700,0.32253,-78.0463,0.230104,78.6364,967.172,-3.85364,-11.8115,-1.50333,-62.9031,0.988341,12.2052
79.7473,80.9952,-1.97271,1851.3,118.402,-93.0755,5.76233,-2.55927,3700,0.31746,-78.0463,0.21658,78.5458,967.131,-4.19117,-12.498,1.66603,-64.5752,1.02639,11.9709
79.7268,80.9748,-3.50304,1827.46,121.081,-93.0755,4.46911,-2.06828,3700,0.32253,-78.0463,0.198352,78.3742,969.155,-4.57204,-13.2156,-4.18415,-65.2039,1.02059,9.41293
79.8701,81.0362,-4.56657,1803.76,122.591,-93.0755,3.38789,-1.65911,3700,0.3198,-78.0463,0.182084,79.8366,970.421,-4.95691,-12.3444,-0.562734,-66.1758,1.01438,7.931
80.1769,81.5067,-5.38143,1788.72,122.205,-93.0755,4.29098,-1.82278,3700,0.31746,-78.0463,0.166796,81.841,970.98,-4.5495,-10.2781,-1.67491,-68.6866,0.993867,9.06026
80.4224,81.834,-3.63505,1768.37,123.585,-93.0755,5.09856,-3.05026,3700,0.31512,-78.0463,0.154056,81.4262,972.271,-3.55023,-9.54042,3.70181,-70.9277,1.05522,11.116
80.4224,81.6294,-3.9244,1747.63,124.023,-93.0755,5.59057,-3.00934,3700,0.3081,-78.0463,0.139356,81.7906,973.219,-3.46072,-9.00167,-4.07962,-72.7286,1.0899,12.3931
80.5656,81.7931,-6.31987,1731.09,124.141,-93.0755,6.03072,-3.05026,3700,0.31122,-78.0463,0.127596,79.5428,973.65,-4.06938,-8.94484,4.81632,-74.5164,0.97887,13.5443
79.4404,81.2407,-6.08643,1712.07,125.547,-93.0755,6.12795,-3.09117,3700,0.30849,-78.0463,0.111524,77.9427,974.813,-3.89351,-9.54925,-6.4249,-75.8229,1.01747,14.4181
79.7678,80.852,-5.22909,1694.26,126.544,-93.0755,6.04197,-3.15255,3700,0.30342,-78.0463,0.098,78.0375,976.083,-3.50977,-9.10346,6.38048,-77.241,1.05098,15.1387
81.0975,81.5885,-5.56116,1676.21,126.048,-93.0755,6.43037,-3.62308,3701,0.30147,-78.0463,0.084672,78.0272,976.312,-3.71746,-7.14316,-17.6544,-78.8155,1.04951,15.9216
81.5476,83.8798,-6.51041,1659.79,124.006,-93.0755,6.45222,-3.56171,3700,0.29913,-78.0463,0.075068,78.1024,976.49,-3.97864,-6.54747,-6.93189,-79.8661,0.975578,15.2873
83.2865,83.2865,-5.12808,1643.81,124.074,-93.0755,6.16487,-3.31622,3701,0.29679,-78.0463,0.061152,78.0876,976.548,-4.02211,-6.29828,-12.2166,-80.4803,1.01592,14.6605
83.7366,85.3528,-5.18867,1625.58,122.319,-93.0755,5.93724,-3.15255,3700,0.29679,-78.0463,0.050764,78.0912,976.658,-4.05483,-6.47014,-11.5855,-81.2049,0.986517,13.39
83.1433,84.9641,-4.79865,1607.34,123.193,-93.0755,5.84085,-2.8866,3700,0.29562,-78.0463,0.040768,78.047,977.664,-4.23575,-8.26859,-7.73301,-82.0354,1.0123,13.34
81.0566,82.7956,-4.10613,1591.61,123.018,-93.0755,5.92854,-2.84568,3700,0.29172,-78.0463,0.032732,78.1025,978.139,-4.43577,-9.45368,-17.6003,-83.5555,1.04554,13.8559
80.627,82.0181,-5.91578,1572.76,121.353,-93.0755,5.84165,-2.80476,3700,0.28353,-78.0463,0.020384,78.0905,977.971,-4.525,-10.9592,5.50269,-84.9008,0.979373,12.9569
80.6679,81.9772,-4.29032,1554.92,121.393,-93.0755,5.68097,-2.60019,3700,0.28158,-78.0463,0.012936,78.09,978.86,-4.09571,-11.025,-5.95016,-86.4126,1.00618,12.8691
78.7653,80.3406,-4.04452,1538.42,122.697,-93.0755,6.48555,-2.60019,3701,0.27417,-78.0463,0.0049,78.143,979.651,-4.04913,-10.9058,4.79891,-88.7794,1.0479,14.2833
78.1516,79.0722,-5.16761,1520.03,123.48,-93.0755,6.51056,-2.29331,3700,0.273,-78.0463,-0.00352799,78.15,980.839,-4.12043,-10.4153,-4.14992,-90.5238,1.0072,15.1847
78.6221,79.645,-3.61621,1505.14,122.146,-93.0755,5.69827,-2.41606,3700,0.27066,-78.0463,-0.00627197,78.1357,980.779,-3.57272,-10.8726,-19.5637,-91.3207,1.05498,13.1165
77.722,78.9699,-3.91418,1485.65,121.385,-93.0755,4.66029,-2.27286,3700,0.26442,-78.0463,-0.013328,78.1435,981.208,-3.11975,-10.9136,-4.45224,-92.1804,1.04257,11.2308
77.7833,78.8471,-3.344,1470.32,121.332,-93.0755,4.22792,-2.19102,3700,0.25896,-78.0463,-0.015484,78.1787,981.637,-2.939,-8.5558,1.35086,-93.3005,1.03127,9.80747
77.7833,79.0517,-2.12127,1456.14,121.833,-93.0755,4.47666,-3.52079,3700,0.25818,-78.0463,-0.017444,78.1806,982.361,-2.70775,-6.46134,-1.06896,-94.7565,1.06942,11.2075
72.812,72.096,-2.59328,1440.26,121.078,-93.0755,4.88189,-2.62064,3700,0.25584,-78.0463,-0.018032,78.1525,982.668,-3.10152,-4.9637,2.15095,-96.1142,1.03581,11.4142
85.0459,80.8725,-3.58668,1426.6,122.537,-93.0755,4.19568,-2.41606,3700,0.25779,-78.0463,-0.017248,78.0766,983.686,-3.43178,-0.395832,-2.44973,-96.0748,1.02778,10.9458
77.722,88.401,-6.00373,1410.96,122.094,-93.0755,3.94772,-2.37515,3700,0.25623,-78.0463,-0.014308,78.1107,983.951,-3.38287,-0.747294,0.0128205,-95.5761,0.958849,10.7153
81.9772,82.9183,-4.77285,1398.67,121.087,-93.0755,3.57882,-2.35469,3700,0.25935,-78.0463,-0.0147,78.1795,984.124,-2.81682,-1.32983,-2.23254,-95.5262,1.00416,9.235
85.9665,87.951,-3.64507,1385.79,122.83,-93.0755,3.8237,-2.3956,3700,0.25584,-78.0463,-0.017052,78.218,985.137,-2.2724,0.0940515,1.55638,-95.6931,1.01929,10.6413
79.6246,83.082,-3.87757,1369.51,123.967,-93.0755,4.08016,-3.70491,3700,0.25584,-78.0463,-0.015484,78.2006,986.419,-2.04412,-2.49069,-2.33513,-95.9576,1.06624,12.4975
76.1262,76.9446,-5.65074,1360.05,121.627,-93.0755,4.11491,-3.58217,3700,0.25389,-78.0463,-0.016856,78.2199,985.612,-3.03593,-3.30173,0.56398,-96.3981,0.953089,11.8471
78.213,79.4813,-2.10585,1348.05,119.703,-93.0755,4.07693,-4.01179,3701,0.25935,-78.0463,-0.016268,78.1938,985.092,-2.91208,-1.46866,-1.04788,-96.8607,1.03223,10.3781
79.5632,79.8701,-6.80704,1329.9,120.762,-93.0755,4.10019,-2.33423,3700,0.2574,-78.0463,-0.016464,78.2696,986.416,-3.54067,-0.00387756,0.400544,-96.8956,0.947523,10.417
83.4911,84.6368,-6.113,1317.16,120.673,-93.0755,4.14419,-1.41362,3700,0.25467,-78.0463,-0.015092,78.2047,986.827,-3.42858,1.00333,-1.28236,-96.8692,0.91103,10.7324
82.6523,84.1458,-1.64337,1303.24,121.621,-93.0755,4.53318,-2.47744,3700,0.25623,-78.0463,-0.015288,78.2065,987.857,-1.77809,0.663689,0.893641,-96.9351,1.12086,12.4802
82.0181,84.1049,-1.76872,1288.12,119.521,-93.0755,4.30479,-2.98889,3700,0.25389,-78.0463,-0.013524,78.3612,987.295,-2.05433,-0.309152,-2.41373,-96.6793,1.05461,10.7842
80.5861,83.1024,-5.60508,1270.65,120.983,-93.0755,4.14271,-3.35713,3700,0.25194,-78.0463,-0.014504,80.2384,988.533,-3.21535,-0.468218,-0.13164,-96.4962,0.95653,11.037
80.9134,82.2023,-6.75221,1256.06,120.278,-93.0755,4.35974,-2.53881,3700,0.2496,-78.0463,-0.012348,80.8038,988.774,-3.84444,-0.380391,-1.05623,-96.779,0.904362,11.2802
82.7342,82.3455,-4.18846,1241.1,120.386,-93.0755,4.78149,-2.31377,3700,0.24063,-78.0463,-0.013328,80.7173,989.372,-3.28707,0.0842946,0.682581,-97.0649,1.00414,11.1064
79.8496,82.55,-3.67373,1223.48,120.922,-93.0755,4.94317,-3.43896,3700,0.23673,-78.0463,-0.013328,80.7408,990.15,-2.81671,-1.01144,-1.84166,-97.2318,1.02781,12.3753
76.9036,77.8652,-3.62658,1208.01,121.711,-93.0755,5.08331,-2.37515,3700,0.2301,-78.0463,-0.00881998,80.7013,991.046,-3.22327,-1.05352,0.0731154,-97.5058,1.03119,12.7761
78.663,79.7473,-4.11589,1191.7,120.472,-93.0755,5.16431,-3.19347,3700,0.22113,-78.0463,-0.00901599,80.7235,991.021,-3.51889,0.93137,-0.694963,-97.7123,0.995656,12.4755
83.0206,83.1024,-4.32891,1175.01,121.117,-93.0755,5.55138,-1.84324,3700,0.21957,-78.0463,-0.00803598,80.7008,991.924,-3.45031,2.64152,1.00321,-97.6981,0.985172,12.6948
83.4911,85.3732,-3.12258,1159.82,122.688,-93.0755,5.5782,-2.57973,3700,0.20943,-78.0463,-0.00744797,80.707,993.128,-2.87801,1.65316,-1.69072,-97.3284,1.05023,14.048
81.1384,82.5296,-3.36476,1143.12,121.671,-93.0755,5.30422,-4.0527,3701,0.20436,-78.0463,-0.00744797,80.6758,993.364,-2.91993,0.298024,-0.959156,-96.8052,1.05517,12.4704
81.0975,82.5091,-5.0527,1126.98,120.976,-93.0755,4.89843,-2.90705,3700,0.19617,-78.0463,-0.011564,80.7089,993.604,-4.0869,0.0520856,-1.70422,-96.4767,0.960719,11.7883
79.2972,80.1155,-5.56464,1113.13,120.221,-93.0755,5.07464,-2.57973,3700,0.1911,-78.0463,-0.01274,80.6954,993.77,-4.32374,-0.0164374,0.239559,-96.535,0.95119,10.893
80.7497,82.1818,-4.03172,1096.49,120.945,-93.0755,5.14065,-2.35469,3700,0.1755,-78.0463,-0.013328,80.7197,994.728,-3.77547,0.249487,-1.05034,-96.6499,1.00471,11.4596
83.082,83.4707,-5.00751,1079.24,122.24,-93.0755,5.09814,-1.82278,3701,0.16536,-78.0463,-0.00881998,80.7139,995.765,-3.39701,0.52623,-0.463643,-96.4287,1.00302,11.9059
82.7342,85.4755,-3.63863,1064.79,121.911,-93.0755,5.02736,-3.2753,3700,0.15834,-78.0463,-0.00764398,80.7147,996.195,-2.45509,-0.277273,-1.33584,-96.3094,1.03216,11.9582
79.2768,80.5042,-4.17856,1046.84,121.293,-93.0755,4.80068,-2.45698,3700,0.14781,-78.0463,-0.00979997,80.7135,996.456,-2.00865,-1.04703,-1.06022,-96.1004,1.04305,10.6435
81.5476,83.1433,-2.78626,1035.33,121.027,-93.0755,4.52844,-2.23194,3701,0.13845,-78.0463,-0.01176,80.7329,996.766,-1.97619,-0.926175,-1.04684,-96.0206,1.02916,10.2541
77.6606,78.7858,-1.27881,1021.43,119.997,-93.0755,4.95778,-3.35713,3700,0.13299,-78.0463,-0.01568,80.7243,996.974,-1.44274,-1.36664,0.769228,-96.519,1.09293,10.4822
75.7785,77.2719,-1.03751,1009.13,117.716,-93.0755,4.67754,-3.23438,3700,0.13104,-78.0463,-0.013132,80.7653,996.367,-2.33083,-1.14922,-1.45899,-96.586,1.04908,9.78145
80.8929,80.6475,-6.10317,995.351,119.689,-93.0755,3.58518,-2.19102,3700,0.13416,-78.0463,-0.00999598,80.7576,997.737,-3.49885,0.0078135,-2.16016,-95.584,0.946694,7.26884
84.4936,86.4984,-5.96261,978.244,121.347,-93.0755,2.82484,-1.70003,3700,0.13065,-78.0463,-0.00999598,80.7825,998.941,-3.09596,0.616997,-1.66663,-94.7544,0.921066,6.79849
81.1794,82.6728,-4.49233,968.099,123.605,-93.0755,3.78167,-2.62064,3701,0.12597,-78.0463,-0.018032,80.7343,1000.65,-1.81936,0.668391,1.99827,-95.4502,1.05822,9.76621
79.8701,81.5271,-2.81145,956.184,122.383,-93.0755,4.46093,-4.09362,3700,0.12675,-78.0463,-0.014112,80.7994,1000.39,-1.54077,-1.0073,-0.482588,-95.9952,1.06782,11.5767
71.1345,72.2188,-4.42226,943.069,120.335,-93.0755,4.0392,-1.94553,3701,0.12012,-78.0463,-0.00764398,80.7418,999.787,-2.44025,-2.27498,-1.71309,-95.7919,1.01234,9.14146
84.8618,85.6187,-2.85296,932.297,117.965,-93.0755,4.54214,-1.88416,3700,0.12168,-78.0463,-0.00999598,80.8202,999.365,-2.66762,1.02829,1.56188,-96.6173,0.944684,9.51849
77.6606,77.4356,-1.67716,919.58,119.081,-93.0755,4.76906,-2.57973,3700,0.117,-78.0463,-0.010192,80.7645,1000.61,-1.9293,-0.26157,-1.10613,-96.5983,1.08281,9.2195
83.6957,82.7751,-4.66847,906.523,123.617,-93.0755,2.80046,-2.66156,3700,0.11505,-78.0463,-0.00842799,80.9087,1002.38,-2.88771,0.663986,-3.12488,-94.8936,1.01448,8.70106
80.5452,85.987,-4.86363,897.033,121.578,-93.0755,1.8374,-3.09117,3700,0.11817,-78.0463,-0.00901599,79.3948,1002.19,-3.36997,0.0701348,-1.38477,-93.6882,0.930209,5.85956
80.7293,81.8545,-6.2361,882.601,124.532,-93.0755,1.72789,-3.39804,3700,0.11544,-78.0463,0.00392,78.0082,1003.87,-3.90796,0.152578,-0.0478983,-93.7019,0.454929,7.20337
85.6392,86.4371,-7.09931,871.756,124.182,-93.0755,2.32169,-2.23194,3700,0.117,-78.0463,-0.016072,78.168,1003.87,-4.16079,0.300409,0.941208,-94.0006,-0.13596,9.09967
76.5354,78.3153,-5.2388,860.543,122.315,-93.0755,1.90051,-2.74339,3700,0.10803,-78.0463,-0.00548799,78.0308,1003.82,-3.17418,-1.47475,-1.98989,-93.7516,-1.25565,6.80343
84.0026,85.0255,-4.92872,842.999,123.358,-93.0755,1.56343,-3.09117,3700,0.09048,-78.0463,-0.012936,78.2098,1004.71,-2.7312,-0.00502979,0.276836,-93.4989,-0.289175,7.80129
77.4356,82.4273,-4.9813,831.137,121.597,-93.0755,2.15453,-3.05026,3701,0.06591,-78.0463,-0.011564,77.9963,1004.19,-2.63557,-0.70748,0.703857,-94.0194,-0.142607,7.93356
78.8471,79.7268,-2.96816,819.244,119.613,-93.0755,2.64852,-2.92751,3700,0.0351,-78.0463,-0.00862397,78.3726,1004.21,-1.95868,-0.995817,0.939943,-94.5472,-0.166911,6.77139
81.7113,83.9412,-1.5824,806.383,119.867,-93.0755,2.71312,-2.55927,3700,0.01365,-78.0463,-0.00627197,76.3228,1004.43,-1.24152,-0.211705,1.17701,-94.7087,-0.174545,7.9053
81.2612,82.7137,-2.3371,795.337,118.735,-93.0755,2.81776,-1.20904,3700,0.02106,-78.0463,-0.0049,70.2295,1004.64,-0.791374,-0.631188,1.45831,-94.6759,0.388014,8.20852
80.8725,82.1204,-1.15236,784.195,119.173,-93.0755,1.86084,-1.55683,3701,0.01248,-78.0463,-0.00215598,65.9397,1005.26,0.326591,-0.746053,-0.203615,-93.8607,0.649535,8.06502
83.9617,86.969,-1.04136,774.221,117.256,-93.0755,1.56633,-1.92507,3700,0.07917,-78.0463,-0.01078,63.3403,1004.49,0.911093,0.206559,3.29034,-93.4621,0.200796,8.52529
81.4249,89.7103,-1.40902,772.02,114.505,-93.0755,2.03384,-0.39072,3700,0.08736,-78.0463,-0.00156798,62.0295,1004.03,1.11293,-0.567845,3.48151,-93.7165,0.192365,7.78359
81.3226,80.3201,-0.530789,766.442,111.534,-93.0755,1.80703,0.0184402,3700,0.24882,-78.0463,-0.00293999,61.5042,1002.65,1.92819,-2.11602,2.61309,-93.4503,-0.0780277,7.28152
88.6261,83.3479,1.02259,762.62,108.111,-93.0755,1.0488,3.35309,3700,0.2691,-78.0463,-0.00862397,61.2274,1001.48,2.56306,-1.25285,4.78728,-92.9342,0.150819,4.55735
82.1409,82.4273,2.36151,760.293,107.529,-93.0755,1.30108,4.62149,3700,-0.00351,-78.0463,-0.00921197,61.1117,1001.55,3.62771,-1.49808,7.87786,-93.0507,-0.126921,5.30506
84.2481,89.3216,4.09481,759.048,105.236,-93.0755,0.979833,4.74424,3700,0.0975,-78.0463,-0.00450798,61.0707,1001.18,4.59461,-1.24645,6.89337,-92.7,-0.327167,5.21631
90.6514,89.8945,4.48082,763.293,102.453,-93.0755,0.709523,6.1763,3700,0.21411,-78.0463,-0.00783999,61.0152,999.575,4.81879,-1.81865,6.6115,-92.2476,0.551141,4.18522
85.9052,89.4035,3.79899,760.062,99.1879,-93.0755,-0.207735,13.8071,3701,0.28119,-78.0463,-0.00823198,60.1766,998.415,4.16582,-1.04157,-0.467542,-91.2946,1.19681,2.53748
93.1473,90.0786,2.61444,764.722,95.6982,-93.0755,0.1775,17.4896,3700,0.33735,-78.0463,-0.00587998,58.1538,997.46,3.66286,0.21512,0.080793,-91.2029,0.902586,4.53976
