86.2325,83.1024,-3.13513,2219.87,141.421,-125.067,7.80128,-3.58217,2977,-0.27495,54.9312,0.024696,70.9967,963.223,-1.73432,0.789561,-1.46897,24.5575,0.948945,19.8793
85.9256,82.6728,-2.5993,2206.33,140.829,-125.067,7.83408,-3.4185,2978,-0.25467,54.9312,0.019404,70.9865,963.314,-1.59179,0.549962,-1.60377,24.5837,0.987976,20.0756
85.9665,82.6523,-2.23668,2192.23,140.355,-125.067,8.05431,-3.37759,2978,-0.19227,54.9312,0.017836,70.9936,963.637,-1.43506,0.543983,-1.23745,24.5163,0.980417,20.922
84.8209,82.6933,-2.01123,2178.22,140.014,-125.067,8.21423,-3.52079,2977,-0.16146,54.9312,0.01568,71.0224,963.967,-1.34105,0.366454,-1.17674,24.3977,1.00766,20.9101
84.6777,80.9952,-2.18401,2163.6,139.739,-125.067,8.19498,-3.50034,2977,-0.13572,54.9312,0.014896,71.0121,964.353,-1.4574,0.553073,-1.56155,24.5145,0.978767,20.9224
86.0893,81.8749,-2.10569,2149.3,139.275,-125.067,8.21427,-3.37759,2977,-0.19344,54.9312,0.014308,71.044,964.634,-1.63318,1.51819,-1.12346,24.565,0.981462,20.9161
87.2554,83.9207,-2.27766,2134.33,139.057,-125.067,8.31351,-3.37759,2977,-0.22191,54.9312,0.013916,71.0063,965.035,-1.68633,1.696,-1.03021,24.7728,0.964936,20.918
87.1531,83.9003,-2.03837,2119.88,138.61,-125.067,8.19068,-3.43896,2978,-0.20124,54.9312,0.009996,71.0824,965.331,-1.74792,0.930803,-1.59694,25.0544,0.98263,20.9192
85.2914,82.5705,-2.2209,2103.66,138.516,-125.067,8.11585,-3.25484,2977,-0.17121,54.9312,0.010388,71.003,965.817,-1.88218,0.0972775,-1.79574,25.2567,0.959659,20.9159
85.987,82.1,-1.96808,2087.8,138.394,-125.067,8.12064,-2.98889,2977,-0.1599,54.9312,0.009212,71.1023,966.333,-1.88897,0.177678,-1.4215,25.2073,0.983229,20.9206
86.3348,83.0206,-1.56634,2072.07,138.312,-125.067,8.23966,-2.98889,2977,-0.17472,54.9312,0.009212,70.9882,966.817,-1.64341,0.330627,-1.27055,25.1888,0.983171,20.9152
86.3962,83.041,-1.19386,2056.24,138.113,-125.067,8.29097,-3.0298,2978,-0.16848,54.9312,0.008036,71.1437,967.292,-1.44422,0.155184,-1.2989,25.1334,1.01184,20.9205
84.3504,82.55,-1.18704,2039.95,137.961,-125.067,8.35646,-3.09117,2978,-0.19383,54.9312,0.008232,70.9423,967.772,-1.3956,-0.204727,-1.47656,25.156,0.990319,20.9161
85.9052,81.7726,-1.38159,2023.99,137.625,-125.067,8.29054,-3.11163,2978,-0.21801,54.9312,0.006076,71.2358,968.208,-1.45443,0.130592,-1.41801,25.12,1.00223,20.9184
86.0484,82.7751,-1.26833,2008.32,137.479,-125.067,8.32684,-3.0298,2977,-0.24102,54.9312,0.007252,70.9324,968.631,-1.5048,0.644895,-1.352,25.2046,0.971256,20.9202
86.212,82.9592,-1.52211,1993.11,137.232,-125.067,8.34735,-3.13209,2977,-0.18915,54.9312,0.00882,75.8779,969.089,-1.5171,0.6983,-1.3794,25.227,0.989473,20.9106
85.5574,82.591,-1.11618,1976.84,137.495,-125.067,8.4694,-3.13209,2977,-0.15015,54.9312,0.00882,79.3473,969.725,-1.41631,0.571348,-1.15688,25.2222,0.977049,20.9365
84.1458,80.6679,-0.945802,1961.48,137.503,-125.067,8.4466,-3.25484,2978,-0.11193,54.9312,0.008428,78.6179,970.321,-1.3234,0.646285,-1.56921,25.2399,1.01058,20.8666
86.2939,82.591,-1.09275,1944.24,137.802,-125.067,8.52609,-3.2753,2978,-0.11115,54.9312,0.007252,78.8962,971.027,-1.39203,1.59642,-1.15786,25.308,0.976642,21.2491
86.6212,83.3479,-1.29629,1928.89,137.9,-125.067,8.71063,-3.33667,2978,-0.13416,54.9312,0.010976,78.5424,971.652,-1.453,1.82882,-0.731387,25.3052,1.00309,22.0645
86.5189,83.3274,-1.5355,1911.73,138.238,-125.067,8.61304,-3.47988,2977,-0.13338,54.9312,0.00686,78.732,972.373,-1.55764,1.38394,-1.80301,25.6754,0.972642,21.6749
86.212,82.9387,-1.65962,1895.07,138.269,-125.067,8.52782,-3.76629,3009,-0.15171,54.9312,0.008624,78.5353,972.856,-1.75383,1.18927,-1.57792,25.8402,0.997612,21.0919
86.2529,82.9387,-2.70253,1876.3,138.875,-125.067,8.7046,-4.0527,3117,-0.14586,54.9312,0.006468,78.6678,973.798,-2.2021,0.94519,-1.28316,25.8579,0.993054,21.9146
86.3757,82.9797,-3.75677,1860.12,138.343,-125.067,8.69668,-4.66644,3226,-0.13221,54.9312,0.00196,78.4952,974.102,-2.60292,0.518465,-1.50799,25.9045,1.03659,21.9018
83.4707,82.9183,-5.18494,1844.37,138.305,-125.067,8.68904,-4.62553,3335,-0.14703,54.9312,0.006272,78.6607,974.639,-3.12294,-0.024434,-1.68479,26.0231,1.00862,21.9243
85.2096,81.1384,-6.31975,1831.13,137.662,-125.067,8.61247,-5.50522,3443,-0.14079,54.9312,0.004704,78.5137,974.87,-3.48489,0.0917204,-1.51557,26.0256,1.03639,21.0598
85.9665,82.5296,-7.46485,1817.94,137.151,-125.067,8.69989,-5.50522,3552,-0.13767,54.9312,0.006468,78.6573,975.051,-3.8782,0.668669,-1.43028,26.052,1.00652,20.9018
86.6212,83.2047,-9.17567,1807.6,135.779,-125.067,8.80009,-5.19835,3614,-0.13689,54.9312,0.00686,78.5206,974.852,-4.62045,0.706212,-1.4765,26.0633,0.977185,20.8734
86.9281,83.6548,-9.01084,1795.74,135.663,-125.067,8.90969,-5.03469,3614,-0.1404,54.9312,0.009016,78.6613,975.139,-4.59579,0.368828,-1.61651,26.1243,0.950954,21.2754
85.721,81.7317,-8.40696,1784.04,134.256,-125.067,9.033,-4.85056,3614,-0.14196,54.9312,0.011172,78.5217,975.111,-4.1718,-0.0883742,-1.21022,25.9887,1.00535,21.9004
85.7006,82.2841,-7.17651,1771.8,133.252,-125.067,8.94576,-4.89148,3614,-0.18135,54.9312,0.014896,78.652,975.006,-3.76399,-0.52579,-1.73114,26.1214,0.989091,20.8218
85.6392,82.2841,-7.12099,1760.63,132.672,-125.067,8.7888,-4.91194,3614,-0.18798,54.9312,0.016072,78.5449,975.083,-3.72239,-0.893545,-1.68918,26.1549,1.02857,20.9079
85.5165,82.2841,-7.88123,1749.62,131.553,-125.067,8.76277,-4.54369,3614,-0.20397,54.9312,0.022344,78.6657,975,-3.95835,-0.790047,-1.6866,26.1238,0.941767,19.7534
86.1097,82.2841,-7.00227,1738.5,130.695,-125.067,8.87116,-3.99133,3614,-0.22386,54.9312,0.02156,78.5341,975.072,-3.74283,-0.163637,-1.14083,25.9108,0.999374,20.2872
86.6212,83.3888,-5.96228,1726.98,129.385,-125.067,8.92782,-4.07316,3614,-0.21957,54.9312,0.021364,78.6945,974.744,-3.05998,0.306546,-1.37224,25.9193,0.983602,20.0645
86.6007,83.2252,-5.80161,1715.92,129.677,-125.067,8.96876,-3.92995,3614,-0.21021,54.9312,0.023912,78.5259,975.177,-2.66373,0.0876262,-1.28122,25.9064,1.03123,20.6264
86.4371,81.5271,-5.45162,1706.39,128.971,-125.067,9.0151,-4.01179,3615,-0.18603,54.9312,0.021364,79.1897,975.322,-2.38557,-0.258066,-1.62451,25.9357,0.993491,20.7292
86.6621,83.2661,-5.18921,1696.01,129.39,-125.067,9.08426,-4.11407,3614,-0.16692,54.9312,0.019012,79.9652,975.835,-2.26157,-0.0724563,-1.25691,25.8143,1.05335,20.8544
85.0459,81.7726,-5.66812,1686.93,128.337,-125.067,9.2327,-4.4414,3614,-0.16302,54.9312,0.017836,80.1375,975.775,-2.309,-0.514955,-1.15961,25.7257,0.974485,20.9117
86.2325,82.0795,-5.86369,1679.1,128.002,-125.067,9.12397,-4.23682,3614,-0.15756,54.9312,0.01862,80.1596,975.942,-2.52165,-0.404161,-1.572,25.7032,1.00112,20.9766
86.2529,82.8774,-5.92901,1671.05,127.625,-125.067,9.08051,-3.86858,3614,-0.1638,54.9312,0.01862,80.214,975.942,-2.61665,-0.211559,-1.54112,25.7918,0.940593,20.3224
86.2734,82.9592,-5.25562,1661.91,127.608,-125.067,8.9946,-3.9095,3614,-0.18213,54.9312,0.018032,80.1468,976.25,-2.42533,-0.314793,-1.60196,25.8057,1.02399,19.7827
86.1916,82.8569,-5.20126,1652.93,127.191,-125.067,9.12503,-3.88904,3614,-0.18174,54.9312,0.018228,80.2064,976.521,-2.25739,-0.200821,-1.32987,25.7079,0.956578,20.5524
85.8642,82.816,-5.00267,1643.68,126.474,-125.067,9.32653,-3.88904,3615,-0.17511,54.9312,0.017248,80.1359,976.455,-2.14578,-0.262263,-1.06216,25.4555,1.02764,21.0191
85.9461,82.5705,-4.94163,1634.54,125.987,-125.067,9.35348,-3.88904,3614,-0.16614,54.9312,0.01862,80.22,976.648,-2.13024,-0.637417,-1.45484,25.4421,0.945972,20.8229
85.9665,82.3455,-4.71226,1626.53,124.351,-125.067,9.1845,-3.9095,3614,-0.1638,54.9312,0.018228,80.1068,976.149,-2.33565,-0.494024,-1.64681,25.4534,1.01587,20.2045
85.8233,82.5091,-4.64929,1616.14,123.683,-125.067,9.04709,-3.33667,3614,-0.17199,54.9312,0.01666,80.2533,976.366,-2.36424,-0.416261,-1.37308,25.5766,0.900046,19.5984
85.7415,82.4273,-4.48596,1605.5,125.028,-125.067,8.79505,-3.47988,3614,-0.18291,54.9312,0.014896,80.0577,977.141,-2.0913,-0.574334,-2.02272,25.7068,1.04928,19.3602
85.8847,82.4887,-3.80989,1595.47,124.892,-125.067,8.79287,-3.39804,3614,-0.1638,54.9312,0.01372,81.0657,977.4,-1.85074,-0.599848,-1.3674,25.6806,0.91295,19.1135
85.8438,82.5296,-3.41431,1585.53,124.575,-125.067,8.64229,-3.43896,3615,-0.17706,54.9312,0.0147,81.2302,977.708,-1.69861,-0.551325,-1.47359,25.6614,0.319346,18.8948
86.7644,83.1024,-3.70128,1576.01,124.179,-125.067,8.60717,-3.68446,3614,-0.21645,54.9312,0.01764,79.5998,977.756,-1.59273,-0.322224,-1.45679,25.6886,-0.314983,18.9073
87.8078,83.4502,-3.63868,1565.69,123.655,-125.067,8.67538,-3.37759,3614,-0.26871,54.9312,0.018424,79.4034,978.046,-1.63965,-0.24719,-1.03899,25.5225,0.177667,19.0001
87.5213,84.3094,-3.54585,1555.26,123.971,-125.067,8.54726,-3.60263,3614,-0.29289,54.9312,0.01862,79.5344,978.433,-1.64006,-1.02634,-1.54691,25.6392,-0.753985,18.549
86.2939,83.0001,-3.78387,1546.53,124.532,-125.067,8.17085,-3.29576,3614,-0.24531,54.9312,0.024892,79.5648,979.069,-1.68763,-1.90832,-2.01704,25.7217,-0.0784922,17.8621
86.3552,83.1229,-3.3866,1537.05,123.911,-125.067,8.17966,-3.09117,3615,-0.23322,54.9312,0.021756,79.6008,979.14,-1.48831,-2.06183,-1.4467,25.482,-0.093442,17.9406
84.1458,80.8929,-2.9508,1528.45,123.918,-125.067,8.26465,-3.45942,3615,-0.26559,54.9312,0.020188,79.6287,979.492,-1.14244,-2.37155,-0.934163,24.9908,-0.0138926,17.9743
85.2505,81.5271,-3.54965,1518.59,124.506,-125.067,7.90484,-3.64354,3615,-0.21489,54.9312,0.018424,79.6977,980.041,-1.26471,-1.85609,-2.14698,25.0483,-0.296718,17.5942
86.5598,83.041,-4.07468,1510.27,123.596,-125.067,8.05382,-4.46186,3615,-0.21918,54.9312,0.01666,79.6504,979.762,-1.54831,-0.880238,-1.29476,24.6567,0.214802,17.6589
81.6703,78.8881,-3.58057,1500.84,122.295,-125.067,8.70978,-3.84812,3615,-0.18681,54.9312,0.013916,79.7357,979.707,-2.00888,-0.434292,0.137656,23.939,0.132996,18.8784
86.5189,82.4682,-3.68342,1490.51,121.432,-125.067,8.47428,-2.98889,3615,-0.16185,54.9312,0.011172,79.6888,979.712,-2.40443,1.00852,-1.51387,24.0634,0.577911,18.0557
88.7693,85.1482,-3.56994,1479.81,122.397,-125.067,7.96081,-3.0298,3615,-0.16224,54.9312,0.00588,79.7869,980.517,-2.06718,1.8129,-1.89112,24.8076,1.18807,17.0799
86.0075,84.7391,-3.76609,1468.35,123.573,-125.067,7.80973,-2.94797,3615,-0.12675,54.9312,0.004704,79.6898,981.44,-1.91034,1.10997,-1.6756,25.1397,-0.111467,16.8766
84.5754,80.4224,-2.43819,1456.98,121.855,-125.067,7.82642,-2.55927,3616,-0.16653,54.9312,0.005096,79.8102,980.865,-1.37697,0.808166,-1.13227,25.241,0.970767,16.9981
87.7464,81.7931,-2.11667,1446.45,123.815,-125.067,7.57445,-3.05026,3615,-0.15327,54.9312,-0.00176399,79.7146,982.126,-0.675104,1.48009,-1.4747,25.5587,0.232492,16.626
87.8896,84.2071,-1.77345,1437.8,122.855,-125.067,7.27863,-3.70491,3615,-0.09633,54.9312,-0.002548,81.4247,982.312,-0.541296,1.84922,-1.90393,26.1694,0.229016,15.4998
89.5058,86.3552,-2.93053,1429.19,122.988,-125.067,7.21329,-3.84812,3615,-0.14664,54.9312,-0.00529199,82.253,982.612,-0.755803,1.92621,-1.37852,26.463,0.213696,15.7227
86.7439,84.8823,-3.51295,1419.06,123.193,-125.067,7.53251,-3.82766,3615,-0.17394,54.9312,-0.00999598,82.1714,983.004,-1.19223,0.411512,-1.03427,26.4455,0.221887,16.0169
84.9027,81.343,-2.70412,1410.64,123.206,-125.067,7.44832,-3.9095,3615,-0.18018,54.9312,-0.010976,82.0899,983.424,-1.08302,-0.748071,-1.5615,26.3896,0.391704,15.8889
85.0255,81.7317,-3.31389,1399.84,124.306,-125.067,7.30941,-3.99133,3615,-0.16692,54.9312,-0.010976,82.188,983.876,-1.47292,-1.00054,-1.55831,26.4244,0.820713,15.9026
84.6777,78.4994,-3.52562,1390.02,123.113,-125.067,6.76297,-3.95041,3615,-0.13689,54.9312,-0.014504,81.4181,984.002,-1.9514,-0.301586,-1.44183,26.6471,1.00984,14.5253
88.9125,85.5778,-4.43217,1380.97,123.474,-125.067,6.03639,-3.95041,3615,-0.15171,54.9312,-0.018228,80.1799,984.671,-2.4243,0.845571,-2.02972,27.4372,0.933653,13.0762
88.7488,85.3937,-4.66209,1370.11,123.694,-125.067,5.77398,-3.64354,3615,-0.17433,54.9312,-0.019012,80.2654,984.97,-2.70227,0.30069,-1.88398,27.7418,0.41255,12.6237
87.0508,83.7775,-4.54171,1358.38,124.009,-125.067,6.17564,-3.45942,3615,-0.12831,54.9312,-0.019796,80.1576,985.541,-2.70567,-0.321297,-0.885431,27.4444,0.960043,13.2767
81.7522,79.3791,-4.51944,1347.09,124.589,-125.067,6.72252,-3.68446,3615,-0.14079,54.9312,-0.021364,80.2331,986.138,-2.51196,-0.743564,-0.330635,26.7585,0.980172,14.5932
86.7235,83.2865,-4.34302,1332.91,124.584,-125.067,7.09202,-3.86858,3615,-0.17121,54.9312,-0.026852,80.207,986.641,-2.17568,0.422971,-0.768313,26.3894,0.963949,15.285
83.8594,79.0926,-3.9001,1318.47,126.129,-125.067,7.45712,-3.99133,3615,-0.18408,54.9312,-0.026264,80.2175,987.807,-2.22622,0.595687,-0.677255,26.0673,1.04269,16.6234
84.6572,81.343,-3.4148,1306.35,124.897,-125.067,7.24601,-3.92995,3615,-0.20709,54.9312,-0.02548,80.1029,987.467,-2.30298,0.565772,-1.18668,26.3469,0.5016,15.9135
86.9894,82.55,-5.02553,1294.12,125.577,-125.067,6.39616,-4.01179,3615,-0.13104,54.9312,-0.020972,80.1741,988.664,-2.52138,1.01011,-2.86703,27.1646,0.877915,14.0642
87.1531,83.3684,-4.64064,1280.96,127.851,-125.067,6.53569,-4.03225,3615,-0.12948,54.9312,-0.023128,80.0899,989.931,-2.77182,2.20529,-1.09226,27.2578,1.04949,14.5948
87.6441,84.1662,-5.41184,1268.98,126.396,-125.067,6.81463,-4.11407,3614,-0.22542,54.9312,-0.02352,80.1911,989.383,-2.72662,2.093,-0.724334,27.3063,0.921068,14.9821
