86.2325,83.1024,-3.13513,2219.87,141.421,-125.067,7.80128,-3.58217,2977,-0.27495,54.9312,0.024696,70.9967,963.223,-1.73432,0.789561,-1.46897,24.5575,0.948945,19.8793
85.5778,82.4068,-3.62942,1255.7,125.889,-125.067,6.84837,-4.58461,3615,-0.24219,54.9312,-0.01862,79.7889,989.724,-2.63236,0.536855,-0.871739,27.5084,1.04727,14.8808
86.3348,82.8365,-5.57749,1243.57,126.503,-125.067,6.1822,-4.09362,3615,-0.17004,54.9312,-0.01764,79.0766,990.398,-3.12823,-0.723632,-2.80375,28.0538,0.932983,13.5229
85.1891,81.7317,-6.37853,1228.85,126.538,-125.067,6.36228,-3.33667,3614,-0.21801,54.9312,-0.019404,78.9649,990.852,-3.38965,-0.704016,-1.18117,27.788,0.955551,13.9595
78.8267,80.9339,-3.7211,1218.46,124.645,-125.067,6.38114,-3.07072,3615,-0.21723,54.9312,-0.02058,78.9852,990.687,-2.35104,-1.21571,-0.752597,27.5148,0.992072,13.9678
87.8896,84.4526,-2.12732,1205.27,125.308,-125.067,5.95385,-3.43896,3614,-0.17862,54.9312,-0.023716,79.0037,991.111,-1.50747,0.722545,-2.61755,27.855,1.06478,12.9133
86.212,84.3299,-3.54197,1191.02,126.13,-125.067,6.69313,-3.4185,3614,-0.13884,54.9312,-0.022148,79.3803,992.262,-1.51066,1.13318,0.711451,27.3101,1.00697,14.6733
82.9592,80.6065,-3.81192,1180.95,126.993,-125.067,7.07328,-3.45942,3615,-0.17004,54.9312,-0.029204,79.6649,992.767,-1.483,0.649758,-1.71141,27.1343,1.04509,15.7341
85.4142,81.5067,-3.12556,1169.97,126.974,-125.067,7.52542,-3.58217,3614,-0.13104,54.9312,-0.02842,79.6507,993.32,-1.17753,2.01368,-0.316077,26.7785,1.03876,16.5939
87.1736,83.307,-3.62856,1158.99,126.024,-125.067,7.62721,-4.03225,3614,-0.1677,54.9312,-0.02548,79.6542,993.166,-1.05481,3.00157,-0.888282,27.0724,1.04146,16.9346
90.5287,86.9076,-3.72163,1156.49,125.419,-125.067,6.89115,-3.82766,3614,-0.23751,54.9312,-0.020776,79.642,993.073,-1.18969,3.30688,-2.03742,28.1778,0.978139,15.1896
88.1351,88.2987,-4.45608,1150.12,124.927,-125.067,6.13975,-4.35957,3614,-0.21138,54.9312,-0.018228,79.6625,993.187,-1.46381,1.67156,-3.18074,29.4128,0.987124,13.3003
86.0279,82.7137,-5.52203,1141.26,123.86,-125.067,5.96193,-3.76629,3615,-0.19578,54.9312,-0.024108,79.6445,992.878,-1.86563,0.24468,-1.62185,29.6196,0.923578,12.8304
86.0075,83.041,-4.93768,1133,123.847,-125.067,6.62828,-3.97087,3614,-0.17433,54.9312,-0.0245,79.659,993.293,-2.04659,0.182223,-0.634278,29.0737,0.945338,14.1687
87.9305,77.7424,-3.80699,1123.42,123.203,-125.067,7.49133,-3.25484,3614,-0.17277,54.9312,-0.01862,79.6397,993.415,-1.9327,0.758515,0.238498,28.2026,0.963206,15.9973
88.3397,85.0459,-3.53417,1109.12,123.021,-125.067,7.9008,-3.43896,3614,-0.17667,54.9312,-0.00862397,79.849,993.941,-1.83636,1.74011,-0.767542,28.06,0.992632,17.0346
85.1482,80.9952,-3.4231,1099.54,124.436,-125.067,7.60916,-3.25484,3614,-0.13845,54.9312,-0.010388,80.7173,994.776,-1.69793,0.0817598,-1.37038,28.4162,0.989712,16.4213
86.2529,82.4478,-3.55696,1090.33,123.398,-125.067,6.77586,-3.80721,3614,-0.09789,54.9312,-0.00176399,81.1796,994.463,-1.69932,-0.385487,-3.40568,29.1654,0.997468,14.8484
87.4395,83.6548,-3.73146,1078.35,124.276,-125.067,6.79009,-3.4185,3614,-0.13338,54.9312,-0.00156798,81.2219,995.477,-1.95024,-0.0597643,-0.629636,29.0221,0.969213,14.9737
87.2349,84.1049,-4.02656,1065.83,124.466,-125.067,7.02766,-3.33667,3614,-0.13299,54.9312,-1.74404e-16,81.2685,996.203,-2.03249,-0.29067,-1.60312,28.8486,1.00073,15.0658
83.9821,82.1204,-3.8258,1054.7,125.394,-125.067,7.06963,-3.58217,3614,-0.10764,54.9312,-0.00117599,81.2479,996.743,-1.7536,-1.22168,-0.529765,28.5817,1.00379,15.4325
85.9665,82.5705,-4.25657,1045.59,125.021,-125.067,6.4039,-3.62308,3614,-0.0975,54.9312,0.004116,81.2782,996.737,-1.53668,-0.868497,-3.1402,29.0562,0.994854,13.8643
87.5827,84.5958,-3.77347,1034.96,124.581,-125.067,6.52419,-3.664,3614,-0.16848,54.9312,0.008428,81.2557,997.237,-1.28967,-0.177685,-0.750856,28.783,0.98109,14.3957
86.8667,83.532,-3.57116,1024.55,124.353,-125.067,6.73629,-3.86858,3614,-0.14391,54.9312,0.002352,81.2913,997.316,-1.07653,-1.16661,-1.02217,28.612,1.02181,14.7151
82.8569,81.7317,-3.40186,1016.48,123.558,-125.067,6.1884,-3.80721,3614,-0.117,54.9312,0.003136,81.2743,997.303,-1.01846,-2.09034,-2.38423,28.7978,0.99232,13.4162
86.1916,82.8774,-3.22995,1005.28,124.875,-125.067,6.16086,-4.9324,3614,-0.16107,54.9312,0.011368,81.2856,998.299,-1.28296,-1.20372,-1.78176,28.6021,1.01348,13.2708
81.9772,78.6017,-4.39857,995.195,124.835,-125.067,6.53336,-4.19591,3615,-0.13455,54.9312,0.009604,81.2705,998.686,-2.19802,-1.10038,-0.00900194,28.0083,0.952018,14.0329
86.6007,82.1818,-6.35679,983.556,124.131,-125.067,6.64266,-3.37759,3614,-0.08268,54.9312,0.009604,81.2764,998.78,-2.96141,-0.0346942,-1.63539,27.8281,0.912139,14.4228
84.5549,83.2865,-4.40024,971.723,124.568,-125.067,6.85107,-3.76629,3614,-0.11856,54.9312,0.0098,81.2583,998.972,-2.55313,-0.354053,-0.181821,27.5433,0.963321,15.187
86.9076,83.0001,-3.5793,959.809,126.313,-125.067,6.21955,-3.99133,3615,-0.1443,54.9312,0.003136,81.2972,1000.76,-2.13292,-0.638093,-3.10156,28.0907,1.04421,13.612
87.46,84.0026,-5.74265,945.13,127.684,-125.067,5.97684,-3.97087,3614,-0.21762,54.9312,0.006664,81.2699,1001.7,-2.40204,-0.17228,-1.65291,28.1935,0.963029,12.9852
85.7619,82.6114,-5.71488,933.952,126.537,-125.067,6.58541,-4.19591,3614,-0.18018,54.9312,-0.002548,81.3285,1001.27,-2.34203,-0.235332,-1.18834,27.6582,0.971551,14.5811
86.2529,79.5632,-3.7146,921.21,125.82,-125.067,7.10234,-4.42094,3614,-0.13377,54.9312,-0.00215598,81.3312,1001.66,-2.07271,-0.575716,0.0480843,27.0271,0.999861,15.7559
83.7571,79.4404,-5.04475,908.168,125.957,-125.067,6.70637,-3.84812,3614,-0.12441,54.9312,0.009604,81.3825,1001.96,-2.47483,-0.325283,-2.60764,27.3446,0.976867,14.855
85.9461,82.3455,-4.31813,894.487,125.48,-125.067,6.49396,-4.13453,3614,-0.12051,54.9312,-0.00293999,81.371,1002.62,-2.63842,0.832792,-0.888,27.4425,0.969232,14.3248
86.9894,83.6139,-3.09988,879.846,124.588,-125.067,6.15643,-3.88904,3614,-0.11427,54.9312,0.006272,81.3893,1002.68,-2.64053,0.755854,-1.4404,27.8913,1.03743,13.7544
86.9076,83.6957,-5.69673,867.502,126.969,-125.067,4.9808,-3.86858,3614,-0.19032,54.9312,-0.016268,81.3925,1004.12,-3.0868,0.387966,-2.51867,28.9807,0.943737,11.2801
86.969,83.6957,-6.49978,855.317,127.133,-125.067,4.4836,-3.664,3615,-0.14157,54.9312,-0.00823198,81.4221,1004.4,-3.25258,0.0728011,-3.2028,29.5642,0.9448,9.89758
83.1229,80.136,-3.72809,841.901,126.546,-125.067,5.06372,-3.2753,3614,-0.16419,54.9312,-0.00764398,81.3652,1005.13,-2.41558,0.521247,0.459382,28.9058,1.01874,11.6921
88.2783,84.9027,-3.12494,825.866,128.959,-125.067,5.19234,-3.82766,3615,-0.10179,54.9312,-0.00235199,81.4335,1006.45,-1.70543,1.33295,-1.19969,28.9864,1.0938,11.8963
86.7439,83.3274,-5.17349,815.724,128.428,-125.067,5.25896,-4.35957,3614,-0.07644,54.9312,-0.00235199,80.9468,1006.32,-1.87955,1.42636,-1.25931,29.0831,0.996097,11.7908
86.8053,83.3888,-4.6265,802.608,127.12,-125.067,6.16226,-3.80721,3614,-0.19617,54.9312,-0.00156798,80.7998,1006.39,-2.0268,2.58948,-0.451749,28.4817,0.999307,13.6887
86.8462,83.3274,-4.80681,795.511,128.144,-125.067,5.90661,-4.2982,3614,-0.22152,54.9312,-0.00470399,80.7871,1006.91,-1.71867,1.63332,-0.229168,29.0173,1.0142,13.0525
87.2145,84.514,-5.56511,786.797,128.215,-125.067,4.60147,-4.74828,3614,-0.14469,54.9312,0.001176,80.809,1007.22,-2.16409,1.03857,-4.80411,30.4851,0.989134,10.2139
88.4624,83.7775,-5.07047,775.497,128.251,-125.067,4.75534,-4.60507,3615,-0.17901,54.9312,-0.0049,80.6747,1007.78,-2.36649,0.894474,0.060705,30.3926,0.987148,10.4792
84.9027,84.6368,-7.47221,765.631,127.617,-125.067,4.80735,-4.40049,3614,-0.18837,54.9312,-0.00627197,80.7716,1008.02,-2.86781,-0.232022,-2.2963,30.5301,0.926897,10.8356
85.6187,82.0181,-6.07368,756.168,125.907,-125.067,5.11007,-4.21637,3614,-0.17199,54.9312,-0.000391977,80.3356,1007.15,-2.86729,-0.664528,-0.533131,30.0736,0.941294,11.8295
88.892,83.798,-3.78009,741.552,127.254,-125.067,5.43457,-4.27774,3614,-0.16068,54.9312,0.010584,79.8549,1008.69,-2.8415,0.477065,-1.01503,29.7554,1.04368,12.069
88.7897,85.5983,-5.96392,729.961,128.148,-125.067,4.93152,-3.99133,3614,-0.08034,54.9312,0.00098,79.8836,1009.4,-3.32965,-0.180802,-0.814542,30.2299,0.954225,11.0769
88.4829,85.0459,-6.43886,717.527,128.216,-125.067,4.51998,-3.64354,3615,-0.13884,54.9312,-0.00117599,79.875,1009.9,-3.51078,-0.732233,-3.74577,30.6269,0.965869,10.0951
87.1122,85.0459,-5.17251,704.951,127.868,-125.067,4.44273,-3.76629,3614,-0.17823,54.9312,0.00882,79.8677,1010.03,-3.00294,-1.90465,0.574026,30.4624,0.998186,9.82937
87.194,81.5476,-4.65266,693.792,126.68,-125.067,3.68016,-3.80721,3614,-0.09867,54.9312,0.014504,79.8521,1009.94,-2.66076,-1.71636,-4.85466,30.9319,1.01371,8.90781
83.4297,84.514,-4.97452,680.826,127.099,-125.067,3.73641,-3.9095,3614,-0.12753,54.9312,0.011368,79.8127,1010.76,-2.72884,-0.856754,1.25876,30.6042,0.983393,9.05377
86.9485,83.5934,-6.04174,668.435,128.84,-125.067,4.02801,-3.13209,3614,-0.07371,54.9312,0.012152,79.7862,1011.9,-2.97547,-1.16109,-3.62832,30.2964,0.979,8.82954
81.1589,81.4453,-4.58039,658.094,128.553,-125.067,4.1025,-4.25728,3614,-0.06045,54.9312,0.006664,79.7971,1011.97,-2.30233,-1.64845,3.0354,29.9544,1.01684,9.40077
86.2529,82.059,-4.3447,645.111,129.047,-125.067,4.36876,-4.17545,3615,-0.0663,54.9312,0.001176,79.7905,1012.99,-2.20624,0.00451569,-14.7421,29.5253,1.05029,9.96923
83.6752,83.9412,-5.4703,634.481,127.345,-125.067,4.89785,-4.33912,3614,-0.11271,54.9312,-0.00391998,79.7898,1012.94,-2.54468,0.879451,-12.7673,29.0694,0.966551,10.9332
84.6981,80.7907,-5.79768,623.705,126.623,-125.067,5.27597,-4.11407,3614,-0.0624,54.9312,-0.011564,79.7981,1012.32,-2.54026,0.961019,3.23896,28.8272,0.98807,12.0396
85.8847,82.4887,-5.21895,614.47,127.012,-125.067,4.78951,-4.09362,3614,-0.10686,54.9312,-0.03822,79.7731,1013.08,-2.47737,0.955137,-3.74245,29.3197,0.96975,11.2911
86.6826,82.6114,-5.30048,604.014,129.508,-125.067,3.99161,-4.11407,3614,-0.03744,54.9312,-0.068992,79.8123,1014.59,-2.58337,0.742774,-2.29934,30.2356,1.03287,8.57685
86.5598,83.2252,-6.43878,593.917,127.259,-125.067,4.14614,-4.40049,3614,-0.06123,54.9312,-0.059584,79.7457,1013.96,-2.61381,1.87526,0.167536,30.1937,0.946542,9.18669
86.9894,83.8798,-4.99855,583.726,127.096,-125.067,5.38785,-4.97331,3615,-0.09438,54.9312,-0.109172,79.8189,1014.06,-2.01867,1.96105,-0.575572,29.3671,1.0068,11.7374
87.8282,83.5525,-4.24648,572.548,126.29,-125.067,5.11241,-5.48476,3614,-0.04602,54.9312,-0.208936,79.7259,1014.34,-1.50934,0.54153,0.324145,29.806,1.01094,11.5017
85.3732,82.1409,-3.74553,566.888,125.788,-125.067,3.85744,-5.853,3615,-0.01911,54.9312,-0.053116,79.3039,1014.33,-1.50927,-1.28322,-14.6919,30.9997,1.02835,8.52238
86.8462,83.2252,-4.82214,557.283,125.631,-125.067,2.58294,-5.48476,3614,-0.05265,54.9312,-0.036848,79.1525,1014.6,-2.06685,-0.302919,-16.0328,31.9502,0.959261,5.7246
88.5033,84.1458,-5.25372,546.207,125.183,-125.067,3.07918,-5.11652,3614,-0.03939,54.9312,-0.028616,79.206,1014.62,-2.39952,0.687615,5.6943,31.5707,0.957779,6.79518
85.3119,84.3504,-4.75146,538.255,124.355,-125.067,3.01347,-5.28018,3614,-0.07488,54.9312,-0.078596,79.2008,1014.68,-2.13464,-0.495019,-6.00066,31.6509,0.957337,6.58907
86.969,84.5754,-3.82519,526.831,124.36,-125.067,2.39444,-4.4414,3614,-0.03042,54.9312,-0.039788,79.0861,1014.93,-2.03104,-1.0555,0.791941,32.1778,0.99131,5.09689
86.0893,81.2203,-3.69121,515.965,123.226,-125.067,2.72963,-3.78675,3615,-0.04563,54.9312,-0.047628,78.6779,1015.01,-1.47265,-0.412889,-1.74746,31.644,0.979383,5.83181
87.2554,83.9207,-1.81182,506.858,122.143,-125.067,3.54206,-4.48232,3614,0.0078,54.9312,-0.04998,78.8245,1015.06,-0.889842,-0.108753,2.78666,30.9326,1.02704,7.65285
84.78,82.1818,-1.90016,495.06,122.264,-125.067,3.11707,-3.84812,3614,-0.04095,54.9312,-0.04802,77.7732,1015.53,-0.741481,-1.07968,-5.09743,31.2358,1.01619,6.51459
84.0844,80.5656,-1.76875,486.131,119.907,-125.067,2.82436,-2.86614,3614,-0.08736,54.9312,-0.044884,77.3822,1015.02,-0.459265,-0.590234,4.06409,31.4091,1.01245,6.18697
84.5754,81.0566,-0.798074,477.042,120.441,-125.067,2.69242,-2.41606,3614,-0.04251,54.9312,-0.029008,76.8232,1015.29,0.380349,0.64502,0.367497,31.5558,1.03279,5.60294
92.1039,89.8535,0.807787,470.275,116.894,-125.067,1.83504,-1.96598,3614,-0.0195,54.9312,-0.038808,74.0333,1014.12,1.31271,0.916109,0.750409,32.7417,1.04311,4.34885
84.5754,81.4862,1.35994,463.67,115.313,-125.067,1.63718,-1.14767,3615,-0.05694,54.9312,-0.026852,70.1439,1013.6,1.98654,-0.953558,0.306326,33.0015,1.03485,4.3204
87.2349,82.9183,1.76057,455.227,113.706,-125.067,0.711441,-0.370262,3615,-0.0546,54.9312,-0.014308,66.0257,1013.52,2.38112,-0.348677,3.26876,33.8827,1.03882,2.8394
90.3241,89.383,2.21343,452.711,112.863,-125.067,0.632812,0.775387,3614,-0.00467998,54.9312,-0.012544,63.3728,1013.37,2.8733,-0.0640699,2.19727,34.0511,1.00419,2.50529
87.5009,84.2276,2.29259,449.278,110.256,-125.067,0.532081,0.652637,3615,-0.01404,54.9312,-0.00411599,61.9202,1012.43,2.97538,-1.22169,2.70227,34.2689,1.00652,1.78152
86.1711,85.6392,3.24238,447.389,108.869,-125.067,0.275496,2.94394,3614,0.0234,54.9312,-0.012152,61.2913,1011.96,3.65387,-1.42522,2.19619,34.3375,0.985303,2.90087
91.7971,88.0123,5.40342,444.169,107.21,-125.067,0.110444,2.7189,3615,0.02574,54.9312,-0.012544,60.9119,1011.33,4.46335,-0.963576,3.08233,34.5043,1.02195,1.38434
92.1244,88.9943,5.6958,444.496,103.321,-125.067,0.486474,6.9537,3614,0.01209,54.9312,-0.00646798,60.8539,1009.82,4.60463,-1.19675,6.37616,34.0713,0.963706,4.91525
