81.7317,82.5091,-5.15097,2699.11,181.781,-145.018,-1.44649,-4.15499,2492,0.06591,-119.091,0.27048,62.6364,974.337,-1.60027,-0.393318,-0.57138,-124.188,1.00506,7.99782
81.7113,82.55,-5.1018,2684.43,181.556,-145.018,-1.45419,-4.11407,2493,0.0663,-119.091,0.26362,62.6225,974.728,-1.58362,-0.435316,-0.547791,-124.161,1.00178,7.94292
81.7113,82.55,-4.99734,2668.11,181.278,-145.018,-1.44578,-4.11407,2493,0.0702,-119.091,0.254212,62.6447,975.098,-1.50787,-0.524828,-0.570311,-124.185,1.01468,7.99202
81.6908,82.5296,-4.82534,2653.03,180.889,-145.018,-1.4557,-4.15499,2493,0.07332,-119.091,0.244608,62.6371,975.337,-1.44704,-0.543441,-0.566056,-124.165,1.01242,7.9476
81.7522,82.55,-4.80995,2637.12,180.555,-145.018,-1.43356,-4.17545,2493,0.07332,-119.091,0.238336,62.6824,975.721,-1.50516,-0.544374,-0.59475,-124.199,1.00761,7.98809
81.6908,82.55,-4.96603,2622.27,180.436,-145.018,-1.37837,-4.13453,2493,0.06669,-119.091,0.22638,62.6486,976.119,-1.5736,-0.533036,-0.531032,-124.222,0.993709,7.95103
81.7113,82.5091,-4.89504,2605.83,180.138,-145.018,-1.3218,-4.0527,2493,0.07215,-119.091,0.21854,62.6789,976.502,-1.57187,-0.563602,-0.568932,-124.29,1.00379,7.98498
83.2661,82.55,-4.84233,2590.67,179.958,-145.018,-1.29177,-4.03225,2493,0.07098,-128.056,0.207172,62.6514,976.907,-1.54133,-0.544099,-0.638046,-124.293,0.996388,7.95397
82.9183,84.1867,-4.81324,2574.02,179.712,-145.018,-1.11938,-3.95041,2493,0.06942,-129.023,0.195412,62.6689,977.306,-1.53406,-2.13053,-0.944283,-124.501,1.00358,7.98209
83.5116,84.2685,-4.67893,2558.54,179.561,-145.018,-1.11132,-3.84812,2493,0.06786,-131.044,0.1862,62.6684,977.716,-1.45045,-4.56719,-1.20639,-124.751,1.00906,7.95695
83.4911,84.3504,-4.47341,2541.69,179.343,-145.018,-1.14817,-3.82766,2493,0.06123,-131.044,0.172088,62.6355,978.179,-1.31088,-7.21294,-1.35245,-125.267,1.02039,7.97886
82.2841,83.9412,-4.48147,2525.64,178.948,-145.018,-1.14082,-3.86858,2493,0.06084,-131.044,0.163072,62.6848,978.525,-1.27266,-9.8776,-1.15846,-126.053,1.02304,7.96063
81.6499,82.7342,-4.56042,2508.69,178.714,-145.018,-1.27134,-3.88904,2493,0.06279,-131.044,0.151508,62.6525,978.916,-1.30936,-11.1335,-0.927173,-126.996,1.02091,7.9744
81.343,82.3864,-4.45897,2492.73,178.48,-145.018,-1.39787,-3.82766,2493,0.06474,-131.044,0.137396,62.6591,979.337,-1.35608,-11.1738,-0.72518,-127.951,1.01328,7.96634
80.9748,82.059,-4.36649,2476.07,178.046,-145.018,-1.4114,-3.78675,2493,0.06045,-131.044,0.1274,62.6291,979.667,-1.36219,-10.6917,-0.554126,-129.031,1.0221,7.96699
80.8111,81.8749,-4.31829,2461.34,177.466,-145.018,-1.42942,-3.97087,2493,0.06006,-131.044,0.118384,62.6568,979.829,-1.38384,-9.85795,-0.465963,-130.014,1.01707,7.9675
80.6475,81.6908,-4.4802,2443.51,176.99,-145.018,-1.39419,-4.09362,2492,0.06318,-131.044,0.107604,62.6723,980.117,-1.56711,-8.9697,-0.322525,-130.978,1.00534,7.13045
80.6679,81.6499,-4.5623,2426.4,176.612,-145.018,-1.46058,-4.07316,2493,0.06552,-131.044,0.097804,62.6439,980.47,-1.83034,-7.94777,-0.459166,-131.71,0.981575,6.92787
81.3021,82.816,-4.57501,2407.8,176.364,-145.018,-1.47181,-3.92995,2493,0.06591,-131.044,0.088788,62.6559,980.99,-2.01997,-7.24772,-0.532327,-132.43,0.985197,6.99509
81.0771,81.7931,-4.48124,2391.55,176.232,-145.018,-1.478,-3.88904,2492,0.06357,-131.044,0.08134,62.5815,981.464,-2.08292,-6.81116,-0.586626,-133.055,0.996142,6.96403
81.8136,82.6319,-4.48617,2373.7,175.835,-145.018,-1.42167,-3.92995,2588,0.06591,-131.044,0.070168,62.602,981.823,-2.09262,-6.43782,-0.563646,-133.771,1.02888,6.96412
81.8749,82.7342,-4.66155,2354.07,175.013,-145.018,-1.22236,-4.72782,2700,0.05733,-131.044,0.061544,62.5915,982.019,-2.10414,-6.84254,-0.565145,-134.606,1.07614,7.0202
81.9977,82.7956,-5.70488,2332.97,173.624,-145.018,-1.32703,-5.40293,2811,0.06201,-131.044,0.052136,62.6686,981.957,-2.49762,-7.64901,-0.906592,-135.26,1.06603,6.38687
82.3046,83.0206,-7.11443,2315.73,172.144,-145.018,-1.58109,-6.22125,2922,0.06669,-131.044,0.042924,62.6283,981.698,-3.09303,-8.45613,-0.923379,-135.811,1.03702,5.8543
82.2841,83.2252,-8.43318,2301.31,170.568,-145.018,-1.75644,-6.7327,3018,0.06279,-131.044,0.03528,62.6328,981.271,-3.82815,-9.25835,-0.830232,-136.581,1.01582,6.06344
82.1613,83.041,-10.0008,2287.52,169.147,-145.018,-1.92124,-7.03957,3065,0.06513,-131.044,0.027636,62.6372,980.864,-4.75492,-10.1415,-0.716525,-137.362,0.966983,5.90855
81.834,82.7137,-10.133,2270.58,167.857,-145.018,-2.20524,-6.15988,3065,0.06123,-131.044,0.021364,62.7013,980.797,-5.0323,-10.8772,-1.1588,-138.133,0.94846,6.87533
81.834,82.7342,-8.96164,2250.96,166.773,-145.018,-2.32336,-6.69178,3065,0.05889,-131.044,0.0147,62.6826,980.783,-4.46341,-11.1401,-0.947406,-139.12,1.02893,6.96281
81.3635,82.591,-9.04185,2233.86,165.503,-145.018,-2.3042,-6.60995,3065,0.05616,-131.044,0.010388,62.6482,980.723,-4.68591,-11.105,-0.507302,-140.325,0.998762,7.00064
80.8725,81.8954,-9.27484,2215.66,164.526,-145.018,-2.30822,-6.26217,3065,0.05772,-146.073,0.005292,62.6811,980.723,-5.01566,-10.8967,-0.517922,-141.409,0.971269,6.93359
80.9543,81.8545,-8.77959,2195.46,163.421,-145.018,-2.46898,-6.13942,3065,0.05733,-145.018,0.000784,62.6413,980.816,-4.89619,-10.2485,-1.00599,-142.361,0.993864,7.03136
81.0566,82.0386,-8.55236,2175.87,162.516,-145.018,-2.39345,-6.03713,3065,0.04875,-144.052,-0.001372,62.6321,980.993,-4.85827,-9.3256,-0.22813,-143.432,1.00209,6.80331
80.3406,81.609,-8.1697,2156.36,161.51,-145.018,-2.10553,-5.91438,3065,0.04641,-144.052,-0.00450798,62.6356,981.158,-4.83086,-8.66778,-0.209135,-144.672,1.00432,5.98735
80.5247,81.5067,-7.91169,2135.37,160.669,-145.018,-2.13787,-5.97575,3065,0.04641,-144.052,-0.00744797,62.6347,981.368,-4.73936,-7.97384,-0.547585,-145.514,1.01231,5.97051
80.7702,81.7113,-7.79837,2114.07,159.705,-145.018,-2.20161,-5.93484,3065,0.04329,-144.052,-0.010192,62.5883,981.562,-4.75733,-7.07845,-0.703712,-146.264,0.99901,5.98535
80.7293,81.7317,-7.81746,2094.87,158.834,-145.018,-2.11779,-5.73026,3065,0.04095,-144.052,-0.011564,62.618,981.817,-4.78235,-6.27999,-0.314658,-147.037,0.998551,5.96601
80.5861,81.609,-7.40938,2074.27,158.22,-145.018,-2.09708,-5.7098,3065,0.039,-144.052,-0.013328,62.62,982.181,-4.64493,-5.61816,-0.638991,-147.702,1.00499,5.97914
80.7293,81.6908,-7.18438,2053.13,157.405,-145.018,-2.00654,-5.79163,3065,0.03315,-144.052,-0.013132,62.5987,982.442,-4.60181,-4.84151,-0.204296,-148.359,1.0112,5.14335
80.2997,81.5067,-7.28194,2032.63,156.551,-145.018,-1.76483,-5.83255,3065,0.03276,-144.052,-0.01372,62.6017,982.769,-4.69453,-4.30724,-0.149891,-149.079,0.994733,4.91347
80.4224,81.4044,-7.20618,2012.18,155.764,-145.018,-1.89063,-5.56659,3066,0.02652,-144.052,-0.013132,62.5959,983.072,-4.81748,-3.70737,-0.637377,-149.375,0.992626,5.06774
80.4838,81.5885,-6.83172,1990.5,154.92,-145.018,-1.82227,-5.11652,3065,0.02457,-144.052,-0.013132,62.6026,983.375,-4.65114,-2.94115,-0.235429,-149.827,0.993463,4.60941
80.4633,81.5681,-5.95933,1969.23,154.03,-145.018,-1.60132,-5.13697,3065,0.0156,-144.052,-0.014112,62.5811,983.624,-4.12624,-2.49476,-0.133638,-150.316,1.04299,3.89634
80.5861,81.5067,-5.68283,1948.8,153.334,-145.018,-1.68121,-5.13697,3065,0.01326,-144.052,-0.013132,62.6069,984.023,-3.85005,-2.1534,-0.786725,-150.506,1.03175,4.04218
81.0771,81.9159,-5.61904,1929.84,152.541,-145.018,-1.86785,-4.85056,3065,0.00741,-144.052,-0.011564,62.5878,984.221,-3.69936,-1.56278,-0.952582,-150.497,1.03501,4.76688
81.1794,82.2227,-5.38098,1910.97,151.797,-145.018,-1.66689,-4.70736,3065,0.00741,-144.052,-0.01078,62.5834,984.582,-3.4153,-1.10028,-0.276823,-150.82,1.01907,4.24877
80.8316,82.0386,-5.04062,1893.71,151.046,-145.018,-1.49835,-4.76873,3065,0.00468,-144.052,-0.00960399,62.6031,984.77,-2.96926,-1.03598,-0.382175,-151.063,1.05707,3.8358
80.7497,81.8545,-4.81318,1877.23,150.211,-145.018,-1.49177,-4.80965,3065,0.00702,-144.052,-0.00979997,62.6282,984.961,-2.70485,-0.864006,-0.607276,-151.188,1.02851,4.14621
80.9543,81.9159,-4.85427,1862.08,149.2,-145.018,-1.47472,-4.89148,3065,0.00585,-144.052,-0.00823198,62.6312,984.917,-2.6211,-0.490765,-0.437618,-151.227,1.0379,3.29194
80.9339,81.9568,-4.90562,1846.79,148.317,-145.018,-1.38817,-4.80965,3065,0.00897,-144.052,-0.00764398,62.6103,985.051,-2.61569,-0.187393,-0.470882,-151.339,0.992098,2.97425
81.0157,82.0386,-4.76376,1832.23,147.394,-145.018,-1.32744,-4.62553,3065,0.00351,-144.052,-0.00744797,62.5965,985.086,-2.54369,0.0358668,-0.457488,-151.364,1.02562,2.95491
81.0566,82.1204,-4.52957,1816.78,146.483,-145.018,-1.2817,-4.42094,3065,0.00234,-144.052,-0.00646798,62.5874,985.179,-2.41775,0.204794,-0.698067,-151.386,0.982174,3.07016
81.0771,82.1613,-4.04262,1802.21,145.694,-145.018,-1.12323,-4.25728,3105,-0.00116998,-144.052,-0.00529199,62.5939,985.324,-2.16666,0.309947,-0.248195,-151.456,1.04929,2.61292
80.8725,82.0795,-4.01259,1788.03,144.847,-145.018,-1.0092,-4.46186,3208,0.00078,-144.052,-0.00293999,62.5611,985.405,-1.89155,0.254924,-0.506321,-151.509,1.03438,1.91107
80.9339,82.0386,-4.7536,1774.89,143.686,-145.018,-1.11132,-5.54613,3319,0.00312,-144.052,-0.00235199,62.6123,985.227,-1.91071,0.406904,-0.732825,-151.333,1.13568,2.03605
81.7113,82.816,-6.65665,1763.25,141.956,-145.018,-1.00924,-6.11896,3430,0.00234,-144.052,-0.00215598,62.6155,984.873,-2.66146,0.616133,-0.449656,-151.366,0.97547,1.96025
81.2407,82.7751,-8.35181,1755.13,140.406,-145.018,-0.848933,-6.60995,3541,0.00195,-144.052,-0.000195997,62.6205,984.397,-3.56184,0.375512,-0.308959,-151.398,1.10944,2.02104
80.6065,81.7522,-9.58115,1745.9,138.775,-145.018,-0.878203,-7.14186,3653,0.00351,-144.052,0.000392,62.5977,984.057,-4.47932,0.303987,-0.576806,-151.298,0.340554,1.9698
81.1384,81.9977,-10.7298,1736.65,137.212,-145.018,-1.00266,-7.20324,3701,0.00507,-144.052,0.000588,62.5938,983.605,-5.4735,0.790674,-0.409732,-151.105,-0.0749929,2.84472
81.4658,82.5091,-11.3626,1724.32,135.889,-145.018,-0.829859,-6.7327,3701,0.00546,-144.052,0.001568,62.6096,983.558,-6.27989,1.10654,-0.370033,-151.133,-0.190465,2.43436
81.3839,82.4887,-10.9445,1709.95,135.117,-145.018,-0.788923,-5.7098,3701,0.00702,-144.052,0.001176,62.6109,983.612,-6.36859,0.987475,-0.621373,-150.981,0.273192,1.92809
81.2816,82.4887,-9.53452,1693.28,134.347,-145.018,-0.816066,-5.42339,3700,-0.000389995,-144.052,0.001764,62.5656,983.936,-5.72673,0.738684,-0.725923,-150.819,-0.0334821,2.02697
81.1794,82.325,-8.44888,1677.52,133.179,-145.018,-0.825206,-5.01423,3701,0.00507,-144.052,0.00196,62.5582,983.867,-5.01695,0.538638,-0.585193,-150.661,-0.515458,1.9831
80.8111,82.1409,-7.46535,1663.17,132.299,-145.018,-0.725975,-5.09606,3700,0.00039,-144.052,0.002352,62.5843,983.955,-4.34788,0.409216,-0.398378,-150.673,0.0451222,1.89779
80.7497,81.9159,-6.98169,1649.93,130.564,-145.018,-0.697021,-4.9324,3701,-0.000389995,-144.052,0.002352,62.5377,983.71,-3.91677,0.347791,-0.465281,-150.589,-0.151121,1.76164
81.0157,81.7726,-6.54536,1637.25,129.334,-145.018,-0.521074,-4.66644,3700,0.00234,-144.052,0.002744,62.5659,983.668,-3.61054,0.716122,-0.332939,-150.688,-0.184861,2.12544
81.343,82.4068,-6.40845,1624.54,128.729,-145.018,-0.241029,-4.76873,3700,-0.00155997,-144.052,0.001372,62.5691,983.843,-3.27565,0.924854,-0.381648,-150.782,0.50256,1.00539
81.7317,82.816,-5.99901,1613.52,126.836,-145.018,-0.337985,-4.80965,3701,0.00156,-144.052,0.001568,62.6252,983.454,-3.02592,0.501584,-0.35945,-150.539,0.619347,1.37695
82.3046,83.2456,-5.66438,1602.55,126.124,-145.018,-0.689316,-4.56415,3701,-4.09353e-16,-144.052,0.00294,62.9173,983.357,-2.98179,0.1371,-0.438191,-150.08,0.792347,1.80697
81.5476,82.9797,-5.34139,1590.69,124.668,-145.018,-0.855402,-4.21637,3700,-0.00428999,-144.052,0.003332,66.7153,983.283,-2.90041,-0.364646,-0.22211,-149.901,0.973706,1.97007
80.0951,81.2612,-4.87846,1579.39,123.992,-145.018,-0.864377,-3.84812,3701,0.00078,-144.052,0.001568,71.856,983.31,-2.62691,-0.508884,0.0725409,-149.9,-0.11304,1.99838
80.6475,81.6908,-4.0099,1568.82,123.131,-145.018,-0.819912,-4.13453,3700,-0.00546003,-144.052,0.001568,74.7019,983.428,-2.18344,-0.105559,0.0771469,-149.962,1.18248,1.99433
82.2023,83.1843,-3.03751,1558.14,122.79,-145.018,-0.844405,-3.95041,3700,0.00078,-144.052,0.002156,76.6975,983.588,-1.90928,0.507749,-0.0209764,-149.84,0.19327,1.98473
82.2841,83.2661,-2.88722,1546.82,122.156,-145.018,-0.755073,-4.01179,3701,-0.00116998,-144.052,0.001176,78.4824,983.827,-1.79571,0.551845,0.0180538,-149.804,0.808608,2.00368
81.9772,83.573,-2.95201,1536.34,121.767,-145.018,-0.825239,-4.07316,3701,0.00312,-144.052,0.000392,79.45,983.949,-1.76977,0.297824,-0.110549,-149.607,0.554166,1.97705
82.1,83.3684,-2.97519,1524.83,121.284,-145.018,-0.85521,-3.92995,3700,-0.00234002,-144.052,0.00098,80.3857,984.484,-1.7303,-0.171568,-0.0607726,-149.507,0.213108,2.01099
82.1,83.3888,-2.76515,1513.81,121.47,-145.018,-0.980706,-3.88904,3701,-0.00155997,-144.052,-0.000783997,81.1375,984.608,-1.66163,-0.435648,-0.0581378,-149.353,0.615996,1.97783
82.4478,83.6139,-2.6006,1503.59,120.854,-145.018,-0.981015,-3.97087,3700,-0.000389995,-144.052,-5.6433e-16,81.383,984.784,-1.51346,-0.565693,0.126502,-149.387,0.834543,2.84356
82.1613,83.5116,-2.22759,1492.06,120.316,-145.018,-0.932014,-4.21637,3701,-0.00116998,-144.052,-0.00176399,81.6458,985.13,-1.37067,-0.579415,0.155501,-149.431,1.02345,3.02417
81.9159,83.2661,-2.55225,1480.49,120.583,-145.018,-0.950947,-3.9095,3700,0.00234,-144.052,-4.78825e-16,82.1747,985.651,-1.52074,-0.843873,0.0695292,-149.45,0.419906,2.96784
81.0771,82.5091,-2.68769,1469.54,120.654,-145.018,-1.00603,-3.95041,3701,-0.000389995,-144.052,-0.00274398,82.0514,986.003,-1.54409,-1.08803,0.137014,-149.467,1.08478,3.00719
