81.7317,82.5091,-5.15097,2699.11,181.781,-145.018,-1.44649,-4.15499,2492,0.06591,-119.091,0.27048,62.6364,974.337,-1.60027,-0.393318,-0.57138,-124.188,1.00506,7.99782
80.4838,81.3226,-2.32484,1458.29,120.635,-145.018,-1.09089,-3.95041,3701,0.00468,-144.052,-0.00156798,81.3117,986.429,-1.46363,-0.749266,0.0352871,-149.502,0.971324,2.96127
82.7137,82.9797,-2.36541,1446.89,120.544,-145.018,-0.959386,-3.74583,3700,0.00195,-144.052,-0.00235199,81.3682,986.761,-1.47984,0.088262,0.23763,-149.59,1.0216,3.04695
83.1024,85.271,-2.4141,1436.27,120.61,-145.018,-0.650099,-3.99133,3701,0.00117,-144.052,-0.00293999,81.2962,987.15,-1.42312,-0.212432,-0.155509,-149.808,1.01078,2.64927
81.3021,83.6548,-2.47603,1424.26,120.675,-145.018,-0.633637,-4.42094,3700,0.00078,-144.052,-0.00352799,81.3135,987.587,-1.54953,-1.27936,-1.05419,-149.849,0.950161,1.8528
80.7907,82.2227,-2.65394,1411.75,120.48,-145.018,-0.659583,-4.11407,3701,0.00156,-144.052,-0.004312,81.1729,987.975,-1.78579,-1.6627,-0.811387,-150.031,0.443022,2.52227
80.2383,81.343,-2.68133,1399.76,120.74,-145.018,-0.597571,-3.88904,3700,0.00078,-144.052,-0.00293999,81.1653,988.497,-1.75591,-1.54625,-0.611513,-150.28,1.07317,2.02485
80.2588,81.3839,-2.44605,1387.61,120.667,-145.018,-0.457155,-3.78675,3701,-0.00116998,-144.052,-0.00352799,80.604,988.852,-1.50036,-1.17529,-0.368575,-150.613,0.973744,1.9932
80.2997,81.3839,-2.13558,1375.74,120.401,-145.018,-0.386791,-3.92995,3701,-0.000779989,-144.052,-0.00450798,79.1155,989.199,-1.25206,-0.835285,-0.500807,-150.783,1.05017,1.9886
80.4224,81.5067,-1.98733,1363.9,119.906,-145.018,-0.325013,-4.09362,3700,0.00039,-144.052,-0.00391998,79.273,989.37,-1.20965,-0.503947,-0.322864,-150.951,0.989845,1.98214
80.5042,81.6703,-1.94621,1352.02,119.607,-145.018,-0.364327,-4.13453,3700,-0.00116998,-144.052,-0.00509598,79.1954,989.705,-1.34965,-0.325848,-0.490301,-150.946,1.01921,2.43319
80.627,81.7931,-2.21379,1339.68,119.459,-145.018,-0.521174,-3.9095,3700,-0.00273001,-144.052,-0.00235199,81.1665,990.033,-1.60521,-0.0489733,-0.743585,-150.84,0.974629,2.9382
81.5681,82.9183,-2.18309,1327.49,119.607,-145.018,-0.583116,-3.74583,3701,-0.00195003,-144.052,-0.00215598,81.9847,990.543,-1.60905,0.13581,-0.53055,-150.721,1.00672,2.96948
81.7113,83.1229,-1.8945,1315.16,119.649,-145.018,-0.598813,-3.72537,3700,-0.00624001,-144.052,-0.00450798,82.2579,991.01,-1.39832,-0.0312814,-0.552245,-150.676,1.00331,3.01501
81.6703,83.1024,-1.65011,1302.74,119.761,-145.018,-0.629525,-3.88904,3701,-0.00506997,-144.052,-0.00352799,81.8558,991.457,-1.20134,-0.382322,-0.542956,-150.629,1.02722,2.9586
81.6294,83.0206,-1.5826,1289.71,119.712,-145.018,-0.66541,-4.0527,3700,-0.00975001,-144.052,-0.00196,81.5818,991.885,-1.15401,-0.803497,-0.700655,-150.65,1.01176,3.02007
80.6679,82.4068,-1.72416,1277.77,119.954,-145.018,-0.75499,-4.23682,3701,-0.01014,-144.052,-0.000391977,81.7579,992.376,-1.28319,-1.05714,-0.713311,-150.658,1.01486,2.95434
80.6884,81.8545,-2.02065,1265.28,119.716,-145.018,-0.723107,-4.15499,3701,-0.01014,-144.052,-0.00156798,81.7104,992.808,-1.5776,-0.925969,-0.422419,-150.824,0.992928,3.02483
80.6884,81.8954,-2.31056,1252.37,119.924,-145.018,-0.710268,-4.09362,3701,-0.01209,-144.052,-0.00215598,81.7892,993.347,-1.77469,-0.646353,-0.396926,-150.898,0.99474,2.94828
80.7088,81.8954,-2.23693,1239.39,119.984,-145.018,-0.768805,-3.95041,3701,-0.01443,-144.052,-0.00196,81.7417,993.752,-1.79452,-0.343497,-0.620263,-150.897,0.998443,3.03328
81.0157,81.9772,-2.11575,1227.58,120.146,-145.018,-0.801487,-3.56171,3700,-0.01716,-144.052,-0.000979977,81.8047,994.306,-1.65006,0.0447709,-0.387482,-150.849,1.0123,2.93532
81.609,83.0001,-1.70738,1214.45,120.252,-145.018,-0.779253,-3.11163,3701,-0.02067,-144.052,-0.000391977,81.7703,994.796,-1.17742,0.158683,-0.358438,-150.836,1.03153,3.05622
81.6908,83.082,-0.999065,1204.44,120.41,-145.018,-0.840228,-3.15255,3700,-0.01833,-144.052,-0.000783997,81.8115,995.217,-0.374957,-0.0591328,-0.559188,-150.708,1.06272,2.88174
80.9952,82.7956,-0.411899,1194.35,120.17,-145.018,-1.00709,-3.68446,3700,-0.01677,-144.052,0.000588,81.7855,995.475,0.230348,-0.297879,-0.844404,-150.563,1.07007,3.63396
80.852,82.1204,-0.538175,1185.82,119.789,-145.018,-1.08976,-4.17545,3701,-0.0117,-144.052,-3.24917e-16,81.838,995.624,0.283303,-0.163383,-0.545033,-150.482,1.04308,4.04461
80.8929,82.0386,-1.28737,1175.92,119.152,-145.018,-1.014,-4.21637,3701,-0.01287,-144.052,-0.000783997,81.8113,995.712,-0.125288,0.223265,-0.241201,-150.527,1.00514,3.96293
81.0771,82.3659,-1.89753,1168.27,118.965,-145.018,-0.924024,-4.19591,3700,-0.00273001,-144.052,0.000784,81.9476,995.932,-0.538231,0.505931,-0.117423,-150.518,0.981466,3.99053
81.0566,82.3659,-2.13362,1159.41,118.94,-145.018,-0.887763,-4.15499,3701,-0.00428999,-144.052,0.001372,81.7546,996.236,-0.802492,0.614219,-0.428431,-150.443,0.984237,3.98662
81.0566,82.3864,-2.17762,1149.99,118.91,-145.018,-0.977326,-4.13453,3700,-0.00195003,-144.052,0.001568,81.1872,996.556,-1.00106,0.753897,-0.54435,-150.227,0.978826,3.97661
81.3839,82.5296,-2.12286,1139.42,118.834,-145.018,-1.01574,-3.95041,3701,0.00117,-144.052,0.001568,81.1802,996.879,-1.13854,0.950563,-0.383966,-150.069,0.987703,3.99619
82.1613,83.6343,-1.95798,1129.28,118.928,-145.018,-1.08754,-3.64354,3701,-0.000389995,-144.052,0.002156,81.2281,997.271,-1.088,0.884909,-0.461516,-149.81,0.991095,3.96949
82.3864,83.8389,-1.50572,1118.98,119.004,-145.018,-1.13472,-3.37759,3701,-2.1634e-15,-144.052,0.00098,81.224,997.708,-0.750404,0.511382,-0.579201,-149.616,1.01951,4.00129
82.3659,83.8389,-0.9866,1108.39,119.14,-145.018,-1.22185,-3.84812,3701,-0.00234002,-144.052,-0.000783997,81.249,998.098,-0.339763,0.0433049,-0.621213,-149.43,1.03028,3.96784
82.0386,83.4707,-0.992967,1097.65,118.716,-145.018,-1.17445,-4.11407,3700,-0.000779989,-144.052,0.00098,81.2746,998.339,-0.379858,-0.464738,-0.428616,-149.477,1.02255,3.9902
81.9772,83.3274,-1.3424,1087.49,118.562,-145.018,-1.14671,-4.03225,3701,0.00273,-144.052,0.000784,81.2901,998.642,-0.676371,-0.914407,-0.559891,-149.524,0.994615,4.15399
80.2383,81.8954,-1.59986,1076.22,118.506,-145.018,-1.159,-4.09362,3701,-1.23073e-15,-144.052,-0.000391977,81.28,998.998,-0.993019,-1.09716,-0.591901,-149.653,0.995565,4.71503
80.3201,81.4658,-1.71993,1065.44,118.522,-145.018,-1.14512,-4.09362,3701,0.00078,-144.052,8.55045e-18,81.2695,999.383,-1.22755,-0.623442,-0.430735,-149.744,0.983864,4.90676
80.5656,81.7317,-1.74954,1053.96,118.647,-145.018,-1.06899,-3.97087,3701,0.00156,-144.052,0.000196,81.2719,999.841,-1.42818,0.0796384,-0.232345,-149.859,0.99455,5.11378
81.7522,82.8365,-1.69601,1042.12,118.826,-145.018,-0.896684,-3.68446,3701,-0.00234002,-144.052,-0.00215598,80.7111,1000.36,-1.44179,0.543741,0.100387,-149.941,0.991037,4.51773
81.9977,83.5116,-1.40755,1029.98,118.9,-145.018,-0.814587,-3.68446,3701,-0.00624001,-144.052,-0.000195997,80.3033,1000.8,-1.24445,0.229309,-0.577904,-149.887,1.01686,4.5288
81.9159,83.3479,-1.23055,1018.42,119.019,-145.018,-1.01527,-3.74583,3700,-0.00779999,-144.052,-0.00391998,80.4,1001.26,-1.06529,-0.235216,-1.02962,-149.621,1.01178,5.10428
81.9363,83.2865,-1.1936,1006.36,119.094,-145.018,-0.965957,-3.78675,3701,-0.0117,-144.052,-0.00450798,80.3501,1001.74,-0.998774,-0.602647,-0.267579,-149.721,1.02166,4.90928
81.7931,83.2661,-1.31495,994.863,119.121,-145.018,-0.927805,-3.97087,3701,-0.01209,-144.052,-0.00391998,80.4351,1002.14,-0.999832,-1.10393,-0.496118,-149.827,1.00644,5.02973
80.7088,82.8365,-1.47577,983.01,119.028,-145.018,-0.96797,-3.97087,3701,-0.01677,-144.052,-0.00352799,80.3782,1002.56,-1.11621,-1.45124,-0.711919,-149.938,1.01413,4.94308
80.7702,81.9568,-1.6422,970.784,119.408,-145.018,-1.0368,-3.97087,3701,-0.02184,-144.052,-0.00333198,80.4482,1003.08,-1.26309,-1.19645,-0.638775,-150.03,0.997826,5.0106
80.9339,82.0181,-1.80115,958.353,119.511,-145.018,-0.867435,-3.86858,3701,-0.0234,-144.052,-0.00470399,80.4141,1003.58,-1.40215,-0.720948,-0.0453341,-150.319,1.0064,4.95499
81.4453,82.8774,-1.72891,946.788,119.875,-145.018,-0.767402,-3.39804,3701,-0.02925,-144.052,-0.003724,80.4703,1004.14,-1.29896,-0.471935,-0.333139,-150.434,1.00627,5.00301
81.4453,82.7956,-1.42965,935.112,119.799,-145.018,-0.738835,-3.45942,3700,-0.03159,-144.052,-0.003136,80.4328,1004.5,-0.836859,-0.505858,-0.379749,-150.529,1.03985,4.9595
81.343,82.6728,-1.13004,926.146,119.917,-145.018,-0.844151,-3.82766,3701,-0.03627,-144.052,-0.00215598,80.4908,1004.9,-0.45012,-0.676634,-0.691512,-150.439,1.03329,5.00123
80.7907,82.5296,-1.18898,915.316,119.539,-145.018,-1.03259,-3.76629,3701,-0.03042,-144.052,-0.00411599,80.4364,1005.2,-0.40436,-0.709603,-0.812639,-150.366,1.03698,4.95804
80.8929,82.0795,-1.52664,905.583,119.585,-145.018,-1.09428,-3.84812,3701,-0.0312,-144.052,-0.00215598,80.4894,1005.48,-0.457531,-0.3182,-0.338781,-150.363,1.00212,5.00829
81.1589,82.4887,-1.36113,896.279,119.215,-145.018,-1.0466,-3.78675,3700,-0.02457,-144.052,-0.00274398,80.4234,1005.67,-0.407437,0.0168329,-0.174094,-150.425,1.02443,4.93522
81.1384,82.4682,-1.52054,887.312,119.016,-145.018,-1.09109,-3.97087,3700,-0.02067,-144.052,-0.00215598,80.4782,1005.95,-0.333011,0.0685036,-0.467308,-150.325,1.00139,5.45068
81.1384,82.4682,-1.77889,877.724,119.381,-145.018,-1.10948,-3.99133,3700,-0.01365,-144.052,-6.84036e-16,80.4042,1006.33,-0.456056,-0.0221143,-0.514143,-150.281,1.01278,5.06485
81.609,82.7546,-2.38232,868.451,119.549,-145.018,-1.26077,-4.07316,3700,-0.00936002,-144.052,0.000588,80.4629,1006.83,-0.680818,-0.20244,-0.802941,-150.078,0.981513,4.91715
80.5861,82.7751,-2.18546,857.949,118.798,-145.018,-1.27787,-4.11407,3700,-0.00936002,-144.052,-6.55446e-16,80.3604,1006.92,-0.854035,-1.10738,-0.289166,-150.118,0.989325,5.52669
79.2972,80.7293,-2.02043,848.37,118.521,-145.018,-1.57728,-4.0527,3701,-0.00975001,-144.052,-8.46495e-16,80.4577,1007.17,-0.897356,-1.39743,-1.24841,-149.986,0.986325,6.44596
79.5632,79.9519,-1.58691,836.289,119.155,-145.018,-1.52399,-4.11407,3700,-0.00663001,-144.052,0.00196,80.3565,1007.91,-1.11602,-0.116182,0.0986808,-150.191,1.00791,5.90981
80.9543,82.2432,-1.93502,824.129,120.463,-145.018,-1.26087,-4.11407,3700,-0.00779999,-144.052,0.001764,80.4405,1008.66,-1.3937,0.953756,0.203167,-150.323,0.997285,4.56021
81.9977,83.4297,-2.55901,811.694,120.147,-145.018,-1.22225,-3.99133,3700,-0.01521,-144.052,0.00294,80.2867,1009.11,-1.72724,1.28002,-0.480869,-150.147,0.997239,4.76612
83.7366,84.0026,-2.55842,800.462,121.251,-145.018,-1.22201,-3.64354,3700,-0.01989,-144.052,0.003332,80.4343,1009.91,-1.63513,1.09604,-0.273397,-149.901,0.994177,4.60609
82.9592,84.7186,-2.16703,788.261,121.605,-145.018,-1.25986,-3.95041,3700,-0.02223,-144.052,0.002744,80.2374,1010.52,-1.32421,0.103811,-0.987348,-149.69,1.04441,3.6421
82.0181,83.3274,-2.13481,777.288,121.022,-145.018,-1.3249,-4.25728,3700,-0.02418,-144.052,0.001568,80.5019,1010.66,-1.14308,-0.527327,-0.78686,-149.593,1.01555,4.84512
81.0157,82.6523,-2.39147,764.057,121.718,-145.018,-1.22798,-4.27774,3700,-0.02613,-144.052,0.003332,78.9729,1011.4,-1.36418,-0.705154,-0.511472,-149.742,1.02577,3.85759
80.9134,81.834,-2.66507,754.863,120.425,-145.018,-1.00219,-3.45942,3701,-0.02847,-144.052,0.000784,79.7098,1011.25,-1.41999,-0.124827,-0.0551963,-149.984,0.989074,4.19201
81.0362,82.1818,-2.19755,744.342,121.851,-145.018,-0.636783,-3.664,3700,-0.02418,-144.052,0.000784,80.5311,1012.1,-0.991715,0.174244,0.279752,-150.297,1.03801,3.08729
81.3226,82.6728,-1.82497,734.896,121.225,-145.018,-0.619879,-3.92995,3701,-0.01872,-144.052,0.003528,80.3774,1012.27,-0.66486,0.163275,-0.861657,-150.208,1.03162,2.57846
81.2203,82.3864,-1.94496,724.739,121.269,-145.018,-0.597428,-4.23682,3701,-0.00858003,-144.052,-0.002548,80.5192,1012.67,-0.674836,0.422298,-0.384458,-150.176,1.03313,2.96483
81.6908,83.041,-2.73187,715.35,121.993,-145.018,-0.591827,-4.40049,3701,0.00468,-144.052,-0.000391977,80.4312,1013.46,-1.01722,0.165874,-0.529899,-150.07,1.00099,1.90669
81.6908,83.041,-3.11903,705.239,121.902,-145.018,-0.595071,-4.33912,3700,0.01755,-144.052,0.000784,80.3886,1013.74,-1.44608,-0.0161774,-0.699578,-150.021,1.01063,1.47744
81.3226,83.082,-3.33229,697.036,120.722,-145.018,-0.358019,-4.87102,3700,0.04134,-144.052,-0.003136,80.445,1013.41,-1.27352,-0.414304,0.195834,-150.232,0.976329,1.72677
80.7088,82.4273,-2.91208,686.728,119.359,-145.018,-0.379862,-5.81209,3700,0.0507,-144.052,-0.00117599,80.3319,1013.34,-0.996503,-1.21947,-0.781059,-150.298,0.994492,2.11054
80.4224,80.8316,-2.05934,676.629,118.818,-145.018,-0.513737,-4.9324,3701,0.04056,-144.052,-0.00235199,80.5984,1013.37,-1.08387,-1.19099,-0.806951,-150.338,0.985437,2.31562
80.5042,81.6294,-1.20796,664.535,117.773,-145.018,-0.272348,-4.52324,3700,0.06474,-144.052,0.000588,78.7798,1013.58,-0.795708,-0.765713,-0.0395648,-150.686,1.02318,2.48888
78.4789,81.0362,-0.504093,652.381,117.8,-145.018,0.0876901,-2.45698,3700,0.08424,-144.052,-0.003724,75.3344,1013.88,-0.0137747,-1.02667,0.0849384,-151.101,1.03832,1.88808
78.6017,79.7678,1.21092,642.67,116.665,-145.018,0.15907,-2.43652,3701,0.11193,-144.052,-0.00411599,74.9323,1013.74,1.44008,-1.07597,-0.605476,-151.326,1.10628,1.72933
78.6221,79.5836,2.05565,633.064,115.1,-145.018,0.124793,-2.8866,3700,0.09516,-144.052,-0.00215598,72.6657,1013.46,1.99174,-0.501297,-0.141884,-151.416,1.07965,1.92126
78.7858,79.7268,0.771545,624.907,113.606,-145.018,0.119286,-0.00201797,3701,0.02379,-144.052,-0.00176399,69.7066,1013.36,1.44144,0.263967,-0.47336,-151.441,1.02339,1.96341
81.0975,82.2841,1.90632,620.572,111.666,-145.018,0.0784232,1.4505,3701,0.19344,-144.052,-0.00235199,66.0283,1012.73,2.87151,0.802735,-0.143642,-151.285,1.06042,2.55734
84.023,84.6777,3.41608,620.619,109.768,-145.018,-0.0772606,1.10271,3700,-0.5694,-144.052,-0.002548,63.9406,1011.95,3.35157,0.325247,-1.00184,-150.975,1.05735,2.63986
83.8389,84.78,1.1072,620.155,107.597,-145.018,-0.229984,14.0322,3700,-0.0585,-144.052,-0.00215598,61.9914,1011.2,2.11167,-0.338042,-1.10531,-150.694,1.02944,3.03906
