82.325,82.9183,-6.13711,2620.42,206.134,-145.018,-2.23431,-5.54613,2492,-0.00740999,-145.018,-0.004312,61.2527,998.719,-3.31838,0.39096,-0.620669,-149.277,1.12033,9.64888
82.0386,82.8569,-4.62794,2602.92,204.815,-145.018,-2.57966,-5.09606,2493,-0.00975001,-145.018,-0.00509598,61.1508,998.279,-2.84984,-0.473794,-1.10294,-147.998,1.32672,10.4773
82.1409,82.9183,-9.12345,2594.77,201.952,-145.018,-2.39837,-6.56903,2492,-0.00740999,-145.018,-0.0049,61.2056,997.197,-2.73853,0.277581,-0.208062,-149.053,0.911977,8.52306
82.4068,83.1638,-8.98573,2583.18,202.926,-145.018,-2.45386,-6.36446,2493,-0.00624001,-145.018,-0.019404,61.2746,997.337,-2.30865,0.563014,-0.656808,-148.066,0.885987,9.31392
82.6523,83.6139,-8.4267,2563.55,200.523,-145.018,-2.98421,-6.46675,2493,-0.00428999,-145.018,-0.016072,61.2262,996.997,-2.59816,0.642346,-0.920904,-148.33,0.922842,10.5945
82.4273,83.4502,-8.10878,2547.27,200.452,-145.018,-2.96419,-5.64843,2492,-0.00312001,-145.018,-0.010388,61.2226,996.896,-2.86404,0.124435,-0.393155,-147.394,0.939102,11.093
83.3479,82.5091,-6.31364,2523.71,199.464,-145.018,-3.10801,-5.56659,2492,-0.00351,-145.018,-0.00470399,61.2022,997.453,-2.38464,-0.417493,-0.650166,-148.087,1.09419,10.8482
82.3046,83.4707,-6.75832,2507.76,200.666,-145.018,-3.25857,-5.58705,2493,-0.00234002,-145.018,-0.00529199,61.1982,998.905,-2.44036,-1.34847,-0.795776,-147.092,1.08065,11.8848
81.9772,82.6933,-7.67236,2490.07,200.534,-145.018,-3.29354,-5.40293,2492,-0.00312001,-145.018,-0.00627197,61.2488,998.936,-2.54559,-2.1431,-0.70211,-148.033,0.992874,12.007
82.2636,82.6728,-6.51823,2474.66,199.815,-145.018,-3.29331,-5.79163,2492,-0.00234002,-145.018,-0.00685997,61.2778,999.101,-1.81229,-1.00496,-0.806963,-147.299,1.10211,12.4545
82.6319,84.289,-7.78899,2462.12,196.154,-145.018,-2.83298,-5.99621,2492,-0.00155997,-145.018,-0.00685997,61.2477,996.991,-1.96383,-0.633775,0.120684,-148.553,0.955892,9.79349
81.3839,82.1204,-7.85668,2448.75,195.862,-145.018,-2.68234,-5.81209,2492,1.06838e-16,-145.018,-0.00627197,61.2159,997.812,-2.31305,-2.04737,-0.715596,-147.931,0.932608,9.2135
81.5067,82.2432,-7.02796,2433.19,196.577,-145.018,-3.22922,-5.79163,2493,0.00312,-145.018,-0.00862397,61.2212,998.693,-2.18398,-2.71125,-0.860884,-148.419,0.998009,11.2185
81.4862,81.9977,-6.40895,2414.93,195.863,-145.018,-3.36351,-5.23927,2493,0.00312,-145.018,-0.00842799,61.2415,997.986,-2.07517,-2.70752,-0.820923,-147.693,1.04409,12.1184
82.0795,82.3864,-6.34641,2400.62,193.28,-145.018,-3.3104,-5.44385,2493,0.0039,-145.018,-0.00744797,61.1973,997.481,-1.54121,-0.235037,-0.321216,-148.7,1.05975,10.8629
81.3635,83.9207,-7.00541,2388.45,194.04,-145.018,-2.78584,-5.87346,2493,0.00234,-145.018,-0.00646798,61.2161,997.8,-1.57256,0.323747,0.0415237,-148.267,0.977292,10.0038
81.5476,82.1818,-6.34624,2372,191.037,-145.018,-2.83532,-5.99621,2493,0.00468,-145.018,-0.00529199,61.2247,996.729,-1.73093,-1.10652,-0.778031,-149.037,1.0273,9.0519
81.8954,82.5091,-7.75863,2358.8,190.625,-145.018,-2.78762,-5.87346,2493,0.00975,-145.018,-0.00548799,61.223,997.327,-2.45714,-1.20568,-0.6873,-148.313,0.902636,9.04031
81.834,82.6523,-7.27202,2340.63,190.634,-145.018,-2.62287,-5.34156,2493,0.00897,-145.018,-0.00587998,61.2733,997.75,-2.73831,-1.17907,-0.461824,-149.339,0.921102,8.31812
81.8136,82.7342,-7.21597,2318.85,191.618,-145.018,-2.39735,-5.4643,2493,0.00741,-145.018,-0.00509598,61.2415,999.285,-2.50536,-1.43601,-0.684364,-148.782,0.977734,7.92855
80.2383,81.4862,-7.29129,2299.41,191.879,-145.018,-2.00457,-5.40293,2492,0.00936,-145.018,-0.00470399,61.2779,1000.16,-2.51714,-1.94994,-0.146966,-150.071,0.934013,7.07947
80.1155,80.5452,-5.0635,2276.55,190.737,-145.018,-1.88581,-5.21881,2493,0.00741,-145.018,-0.00529199,61.2447,1000.14,-1.95203,-1.95186,-0.694901,-149.545,1.12257,6.46766
80.361,81.0566,-6.71665,2257.67,192.097,-145.018,-2.19246,-5.03469,2492,0.00273,-145.018,-0.00293999,61.2248,1001.85,-2.25843,-0.79338,-0.707019,-150.201,1.02086,7.81496
80.9952,81.6703,-6.04227,2237.53,192.575,-145.018,-2.06502,-5.0756,2493,0.00429,-145.018,-0.00352799,61.2473,1002.47,-1.72178,0.366887,-0.167516,-149.535,1.05179,8.34854
81.9568,81.5885,-6.32033,2220.87,190.411,-145.018,-2.53298,-4.97331,2493,-0.000389995,-145.018,-0.00215598,61.2679,1001.9,-1.17011,0.65943,-0.974936,-149.825,1.0608,9.01032
82.0181,83.3274,-5.93033,2206.35,190.992,-145.018,-2.95891,-6.05759,2493,-1.695e-16,-145.018,-0.00196,61.265,1002.68,-1.31265,0.246486,-0.782627,-148.518,1.01645,10.4154
81.8136,82.7546,-7.10152,2189.6,189.683,-145.018,-3.48781,-6.15988,2493,0.00156,-145.018,-0.00235199,61.1982,1002.25,-2.48534,-0.647053,-1.2277,-148.778,0.972209,12.3142
81.8545,82.7751,-7.45417,2178.32,187.909,-145.018,-3.23129,-5.54613,2492,0.00429,-145.018,-0.002548,61.1592,1001.52,-3.30732,-0.100571,-0.155709,-148.208,0.875208,10.8184
81.5681,82.7546,-5.43009,2158.35,188.974,-145.018,-2.67672,-5.54613,2492,0.00039,-145.018,-0.000979977,61.2005,1002.82,-2.99127,0.704215,-0.302555,-149.453,1.07547,8.94659
80.9952,82.5705,-6.9681,2133.76,190.448,-145.018,-2.00457,-4.66644,2493,0.00117,-145.018,-0.00117599,61.2466,1005.35,-2.99722,1.71467,0.439233,-149.143,0.993283,8.98635
79.7064,80.4429,-5.44429,2118.8,187.486,-145.018,-2.54602,-5.28018,2492,-0.000779989,-145.018,-0.000587987,61.2399,1003.48,-1.97443,1.31311,-1.18,-149.287,1.08347,9.38967
83.2047,82.0181,-4.86049,2104.84,184.993,-145.018,-2.67124,-5.48476,2493,-2.94082e-16,-145.018,0.000196,61.2122,1002.24,-1.31397,2.77776,-0.563911,-148.15,1.07703,8.88772
81.6499,82.6933,-5.37229,2091.47,185.248,-145.018,-1.83262,-5.48476,2493,0.00312,-145.018,5.25449e-17,61.2332,1002.79,-1.51299,2.17101,0.178626,-149.4,1.04797,7.28616
81.6703,82.55,-6.10218,2077.83,184.744,-145.018,-1.93856,-5.52568,2492,0.00468,-145.018,0.000392,61.2599,1003.03,-1.68363,1.77886,-0.913942,-148.292,1.00904,8.46991
81.6703,83.2661,-7.33808,2064.67,182.094,-145.018,-2.01931,-6.26217,2493,0.00741,-145.018,-0.000391977,61.2795,1001.76,-1.87758,1.76814,-0.0670223,-148.827,0.903948,7.98088
81.7113,82.7546,-5.70983,2051.2,181.104,-145.018,-2.52705,-5.87346,2493,0.00858,-145.018,-0.00176399,61.272,1001.84,-2.01478,0.0804476,-1.09744,-147.448,0.958753,9.10571
81.2407,82.6933,-6.45889,2032.95,179.325,-145.018,-3.25302,-5.42339,2493,0.00819,-145.018,-0.00215598,61.2321,1001.39,-2.49147,-1.21437,-0.987091,-147.61,0.964233,11.1083
81.3021,82.325,-6.57811,2018.11,178.156,-145.018,-3.60552,-5.36202,2493,0.00858,-145.018,-0.00176399,61.2262,1001.17,-2.62541,-1.62229,-0.423995,-146.622,0.869444,11.9714
81.5067,82.3659,-3.09342,1998.68,177.525,-145.018,-4.1255,-5.23927,2492,0.00624,-145.018,-0.00235199,61.2008,1001.35,-2.29457,-2.38691,-1.06879,-147.088,1.10236,13.6507
81.5476,82.6114,-4.29123,1974.05,173.624,-145.018,-4.32825,-5.38247,2493,0.00624,-145.018,-0.00352799,61.1938,999.96,-2.6195,-2.08067,-0.988311,-146.31,1.02363,13.3643
82.3455,83.1638,-4.97284,1957.6,172.939,-145.018,-3.40774,-5.30064,2524,-0.00116998,-145.018,-0.004312,61.2198,1000.24,-3.32353,-1.08725,0.362319,-148.045,0.951106,9.98281
82.0795,83.307,-4.67095,1940.16,174.435,-145.018,-2.23576,-4.64598,2637,-0.00234002,-145.018,-0.00352799,61.1786,1001.85,-3.3715,-1.17934,0.30287,-148.395,1.0271,7.35252
80.0951,82.8978,-5.1243,1919.45,174.954,-145.018,-2.1021,-4.4414,2748,-0.00195003,-145.018,-0.00333198,61.1911,1002.67,-2.95995,-3.06755,-0.752723,-149.49,1.10886,7.62507
79.42,80.1769,-5.73789,1907.85,174.37,-145.018,-2.407,-5.77118,2859,-0.00273001,-145.018,-0.00470399,61.2128,1002.85,-2.21712,-3.38598,-1.33287,-148.8,1.15865,8.7584
79.3177,80.0746,-9.00964,1895.57,172.848,-145.018,-2.14362,-6.60995,2969,0.00039,-145.018,-0.00352799,61.2183,1002.41,-2.6201,-1.31882,-0.108617,-150.165,1.00739,8.65741
81.4862,80.627,-8.81477,1886.78,169.65,-145.018,-2.06486,-6.54858,3064,0.00156,-145.018,-0.003136,61.2054,1000.72,-2.55203,0.857655,-0.541251,-149.468,1.01495,7.40342
82.591,83.8389,-9.04482,1873.72,169.821,-145.018,-2.34773,-8.57392,3065,0.00078,-145.018,-0.00235199,61.2238,1001.37,-2.84908,0.914741,-0.836046,-149.8,1.08107,8.74878
82.2841,84.0435,-11.0789,1869.35,165.548,-145.018,-2.3094,-7.91927,3065,0.00741,-145.018,-0.002548,61.2511,999.259,-4.5524,0.426446,-0.992143,-148.933,0.859712,7.99553
81.0975,81.7317,-10.9094,1854.96,163.93,-145.018,-1.82215,-7.1214,3065,0.00975,-145.018,-0.00156798,61.2465,998.791,-4.8216,0.320869,0.444024,-150.116,0.880108,5.34545
79.6246,80.8725,-9.13836,1840.23,163.519,-145.018,-2.33878,-7.73514,3065,0.01014,-145.018,-0.00215598,61.228,998.982,-4.82679,-0.555516,-1.7321,-148.826,0.954592,7.79022
81.3839,82.1204,-10.174,1824.33,161.46,-145.018,-3.08065,-6.56903,3065,0.00663,-145.018,-0.000391977,61.2033,998.311,-5.21352,0.641901,-0.66746,-148.974,0.916522,8.78966
81.2203,82.2023,-7.93206,1801.38,162.135,-145.018,-2.82671,-6.58949,3065,0.00351,-145.018,-0.000587987,61.2435,999.553,-4.65884,0.741286,0.0287769,-148.284,0.996947,8.64616
79.1745,80.2997,-8.56372,1785.65,161.055,-145.018,-3.65216,-6.56903,3065,0.0039,-145.018,-0.00117599,61.2192,999.74,-4.62857,-1.15985,-2.15708,-148.268,1.04599,11.0348
79.2154,80.1769,-9.25053,1765.68,158.748,-145.018,-3.61899,-6.56903,3160,0.00117,-145.018,0.000196,61.2143,999.039,-4.69223,-0.173372,0.229774,-147.668,0.917819,10.2264
81.2816,80.8725,-8.0244,1745.48,158.494,-145.018,-3.68655,-6.46675,3271,-0.00273001,-145.018,-0.000587987,61.1682,999.551,-4.38118,0.980373,-0.844139,-148.318,1.13034,10.5445
83.4502,83.1229,-8.88361,1730.49,154.431,-145.018,-3.97918,-7.01911,3383,-0.00740999,-145.018,0.000392,61.1723,998.062,-4.34816,2.40477,-0.951051,-147.025,1.07456,10.784
83.2047,84.5754,-10.9536,1718.13,151.514,-145.018,-3.34938,-7.96018,3493,-0.00779999,-145.018,0.000392,61.1538,996.951,-4.98903,3.04467,0.65246,-148.019,1.03939,8.60828
82.6728,84.3094,-13.1802,1708.77,150.63,-145.018,-2.73149,-7.91927,3540,-0.00858003,-145.018,4.74599e-17,61.1922,996.966,-5.82495,1.53133,-0.255718,-147.441,0.902797,6.97375
80.7293,81.7931,-12.0396,1690.48,149.725,-145.018,-2.50699,-8.1443,3540,-0.00858003,-145.018,-8.13599e-17,61.2183,997.121,-5.82817,-1.18877,-0.676028,-148.363,1.01163,5.95675
79.2563,80.1155,-12.7503,1676.31,149.543,-145.018,-2.80031,-7.91927,3541,-0.00897002,-145.018,-0.000979977,61.2056,997.418,-5.97791,-2.81788,-1.60693,-147.547,0.950146,7.51644
79.9723,80.402,-12.697,1660.22,149.239,-145.018,-3.64289,-7.08049,3589,-0.01287,-145.018,-0.00274398,61.1686,997.63,-6.32781,-2.17845,-1.75949,-147.89,0.955585,9.56801
81.1384,82.1,-10.6393,1639.63,147.521,-145.018,-3.75781,-6.71224,3700,-0.0156,-145.018,-0.00196,61.118,997.626,-5.40657,-0.257184,-0.41179,-147.153,1.06943,10.0432
80.8111,81.6499,-11.324,1627.03,145.385,-145.018,-3.02275,-7.81697,3700,-0.01872,-145.018,-0.000195997,61.0954,997.113,-5.02341,1.11003,1.24012,-148.589,1.10646,8.15401
81.118,81.8545,-11.91,1615.21,143.048,-145.018,-3.28324,-7.44873,3700,-0.01638,-145.018,-0.00156798,61.1857,996.234,-5.65932,1.33543,-2.00726,-147.34,0.96414,8.65389
82.6114,83.6957,-11.8585,1605.73,141.321,-145.018,-3.46601,-6.85545,3700,-0.01833,-145.018,-0.00215598,61.1293,995.948,-6.10187,2.46018,-0.282781,-147.739,1.00398,8.65174
83.7366,84.3299,-11.2796,1592.9,141.043,-145.018,-2.89943,-6.65087,3700,-0.01911,-145.018,-0.00196,61.2181,996.278,-5.84083,2.5921,0.0402368,-147.064,0.961408,7.88866
82.5705,84.1662,-11.0562,1577.25,138.139,-145.018,-2.87714,-6.77362,3700,-0.0156,-145.018,-0.00391998,61.1283,995.516,-5.25368,1.08669,-0.614529,-147.608,1.02408,7.14896
81.4658,82.5091,-10.5549,1566.06,138.326,-145.018,-3.76185,-6.83499,3700,-0.01911,-145.018,-0.00333198,61.2614,995.811,-5.08002,-0.97572,-2.12097,-145.924,0.968518,9.53347
83.0206,84.4731,-9.97523,1554.94,135.194,-145.018,-5.24667,-6.58949,3700,-0.01716,-145.018,-0.00411599,61.0949,994.997,-5.23853,-0.0957743,-2.07267,-145.452,1.01708,12.4399
84.4526,86.4371,-9.41209,1543.48,133.032,-145.018,-4.39152,-6.40537,3699,-0.01911,-145.018,-0.00411599,61.3249,994.418,-5.3312,-0.0125721,1.44512,-145.347,0.926369,10.3392
80.0746,81.118,-8.92564,1528.28,132.734,-145.018,-3.99797,-4.64598,3700,-0.0234,-145.018,-0.004312,60.9645,994.896,-5.3707,-1.95556,-1.33304,-146.579,1.03776,9.30353
80.6679,81.8545,-8.96317,1517.29,131.995,-145.018,-3.63406,-4.9324,3700,-0.02457,-145.018,-0.00568398,63.4183,994.722,-4.42923,-1.79112,0.364377,-146.342,0.953223,8.3432
79.6859,80.5656,-6.98358,1504.92,132.768,-145.018,-3.24546,-4.42094,3700,-0.02418,-145.018,-0.00568398,66.4253,995.617,-3.18626,-2.81128,-0.441092,-147.822,1.09358,8.61307
81.3226,81.1589,-4.15435,1494.09,131.682,-145.018,-3.28227,-4.9324,3700,-0.02535,-145.018,-0.00529199,69.8998,995.415,-1.91135,-1.1725,-0.637049,-147.37,1.1175,8.86652
81.4249,82.6319,-5.9077,1485.94,129.636,-145.018,-3.10727,-5.05515,3700,-0.02457,-145.018,-0.00587998,78.1587,995.137,-1.70639,-0.133933,-0.583795,-148.361,1.11197,8.02544
81.3635,82.9183,-6.42154,1482.07,130.222,-145.018,-2.26253,-5.23927,3701,-0.01482,-145.018,-0.00666399,80.1484,995.518,-1.60521,0.24927,0.50373,-148.269,0.987829,6.99919
81.343,82.6319,-7.87402,1478.51,130.415,-145.018,-1.37303,-5.56659,3700,-0.01287,-145.018,-0.00685997,82.0501,995.457,-1.56312,0.212224,0.163629,-149.828,1.03383,7.58464
82.4273,82.6523,-6.90278,1474.16,127.612,-145.018,-0.979347,-5.93484,3700,-0.00740999,-145.018,-0.00627197,81.9078,994.577,-1.30287,0.675528,-0.66972,-149.298,0.922014,5.5532
83.0206,83.8594,-7.33128,1466.35,127.176,-145.018,-0.838234,-6.69178,3700,-0.00624001,-145.018,-0.00666399,80.0921,994.445,-1.73263,0.241609,-0.664865,-150.079,1.00325,5.21527
