82.325,82.9183,-6.13711,2620.42,206.134,-145.018,-2.23431,-5.54613,2492,-0.00740999,-145.018,-0.004312,61.2527,998.719,-3.31838,0.39096,-0.620669,-149.277,1.12033,9.64888
79.2768,79.9723,-7.20413,1456.99,126.35,-145.018,-1.03247,-6.44629,3700,-0.00546003,-145.018,-0.00705598,79.868,994.759,-2.74698,-1.0268,-1.77088,-149.081,0.871948,4.80863
80.1155,81.4453,-7.40714,1442.59,127.798,-145.018,-1.71369,-5.853,3700,-0.00389999,-145.018,-0.00666399,80.0794,995.698,-3.73316,-1.08733,-1.42137,-149.45,1.00162,6.56435
80.1565,81.6294,-6.4866,1435.23,127.982,-145.018,-2.45923,-3.95041,3700,-0.00389999,-145.018,-0.00783999,80.0132,995.929,-3.4683,-1.35993,-1.37644,-148.122,0.910969,7.78377
80.4429,81.1794,-4.51919,1418.21,126.838,-145.018,-3.24548,-5.09606,3700,-0.00506997,-145.018,-0.00725199,80.2065,995.95,-2.09908,-0.829105,-2.16291,-148.358,1.14178,8.62999
82.8569,84.3708,-1.73657,1413.99,125.773,-145.018,-2.47504,-4.87102,3700,-0.00546003,-145.018,-0.00803598,80.1177,996.212,-1.86024,-0.294128,0.385964,-148.173,1.02859,6.54468
78.1925,81.7317,-5.54772,1401.79,128.001,-145.018,-0.575951,-5.50522,3700,-0.00155997,-145.018,-0.00783999,80.3431,997.427,-2.38891,-1.3806,1.84822,-150.924,1.17188,5.16411
76.9855,77.5992,-8.24104,1394.92,128.814,-145.018,-1.15303,-5.91438,3700,0.00234,-145.018,-0.00783999,79.8355,997.635,-3.42781,-3.44607,-1.8283,-149.828,0.833077,7.08429
78.3971,78.0288,-7.8604,1390.55,127.583,-145.018,-3.84944,-5.77118,3700,0.00468,-145.018,-0.00803598,78.8508,997.215,-3.56786,-2.98123,-3.11457,-148.623,1.08345,9.70012
82.591,82.7546,-8.06032,1375.84,127.498,-145.018,-4.57124,-5.81209,3700,0.00819,-145.018,-0.00823198,78.2128,998.181,-3.68742,1.23216,-0.324487,-147.266,0.775321,11.6648
84.2685,85.6392,-7.63855,1369.06,128.703,-145.018,-2.77783,-6.01667,3700,0.00702,-145.018,-0.00587998,78.3635,998.678,-4.02251,2.86869,2.22255,-149.4,1.16158,9.34146
81.6294,82.9797,-8.0754,1354.58,126.799,-145.018,-1.62726,-5.91438,3700,0.00897,-145.018,-0.00705598,77.8465,998.255,-4.31262,0.754893,-0.245763,-149.171,0.55129,6.59692
81.6294,82.9592,-7.49075,1338.87,127.95,-145.018,-2.27888,-5.25972,3700,0.00078,-145.018,-0.00705598,78.2752,999.486,-4.44462,-0.92162,-2.35201,-149.398,0.287779,7.41387
81.343,82.7751,-6.46775,1321.72,129.142,-145.018,-2.4589,-4.83011,3700,-0.00506997,-145.018,-0.00685997,79.7778,1000.61,-4.04352,-0.805971,-1.1436,-148.457,0.127591,9.78856
81.4658,82.6933,-5.68008,1308.24,127.542,-145.018,-1.89354,-4.03225,3700,-0.01053,-145.018,-0.00783999,80.0662,1000.17,-3.20827,0.0588952,0.363266,-149.865,-0.540992,7.72762
81.5681,82.7546,-3.33777,1294.81,129.059,-145.018,-1.41188,-4.99377,3700,-0.01326,-145.018,-0.00568398,80.3726,1001.35,-1.98825,0.0406602,-0.42375,-149.338,0.0441395,8.26176
80.9748,81.9772,-4.01755,1281.49,129.99,-145.018,-1.46179,-4.85056,3700,-0.01365,-145.018,-0.00627197,80.3394,1002.35,-1.5212,0.127583,-0.824616,-150.154,0.296717,10.4619
82.4478,85.2505,-5.90157,1273.74,127.349,-145.018,-1.99399,-4.91194,3700,-0.01443,-145.018,-0.00587998,80.3641,1001.31,-1.70424,0.36129,-1.33419,-148.675,0.094129,9.58565
81.0771,82.1818,-5.15918,1267.71,127.218,-145.018,-2.73844,-5.4643,3700,-0.01443,-145.018,-0.00646798,80.3581,1001.71,-1.69615,0.0323922,-1.57963,-148.831,-0.399572,10.5061
82.7342,82.7137,-7.0855,1258.68,125.666,-145.018,-3.10589,-5.50522,3700,-0.00975001,-145.018,-0.00705598,80.3135,1001.14,-2.15169,0.657956,-0.676207,-147.564,-0.173481,10.4495
83.4297,85.0868,-6.33893,1250.37,125.992,-145.018,-3.49296,-5.75072,3700,-0.01014,-145.018,-0.00666399,80.3867,1002.02,-2.50384,-0.0752865,-1.24424,-147.938,-0.0374983,10.9585
82.2841,84.4936,-6.37126,1239.41,126.079,-145.018,-3.53964,-4.72782,3701,-0.01092,-145.018,-0.00783999,80.1988,1002.15,-2.85923,-1.82253,-1.29073,-147.028,-0.30098,12.0235
81.0566,82.3864,-4.92914,1231.78,124.037,-145.018,-3.48418,-4.72782,3700,-0.00663001,-145.018,-0.00764398,82.1228,1001.92,-2.34955,-2.15414,-0.469115,-148.273,1.20261,10.325
80.9748,82.3659,-2.67657,1220.16,124.627,-145.018,-3.19517,-4.89148,3700,-0.00897002,-145.018,-0.00666399,81.1224,1002.38,-1.74335,-1.88701,-0.277121,-147.872,0.348223,10.0625
78.4994,79.42,-3.5403,1212.19,124.306,-145.018,-2.72655,-4.87102,3700,-0.00897002,-145.018,-0.00411599,78.2841,1002.58,-2.04526,-1.57798,0.263648,-149.5,0.0542465,9.84273
79.3995,80.3201,-2.80836,1204.86,124.951,-145.018,-2.30412,-5.21881,3700,1.65845e-16,-145.018,-0.00725199,80.3393,1002.32,-2.40036,-0.529051,0.0596622,-149.108,0.586149,8.96519
82.1818,80.9748,-4.52616,1195.46,123.11,-145.018,-2.5095,-4.95285,3700,1.05725e-16,-145.018,-0.00627197,80.9901,1002.84,-2.83291,0.875347,-1.45949,-149.799,0.165549,8.7534
82.6114,83.9821,-7.52863,1188.92,120.626,-145.018,-2.34338,-4.56415,3700,0.00429,-145.018,-0.00470399,80.9241,1002.79,-3.59956,2.8686,0.443143,-148.746,0.966527,6.91396
83.5525,85.1891,-6.49176,1179.58,120.949,-145.018,-2.63059,-4.64598,3700,0.00468,-145.018,-0.00411599,80.7422,1002.02,-3.18368,3.79882,-2.07224,-148.925,0.283667,6.70228
83.4502,85.005,-3.63687,1167.71,122.399,-145.018,-2.76724,-4.60507,3700,-0.000389995,-145.018,-0.00646798,80.8335,1003.52,-2.38722,2.848,-4.34876,-147.35,1.19292,8.30775
82.5296,84.8618,-3.23498,1153.85,122.096,-145.018,-2.17313,-4.6869,3700,-0.00312001,-145.018,-0.00627197,80.7002,1003.44,-2.17406,0.715066,-1.08097,-148.599,0.950116,7.36805
77.19,82.8774,-4.03346,1142.54,122.428,-145.018,-2.46802,-4.4414,3701,-0.00936002,-145.018,-0.00587998,81.9286,1004.3,-2.30594,-1.99376,-4.63801,-147.453,0.883972,7.8134
78.929,79.5018,-4.88439,1128.98,123.894,-145.018,-2.79054,-3.88904,3700,-0.0117,-145.018,-0.00725199,80.0253,1005.18,-2.26429,-1.63196,-3.09931,-148.564,0.443297,9.27705
80.6475,80.5042,-3.64405,1116.36,122.763,-145.018,-2.18829,-3.60263,3700,-0.01365,-145.018,-0.00705598,79.0837,1005.13,-1.31237,-0.138424,-1.4343,-148.352,1.24672,8.11334
80.2588,81.5885,-2.54274,1103.92,123.54,-145.018,-1.84251,-4.4414,3700,-0.01404,-145.018,-0.00646798,79.3984,1005.8,-0.234842,-0.767513,-1.81779,-149.754,0.921098,7.78194
78.5198,79.0926,-3.49639,1097.09,122.775,-145.018,-2.6723,-4.76873,3700,-0.0156,-145.018,-0.00685997,79.3461,1005.72,-0.207976,-1.773,-4.73768,-148.19,1.15328,9.28615
80.0542,80.1974,-3.90633,1087.12,121.579,-145.018,-3.14565,-4.6869,3700,-0.01677,-145.018,-0.00842799,79.5013,1005.76,-0.564302,-0.185459,-2.37538,-149.068,0.889239,9.0919
84.4731,84.2481,-1.78042,1080.01,121.664,-145.018,-2.60721,-4.76873,3700,-0.01482,-145.018,-0.00783999,79.464,1006.32,-0.757672,3.49962,-1.04022,-148.375,1.12929,9.10649
85.9665,87.7464,-0.615855,1070.28,122,-145.018,-1.85749,-4.91194,3700,-0.01599,-145.018,-0.00725199,79.5578,1007.08,-1.00232,3.24829,-3.15527,-149.412,0.995526,7.995
81.5681,83.9003,-4.00693,1057.79,122.981,-145.018,-1.0717,-4.54369,3700,-0.01209,-145.018,-0.00764398,79.5415,1007.46,-2.09819,-0.701646,-3.80397,-148.856,1.09163,8.37436
74.6123,78.929,-7.41104,1052.36,121.781,-145.018,-1.37824,-4.80965,3700,-0.00858003,-145.018,-0.00744797,79.5998,1007.01,-2.8494,-2.83462,-4.61633,-150.053,0.808732,7.24406
79.3791,79.7473,-5.46142,1041.6,122.124,-145.018,-1.50446,-4.78919,3700,-0.00740999,-145.018,-0.00803598,79.5388,1008.11,-2.58583,-0.182614,-2.39526,-149.346,1.00358,8.11123
81.343,82.7956,-4.77828,1027.66,123.812,-145.018,-1.33076,-4.19591,3700,-0.00702,-145.018,-0.00940798,79.6006,1008.77,-2.18946,1.13307,-2.19614,-150.516,0.935356,9.16506
79.5223,80.5452,-2.71265,1017.35,123.783,-145.018,-1.35436,-4.01179,3700,-0.00897002,-145.018,-0.00823198,79.5563,1009.04,-1.59233,1.04467,-2.80613,-149.349,1.13201,9.05018
78.7858,79.4609,-3.88091,1007.6,123.977,-145.018,-1.97281,-4.56415,3700,-0.01287,-145.018,-0.00823198,80.1873,1009.63,-0.982089,1.23764,-3.93422,-149.724,0.992532,9.64459
80.852,81.8749,-4.02119,1000.11,123.645,-145.018,-2.09956,-4.76873,3700,-0.01482,-145.018,-0.00842799,80.5322,1009.67,-1.00976,2.58365,-2.65371,-148.314,1.0554,10.2494
82.6933,84.1662,-1.43261,990.888,120.259,-145.018,-1.40547,-4.76873,3700,-0.01014,-145.018,-0.010192,80.5417,1008.56,-0.689598,2.86575,-1.49281,-149.599,1.01298,7.03149
80.9952,82.059,-4.57709,976.716,120.535,-145.018,-0.918022,-5.58705,3700,-0.00624001,-145.018,-0.00979997,80.5871,1009.86,-1.40172,2.06798,-3.42757,-148.658,1.01079,6.78906
81.3226,82.9387,-6.31005,965.035,123.368,-145.018,-1.44073,-5.09606,3700,-0.00702,-145.018,-0.01176,80.5996,1010.62,-2.54687,-0.00673005,-5.49482,-149.231,0.878718,9.39802
76.8013,76.0649,-5.57675,958.572,121.542,-145.018,-2.4353,-4.11407,3700,-0.01053,-145.018,-0.012152,80.5616,1010.63,-2.63019,-1.08811,-6.49423,-147.523,0.997617,8.58544
75.8807,81.834,-4.04963,947.02,124.276,-145.018,-2.85163,-3.97087,3700,-0.01092,-145.018,-0.01176,80.5763,1011.79,-1.57913,0.0482377,-4.95778,-148.543,0.991967,10.7315
80.8111,82.1613,-2.83783,935.716,123.376,-145.018,-2.08729,-4.25728,3700,-0.02184,-145.018,-0.013328,80.5663,1011.63,-0.813888,1.57142,-3.39472,-148.214,1.09722,9.53849
83.2252,85.3323,-1.17665,924.647,121.771,-145.018,-1.49026,-4.95285,3700,-0.02067,-145.018,-0.0147,80.5983,1011.13,-0.281909,2.58654,-4.8054,-149.655,1.02582,7.51517
78.929,79.5427,-1.55496,912.172,119.79,-145.018,-0.670423,-3.86858,3700,-0.01989,-145.018,-0.013916,80.606,1011.6,-0.753865,0.21223,-5.34187,-149.196,1.07697,5.87686
81.834,81.8545,-1.21177,906.394,120.562,-145.018,-0.965441,-4.17545,3701,-0.01209,-145.018,-0.014308,80.6142,1011.84,-1.28106,-0.150003,-6.12882,-150.344,1.01299,6.10767
78.6426,79.645,-4.79051,896.858,121.749,-145.018,-1.09195,-5.13697,3700,-0.00779999,-145.018,-0.016072,80.6353,1012.67,-2.17546,-0.828635,-6.48128,-149.321,1.00276,7.02073
74.5101,77.9674,-7.83342,888.05,124.093,-145.018,-1.02516,-4.17545,3700,-0.00428999,-145.018,-0.014308,80.6175,1014.17,-3.11497,-0.72938,-5.6334,-151.01,0.85562,8.79531
79.7268,80.8316,-5.50561,876.002,124.234,-145.018,-0.424812,-4.42094,3700,-0.00740999,-145.018,-0.017836,80.5623,1014.02,-2.35672,0.48753,-4.98463,-150.7,1.01661,8.99109
78.9904,76.6377,-2.41303,866.27,122.448,-145.018,-0.195801,-3.82766,3700,-0.00740999,-145.018,-0.015092,80.6183,1014.04,-1.21119,1.23964,-5.43372,-152.291,1.04302,6.72688
79.5427,81.3021,-3.88527,851.514,123.112,-145.018,0.0743892,-6.05759,3700,-0.00740999,-145.018,-0.013328,80.6116,1014.78,-1.43362,1.494,-5.29987,-151.384,1.05613,7.82859
79.7268,76.2081,-4.90902,842.921,122.291,-145.018,-0.607688,-3.58217,3700,-0.01014,-145.018,-0.013524,80.6103,1014.74,-2.23781,1.64482,-7.10569,-152.11,0.928667,7.25423
80.1565,81.0157,-3.87422,835.196,121.763,-145.018,-1.3041,-3.4185,3700,-0.00858003,-145.018,-0.012544,80.5968,1014.93,-1.47238,2.76451,-6.33053,-150.161,1.04407,6.90836
79.2768,81.4249,-1.79451,830.963,120.968,-145.018,-1.48705,-4.09362,3700,-0.00428999,-145.018,-0.010388,80.6448,1014.57,-0.313817,2.09798,-6.08673,-151.061,1.04064,6.22599
79.9519,80.9952,-1.35438,823.151,120.192,-145.018,-1.28655,-4.54369,3700,0.00039,-145.018,-0.01176,80.6384,1014.89,-0.0345489,2.62862,-6.23875,-149.857,1.08954,5.53815
83.4297,81.4453,-2.68138,813.11,119.761,-145.018,-0.0943425,-4.76873,3700,0.01404,-145.018,-0.010584,80.6639,1014.58,-0.329002,2.25539,-4.49749,-152.082,0.969104,5.20231
77.0059,80.2997,-4.24136,803.125,118.996,-145.018,0.433549,-5.54613,3700,0.02808,-145.018,-0.00940798,80.6454,1015.19,-1.1953,-0.352746,-5.98993,-151.301,0.979648,4.48799
77.1491,78.0493,-5.3362,794.832,121.471,-145.018,-0.300202,-3.99133,3700,0.03081,-145.018,-0.00666399,80.6707,1016.32,-2.0549,-1.21333,-7.47674,-152.412,0.910273,5.8347
78.0084,79.6859,-4.79211,786.225,122.215,-145.018,-0.820277,-4.33912,3700,0.03198,-145.018,-0.00764398,80.6336,1016.5,-1.4841,0.771087,-6.52395,-150.968,1.01229,7.11364
78.0697,79.3791,-3.40359,770.962,120.836,-145.018,-0.394012,-5.7098,3700,0.02808,-145.018,-0.00509598,80.6579,1016.71,-1.401,1.94793,-4.76539,-152.822,0.976429,5.79261
76.0444,76.4126,-3.87942,760.289,120.255,-145.018,-0.236319,-3.68446,3700,0.01638,-145.018,-0.00352799,80.6468,1017,-2.1421,2.56566,-5.48197,-151.581,1.01247,5.20404
78.5198,79.6655,-4.35933,747.445,121.393,-145.018,-0.923973,-3.99133,3700,0.00273,-145.018,-0.00215598,80.6624,1017.96,-1.85915,3.74985,-5.70824,-152.138,0.956035,5.51552
82.7956,84.0844,-0.338274,742.767,122.729,-145.018,-1.78771,-4.58461,3700,-0.00428999,-145.018,-0.00117599,80.6231,1018.57,-1.09593,4.03238,-7.05226,-149.44,1.14134,8.4729
85.6801,87.0303,-3.3366,732.397,121.654,-145.018,-1.71858,-5.9553,3700,0.00078,-145.018,0.00098,80.6891,1018.33,-1.37935,3.82256,-8.08862,-150.462,1.00527,6.79249
78.1311,79.42,-5.4203,714.212,120.86,-145.018,0.875974,-4.9324,3700,0.00546,-145.018,-0.000783997,80.641,1018.84,-2.14119,2.63162,-3.61615,-151.293,0.944295,6.20113
74.4078,77.2105,-2.1883,705.084,119.903,-145.018,1.40971,-4.76873,3700,0.00429,-145.018,0.000784,80.7139,1018.71,-1.38428,0.823317,-4.91665,-153.257,1.00043,5.73144
75.6148,75.4511,-1.99546,699.312,120.808,-145.018,-0.570659,-4.48232,3700,0.00702,-145.018,-0.000195997,80.6551,1019.62,-0.881998,2.29002,-9.42279,-150.048,1.06405,5.82279
83.2252,81.9977,-2.20886,685.49,121.855,-145.018,-0.964737,-5.9553,3700,0.04173,-145.018,0.001568,80.7747,1019.98,-0.346031,4.87408,-4.59724,-150.869,1.02813,7.39603
82.7956,84.5958,-3.81447,676.781,121.308,-145.018,-0.467673,-5.21881,3700,0.0741,-145.018,0.001372,80.6082,1020.16,-0.665774,3.65755,-7.32802,-149.232,1.01249,7.77156
78.7039,82.9592,-2.49145,666.729,118.832,-145.018,-0.485334,-4.97331,3700,0.03471,-145.018,-0.00156798,80.8769,1019.7,-0.300765,1.63231,-9.71538,-150.717,0.999754,6.47316
76.7195,77.9879,-0.914337,657.436,115.723,-145.018,-0.0840042,-2.8866,3700,0.02613,-145.018,-0.00117599,77.8346,1018.81,0.537496,0.902121,-7.48576,-149.694,1.05688,3.77213
75.3693,77.3333,0.345192,649.405,113.624,-145.018,-0.161019,-2.43652,3700,-0.12909,-145.018,-0.00411599,70.697,1018.09,1.23544,0.704304,-8.78845,-151.414,1.01772,2.55612
76.9855,84.7186,1.93908,645.172,110.941,-145.018,-0.421203,-0.615757,3700,0.20436,-145.018,-0.00391998,66.289,1017.59,2.27357,0.549618,-9.53234,-149.701,1.0768,1.5547
