79.0313,81.8136,-4.42075,2424.1,122.52,118.915,-5.82689,-3.0298,3716,-0.00428999,119.97,0.013132,77.0422,953.671,-1.45971,-2.60857,-0.299029,126.662,0.0578223,17.5307
80.6065,81.1384,-3.43877,2412.82,121.093,118.915,-5.94453,-3.09117,3715,-0.00858003,119.97,0.009604,78.4689,953.466,-1.00195,-1.68708,-0.448917,126.703,-0.0339762,17.1428
80.8929,82.1818,-2.74912,2399.16,121.376,118.915,-6.27826,-2.35469,3716,-0.00818998,119.97,0.009604,81.4673,954.014,-0.76217,-1.22637,-1.09177,126.524,0.475557,17.675
80.7293,82.2023,-1.84992,2386.41,121.452,118.915,-6.4589,-2.3956,3716,-0.0156,119.97,0.0098,82.7022,954.531,-0.180716,-0.999015,-0.375687,126.852,0.731828,18.4727
78.663,79.7268,-0.425841,2374.59,121.482,118.915,-6.33798,-2.17057,3716,-0.01326,119.97,0.009408,80.8805,954.978,0.49966,-0.248401,0.0198635,126.282,0.70514,17.7293
82.4682,80.5861,-0.299743,2360.31,122.105,118.915,-6.10307,-2.6411,3716,-0.01404,119.97,0.010192,81.2982,955.747,0.88538,1.00699,0.154853,126.442,0.65719,18.0536
81.5067,81.9159,-1.35081,2348.16,122.476,118.915,-5.83775,-2.96843,3716,-0.01482,119.97,0.009604,80.9485,956.311,0.708861,1.38951,-0.0662225,126.117,0.603644,17.9327
79.1336,80.3201,-1.6674,2338.68,123.063,118.915,-5.83718,-2.31377,3716,-0.01326,119.97,0.010388,80.7239,956.769,0.622208,1.47173,-0.59745,126.666,1.10211,19.1014
83.8594,81.2612,-1.35149,2330.12,121.817,118.915,-5.81698,-3.45942,3716,-0.01131,119.97,0.009604,80.189,956.588,1.13324,2.13057,-0.390859,126.635,1.0005,18.467
85.4142,86.3143,-1.38192,2321.73,121.603,118.915,-5.40913,-3.97087,3716,-0.01209,119.97,0.011368,80.4614,956.841,0.818254,1.43263,-0.0251798,126.973,1.03803,17.9145
79.6041,80.4633,-2.96336,2310.76,120.712,118.915,-5.09,-2.37515,3716,-0.00740999,119.97,0.010976,80.2603,956.741,-0.284981,-0.265833,-0.647113,126.486,0.928328,17.0699
80.8725,83.2252,-1.83163,2306.59,120.941,118.915,-5.10683,-2.21148,3716,-0.01053,119.97,0.009408,80.4919,957.289,-0.0338721,-0.749799,-0.544659,126.755,1.0185,17.0182
80.2383,83.1229,0.62888,2297.6,122.251,118.915,-5.20799,-2.2524,3716,-0.00936002,119.97,0.010388,80.3238,957.991,0.802214,-1.47935,-1.20976,126.403,1.0741,18.8417
80.8725,80.8929,-0.0715192,2288.65,120.559,118.915,-5.12963,-2.76385,3716,-0.00506997,119.97,0.009604,80.4922,957.556,1.01336,-1.27941,-0.122835,126.39,1.07669,17.5721
78.438,79.0313,-1.95489,2282.86,120.636,118.915,-4.84165,-3.33667,3716,-0.00663001,119.97,0.01078,80.2828,957.754,0.641224,-1.65445,-0.0587305,125.607,0.961946,16.9971
78.6221,79.911,-1.96868,2275.76,119.363,118.915,-4.98058,-3.11163,3716,-0.00155997,119.97,0.010388,80.4083,957.417,0.161281,-1.29127,-1.02961,125.78,0.985181,17.0204
80.5861,82.6319,-2.37962,2267.07,118.64,118.915,-4.96731,-3.0298,3716,-0.00195003,119.97,0.01078,80.248,957.486,-0.174472,0.111141,-0.0876191,125.341,0.936706,16.3229
80.3201,81.6499,-2.04595,2256.91,117.649,118.915,-4.98618,-2.78431,3716,-0.000389995,119.97,0.010192,80.4392,957.591,-0.267046,0.774331,-0.448522,125.792,0.960565,15.8134
77.5583,79.1745,0.580038,2246.66,118.377,118.915,-5.1758,-2.51835,3716,-0.00116998,119.97,0.011956,80.2389,958.101,0.027178,0.0329664,-0.811935,125.796,1.0138,16.1437
77.4969,78.3971,0.0190889,2234.06,118.864,118.915,-5.71279,-1.06583,3716,-0.00663001,119.97,0.011956,81.2543,958.688,0.102134,0.406084,-1.38901,126.584,1.03965,16.8944
82.6933,81.834,0.747496,2228.32,118.476,118.915,-5.80274,-3.21392,3716,-0.00273001,119.97,0.012348,81.7226,958.822,0.525062,1.76774,0.191797,126.557,1.02683,16.8968
77.1082,82.1818,1.01725,2216.35,116.971,118.915,-5.46216,-3.05026,3716,-0.00389999,119.97,0.011956,81.8147,958.973,0.228478,0.488074,0.296037,126.829,1.02964,15.3317
78.929,78.6426,-0.31359,2205.51,118.05,118.915,-6.06187,-2.98889,3716,-0.000779989,119.97,0.011956,81.7387,959.484,-0.688671,0.127513,-1.94446,127.128,0.977876,16.3327
80.1769,81.343,-1.5427,2194.44,118.093,118.915,-6.13613,-2.10919,3716,-0.000779989,119.97,0.011368,82.1606,959.787,-1.3288,1.07079,0.00872248,127.639,0.967924,16.3996
80.0133,81.5271,-1.42366,2184.89,118.882,118.915,-5.48996,-2.23194,3716,-0.000389995,119.97,0.011172,82.3643,960.631,-0.925239,1.0433,0.582509,126.993,0.974905,15.0037
80.0746,81.9159,-1.35656,2172.73,118.684,118.915,-5.10897,-2.47744,3716,-0.00389999,119.97,0.011956,82.499,961.086,-0.524186,0.103561,-0.0448909,127.151,1.00142,14.8072
79.3586,80.5656,-0.755006,2159.67,120.032,118.915,-5.20135,-2.90705,3716,0.00039,119.97,0.010388,82.3208,962.296,-0.242677,-1.47604,-1.11681,126.879,1.01381,14.6419
78.3971,77.0878,-1.33213,2146.81,121.021,118.915,-5.90387,-2.70247,3716,-0.00740999,119.97,0.010976,81.3251,962.554,-0.399439,-1.51875,-1.75215,127.589,1.0253,16.7821
80.0746,81.8545,-1.17537,2135.09,119.438,118.915,-5.89489,-2.29331,3716,-0.00624001,119.97,0.011564,80.728,962.671,-0.33261,-1.36908,0.36647,127.05,0.994409,15.4132
76.6172,77.456,-2.0725,2121.81,121.759,118.915,-5.90888,-2.86614,3716,-0.00585002,119.97,0.01078,80.6232,963.974,-0.24275,-1.46381,-0.766766,127.151,1.02644,16.9112
80.3201,79.1745,-2.10164,2112.54,121.438,118.915,-5.96993,-2.51835,3716,-0.01287,119.97,0.01274,80.5664,963.842,-0.329239,1.3657,0.107874,126.774,0.981127,17.1712
85.4142,84.6777,-1.60286,2101.25,121.403,118.915,-5.31157,-2.08873,3716,-0.01092,119.97,0.009604,80.6175,964.364,0.296972,3.06463,0.933039,126.938,1.02164,16.1132
82.7751,84.1049,-0.953777,2092.29,121.174,118.915,-4.83884,-1.84324,3716,-0.01053,119.97,0.00882,80.5757,964.522,1.10443,1.6005,-0.245875,126.703,1.02788,15.7236
82.7342,84.1662,0.896429,2083.4,120.673,118.915,-5.03368,-1.80232,3716,-0.01404,119.97,0.009996,80.6358,964.735,2.09653,0.258727,-1.19334,127.382,1.09562,15.9962
83.798,85.9665,1.54495,2074.19,120.595,118.915,-5.06409,-2.86614,3716,-0.01248,119.97,0.010388,80.6036,964.995,2.18315,-1.05097,-0.649265,127.063,1.07607,15.7712
79.7268,80.8316,-1.25339,2063.85,121.096,118.915,-5.00461,-2.60019,3716,-0.00740999,119.97,0.009016,80.6421,965.301,1.29917,-1.82627,-0.521695,127.058,1.01531,17.0066
81.1998,81.4044,-2.66638,2056.02,120.274,118.915,-5.05729,-2.6411,3716,-0.00936002,119.97,0.009016,80.6113,965.383,0.866877,-1.40837,-0.388041,126.521,0.950256,16.6501
80.2997,82.0386,-1.56389,2050.8,118.981,118.915,-5.16148,-2.43652,3716,-0.00155997,119.97,0.009016,80.6575,965.232,1.22474,-1.7493,-0.81016,126.728,0.994231,15.9163
77.3742,79.7064,0.458618,2044.67,119.108,118.915,-5.27093,-3.00934,3716,-0.00116998,119.97,0.009016,80.619,965.436,1.33469,-2.00246,-0.372834,126.16,1.0158,16.3131
78.2948,79.0517,-0.360956,2032.65,119.261,118.915,-5.58875,-2.74339,3716,-0.000779989,119.97,0.006664,80.6687,965.69,0.74575,-1.49037,-1.12662,126.467,1.01567,17.2027
79.6246,79.6655,-2.00364,2023.37,119.18,118.915,-5.58875,-2.80476,3716,-0.00273001,119.97,0.008036,80.6116,966.376,0.178196,0.135749,-0.127545,126.014,0.944173,16.9431
81.6703,83.9412,-1.7987,2012.89,119.553,118.915,-4.93256,-2.2524,3716,-1.29568e-14,119.97,0.00882,80.6629,966.521,0.0820461,0.848548,0.734102,125.858,0.982194,16.6351
84.9641,82.7751,-0.676529,2004.77,118.096,118.915,-4.59035,-2.43652,3716,-0.00234002,119.97,0.00882,80.6366,966.36,0.458101,0.877545,-0.557274,125.426,0.995496,15.3952
79.0108,84.2071,1.61331,1998.36,118.238,118.915,-4.27562,-2.57973,3716,0.00234,119.97,0.009016,80.8712,966.579,0.722334,-0.166672,0.265092,125.569,1.04474,14.5846
77.1287,79.6655,0.252279,1984.84,118.141,118.915,-4.96608,-2.33423,3716,0.0039,119.97,0.009604,81.3662,966.957,0.382065,-1.69127,-2.61662,125.781,1.02215,15.1923
79.2154,78.1311,-2.21532,1972.96,118.53,118.915,-5.55169,-2.10919,3716,-0.00116998,119.97,0.009212,81.4362,967.628,-0.0692969,-0.366945,-0.967028,126.429,0.952884,16.3694
77.6401,83.7775,-0.961252,1962.84,117.666,118.915,-5.31463,-2.2524,3716,-0.00195003,119.97,0.009996,81.4849,967.654,0.214,0.353902,0.0417615,125.968,0.961328,15.1501
82.1409,79.0313,1.72868,1954.72,116.437,118.915,-5.22848,-2.27286,3716,-0.00585002,119.97,0.010976,81.555,967.536,0.760082,1.34643,-0.652934,126.341,1.04086,14.2149
82.2227,83.6343,2.21307,1941.91,117.225,118.915,-4.70475,-2.19102,3716,-0.00779999,119.97,0.010584,82.6372,968.253,0.79229,2.59443,0.789954,125.95,1.02395,13.5219
79.4813,86.2939,0.169721,1926.98,119.029,118.915,-4.31314,-2.47744,3716,-0.00740999,119.97,0.010584,82.6628,969.395,0.316457,1.0995,-0.0989594,126.322,1.01947,13.9611
82.5705,82.0795,0.0335053,1915.09,119.696,118.915,-4.90076,-1.57729,3716,-0.00818998,119.97,0.010584,81.7863,969.989,0.0669886,0.257005,-1.9077,126.684,1.01502,15.0131
82.55,86.5189,0.631088,1908.28,120.336,118.915,-5.34887,-2.33423,3716,-0.00546003,119.97,0.00784,81.7725,970.589,0.640874,-0.446921,-1.18226,127.466,1.07213,16.1352
86.2939,80.6679,0.711478,1899.33,120.06,118.915,-5.52005,-3.13209,3716,-0.00467998,119.97,0.009212,81.6172,970.65,0.5437,-0.629948,-0.801249,127.248,1.03564,15.9886
79.9314,83.798,-0.223632,1888.38,119.255,118.915,-5.41563,-3.13209,3716,-0.00351,119.97,0.007644,81.7708,970.757,-0.29683,-1.3747,-0.467229,127.391,1.01398,15.4134
83.0615,80.7907,-2.72977,1878.87,119.824,118.915,-5.34627,-2.74339,3716,0.00039,119.97,0.007252,80.9987,971.567,-1.22569,-1.238,-0.533596,126.809,0.948462,15.245
81.2816,83.9003,-4.05901,1870.22,119.345,118.915,-5.09352,-2.76385,3716,-0.000779989,119.97,0.008036,80.3892,971.394,-1.55383,-2.33268,0.195015,126.74,0.916089,14.3525
75.9421,76.3308,-1.57327,1862.44,117.978,118.915,-5.7105,-2.76385,3716,0.00039,119.97,0.007056,80.442,971.311,-0.796818,-2.98834,-2.16779,126.557,0.967439,14.1445
79.1949,80.4633,0.956177,1849.04,119.6,118.915,-6.21868,-2.60019,3716,-0.00116998,119.97,0.00784,80.4408,972.543,-0.384833,-0.122421,-0.277204,127.029,1.05923,16.0026
81.343,82.3455,-1.23023,1834.93,120.275,118.915,-5.69281,-1.94553,3716,-0.00506997,119.97,0.007644,80.5011,973.077,-0.588356,1.34797,1.06822,126.359,1.00125,15.4862
81.6294,82.6523,-2.17667,1823.3,122.077,118.915,-5.66223,-2.45698,3716,-0.00428999,119.97,0.00686,80.486,974.292,-0.21547,1.19724,-0.30536,126.985,1.00225,16.6241
85.3528,87.8487,-1.26298,1810.8,120.876,118.915,-6.17627,-2.94797,3716,-0.01053,119.97,0.005684,80.4278,974.116,0.0242653,-1.11996,-1.83818,127.304,1.01182,16.9728
81.4249,81.7113,-0.330788,1796.38,119.737,118.915,-6.76661,-2.21148,3716,-0.01209,119.97,0.007448,80.42,974.215,0.0356559,-2.70018,-1.81836,127.93,1.04523,16.9777
80.9134,82.0386,-0.801914,1788.78,120.218,118.915,-6.34966,-2.10919,3716,-0.00858003,119.97,0.006468,80.4092,974.799,0.109733,-2.5372,0.657954,126.761,1.02409,16.3386
78.6221,78.6835,-1.32999,1778.91,120.925,118.915,-5.72574,-2.37515,3716,-0.01053,119.97,0.008036,80.3997,975.167,0.31385,-2.3586,0.863957,126.143,1.01843,15.8185
79.1745,80.8316,-0.827012,1769.35,120.582,118.915,-5.98727,-3.35713,3716,-0.00663001,119.97,0.00784,80.4138,975.361,0.548494,-1.8314,-1.09367,125.717,1.02841,16.1182
79.0926,80.1769,-1.47104,1757.23,120.922,118.915,-6.32958,-2.60019,3716,-0.00936002,119.97,0.008232,80.3972,975.939,0.0257966,0.0217414,-0.861769,126.189,1.00787,17.2005
80.9134,82.059,-1.69163,1749.1,120.998,118.915,-5.86912,-2.45698,3716,-0.00779999,119.97,0.010192,80.4079,976.361,-0.041068,1.72071,0.700308,125.598,0.994483,16.3955
79.645,82.2023,-1.10448,1739.22,120.812,118.915,-5.38529,-3.0298,3716,-0.00702,119.97,0.010976,80.4407,976.626,0.37519,1.30167,0.249229,125.827,1.03868,15.6417
81.0975,81.7317,-0.85822,1732.61,119.859,118.915,-5.63921,-3.07072,3716,-0.00428999,119.97,0.010976,80.4262,976.342,0.301736,0.950256,-1.19226,125.901,1.01366,15.9966
87.9305,81.3839,-0.843935,1724.12,120.704,118.915,-5.94141,-3.19347,3716,-0.00624001,119.97,0.010192,80.4404,977.051,-0.110366,0.79198,-0.692041,126.737,1.01177,16.9258
79.911,80.9748,-2.64074,1710.98,120.365,118.915,-6.29841,-3.09117,3716,-0.00195003,119.97,0.010976,80.4347,977.397,-0.75948,-0.504962,-1.97706,126.879,0.974711,17.2354
80.852,81.8749,-2.90657,1704.48,120.358,118.915,-6.04158,-3.05026,3716,-0.00467998,119.97,0.01078,80.4354,977.753,-1.23448,-0.287652,0.424676,126.908,0.955565,16.7199
77.8652,79.5018,-1.50537,1693.53,120.819,118.915,-5.56284,-2.62064,3716,-0.00234002,119.97,0.011564,80.4046,978.345,-1.19912,-1.12002,0.576275,126.074,1.01201,16.2893
77.8652,78.8062,-1.16803,1683.55,121.297,118.915,-6.29696,-2.80476,3716,-0.00273001,119.97,0.011956,80.4423,978.56,-1.06549,-0.843038,-2.01801,126.907,1.0409,17.4657
84.7391,83.3888,-2.47637,1673.77,123.816,118.915,-6.84028,-2.82522,3716,0.00039,119.97,0.01274,80.4356,980.254,-1.25569,0.595895,-1.17298,127.133,1.00212,19.5301
79.5632,84.3299,-4.04144,1662.83,125.341,118.915,-6.1494,-3.23438,3716,0.00117,119.97,0.012936,80.4306,981.062,-1.35122,0.453091,0.970594,126.991,1.00822,20.6597
81.3226,81.6499,-3.99758,1653.14,122.158,118.915,-5.8295,-3.47988,3716,-0.00273001,119.97,0.01372,80.2873,980.108,-1.28476,0.623853,-0.393659,126.477,0.950322,17.738
81.9977,83.4093,-2.42614,1640.9,121.824,118.915,-5.56283,-3.29576,3716,-0.00702,119.97,0.0147,79.7334,980.71,-1.1392,0.932744,-0.583653,126.766,1.00394,16.5764
81.8749,83.3274,-1.7292,1628.83,121.808,118.915,-4.42908,-3.2753,3716,-0.00467998,119.97,0.014308,79.6167,980.761,-1.27693,1.07888,1.57508,125.582,1.01848,15.8158
