79.0313,81.8136,-4.42075,2424.1,122.52,118.915,-5.82689,-3.0298,3716,-0.00428999,119.97,0.013132,77.0422,953.671,-1.45971,-2.60857,-0.299029,126.662,0.0578223,17.5307
80.0133,83.1024,-2.87173,1616.91,120.895,118.915,-3.67398,-3.25484,3716,-0.00389999,119.97,0.012936,79.5466,980.743,-1.5421,0.472376,-0.259404,125.442,0.985881,13.5859
83.3274,83.8184,-3.53702,1606.73,121.92,118.915,-3.49701,-2.31377,3716,-0.01014,119.97,0.012152,79.5418,981.617,-1.68506,0.650537,-0.686832,125.073,0.949734,13.6543
82.6523,84.3094,-0.8006,1595.36,121.162,118.915,-3.14114,-2.06828,3716,-0.01638,119.97,0.012348,79.5041,981.937,-0.864329,-0.514502,-0.341106,125.197,1.05233,13.2004
78.0493,78.8267,-0.417389,1583.43,121.591,118.915,-3.19985,-1.98644,3716,-0.01794,119.97,0.01176,79.5542,982.173,0.189543,-1.39868,-0.824961,124.714,1.0699,13.4091
79.7882,80.0133,-0.328424,1574.89,120.942,118.915,-3.94171,-2.70247,3717,-0.01482,119.97,0.012152,79.4866,982.473,0.675536,-1.05366,-2.07333,125.524,1.05665,14.3967
82.816,81.6499,0.960035,1567.29,119.025,118.915,-4.36581,-2.78431,3716,-0.0156,119.97,0.0147,79.9862,981.842,0.771983,-0.178542,-0.945036,125.475,1.03878,12.9976
78.3357,84.8413,0.711984,1554.86,120.505,118.915,-4.09424,-3.29576,3716,-0.01053,119.97,0.010584,80.6073,983.15,0.404159,-0.388821,0.549191,125.555,1.05799,13.5744
79.1745,80.3406,-2.0106,1543.09,120.195,118.915,-4.62158,-3.58217,3716,-0.00818998,119.97,0.01274,80.5511,983.279,-0.683215,-0.934874,-0.892443,125.586,0.980817,14.667
79.1745,79.9928,-2.76632,1540.44,119.605,118.915,-6.37444,-2.8866,3716,-0.00546003,119.97,0.010192,80.6138,983.295,-1.40892,-0.581692,-2.99674,127.491,0.948043,16.3636
82.7342,80.8111,-2.7543,1527.43,120.229,118.915,-6.876,-2.45698,3716,-0.00467998,119.97,0.011956,80.6469,983.929,-1.46177,1.73177,-0.886108,127.72,0.953935,17.3166
82.7546,84.1458,-2.71941,1519.08,119.836,118.915,-5.47573,-1.82278,3716,-0.00818998,119.97,0.010976,80.6903,984.016,-1.18203,2.66881,2.13604,127.194,0.957365,15.2589
83.4093,83.9617,-0.998073,1506.05,120.513,118.915,-4.49696,-2.10919,3716,-0.01326,119.97,0.015288,80.6775,984.834,-0.289575,1.90652,1.04448,126.39,1.0187,13.8379
82.6933,85.987,0.477332,1496.28,121.769,118.915,-4.93483,-2.98889,3716,-0.01287,119.97,-0.021756,80.7123,985.496,0.216118,-1.62296,-1.74667,127.369,1.08345,15.5085
80.0542,78.929,0.52267,1482.81,120.969,118.915,-6.27722,-1.72049,3716,-0.00702,119.97,0.033516,80.6873,985.544,0.00377379,-2.94861,-2.54778,127.868,1.06049,16.8091
82.816,87.1736,-1.03859,1472.82,121.601,118.915,-6.36,-2.74339,3716,-0.01053,119.97,-0.00529199,80.7118,986.261,-0.128168,-2.98811,-0.528099,127.938,1.03064,17.2253
78.6017,80.2588,-1.61344,1470.01,120.841,118.915,-5.29967,-3.2753,3716,-0.00779999,119.97,0.019992,80.7007,985.99,-0.462656,-3.49882,1.08069,126.057,1.00772,14.8231
77.2719,78.1925,-3.27193,1460.98,122.663,118.915,-4.44665,-3.9095,3716,-0.00585002,119.97,0.011172,80.7283,987.147,-1.31698,-1.83578,1.17405,125.151,0.971906,14.6532
77.5992,78.4789,-4.26242,1452.38,122.051,118.915,-4.28314,-2.10919,3716,-0.00351,119.97,0.009212,80.6894,987.321,-1.65066,0.285504,0.109868,124.506,0.934713,14.92
79.6655,81.1384,-0.502117,1444.62,122.804,118.915,-4.50462,-4.01179,3716,-0.00155997,119.97,0.012936,80.7265,987.908,-0.701894,0.945766,-1.40692,125.313,1.06945,14.7457
80.0951,79.9314,-1.79394,1432.78,123.915,118.915,-4.08696,-3.45942,3715,-0.000389995,119.97,0.011564,80.7103,988.607,-1.25774,0.482199,0.0505623,124.689,1.05216,15.6936
77.947,77.947,-4.1105,1421.31,123.4,118.915,-3.90819,-3.70491,3716,0.00702,119.97,0.015092,80.7494,988.761,-2.04023,1.17853,-0.569407,125.043,0.96632,14.845
81.5885,83.4502,-5.29082,1412.28,124.648,118.915,-3.82165,-3.39804,3716,0.00663,119.97,0.012152,80.5972,989.631,-2.41236,2.14178,-0.400142,124.848,0.942651,15.4815
82.9797,84.4322,-4.03643,1404.87,125.242,118.915,-3.78166,-3.72537,3716,0.00156,119.97,0.01176,80.2387,990.148,-2.09166,1.54754,-0.510153,125.595,0.998087,15.8965
80.9134,83.5934,-4.42793,1390.93,124.549,118.915,-4.15514,-3.95041,3716,-1.5985e-14,119.97,0.011564,80.1441,990.335,-2.06016,0.244357,-1.48366,125.749,0.996796,15.998
81.5271,82.0386,-4.75271,1377.86,124.074,118.915,-4.49357,-3.72537,3716,0.00156,119.97,0.011172,80.0954,990.58,-2.31944,-0.358404,-1.04304,126.483,0.951553,15.8676
80.8111,81.8954,-4.27141,1364.32,125.461,118.915,-4.81049,-2.3956,3716,-0.00312001,119.97,0.010192,80.0871,991.477,-2.14797,-0.92567,-0.995681,126.335,1.00264,16.9543
80.8111,81.9363,-2.88948,1353.95,125.522,118.915,-5.36006,-2.68201,3716,-0.00351,119.97,0.009408,80.0893,992,-1.13497,-0.595484,-1.60414,127.138,1.05883,17.8223
81.6908,83.0001,-2.96185,1344.18,124.998,118.915,-5.22825,-3.52079,3716,-0.00624001,119.97,0.009016,80.1027,992.212,-0.495441,0.128771,0.33024,126.599,1.0478,17.457
81.8749,83.2252,-2.77189,1332.81,124.212,118.915,-5.08269,-3.56171,3717,-0.0117,119.97,0.007252,80.1019,992.268,-0.607737,-0.327972,-0.282708,126.922,1.02023,16.8898
81.5885,83.0615,-3.161,1321.43,122.07,118.915,-5.39241,-3.4185,3716,-0.00624001,119.97,0.006272,80.1184,991.743,-0.880487,-0.44317,-1.31059,126.781,0.993201,16.1369
86.3143,87.1531,-2.66929,1310.7,122.106,118.915,-5.23647,-3.19347,3716,-0.0156,119.97,0.006076,80.109,992.252,-0.971285,-0.994442,-0.142695,127.053,0.978809,15.3709
80.3815,79.8905,-2.38437,1299.31,121.921,118.915,-4.99925,-2.35469,3716,-0.01053,119.97,0.009212,80.1165,992.516,-0.947875,-2.10847,-0.685471,126.24,1.02063,15.0452
79.1949,82.6319,-1.48706,1289.32,121.586,118.915,-4.73249,-2.49789,3716,-0.00858003,119.97,0.006272,80.1191,992.608,-0.337762,-2.02613,0.140993,126.095,1.0316,14.2789
78.7244,80.3406,-1.73897,1278.04,122.105,118.915,-4.78106,-2.6411,3716,-0.01443,119.97,0.00784,80.1593,993.34,-0.0759035,-2.05921,-0.846807,125.413,1.04674,14.827
82.8365,82.6728,-1.78987,1268.55,122.135,118.915,-5.04835,-3.664,3716,-0.00936002,119.97,0.007056,80.5873,993.691,0.0172159,-1.57756,-0.661238,125.789,1.01069,15.1966
79.6655,79.3791,-3.36136,1256.25,122.083,118.915,-5.245,-3.62308,3716,-0.01131,119.97,0.009604,80.6997,994.189,-0.638823,-1.53559,-1.13643,125.35,0.995953,15.2842
79.5836,80.7088,-3.11555,1246.86,122.926,118.915,-5.16523,-3.15255,3716,-0.01287,119.97,0.008624,80.7546,994.778,-0.988237,0.244317,-0.218765,125.579,0.964273,16.1703
82.3046,83.3888,-2.38578,1237.82,122.889,118.915,-4.43245,-2.8866,3716,-0.00624001,119.97,0.010388,80.7524,995.138,-0.623877,1.37066,0.953867,124.68,1.04254,15.6038
81.5067,83.2252,-2.38094,1230.37,122.024,118.915,-3.91963,-3.50034,3716,-0.01209,119.97,0.009408,80.7644,994.959,-0.334816,1.04074,0.0110608,124.917,0.992352,14.1127
81.4453,82.7546,-2.4813,1220.43,122.847,118.915,-3.92622,-2.62064,3716,-0.00506997,119.97,0.009996,80.7796,995.757,-0.518378,0.358416,-1.00444,124.657,1.01966,14.8379
81.6499,83.2047,-1.78875,1210.1,122.469,118.915,-4.02011,-3.43896,3716,-0.00740999,119.97,0.011172,80.7202,995.796,-0.397395,-0.245084,-0.767649,125.251,1.04087,14.9213
77.9879,80.9952,-3.07129,1199.83,121.206,118.915,-4.0837,-3.21392,3717,-0.01053,119.97,0.009604,80.6659,995.622,-0.734153,-1.86671,-1.07701,124.776,0.632076,14.372
76.74,77.722,-2.49472,1189.66,120.275,118.915,-4.38817,-3.13209,3716,-0.00975001,119.97,0.010976,80.6726,995.731,-0.824409,-1.16034,-1.19214,125.217,-0.297074,13.4481
78.4789,79.3177,-1.56588,1177.99,120.502,118.915,-4.15377,-2.6411,3716,-0.01326,119.97,0.012544,80.6596,996.486,-0.995927,0.996672,0.249098,124.501,0.285388,13.2559
81.0975,81.3635,-1.48876,1167.33,121.493,118.915,-3.73928,-1.92507,3716,-0.01053,119.97,0.010584,80.6643,997,-0.780371,2.41155,0.851168,124.89,-0.559221,13.1559
84.0639,81.8545,-0.866611,1157.33,122.004,118.915,-4.11179,-2.76385,3716,-0.01209,119.97,0.010976,80.6744,997.523,-0.352483,1.72515,-1.32015,125.209,-1.02942,14.1549
85.3323,82.2227,-1.19179,1147.18,120.79,118.915,-4.75376,-3.39804,3716,-0.01326,119.97,0.012936,80.693,997.481,-0.335665,1.37006,-1.87067,126.58,-0.225749,13.7575
78.9494,80.1974,-2.69771,1135.16,122.112,118.915,-4.67901,-3.15255,3716,-0.01131,119.97,0.010388,80.6697,998.645,-1.05234,0.578831,-0.737392,126.227,0.383107,14.7639
85.9052,87.3577,-1.17647,1126.86,119.95,118.915,-4.40193,-2.78431,3716,-0.00818998,119.97,0.010976,80.684,997.825,-1.05324,1.7774,0.244883,126.621,-0.0373474,13.0215
76.7604,87.0303,-2.97707,1113.22,122.625,118.915,-3.73947,-3.60263,3716,-0.00818998,119.97,0.009408,80.726,999.393,-1.46179,0.628946,0.14078,125.923,-0.24418,13.4254
79.9928,81.0157,-4.1109,1103.52,124.668,118.915,-3.48028,-2.19102,3716,-0.01287,119.97,0.00686,80.787,1000.74,-1.87237,0.056492,-0.371422,126.191,0.413638,15.2244
81.5476,83.6139,-2.46618,1095.22,123.898,118.915,-3.69929,-4.25728,3716,-0.01326,119.97,0.00588,80.7413,1000.47,-1.03892,0.0833312,-0.981871,126,0.773094,15.0118
80.402,82.7546,-3.99675,1082.07,124.264,118.915,-3.56952,-3.99133,3716,-0.01365,119.97,0.002548,80.2006,1001.18,-1.56547,-0.349463,0.0958778,126.326,0.709248,14.6652
80.2997,83.573,-4.31434,1070.88,125.965,118.915,-3.74726,-3.2753,3716,-0.0117,119.97,-0.00176399,80.0163,1002.17,-2.12223,-1.33761,-1.00896,125.959,0.0126574,16.2402
80.9952,81.4658,-4.02865,1062.12,125.152,118.915,-4.37056,-2.60019,3716,-0.01365,119.97,-0.00235199,80.0285,1002.24,-1.56227,-1.61188,-1.45218,126.756,0.435668,16.9936
82.059,84.78,-3.112,1052.27,124.69,118.915,-4.83182,-4.01179,3716,-0.0156,119.97,-0.003136,80.0334,1002.28,-1.26111,-1.88345,-1.25363,126.501,0.00681555,16.8739
84.7391,82.55,-3.47294,1041.25,124.133,118.915,-4.81764,-3.78675,3716,-0.01287,119.97,-0.00352799,80.0481,1002.53,-1.6677,-2.4964,-0.35307,126.654,0.512741,16.3246
78.1516,78.6426,-5.1644,1029.78,124.51,118.915,-4.82844,-2.96843,3716,-0.01326,119.97,-0.002548,80.0482,1003.01,-2.05998,-3.49231,-0.273785,125.765,1.01803,16.5423
78.213,79.1336,-3.14903,1020.59,123.695,118.915,-5.42258,-3.58217,3716,-0.01911,119.97,-0.00293999,80.057,1003.01,-1.35352,-2.9775,-1.57449,126.272,1.04485,16.9725
81.5271,79.4813,-4.0713,1008.61,123.061,118.915,-5.7065,-3.72537,3716,-0.02262,119.97,-0.003136,80.0547,1003.27,-1.20081,-1.78113,-0.25785,125.647,0.916679,16.3856
78.8267,81.7317,-3.27638,998.035,123.586,118.915,-5.83807,-2.72293,3716,-0.03003,119.97,0.001764,80.11,1004.02,-1.20138,-0.801006,-0.485142,126.086,1.10466,17.0724
79.911,80.2997,-2.56867,987.56,123.395,118.915,-6.02938,-2.80476,3716,-0.03822,119.97,-0.000195997,80.8268,1004.05,-0.413529,0.294034,-0.396579,125.721,0.543058,17.1296
81.4658,82.55,-1.30175,978.352,122.446,118.915,-6.06919,-2.78431,3716,-0.03978,119.97,0.001372,81.0948,1004.11,0.433764,1.16239,-0.158827,126.418,0.897387,16.8856
78.8881,84.289,-0.749113,968.919,122.369,118.915,-5.79914,-4.48232,3716,-0.04173,119.97,0.00196,81.4694,1004.09,0.148436,0.643384,0.042917,125.897,1.11856,16.3987
78.0288,82.3659,-2.70748,958.063,120.357,118.915,-5.62422,-2.62064,3716,-0.04134,119.97,0.001764,81.692,1003.78,-1.15862,0.631627,-0.166002,126.365,0.922589,14.8159
82.8774,84.5345,-3.03095,948.186,120.793,118.915,-5.78246,-2.90705,3716,-0.04017,119.97,0.007448,81.6678,1004.58,-1.29424,0.922515,-0.367953,126.187,0.992158,14.9935
77.722,79.4404,-2.69636,937.996,120.613,118.915,-6.13852,-3.80721,3716,-0.04836,119.97,0.007252,81.83,1004.98,-1.0368,0.412594,-1.28273,127.222,0.974212,15.4598
80.627,83.9617,-1.28079,928.398,119.792,118.915,-6.50833,-2.41606,3716,-0.05967,119.97,0.003332,82.4241,1004.79,-0.838996,0.751674,-0.983479,127.149,1.01774,15.3223
79.8905,84.3708,0.0754481,917.595,118.503,118.915,-6.25957,-3.23438,3716,-0.07293,119.97,0.004116,83.2694,1004.61,-0.480923,0.50202,0.17196,127.673,1.02663,13.761
80.8316,81.9363,-1.95837,905.123,120.751,118.915,-6.06977,-3.00934,3716,-0.08853,119.97,0.007252,83.996,1006.15,-1.01631,0.565532,-0.629964,127.074,0.999553,14.071
84.1049,80.7088,-1.82234,891.928,119.851,118.915,-5.71347,-3.09117,3716,-0.11154,119.97,0.003724,84.2594,1005.96,-1.07427,0.613331,0.214208,127.516,0.980495,12.624
85.1687,88.401,-1.35783,877.645,122.558,118.915,-5.51468,-2.45698,3716,-0.14352,119.97,0.003724,84.0783,1007.82,-0.743557,-1.35363,-2.25145,126.958,1.05042,12.9989
76.9036,77.722,-3.34819,864.363,125.064,118.915,-4.75439,-4.52324,3715,-0.18135,119.97,0.000196,83.8256,1009.26,-1.38961,-2.53278,-0.240302,126.459,1.01518,13.3056
76.4126,77.0878,-3.60001,853.386,124.557,118.915,-4.87812,-3.84812,3716,-0.23751,119.97,-0.00293999,83.6363,1009.23,-1.35947,-1.26002,-5.01553,125.542,1.01835,13.0401
79.7882,82.55,-1.21449,839.52,122.486,118.915,-4.31446,-3.76629,3716,-0.42822,119.97,0.00098,82.7325,1009.18,-0.197165,0.628595,-5.12088,125.36,1.09765,11.1881
78.3357,76.6991,-1.21116,829.425,120.737,118.915,-3.34558,-0.493011,3716,-0.18837,119.97,0.00098,80.6801,1008.51,0.266355,1.44462,-4.10612,123.866,1.0682,8.19826
79.0313,80.402,-1.34685,819.596,118.138,118.915,-2.01177,-1.24995,3716,0.02106,119.97,0.001176,74.1867,1008.17,0.525315,1.71322,-5.86174,123.347,1.04784,5.40188
79.3586,80.3201,-1.32675,812.074,118.042,118.915,-0.458471,2.39157,3716,0.16068,119.97,0.000392,67.9173,1008.21,1.0068,0.516854,-4.14508,121.226,1.04431,4.41047
74.0804,75.4511,-0.398808,809.855,116.363,118.915,-0.283507,-1.10675,3716,0.12519,119.97,0.003528,64.4496,1007.76,1.90795,0.298066,-4.89511,121.585,1.07325,4.75145
77.1491,80.361,-1.41673,809.083,114.743,118.915,-0.756881,-0.51347,3716,-0.11349,119.97,0.003136,62.2924,1006.72,0.857151,0.051832,-6.89074,121.216,0.965703,4.82979
74.8374,75.3079,-0.603207,808.856,112.315,118.915,-1.20187,2.57569,3716,0.33969,119.97,0.001764,61.5096,1006.32,1.64859,0.908966,-6.22517,122.096,1.01011,4.60342
