78.1516,80.4838,-5.60229,2503.37,124.907,-61.0835,0.225776,-3.54125,3716,-0.00663001,-61.0835,0.001372,68.0092,935.128,-2.5778,0.919528,-0.432906,-59.1977,0.973135,0.891414
81.7931,85.3732,-4.6566,2493.24,124.4,-61.0835,0.0352778,-3.25484,3716,-0.01365,-61.0835,0.000588,67.9596,935.31,-2.16268,2.90048,-0.642194,-58.5185,1.03736,1.0783
84.4117,85.5574,-3.99262,2482.44,122.606,-61.0835,0.209381,-3.37759,3716,-0.01131,-61.0835,0.000784,68.9337,934.871,-1.79974,2.52697,-1.1689,-58.3539,1.00346,0.913201
83.6343,82.7956,-3.23751,2473.63,121.541,-61.0835,0.693278,-2.78431,3716,-0.01443,-61.0835,-0.000391977,72.1572,934.764,-1.57172,-0.0253965,-1.30614,-58.3418,1.02707,1.10759
81.4658,81.9977,-2.77127,2462.33,120.157,-61.0835,0.321581,-2.47744,3716,-0.01287,-61.0835,-0.000587987,75.5298,934.682,-1.17822,-1.55803,-1.67242,-58.2785,1.0262,0.356098
81.0157,82.591,-2.11602,2453.5,119.735,-61.0835,0.255419,-2.33423,3716,-0.01131,-61.0835,-0.000783997,78.1201,934.6,-0.729095,-1.4413,-0.976453,-58.2382,1.02611,-0.0862242
81.4249,83.2047,-1.53544,2444.99,119.254,-61.0835,0.297739,-2.55927,3716,-0.01404,-61.0835,-0.00117599,80.1534,934.872,-0.310678,-0.958555,-0.261985,-58.6198,1.03679,0.158449
82.2636,83.3888,-1.11085,2439.04,118.436,-61.0835,0.609441,-2.76385,3716,-0.01053,-61.0835,-0.000587987,81.5722,934.77,-0.114449,-1.01171,-0.609774,-58.811,1.02757,1.01213
81.8749,82.4478,-1.16908,2430.81,118.323,-61.0835,0.697113,-2.84568,3716,-0.00779999,-61.0835,-0.00117599,82.2153,934.987,-0.166509,-1.22741,-0.47155,-59.2246,1.01944,0.964151
79.7882,80.1155,-1.96429,2421.11,118.45,-61.0835,0.927916,-2.74339,3715,-0.01482,-61.0835,-0.000783997,80.1806,935.494,-0.314958,-1.47378,-0.0790334,-59.3912,0.987988,1.28788
79.5018,82.9387,-1.80742,2412.45,119.05,-61.0835,0.660959,-2.45698,3715,-0.00975001,-61.0835,-0.00117599,79.7182,935.84,-0.178666,-0.770034,-0.57387,-59.5171,1.01608,0.924001
82.5296,83.6139,-1.45549,2403.25,119.22,-61.0835,0.996089,-2.6411,3716,-0.01521,-61.0835,-0.00117599,80.0866,936.413,0.105193,0.234593,-0.0515577,-59.6647,1.02012,1.58313
82.3659,83.4707,-1.30187,2394.29,119.833,-61.0835,1.12484,-2.92751,3715,-0.01131,-61.0835,-0.001372,80.0603,936.874,0.252601,-0.0819783,-0.613104,-59.9002,1.04537,2.2428
82.2841,82.9797,-1.9645,2386.8,119.922,-61.0835,1.15939,-3.09117,3716,-0.01092,-61.0835,-0.00235199,80.0839,937.16,0.0819588,-0.555699,-1.08092,-59.7782,1.0083,2.68862
82.1204,83.3479,-1.41959,2380.41,119.08,-61.0835,0.729845,-3.13209,3716,-0.00975001,-61.0835,-0.00196,79.7467,936.924,0.0879926,-0.894254,-1.42209,-59.6385,1.01915,1.26005
81.834,82.591,-1.41473,2371.08,118.394,-61.0835,0.802534,-3.45942,3716,-0.00702,-61.0835,-0.00176399,79.6958,936.866,-0.0934475,-1.37342,-1.34781,-59.6431,1.00893,1.09623
81.1384,80.4429,-2.12315,2363.29,118.257,-61.0835,0.997826,-2.98889,3715,-0.00273001,-61.0835,-0.00117599,80.2336,937.309,-0.615672,-1.61844,0.298816,-60.2189,0.987975,2.02784
79.6041,81.609,-1.6962,2355.75,119.051,-61.0835,0.9743,-2.74339,3716,-0.00389999,-61.0835,-0.001372,80.5308,937.888,-0.612463,-0.759765,-0.237792,-60.1889,1.01256,1.95554
80.9339,84.4936,-1.78545,2347.05,118.694,-61.0835,0.903711,-3.17301,3716,-0.00389999,-61.0835,-0.000783997,80.9987,937.894,-0.49351,0.448953,-0.200149,-60.3245,1.00694,2.02968
83.6343,84.7595,-0.962147,2339.28,119.16,-61.0835,1.1379,-3.29576,3716,-0.00506997,-61.0835,-0.00176399,81.4557,938.547,-0.643581,0.892944,-0.955527,-60.2042,1.03048,1.95379
83.1843,81.343,-2.67826,2328.9,120.148,-61.0835,1.37673,-3.39804,3716,-0.00389999,-61.0835,-0.001372,81.4208,939.169,-1.19653,-0.0729564,-0.810115,-60.4971,0.996757,2.89356
79.6859,78.3971,-3.21094,2319.9,121.387,-61.0835,1.42726,-3.35713,3716,-0.00195003,-61.0835,-0.000783997,80.9016,940.049,-1.52117,-1.42291,-0.402754,-60.4599,1.00094,2.71542
78.1925,80.9339,-3.82149,2310.97,121.38,-61.0835,0.549049,-3.99133,3715,-0.00467998,-61.0835,2.89309e-15,80.1417,940.249,-1.63464,-1.03056,-1.11731,-60.032,0.991287,1.54133
80.7497,83.7775,-4.17311,2301.43,120.654,-61.0835,0.206196,-3.54125,3716,-0.00273001,-61.0835,0.001764,79.3945,940.296,-1.86375,1.06165,-0.934736,-59.5147,0.957524,0.0741901
82.9592,83.6548,-3.42138,2292.13,120.633,-61.0835,0.480187,-2.92751,3716,-0.00116998,-61.0835,0.003528,79.2108,940.615,-1.56839,2.07192,-0.0842977,-59.6863,0.996322,0.556621
81.8136,81.9772,-2.52944,2281.02,120.818,-61.0835,1.06844,-2.98889,3716,-0.000779989,-61.0835,0.004116,79.5274,941.062,-1.03911,1.75406,0.129763,-59.7209,1.02893,1.97297
80.8929,82.4273,-2.16967,2270.66,120.764,-61.0835,0.997935,-3.11163,3716,-0.00155997,-61.0835,0.003136,79.6781,941.374,-0.762937,1.64349,-0.39867,-59.5926,1.03382,1.94121
82.0181,83.4707,-2.54172,2261.89,120.873,-61.0835,1.12615,-3.13209,3716,-0.00155997,-61.0835,0.0049,80.0627,941.721,-0.743909,1.62147,-0.797945,-59.2428,1.01109,2.04878
82.1818,83.2865,-2.43253,2251.71,120.586,-61.0835,0.996982,-3.15255,3716,0.00078,-61.0835,0.00196,80.2299,942.021,-0.640138,1.22778,-0.59799,-59.0849,1.016,1.92915
82.3659,84.0026,-1.94245,2240.34,121.848,-61.0835,0.925035,-3.62308,3716,0.00156,-61.0835,0.00196,80.5411,942.73,-0.577859,0.787292,-0.722635,-58.6033,1.04314,2.07866
82.9592,83.1024,-3.33987,2228.98,121.391,-61.0835,0.681797,-4.01179,3716,0.00585,-61.0835,0.000196,80.572,943.012,-1.09528,-0.146131,-0.426701,-58.4579,0.992977,1.65366
82.55,84.6981,-3.76531,2217.67,121.243,-61.0835,0.466918,-4.0527,3716,0.00429,-61.0835,-0.00215598,79.9095,943.326,-1.5545,-0.951756,-0.496754,-58.0718,0.975663,0.588866
83.4297,85.9665,-4.17346,2204.99,120.633,-61.0835,-0.0310308,-3.64354,3716,0.00663,-61.0835,-0.002548,79.8073,943.584,-1.8385,-1.42028,-0.416873,-57.8793,0.960221,-0.0899233
83.4911,84.2685,-2.53445,2192.77,121.162,-61.0835,0.0439432,-3.19347,3716,0.00624,-61.0835,-0.00274398,79.7332,944.257,-1.71003,-2.21622,0.0383321,-57.8838,1.01837,0.0642502
83.1638,83.8594,-2.23711,2179.73,121.361,-61.0835,0.202308,-3.664,3716,0.00234,-61.0835,-0.002548,79.7725,944.669,-1.67148,-2.4029,0.784841,-58.4789,1.0442,0.012296
81.9363,82.5091,-3.97203,2168.28,121.466,-61.0835,0.961396,-3.74583,3715,0.00585,-61.0835,-0.00274398,79.2049,945.003,-2.183,-2.54123,1.54502,-59.2745,0.976539,1.68156
80.9952,82.1613,-4.04172,2156.3,121.375,-61.0835,1.11525,-3.0298,3715,0.00273,-61.0835,-0.00293999,78.9846,945.49,-2.19883,-2.19435,0.673856,-59.8803,0.984553,2.01379
81.0362,82.4682,-3.35429,2145.12,121.468,-61.0835,1.45147,-3.07072,3716,0.00351,-61.0835,-0.003724,78.8715,945.856,-1.74388,-1.54924,0.379635,-60.205,1.01364,2.84378
81.7931,83.9617,-2.55033,2132.14,121.686,-61.0835,1.44366,-3.15255,3716,0.0039,-61.0835,-0.003724,78.9457,946.38,-1.3523,-0.890328,0.0718006,-60.5425,1.03798,3.00896
82.6523,83.573,-2.13683,2119.96,121.48,-61.0835,1.73105,-3.47988,3716,0.00195,-61.0835,-0.00352799,79.0823,946.823,-1.23167,-0.812993,-0.090534,-60.6805,1.03999,2.99391
82.1,82.7137,-2.45969,2107.68,122.056,-61.0835,1.60894,-3.50034,3715,0.00117,-61.0835,-0.002548,79.29,947.435,-1.48008,-1.20895,-0.143444,-60.8552,1.03029,2.96914
80.6065,80.0542,-3.27533,2097.48,122.333,-61.0835,1.60067,-3.70491,3716,0.00936,-61.0835,-0.00156798,79.2114,947.864,-1.76512,-1.14714,-0.336167,-60.792,1.00964,3.01816
79.6655,83.082,-3.45649,2083.98,122.231,-61.0835,1.31061,-4.01179,3715,0.00585,-61.0835,-0.00176399,78.8603,948.228,-2.03616,0.0277875,-0.288403,-60.8136,1.00657,2.94545
82.591,84.7595,-3.97064,2070.28,121.729,-61.0835,1.63773,-4.19591,3715,0.00507,-61.0835,-0.00235199,78.3324,948.465,-2.51215,1.30661,-0.402736,-60.7687,0.972135,3.06486
83.0001,82.8774,-4.772,2056.21,122.822,-61.0835,1.75483,-3.50034,3715,0.00585,-61.0835,0.001176,78.2947,949.416,-2.89422,0.451504,-0.180065,-60.8532,0.974367,3.62201
81.0362,80.1565,-4.93151,2043.54,123.171,-61.0835,1.58667,-3.60263,3716,0.00312,-61.0835,-0.00235199,77.8179,949.993,-2.6774,-0.606616,-0.625544,-60.4461,0.992434,3.11234
79.6246,82.5705,-3.83263,2029.22,122.781,-61.0835,0.87202,-3.74583,3716,0.00741,-61.0835,-0.00156798,79.1467,950.244,-2.30545,-0.360725,-0.520142,-60.0511,1.02631,1.7691
82.4887,85.1278,-3.02417,2017.82,122.538,-61.0835,0.618757,-3.72537,3715,0.00234,-61.0835,-0.000783997,80.4491,950.641,-2.25576,0.795163,-0.76011,-59.5226,1.02566,0.836755
83.6752,83.6343,-3.33036,2005.43,122.2,-61.0835,0.879692,-3.4185,3716,0.00117,-61.0835,-0.000391977,80.0577,950.863,-2.44448,0.326343,0.177252,-59.764,1.00618,1.62923
81.9363,82.7751,-3.28362,1991.7,121.745,-61.0835,1.05809,-3.39804,3716,0.00156,-61.0835,6.36136e-15,80.0791,951.25,-2.4064,-0.799178,-0.079012,-59.6831,1.01708,2.09425
81.2612,82.1409,-3.51103,1979.21,122.355,-61.0835,0.736838,-3.19347,3716,-0.000779989,-61.0835,5.67729e-15,80.2856,951.896,-2.30723,-0.704085,-0.181122,-59.6525,1.00824,1.04733
81.0566,81.5885,-3.37429,1965.38,121.568,-61.0835,0.874813,-3.25484,3716,0.00273,-61.0835,0.000784,80.6568,952.066,-2.09714,-0.429076,-0.284434,-59.5871,1.0125,1.31975
80.7293,82.2227,-3.01553,1953.94,122.392,-61.0835,1.06161,-2.94797,3716,-0.00273001,-61.0835,0.001568,80.6066,952.906,-1.94548,-0.0228104,0.46163,-59.9911,1.02627,2.22015
81.0362,82.325,-2.83853,1938.72,122.949,-61.0835,1.43748,-3.35713,3716,-0.00155997,-61.0835,0.000588,81.1843,953.502,-1.77869,0.394772,0.0451116,-60.0605,1.0465,2.96296
81.6499,83.798,-3.00786,1926.8,122.492,-61.0835,1.32267,-3.82766,3716,0.00585,-61.0835,-0.000195997,80.4002,953.597,-1.96098,0.742789,-0.160359,-60.0528,1.02124,2.99257
83.3888,83.6139,-3.46187,1912.57,122.356,-61.0835,1.57401,-3.92995,3715,-0.000389995,-61.0835,0.001764,79.9067,954.028,-2.36625,0.75539,-0.484649,-59.9066,1.00554,2.9852
81.7113,82.2432,-4.66793,1901.29,123.352,-61.0835,1.44234,-3.80721,3715,4.06315e-15,-61.0835,0.001568,80.0075,954.946,-2.83522,0.000464316,0.0174343,-59.8969,0.983008,3.0111
80.361,82.6319,-4.60783,1887.74,122.635,-61.0835,1.20887,-3.4185,3715,0.00234,-61.0835,-0.000391977,79.7258,955.015,-2.81562,0.137741,-0.815773,-59.406,0.987803,2.45984
82.9592,84.6163,-4.40407,1875.13,121.334,-61.0835,0.814781,-3.56171,3716,0.00195,-61.0835,0.000588,78.6323,955.076,-2.51427,0.4777,-0.104575,-59.1582,0.980275,1.60592
83.3479,83.8184,-2.99308,1861.18,121.39,-61.0835,0.724141,-2.8866,3716,-0.00428999,-61.0835,-0.000195997,79.0497,955.486,-2.10092,-0.447113,-1.09533,-58.7398,1.01868,1.25451
82.325,82.9183,-1.8609,1848.49,121.865,-61.0835,0.209269,-2.80476,3716,5.20083e-15,-61.0835,0.001176,80.1672,956.054,-1.64637,-1.26622,0.407169,-58.5476,1.06508,0.263099
81.6499,82.9183,-2.34546,1834.84,120.905,-61.0835,0.0318745,-3.39804,3716,5.07893e-15,-61.0835,-0.00156798,80.5256,956.214,-1.70551,-1.25261,-1.814,-58.2942,1.03695,0.042346
82.1818,84.8209,-2.4189,1823.69,120.875,-61.0835,-0.157261,-3.29576,3716,-0.00273001,-61.0835,-0.00176399,80.9429,956.583,-2.00313,-0.643135,3.06961,-58.4311,1.01133,-0.13902
83.5116,83.041,-3.11253,1813.01,120.492,-61.0835,0.393282,-3.2753,3716,-0.00546003,-61.0835,-0.00274398,81.5446,956.786,-2.21644,-1.09692,-10.8208,-58.7319,0.991028,0.748043
80.8111,81.5476,-2.6878,1800.52,121.012,-61.0835,0.211152,-3.23438,3715,-0.00779999,-61.0835,-0.00215598,81.6343,957.446,-2.10281,-2.37224,-16.3363,-58.9525,1.01797,0.360504
80.5042,81.8954,-2.94994,1787.96,120.956,-61.0835,-0.154469,-2.94797,3716,-0.00506997,-61.0835,-0.00274398,81.9804,957.684,-1.92744,-1.91824,8.78857,-58.6701,1.01947,0.288451
81.5067,83.7571,-2.56653,1777.45,120.634,-61.0835,-0.206468,-3.11163,3716,-0.00585002,-61.0835,-0.00352799,81.7665,958.088,-1.6798,-0.484024,-15.7447,-59.012,1.01821,0.659194
83.8798,84.023,-3.06538,1766.02,121.173,-61.0835,0.551109,-3.29576,3716,-0.00702,-61.0835,-0.004312,81.3378,958.778,-1.57561,0.0274725,-10.9238,-59.442,1.01363,0.972517
82.8365,82.7751,-2.79052,1754.47,121.098,-61.0835,0.791887,-2.94797,3716,-0.00663001,-61.0835,-0.00215598,79.9147,959.008,-1.34624,-1.15529,2.93628,-59.866,1.01295,1.99626
81.1384,81.5885,-2.39294,1743.28,121.203,-61.0835,0.667911,-3.21392,3715,-0.00428999,-61.0835,-0.00156798,79.634,959.496,-1.00157,-1.64487,-1.90757,-59.6638,1.0448,0.855672
80.5656,81.6499,-2.69918,1733.65,121.827,-61.0835,0.462463,-3.54125,3715,-0.00546003,-61.0835,-0.00176399,79.7258,960.036,-1.09228,-0.900141,0.875507,-59.8649,1.02076,1.1107
80.6679,82.4273,-2.9595,1723.46,121.846,-61.0835,0.904147,-3.68446,3716,-0.00234002,-61.0835,-0.000979977,79.304,960.467,-1.34437,0.125602,-0.314569,-60.0929,1.02362,1.1276
81.1589,82.2841,-3.59779,1713.01,121.663,-61.0835,1.24509,-4.09362,3716,-0.00428999,-61.0835,0.002548,78.9814,960.803,-1.74619,0.482204,-20.4556,-60.5644,0.981859,2.64463
81.0771,82.2023,-3.81205,1702.69,121.981,-61.0835,1.41297,-3.37759,3716,-0.01092,-61.0835,-0.00117599,78.6532,961.215,-1.97043,0.494562,-0.806944,-60.3838,0.996974,2.53233
81.2612,83.4911,-3.65248,1692.24,122.227,-61.0835,1.08535,-3.45942,3716,-0.00389999,-61.0835,0.000196,78.4174,961.639,-1.79608,0.512552,-0.26751,-60.1934,0.998811,2.05065
82.1818,82.9592,-2.85331,1681.54,121.526,-61.0835,0.859093,-3.29576,3716,-0.01131,-61.0835,-0.000195997,78.1908,961.74,-1.4696,0.333813,-0.873603,-59.6213,1.02886,1.34812
81.6703,82.9592,-2.45087,1670.45,121.322,-61.0835,0.598959,-3.45942,3716,-0.01482,-61.0835,0.00098,78.0319,961.99,-1.36825,0.316389,-0.179226,-59.5339,1.02576,0.958694
81.7931,82.8978,-2.60158,1659.02,121.123,-61.0835,0.781166,-2.80476,3716,-0.01404,-61.0835,0.002156,78.4386,962.388,-1.3268,0.472146,-21.2574,-59.38,1.02702,0.964228
81.8954,82.9592,-2.39841,1650.75,120.667,-61.0835,0.724432,-2.78431,3716,-0.01131,-61.0835,0.001764,78.8082,962.404,-0.972758,0.709156,-0.134591,-59.4341,1.02113,1.48065
