78.1516,80.4838,-5.60229,2503.37,124.907,-61.0835,0.225776,-3.54125,3716,-0.00663001,-61.0835,0.001372,68.0092,935.128,-2.5778,0.919528,-0.432906,-59.1977,0.973135,0.891414
82.059,83.6139,-2.04895,1641.69,120.606,-61.0835,0.710739,-2.98889,3716,-0.00818998,-61.0835,0.00196,79.3239,962.746,-0.648879,0.668017,-0.604798,-59.0394,1.04012,1.05354
82.816,83.8389,-2.09558,1632.45,120.059,-61.0835,0.475735,-3.54125,3715,-0.01053,-61.0835,0.00196,80.0473,962.884,-0.625921,0.612816,-0.181069,-58.908,1.01491,1.44704
82.4682,82.4273,-2.33935,1621.57,120.544,-61.0835,0.499781,-3.19347,3716,-0.01365,-61.0835,0.002156,80.5781,963.458,-0.929412,-0.0473835,-0.53219,-58.5692,1.01681,1.29435
81.1384,82.3659,-2.30669,1613.56,120.622,-61.0835,0.283363,-3.29576,3716,-0.00702,-61.0835,8.08376e-15,80.8555,963.69,-0.990699,-0.337615,0.15438,-58.59,1.01827,1.1171
81.8749,83.573,-2.75189,1606.03,120.842,-61.0835,0.632842,-3.80721,3716,-0.01248,-61.0835,0.000784,80.7506,964.186,-1.20199,-0.236851,0.196891,-58.678,1.02162,1.7044
82.1204,83.8184,-3.90794,1595.67,121.662,-61.0835,0.576234,-3.70491,3715,-0.00546003,-61.0835,-0.000587987,80.5443,964.779,-1.65273,-0.119362,-0.0299276,-58.8407,0.972508,0.834549
82.9183,84.4322,-3.99525,1586.47,121.687,-61.0835,0.761898,-3.47988,3715,-0.00702,-61.0835,-0.000391977,79.9656,965.139,-1.65117,-0.301515,-0.171268,-58.7075,0.988184,1.11219
82.8774,83.798,-3.41655,1576.03,121.895,-61.0835,0.678802,-3.43896,3715,-0.00546003,-61.0835,-0.00117599,79.4196,965.487,-1.38493,-1.00181,0.012816,-58.8822,1.00451,1.14436
82.3864,83.0001,-3.25465,1566.04,121.445,-61.0835,0.760826,-3.43896,3716,-0.00467998,-61.0835,3.7127e-15,79.2712,965.705,-1.23284,-1.60036,-0.139756,-58.8002,1.02161,1.09721
81.5271,82.7751,-2.92296,1555.94,122.542,-61.0835,0.606151,-3.47988,3715,-0.00428999,-61.0835,-0.004312,79.185,966.39,-1.21543,-1.56977,0.277559,-59.0888,1.0146,0.867874
82.4887,83.3479,-2.2472,1546.71,121.803,-61.0835,0.916812,-3.72537,3716,-0.00546003,-61.0835,-0.00646798,79.263,966.514,-1.26314,-1.5279,0.217458,-59.3258,1.05544,1.40225
82.816,83.2865,-2.99382,1536.98,120.17,-61.0835,0.614906,-4.48232,3715,0.00507,-61.0835,-0.00529199,78.6885,966.213,-1.81238,-2.06301,-0.312817,-59.5045,0.995451,2.31342
81.6499,82.6728,-4.64757,1526.79,120.861,-61.0835,0.147529,-3.31622,3716,0.00273,-61.0835,-0.00548799,78.8793,966.664,-2.52146,-2.20107,-0.567518,-59.0411,0.952029,1.84779
81.5067,83.041,-4.10337,1515.51,121.852,-61.0835,-0.142404,-2.94797,3715,0.01131,-61.0835,-0.00293999,79.6735,967.553,-2.18745,-1.28573,0.1256,-59.2282,0.980441,0.959717
81.3839,81.3021,-3.50265,1504.04,121.835,-61.0835,0.367245,-4.21637,3716,0.01482,-61.0835,-0.00274398,79.3837,967.914,-1.74316,-1.09599,0.48995,-59.5231,1.02417,1.19286
78.4789,80.627,-3.6533,1490.72,122.62,-61.0835,0.644355,-4.48232,3716,0.02067,-61.0835,-0.000195997,78.8469,968.762,-2.01088,-1.01721,0.527135,-60.1457,0.997851,1.61382
79.7678,80.9339,-4.6126,1478.89,123.752,-61.0835,1.19172,-3.95041,3716,0.0195,-61.0835,0.000784,78.6515,969.631,-2.65319,0.253529,0.262277,-60.4729,0.997106,2.25112
79.9314,81.0362,-4.36946,1465.98,123.103,-61.0835,1.24159,-4.23682,3716,0.01365,-61.0835,0.002352,77.6268,969.71,-2.96172,0.345193,-0.427611,-60.6821,0.978081,2.43382
80.0133,81.0975,-5.12582,1452.54,123.066,-61.0835,0.715826,-4.17545,3716,0.00468,-61.0835,0.002548,79.4229,970.28,-3.20693,0.317972,-1.47651,-59.8067,0.986664,1.16324
80.1565,81.5681,-4.81502,1436.47,123.784,-61.0835,0.371519,-3.70491,3716,0.0039,-61.0835,0.000196,80.29,971.078,-3.33331,1.94124,0.439351,-59.6035,0.979682,0.406491
81.9159,83.4502,-4.2248,1424.17,123.593,-61.0835,1.10895,-3.64354,3716,-0.000779989,-61.0835,0.001176,80.0748,971.439,-3.15597,3.81533,1.46022,-59.5624,1.02469,1.92966
82.5091,83.8798,-4.17232,1409.03,124.075,-61.0835,1.46062,-3.68446,3716,-0.00351,-61.0835,0.002156,80.2917,972.152,-2.82411,3.99549,0.481836,-59.4794,1.00107,2.96218
82.6523,84.8004,-3.64805,1395.89,124.078,-61.0835,1.61252,-3.60263,3716,-0.01521,-61.0835,8.51229e-15,80.3248,972.686,-2.48299,3.20512,-0.580481,-58.7365,1.05258,3.0366
84.023,85.3528,-3.35953,1380.83,123.856,-61.0835,1.3758,-3.68446,3715,-0.02067,-61.0835,-0.003724,80.3941,973.044,-2.25818,1.90174,-0.682994,-58.3169,1.02272,2.92044
83.9412,82.8365,-3.66175,1366.48,123.588,-61.0835,1.45921,-3.2753,3716,-0.02262,-61.0835,-0.00470399,80.3555,973.408,-2.14572,0.0574706,-0.848689,-57.888,1.0462,3.0724
81.5476,82.9387,-2.75766,1355.66,123.599,-61.0835,1.21245,-2.29331,3715,-0.0234,-61.0835,-0.00666399,80.4425,973.749,-1.31249,-0.795822,-0.741248,-57.9708,1.05518,2.02209
81.7113,83.0206,-2.14244,1349.11,123.1,-61.0835,1.42434,-3.4185,3715,-0.02535,-61.0835,-0.01176,80.4956,973.891,-0.477417,-0.861323,-0.238939,-57.9865,1.10027,2.61986
82.1818,83.1433,-2.78427,1340.01,122.946,-61.0835,1.43794,-3.95041,3715,-0.01794,-61.0835,-0.012544,80.5079,974.089,-0.701398,-1.12337,-0.338811,-58.3724,1.01794,3.03347
81.4658,82.6933,-4.04846,1330.75,122.075,-61.0835,1.45082,-3.9095,3716,-0.0156,-61.0835,-0.011956,80.4935,974.017,-1.26116,-1.44839,-0.81935,-58.2472,1.00656,3.02704
81.4658,83.2456,-4.17276,1321.53,121.694,-61.0835,1.11987,-2.90705,3716,-0.01443,-61.0835,-0.016856,80.5145,974.227,-1.34647,-1.60827,-0.848556,-58.4164,0.958699,2.39204
81.9568,83.1229,-3.31967,1314.52,121.479,-61.0835,1.24113,-3.4185,3716,-0.0117,-61.0835,-0.018032,80.4616,974.35,-1.00513,-1.69758,-0.512111,-58.4428,1.03386,1.89248
81.4044,82.55,-2.38877,1302.78,120.432,-61.0835,1.05184,-3.50034,3716,-0.00546003,-61.0835,-0.019012,80.527,974.267,-0.886597,-2.14182,-0.792172,-58.7956,0.997578,2.04682
80.2792,81.2612,-2.97816,1294.38,120.645,-61.0835,1.12743,-3.45942,3716,0.00156,-61.0835,-0.02058,80.4907,974.762,-1.126,-2.19004,-0.47665,-58.8806,1.02815,1.95674
80.3201,82.3455,-2.59265,1283.8,120.736,-61.0835,1.00931,-3.47988,3716,0.00195,-61.0835,-0.021952,81.8226,975.167,-1.34493,-1.66441,-0.231634,-59.3421,0.977519,2.02051
80.7702,83.1433,-2.71249,1272.64,120.227,-61.0835,0.847472,-3.70491,3716,0.00195,-61.0835,-0.025676,80.0816,975.266,-1.4166,-1.23124,-0.953032,-59.1012,1.04013,1.84481
82.4887,82.6523,-3.54508,1260.97,119.75,-61.0835,0.570859,-3.74583,3716,-0.00312001,-61.0835,-0.021756,79.2252,975.444,-1.70216,-0.427329,-0.447273,-59.2618,0.939712,2.09353
81.5271,83.0001,-3.31402,1249.3,121.304,-61.0835,0.770596,-3.4185,3716,-0.00195003,-61.0835,-0.020188,79.5347,976.657,-1.75532,-0.175602,-0.415833,-59.1441,1.02291,1.48039
82.2636,82.3046,-3.38167,1240.57,120.951,-61.0835,0.816867,-3.35713,3716,0.00663,-61.0835,-0.027048,79.441,976.739,-1.75902,-0.223932,-0.079613,-59.4996,0.973776,2.07043
81.1384,82.2841,-2.91929,1227.31,121.374,-61.0835,0.985032,-3.29576,3716,0.00546,-61.0835,-0.025676,79.6167,977.344,-1.55175,-0.60277,-0.98078,-59.3615,0.0788383,1.92141
82.1,82.8774,-2.82712,1216.29,122.047,-61.0835,1.05014,-3.25484,3715,-0.00234002,-61.0835,-0.022736,79.5542,978.004,-1.46109,-0.3296,0.135201,-59.8016,-0.291088,2.16104
81.343,82.6728,-2.85814,1206.09,122.068,-61.0835,1.56046,-3.4185,3715,-0.00624001,-61.0835,-0.024892,79.6664,978.465,-1.35778,-0.470254,-0.103941,-59.9741,0.229148,2.98657
81.4044,83.9617,-2.97494,1192.58,121.706,-61.0835,1.34255,-3.39804,3715,0.00975,-61.0835,-0.024108,79.6138,978.71,-1.32586,-0.803015,-0.870432,-60.1784,0.0800508,2.97726
82.325,83.3274,-2.87225,1182.03,121.261,-61.0835,1.36175,-3.37759,3716,-0.00779999,-61.0835,-0.021952,79.6905,979.011,-1.20744,-1.35673,-1.03048,-59.9951,-0.261051,3.00705
80.9748,81.9772,-2.25587,1173.12,121.677,-61.0835,1.18272,-3.50034,3716,-0.01443,-61.0835,-0.017052,79.6378,979.361,-1.19045,-1.54888,-0.505621,-60.3708,-0.108048,2.94949
80.852,82.0795,-2.54282,1161.81,120.901,-61.0835,1.24464,-3.45942,3716,0.00975,-61.0835,-0.033124,79.6984,979.317,-1.2212,-1.42257,-0.885036,-60.3028,-0.175015,3.20652
81.0566,82.1409,-3.33778,1150.48,121.639,-61.0835,1.02722,-3.50034,3716,0.00429,-61.0835,-0.03136,79.6562,980.201,-1.35405,-1.07872,-0.535589,-60.6054,-0.207344,3.06942
80.9952,82.2227,-3.29341,1141.17,122.686,-61.0835,1.3477,-3.56171,3716,0.00546,-61.0835,-0.028028,79.704,980.884,-1.40729,-0.769887,-0.393261,-60.6855,1.1509,2.94695
80.9952,82.0795,-3.1991,1130.25,122.318,-61.0835,1.40436,-3.60263,3716,-0.00506997,-61.0835,-0.019404,79.6653,981.067,-1.36815,-0.341244,-0.143354,-61.1504,0.349554,3.03949
80.7497,81.3226,-3.02031,1119.7,121.639,-61.0835,1.65465,-3.88904,3716,0.01677,-61.0835,-0.01666,79.7285,981.263,-1.39199,-0.0493803,-0.539307,-61.0535,-0.0283819,3.67123
80.5656,83.7571,-3.58763,1108.21,121.829,-61.0835,1.2191,-3.99133,3716,0.01092,-61.0835,-0.02254,79.6687,981.694,-1.68481,0.609554,-1.08092,-60.9728,0.232418,3.02815
82.5705,84.2276,-4.34663,1095.75,121.947,-61.0835,1.25113,-3.86858,3716,0.00312,-61.0835,-0.022932,79.7409,982.246,-2.10258,1.15843,-0.614533,-60.487,0.462383,2.97316
82.9592,84.8209,-3.22583,1084.02,121.391,-61.0835,1.00891,-3.39804,3716,0.0117,-61.0835,-0.017444,79.6631,982.272,-2.11985,1.22017,-0.873604,-60.4207,0.232527,3.2646
84.2685,85.5165,-3.43826,1071.26,122.509,-61.0835,1.21634,-3.95041,3716,0.01248,-61.0835,-0.018816,79.7435,983.196,-2.27274,0.888655,-0.47363,-60.0214,0.704534,3.37548
82.9183,82.8569,-4.02885,1059.86,122.951,-61.0835,1.20007,-3.54125,3716,0.00039,-61.0835,-0.021168,79.6724,983.97,-2.57704,-0.64286,-0.91009,-60.2896,1.24286,3.07758
81.5271,83.307,-3.90844,1047.89,122.687,-61.0835,1.12223,-3.64354,3715,0.00234,-61.0835,-0.019404,79.7348,984.235,-2.32292,-0.91537,-1.19505,-59.9825,0.647966,3.08661
82.4478,83.6548,-3.93478,1037.18,123.025,-61.0835,1.00537,-3.31622,3716,-0.00312001,-61.0835,-0.016856,79.6807,984.822,-1.98281,-0.777575,-0.368786,-60.3297,0.663608,3.20316
82.1,80.7293,-3.01781,1027.24,123.631,-61.0835,1.20599,-3.54125,3715,-0.00195003,-61.0835,-0.017444,79.7589,985.251,-1.51861,-1.23913,-0.846098,-60.2545,1.1109,2.85359
79.9519,80.9134,-3.69511,1013.17,123.01,-61.0835,1.08382,-3.82766,3716,-0.00351,-61.0835,-0.01568,79.678,985.543,-1.70866,-1.01851,-0.485924,-60.6897,0.98694,3.62356
79.9519,82.9797,-3.72788,1001.91,123.044,-61.0835,1.4715,-3.84812,3716,-0.00702,-61.0835,-0.01862,79.7631,985.918,-1.85613,-0.309902,-0.0157047,-60.7786,1.05629,4.1039
81.5885,82.8774,-4.46382,989.209,123.655,-61.0835,0.994516,-3.84812,3716,-0.00779999,-61.0835,-0.010584,79.674,986.715,-2.06066,-0.0669129,-1.47767,-60.7182,0.87312,3.35901
82.9387,83.532,-5.12121,978.517,123.688,-61.0835,0.831149,-3.99133,3716,-0.00936002,-61.0835,-0.01372,79.7764,987.087,-2.11812,0.263891,-0.848098,-60.1279,0.460851,2.89555
81.8545,83.082,-4.3164,968.072,124.127,-61.0835,0.840389,-3.99133,3715,-0.01092,-61.0835,-0.013916,79.653,987.727,-1.99543,-0.143378,-0.494677,-60.4606,0.719911,3.04878
81.343,82.1818,-4.08313,957.541,124.112,-61.0835,1.18629,-4.03225,3716,-0.01599,-61.0835,-0.01176,79.8346,988.07,-1.95947,-0.284055,-0.426609,-60.4134,0.521079,2.94695
81.1794,82.6319,-4.32093,944.874,123.846,-61.0835,1.3006,-4.09362,3715,-0.0312,-61.0835,-0.010192,79.2211,988.306,-2.20809,0.0459119,-0.119826,-60.9211,0.758068,3.86622
81.343,82.7751,-4.21511,933.168,122.743,-61.0835,1.47632,-4.23682,3716,-0.03081,-61.0835,-0.00901599,78.4347,988.131,-2.36123,0.505041,-0.641521,-60.6458,1.047,4.82339
82.7342,84.0026,-4.6715,920.637,123.363,-61.0835,1.16741,-4.17545,3716,-0.04446,-61.0835,-0.00646798,77.7357,989.031,-2.81031,0.568136,-0.918777,-60.6427,0.972822,4.21684
82.6728,84.6572,-4.46858,909.401,123.539,-61.0835,1.17218,-2.72293,3716,-0.05889,-61.0835,-0.00940798,79.6951,989.391,-2.57419,-0.0780794,-1.01755,-60.1306,1.00348,3.83377
82.059,78.8471,-4.02896,897.903,123.288,-61.0835,0.915673,-3.21392,3715,-0.07527,-61.0835,-0.00666399,80.5837,989.732,-1.89926,-1.01199,-0.99657,-60.3644,1.04064,3.81017
79.5427,81.6908,-2.56167,885.563,122.687,-61.0835,0.994535,-2.90705,3716,-0.08112,-61.0835,-0.00862397,80.2801,989.816,-1.18668,-0.497752,-0.698365,-60.1647,1.05527,3.99305
80.7088,82.7137,-3.30761,873.441,122.118,-61.0835,0.820076,-4.13453,3716,-0.07449,-61.0835,-0.011368,80.3194,990.12,-1.4002,0.408236,-0.471451,-60.4223,1.03165,4.09627
81.3021,82.6114,-4.12916,862.919,120.972,-61.0835,1.07061,-4.03225,3715,-0.04173,-61.0835,-0.00411599,78.9889,989.772,-2.06107,0.70344,-0.32878,-60.1335,0.954611,5.00875
81.118,80.4429,-3.03215,848.484,121.032,-61.0835,0.971956,-2.60019,3716,-0.11973,-61.0835,-0.00509598,78.316,990.367,-1.63623,0.490448,-0.378446,-60.3668,1.0444,5.32987
79.8701,84.0639,-2.02695,836.954,120.681,-61.0835,0.762441,-3.76629,3716,-0.34476,-61.0835,-0.00117599,78.3666,990.685,-0.833487,0.371589,-1.4728,-59.654,1.04233,4.08046
83.7775,81.2203,-1.87329,824.534,120.37,-61.0835,0.234858,-3.15255,3715,-0.56277,-61.0835,-0.00509598,78.3825,990.632,-0.488969,0.797616,-0.560183,-59.5144,1.062,3.49466
80.2792,78.0902,-1.03273,813.613,118.565,-61.0835,0.375062,-1.76141,3715,0.20709,-61.0835,-0.00156798,77.5006,990.559,0.389761,0.326278,-0.7553,-59.0775,1.06327,4.34673
78.172,83.6139,0.760018,806.053,115.326,-61.0835,0.300297,-0.308887,3716,0.10725,-61.0835,-0.00607599,71.5264,989.8,1.88881,0.890178,0.394082,-59.4119,1.11247,5.9602
80.5656,77.7424,2.27623,800.587,115.474,-61.0835,0.497702,0.693554,3716,0.09789,-61.0835,-0.00235199,66.8372,989.969,3.04875,0.132036,-1.4049,-58.9809,1.12389,4.72387
80.4224,85.2914,-0.0302126,799.878,114.865,-61.0835,-0.00511942,0.0593567,3716,0.01794,-61.0835,-0.00156798,63.8378,989.64,1.97743,0.962452,-1.49291,-58.9662,1.04314,3.79417
84.6777,85.8233,-1.46128,803.13,113.201,-61.0835,1.17593,1.02088,3716,-0.02262,-61.0835,-0.00450798,61.9861,989.086,1.55056,1.70554,1.97564,-59.3136,0.952395,3.62006
81.7931,81.6294,-0.881531,801.904,109.342,-61.0835,2.10681,0.0798149,3716,0.02691,-61.0835,-0.00509598,61.2109,987.691,1.69163,-0.83954,0.188606,-60.5155,0.978001,6.57379
79.8291,86.0688,2.12104,803.023,108.813,-61.0835,2.01132,3.41447,3716,0.1716,-61.0835,-0.003724,60.8001,987.539,3.05719,-1.3423,-1.79929,-60.1762,1.0639,5.88545
