85.3323,82.8569,-6.36784,2460.26,155.398,0,-0.538272,-5.44385,3019,-0.00936002,0,0.00098,62.449,973.536,-3.46711,-1.48436,-0.418489,-58.8435,0.978954,4.08555
82.7956,81.343,-6.25726,2445.6,154.308,0,-0.562186,-5.34156,3020,-0.00740999,0,0.000784,62.3792,973.462,-3.25907,-1.1589,0.447388,-58.6974,1.03023,5.0431
83.5116,79.8905,-6.06362,2432.67,153.227,0,-0.737079,-5.11652,3020,-0.00585002,0,3.89338e-16,62.4292,973.382,-2.99012,0.711693,0.244313,-58.9305,0.992326,4.90531
86.8462,83.7162,-5.88855,2420.71,152.114,0,-0.681918,-5.09606,3019,-0.01209,0,0.002156,62.3519,973.257,-2.66773,2.39776,0.00792632,-58.4308,1.03271,5.0574
86.0484,84.4117,-5.59251,2408.32,150.796,0,-0.284596,-4.87102,3020,-0.00975001,0,0.001568,62.4216,972.996,-2.43581,1.85264,-0.162462,-58.8301,0.989923,4.04618
85.4142,83.1024,-5.02533,2397.11,149.757,0,-0.22415,-4.60507,3019,-0.00936002,0,0.00098,62.3215,972.853,-2.17462,0.849851,-0.430907,-58.3888,1.03962,4.14805
85.5369,83.1433,-4.59862,2386.39,148.572,0,-0.445087,-4.74828,3019,-0.01365,0,0.000196,62.4132,972.683,-1.81707,0.514542,-0.680514,-58.4321,0.997226,4.94505
86.4166,83.8798,-4.62505,2377.46,147.234,0,-0.489406,-4.58461,3051,-0.01365,0,0.000196,62.3808,972.341,-1.63975,0.297782,-0.412711,-58.0135,1.03821,5.05373
85.8029,83.7162,-4.7183,2367.22,145.84,0,-0.356572,-4.56415,3162,-0.01365,0,-0.00117599,62.3755,971.975,-1.5154,-0.368078,-0.305724,-58.4581,1.02136,4.36444
85.7006,83.4297,-5.39347,2358.79,144.207,0,-0.444324,-5.4643,3273,-0.00897002,0,-0.00176399,62.3976,971.485,-1.59706,-0.946181,-0.488482,-58.1478,1.09018,3.90915
85.721,83.3888,-6.85496,2352.75,142.429,0,-0.575505,-6.01667,3376,-0.00858003,0,-0.002548,62.3616,970.883,-2.18186,-1.19528,-0.495421,-58.5159,1.00079,4.46427
85.4346,83.3274,-8.56296,2346.67,140.629,0,-0.737118,-6.50766,3478,-0.00624001,0,-0.000587987,62.4338,970.183,-2.97904,-1.23548,-0.364888,-58.1821,1.02195,4.31887
84.2685,83.0206,-9.60863,2342.37,138.784,0,-0.695441,-6.69178,3589,-0.00312001,0,-0.000587987,62.3421,969.471,-3.78944,-0.93979,0.455403,-58.7361,0.939966,3.90232
83.798,81.8545,-10.3381,2336.69,137.039,0,-0.521861,-6.52812,3668,0.00039,0,-0.000587987,62.4282,968.877,-4.52087,-0.260265,0.647472,-58.6571,0.987007,4.04432
85.3937,82.5091,-10.8829,2329.84,135.32,0,-0.485293,-6.52812,3668,0.00546,0,-0.000979977,62.3325,968.325,-4.95193,0.716479,0.0797603,-59.0441,0.899469,3.92403
86.5189,85.005,-10.5218,2320.83,133.861,0,-0.245331,-5.97575,3668,0.00234,0,-0.000195997,62.3894,968.011,-5.16906,0.677482,-0.0546838,-58.8124,0.959918,4.05819
84.2481,83.2865,-9.94962,2309.38,132.61,0,-0.22577,-5.44385,3668,0.00351,0,0.001176,62.3375,967.83,-5.10815,-0.251188,-0.474351,-59.1689,0.917633,3.8694
83.2456,81.1384,-8.91174,2297.17,131.555,0,-0.568451,-4.97331,3668,0.00156,0,0.000784,62.3817,967.789,-4.78048,0.145592,-0.0212762,-58.5407,1.0152,4.39892
86.3757,83.041,-7.60855,2284.83,130.264,0,-0.619444,-4.66644,3668,0.00273,0,0.00098,62.3101,967.6,-4.41179,1.43007,0.163906,-58.766,0.950582,4.98211
86.3962,84.7391,-7.2344,2273.07,129.029,0,-0.432414,-4.62553,3668,2.27114e-16,0,0.001372,62.4468,967.543,-4.10462,1.46577,-0.303161,-58.3614,1.03469,4.7166
85.8233,83.6752,-6.64948,2260.76,127.772,0,-0.415255,-3.95041,3668,-0.00273001,0,0.001176,62.3228,967.413,-3.84153,0.91483,-0.428462,-58.5652,0.954863,5.05214
85.5983,83.7571,-5.78478,2250.75,126.499,0,-0.568288,-3.29576,3668,3.71088e-16,0,0.003332,62.4236,967.279,-3.28756,0.740675,-0.540773,-57.9463,1.05338,4.93402
85.0255,82.7956,-4.95656,2240.84,125.55,0,-0.679554,-3.70491,3668,-0.000389995,0,0.002548,62.2807,967.192,-2.47395,0.993798,-0.0109492,-58.1159,0.989643,5.01762
87.1326,83.8389,-4.52187,2230.27,124.155,0,-0.676828,-3.92995,3668,-0.00351,0,0.003724,62.4381,966.995,-2.16332,1.46909,-0.381812,-57.5483,1.06984,5.20403
85.8642,84.4322,-4.54918,2221.33,122.827,0,-0.611885,-3.60263,3668,-0.00389999,0,0.004116,62.4297,966.79,-2.30795,0.997289,-0.372037,-57.7845,0.936493,5.58975
84.8209,83.1638,-4.54683,2212.2,121.632,0,-0.774242,-3.31622,3668,-0.00234002,0,0.003528,65.1458,966.591,-2.34375,0.698317,-0.490291,-57.1436,1.03587,6.0075
86.2939,83.573,-4.2229,2203.48,120.837,0,-0.957794,-3.13209,3668,0.00117,0,0.002744,70.6027,966.623,-2.17418,1.19538,-0.252988,-57.2236,0.91794,5.9613
86.8462,84.6163,-3.45148,2192.71,120.177,0,-0.827325,-2.84568,3668,-0.000389995,0,0.001764,73.8556,966.661,-1.88241,1.31956,-0.111967,-56.7741,1.04938,5.98693
87.0508,84.6981,-2.51967,2183.98,119.491,0,-0.691747,-2.57973,3668,-0.00234002,0,0.001372,75.7692,966.738,-1.53299,0.701442,-0.463194,-57.1027,0.933155,5.96813
86.0075,84.3504,-2.12607,2173.69,119.096,0,-0.681725,-2.12965,3668,0.00312,0,0.002156,77.2369,966.923,-1.14016,-0.181213,-0.10921,-56.6912,1.07484,5.9842
86.6212,83.7571,-1.38249,2164.21,118.703,0,-0.890932,-2.82522,3668,0.00234,0,-0.000195997,78.5457,967.086,-0.578272,-0.632398,-0.295362,-56.9486,0.980831,5.96923
87.0713,84.8413,-1.30758,2154.53,118.117,0,-0.975794,-3.29576,3668,0.00312,0,-0.000979977,79.6493,967.202,-0.582671,-0.984563,-0.0104781,-56.5801,0.711119,5.98384
86.1916,84.3708,-1.85158,2144.32,117.605,0,-0.994375,-3.21392,3668,0.00273,0,-0.000979977,80.6278,967.359,-1.04874,-1.70185,0.0687843,-57.1275,-0.349008,5.96922
84.7595,82.8978,-2.03357,2134.16,117.514,0,-1.06246,-2.82522,3668,0.00429,0,-0.003136,81.2901,967.681,-1.38348,-1.88749,0.144092,-56.9674,-0.488151,5.98404
86.8667,84.1458,-1.78257,2124.03,117.629,0,-1.10098,-2.78431,3668,0.00819,0,-0.00470399,81.5965,968.055,-1.38504,-1.59256,0.0281446,-57.5739,-0.441177,5.96891
87.685,84.8209,-1.43012,2112.22,117.584,0,-0.944948,-2.8866,3668,0.00624,0,-0.00509598,81.6362,968.441,-1.28746,-1.98031,0.244414,-57.5717,0.69835,5.9844
85.6801,83.9617,-1.44791,2100.36,117.705,0,-0.916568,-2.8866,3668,0.00117,0,-0.00450798,81.5293,968.872,-1.30492,-3.07595,0.0383682,-58.3503,-0.227364,5.96854
83.1638,81.6908,-1.45659,2087.63,117.555,0,-1.21768,-2.2524,3668,0.00585,0,-0.002548,81.3377,969.241,-1.37441,-3.15862,-0.0399975,-58.1787,-0.0206755,5.98477
82.7751,80.8725,-1.12735,2076.98,117.494,0,-1.30269,-2.29331,3668,0.00936,0,-0.00215598,81.2665,969.636,-1.01063,-1.78287,0.071792,-58.9461,-0.495372,5.96818
84.289,81.7931,-0.610271,2065.12,117.431,0,-0.904379,-3.2753,3668,0.00429,0,-0.00235199,81.205,970.018,-0.795496,0.0302042,0.313085,-59.1293,0.222905,5.9851
85.2096,83.1638,-1.21977,2052.64,117.283,0,-0.347103,-2.90705,3669,0.00273,0,-0.00215598,81.4153,970.366,-1.23224,0.877566,-0.0340392,-60.0182,0.0358914,5.96789
84.9845,82.7751,-1.67003,2040.4,117.282,0,-0.214956,-2.62064,3668,0.00351,0,-0.00117599,81.5829,970.837,-1.51717,0.937223,-0.371815,-59.6064,0.203266,5.98532
85.271,83.307,-1.58712,2029.56,117.393,0,-0.514794,-2.68201,3668,0.00468,0,0.000392,81.6557,971.261,-1.3909,0.946196,-0.619314,-59.6149,1.16113,5.96779
85.271,83.1843,-1.25033,2017.59,117.391,0,-0.788227,-2.8866,3668,0.00546,0,-0.000195997,81.5574,971.643,-1.26304,1.23805,-0.473283,-58.797,0.148365,5.98522
86.8462,84.4117,-1.38555,2003.99,117.326,0,-0.829458,-2.8866,3668,0.00312,0,0.000588,81.4638,972.051,-1.35142,1.49724,-0.319373,-58.9561,0.609843,5.96826
86.6212,84.6777,-1.40937,1992.31,117.336,0,-0.739608,-2.43652,3668,0.00702,0,0.00098,81.4049,972.47,-1.43755,1.13791,-0.232543,-58.4009,0.521175,5.98403
85.6597,83.798,-1.28516,1980.38,117.627,0,-0.791613,-2.51835,3668,0.00273,0,0.002156,81.3569,973.011,-1.26384,0.622274,-0.283285,-58.6358,0.765009,5.97101
84.1662,82.9797,-1.02428,1968.55,117.798,0,-0.893077,-3.21392,3668,0.00468,0,0.002156,81.3372,973.521,-1.15658,0.360797,-0.216767,-58.05,-0.499472,5.97729
83.7571,81.9772,-1.26882,1955.71,117.467,0,-0.911377,-3.25484,3668,-0.00312001,0,0.00294,81.2385,973.785,-1.50408,0.743885,-0.217939,-58.4424,0.481136,5.99182
85.0664,82.4887,-1.78032,1942.3,117.288,0,-0.717962,-2.8866,3668,0.00117,0,0.00196,81.108,974.185,-1.88416,1.39508,-0.134011,-58.0755,-0.00505148,5.78778
86.4984,84.0435,-1.91383,1930.49,117.579,0,-0.623038,-2.68201,3668,0.00429,0,2.81189e-16,80.9228,974.75,-1.93233,1.52342,-0.29484,-58.3841,0.991022,5.85697
87.8078,85.3528,-1.77745,1917.22,117.894,0,-0.74719,-2.41606,3668,0.00351,0,2.37929e-16,80.8597,975.271,-1.76398,0.738574,-0.273558,-57.6204,1.01681,6.07122
86.2734,84.8413,-1.27681,1905.81,117.94,0,-1.17177,-2.60019,3668,-0.00155997,0,0.00098,80.5908,975.719,-1.48018,-0.657322,-0.398894,-57.5992,0.768437,5.84891
84.3913,83.4911,-1.04438,1892.77,117.711,0,-1.66918,-2.57973,3668,-0.00312001,0,0.000784,80.3796,976.118,-1.33429,-1.06498,-0.186955,-56.8526,0.52503,6.65511
85.005,82.5091,-1.15982,1880.68,117.615,0,-1.76323,-2.21148,3668,-2.35225e-16,0,-0.000195997,80.288,976.472,-1.20864,-0.216383,0.0152075,-57.3248,0.653047,6.8942
86.7235,83.6343,-0.696335,1869.92,117.46,0,-1.30064,-3.07072,3668,3.78524e-17,0,-0.000783997,80.4148,976.811,-0.907095,0.643493,0.416096,-57.2996,0.944895,5.93156
87.0099,85.0868,-0.857075,1856.86,117.271,0,-0.769592,-2.92751,3668,-0.00546003,0,-0.00156798,80.7984,977.192,-1.08114,0.150799,0.15406,-58.1757,1.06405,6.01481
84.9845,83.9821,-1.55411,1845.82,117.35,0,-0.753353,-2.66156,3668,-0.00351,0,0.000588,81.1346,977.574,-1.27558,-1.10652,-0.155011,-57.8077,0.918921,5.94332
82.6114,81.1589,-1.48889,1835.21,117.399,0,-1.35786,-2.6411,3668,-0.00663001,0,0.001764,81.3287,977.968,-1.18722,-1.15205,-0.422781,-57.9174,1.06067,6.02705
84.3708,81.3226,-1.29872,1823.33,117.396,0,-1.72302,-2.66156,3668,-0.00389999,0,0.000784,81.4526,978.417,-1.057,0.451968,-0.145232,-57.2432,0.939281,6.65705
86.9281,84.4731,-1.02195,1812.15,117.261,0,-1.37377,-2.53881,3668,-0.00312001,0,0.000392,81.433,978.777,-0.936129,1.64059,0.0911879,-57.8785,1.05453,6.02041
86.3962,84.7595,-0.875194,1800.35,117.078,0,-0.89124,-2.68201,3668,-0.00897002,0,0.000784,81.5159,979.118,-0.783876,1.08484,0.0104282,-57.6456,0.953863,5.95955
85.0868,83.4093,-0.895791,1789.04,117.083,0,-1.06523,-2.3956,3668,-0.00936002,0,0.00098,81.7066,979.593,-0.717106,0.0940144,-0.42735,-57.8424,1.06022,5.97768
84.9845,82.8569,-0.721224,1779.88,117.421,0,-1.64623,-2.60019,3668,-0.00818998,0,-7.02972e-17,84.6498,979.979,-0.488226,0.00541317,-0.460836,-56.8506,0.972442,6.07342
87.1736,84.0639,-0.591604,1769.56,117.965,0,-1.98868,-3.37759,3668,-0.00779999,0,-0.00117599,83.5071,980.529,-0.312385,0.589472,-0.472464,-56.8942,1.06814,7.07121
86.5598,85.9052,-1.04672,1758.96,118.065,0,-1.90497,-3.39804,3668,-0.01014,0,-0.000979977,82.3069,980.96,-0.599164,0.488296,-0.30216,-56.343,0.958605,6.33167
86.4575,84.4936,-1.52876,1749.79,118.444,0,-1.79394,-3.37759,3668,-0.01365,0,-0.00117599,82.4472,981.445,-0.929199,0.155169,-0.37203,-56.8389,1.03536,5.90772
84.7186,83.5525,-1.76391,1739.65,118.713,0,-1.69595,-3.37759,3668,-0.00897002,0,-0.00333198,82.2581,981.938,-1.08508,0.190506,-0.250344,-56.3947,0.952261,6.00959
85.721,83.3888,-2.03499,1730.16,119.042,0,-1.60518,-3.4185,3668,-0.00351,0,-0.003724,82.4113,982.403,-1.11352,0.684984,-0.216928,-56.875,1.03331,5.95665
85.9665,83.7162,-2.17056,1720.96,119.295,0,-1.63311,-3.37759,3668,-0.00740999,0,-0.00470399,82.3244,982.831,-1.08588,1.14629,-0.58484,-56.1827,0.960456,5.98971
87.3577,85.3528,-2.08707,1711.33,119.717,0,-1.64346,-3.37759,3668,-0.00312001,0,-0.00470399,82.3942,983.314,-1.01534,1.2456,-0.354872,-56.4129,1.03333,5.96772
86.478,86.5393,-2.06123,1702.84,119.973,0,-1.50071,-3.56171,3668,-0.00389999,0,-0.00391998,82.3327,983.738,-0.948021,-0.114346,-0.492327,-55.8492,0.971886,5.98218
84.2071,82.2636,-2.38551,1693.09,120.238,0,-1.74705,-3.84812,3668,-0.00428999,0,-0.00450798,82.3923,984.215,-1.04847,-0.856604,-1.10017,-56.1923,1.04312,5.97375
87.194,85.1278,-2.78133,1683.55,120.544,0,-1.71214,-3.97087,3668,-0.00740999,0,-0.004312,82.3474,984.622,-1.36309,-0.503604,-0.0434957,-55.8001,0.946982,5.97658
87.3577,85.6597,-3.02364,1673.13,120.942,0,-1.62228,-3.74583,3668,-0.00624001,0,-0.00470399,82.4083,985.132,-1.57884,-1.43442,-0.59082,-56.4307,1.01675,5.9797
83.5116,82.2023,-3.12589,1663.39,121.116,0,-1.83271,-3.76629,3668,-0.00546003,0,-0.00587998,82.3985,985.503,-1.5781,-2.0511,-0.83112,-55.972,0.966379,5.96979
84.2481,81.5681,-3.11519,1653.96,121.157,0,-1.98386,-3.78675,3668,-0.00155997,0,-0.00411599,82.0522,985.854,-1.48954,-1.07614,-0.370215,-56.6108,1.03261,5.97913
86.1506,83.9003,-3.03246,1644.61,121.246,0,-1.80339,-3.86858,3668,-0.00702,0,-0.00470399,81.4357,986.21,-1.45804,-0.0374859,0.332935,-56.3301,0.970251,5.13677
85.9665,83.9003,-3.07288,1634.69,121.493,0,-1.70775,-3.97087,3668,-0.00546003,0,-0.00646798,81.4878,986.67,-1.59663,0.0539546,-0.216855,-56.8937,1.02612,4.93251
