85.3323,82.8569,-6.36784,2460.26,155.398,0,-0.538272,-5.44385,3019,-0.00936002,0,0.00098,62.449,973.536,-3.46711,-1.48436,-0.418489,-58.8435,0.978954,4.08555
85.8642,83.8798,-3.55721,1624.3,121.818,0,-1.75504,-3.97087,3668,-0.00273001,0,-0.00764398,81.3017,987.083,-1.77912,0.0191023,-0.264508,-56.3138,0.959972,5.01673
85.8438,83.8389,-3.25,1615.04,121.816,0,-1.82563,-3.92995,3668,-0.00116998,0,-0.00587998,81.228,987.557,-1.9182,-0.113955,-0.409189,-56.7472,1.0192,4.92544
85.8029,83.798,-3.38236,1604.76,122.02,0,-1.99208,-3.92995,3668,-0.00428999,0,-0.00940798,80.8803,987.923,-1.93946,-0.115793,-0.469704,-56.0732,0.969566,5.29919
85.8233,83.7571,-3.52381,1594.86,121.89,0,-2.13413,-3.76629,3668,-0.000779989,0,-0.00862397,79.3226,988.219,-1.93638,-0.0071474,-0.45665,-56.4678,1.02484,6.17036
86.6212,84.6368,-3.27726,1585.47,121.602,0,-2.07087,-3.68446,3668,-0.00585002,0,-0.00881998,78.8131,988.452,-1.78634,0.0686851,0.214259,-55.9806,0.972714,5.24254
86.3143,84.3708,-3.03179,1576.03,121.724,0,-2.00439,-3.74583,3668,-0.00818998,0,-0.011564,79.0026,988.804,-1.60273,-0.402816,-0.0881377,-56.5837,1.03436,5.53327
86.212,84.1867,-3.23314,1566.05,121.43,0,-2.14829,-3.78675,3668,-0.01092,0,-0.010584,78.9465,989.077,-1.62566,-0.908217,-0.363102,-56.0105,0.977578,6.09877
85.8029,83.9003,-3.20217,1556.12,121.212,0,-2.23458,-3.9095,3668,-0.01014,0,-0.00999598,79.0297,989.282,-1.76256,-1.31942,-0.335036,-56.6299,1.01771,5.9032
85.5983,83.5934,-3.48319,1546.98,121.029,0,-2.31237,-4.13453,3668,-0.00897002,0,-0.011956,78.9293,989.552,-1.99241,-1.3817,-0.223627,-56.2165,0.954072,6.03024
85.5983,83.5525,-3.79713,1536.8,121.039,0,-2.37184,-3.86858,3669,-0.0117,0,-0.011172,79.0215,989.888,-2.28426,-1.29572,-0.282062,-56.9135,0.992292,5.93346
85.6392,83.6343,-3.71836,1526.49,120.97,0,-2.40289,-3.2753,3668,-0.01911,0,-0.00999598,78.8108,990.316,-2.18878,-1.08411,-0.198777,-56.5091,0.959713,6.01307
85.5983,83.573,-3.07097,1516.3,121.061,0,-2.35568,-3.43896,3668,-0.01404,0,-0.011172,78.988,990.69,-1.75985,-0.92406,-0.000205979,-57.2628,1.03438,5.94459
85.3528,83.5116,-2.89337,1504.58,120.826,0,-2.27826,-3.54125,3668,-0.01599,0,-0.013328,78.7341,990.911,-1.60703,-0.767389,0.16643,-56.9157,0.984038,6.0052
85.271,83.2252,-2.79385,1494.64,120.613,0,-2.26431,-3.52079,3668,-0.01404,0,-0.00744797,79.0608,991.277,-1.58675,-0.722747,-0.0910239,-57.6128,1.02383,5.95051
85.2505,83.1843,-3.11075,1483.48,120.268,0,-2.37755,-3.45942,3668,-0.01248,0,-0.00842799,76.8163,991.417,-1.58899,-0.576776,-0.163533,-57.0585,0.970025,6.00054
85.496,83.3888,-2.89202,1473.65,119.508,0,-2.42576,-2.90705,3668,-0.01053,0,-0.00725199,74.5422,991.537,-1.38978,-0.513041,-0.0529117,-57.7045,1.01983,5.95434
85.4551,83.3684,-1.95613,1465.39,118.875,0,-2.48687,-2.96843,3668,-0.000779989,0,-0.00685997,76.1918,991.582,-1.03084,-0.429504,0.0161469,-57.1711,0.989533,5.99729
84.7186,82.6523,-1.81511,1453.84,118.477,0,-2.59612,-3.74583,3668,0.00663,0,-0.00627197,76.8145,991.752,-1.16305,-0.273869,-0.353873,-57.7337,1.01963,5.95717
84.8823,82.8774,-2.21284,1444.65,117.839,0,-2.64365,-2.72293,3668,0.0078,0,-0.0049,76.8478,991.948,-1.61085,0.300529,0.0493639,-57.1193,0.951888,5.99475
84.9027,82.8774,-1.93492,1433.55,117.433,0,-2.58286,-2.74339,3668,0.00195,0,-0.00293999,76.8307,992.142,-1.43898,0.846714,0.245362,-57.7389,1.00764,5.9595
86.8462,83.8594,-1.73649,1423.32,117.066,0,-2.54214,-2.62064,3668,-0.00312001,0,-0.000587987,76.8586,992.336,-1.21494,1.27447,0.147731,-57.0349,0.97118,5.99257
86.3143,84.3504,-1.32351,1412.34,116.553,0,-2.55195,-2.55927,3668,0.00273,0,-0.00215598,76.7925,992.58,-1.02586,1.09414,-0.18813,-57.4272,1.01826,5.96158
86.0893,84.2481,-0.863261,1401.75,116.023,0,-2.45803,-2.66156,3668,0.00117,0,-0.000391977,76.8886,992.714,-0.881344,0.861542,0.251171,-56.7763,0.980245,5.99055
84.1867,81.7931,-0.707664,1391.09,115.549,0,-2.43566,-2.6411,3668,-0.00779999,0,0.001176,76.8996,992.913,-0.929754,0.945376,-0.123021,-57.3086,1.00966,5.96356
84.514,82.55,-0.742328,1379.31,115.322,0,-2.488,-2.8866,3668,-0.01716,0,-0.00215598,77.4509,993.205,-1.11297,1.90038,0.070399,-56.475,0.954328,5.98858
88.7897,86.8258,-0.884739,1367.01,115.262,0,-2.33046,-2.12965,3668,-0.02184,0,-0.00196,78.4127,993.65,-1.2836,1.81234,0.197644,-56.9013,0.983484,5.96553
85.3528,83.8184,-0.520506,1354.75,115.596,0,-2.36213,-1.51591,3668,-0.02457,0,-0.004312,78.0775,994.245,-0.945848,0.481233,-0.431953,-56.026,0.985461,5.98663
84.8618,82.8365,0.532707,1344.48,115.812,0,-2.5261,-2.8866,3668,-0.02964,0,-0.00176399,79.3414,994.67,-0.290965,0.17417,-0.290695,-56.5467,1.05851,5.96742
85.0255,82.7546,0.681141,1331.8,115.635,0,-2.45227,-2.23194,3668,-0.03471,0,-0.001372,81.2029,995.063,-0.437495,0.471263,0.403978,-55.9742,0.997216,5.98492
85.5165,83.5934,0.334219,1320.76,115.391,0,-2.4335,-2.60019,3668,-0.02691,0,-0.00391998,80.514,995.399,-0.408159,0.522044,0.000606499,-56.5912,1.02834,5.96874
85.3528,83.3684,0.12626,1310.23,115.386,0,-2.51419,-2.06828,3668,-0.01911,0,-0.00450798,80.4361,995.739,-0.487924,0.637011,-0.0524858,-55.7993,0.979513,5.98406
85.3732,83.3684,-0.26061,1298.35,115.474,0,-2.6123,-2.23194,3668,-0.02379,0,-0.004312,80.3486,996.195,-0.494029,0.715499,-0.178252,-56.2934,1.0065,5.97768
85.4142,83.3684,-0.0320108,1288.37,116.287,0,-2.59046,-2.2524,3668,-0.02067,0,-0.00293999,80.325,996.901,-0.114206,1.13465,0.344403,-55.5269,0.986905,6.80762
87.6032,86.7439,0.301562,1278.91,116.398,0,-2.546,-2.02736,3668,-0.02886,0,-0.00725199,80.2655,997.172,0.355055,0.376367,-0.533563,-56.0262,1.04019,7.03569
85.3119,83.3684,0.94116,1269.37,115.863,0,-2.52821,-2.68201,3668,-0.03237,0,-0.00744797,80.2669,997.279,0.649153,-0.196119,-0.34506,-55.3671,1.02603,6.90427
88.667,84.2481,0.574034,1260.82,115.316,0,-2.13004,-3.17301,3668,-0.03393,0,-0.0049,80.3702,997.445,0.272439,-0.16397,0.717843,-56.459,1.01224,6.24053
85.4755,85.2505,-0.303886,1251.37,114.769,0,-1.83134,-2.86614,3668,-0.02457,0,-0.00940798,80.2953,997.578,-0.328903,-1.61713,-0.260906,-56.1075,0.95805,5.27993
84.7186,83.1433,-0.408087,1241.65,114.761,0,-1.975,-2.0069,3668,-0.02262,0,-0.0049,80.3918,997.789,-0.529017,-2.39158,-0.769469,-57.0217,0.990901,4.96138
83.6343,80.2997,-0.406759,1233.42,114.274,0,-2.06566,-2.45698,3668,-0.02379,0,0.006076,80.2193,998.048,-0.317272,-1.47951,-0.34643,-56.6013,0.966372,4.95304
86.1302,84.1253,0.334825,1222.42,114.142,0,-1.8002,-2.47744,3668,-0.03744,0,0.00588,80.8337,998.409,-0.0613644,-0.420051,0.507011,-57.732,1.00865,5.03753
85.5574,84.1458,0.872692,1213.15,114.112,0,-1.54588,-1.98644,3668,-0.03354,0,-0.01078,81.3118,998.702,0.0752993,-0.294215,-0.0346742,-57.2816,0.982988,4.02566
85.5574,83.5525,1.25305,1204.34,114.614,0,-1.50963,-2.27286,3668,-0.02379,0,4.32598e-17,79.8572,999.265,0.531654,-0.215416,-0.274844,-58.0896,1.043,4.38771
84.6368,82.6114,1.51184,1193.6,114.8,0,-1.3975,-2.8866,3668,-0.03393,0,-0.00881998,80.1206,999.664,0.397799,0.28856,0.0406815,-57.4937,1.00241,4.46997
86.8871,85.9256,0.283587,1183.25,114.478,0,-1.21228,-1.78186,3668,-0.02808,0,0.001764,80.0225,999.879,-0.133312,0.59183,0.219405,-58.3263,0.993259,3.84524
86.0893,84.4936,0.0281955,1174.7,114.883,0,-1.16058,-2.74339,3668,-0.01404,0,-0.00352799,80.1895,1000.4,-0.182013,-0.0355452,-0.240989,-57.5585,0.971629,4.04285
85.8029,83.8184,-0.0466722,1163.59,115.257,0,-1.4365,-2.82522,3668,-0.02457,0,-0.00548799,80.0965,1000.89,-0.343171,-0.378543,-1.02301,-58.0914,1.00193,4.06033
85.7415,83.7775,-0.228011,1153.7,115.515,0,-1.39718,-2.86614,3668,-0.03042,0,-0.000391977,80.1976,1001.31,-0.576981,-0.196816,-0.0775681,-57.436,0.971263,4.20542
85.7619,83.7571,-0.426747,1142.34,115.518,0,-1.05694,-3.0298,3668,-0.02964,0,-0.00411599,80.1315,1001.74,-0.795925,-0.0971468,0.309766,-58.5282,0.995751,3.87943
85.271,83.307,-0.737069,1131.65,115.611,0,-0.850955,-3.05026,3668,-0.04836,0,-0.00235199,80.0983,1002.17,-0.978496,-0.158153,0.101544,-57.9707,0.966123,3.21153
85.2505,83.2661,-0.795372,1120,115.749,0,-0.806613,-2.94797,3668,-0.02691,0,-0.004312,79.9496,1002.63,-1.16953,-0.117793,-0.364744,-58.8091,0.992426,2.92549
86.0075,83.5525,-0.6062,1108.31,115.523,0,-0.604252,-2.29331,3668,-0.0468,0,-0.00646798,80.0007,1002.88,-1.14816,0.0768756,0.172158,-58.2272,0.964608,2.48611
85.6801,83.8798,-0.0329098,1096.64,115.659,0,-0.207549,-2.37515,3668,-0.04797,0,-0.00548799,79.9378,1003.31,-0.560842,-0.11114,0.456751,-59.4055,1.03304,1.8076
84.2276,82.1,0.859134,1086.13,115.895,0,-0.107839,-2.60019,3668,-0.06162,0,-0.00156798,80.002,1003.87,-0.120425,-0.169679,-0.154422,-58.7351,1.02242,1.97854
84.4731,82.4478,0.945093,1075.83,115.948,0,-0.207213,-2.60019,3668,-0.04953,0,-0.000979977,79.9365,1004.31,0.124507,0.265125,-0.271104,-59.5131,1.05192,1.60137
84.3299,82.4478,0.648268,1065.78,115.874,0,-0.17672,-2.55927,3668,-0.05889,0,-0.000587987,79.9957,1004.59,0.34447,0.810999,0.156125,-58.6777,1.01,1.46539
85.496,83.4502,0.518386,1057.13,115.971,0,-0.225306,-2.51835,3668,-0.05577,0,0.002156,79.9722,1005,0.50461,1.23827,-0.293297,-59.3302,1.03449,1.482
87.7873,84.9845,0.308805,1050.36,116.203,0,-0.224275,-2.35469,3668,-0.04485,0,-0.003724,79.9996,1005.22,0.622274,1.29836,-0.0319336,-58.2703,0.998841,1.7783
86.9894,85.7415,0.190387,1043.55,116.235,0,-0.317585,-2.41606,3669,-0.03159,0,-0.00391998,79.9664,1005.65,0.706685,0.201457,-0.609078,-58.8682,1.02953,1.9282
86.0688,82.2841,-0.301467,1035.35,115.957,0,-0.463227,-3.33667,3668,-0.02379,0,-0.000587987,79.9957,1005.59,0.472831,-0.0485876,-0.563558,-57.9032,0.985203,2.10819
87.5827,85.1278,-1.2531,1027.46,115.099,0,-0.285845,-2.96843,3668,-0.01404,0,-0.00215598,79.939,1005.65,-0.0690409,-0.203346,0.0326412,-58.9071,0.972328,0.949288
83.0001,80.4429,-1.28913,1020.3,115.565,0,0.0787443,-3.70491,3668,-0.01209,0,-0.00411599,79.9944,1006,-0.368646,-0.553096,0.100164,-58.4124,0.956125,1.12926
84.7186,82.591,-1.46571,1011.12,115.726,0,0.242665,-3.09117,3668,-0.01209,0,0.001764,79.9451,1006.51,-0.689149,0.194529,0.151407,-59.5272,0.979895,1.69572
87.3781,84.514,-0.694021,1002.7,115.257,0,0.41474,-2.3956,3668,-0.00585002,0,-0.003136,79.9827,1006.72,-0.574723,0.0537735,-0.0336614,-58.7043,0.962479,1.06384
84.5958,83.082,-0.231929,992.183,115.581,0,0.454233,-3.0298,3667,-0.000779989,0,-0.00391998,79.9198,1007.06,-0.289396,-0.598548,-0.645965,-59.6839,1.02269,1.47371
84.3299,82.2636,-0.213842,982.397,114.768,0,0.573469,-2.62064,3668,-0.01248,0,-0.00627197,79.9105,1007.23,-0.338263,-0.259224,0.049827,-58.9668,0.97066,0.957813
85.4142,83.5525,0.0598749,973.32,114.743,0,0.809956,-2.84568,3668,-0.00975001,0,0.002744,79.859,1007.43,-0.168219,0.220142,0.140341,-60.1406,1.00915,1.00307
85.3528,83.4707,0.650168,963.277,114.22,0,0.877356,-2.35469,3668,-0.01365,0,0.004508,79.8709,1007.63,0.071245,0.323414,-0.0254594,-59.2426,0.989024,1.02587
86.6416,84.3708,0.795679,952.818,114.978,0,0.929183,-2.23194,3668,-0.01794,0,-0.014112,79.8353,1008.27,0.384394,0.0760906,0.0690554,-60.2102,1.03338,1.68198
85.1482,83.1024,0.857911,943.902,114.896,0,0.636275,-2.41606,3668,-0.01326,0,-0.00196,79.8413,1008.68,0.460401,-0.288908,-0.722774,-59.0336,1.00145,1.05731
86.8258,84.2481,0.600283,934.175,115.226,0,0.435842,-3.21392,3668,-0.00663001,0,-0.000979977,79.8202,1009.06,0.39789,-0.0422144,-0.231096,-59.8809,1.02566,0.533924
84.1049,86.4575,-0.256234,925.39,114.657,0,0.517207,-3.21392,3668,-0.000779989,0,-0.011564,79.8563,1009.2,-0.225343,-0.612503,0.105055,-58.9829,0.949441,0.894338
82.0795,79.6041,-0.0400774,915.495,114.329,0,0.279315,-2.33423,3668,0.01716,0,-0.000391977,79.8453,1009.41,-0.384948,-0.544746,-0.619751,-59.9326,1.0031,1.08638
87.0303,81.9977,0.235883,904.338,114.395,0,0.0941431,-3.31622,3668,0.00351,0,-0.00764398,79.8663,1009.7,-0.297397,0.539509,0.22644,-58.7873,0.965685,0.787524
86.8462,84.9232,0.444006,893.057,117.4,0,0.0703989,-2.04782,3668,0.02769,0,-0.00352799,79.8863,1011.45,-0.308779,0.0348309,-0.303747,-59.728,1.0406,1.03934
87.5623,79.9314,-1.20389,882.745,116.527,0,-0.0408321,-3.07072,3668,0.02496,0,-0.00215598,79.9269,1011.6,-0.427182,-0.0332808,-0.259902,-58.592,0.971546,0.825062
81.7317,82.9797,-0.303798,873.267,115.063,0,0.144959,-2.94797,3668,0.03159,0,-1.64928e-16,79.9184,1011,-0.353633,-1.19618,0.309742,-59.9095,0.992593,0.291811
82.4478,74.9601,0.775146,862.841,115.038,0,-0.129543,-2.06828,3668,0.0039,0,0.011564,79.9508,1011.48,-0.172857,-0.513631,-0.336276,-58.8398,0.988551,0.932285
84.8823,85.3937,1.13871,851.738,115.415,0,0.100607,-2.51835,3668,-0.11739,0,-0.00450798,79.8411,1012.03,-0.0664939,0.238246,0.721101,-60.1771,1.03878,0.240833
87.6032,79.5018,0.865285,841.292,116.276,0,0.201811,-2.17057,3668,-0.10842,0,0.003528,79.8638,1012.53,0.577292,0.68256,0.591816,-59.1773,1.02277,0.727643
88.1146,81.1384,1.70792,831.08,115.498,0,0.142458,-2.6411,3668,-0.12402,0,-0.00568398,79.812,1012.72,1.15538,1.9544,0.92951,-60.0599,1.08152,0.398357
87.3372,87.419,1.10627,824.355,114.136,0,-0.121127,-2.49789,3668,0.21645,0,-0.00156798,79.9081,1012.52,1.48021,1.9426,0.227964,-58.3448,1.0046,0.888794
