81.9159,81.4862,-6.29095,3582.48,189.721,118.915,-0.922588,-4.01179,2418,0.24531,149.94,0.281848,59.9847,953.635,-3.53473,-16.353,0.222297,166.542,1.04565,9.62398
81.9772,81.4453,-6.43042,3559.14,189.926,118.915,-0.787937,-4.11407,2418,0.24804,149.94,0.279104,60.0162,954.497,-3.52647,-14.517,0.0603622,161.251,1.04965,8.84646
82.0795,81.5271,-6.6038,3535.84,190.11,118.915,-0.795052,-4.19591,2418,0.24804,149.94,0.278712,59.9657,955.397,-3.52657,-12.7882,0.172097,163.271,1.0227,9.04457
82.1818,81.6499,-6.60884,3514.07,189.881,118.915,-0.682272,-4.21637,2418,0.24492,149.94,0.279104,59.9753,956.007,-3.51039,-11.2552,0.0130261,159.072,1.03071,8.89883
82.2841,81.7113,-6.57502,3491.44,189.991,118.915,-0.681273,-4.33912,2418,0.25506,149.94,0.282632,59.9562,956.865,-3.49323,-9.83198,0.116392,160.819,1.00868,9.01706
82.3864,81.834,-6.80248,3468.44,189.883,118.915,-0.532075,-4.42094,2418,0.25311,149.94,0.283612,59.967,957.465,-3.5496,-8.57573,0.0441387,157.331,1.01274,8.33011
82.3659,81.7522,-6.93939,3445.77,189.741,118.915,-0.477369,-4.42094,2418,0.24921,149.94,0.283612,59.9387,958.136,-3.61288,-7.49837,0.171211,158.876,0.990033,7.96232
82.4273,81.834,-6.89104,3424.21,189.74,118.915,-0.370983,-4.42094,2418,0.24531,149.94,0.28224,59.971,958.847,-3.68474,-6.45047,-0.0234279,155.974,1.00262,7.96035
82.55,81.9977,-6.88692,3401.64,189.799,118.915,-0.325179,-4.42094,2418,0.24258,149.94,0.283416,59.9631,959.679,-3.6977,-5.4659,0.152959,157.422,0.986627,7.98153
82.5705,81.9977,-6.9305,3378.31,189.965,118.915,-0.207186,-4.42094,2418,0.24609,149.94,0.283416,59.9476,960.538,-3.72152,-4.64983,-0.0213522,154.936,1.00387,7.94528
82.6523,82.0386,-6.86783,3355.79,190.327,118.915,-0.222037,-4.40049,2418,0.24336,149.94,0.287336,59.948,961.555,-3.69796,-3.83008,0.0535419,156.368,0.988607,7.16359
82.8365,82.1818,-6.86958,3333.28,190.181,118.915,-0.10579,-4.40049,2418,0.23946,149.94,0.292628,59.9931,962.201,-3.68928,-3.02179,-0.0188676,154.24,1.0079,6.87137
82.8365,82.2432,-6.8578,3310.87,189.701,118.915,-0.0569825,-4.56415,2418,0.24297,149.94,0.291648,59.9026,962.662,-3.55401,-2.34588,0.121854,155.579,0.996772,7.16954
83.1229,82.4068,-6.80783,3289.77,188.978,118.915,0.0578708,-5.15743,2418,0.24024,149.94,0.299488,59.9308,962.847,-3.58477,-1.65726,-0.0707592,153.73,1.00761,7.93102
83.1638,82.591,-7.32652,3266.96,188.249,118.915,0.134009,-5.36202,2418,0.24102,149.94,0.30772,59.9573,963.185,-4.09305,-1.08512,0.108405,155.034,0.932677,8.0114
83.3274,82.6319,-7.67634,3243.56,187.932,118.915,0.277515,-5.28018,2417,0.2379,149.94,0.309288,59.9978,963.757,-4.66132,-0.615564,-0.133369,153.431,0.91836,7.88905
83.3888,82.816,-7.59875,3215.8,187.716,118.915,0.363254,-5.0756,2418,0.23673,149.94,0.313208,59.9765,964.539,-5.01838,-0.231946,0.0873473,154.698,0.905397,8.58549
83.2865,82.7751,-7.40079,3185.18,187.544,118.915,0.517279,-4.97331,2418,0.22581,149.94,0.320068,59.9675,965.36,-5.17833,-0.0401442,-0.152195,153.246,0.946704,9.05718
83.8798,82.8978,-6.94028,3152.53,187.002,118.915,0.501032,-5.15743,2418,0.22815,149.94,0.325556,59.9201,966.116,-5.17266,0.305492,-0.144711,154.564,0.930653,8.90657
84.0435,83.4297,-6.96352,3118.92,187.829,118.915,0.877368,-5.40293,2418,0.22386,149.94,0.332808,59.9249,967.711,-5.4138,0.731643,-0.0207749,153.08,-0.0300375,9.01543
83.573,83.2865,-7.3209,3087.59,189.285,118.915,1.42418,-5.3211,2418,0.22152,149.94,0.334572,59.9043,969.791,-5.83997,0.905917,0.415622,153.848,0.115713,8.90834
83.1638,82.5705,-7.1411,3052.71,189.573,118.915,1.853,-5.11652,2418,0.21879,149.94,0.34104,59.9342,971.032,-5.92635,1.04864,0.0113943,152.416,-0.154166,9.05325
83.2661,82.6933,-6.99811,3017.84,191.66,118.915,1.97142,-4.9324,2418,0.21372,149.94,0.34202,59.8995,973.616,-5.91302,1.37061,0.0160234,153.544,-1.29951,8.59258
83.3684,82.7342,-7.04477,2982.07,192.448,118.915,2.17957,-4.76873,2418,0.20982,149.94,0.345352,59.9524,975.25,-5.65639,1.51562,-0.0828237,152.407,-0.113027,7.87678
83.082,82.6114,-6.72162,2948.58,192.904,118.915,2.25498,-4.9324,2418,0.19968,149.94,0.348096,59.9185,976.681,-5.24135,1.41437,0.133643,153.538,0.0251964,8.03311
83.2456,82.5296,-6.89357,2917.06,193.772,118.915,2.23052,-4.99377,2418,0.19929,149.94,0.34692,59.955,978.293,-5.08353,1.35286,-0.425398,152.688,0.169992,7.89543
83.8184,83.307,-7.07208,2886.68,193.391,118.915,2.28524,-5.09606,2418,0.18759,149.94,0.347508,59.9033,979.16,-4.91772,1.6255,0.00421411,153.778,-0.0760053,8.15503
83.4502,82.9592,-7.00915,2857.43,192.918,118.915,2.6818,-5.19835,2418,0.18603,149.94,0.340648,59.9882,979.812,-4.81223,1.44732,-0.00442887,152.611,0.426878,8.91184
83.5934,82.816,-7.29205,2828.45,192.904,118.915,2.72796,-5.28018,2418,0.17862,149.94,0.333984,59.9685,980.825,-4.85297,1.53001,-0.164625,153.683,1.22721,9.27934
83.8184,83.1024,-7.30164,2800.65,192.233,118.915,3.02479,-5.34156,2418,0.17394,149.94,0.326732,59.9531,981.302,-4.90748,1.66336,-0.0355357,152.662,0.699642,10.2171
83.3888,82.9183,-7.38752,2771.55,191.909,118.915,3.2133,-5.3211,2418,0.16458,149.94,0.314776,59.9518,982.102,-4.95914,1.57436,0.0788061,153.556,0.194749,10.8917
83.3684,82.6728,-7.23852,2742.99,191.811,118.915,3.34191,-5.28018,2418,0.15912,149.94,0.302036,59.9408,982.973,-5.02264,1.38184,-0.199884,152.715,0.53764,11.0159
83.532,82.7956,-7.40444,2713.91,192.327,118.915,3.32917,-5.19835,2418,0.15171,149.94,0.290276,59.9008,984.41,-5.0967,1.45366,-0.0430142,153.724,0.582146,10.8673
83.4297,82.8569,-7.22903,2683.26,192.708,118.915,3.54297,-5.19835,2418,0.14781,149.94,0.273812,59.9372,985.591,-5.05414,1.28349,-0.0748496,152.828,0.58934,11.5794
83.3479,82.7137,-7.06464,2652.59,192.067,118.915,3.49676,-5.0756,2418,0.14235,149.94,0.257152,59.9079,986.244,-4.97537,1.1337,-0.0129986,153.819,1.04755,12.0356
83.3888,82.7546,-7.10265,2624.79,191.731,118.915,3.47981,-5.15743,2418,0.12987,149.94,0.24108,59.9542,986.947,-4.88233,0.949531,-0.230474,153.125,0.991204,11.0667
83.9617,82.8774,-7.03095,2596.17,191.38,118.915,3.35871,-5.38247,2418,0.11778,149.94,0.220892,59.923,987.856,-4.81895,0.947973,-0.159166,154.148,0.966176,10.961
83.9821,83.2047,-7.32845,2566.71,191.506,118.915,3.61833,-5.25972,2418,0.11544,141.942,0.20384,59.946,988.846,-5.00671,0.986209,-0.108023,153.231,1.04756,11.7529
85.1278,85.2096,-7.48342,2537.18,191.382,118.915,3.9775,-5.23927,2418,0.10725,134.911,0.180516,59.95,990,-5.08268,-0.0918855,-0.0837456,153.769,0.572206,13.1614
86.3143,84.8004,-7.18984,2505.15,191.142,118.915,4.35845,-5.05515,2418,0.09633,134.911,0.157192,59.9807,991.046,-5.11812,-3.04979,-0.679285,152.576,0.677919,14.1202
86.0075,84.4526,-7.21991,2474.03,191.84,118.915,4.18349,-4.99377,2418,0.08853,134.911,0.136024,59.8884,992.064,-5.19473,-6.37085,-0.983488,153.084,1.15891,13.7615
86.9485,85.4755,-6.96574,2443.35,191.605,118.915,4.52847,-4.89148,2418,0.07683,134.911,0.111916,59.9365,993.054,-5.18931,-10.0008,-0.658295,151.296,0.716158,14.7666
85.4551,84.3504,-6.81991,2412.9,191.767,118.915,4.76553,-4.64598,2418,0.07098,134.911,0.090356,59.9173,994.554,-5.10085,-14.0192,-0.843121,150.672,0.577823,15.9559
86.969,85.8642,-6.75128,2380.49,191.431,118.915,4.72445,-4.46186,2418,0.06006,134.911,0.067424,59.9457,995.247,-4.96912,-17.8267,-1.34869,148.486,1.21406,15.3833
86.2939,84.7595,-6.43479,2349.47,191.087,118.915,4.75845,-4.03225,2418,0.05265,134.911,0.04312,59.905,996.156,-4.81446,-21.9447,-0.942068,147.232,0.597025,16.0905
84.2481,83.3684,-5.61032,2317.3,190.884,118.915,4.67603,-3.78675,2418,0.04563,134.911,0.023716,59.9236,997.027,-4.51965,-25.2864,-1.09001,144.147,0.875708,15.5163
84.5958,83.8184,-5.78451,2286.73,190.941,118.915,4.43157,-3.50034,2418,0.03588,134.911,0.006272,59.9095,998.205,-4.2246,-26.4991,-0.486221,142.278,1.21231,14.9059
84.0639,83.7162,-5.06684,2254.1,190.65,118.915,4.40034,-3.23438,2418,0.03393,134.911,-0.014308,59.9432,999.097,-3.69891,-27.4087,-0.753995,138.695,1.12187,14.9097
83.9207,83.2252,-5.24446,2228.46,190.628,118.915,4.34766,-3.09117,2418,0.02535,134.911,-0.029792,59.8879,999.842,-3.29336,-27.6156,-0.0958083,136.328,1.2115,15.5159
83.7571,83.4502,-4.72541,2201.42,190.252,118.915,4.51765,-3.21392,2418,0.02301,134.911,-0.04018,59.8911,1000.48,-2.77287,-28.0306,-0.520432,132.38,1.16074,16.1931
84.3913,82.9183,-5.66503,2177.04,189.191,118.915,4.14593,-3.07072,2418,0.02106,134.911,-0.052332,60.0334,1000.55,-2.86382,-27.853,-0.37827,130.228,1.15254,15.7555
83.6548,83.0001,-5.92347,2153.91,188.84,118.915,4.04952,-3.62308,2418,0.01404,134.911,-0.059976,60.5253,1001.52,-3.24114,-27.8815,-0.330799,126.754,1.04223,15.4223
83.6139,82.8978,-6.27277,2126.58,189.11,118.915,3.83337,-3.68446,2418,0.00858,134.911,-0.068796,60.4775,1002.69,-3.68129,-27.673,-0.238922,124.692,1.08903,15.2379
81.7931,82.4887,-6.34737,2102.54,190.354,118.915,3.80207,-3.43896,2418,0.00702,134.911,-0.072324,60.4913,1004.24,-4.12347,-27.7274,-0.429524,121.209,1.03812,16.6552
73.9168,75.3488,-5.63434,2074.67,190.34,118.915,3.52568,-3.25484,2418,-0.00389999,134.911,-0.074872,60.6538,1005.05,-3.89161,-22.709,-0.199658,119.155,1.15537,16.1325
73.9781,73.6713,-5.60058,2050.03,190.237,118.915,3.67989,-3.56171,2418,-0.01014,134.911,-0.076048,60.9377,1005.79,-3.61896,-10.9922,0.805766,116.19,1.08394,16.6862
80.7702,75.5739,-6.03527,2020.47,189.905,118.915,4.2534,-3.50034,2417,-0.01521,134.911,-0.07448,60.5913,1006.64,-3.12687,1.10253,1.75471,115.563,1.06978,18.2298
88.667,88.0942,-5.71374,2002.75,190.279,118.915,4.93953,-3.664,2418,-0.01755,134.911,-0.073696,60.6905,1007.67,-2.28227,2.63691,0.941743,114.789,1.06214,19.7443
85.5574,84.7595,-5.84897,1985.92,190.317,118.915,4.26249,-3.97087,2418,-0.02145,134.911,-0.072324,60.4792,1007.97,-1.89086,-2.1999,-1.17326,116.191,1.12892,18.9971
85.3323,84.5958,-6.59056,1969.97,189.688,118.915,3.92478,-3.88904,2418,-0.02184,134.911,-0.071932,63.2103,1008.4,-1.99646,-3.7334,-0.232736,115.611,0.995412,17.7356
83.7162,83.7775,-5.94883,1960.41,189.642,118.915,4.14174,-2.98889,2417,-0.02067,134.911,-0.07154,65.3164,1008.48,-1.26216,-5.08601,0.114935,115.607,1.113,18.8483
83.041,82.3046,-4.65277,1951.52,187.429,118.915,4.36192,-3.56171,2418,-0.01755,134.911,-0.07056,65.3241,1007.46,-0.0274867,-5.14672,0.000299855,114.199,1.15411,18.5215
84.1458,83.3274,-5.8637,1945.88,186.755,118.915,4.35483,-4.01179,2418,-0.01326,134.911,-0.068208,65.0015,1007.41,0.143144,-4.42179,0.196768,114.285,1.08114,18.6089
83.5934,83.6343,-6.8685,1943,185.009,118.915,4.39823,-4.11407,2417,-0.00663001,134.911,-0.065072,66.8251,1006,-0.0935056,-5.4561,-0.111932,113.228,0.925093,18.3434
83.2252,82.7342,-5.58913,1939.08,182.383,118.915,4.2168,-3.84812,2418,0.00312,134.911,-0.061348,71.5171,1005.29,0.217835,-6.37862,-0.552859,113.396,1.06014,16.5038
83.3888,82.8774,-5.85157,1936.41,181.745,118.915,4.30847,-4.03225,2418,0.01131,130.956,-0.057036,71.7513,1004.49,0.0951345,-5.43463,0.34285,112.099,0.972068,17.0053
83.041,82.7956,-4.91932,1933.79,179.12,118.915,4.22227,-3.88904,2418,0.01755,118.915,-0.054096,71.7668,1003.02,0.226654,-5.71492,0.0962617,112.177,1.0684,15.6993
82.6933,82.1818,-6.38255,1929.08,182.534,118.915,4.15563,-4.35957,2418,0.03003,118.915,-0.048412,71.619,1005.21,-0.19603,-4.75074,0.163073,111.064,0.947668,17.3523
82.5705,82.1,-6.11569,1925.62,181.414,118.915,3.93899,-4.23682,2419,0.03315,118.915,-0.0441,71.7071,1004.07,-0.320885,-3.48388,-0.085515,111.44,0.994536,17.0133
80.3815,82.059,-6.1547,1921.4,178.831,118.915,4.20686,-4.46186,2419,0.03705,118.915,-0.038416,71.6147,1003.05,-0.53588,-1.45768,0.203804,110.346,0.948368,16.3032
81.9977,81.4453,-6.77242,1914.65,180.054,118.915,4.61888,-4.42094,2418,0.04251,118.915,-0.031164,71.7014,1004.25,-1.18847,1.40503,0.825383,110.508,0.907763,17.9883
82.2636,81.8954,-6.34399,1905.14,179.957,118.915,4.8715,-4.2982,2419,0.05109,118.915,-0.024696,71.6035,1004.35,-1.36214,2.993,0.312874,109.946,0.931529,18.8268
83.7162,82.816,-6.08382,1893.73,179.568,118.915,4.66351,-4.13453,2419,0.05421,118.915,-0.020972,71.7501,1004.81,-1.45644,3.79111,0.27227,111.061,0.963706,18.0836
83.9003,83.4502,-5.53417,1882.52,179.617,118.915,4.61464,-4.13453,2419,0.05967,118.915,-0.016072,71.758,1005.39,-1.64784,3.02694,-0.0548839,110.969,0.991837,18.2363
82.2636,82.8774,-6.3055,1871.28,178.579,118.915,4.23306,-3.88904,2419,0.06006,118.915,-0.00999598,71.8666,1004.73,-2.15884,2.40718,-0.383575,112.164,0.950772,16.6246
79.9519,79.5427,-5.84509,1856.62,180.134,118.915,4.34645,-3.80721,2419,0.05967,118.915,-0.003724,71.8052,1006.06,-1.95279,4.65679,0.485257,111.791,0.972168,17.3689
82.3659,80.7702,-5.76354,1841.67,180.057,118.915,4.53319,-3.78675,2419,0.05967,118.915,-0.000783997,71.8282,1006.68,-1.61716,8.63281,0.626856,112.835,0.999611,18.3043
83.7775,83.3684,-5.22731,1823.23,178.797,118.915,5.0943,-3.21392,2419,0.06201,118.915,0.005684,71.7915,1006.58,-1.42295,10.522,1.18786,112.84,1.00517,17.9198
85.9052,84.0026,-4.92945,1812.57,180.069,118.915,4.8683,-3.15255,2419,0.06201,118.915,0.004312,71.8508,1007.47,-0.963909,9.12789,-0.18667,114.813,1.05811,17.9473
87.0303,86.3552,-4.13736,1803.14,178.482,118.915,4.68174,-3.2753,2419,0.06513,118.915,0.008624,71.8243,1007.04,-0.282854,6.09635,-0.0689308,115.427,1.07902,17.0159
