81.9159,81.4862,-6.29095,3582.48,189.721,118.915,-0.922588,-4.01179,2418,0.24531,149.94,0.281848,59.9847,953.635,-3.53473,-16.353,0.222297,166.542,1.04565,9.62398
86.1506,85.5983,-4.87057,1791.88,177.142,118.915,4.30178,-4.25728,2419,0.06942,118.915,0.009996,71.8799,1006.94,-0.497059,2.3978,-0.549916,116.888,1.03356,15.2481
82.0181,81.9568,-5.26656,1781.22,176.979,118.915,4.20592,-4.9324,2419,0.0741,118.915,0.00882,71.8154,1006.58,-1.30743,1.62014,-0.226208,116.629,0.964372,15.2056
82.591,82.4682,-7.07772,1772.4,175.963,118.915,4.45563,-4.72782,2419,0.07956,118.915,0.009996,71.8507,1006.94,-2.64033,2.40442,0.425043,117.114,0.859916,15.2663
82.6728,82.1613,-7.25463,1753.38,177.202,118.915,4.73465,-4.33912,2419,0.08034,118.915,0.010584,71.796,1008.11,-3.16669,3.12791,0.420808,116.55,0.844013,16.1535
80.0746,82.6933,-6.23551,1730.43,178.098,118.915,4.73948,-3.84812,2419,0.08112,118.915,0.010584,71.8493,1009.71,-3.05826,2.88501,0.184252,117.388,0.950944,16.7692
80.1974,82.7546,-5.00756,1710.66,178.456,118.915,4.47529,-3.58217,2419,0.08034,118.915,0.01176,71.7515,1010.47,-2.60792,3.18799,-0.254736,117.383,1.02165,15.3764
123.937,84.0435,-5.29737,1691.61,178.947,118.915,4.09993,-3.47988,2419,0.07761,118.915,0.010976,71.99,1011.71,-2.38342,2.9151,-0.159523,118.656,1.02437,14.6485
123.937,82.8978,-5.10023,1670.94,179.281,118.915,4.24911,-3.52079,2419,0.07605,118.915,0.00882,70.4812,1012.39,-1.93442,2.2567,-0.113886,118.284,1.02826,15.0311
123.916,83.1229,-4.98256,1652.63,178.768,118.915,4.44299,-3.88904,2418,0.06825,118.915,0.009016,65.9903,1012.19,-1.93089,2.25122,0.418129,118.896,1.0424,15.8317
123.937,84.4322,-4.95472,1635.28,177.737,118.915,4.64051,-4.40049,2418,0.06747,118.915,0.007056,63.001,1012.46,-1.7275,0.958276,0.10331,118.413,0.99977,15.8207
48.7534,81.2407,-5.42668,1618.93,176.043,118.915,4.26581,-4.54369,2418,0.06708,118.915,-0.003724,61.4767,1012.2,-2.38543,-1.38808,-0.775828,119.34,0.984917,14.4208
123.937,85.3528,-6.44759,1607.45,175.128,118.915,4.36727,-4.46186,2465,0.06786,118.915,-0.000391977,60.7742,1011.92,-2.76189,-1.39323,0.127449,118.584,0.891509,14.3137
123.937,84.5549,-5.58672,1585.88,174.342,118.915,4.7493,-4.72782,2575,0.06552,118.915,0.002156,60.359,1012.01,-2.32669,-3.52311,-0.157403,118.619,1.05488,16.0751
123.937,83.307,-5.1024,1563.28,170.991,118.915,4.91479,-5.05515,2683,0.0624,118.915,0.000588,60.1048,1010.7,-2.23932,-4.66738,0.027043,117.469,1.08473,15.3547
42.3501,81.5476,-6.12344,1548.69,168.675,118.915,4.02118,-6.11896,2792,0.06123,118.915,0.000196,60.0034,1009.96,-2.43315,-6.45577,-1.46279,118.205,1.10673,13.1618
42.3501,78.3357,-7.78757,1537.99,166.926,118.915,3.78418,-7.06003,2900,0.06123,118.915,0.000784,59.9352,1009.18,-3.46584,-1.96176,0.418338,117.228,1.00284,12.1932
66.1837,82.7751,-10.0603,1527.62,164.892,118.915,4.91899,-7.57148,2977,0.06357,118.915,0.002156,59.9146,1008.78,-5.03236,1.35584,1.87902,116.815,0.934967,14.819
123.937,83.307,-10.8957,1512.57,163.205,118.915,5.12818,-7.22369,2977,0.0624,118.915,0.000784,59.9456,1008.63,-5.49676,1.02929,-0.285877,116.319,0.884299,15.3058
109.616,82.4682,-10.141,1498.94,159.491,118.915,4.9181,-7.91927,2977,0.06396,118.915,0.000196,59.9664,1006.89,-5.62177,-0.282733,-0.18669,117.228,0.931218,14.0806
83.2047,82.5296,-9.87459,1478.3,157.185,118.915,4.70193,-7.03957,2977,0.06006,118.915,0.001176,59.9723,1006.33,-6.38018,-0.646211,-0.651486,116.871,0.861279,12.9563
42.3501,81.6294,-8.50306,1452.94,154.884,118.915,5.2975,-7.18278,2977,0.04953,118.915,0.00098,59.9271,1006.34,-6.49725,-1.5333,1.15826,116.803,0.97556,14.267
42.3501,80.7293,-9.32448,1434.68,155.167,118.915,4.30159,-4.6869,2977,0.04329,118.915,0.001372,59.9233,1007.26,-6.25169,-0.431784,-1.65429,116.996,0.910485,11.9241
81.5885,83.2456,-6.10502,1411.38,153.609,118.915,4.71519,-6.52812,2977,0.03003,118.915,0.001372,59.9204,1007.02,-4.5446,1.80478,1.24894,117.29,1.09265,13.096
123.937,83.8389,-6.98763,1387.61,151.844,118.915,5.55743,-5.91438,2977,0.01794,118.915,0.002156,59.9585,1007.21,-4.71838,1.90611,1.19525,116.267,0.990764,14.3
123.937,83.8798,-6.87536,1370.85,152.095,118.915,4.7383,-5.03469,2977,0.01014,118.915,0.002352,59.9429,1007.6,-4.42289,0.723565,-1.26607,117.88,1.01715,13.1425
123.937,83.8798,-5.61624,1352.05,151.184,118.915,4.66212,-4.97331,2977,0.00117,118.915,-0.00176399,59.9355,1007.85,-3.48672,0.550215,-0.00283526,117.474,1.05302,12.6666
123.937,84.1049,-5.21586,1334.83,149.545,118.915,4.93991,-5.21881,2977,-0.00506997,118.915,-0.00235199,59.881,1007.39,-2.65689,-0.932086,0.364535,117.92,1.09067,13.6356
42.3501,81.5681,-5.98533,1321.82,146.815,118.915,4.6127,-5.0756,2977,-0.01053,118.915,-0.00156798,59.8671,1006.82,-2.4901,-1.45506,-1.1676,117.478,0.985959,12.5572
42.3705,82.3659,-5.15371,1305.64,143.639,118.915,4.85746,-6.01667,2977,-0.01443,118.915,-0.001372,59.882,1005.84,-2.2618,-0.334139,1.50422,117.752,1.00227,12.5391
42.3501,82.5296,-4.98164,1293.41,141.412,118.915,4.32252,-5.66888,2977,-0.01716,118.915,-0.00293999,59.8994,1005.15,-2.97614,-1.50873,-1.00363,117.645,0.951455,10.9256
42.3501,82.2841,-4.89252,1278.43,140.045,118.915,3.55439,-4.66644,2993,-0.02496,118.915,-0.002548,59.9103,1005.07,-3.56632,-2.22914,-1.0313,118.719,0.959598,8.96875
42.3501,82.1409,-4.41864,1261.48,137.744,118.915,3.77896,-3.25484,3086,-0.03471,118.915,-0.00274398,59.9184,1004.61,-3.26216,-1.40852,0.501177,117.689,0.982184,9.03331
42.3501,81.5885,-2.88843,1247.39,135.627,118.915,3.7508,-1.33179,3195,-0.04407,118.915,-0.003136,59.9049,1004.26,-1.93418,-0.396004,0.105863,118.195,1.12436,8.61687
76.1262,82.3046,-2.37443,1236.3,135.251,118.915,3.60493,-3.4185,3303,-0.04329,118.915,-0.00196,60.1878,1004.46,-0.611918,1.01255,0.116345,117.807,1.16467,7.85129
123.937,85.5778,-4.85324,1226.31,134.024,118.915,3.65409,-4.21637,3412,-0.03978,118.915,-0.003136,65.6664,1004.09,-0.894038,0.584197,-0.172648,118.66,1.10551,8.35398
123.937,82.9592,-7.57781,1225.03,134.981,118.915,4.10108,-5.42339,3521,-0.02691,118.915,-0.00215598,77.1828,1004.81,-1.4676,0.599971,0.614676,117.737,1.0187,9.79045
123.937,83.8389,-9.25564,1222.67,134.052,118.915,4.69256,-6.24171,3614,-0.01287,118.915,-0.003724,77.9855,1004.43,-2.13231,0.458352,1.07075,117.992,1.00627,11.6767
122.239,83.5525,-10.4488,1218.5,131.679,118.915,4.67256,-6.05759,3614,0.00273,118.915,-0.00587998,76.8055,1003.68,-3.33957,-0.819921,-0.352899,117.415,0.904044,10.587
42.3501,81.1589,-9.03929,1214.56,129.334,118.915,3.55776,-5.30064,3614,0.01209,118.915,-0.00803598,77.8769,1002.74,-3.94102,-1.38368,-1.63617,118.92,0.967711,8.05637
47.26,82.1613,-9.45593,1205.77,128.421,118.915,2.91374,-3.4185,3614,0.02106,118.915,-0.00333198,78.0703,1002.72,-4.05551,0.0805418,-0.542614,118.763,0.920882,5.99187
122.955,88.667,-9.33145,1200.16,129.984,118.915,3.4759,-4.25728,3614,0.02964,118.915,-0.012936,78.1814,1003.48,-3.20595,-0.814553,1.1554,118.993,0.973997,7.86406
42.6774,81.7317,-7.6935,1190.55,128.041,118.915,4.00294,-5.64843,3614,0.03081,118.915,-0.00646798,78.1171,1003.08,-2.7452,-1.30525,0.769398,117.646,1.00108,8.71708
42.616,82.8774,-7.89924,1181.08,128.597,118.915,3.86916,-4.66644,3614,0.0351,118.915,-0.04214,78.1591,1003.42,-3.32958,-1.02371,0.173743,118.301,0.97994,8.47333
108.614,82.8978,-6.53347,1172.14,127.536,118.915,3.24509,-3.92995,3614,0.04056,118.915,-0.029008,78.1188,1003.71,-3.13648,-0.530574,-1.3411,118.09,1.01945,7.02151
123.937,86.9485,-5.72474,1164.22,125.789,118.915,2.99239,-4.99377,3614,0.04446,118.915,-0.027636,78.1454,1002.98,-3.03017,-1.35007,0.157073,118.987,1.04019,6.41199
97.2593,83.7571,-6.86453,1156.57,124.453,118.915,2.82736,-5.73026,3614,0.05382,118.915,-0.00274398,78.1421,1002.85,-4.11773,-2.63046,-0.355402,118.147,0.953783,5.97742
42.3501,80.9134,-10.8003,1145.52,128.006,118.915,2.61103,-4.40049,3614,0.0546,118.915,-0.018424,78.1583,1004.45,-5.76403,-2.15529,0.0762002,118.702,0.864952,5.7571
42.3501,81.9977,-9.92028,1132.65,127.651,118.915,2.65108,-3.47988,3614,0.05304,118.915,-0.003724,78.1229,1004.91,-5.42607,-0.20059,-0.44656,117.773,0.876862,5.38155
42.3705,82.2432,-6.15508,1116.38,130.127,118.915,3.49684,-3.78675,3614,0.04914,118.915,-0.00196,78.1062,1006.55,-3.79537,1.43337,2.19416,117.805,1.09005,8.10131
49.7559,82.1204,-6.87236,1103.41,130.788,118.915,3.8876,-4.35957,3614,0.04446,118.915,-0.000979977,78.1792,1007.22,-3.02989,2.36431,-0.0640029,117.055,1.06049,9.46011
123.916,84.3913,-5.98351,1091.88,128.741,118.915,4.08085,-5.60751,3614,0.04485,118.915,-0.000783997,78.1049,1006.95,-3.33029,1.68883,0.424809,118.029,1.04948,9.36224
123.916,84.4936,-8.45782,1083.5,126.257,118.915,4.07772,-4.62553,3614,0.0507,118.915,-1.95493e-16,78.3232,1005.88,-4.55056,-0.117224,-0.724774,117.458,0.922341,8.51722
123.937,83.7162,-9.73681,1072.02,127.445,118.915,3.42039,-3.86858,3614,0.0468,118.915,-3.00759e-17,77.5488,1006.7,-4.86963,-0.776873,-1.00388,118.74,0.901233,7.34654
109.473,82.6933,-7.13132,1056.19,125.725,118.915,3.24502,-3.35713,3614,0.03939,118.915,-0.000979977,74.8091,1006.63,-3.84836,-0.181292,0.110102,118.049,0.981608,6.93223
117.451,83.4297,-2.98176,1043.36,124.673,118.915,3.20237,-3.84812,3614,0.03042,118.915,0.000588,75.0076,1006.76,-2.75855,-1.13317,0.435703,118.788,1.11724,6.93113
45.7052,75.9626,-5.4663,1029.92,124.514,118.915,2.69061,-3.95041,3614,0.03354,118.915,-9.02276e-17,75.1457,1007.17,-3.13787,0.654375,-0.86459,118.296,1.00314,5.33697
123.937,88.7079,-6.28008,1020.44,124.431,118.915,2.84263,-3.64354,3614,0.02925,118.915,0.001568,75.265,1007.7,-3.47981,1.86326,1.02006,119.296,0.952231,5.73498
123.937,83.6139,-5.79604,1008.1,123.082,118.915,3.27812,-3.43896,3614,0.02613,118.915,0.000392,75.2353,1007.45,-3.17458,0.290644,0.127129,118.252,1.01405,6.37424
123.937,84.0639,-5.41111,998.261,121.862,118.915,2.6268,-3.80721,3614,0.02496,118.915,0.002744,75.2909,1007.37,-2.76914,0.590047,-1.11003,119.768,0.996567,5.27465
123.937,84.9027,-4.71696,985.659,124.686,118.915,2.69489,-3.82766,3614,0.02418,118.915,0.00196,75.283,1008.65,-2.80786,1.01578,0.24459,118.98,1.03079,5.3388
123.916,85.5165,-6.92948,974.378,126.25,118.915,3.00035,-3.15255,3614,0.02535,118.915,0.001372,75.3279,1010.18,-3.10553,0.898634,0.737748,119.811,0.976855,7.38392
123.937,85.721,-6.18393,966.174,122.852,118.915,3.27442,-2.37515,3614,0.02613,118.915,-0.000979977,75.4417,1008.82,-2.23162,-0.158606,0.0182585,118.772,0.995306,6.88747
123.916,84.514,-3.54754,957.757,121.353,118.915,3.21116,-3.664,3614,0.03042,118.915,-0.00235199,75.3621,1008.35,-1.39709,-0.396095,-0.0596944,119.705,1.03656,6.26196
123.937,86.9281,-3.66344,948.02,119.709,118.915,3.05142,-3.05026,3614,0.03705,118.915,-0.00235199,75.2925,1008.19,-1.37947,-1.84749,-0.837804,118.887,0.999252,5.74393
109.33,82.5705,-3.86315,939.829,119.419,118.915,2.78365,-2.82522,3614,0.04524,118.915,-0.00235199,75.444,1008.7,-1.55786,-3.28669,-0.487358,119.699,0.985553,5.67372
42.3501,81.9977,-3.78754,930.967,119.145,118.915,2.91981,-3.45942,3614,0.05421,118.915,-0.00274398,76.2528,1008.49,-1.71942,-2.98053,0.156756,118.087,1.00675,5.71294
42.3501,77.6197,-3.97874,920.578,119.1,118.915,2.91828,-4.03225,3614,0.0546,118.915,-0.002548,77.3741,1008.95,-2.33164,-0.0560771,0.781667,118.668,0.948499,5.64141
97.6071,82.8365,-4.88568,907.507,119.115,118.915,3.54242,-2.70247,3614,0.05148,118.915,0.001176,77.1925,1009.33,-2.9714,3.06691,1.69287,117.347,0.936074,6.88797
123.937,87.0099,-4.19288,896.466,118.563,118.915,3.84184,-2.66156,3614,0.0351,118.915,-0.00274398,77.4246,1009.55,-2.51143,1.60773,0.379144,118.599,0.944033,7.56684
123.937,83.2865,-1.49383,884.198,117.884,118.915,3.57362,-3.56171,3614,0.00936,118.915,0.00098,77.1633,1009.8,-1.94235,0.442077,-0.819265,117.971,1.07201,6.68067
123.916,84.7391,-2.12048,868.486,118.885,118.915,3.13302,-3.70491,3614,-0.01833,118.915,-0.00156798,77.4336,1010.84,-2.15923,-0.826079,-0.762007,119.452,0.976671,6.12434
94.2316,81.1384,-3.16248,855.648,120.114,118.915,2.71301,-3.19347,3614,-0.03666,118.915,-0.00391998,77.1485,1011.93,-2.4596,-0.543994,-0.0140464,118.611,1.05432,5.71774
123.937,85.8847,-3.28451,840.111,119.92,118.915,2.44732,-3.43896,3614,-0.04095,118.915,0.001764,77.5619,1012.16,-1.76607,-1.00606,1.0885,120.02,0.933218,5.93436
56.4456,81.5885,-2.46418,830.495,116.565,118.915,2.52237,-2.90705,3614,-0.07293,118.915,-0.00235199,73.7499,1011.12,-1.06651,-0.74099,2.319,118.736,1.18331,5.03689
123.916,88.3806,-0.839886,820.223,115.804,118.915,2.58062,-1.65911,3614,-0.03393,118.915,0.003332,67.141,1011.17,-0.0993299,-1.61093,4.42776,119.922,0.367097,5.15295
94.9681,74.5305,0.0674873,809.975,114.655,118.915,1.70505,-1.33179,3614,0.03627,118.915,0.002744,63.5641,1011.21,0.528541,-1.59921,2.27386,119.35,-0.332984,3.83851
123.937,85.4755,0.0467261,798.946,112.246,118.915,0.955037,-0.0838509,3614,0.00975,118.915,-0.000587987,61.6665,1010.54,1.05107,0.209617,3.94801,121.354,-0.459168,1.82846
123.916,86.3962,0.793649,793.909,107.871,118.915,1.20819,0.754929,3614,0.06786,118.915,-0.000783997,60.8878,1009.26,1.44807,-0.50687,3.77999,120.079,0.234931,2.07871
123.937,88.4829,1.66249,792.676,107.221,118.915,1.55834,3.04622,3614,-0.13728,118.915,0,60.4013,1009.07,2.0427,-0.795658,5.75502,121.101,-0.387525,2.78906
48.7739,81.4044,2.73004,790.697,107.513,118.915,1.80681,3.72134,3614,0.01014,118.915,-0.000587987,60.1301,1009.41,2.70355,-1.87534,4.99419,119.541,-0.474145,2.97514
