87.3986,84.514,-0.624365,2504.1,174.801,-6.06441,3.36656,-40.5702,2302,-0.03042,-30.0584,-0.139944,60.6846,987.161,4.32379,25.4863,1.69365,-47.3894,1.17233,18.9202
85.1278,83.3274,-2.8356,2496.03,173.361,-6.06441,3.60706,-40.5702,2413,-0.02691,-30.0584,-0.130144,60.6418,985.958,3.67157,21.8052,2.62589,-44.4697,1.11229,18.2795
87.91,86.0075,-2.84176,2509.22,172.189,-6.06441,3.19077,-40.5702,2476,-0.02262,-30.0584,-0.118972,60.741,985.81,3.45285,18.8583,1.91709,-41.6959,1.08224,18.0531
88.0942,84.1049,-2.33582,2520.88,171.445,-6.06441,2.79293,-40.5702,2476,-0.02184,-30.0584,-0.107212,60.7123,984.547,3.30188,14.8337,1.80805,-39.0534,1.12705,18.5923
87.8282,83.9207,-1.90014,2534.1,168.436,-6.06441,3.04701,-40.5702,2476,-0.00546003,-29.0916,-0.098196,60.7087,982.655,2.83866,12.2761,1.83627,-37.5968,1.09671,18.4818
77.8856,81.0362,-3.6178,2542.75,163.017,-6.06441,4.1689,-40.5702,2476,0.00312,-28.0369,-0.090552,60.6109,978.4,2.25531,9.42755,3.14992,-37.1784,0.956214,16.6919
82.1409,83.4502,-2.86135,2546.67,163.613,-6.06441,4.64926,-40.5702,2492,0.01755,-27.0701,-0.083888,60.7008,979.004,1.78405,8.24335,3.35238,-36.8268,0.971088,17.4457
81.0566,81.9772,-3.50234,2550.52,162.642,-6.06441,4.32615,-40.5907,2604,0.02808,-26.1033,-0.074676,60.6325,978.574,1.01814,8.37939,3.07943,-35.5045,1.04629,18.6235
85.005,82.325,-4.94338,2558.87,157.352,-6.06441,3.48596,-40.5702,2715,0.03276,-23.1151,-0.06468,60.6849,975.225,0.351437,9.12366,1.62091,-33.7992,0.927184,14.3782
85.987,84.7186,-5.46923,2564.95,156.323,-6.06441,4.38301,-40.5702,2826,0.0468,-18.1053,-0.058212,60.6627,974.346,0.30945,11.3518,3.20033,-33.3698,0.988677,15.3079
84.8618,85.2096,-8.23588,2569.86,156.244,-6.06441,6.90983,-40.5702,2937,0.05811,-6.06441,-0.046648,60.7308,974.434,-0.0119903,11.5966,4.77028,-34.4238,0.872627,21.6088
85.1687,83.0001,-7.12673,2567.73,151.902,-6.06441,7.94672,-40.5702,3049,0.0585,-6.06441,-0.043316,60.7277,972.537,-0.199589,11.0132,3.38481,-34.0256,0.983754,22.6822
83.8184,83.4297,-8.08471,2569.58,151.375,-6.06441,8.12114,-40.5702,3049,0.06552,-6.06441,-0.035868,60.7692,972.18,-0.90509,10.8953,2.70712,-32.89,0.931528,22.5142
85.8233,83.6548,-7.9878,2561.46,152.58,-6.06441,8.13054,-40.5702,3049,0.06708,-6.06441,-0.033516,60.8036,973.061,-1.89641,10.5487,2.38098,-31.5104,0.949066,24.4739
85.721,83.4911,-9.27194,2559.75,149.386,-6.06441,7.81731,-40.5702,3049,0.07488,-6.06441,-0.02744,61.1986,971.467,-2.64214,10.075,2.55739,-30.0651,0.867809,22.6354
87.6032,85.9665,-8.30045,2553.62,148.146,-6.06441,7.00156,-40.5907,3049,0.08034,-6.06441,-0.0245,62.213,970.849,-3.37123,10.0233,0.990624,-28.0664,0.853601,20.5104
86.7439,84.7595,-7.56115,2536.65,148.522,-6.06441,7.49359,-40.5702,3049,0.08034,-6.06441,-0.020188,66.1097,971.666,-3.83671,9.90466,3.05245,-27.3941,0.907341,21.3219
84.8413,84.2685,-6.24086,2520.28,149.311,-6.06441,8.00328,-40.5907,3049,0.07878,-6.06441,-0.014896,65.5587,972.431,-3.67523,8.61537,3.09921,-26.6162,0.992049,23.6465
85.5369,83.7162,-6.58113,2502.06,148.31,-6.06441,7.97286,-40.5702,3049,0.078,-6.06441,-0.01176,63.2922,972.701,-4.01292,7.67149,2.43647,-25.6172,0.973595,23.0508
85.1073,83.4297,-7.00948,2483.89,147.05,-6.06441,7.85197,-40.5702,3049,0.06552,-6.06441,-0.00823198,62.2635,972.746,-4.68496,6.87157,2.62007,-24.5461,0.929948,22.0939
85.3732,83.6548,-6.95316,2463.95,146.432,-6.06441,7.6825,-40.5702,3049,0.06864,-6.06441,-0.00391998,61.4064,973.076,-4.80536,6.5548,2.59983,-23.6413,0.940963,21.7397
85.1073,85.1891,-6.01593,2442.98,147.434,-6.06441,7.62898,-40.5702,3048,0.06201,-6.06441,-0.00235199,61.0958,974.497,-4.62361,6.60522,2.75681,-22.6856,0.981586,21.7529
87.0713,83.8184,-6.69486,2419.52,144.995,-6.06441,7.943,-40.5702,3048,0.06708,-6.06441,-0.000391977,60.7981,973.956,-4.58653,6.53529,3.16159,-22.2093,0.927482,21.6652
84.2481,82.8774,-5.99051,2394.08,142.994,-6.06441,8.41765,-40.5702,3064,0.05304,-6.06441,0.000392,60.7344,973.851,-4.34083,5.48692,3.52637,-21.8602,0.937589,21.5426
86.3143,82.4887,-5.39984,2370.49,142.454,-6.06441,7.95261,-40.5702,3175,0.0429,-6.06441,0.002744,60.6096,974.513,-4.02555,4.4496,1.98139,-20.8353,1.01298,20.4005
86.0279,84.7595,-4.61145,2346.22,141.945,-6.06441,7.93459,-40.5498,3287,0.04251,-6.06441,0.005292,60.6083,975.157,-3.42872,4.50712,2.38304,-20.1489,1.11242,20.29
85.6597,84.6368,-6.38046,2323.13,140.936,-6.06441,8.44342,-40.5498,3382,0.03939,-6.06441,0.005292,60.6349,975.457,-3.63945,4.28465,2.98768,-20.0055,1.08011,21.6404
84.289,83.2661,-6.97955,2304.76,138.455,-6.06441,8.69701,-40.5702,3493,0.0312,-6.06441,0.005292,60.5699,974.968,-3.87375,3.41171,2.74073,-19.5862,1.06558,21.0478
85.23,83.2661,-8.24714,2288.65,137.948,-6.06441,8.89957,-40.5702,3604,0.02808,-6.06441,0.009016,60.5188,975.202,-4.55107,2.45094,2.48089,-19.3686,1.05809,21.9073
86.6212,84.7595,-10.8006,2276.82,135.443,-6.06441,9.1419,-40.5702,3700,0.02808,-6.06441,0.007448,60.5825,974.44,-5.46827,2.60318,2.27268,-19.1374,0.957921,21.7874
84.5549,84.6777,-11.8957,2261.43,133.429,-6.06441,9.96844,-40.5702,3700,0.0312,-6.06441,0.006664,60.5996,974.144,-6.49528,2.52149,3.71019,-19.5736,0.877833,23.0358
85.005,83.082,-12.2921,2242.09,133.392,-6.06441,10.2439,-40.5907,3700,0.02964,-6.06441,0.00784,60.5504,974.623,-7.64367,1.60771,2.86806,-19.4876,0.85884,23.5567
84.3299,83.1433,-10.4902,2219.28,132.8,-6.06441,9.76649,-40.5702,3699,0.01911,-6.06441,0.008232,60.58,975.42,-7.0585,1.12665,1.83955,-18.9307,0.938977,22.5597
84.4117,82.7956,-8.27708,2196.56,131.153,-6.06441,9.08062,-40.5702,3700,0.02028,-6.06441,0.009212,60.5377,975.3,-5.81274,0.674748,1.6803,-18.1118,1.04468,20.6361
86.5393,84.4322,-8.5184,2176.73,131.476,-6.06441,8.70295,-40.5702,3699,0.00975,-6.06441,0.008036,60.5676,975.982,-5.52698,1.26373,2.01098,-17.6961,1.00579,19.8188
86.3552,84.8413,-6.44364,2156.47,130.027,-6.06441,8.8826,-40.5702,3700,0.00351,-6.06441,0.008428,60.5964,976.252,-4.69219,1.6908,2.76763,-17.5268,1.07614,20.4664
86.6416,84.5958,-7.11954,2139.48,129.102,-6.06441,9.33355,-40.5702,3700,-0.00389999,-6.06441,0.00882,60.5491,976.492,-4.34291,1.52816,2.86484,-17.6986,1.05217,21.4025
85.1278,83.0615,-7.06828,2124.67,128.207,-6.06441,9.62863,-40.5702,3700,-0.00312001,-6.06441,0.008624,60.5823,976.521,-4.24232,0.823675,3.15645,-17.677,1.0206,21.8723
84.78,83.8389,-7.74157,2112.17,126.274,-6.06441,9.659,-40.5702,3700,-0.00312001,-6.06441,0.009016,60.5652,976.285,-3.9443,0.461175,2.02623,-17.6004,0.978432,21.679
84.2276,84.2071,-5.57591,2097.9,125.095,-6.06441,10.1178,-40.5702,3699,-0.00116998,-6.06441,0.007644,60.5759,976.274,-3.20424,0.291447,3.30027,-17.8436,1.01522,22.0457
84.2276,84.1049,-3.96543,2086.84,123.85,-6.06441,10.638,-40.5702,3700,-0.00467998,-6.06441,0.008232,60.5814,976.273,-2.65889,-0.236663,2.58309,-18.2711,1.07903,23.1548
83.8389,83.2661,-4.8761,2074.92,122.952,-6.06441,11.124,-40.5702,3700,-0.000779989,-6.06441,0.008624,60.5419,976.182,-2.88804,-0.455141,3.4428,-18.6752,1.00361,23.7751
84.0026,82.4478,-6.81546,2064.02,122.342,-6.06441,11.1754,-40.5702,3700,-1.048e-16,-6.06441,0.006272,60.9043,976.348,-3.1501,-0.73962,2.37071,-18.7795,0.954717,23.9914
85.7006,83.8184,-5.31949,2054.28,120.547,-6.06441,11.1886,-40.5702,3700,-0.00702,-6.06441,0.00588,63.2476,975.892,-2.56938,-0.378391,2.33456,-18.7984,0.963386,23.7859
85.7415,84.3913,-3.61264,2044.3,119.255,-6.06441,11.6794,-40.5702,3699,-0.00779999,-6.06441,0.00588,67.9047,975.774,-1.92411,0.230991,3.12564,-19.2886,1.01045,24.3081
84.5754,83.4911,-3.102,2033.08,117.897,-6.06441,12.2944,-40.5702,3699,-0.00779999,-6.06441,0.008232,72.6107,975.583,-1.56723,-0.0986664,3.16825,-19.7275,0.983868,25.0584
81.6908,80.5656,-2.09158,2021.53,118.941,-6.06441,12.4809,-40.5702,3699,-0.01014,-6.06441,0.004704,75.765,976.453,-1.27384,-0.904838,2.8145,-20.024,1.03383,25.8863
83.8389,82.8774,-1.74629,2011.91,116.974,-6.06441,11.9934,-40.5702,3699,-0.00312001,-6.06441,0.006664,76.9156,975.931,-0.92359,-0.818724,1.89209,-19.7217,1.01285,24.416
82.9183,81.1384,-2.33745,2001.92,116.317,-6.06441,11.7865,-40.5702,3700,-0.00428999,-6.06441,0.005096,77.4077,976.166,-1.01904,-0.181112,2.51097,-19.6789,0.984991,24.0095
85.5778,83.082,-2.05586,1992.14,115.645,-6.06441,11.683,-40.5702,3700,-0.00312001,-6.06441,0.0049,79.0696,976.157,-0.904646,0.462035,2.69207,-19.5295,0.975154,23.1688
86.1916,85.1278,-1.87088,1981.03,115.58,-6.06441,11.7392,-40.5702,3699,-0.00389999,-6.06441,0.004312,80.1436,976.431,-0.53223,1.12951,2.58957,-19.5398,0.982376,23.536
82.6114,83.4502,-0.231769,1972.46,115.622,-6.06441,11.8331,-40.5907,3700,-0.00624001,-6.06441,0.004704,79.5755,976.815,0.0319807,-0.0974793,2.81777,-19.498,1.01903,23.6591
83.4911,81.1794,-0.505707,1962.49,116.01,-6.06441,11.0748,-40.5702,3700,-0.00897002,-6.06441,0.005292,78.2038,977.425,0.189845,-0.691159,1.46109,-18.9851,1.03351,22.2844
84.78,82.3659,-1.58709,1951.45,115.004,-6.06441,10.6751,-40.5702,3700,-0.00818998,-6.06441,0.004116,78.0711,977.229,-0.11791,-0.0827441,2.63131,-18.6969,0.96877,21.1697
85.5574,83.6343,-2.40543,1941.25,115.567,-6.06441,10.8395,-40.5702,3699,-0.00663001,-6.06441,0.003332,78.5016,978.009,-0.236931,0.37955,3.00831,-18.9172,0.953873,21.5409
84.6163,82.3864,0.0226514,1932.02,115.406,-6.06441,10.7503,-40.5907,3700,-0.000779989,-6.06441,0.002744,79.2198,978.122,0.312861,-0.0389339,3.19227,-18.82,1.00957,21.6104
88.7079,82.0386,0.373255,1920.66,118.926,-6.06441,9.87783,-40.5702,3700,-0.00273001,-6.06441,0.000392,79.4457,979.899,0.49024,-0.157051,1.16614,-18.1286,1.0833,20.6791
88.9125,87.6236,-1.35964,1909.17,119.45,-6.06441,9.80334,-40.5702,3700,-0.00702,-6.06441,0.001764,78.8128,980.698,-0.458676,0.927055,1.71553,-17.9859,1.01917,21.4702
83.2252,83.798,-4.12114,1904.62,117.837,-6.06441,11.2781,-40.5702,3699,-0.00273001,-6.06441,0.002352,77.0229,980,-1.78213,-0.344896,4.16254,-19.337,0.943714,23.0402
85.987,79.3791,-4.15657,1892.62,118.41,-6.06441,11.5685,-40.5907,3700,0.00117,-6.06441,0.000588,76.8685,980.704,-2.32528,-1.68557,2.9752,-19.8297,0.942749,24.0563
90.5491,85.9665,-4.66069,1884.49,114.674,-6.06441,11.2172,-40.5702,3700,-0.00312001,-6.06441,-0.000979977,77.8353,979.4,-2.7116,1.22134,2.38886,-19.6829,0.895511,22.164
81.5885,84.9845,0.0341218,1870.84,117.376,-6.06441,12.1677,-40.5702,3700,-0.00273001,-6.06441,0.00392,78.5482,980.812,-2.28252,0.583206,3.2859,-20.3253,1.00256,24.2327
82.3864,80.4224,0.0998834,1859.89,120.933,-6.06441,11.9733,-40.5702,3700,-0.00818998,-6.06441,0.002548,79.2222,983.025,-2.06086,-1.18906,2.19974,-20.4067,1.18075,25.953
84.8209,85.1891,-3.82299,1850.3,119.525,-6.06441,10.6492,-40.5702,3700,-0.000779989,-6.06441,0.000196,75.5117,982.444,-3.51526,-0.0419238,1.06402,-19.3199,0.940729,22.871
83.798,83.532,-4.80605,1835.46,120.442,-6.06441,10.1944,-40.5702,3700,0.00117,-6.06441,0.000392,73.6113,983.65,-4.77071,0.0373779,2.53359,-19.0234,0.992211,21.4317
84.7186,80.9339,-7.01883,1829.35,123.387,-6.06441,9.15669,-40.5907,3700,-0.00116998,-6.06441,-0.00117599,72.6495,985.128,-5.49608,-0.256966,1.59284,-18.138,0.896058,21.8035
83.7571,82.7137,-6.3252,1817.55,122.758,-6.06441,8.37185,-40.5907,3700,0.00312,-6.06441,0.000196,69.2421,985.013,-5.46613,-0.159097,1.99722,-17.4954,0.994471,20.3501
84.8004,82.1409,-5.75145,1806.18,120.784,-6.06441,8.43044,-40.5702,3700,0.00273,-6.06441,0.000392,65.7459,984.806,-5.05268,-0.311636,2.81903,-17.5619,0.908558,19.7155
83.6139,82.4273,-6.20631,1791.69,121.383,-6.06441,8.71831,-40.5702,3700,-0.00624001,-6.06441,0.001568,64.2035,985.439,-4.73804,0.134078,2.8515,-17.9273,1.0556,20.7097
84.7391,83.041,-4.36602,1779.72,118.562,-6.06441,8.53002,-40.5702,3700,-0.00663001,-6.06441,0.00294,64.2286,984.518,-3.60525,0.682052,2.56141,-17.6488,0.740177,19.4778
84.0844,84.3299,-3.60413,1767.69,115.689,-6.06441,8.23876,-40.5702,3699,-0.01287,-6.06441,0.00392,64.96,983.961,-2.48646,1.26326,2.42046,-17.2526,0.348062,16.9463
83.8389,81.8545,0.95901,1758.85,115.499,-6.06441,7.993,-40.5907,3700,-0.01326,-6.06441,0.001176,70.0368,984.52,-0.525448,0.21476,2.46947,-16.8096,-0.347577,16.8912
89.0761,86.478,3.18834,1748.18,112.671,-6.06441,7.60021,-40.5907,3699,-0.0117,-6.06441,0.001764,74.4676,983.515,1.26104,1.32154,2.24274,-16.3754,-0.472361,15.2168
86.4371,84.9845,4.34732,1743.01,113.572,-6.06441,7.95902,-40.5907,3700,-0.01755,-6.06441,0.004312,79.301,984.824,1.62036,0.986327,2.86199,-16.4036,-0.571567,15.9931
84.289,80.1565,4.75405,1731.32,118.006,-6.06441,7.67655,-40.5702,3700,-0.00818998,-6.06441,0.000392,79.5442,986.152,1.72737,-0.438591,2.42248,-16.1336,-0.0635547,17.6581
82.3046,81.2612,-1.90189,1717.94,116.256,-6.06441,7.24552,-40.5702,3700,-0.00624001,-6.06441,-0.000195997,78.195,985.78,-0.578615,-0.22003,2.75142,-15.9213,-0.195058,16.7124
85.2096,82.8569,-4.5781,1719.69,115.596,-6.06441,6.21034,-40.5702,3700,-0.00428999,-6.06441,0.001176,76.4981,985.671,-2.71432,0.204859,1.50729,-15.0377,-0.381147,14.4633
87.2349,84.9845,-5.11263,1708.65,114.228,-6.06441,5.53489,-40.5702,3700,-0.00116998,-6.06441,0.002548,76.6418,985.512,-3.54915,0.855317,2.39553,-14.3521,0.310216,12.4523
85.5778,86.4166,-3.07709,1700.41,114.505,-6.06441,5.67726,-40.5907,3700,-0.00195003,-6.06441,0.003136,76.4421,985.96,-3.60249,1.17785,2.72361,-14.3584,0.603401,12.1857
86.1711,85.1687,-3.55795,1683.49,114.435,-6.06441,6.23401,-40.5702,3699,-0.00779999,-6.06441,0.001176,77.076,987.007,-2.93235,0.722973,3.32579,-14.6915,0.117368,13.0654
