87.3986,84.514,-0.624365,2504.1,174.801,-6.06441,3.36656,-40.5702,2302,-0.03042,-30.0584,-0.139944,60.6846,987.161,4.32379,25.4863,1.69365,-47.3894,1.17233,18.9202
86.1916,84.514,-3.56009,1661.76,118.19,-6.06441,7.16571,-40.5702,3700,-8.90798e-16,-6.06441,0.003724,76.3816,989.054,-2.01744,1.4035,2.15671,-15.4326,-0.0431566,16.3873
86.9281,84.6777,-3.79975,1658.99,118.354,-6.06441,9.70238,-40.5702,3700,-0.0117,-6.06441,0.002548,80.213,989.001,-1.47018,2.21953,4.12029,-17.5263,1.44579,20.9389
86.6212,85.0664,-1.6084,1642.02,119.137,-6.06441,11.7111,-40.5702,3700,-0.01677,-6.06441,-0.000195997,81.7332,989.913,-0.305433,0.935235,4.44819,-19.2341,-0.243585,24.4952
78.3766,80.5452,-1.47558,1630.23,119.654,-6.06441,11.5105,-40.5702,3700,-0.01872,-6.06441,-0.000391977,77.2619,990.472,0.0464377,-1.94773,1.31824,-19.1053,-0.198109,24.8853
87.2554,82.5091,-0.552347,1620.03,117.921,-6.06441,10.6522,-40.5702,3700,-0.02379,-6.06441,-0.00215598,83.3641,990.204,0.266828,-0.194589,0.0607106,-18.7618,0.726072,22.5065
85.4755,88.3806,-0.893235,1608.13,117.883,-6.06441,11.285,-40.5498,3700,-0.02301,-6.06441,-0.00352799,83.7489,990.62,0.108491,0.389272,3.38613,-19.3197,0.611458,23.3863
82.3455,81.1794,-2.26427,1597.41,119.558,-6.06441,11.477,-40.5702,3700,-0.02613,-6.06441,-0.000587987,81.4797,991.569,-1.07783,-1.44896,2.00077,-19.742,0.608636,24.1344
86.2939,81.5885,-3.91204,1588.37,118.819,-6.06441,10.9306,-40.5498,3700,-0.01833,-6.06441,-0.00274398,80.537,991.473,-1.18764,0.0615136,1.07058,-19.5832,0.585391,23.1681
85.5778,85.9256,-1.95088,1579.96,116.654,-6.06441,11.1745,-40.5702,3699,-0.01911,-6.06441,-0.00293999,80.4092,991.155,-1.09658,1.01992,2.94743,-19.8137,0.801129,22.7294
86.6621,84.4117,-2.41797,1569.56,117.529,-6.06441,10.9756,-40.5702,3700,-0.01989,-6.06441,-0.00352799,80.4703,991.971,-1.4229,-1.03854,2.00889,-19.6708,0.0371445,22.1732
85.8233,84.3094,-1.55318,1563.57,119.605,-6.06441,9.93814,-40.5702,3699,-0.01677,-6.06441,-0.00333198,80.3915,992.645,-1.34384,-1.42292,0.510292,-19.0521,1.06397,20.6306
80.9748,78.213,-2.36273,1552.38,119.195,-6.06441,9.67686,-40.5702,3700,-0.0156,-6.06441,0.000196,81.5595,992.62,-1.50854,-2.07561,1.86062,-19.196,1.00794,19.986
86.3552,82.8774,-1.87753,1541.4,118.546,-6.06441,9.50447,-40.5702,3700,-0.01404,-6.06441,-0.002548,82.8796,993.424,-2.03182,-0.5969,3.31436,-19.6011,1.00706,19.3328
79.645,82.325,-2.25473,1535,121.647,-6.06441,8.12997,-40.5702,3699,-0.01365,-6.06441,0.001372,82.1028,994.684,-3.17792,-3.10901,1.43738,-18.5894,1.03995,17.4187
82.2432,75.0829,-6.71473,1526.32,126.722,-6.06441,5.36566,-40.5702,3700,-0.00546003,-6.06441,1.1528e-16,80.0815,996.82,-4.61978,-1.90033,-0.183634,-16.8662,0.984011,14.0202
86.8258,85.3119,-8.9789,1512.64,128.971,-6.06441,4.74744,-40.5702,3700,-0.00624001,-6.06441,0.003724,79.1079,998.211,-4.94126,5.07044,2.0995,-16.0948,0.940271,15.062
87.7055,93.1268,-10.0048,1513.77,131.245,-6.06441,8.06259,-40.5702,3700,0.00195,-6.06441,0.00392,79.2095,999.429,-4.392,7.05992,4.6848,-18.2503,0.917818,20.8854
85.3732,83.5525,-8.5154,1500.92,132.704,-6.06441,10.707,-40.5702,3700,0.00624,-6.06441,0.004508,77.9436,1000.53,-4.08729,3.41992,4.50999,-19.8251,1.01797,27.1645
82.9592,81.3839,-9.3415,1493.22,131.243,-6.06441,10.3683,-40.5702,3700,0.00117,-6.06441,0.005488,76.4676,1000.16,-4.97018,0.105427,1.19352,-19.339,0.960148,25.2452
84.8413,82.4682,-7.64747,1482.6,133.04,-6.06441,9.34845,-40.5907,3699,0.00663,-6.06441,0.00686,77.6344,1000.91,-4.93448,1.90328,0.751917,-18.4431,1.03696,24.71
94.1702,83.6139,-8.72416,1472.85,129.927,-6.06441,9.61909,-40.5702,3700,0.00663,-6.06441,0.005488,77.8377,1000.16,-4.97447,4.58869,3.0977,-18.2692,0.957969,23.9211
88.1965,86.0279,-10.2893,1462.65,129.269,-6.06441,10.4749,-40.5702,3699,0.00117,-6.06441,0.00588,77.7752,1000.28,-5.85022,2.93602,3.29202,-18.3212,0.870931,24.8351
83.1433,83.6752,-8.39192,1447.68,128.297,-6.06441,10.447,-40.5702,3700,-0.000389995,-6.06441,0.00686,77.7099,1000.33,-5.69979,-1.32702,2.37882,-18.1965,0.962435,24.2623
82.8774,79.2972,-9.12848,1434.26,128.274,-6.06441,9.4325,-40.5702,3700,-0.00389999,-6.06441,0.004312,77.6072,1001.14,-5.52149,-2.5768,0.0125298,-17.6889,0.948799,22.3669
84.3708,82.3659,-7.85409,1416.17,129.313,-6.06441,9.58586,-40.5702,3700,-0.00936002,-6.06441,0.005488,77.6398,1002.17,-4.99758,-0.0640519,3.31943,-18.2439,0.972517,23.1827
80.1974,81.3635,-6.49175,1399.78,129.947,-6.06441,9.70434,-40.5702,3700,-0.01716,-6.06441,0.005292,77.6902,1002.95,-4.16078,-0.276234,3.26481,-18.33,1.08076,24.2978
86.3348,82.2841,-5.97402,1388.17,130.227,-6.06441,9.08223,-40.5702,3699,-0.02145,-6.06441,0.006664,77.6644,1003.43,-2.85552,2.47437,1.39393,-17.8609,1.07585,23.6373
86.9076,93.3928,-5.72569,1377.15,128.921,-6.06441,9.91327,-40.5702,3699,-0.02028,-6.06441,0.003332,77.615,1002.81,-2.55438,2.51391,4.14142,-17.8871,1.04225,24.4244
85.5165,84.0026,-7.02124,1366.72,126.4,-6.06441,10.1197,-40.5702,3700,-0.02106,-6.06441,0.002744,77.7592,1002.62,-2.98364,-1.47586,2.03922,-17.9236,0.993832,23.937
84.7391,83.8594,-9.58525,1356.29,124.184,-6.06441,9.5949,-40.5702,3700,-0.02652,-6.06441,0.002156,77.6454,1002.07,-4.39485,-2.94158,1.63716,-17.7324,0.850772,21.7497
81.343,78.9085,-7.52848,1343.57,123.716,-6.06441,9.45539,-40.5702,3700,-0.02964,-6.06441,0.005684,77.6375,1002.24,-3.27804,-3.47044,1.93597,-18.2263,0.943524,20.6682
85.4142,82.6114,-3.14237,1330.96,122.784,-6.06441,9.69636,-40.5907,3700,-0.03315,-6.06441,0.004508,77.8669,1002.24,-1.34308,-0.801725,2.98011,-18.8704,1.07873,21.6811
82.2841,83.7366,-1.83335,1317.09,121.908,-6.06441,10.2216,-40.5702,3700,-0.03354,-6.06441,0.008232,80.8684,1002.06,-1.59025,-0.576064,4.19749,-19.5022,1.06187,21.7671
84.3299,79.8496,-3.85644,1307.38,121.705,-6.06441,9.56061,-40.5907,3700,-0.03627,-6.06441,0.007644,79.5161,1002.91,-1.46836,0.0315535,1.48125,-19.0655,1.0207,20.8564
84.7391,83.4502,-3.06836,1296.07,121.266,-6.06441,9.13899,-40.5702,3700,-0.03003,-6.06441,0.006468,78.932,1003.44,-1.07136,2.35474,2.27551,-18.6152,1.03899,19.6364
87.0713,83.2865,-6.11191,1284.81,124.048,-6.06441,9.49733,-40.5702,3700,-0.03432,-6.06441,0.008232,80.2935,1004.62,-1.57308,3.03465,2.94433,-18.4522,0.980058,21.6942
83.4707,82.5705,-5.17601,1278.36,124.197,-6.06441,10.4101,-40.5702,3700,-0.0273,-6.06441,0.006468,81.1876,1004.41,-1.64241,3.06641,3.75493,-18.9407,0.973503,23.0583
83.2252,81.7931,-3.00865,1270.03,121.576,-6.06441,10.6644,-40.5702,3700,-0.02886,-6.06441,0.005684,81.9514,1003.7,-1.03645,2.26482,3.47778,-18.7877,1.06161,22.2626
87.4395,81.6499,-4.55249,1261.43,121.751,-6.06441,10.2854,-40.5907,3699,-0.02145,-6.06441,0.002744,81.9035,1004.11,-1.25824,2.64812,1.91973,-18.2635,0.965355,21.0031
83.6343,78.2539,-5.44998,1253.73,121.03,-6.06441,10.0654,-40.5702,3700,-0.01443,-6.06441,0.005096,82.0622,1004.2,-1.48838,1.22419,3.04711,-17.693,0.955547,20.8224
86.6416,82.5705,-5.32356,1247.18,119.585,-6.06441,9.82698,-40.5907,3699,-0.01209,-6.06441,0.001372,81.9005,1004.18,-1.02983,0.706935,1.30025,-17.5106,0.925361,19.8706
85.3119,85.9665,-2.59236,1234.56,123.444,-6.06441,10.4531,-40.5702,3700,-0.00975001,-6.06441,0.002352,83.4846,1006.09,-0.781265,1.3018,3.84695,-17.9204,1.06185,21.9995
84.8823,80.9339,-4.71048,1223.4,123.891,-6.06441,10.6499,-40.5498,3700,-0.01521,-6.06441,0.003332,84.6212,1006.44,-1.41121,-0.155506,3.13512,-18.2187,1.01421,22.6977
84.8618,83.3684,-4.68443,1214.13,123.891,-6.06441,10.3775,-40.5702,3700,-0.00428999,-6.06441,0.002744,83.6429,1006.67,-1.83785,1.09391,2.0553,-18.0482,1.00287,21.8204
79.9723,93.1064,-5.45874,1201.71,125.926,-6.06441,11.0334,-40.5702,3700,-0.000389995,-6.06441,0.000196,81.9868,1007.94,-2.38028,-0.39396,4.35457,-18.6703,1.00112,23.4199
81.0566,77.6197,-7.35167,1194.57,124.75,-6.06441,9.71468,-40.5702,3700,0.00039,-6.06441,4.50639e-16,81.1473,1008.06,-3.39419,-2.01469,0.819806,-17.7313,0.943071,20.9851
86.6007,84.6163,-8.85862,1183.91,125.332,-6.06441,9.1997,-40.5702,3700,-0.00428999,-6.06441,-0.00391998,79.945,1008.36,-4.91226,1.07272,1.9141,-17.6158,0.861971,19.4242
87.0303,89.7513,-6.86682,1166.55,125.358,-6.06441,9.8753,-40.5702,3700,-0.00624001,-6.06441,-0.000391977,79.8022,1009.31,-4.42575,0.934298,4.31925,-17.9822,0.959195,20.76
83.7162,77.5992,-3.54121,1154.17,127.778,-6.06441,9.38635,-40.5702,3700,-0.01638,-6.06441,0.000784,79.7633,1010.66,-3.13871,-0.813431,2.44574,-17.7553,1.11051,20.1971
92.6563,86.9485,-6.71711,1139.26,127.659,-6.06441,7.69265,-40.5702,3701,-0.01521,-6.06441,-0.00568398,79.8784,1011.03,-3.76309,-0.620518,0.342993,-16.2474,1.00701,16.5567
78.929,82.5091,-8.52383,1127.39,130.397,-6.06441,8.09866,-40.5702,3700,-0.01755,-6.06441,-0.00509598,79.8822,1012.61,-4.3512,-1.16789,1.96161,-16.8636,0.953086,17.9857
85.5574,84.5345,-5.19742,1118.38,131.49,-6.06441,9.46705,-40.5702,3700,-0.01989,-6.06441,-0.00803598,79.7543,1013.34,-3.47339,0.388816,5.11355,-18.3487,1.12889,22.0074
79.7064,82.6933,-9.44238,1110.56,129.19,-6.06441,10.0341,-40.5702,3700,-0.00936002,-6.06441,-0.00685997,78.8952,1012.86,-4.84535,0.509884,3.16997,-18.8196,0.91392,21.9839
81.609,82.2023,-9.2425,1098.22,129.086,-6.06441,10.0863,-40.5498,3700,-0.01209,-6.06441,-0.00509598,78.6919,1013.16,-4.57523,-0.141427,2.86917,-18.9396,0.955776,22.1263
86.3552,84.4322,-6.98036,1076.5,127.933,-6.06441,9.51321,-40.5907,3700,-0.01482,-6.06441,-0.00568398,78.6897,1013.74,-3.8834,1.60338,2.37159,-18.5571,1.0033,20.6417
79.0722,84.9436,-9.69049,1073.87,130.903,-6.06441,7.89742,-40.5702,3700,-0.01989,-6.06441,-0.00842799,78.5583,1014.72,-5.21303,-0.508555,1.7771,-16.902,0.966847,17.4348
86.9894,84.5345,-8.35927,1057.48,131.549,-6.06441,5.36767,-40.5702,3700,-0.02496,-6.06441,-0.00470399,77.6893,1015.73,-4.76129,0.776147,0.203493,-14.8075,0.974776,12.8456
91.3675,92.1449,-6.92967,1044.25,134.489,-6.06441,5.46255,-40.5702,3700,-0.01677,-6.06441,-0.00470399,77.6727,1017.49,-3.32457,3.28633,2.99864,-14.457,1.12036,14.2661
82.0181,87.951,-9.56875,1042.2,131.72,-6.06441,7.79612,-40.5498,3700,-0.01872,-6.06441,0.00098,77.4657,1016.46,-3.90165,0.736325,4.45544,-16.1984,0.930284,18.1929
82.9592,81.609,-8.14244,1030.16,133.835,-6.06441,8.16612,-40.5702,3700,-0.01287,-6.06441,-0.002548,76.7879,1017.84,-4.03525,-2.57198,3.33088,-16.6666,1.04878,19.5744
85.1482,81.9363,-10.3633,1019.4,132.658,-6.06441,8.22687,-40.5702,3701,0.00663,-6.06441,-0.004312,76.9582,1017.66,-4.62371,-0.36262,0.996414,-17.1416,0.94562,20.0015
80.361,82.2432,-8.86606,1006.99,128.005,-6.06441,9.59087,-40.5702,3700,-0.00273001,-6.06441,-0.000391977,76.799,1015.98,-4.38307,1.05092,5.32229,-18.3977,0.948474,21.4475
82.5296,83.1433,-7.04869,999.739,126.321,-6.06441,8.96347,-40.5702,3700,-0.01092,-6.06441,0.000588,76.8464,1015.98,-3.89985,-0.214173,1.62738,-17.8482,0.970341,19.1667
85.5778,82.9183,-7.72167,986.796,128.442,-6.06441,8.4221,-40.5907,3700,-0.01989,-6.06441,-0.004312,76.7577,1016.42,-3.96334,-0.0738793,1.78475,-17.3466,0.977928,18.4888
81.118,81.2203,-5.50733,965.287,124.701,-6.06441,9.02142,-40.5702,3700,-0.03237,-6.06441,-0.00470399,76.8228,1016.28,-4.00579,-0.163415,3.54596,-18.103,0.996915,19.1145
85.3119,79.0926,-5.50919,956.569,127.317,-6.06441,7.85999,-40.5702,3700,-0.03042,-6.06441,0.00196,76.8404,1017.48,-4.0565,0.157329,3.02079,-17.2344,1.06043,16.9735
81.9363,81.9772,-11.019,950.498,129.845,-6.06441,5.41211,-40.5702,3700,-0.03861,-6.06441,-0.000587987,76.2459,1019.07,-5.86605,2.57099,-0.792284,-14.8493,0.849429,13.0857
89.4444,90.6923,-6.63728,934.564,127.516,-6.06441,5.76757,-40.5702,3700,-0.06513,-6.06441,0.001176,76.6706,1018.19,-3.7973,3.23765,3.13975,-14.6983,1.03848,13.4668
89.7922,80.2997,-4.07878,920.659,123.02,-6.06441,7.0468,-40.5702,3700,-0.08619,-6.06441,0.001372,77.6693,1017.21,-2.75945,2.90014,4.13218,-15.4726,1.03561,14.5608
80.8929,90.8969,-5.02043,905.071,129.631,-6.06441,6.56204,-40.5907,3700,-0.12246,-6.06441,0.001176,74.2889,1020.61,-3.06171,-0.836033,3.70161,-14.6139,1.08111,14.9257
89.6285,84.1867,-8.73344,887.137,130.816,-6.06441,4.69435,-40.5702,3700,-0.11934,-6.06441,-0.002548,70.8088,1022.04,-3.74247,-1.75172,-0.674007,-13.1761,1.00893,14.4962
83.1843,85.4755,-7.66992,885.894,123.908,-6.06441,5.84321,-40.5702,3700,-0.16029,-6.06441,-0.001372,68.2305,1018.91,-3.32985,-0.120251,3.79722,-14.2474,0.944358,13.2429
86.1302,84.7391,-2.62116,874.551,122.889,-6.06441,7.80088,-40.5702,3700,-0.29328,-6.06441,0.00098,65.1022,1019.14,-0.996721,-2.19745,4.80583,-16.2749,1.14754,16.5624
85.721,75.9216,-5.75748,866.199,121.5,-6.06441,7.2065,-40.5702,3700,-0.21255,-6.06441,0.000392,63.1219,1018.28,-1.68811,-2.49303,-3.3623,-15.999,0.9869,15.9849
84.7595,84.1458,-3.40489,859.274,121.131,-6.06441,4.64411,-40.5702,3699,-0.00155997,-6.06441,-0.000195997,61.4383,1019.33,-0.0747173,-1.72983,-29.2271,-13.8272,1.10258,11.9886
91.9812,89.383,-5.31273,850.048,118.943,-6.06441,4.12376,-40.5702,3700,-0.55185,-6.06441,0.001764,60.9563,1017.67,-0.600892,0.990705,-1.55114,-13.2981,0.979729,12.0019
90.6514,84.3299,-3.55472,859.275,111.316,-6.06441,6.4597,-40.5702,3700,0.11622,-6.06441,-0.00176399,60.3607,1014.97,-0.0217525,-0.0410437,-5.36554,-15.1769,0.953166,12.9661
77.5174,75.4102,-0.533401,855.821,111.678,-6.06441,7.22469,-40.5702,3700,0.30888,-6.06441,0.000784,60.3019,1014.53,1.24677,-1.66161,-5.92804,-15.8413,1.03618,14.2686
99.7757,97.8117,-0.318684,851.037,114.15,-6.06441,5.14192,-40.5702,3700,0.33306,-6.06441,-0.000391977,60.1476,1015.64,2.16774,-2.284,15.6551,-13.7777,1.04872,12.5978
94.3748,74.7351,-1.48654,838.643,112.363,-6.06441,2.52116,-40.5907,3700,-0.00585002,-6.06441,0.001568,60.1714,1016.23,1.59627,-2.10113,-23.3871,-11.3235,1.00359,10.8009
