86.1097,83.9617,-3.80478,2487.24,173.192,-63.105,-4.45087,-40.427,2604,0.08151,-28.0369,0.039984,60.0127,981.012,-3.78934,13.9068,2.99699,0.325236,1.02096,23.9738
86.1711,84.1049,-3.95818,2459.23,171.759,-63.105,-4.38904,-40.4475,2715,0.07917,0.96679,0.041748,60.0203,981.182,-3.90164,13.2124,2.91402,1.8792,1.0425,24.0082
88.6056,84.1662,-4.40706,2430.87,170.578,-63.105,-4.14206,-40.427,2826,0.07722,0.96679,0.041552,60.0076,981.495,-3.77977,12.6605,3.2291,3.29781,1.07647,23.1965
86.9894,85.7619,-4.795,2404.34,169.842,-42.0993,-3.86402,-40.427,2937,0.07722,0.96679,0.042728,60.0812,981.968,-3.59463,10.1679,2.74987,4.58499,1.10231,23.4898
86.969,84.8823,-6.21184,2381.52,168.317,-13.0956,-3.80615,-40.427,3049,0.07527,0.96679,0.042924,59.965,981.995,-3.83111,7.65973,2.8059,5.72447,1.1109,23.5964
86.8667,84.8823,-7.20109,2362.96,166.655,6.94331,-3.72661,-40.4475,3049,0.07332,0.96679,0.04214,60.0463,981.699,-3.95229,5.59992,2.80364,6.50422,1.04667,23.4027
86.1097,84.0026,-7.22135,2346.67,165.17,2.98826,-4.00167,-40.427,3049,0.07605,0.96679,0.04116,60.0462,981.348,-3.82766,3.94936,2.47334,7.37273,1.04031,24.106
85.7824,83.798,-7.33825,2331.74,163.275,1.93358,-3.85105,-40.427,3049,0.07137,0.96679,0.04116,60.0331,980.804,-3.65512,3.22346,3.16241,7.61888,1.003,23.753
85.496,83.3888,-7.4998,2316.62,161.836,1.93358,-3.87293,-40.427,3049,0.0702,0.96679,0.040572,60.002,980.659,-3.74141,2.39971,2.93917,7.96609,0.991646,24.0491
85.4346,83.4297,-7.49131,2300.64,160.23,1.93358,-4.0756,-40.4475,3048,0.0663,0.96679,0.039984,60.0418,980.21,-3.89525,1.68473,2.67855,8.33486,0.948251,23.7399
85.5778,83.5934,-7.03525,2285.14,158.929,1.93358,-4.389,-40.427,3049,0.06591,0.96679,0.03822,60.0536,980.11,-3.83934,1.02071,2.656,8.78451,0.979243,24.6017
86.5393,83.9821,-6.39528,2269.13,157.454,1.93358,-4.56426,-40.4066,3048,0.06669,0.96679,0.036848,60.0081,979.865,-3.48958,0.504921,2.92116,8.99124,0.980342,24.9198
85.7824,83.7366,-5.63678,2252.72,156.252,1.93358,-4.7525,-40.4475,3049,0.06552,0.96679,0.035084,60.0147,979.718,-3.05222,-0.368718,2.76373,9.15792,1.02543,24.9188
85.4346,83.9617,-5.6621,2237.25,154.6,1.93358,-4.85566,-40.427,3048,0.06084,0.96679,0.035084,60.0553,979.507,-3.11878,-1.06943,2.73845,9.10808,0.983309,24.8737
85.6801,83.7366,-6.29474,2219.82,153.412,1.93358,-5.08137,-40.427,3048,0.05889,0.96679,0.034692,60.0191,979.354,-3.747,-1.49408,2.89732,9.09743,0.952015,24.9383
84.9232,82.6933,-6.39459,2201.02,152.344,1.93358,-5.12743,-40.427,3049,0.05967,0.96679,0.031948,59.9853,979.483,-4.21847,-1.82026,2.89046,8.87093,0.909587,24.8588
84.9845,82.9592,-5.93333,2181.08,151.216,1.93358,-5.43428,-40.427,3049,0.05577,0.96679,0.031752,59.9904,979.664,-4.38361,-1.812,2.76855,8.87694,0.950758,24.9588
85.005,83.1433,-5.91791,2159.02,150.752,1.93358,-5.5194,-40.4475,3048,0.04797,0.96679,0.029792,60.0513,980.188,-4.80738,-1.67482,3.06968,8.68071,0.911952,24.811
84.9436,83.1024,-5.50492,2134.78,150.151,1.93358,-5.75151,-40.4475,3049,0.04329,0.96679,0.027048,60.0121,980.805,-4.96226,-1.87743,2.70572,8.66292,0.955532,25.5269
83.573,83.1638,-5.11182,2108.98,149.965,1.93358,-6.02727,-40.4475,3049,0.04056,0.96679,0.025284,60.0547,981.563,-5.06415,-1.8038,2.6757,8.61725,0.947007,25.9904
85.9052,83.5934,-4.87376,2082.52,149.709,1.93358,-6.26426,-40.427,3049,0.03042,0.96679,0.024304,60.0414,982.371,-5.22055,-1.3782,2.78652,8.65426,0.973101,25.8193
85.9665,83.9617,-4.38422,2055.57,150.181,1.93358,-6.228,-40.427,3048,0.01521,0.96679,0.021952,60.1188,983.71,-4.94066,-1.4332,3.18705,8.43757,0.986434,26.1676
85.4755,84.1253,-4.11325,2028.51,150.045,1.93358,-6.37779,-40.427,3064,0.00234,0.96679,0.02156,59.9725,984.526,-4.74002,-2.21544,2.7025,8.37787,1.02656,26.344
84.514,82.8978,-4.18009,2002.31,150.155,1.93358,-6.45082,-40.427,3160,-0.01053,0.96679,0.0196,60.0165,985.391,-4.47755,-2.65455,2.87776,8.04756,1.03163,26.8265
84.7186,82.6523,-4.0123,1979.05,149.685,1.93358,-6.61545,-40.427,3271,-0.01833,0.96679,0.020188,60.3939,985.939,-3.66256,-2.59423,3.01119,7.78364,1.13947,26.9257
84.9845,83.1229,-4.8717,1959.57,149.008,1.93358,-6.83508,-40.427,3382,-0.02418,0.96679,0.018032,65.4354,986.223,-3.29723,-2.56794,2.84589,7.51813,1.11796,26.8943
85.6801,83.6752,-6.40986,1943.85,148.035,1.93358,-7.10289,-40.4475,3493,-0.02574,0.96679,0.01764,69.4941,986.408,-3.32574,-2.342,2.81363,7.36296,1.12329,27.2946
83.1433,82.1,-8.296,1931.87,146.223,1.93358,-7.20213,-40.427,3541,-0.03042,0.96679,0.017836,69.4377,985.955,-3.70638,-2.1885,3.28599,7.00921,1.03052,26.9929
83.532,81.9363,-9.45727,1923.56,145.569,1.93358,-7.28578,-40.4475,3556,-0.0273,0.96679,0.018816,69.4557,985.747,-4.04628,-1.31748,3.37598,6.72949,1.00611,26.8967
84.3708,82.5091,-9.56045,1913.31,144.389,1.93358,-7.33399,-40.427,3668,-0.02652,0.96679,0.017248,69.1958,985.656,-4.04622,-0.260526,3.12196,6.58125,0.984326,27.6205
83.1638,82.4478,-9.38514,1905.7,142.454,1.93358,-7.44701,-40.427,3699,-0.02457,0.96679,0.019404,69.3607,985.018,-3.71862,0.342072,3.2997,6.5931,1.06459,26.8641
86.6416,81.7522,-8.89936,1898.21,141.179,1.93358,-7.38486,-40.427,3700,-0.01911,0.96679,0.019404,69.3154,984.671,-3.22002,1.49261,3.41613,6.53757,0.553249,27.2228
86.1711,84.5549,-8.6937,1892.59,139.358,1.93358,-7.61612,-40.4475,3699,-0.01248,0.96679,0.021756,69.7614,983.832,-2.96161,1.34582,2.54874,6.94985,0.672705,27.4434
85.496,82.325,-8.74471,1887.84,137.812,1.93358,-7.65873,-40.4475,3700,-0.00740999,0.96679,0.021168,73.6524,983.446,-2.78772,1.44427,3.25274,7.04846,0.107409,26.705
83.8389,81.9568,-8.16418,1882,136.743,1.93358,-7.71752,-40.427,3699,-0.00351,0.96679,0.024304,74.5792,983.154,-2.59845,1.82901,3.23014,7.27715,-0.240624,27.5905
85.7006,83.3479,-7.69601,1877.25,135.509,1.93358,-7.89211,-40.427,3700,0.00312,0.96679,0.022344,76.0757,982.795,-2.39617,2.21079,2.85465,7.64325,-0.723206,27.9147
86.1302,84.1458,-7.50923,1871.94,134.347,1.93358,-8.05327,-40.427,3699,0.01092,0.96679,0.024108,77.1129,982.439,-2.37391,2.15386,3.02122,8.12195,0.647735,27.898
86.1711,84.2276,-7.22462,1866.06,133.267,1.93358,-8.01819,-40.4475,3700,0.01209,0.96679,0.025284,76.8818,982.174,-2.32153,1.56566,3.13687,8.30275,-0.616088,27.8719
84.289,84.2685,-6.91344,1859.59,132.298,1.93358,-8.12971,-40.4475,3700,0.02028,0.96679,0.025088,77.0424,981.966,-2.33346,0.765231,2.95807,8.56177,0.115921,27.9162
84.6777,82.7956,-6.85731,1852.16,131.459,1.93358,-8.3409,-40.4475,3699,0.01989,0.96679,0.026068,76.8392,981.849,-2.45688,0.681759,2.732,8.74723,-0.244601,27.8586
85.5165,83.0206,-6.61819,1844.96,130.411,1.93358,-8.34801,-40.427,3700,0.02145,0.96679,0.025676,76.9471,981.679,-2.592,1.16946,3.42522,8.85688,-0.101347,27.9312
85.6392,83.798,-5.77553,1836.86,129.907,1.93358,-8.18853,-40.427,3700,0.02184,0.96679,0.026264,76.7357,981.755,-2.25184,1.05716,3.1408,8.85045,-0.41832,27.835
84.3299,82.2841,-5.18478,1828.06,128.648,1.93358,-8.42,-40.427,3700,0.02457,0.96679,0.025284,76.9819,981.507,-2.1675,1.09979,2.70262,9.20431,0.573779,27.9849
84.7391,82.9183,-5.73043,1818.1,127.747,1.93358,-8.37281,-40.4475,3699,0.02262,0.96679,0.025088,76.8233,981.477,-2.74498,1.64122,3.2367,9.28297,1.06106,27.5064
84.8004,83.0001,-6.11808,1806.87,127.469,1.93358,-8.24494,-40.427,3700,0.02262,0.96679,0.025088,79.1412,981.789,-3.38898,2.08212,3.22046,9.47328,0.434193,26.8219
85.9256,84.1049,-5.74667,1794.21,127.664,1.93358,-8.06312,-40.427,3700,0.02106,0.96679,0.023324,79.449,982.281,-3.50127,2.26093,3.14672,9.64346,0.577706,26.9281
85.7824,83.9003,-4.86842,1780.1,127.612,1.93358,-7.99698,-40.4475,3700,0.01482,0.96679,0.022736,78.3056,982.739,-3.23162,1.95703,2.892,10.0014,-0.436441,26.8771
85.9256,84.0639,-4.48753,1765.37,127.804,1.93358,-7.91765,-40.4475,3700,0.01209,0.96679,0.023128,78.5203,983.443,-3.13192,1.5814,2.97482,10.204,0.799463,26.9015
85.3937,84.0435,-4.41153,1750.38,127.947,1.93358,-7.79453,-40.4066,3700,0.00897,0.96679,0.021756,78.4343,983.86,-3.11487,1.18004,3.10356,10.3763,0.0862304,26.8976
84.8413,82.3659,-4.35975,1735.07,128.149,1.93358,-7.5395,-40.4475,3700,0.00507,0.96679,0.020776,78.5485,984.548,-2.91301,0.984245,3.33598,10.2916,-0.278807,26.8765
85.7415,82.816,-3.83845,1721.24,128.193,1.93358,-7.47766,-40.427,3699,0.00195,0.96679,0.018228,78.4791,985.08,-2.60497,1.00128,3.03112,10.4216,0.742845,26.9495
85.721,84.0844,-4.00277,1706.58,127.793,1.93358,-7.26227,-40.427,3700,0.00039,0.96679,0.019796,78.5478,985.373,-2.65562,0.834227,3.22046,10.3546,0.972439,26.5527
85.8847,83.9207,-4.48764,1693.26,127.613,1.93358,-7.10125,-40.4475,3700,-0.00195003,0.96679,0.015484,78.5035,985.743,-2.92486,0.22146,3.13462,10.3438,1.05322,25.7781
85.8847,84.0639,-4.38944,1680.3,127.409,1.93358,-7.07333,-40.4475,3700,-0.00897002,0.96679,0.01176,78.5887,986.139,-2.92545,-0.469562,2.66931,10.2881,0.826393,25.9886
87.1736,84.7186,-4.1595,1667.28,127.303,1.93358,-7.05785,-40.427,3700,-0.00740999,0.96679,0.010388,78.5098,986.551,-2.5274,-1.25296,3.03414,10.1645,0.508905,25.8085
84.8413,84.7391,-3.62961,1654.71,127.684,1.93358,-6.94892,-40.427,3700,-0.01833,0.96679,0.008428,78.5648,987.205,-1.98992,-2.59504,2.86981,9.71571,1.12784,26.0128
85.8233,84.3504,-3.0375,1643.27,127.15,1.93358,-7.07901,-40.4475,3699,-0.01716,0.96679,0.006664,78.5054,987.398,-1.28485,-3.6256,2.72352,9.30348,0.987561,25.6467
81.9772,80.6679,-2.47651,1634.48,126.664,1.93358,-7.19092,-40.427,3699,-0.0156,0.96679,0.00588,78.5731,987.416,-0.709725,-3.76864,2.92451,8.60543,1.08972,25.1389
84.1253,81.4862,-2.57244,1624.63,126.424,1.93358,-7.24852,-40.427,3700,-0.01482,0.96679,0.004508,78.511,987.655,-0.756805,-2.3466,3.45773,8.0321,0.993914,25.5421
85.2096,82.9797,-3.16038,1615.99,125.996,1.93358,-6.95143,-40.427,3700,-0.01365,0.96679,0.004508,78.6066,987.872,-0.998729,-1.46661,3.83844,7.35297,1.02627,24.7833
85.7824,83.9207,-3.49638,1607.37,125.879,1.93358,-7.05649,-40.4475,3700,-0.0156,0.96679,0.004508,78.4583,988.086,-1.09005,-1.74301,2.743,7.18239,0.964751,25.084
84.6572,83.6548,-3.32654,1601.26,125.615,1.93358,-7.41438,-40.427,3700,-0.01404,0.96679,0.005292,79.0924,988.154,-0.786893,-2.27895,2.28797,7.11328,1.01968,25.9017
84.5754,82.7546,-2.44125,1594.95,125.37,1.93358,-7.7593,-40.427,3699,-0.01365,0.96679,0.007056,79.0058,988.348,-0.175575,-2.34082,2.75257,6.97456,1.00984,25.8729
84.8413,82.8774,-2.05002,1588.28,125.591,1.93358,-7.80153,-40.427,3700,-0.01404,0.96679,0.010388,78.1034,988.67,0.282137,-2.16735,3.05112,6.53993,1.05218,26.5515
84.6368,83.0206,-1.90572,1583.1,124.837,1.93358,-7.86601,-40.427,3700,-0.01248,0.96679,0.009212,78.2895,988.571,0.504233,-2.19424,3.14534,6.18078,1.01772,26.3407
84.4936,82.6523,-2.43936,1578.44,123.853,1.93358,-7.90195,-40.427,3700,-0.00936002,0.96679,0.010192,78.244,988.277,0.28695,-2.13413,3.08043,5.74417,1.00555,25.7616
82.9592,82.1,-2.89226,1573.98,123.343,1.93358,-8.20413,-40.4475,3701,-0.00975001,0.96679,0.009996,78.3331,988.236,-0.135094,-1.68577,2.83496,5.62609,0.955898,25.9948
83.4297,82.1409,-3.27485,1567.53,123.225,1.93358,-8.24045,-40.427,3700,-0.00312001,0.96679,0.010584,78.2888,988.278,-0.568304,-0.67107,3.30572,5.33991,0.961872,25.8119
84.289,82.5296,-3.36237,1559.96,122.819,1.93358,-8.11707,-40.427,3700,0.00156,0.96679,0.009604,78.3635,988.486,-1.00761,0.252816,3.65947,5.1588,0.93402,25.9916
83.4093,83.1843,-3.44942,1551.49,123.049,1.93358,-8.02753,-40.4475,3700,0.00195,0.96679,0.012544,78.3951,988.942,-1.43614,0.527549,3.12075,5.10694,0.953874,25.7694
83.7775,81.9568,-2.76886,1543.11,123.275,1.93358,-8.41955,-40.427,3700,0.00195,0.96679,0.012348,78.3936,989.338,-1.2297,0.777705,2.33759,5.5914,0.970987,26.3224
84.8618,82.4682,-1.82401,1533.51,123.642,1.93358,-8.40928,-40.4475,3700,0.00429,0.96679,0.01274,78.3533,989.722,-0.590689,1.60329,3.40404,5.70638,1.02478,26.8931
85.8233,83.9617,-1.45971,1523.22,123.577,1.93358,-8.22598,-40.427,3700,0.00507,0.96679,0.014308,78.3949,990.078,-0.388813,1.80314,3.44347,5.87847,1.01471,26.3604
85.9052,84.0844,-1.96166,1514.01,123.295,1.93358,-8.22797,-40.4475,3700,0.01014,0.96679,0.015288,78.359,990.229,-0.515727,1.19334,2.71174,6.15036,1.00721,26.2608
84.8618,82.3659,-2.60053,1504.23,123.534,1.93358,-8.44195,-40.427,3700,0.00975,0.96679,0.018032,78.4185,990.747,-0.851842,0.751305,2.79547,6.51088,0.974496,26.8263
84.8618,83.1229,-2.5895,1495.36,123.609,1.93358,-8.37621,-40.427,3701,0.01482,0.96679,0.020384,78.4047,991.039,-0.972072,0.92887,3.08587,6.55166,0.989532,26.931
85.7006,83.8594,-2.19414,1486.04,123.818,1.93358,-8.18548,-40.427,3700,0.01638,0.96679,0.021952,78.444,991.347,-0.940426,0.975883,3.43691,6.56205,0.992119,26.8499
83.6548,83.3274,-1.95589,1477.39,123.279,1.93358,-7.79435,-40.4475,3700,0.01716,0.96679,0.022344,78.406,991.654,-0.766637,0.908162,3.5498,6.32268,1.01031,26.2582
84.289,81.9159,-2.36332,1467.53,123.281,1.93358,-7.952,-40.427,3700,0.01521,0.96679,0.022932,78.4218,991.909,-1.00916,1.31892,2.63522,6.63836,0.983769,26.0523
83.4502,81.2407,-3.19283,1455.86,122.628,1.93358,-7.83247,-40.427,3700,0.01911,0.96679,0.021952,78.3763,992.053,-1.74165,2.42478,3.41775,6.75494,0.952366,26.0813
