86.1097,83.9617,-3.80478,2487.24,173.192,-63.105,-4.45087,-40.427,2604,0.08151,-28.0369,0.039984,60.0127,981.012,-3.78934,13.9068,2.99699,0.325236,1.02096,23.9738
83.082,82.2432,-3.4743,1444.65,122.324,1.93358,-7.61795,-40.4475,3700,0.01326,0.96679,0.023128,78.4363,992.363,-2.32717,3.52193,3.57101,7.05495,0.930235,24.9779
88.6465,82.4887,-3.36411,1431.74,123.171,1.93358,-7.33006,-40.4475,3700,0.01014,0.96679,0.021756,78.4229,993.139,-2.64232,4.33048,3.35796,7.42409,0.947443,24.9297
85.5778,84.9436,-3.11702,1416.91,124.013,1.93358,-7.16046,-40.427,3700,0.00507,0.96679,0.0245,78.469,994.002,-2.68003,3.54995,2.90508,8.08934,0.970917,25.6877
85.3528,84.2276,-2.61147,1402.21,124.29,1.93358,-7.20693,-40.427,3700,-0.00234002,0.96679,0.023912,78.4534,994.621,-2.53025,2.52417,2.57055,8.64414,1.00452,26.04
86.5598,84.4731,-2.37994,1387.31,124.01,1.93358,-7.1832,-40.4475,3699,-0.00818998,0.96679,0.02254,78.5066,995.077,-2.31325,2.13017,3.01104,9.0943,0.999447,25.2351
87.2759,85.1073,-1.99403,1374.01,124.793,1.93358,-6.72763,-40.4475,3700,-0.01833,0.96679,0.022148,78.4937,995.875,-1.67837,1.31944,3.54426,9.00141,1.0329,24.8532
85.7415,84.0026,-1.37671,1361.76,124.833,1.93358,-6.6847,-40.4475,3699,-0.0195,0.96679,0.020384,78.4891,996.309,-0.857611,0.217192,2.70707,9.16114,1.05178,24.9159
83.9207,83.3684,-1.12565,1350.25,124.905,1.93358,-6.86334,-40.4475,3700,-0.02145,0.96679,0.0196,78.4313,996.769,-0.254994,-0.165249,2.42312,9.25999,1.06524,24.9022
85.1687,83.1229,-1.39616,1341.82,124.654,1.93358,-6.81704,-40.427,3700,-0.02301,0.96679,0.01764,78.4779,996.96,-0.0224582,0.0585136,3.41857,9.19891,1.04014,24.8952
85.0664,83.3479,-1.76721,1334.14,124.496,1.93358,-6.61447,-40.427,3699,-0.02496,0.96679,0.015092,78.4417,997.149,0.0853728,-0.0421159,3.15463,8.96353,1.02593,24.9143
85.0459,83.2456,-2.01089,1326.74,124.065,1.93358,-6.72043,-40.4475,3699,-0.02886,0.96679,0.014896,78.4638,997.25,0.14563,-0.0721196,2.90891,9.0329,1.00841,24.8866
85.3528,83.3888,-1.92265,1320.64,123.611,1.93358,-6.6863,-40.427,3700,-0.02301,0.96679,0.013916,78.4597,997.299,0.16191,-0.0709649,3.03606,8.92142,1.00656,24.9212
85.3937,83.6139,-2.07849,1314.68,123.132,1.93358,-6.69672,-40.427,3700,-0.00975001,0.96679,0.010976,78.4898,997.32,0.138405,-0.183281,3.12115,8.89798,0.993498,24.8806
85.4142,83.6343,-2.11005,1308.36,122.878,1.93358,-6.56959,-40.4475,3700,-0.00389999,0.96679,0.011172,78.5208,997.384,0.158203,-0.496078,3.24333,8.6655,0.989276,24.9269
84.8413,83.7775,-1.80955,1302.49,122.317,1.93358,-6.82018,-40.427,3699,-4.97239e-16,0.96679,0.010388,78.5289,997.404,0.267002,-0.978234,2.48782,8.77772,0.990652,24.8751
85.9461,84.3708,-1.73962,1296.27,122.26,1.93358,-6.92147,-40.427,3700,-1.31865e-15,0.96679,0.007644,78.5327,997.614,0.258303,-1.12785,2.81917,8.62494,0.991682,24.9324
85.987,84.1867,-2.13698,1289.09,121.932,1.93358,-6.9656,-40.4066,3700,0.00039,0.96679,0.006664,78.7214,997.745,-0.188728,-1.63786,2.98884,8.45678,0.970323,24.8695
85.3732,83.7366,-2.81678,1280.26,122.045,1.93358,-6.9588,-40.4475,3700,0.01209,0.96679,0.00588,78.8399,998.06,-1.01064,-2.29703,2.7679,8.08186,0.944477,24.9381
84.8823,81.8749,-2.85527,1270.94,121.942,1.93358,-6.97506,-40.427,3699,0.01209,0.96679,0.0049,78.9275,998.375,-1.3088,-2.30828,2.98901,7.71741,0.951735,24.8637
84.6368,82.816,-2.30905,1261.61,122.685,1.93358,-6.70925,-40.4475,3700,0.01209,0.96679,0.006272,78.9248,999.015,-1.17124,-1.99231,3.42838,7.06031,0.978546,24.9438
84.3299,82.9592,-1.79514,1250.98,122.987,1.93358,-6.58602,-40.427,3700,0.00507,0.96679,0.00686,79.2578,999.48,-0.927693,-1.95105,3.13507,6.62999,1.00243,24.8589
84.1049,82.3864,-1.88024,1239.87,123.439,1.93358,-6.44852,-40.427,3700,-0.00428999,0.96679,0.006468,79.6379,1000.04,-0.798706,-1.77451,3.15969,6.10146,1.00298,24.9456
84.1253,82.3455,-1.68306,1230.53,123.717,1.93358,-6.48352,-40.427,3699,-0.00467998,0.96679,0.00588,79.7177,1000.54,-0.677536,-1.53453,2.93049,5.84819,1.01297,24.8693
82.7956,81.1998,-1.5767,1220.24,123.696,1.93358,-6.46912,-40.427,3701,0.00585,0.96679,0.008232,79.7834,1000.82,-0.619248,-0.880959,2.95874,5.54022,1.01787,24.8354
84.1867,81.9159,-2.24138,1210.45,123.258,1.93358,-6.41738,-40.4475,3700,0.00663,0.96679,0.0098,79.819,1001.02,-0.734895,0.235332,3.45811,5.4103,0.993642,23.8006
85.6801,84.1253,-3.14783,1200.61,123.71,1.93358,-6.2583,-40.4475,3700,-0.00663001,0.96679,0.011172,79.8269,1001.61,-1.14222,0.529785,3.02554,5.31409,0.961577,24.0386
83.0206,82.2227,-2.53229,1191.56,123.427,1.93358,-6.29743,-40.427,3700,-0.00312001,0.96679,0.012544,79.8042,1001.73,-1.1795,0.370315,2.77133,5.45846,0.984235,23.7296
85.0664,80.9952,-2.15615,1180.41,125.019,1.93358,-6.10405,-40.4066,3700,0.00078,0.96679,0.013132,79.732,1002.78,-1.05719,0.621274,3.34036,5.28512,1.01598,24.3818
84.0026,80.2178,-2.63905,1170.19,124.82,1.93358,-6.20305,-40.427,3700,-0.01014,0.96679,0.012544,79.7628,1003.11,-1.09696,1.03745,2.72551,5.53864,1.00572,24.8618
85.7824,82.4068,-2.43848,1161.64,124.912,1.93358,-6.12926,-40.427,3700,-0.00155997,0.96679,0.01176,79.7918,1003.5,-0.973052,1.95953,3.11369,5.69289,1.00774,24.1706
86.3552,84.7186,-2.77225,1152.18,124.713,1.93358,-5.9261,-40.427,3699,-0.00585002,0.96679,0.00784,79.8068,1003.7,-0.81838,1.87448,3.35612,5.91143,1.0028,23.6916
85.5165,83.2661,-2.94667,1143.42,125.085,1.93358,-5.84103,-40.427,3700,-0.00467998,0.96679,0.009408,79.8303,1004.28,-0.756243,1.32788,2.87439,6.06743,0.993658,24.2097
85.6392,83.8594,-2.13035,1134.9,122.686,1.93358,-6.00298,-40.427,3700,-0.00740999,0.96679,0.010192,79.8199,1003.59,-0.613417,1.05245,2.28656,6.48268,1.00068,22.8478
85.8438,84.0026,-1.83963,1127.02,123.387,1.93358,-5.75408,-40.427,3700,0.00078,0.96679,0.010388,79.7588,1004.01,-0.480269,1.02587,3.21072,6.42769,1.00329,22.1566
85.987,84.1867,-2.46562,1119.15,123.977,1.93358,-5.35889,-40.4475,3700,0.00195,0.96679,0.009408,79.7578,1004.59,-0.674458,0.4338,3.60459,6.26101,0.995453,22.3296
83.8184,84.2071,-2.81138,1110.09,123.947,1.93358,-5.27784,-40.427,3700,0.00585,0.96679,0.009604,79.6839,1004.84,-0.821909,-0.419819,2.69247,6.16866,0.982889,22.3923
84.7391,82.591,-2.85167,1100.68,124.218,1.93358,-5.39846,-40.4475,3700,0.0039,0.96679,0.008428,79.6439,1005.3,-0.940891,-0.708913,3.04896,6.1756,0.991282,22.5753
85.6597,83.9617,-3.004,1091.16,124.394,1.93358,-5.47774,-40.427,3700,0.00078,0.96679,0.00686,79.6965,1005.75,-1.04695,-0.744524,2.50711,6.07415,0.978131,22.7452
85.8233,84.0026,-3.18235,1082.25,124.146,1.93358,-5.62316,-40.427,3699,0.00234,0.96679,0.00784,79.72,1005.74,-1.16777,-0.719116,2.85114,6.12515,0.983276,22.843
85.7824,84.0435,-2.75131,1072.81,123.793,1.93358,-5.55031,-40.427,3700,0.00546,0.96679,0.00294,79.7458,1006.02,-1.21103,-0.631831,3.02235,5.91613,0.977661,21.7319
85.8233,84.0844,-2.78165,1061.46,123.423,1.93358,-5.52169,-40.427,3699,-2.58986e-15,0.96679,0.0049,79.7636,1006.34,-1.35354,-0.752205,2.90547,5.82111,0.986164,21.3536
84.9027,84.0844,-3.11632,1050.67,123.5,1.93358,-5.22871,-40.427,3699,-0.00155997,0.96679,0.00392,79.7539,1006.84,-1.49672,-1.08677,3.19141,5.37755,0.966462,20.7421
84.6572,82.4887,-2.56226,1041.16,122.552,1.93358,-5.05873,-40.427,3699,-0.00273001,0.96679,0.006664,79.7412,1006.93,-1.35191,-1.18459,2.96186,5.06304,0.987793,19.7133
84.5958,82.7956,-1.78176,1030.03,122.74,1.93358,-4.75944,-40.427,3699,-0.00506997,0.96679,0.009408,79.6688,1007.05,-0.968848,-0.988228,3.1691,4.58313,0.998382,18.6012
81.9772,80.6475,-1.19256,1019.14,122.675,1.93358,-4.56084,-40.427,3700,-0.01131,0.96679,0.008624,79.6927,1007.68,-0.562391,-0.677777,3.0092,4.26235,1.02772,18.4064
84.8413,82.3455,-0.858549,1009.08,123.327,1.93358,-4.25152,-40.427,3700,-0.01521,0.96679,0.004704,79.7196,1008.31,-0.123261,0.826888,3.67753,3.87464,1.02515,18.2177
85.3732,85.23,-0.902712,999.224,123.094,1.93358,-3.814,-40.427,3699,-0.0117,0.96679,0.005292,79.7156,1008.66,0.113241,0.772133,3.61244,3.73004,1.04448,18.0179
83.6139,81.4453,-1.38608,992.115,122.378,1.93358,-4.07133,-40.427,3700,-0.00624001,0.96679,0.009408,79.7178,1008.14,0.0874473,0.876684,2.15926,4.01526,1.00834,17.3085
89.7717,88.401,-2.60528,982.855,122.002,1.93358,-4.29273,-40.427,3700,-0.00389999,0.96679,0.010584,79.6796,1008.67,-0.423395,1.06587,2.67677,4.52243,0.966521,17.1421
82.8774,81.9772,-3.13895,974.003,122.566,1.93358,-4.31467,-40.427,3699,-0.00155997,0.96679,0.00882,79.6427,1009.24,-0.759391,-0.490411,2.11027,4.58084,0.956854,17.1248
84.514,82.4273,-2.23886,966.347,123.147,1.93358,-4.60373,-40.427,3700,0.00234,0.96679,0.007644,79.65,1009.56,-0.577027,0.189767,2.75612,4.73689,0.997821,18.1223
86.703,83.8594,-1.64516,956.06,122.566,1.93358,-4.24866,-40.427,3700,-0.00116998,0.96679,0.007252,79.7085,1009.73,-0.428084,0.723963,3.49486,4.45798,0.997228,16.9931
85.9052,84.0844,-1.94738,946.47,122.639,1.93358,-3.95245,-40.4475,3700,-2.84112e-15,0.96679,0.009408,79.7247,1010.27,-0.664337,0.746048,3.2596,4.37701,1.00168,16.6508
84.3299,82.3864,-2.4411,936.682,124.008,1.93358,-3.51718,-40.427,3700,-0.00155997,0.96679,0.006272,79.6953,1011.04,-1.01182,0.570189,3.66218,4.04564,0.980913,17.1447
86.0279,85.1073,-2.75036,927.419,122.902,1.93358,-3.51505,-40.427,3700,-0.00155997,0.96679,0.003136,79.6491,1010.86,-1.31169,0.131776,2.90596,4.16084,0.970994,16.3596
85.8233,83.9003,-2.49796,916.877,121.725,1.93358,-3.62063,-40.4475,3699,-0.00467998,0.96679,0.007056,79.618,1011.17,-1.39778,-0.594289,2.26362,4.22584,0.965573,14.9339
85.1891,82.55,-2.64118,904.828,122.97,1.93358,-3.66329,-40.427,3700,-0.00467998,0.96679,0.005488,79.6363,1011.99,-1.4392,-0.444351,3.15176,4.1821,0.977682,15.3475
85.1482,83.3274,-1.77682,894.485,124.297,1.93358,-3.30862,-40.427,3700,-0.00663001,0.96679,0.001176,79.6889,1012.69,-1.13682,-0.441814,3.30526,3.76117,1.0042,15.9661
84.3094,81.5067,-1.31561,882.689,122.551,1.93358,-3.30494,-40.427,3700,-0.01209,0.96679,0.004116,79.6907,1012.43,-0.614445,-0.263255,2.72036,3.70601,1.02675,14.643
87.9919,86.6826,-0.936499,873.09,122.039,1.93358,-3.02947,-40.4475,3700,-0.02067,0.96679,-0.001372,79.7288,1012.85,-0.301082,0.021574,3.23508,3.4346,1.00826,13.1458
83.8798,82.9387,-1.6758,862.027,122.973,1.93358,-2.85009,-40.427,3700,-0.01638,0.96679,0.000784,79.7178,1013.32,-0.480636,-0.909424,2.94839,3.2579,1.01491,14.2475
86.3143,82.2841,-1.91761,852.181,122.137,1.93358,-2.94531,-40.427,3700,-0.01638,0.96679,0.00294,79.733,1013.47,-0.8096,-0.647144,2.49539,3.1365,0.973954,13.3206
85.9052,83.4502,-1.74495,842.421,121.442,1.93358,-2.98793,-40.427,3700,-0.01716,0.96679,0.000588,79.7143,1013.61,-0.749888,-1.04944,2.91994,3.1277,0.996671,12.4904
83.2252,81.4862,-1.7169,831.463,122.389,1.93358,-2.95738,-40.427,3700,-0.01716,0.96679,0.00294,79.7299,1014.06,-0.74907,-0.81924,2.66652,2.83455,0.982918,12.1845
86.6416,84.0639,-2.1761,822.541,122.748,1.93358,-2.52168,-40.427,3700,-0.01833,0.96679,0.00098,79.6808,1014.76,-0.729517,-0.230768,4.03147,2.37615,1.00116,12.9406
84.3708,83.1229,-1.49199,812.122,121.635,1.93358,-2.19491,-40.4475,3700,-0.01599,0.96679,0.00294,79.6741,1014.59,-0.54551,-0.613322,2.86151,1.99453,0.990571,10.9098
83.9207,82.4478,-1.51646,801.148,121.782,1.93358,-2.23662,-40.427,3700,-0.01443,0.96679,0.003528,79.6796,1014.9,-0.411682,-0.920972,2.77873,1.93614,1.0085,10.3103
82.2841,81.7113,-1.31893,791.92,121.629,1.93358,-2.53375,-40.427,3700,-0.01287,0.96679,0.002352,79.72,1015.5,-0.58679,-0.803718,2.0014,1.99386,0.983479,10.2731
85.8642,81.7113,-1.7097,780.405,121.852,1.93358,-2.51559,-40.427,3700,-0.01014,0.96679,0.001764,79.7046,1015.9,-0.786026,0.666629,3.30708,1.93493,1.00215,10.5938
86.0688,82.816,-1.68643,769.964,121.52,1.93358,-1.8659,-40.4475,3700,-0.00858003,0.96679,-0.000391977,79.7686,1016.44,-0.740801,1.45389,4.3116,1.47641,0.971516,9.21571
85.2505,83.8594,-1.3218,759.563,122.282,1.93358,-1.88146,-40.427,3699,-0.00624001,0.96679,0.002548,79.6217,1016.59,-0.511897,0.63125,2.71033,1.74448,1.02149,9.80932
85.9052,81.9772,-1.20411,749.316,121.173,1.93358,-2.32769,-40.427,3700,-0.00585002,0.96679,0.001176,79.8202,1016.76,-0.526993,0.509337,1.5973,2.19357,0.984416,9.36385
84.0844,82.9797,-2.46081,737.147,121.542,1.93358,-2.00732,-40.4475,3700,-0.01053,0.96679,-0.00176399,78.6394,1017.27,-1.49784,1.19128,4.00123,2.00324,0.965095,9.47786
85.4142,81.4862,-2.31226,723.899,120.339,1.93358,-1.37498,-40.4475,3700,-0.03627,0.96679,0.003724,76.7124,1017.08,-1.75448,1.98092,1.7093,1.55648,0.931774,8.12939
81.4453,87.7055,-0.78781,710.04,120.155,1.93358,-0.48244,-40.4475,3700,-0.07722,0.96679,0.003332,76.7215,1017.7,-0.750449,1.51738,-1.03514,0.946897,1.02048,7.49064
81.9363,77.8447,2.59887,698.651,118.942,1.93358,0.480785,-40.427,3700,-0.0936,0.96679,0.000196,76.5455,1017.44,1.39381,0.773392,0.454552,-0.0496211,1.07556,6.75676
87.6646,85.7415,3.50077,690.196,117.658,1.93358,0.416959,-40.427,3700,-0.06981,0.96679,0.00196,76.7798,1017.51,2.30136,-0.0250814,-1.44892,0.071925,1.10352,6.00791
77.3742,82.059,2.25828,680.131,116.57,1.93358,0.298189,-40.427,3700,0.01521,0.96679,-0.00411599,75.6113,1017.55,2.15392,-1.38034,-2.76681,-0.23811,1.02132,5.98632
85.4346,79.8291,2.5484,672.824,114.468,1.93358,0.348554,-40.427,3700,0.16731,0.96679,-1.43374e-15,69.4964,1016.83,2.52323,0.586954,1.70581,-0.546316,1.04669,4.8498
83.9412,85.1687,2.02433,666.807,112.486,1.93358,0.370607,-40.427,3700,0.12441,0.96679,0.001764,64.4142,1016.14,2.08887,0.447669,-0.952927,-0.489539,0.958538,4.58626
