81.2203,83.3888,-7.20678,3916.23,129.944,172.88,-9.22015,-5.50522,3690,0.34593,172.88,-0.062916,79.2844,907.03,-5.5505,8.12141,-0.0634165,189.884,0.978494,22.8733
82.3455,84.5549,-6.8078,3898.31,130.197,172.88,-8.84782,-5.28018,3690,0.3471,172.88,-0.0245,79.281,907.808,-5.64546,9.04272,-0.109918,159.761,0.996884,22.077
83.2047,84.5754,-6.49875,3878.62,130.655,172.88,-8.62217,-4.33912,3689,0.35139,172.88,-0.056056,79.3051,908.674,-5.31114,8.89543,-0.321319,210.765,1.02591,21.8734
83.1638,84.9232,-5.37939,3860.87,131.109,172.88,-8.36572,-4.56415,3690,0.36699,172.88,-0.044492,79.2565,909.511,-4.69852,8.17531,-0.669757,-46.4651,1.07571,21.9501
83.573,85.005,-6.25444,3841.99,130.899,172.88,-8.13781,-5.68934,3690,0.36075,172.88,-0.038024,79.3201,909.976,-5.25917,7.19962,-0.718801,-207.986,1.03233,21.3743
83.5525,84.8823,-7.90241,3824.75,131.534,172.88,-7.76576,-5.58705,3689,0.35217,172.88,-0.035476,79.2982,910.962,-6.38574,5.71166,-0.923521,-163.292,0.965366,20.7174
83.307,84.3299,-8.13425,3807.16,132.808,172.88,-7.89381,-4.78919,3689,0.35451,172.88,-0.03136,79.3224,911.905,-6.57981,4.40472,-1.27314,-187.558,0.985352,21.9955
84.3094,86.3552,-7.02997,3791.01,132.771,172.88,-7.93034,-5.05515,3689,0.34593,172.88,-0.030772,79.2785,912.501,-6.25119,3.06095,-1.06128,-169.734,1.02237,21.9818
84.0639,82.1613,-7.60618,3772.14,133.416,172.88,-8.21792,-4.58461,3689,0.33852,172.88,-0.028224,79.3238,913.644,-6.06244,-0.121868,-1.9493,-181.906,1.0245,23.1865
81.1384,82.1,-6.34344,3754.44,132.617,172.88,-8.45009,-4.27774,3689,0.33774,172.88,-0.026656,79.235,913.79,-5.37183,-1.26538,-1.22059,-171.715,1.08128,22.9915
81.118,82.3455,-6.59364,3743.76,132.496,172.88,-7.05732,-4.62553,3689,0.34203,172.88,-0.025872,79.2923,913.978,-4.84557,0.31629,2.30412,-181.312,1.07074,19.9692
82.1,81.0362,-6.79278,3729.45,131.345,172.88,-5.98614,-6.18033,3690,0.34398,172.88,-0.023324,79.2423,913.815,-4.87468,0.100997,-0.516921,-175.413,1.03041,17.9799
79.6041,83.9821,-8.6232,3716.39,130.653,172.88,-7.25364,-5.83255,3689,0.3471,172.88,-0.022148,79.3091,913.779,-5.74803,-0.450111,-3.11673,-179.957,0.951502,19.6193
83.4707,83.4502,-8.31514,3705.3,128.077,172.88,-7.78428,-5.09606,3689,0.35724,172.88,-0.02058,79.2485,913.22,-6.34604,0.608743,-0.446804,-174.484,0.918391,19.6409
82.0795,83.1024,-7.02596,3690.33,129.293,172.88,-6.78733,-4.89148,3689,0.36777,172.88,-0.01666,79.2935,914.483,-5.7912,1.5904,1.09626,-179.556,-0.0119874,17.1873
81.7931,83.1229,-10.5213,3673.98,130.898,172.88,-6.08087,-5.68934,3689,0.37752,172.88,-0.016464,79.2449,915.562,-6.14251,1.77004,-0.640143,-176.171,-0.231659,16.931
81.8749,84.8004,-6.55732,3652.58,132.237,172.88,-6.4251,-4.46186,3689,0.37362,172.88,-0.01568,79.3144,916.766,-5.59228,2.32377,-1.78171,-178.907,-0.226973,18.2383
83.2252,83.8798,-7.16225,3634.82,131.939,172.88,-5.70883,-5.11652,3690,0.37908,172.88,-0.012348,79.236,917.2,-4.91864,2.49469,0.789616,-176.195,0.419795,17.9467
81.4044,82.9387,-7.52834,3617.55,129.602,172.88,-5.53228,-5.64843,3690,0.37986,172.88,-0.012152,79.3637,916.62,-5.22583,1.19484,-1.65577,-178.674,-0.29218,15.718
82.9592,83.9412,-8.15335,3599.42,128.533,172.88,-5.95123,-5.62797,3690,0.37947,172.88,-0.010976,79.1864,917.026,-5.69872,0.842347,-1.614,-175.724,0.306302,15.845
82.1818,83.2661,-7.01771,3580.37,128.992,172.88,-5.3845,-4.74828,3689,0.37791,172.88,-0.00960399,79.891,917.809,-5.9475,0.90747,0.437074,-178.279,-0.189258,14.4301
81.0771,81.6294,-6.90213,3559.26,130.642,172.88,-5.36116,-5.0756,3689,0.37245,172.88,-0.00960399,81.4511,919.236,-5.81633,0.257017,-1.81676,-176.189,0.0307691,15.435
78.9699,81.3226,-6.51432,3537.16,130.733,172.88,-5.6262,-5.52568,3689,0.35919,172.88,-0.00862397,81.5589,920.02,-6.17007,0.0145559,-1.12906,-177.664,-0.292548,15.8651
80.2383,81.3839,-9.04359,3516.24,131.138,172.88,-5.5638,-5.19835,3689,0.351,172.88,-0.00705598,81.6293,920.816,-6.60359,1.16292,-0.680205,-176.097,-0.259496,15.9355
80.2792,82.6728,-6.80916,3494.4,131.168,172.88,-6.09901,-5.0756,3689,0.34281,172.88,-0.00470399,81.6105,921.986,-6.51683,1.57215,-1.64414,-176.778,-0.253507,16.7191
81.3839,80.2588,-8.73192,3472.45,133.72,172.88,-6.92477,-5.66888,3690,0.34242,172.88,-0.00666399,81.5815,923.53,-6.57894,0.20117,-2.41604,-174.494,-0.115725,19.103
79.2563,83.2047,-10.4801,3447.91,133.854,172.88,-7.88925,-5.25972,3689,0.34242,172.88,-0.0049,81.6527,924.252,-6.85853,0.621099,-2.02084,-174.749,0.479466,21.2444
83.1433,84.6368,-6.75128,3426.81,133.784,172.88,-6.71606,-5.25972,3690,0.34125,172.88,-0.00391998,81.5283,925.14,-5.82225,3.07281,1.54344,-174.5,-0.333835,19.1643
83.1638,84.514,-5.59656,3408.96,130.889,172.88,-4.84645,-5.77118,3690,0.33618,172.88,-0.00352799,82.3385,923.845,-5.2773,3.88618,0.904545,-176.662,-0.0631387,13.902
84.0844,86.1711,-5.71611,3385.71,129.381,172.88,-4.44271,-5.54613,3690,0.3393,172.88,-0.003136,82.8918,924.573,-5.58559,4.72502,-0.886592,-175.462,-0.0283006,11.6855
84.7595,83.6548,-7.953,3364.65,130.348,172.88,-4.10366,-5.42339,3690,0.33852,172.88,-0.002548,82.9663,925.539,-6.48344,2.61336,-1.05473,-175.916,0.392327,11.1257
81.9772,81.4658,-9.50856,3339.95,132.459,172.88,-4.12878,-5.62797,3690,0.33774,172.88,-0.00274398,83.2754,927.436,-7.17141,0.244157,-1.58838,-174.968,0.433785,12.1601
80.5861,81.8749,-9.31688,3317.3,132.16,172.88,-4.44031,-5.28018,3689,0.33618,172.88,-0.00215598,83.349,927.741,-7.13053,-0.255239,-1.63267,-175.332,0.686838,12.0942
81.343,82.4682,-8.61636,3289.72,133.477,172.88,-4.42037,-5.50522,3690,0.32019,172.88,-0.00293999,83.4988,929.988,-6.54644,0.260083,-0.640905,-174.696,0.144587,12.3186
81.1794,79.0926,-7.0101,3265.18,136.339,172.88,-4.16337,-5.60751,3689,0.32097,172.88,-0.002548,83.5066,931.624,-6.18614,-1.42944,-0.72917,-175.439,1.15272,13.4713
78.2539,80.2178,-8.24591,3235.51,138.9,172.88,-5.40397,-5.56659,3689,0.32097,172.88,-0.00352799,83.5428,933.953,-6.37635,-1.90636,-3.46325,-174.067,0.555313,17.5876
81.4249,85.3732,-9.27356,3214.79,139.254,172.88,-5.62204,-5.38247,3689,0.32136,172.88,-0.0049,83.5087,934.395,-6.62649,1.73771,-0.0732624,-174.347,0.461583,18.431
85.0664,86.6007,-9.72768,3198.12,137.165,172.88,-3.9916,-5.97575,3689,0.32058,172.88,-0.00450798,83.5013,933.917,-6.69589,5.63916,1.90227,-174.996,0.61694,13.9983
85.6801,85.8438,-10.5434,3176.62,135.338,172.88,-3.6054,-6.40537,3689,0.3159,172.88,-0.00529199,83.5097,933.995,-6.34514,3.39199,-1.63816,-174.776,0.61315,11.4904
82.8365,84.0435,-7.81418,3148.99,135.224,172.88,-4.7192,-6.40537,3689,0.31707,172.88,-0.00627197,83.5049,935.175,-6.19373,0.552404,-2.72892,-173.202,1.16046,13.4305
85.7619,87.7668,-8.62886,3123.13,136.376,172.88,-3.93567,-6.38491,3689,0.31317,172.88,-0.00764398,83.5856,936.64,-7.49661,2.32732,1.14594,-173.944,0.909262,12.0133
84.4936,82.7956,-9.00807,3108.17,138.384,172.88,-1.39548,-5.87346,3689,0.31356,172.88,-0.00921197,83.5003,937.517,-8.11702,0.315476,1.1333,-175.784,1.05825,9.14315
81.7317,82.816,-10.0681,3084.17,139.018,172.88,-0.732631,-6.28262,3689,0.31395,172.88,-0.00999598,83.5708,938.777,-8.26289,-1.83642,-1.61658,-176.63,0.970902,8.66831
82.0181,82.8774,-10.971,3062.86,139.901,172.88,-1.20653,-6.15988,3689,0.31356,172.88,-0.010976,83.44,940.329,-8.56015,-2.66293,-2.16845,-176.396,0.976693,9.28019
81.9772,83.1843,-10.8548,3036.88,141.595,172.88,-1.88567,-6.65087,3689,0.31005,172.88,-0.013132,83.6397,941.995,-8.70448,-2.79835,-1.9165,-176.188,0.974763,10.6765
82.0386,83.2456,-11.465,3014.82,139.803,172.88,-2.32113,-6.32354,3689,0.30888,172.88,-0.013524,81.3636,941.157,-8.64564,-2.45378,-1.67151,-176.074,0.982904,9.21016
82.0795,83.573,-12.271,2989.63,138.525,172.88,-1.90035,-6.344,3690,0.30576,172.88,-0.015484,75.6543,941.726,-8.69073,-1.26329,0.638505,-176.739,0.879812,7.27543
82.3455,83.0001,-8.93061,2958.24,140.131,172.88,-1.64361,-5.44385,3689,0.30732,172.88,-0.016072,70.2681,943.493,-8.08623,-1.9612,-1.42078,-177.139,1.07906,7.85586
81.2203,82.4478,-9.78716,2932.94,141.831,172.88,-2.67855,-5.81209,3689,0.31122,172.88,-0.01666,66.3603,944.99,-7.62561,-2.96987,-2.84562,-176.487,1.06685,11.7648
81.4453,83.3888,-10.2738,2913.25,138.717,172.88,-3.691,-6.22125,3689,0.30849,172.88,-0.017836,64.0463,944.176,-7.80634,-2.2221,-1.61155,-176.055,0.998154,11.383
81.9772,83.9617,-9.80906,2886.6,138.712,172.88,-4.30098,-6.11896,3689,0.30498,172.88,-0.018816,62.7256,945.365,-7.71006,-1.31829,-1.87662,-175.594,1.01162,12.6707
83.5934,84.1867,-10.6078,2861.29,140.013,172.88,-3.80118,-6.05759,3690,0.30537,172.88,-0.01862,62.311,946.841,-7.86055,-0.682581,0.0819657,-176.26,1.00334,12.8994
81.2816,81.8954,-11.1577,2844.9,139.593,172.88,-1.97141,-5.3211,3689,0.30576,172.88,-0.020384,62.1073,946.933,-7.4924,-1.16872,1.83305,-177.905,0.984878,11.0675
80.9543,82.3659,-9.18725,2819.38,137.27,172.88,-1.16909,-6.03713,3689,0.30069,172.88,-0.019012,62.0733,946.819,-6.52835,-1.64471,-0.49249,-179.025,1.03518,9.39664
81.3635,81.0975,-8.71497,2799.47,138.435,172.88,-1.94533,-6.01667,3689,0.30069,172.88,-0.019992,61.9817,948.103,-6.68356,-3.50385,-2.50622,-178.399,1.0615,10.8064
80.0951,80.9952,-10.4342,2781.65,137.528,172.88,-3.59935,-6.13942,3689,0.29757,172.88,-0.020188,62.0237,947.948,-7.21027,-4.13586,-2.91557,-177.701,0.975916,12.8841
80.0337,80.7497,-10.5721,2761.2,136.123,172.88,-4.57755,-5.64843,3689,0.29133,172.88,-0.019208,61.9946,948.233,-6.98737,-3.45107,-1.43825,-177.086,0.957187,14.2288
79.0517,79.8087,-10.0299,2740.02,136.623,172.88,-5.10195,-5.50522,3689,0.29601,172.88,-0.018424,61.965,949.328,-6.46662,-2.19268,-1.2655,-177.298,0.989898,16.0062
79.1745,80.6679,-8.80897,2719.69,134.531,172.88,-4.94318,-5.15743,3690,0.29055,172.88,-0.017836,61.9374,948.687,-5.67804,-0.132379,0.29854,-177.329,1.00737,15.4332
81.8954,84.5549,-7.99709,2699.49,131.062,172.88,-4.73288,-6.07804,3690,0.29289,172.88,-0.017248,61.8537,947.838,-5.5044,2.10871,-0.410313,-177.739,0.984583,13.4628
83.4911,84.514,-8.69873,2675.84,130.71,172.88,-4.18378,-5.66888,3690,0.29133,172.88,-0.0147,62.7029,948.804,-6.23265,2.67243,0.561258,-177.506,0.948762,11.7514
82.7546,82.8365,-8.38884,2654.22,132.011,172.88,-4.05719,-5.9553,3689,0.28158,172.88,-0.014112,64.4763,950.171,-6.85663,1.44816,-1.38526,-177.683,0.982406,13.1266
81.6294,82.8569,-8.47698,2631.47,130.998,172.88,-4.52341,-5.13697,3689,0.27027,172.88,-0.012936,64.1045,950.384,-7.34766,1.08845,-1.68016,-176.666,0.963209,13.3429
82.5296,85.0459,-7.68231,2607.41,130.489,172.88,-4.81727,-5.01423,3689,0.26754,172.88,-0.013132,66.7794,950.957,-7.25522,1.41512,-1.19671,-176.64,0.983442,13.4694
83.1024,83.7571,-7.69041,2582.19,130.283,172.88,-4.98053,-4.6869,3689,0.26325,172.88,-0.01176,69.2852,951.646,-7.01469,0.178249,-1.23886,-175.808,0.985275,14.0774
81.7931,82.4273,-6.95242,2555.76,130.952,172.88,-5.49993,-4.9324,3690,0.25428,172.88,-0.011956,68.9902,952.856,-6.72216,-0.74006,-2.0935,-175.815,1.03358,15.416
81.4862,83.7775,-7.7253,2533.85,131.69,172.88,-5.0607,-4.62553,3690,0.24687,172.88,-0.010192,69.1748,953.924,-6.44367,0.169673,0.958896,-175.79,1.00815,15.1075
82.2841,83.6752,-7.15908,2509.99,130.662,172.88,-4.62653,-4.74828,3689,0.23829,172.88,-0.010388,69.6744,954.331,-6.01794,0.325429,-0.88306,-176.623,1.01053,14.0607
82.3864,84.1049,-6.40452,2486.59,131.068,172.88,-4.65654,-4.76873,3689,0.23478,172.88,-0.011368,70.4997,955.554,-5.73562,0.662342,-0.748326,-175.97,1.05478,14.445
82.6114,83.9617,-7.69709,2464.96,130.849,172.88,-4.38512,-5.7098,3689,0.23127,172.88,-0.00960399,73.3677,955.87,-6.20663,0.895735,-0.684081,-176.666,0.987924,14.2876
82.5296,83.6343,-8.55938,2442.38,130.802,172.88,-4.53676,-5.44385,3689,0.22659,172.88,-0.00960399,73.9628,956.928,-6.88969,-0.232433,-1.57199,-175.847,0.959996,14.216
81.9159,83.1843,-7.49102,2420.36,131.422,172.88,-5.09842,-4.2982,3689,0.21606,172.88,-0.00960399,73.7771,957.601,-6.37958,-0.804584,-2.35531,-176.012,1.01832,15.6924
81.8954,83.2252,-7.36475,2397.47,131.227,172.88,-5.25991,-5.21881,3689,0.20397,172.88,-0.00999598,73.8791,958.37,-6.04457,-0.411081,-0.78236,-175.356,1.01031,16.0875
81.0771,81.7931,-7.22689,2375.27,130.644,172.88,-5.1053,-4.97331,3690,0.19695,172.88,-0.00960399,73.8438,958.878,-6.32285,-0.410525,-1.16593,-176.214,1.00093,15.4767
80.6884,81.5067,-8.14017,2352.79,127.711,172.88,-5.26,-4.99377,3689,0.19149,172.88,-0.00803598,74.9051,958.287,-6.33767,-0.593304,-1.47486,-175.424,0.944381,13.9347
78.6426,79.7064,-5.51991,2331.47,127.312,172.88,-4.89355,-4.11407,3689,0.1755,172.88,-0.00744797,76.0791,958.952,-5.52966,-0.747723,-0.844761,-176.548,1.02209,12.731
79.3586,81.8954,-5.26753,2306.7,125.518,172.88,-4.3446,-4.42094,3690,0.16926,172.88,-0.00803598,76.055,959.378,-4.86138,0.457544,-0.254543,-176.389,1.02529,10.8175
80.7907,84.4731,-5.22252,2284.53,126.537,172.88,-3.41278,-4.52324,3690,0.16224,172.88,-0.00685997,76.2426,960.565,-5.04316,2.30104,0.0703377,-177.857,0.997539,9.04744
84.1049,86.1711,-4.37505,2261.82,127.314,172.88,-2.33535,-3.92995,3689,0.15288,172.88,-0.00803598,76.1876,961.359,-5.31951,4.20786,-0.0273013,-177.589,1.03166,8.2341
84.514,81.9363,-3.94883,2238.9,127.131,172.88,-1.23844,-4.21637,3689,0.1482,172.88,-0.00764398,76.8182,962.003,-5.20318,2.44246,-0.744469,-178.781,1.06869,6.15735
