81.2203,83.3888,-7.20678,3916.23,129.944,172.88,-9.22015,-5.50522,3690,0.34593,172.88,-0.062916,79.2844,907.03,-5.5505,8.12141,-0.0634165,189.884,0.978494,22.8733
80.8111,81.7726,-5.62037,2215.76,129.115,172.88,-1.48905,-5.48476,3690,0.14391,172.88,-0.00803598,77.3513,963.697,-6.15153,0.547218,-2.94825,-177.571,1.02924,7.63665
80.7702,83.6957,-6.52595,2197.3,129.439,172.88,-2.36633,-4.38003,3690,0.13884,172.88,-0.00940798,77.4539,964.61,-6.89687,1.18005,-3.31738,-177.517,1.00018,8.94158
82.0181,82.2227,-7.4546,2177.58,129.837,172.88,-1.57068,-4.80965,3689,0.13923,172.88,-0.00862397,77.4739,965.378,-6.88817,2.60271,0.510282,-177.178,0.99445,7.5272
80.6475,82.3046,-8.02352,2156.45,131.006,172.88,-0.694538,-4.19591,3690,0.13923,172.88,-0.00979997,77.4882,966.747,-6.81578,0.930797,-1.98962,-178.535,0.967517,7.8648
80.9952,79.154,-6.99768,2136.64,130.401,172.88,-1.01275,-3.99133,3689,0.13221,172.88,-0.00979997,77.4822,967.026,-5.98047,-1.09295,-2.80507,-177.404,1.03318,7.90897
78.0697,82.4478,-5.75572,2119.87,131.118,172.88,-1.9638,-4.56415,3689,0.12519,172.88,-0.00999598,77.5542,967.83,-5.10071,-1.46563,-4.46607,-177.79,1.07467,8.47831
81.7113,83.1229,-5.87761,2101.36,130.108,172.88,-2.18466,-5.19835,3690,0.12675,172.88,-0.00979997,77.6257,967.919,-4.9981,0.194731,-1.89304,-176.85,1.05177,9.32499
81.6703,82.8365,-5.86432,2085.25,128.211,172.88,-1.57292,-5.36202,3689,0.12051,172.88,-0.01176,77.7134,967.823,-5.40502,0.523328,-2.09748,-178.355,1.00163,6.12982
81.6908,84.9232,-5.93574,2068.04,131.678,172.88,-1.60534,-4.85056,3689,0.11583,172.88,-0.011564,77.6683,969.997,-6.09964,1.00705,-3.28303,-177.242,1.03245,8.60914
83.307,82.3864,-5.8619,2051.26,130.211,172.88,-0.92603,-4.9324,3690,0.10998,172.88,-0.012152,77.6835,969.981,-6.32675,0.148798,-2.07348,-178.91,1.03225,7.70795
80.9339,85.5778,-8.11361,2034.09,127.86,172.88,-0.95916,-5.52568,3690,0.11271,172.88,-0.011172,77.6739,969.703,-6.6647,0.252013,-3.06273,-177.966,0.97044,4.35894
84.2071,85.6392,-8.36242,2021.66,130.58,172.88,-1.69694,-4.31866,3689,0.1131,172.88,-0.012348,77.7404,970.927,-6.97275,0.755018,-4.71488,-178.415,0.924292,6.99003
83.9207,85.23,-6.35588,2006.4,129.606,172.88,-2.23104,-3.78675,3689,0.10686,172.88,-0.012348,77.648,971.444,-5.88071,-0.358377,-4.22412,-176.778,1.05595,7.68125
83.2865,81.343,-9.23055,1987.94,128.75,172.88,-1.95481,-5.0756,3690,0.10296,172.88,-0.01372,77.6959,971.524,-5.45503,-1.61937,-2.39381,-178.461,0.932836,5.66055
79.6246,79.9314,-7.64375,1970.46,131.009,172.88,-2.42475,-4.54369,3689,0.09555,172.88,-0.015484,77.6467,972.955,-4.61376,-3.46259,-4.45471,-177.231,0.996152,8.5522
78.9904,80.3815,-5.15728,1956.2,129.984,172.88,-3.16999,-4.15499,3690,0.09009,172.88,-0.015484,78.0503,973.099,-3.53269,-2.91158,-4.07566,-178.453,1.08449,9.70217
79.2768,80.136,-5.20068,1939.31,130.513,172.88,-2.77888,-4.33912,3690,0.08463,172.88,-0.01568,78.4272,973.82,-3.14379,-1.60783,-1.15526,-177.962,1.07971,9.353
79.2154,80.3815,-4.44296,1926.44,131.779,172.88,-2.46006,-4.54369,3690,0.08151,172.88,-0.014112,78.9162,974.86,-3.19246,-0.95635,-2.32847,-179.866,1.10237,10.0552
79.8701,81.9363,-7.70912,1911.09,132.407,172.88,-2.37351,-4.72782,3689,0.08034,172.88,-0.013328,79.6795,976.052,-3.57569,0.192289,-1.16636,-178.723,1.05021,11.8283
80.6679,82.059,-8.36669,1905.78,128.893,172.88,-2.71023,-5.28018,3689,0.08658,172.88,-0.010976,79.84,974.165,-3.93888,0.770505,-3.05635,-179.841,0.91179,9.60039
81.2612,83.9821,-3.90628,1896.14,129.062,172.88,-3.36549,-4.74828,3689,0.078,172.88,-0.00960399,79.9013,974.524,-3.2022,1.68839,-3.34432,-177.596,1.09789,10.5953
82.7137,85.005,-7.47934,1883.75,126.95,172.88,-2.21853,-4.99377,3690,0.08268,172.88,-0.00881998,81.0557,974.493,-3.50955,3.00547,-0.187798,-179.99,0.963801,8.31169
82.5705,83.9617,-7.55676,1871.57,127.062,172.88,-1.92752,-3.9095,3690,0.08385,172.88,-0.00862397,81.3022,974.614,-3.44224,2.12945,-2.48908,-178.302,0.919469,7.13008
82.4068,82.591,-5.16541,1863.06,128.287,172.88,-2.84205,-4.01179,3689,0.07644,172.88,-0.00921197,81.9287,975.679,-2.30796,0.811153,-5.27765,-178.99,1.04291,10.0599
81.3635,82.4682,-3.23449,1854.42,126.875,172.88,-3.30608,-4.15499,3689,0.08424,172.88,-0.00685997,82.537,975.483,-1.30237,0.0564654,-3.80467,-176.864,1.09557,10.4374
81.1998,80.0337,-3.856,1843.83,125.962,172.88,-2.75687,-4.87102,3689,0.0858,172.88,-0.00568398,83.267,975.338,-1.40407,-0.263902,-1.60757,-179.326,1.04187,8.88262
79.0926,80.1769,-5.21273,1835.51,126.374,172.88,-2.71081,-4.78919,3689,0.08736,172.88,-0.00627197,81.591,975.569,-1.97352,-0.985173,-2.97749,-177.62,0.995891,9.17455
78.4584,79.3586,-6.64458,1826.54,127.033,172.88,-2.80487,-4.48232,3689,0.09126,172.88,-0.00391998,81.1749,976.301,-2.38634,-0.80747,-2.46399,-179.738,0.965349,9.79387
78.5403,85.3323,-5.14192,1818.73,128.007,172.88,-2.52953,-3.99133,3689,0.09126,172.88,-0.00293999,82.1571,977.105,-1.96616,1.59921,-1.3574,-177.98,1.01128,10.5899
84.2071,83.9412,-3.00278,1809.79,127.95,172.88,-1.55541,-4.56415,3689,0.09633,172.88,-0.000783997,82.492,977.314,-1.3171,3.52758,-0.820113,-180.694,1.09528,9.72122
82.3455,82.4273,-5.92304,1802.01,126.747,172.88,-1.02441,-5.40293,3689,0.10686,172.88,-0.00215598,83.0295,977.145,-2.15422,2.54041,-2.53847,-178.401,1.00004,8.53827
81.118,82.4682,-8.38729,1794.66,126.943,172.88,-0.911995,-5.0756,3689,0.10803,172.88,-0.003136,82.8294,977.532,-3.26129,2.1967,-1.99807,-180.667,0.881687,8.13193
81.1794,84.3504,-7.15371,1783.73,129,172.88,-0.916266,-4.01179,3689,0.11622,172.88,-0.00274398,82.9875,978.565,-2.83149,2.04763,-2.23886,-177.877,0.975009,10.1813
82.8569,83.9412,-4.97844,1773.67,127.207,172.88,-0.565999,-4.21637,3689,0.12753,172.88,-0.004312,82.8479,978.31,-1.76279,2.19093,-0.945678,-180.641,1.0348,9.08291
82.55,82.5091,-5.36385,1759.88,127.278,172.88,-0.282023,-4.17545,3689,0.11856,172.88,-0.00391998,83.0375,978.711,-1.12345,0.723442,-1.96313,-177.837,1.03353,8.09384
78.9699,79.8701,-5.92394,1753.76,128.676,172.88,-1.28934,-4.25728,3689,0.12558,172.88,-0.00117599,82.8525,979.734,-0.833621,-0.128348,-3.60127,-179.999,1.00836,10.5124
79.2768,80.361,-4.09868,1746.13,128.31,172.88,-2.15374,-4.48232,3690,0.13962,172.88,-0.003136,83.0459,979.76,-0.419277,1.11091,-2.3023,-175.939,1.07241,11.8367
79.7268,83.2252,-3.7674,1739.51,126.009,172.88,-1.99574,-4.6869,3689,0.14196,172.88,-0.004312,82.8821,979.001,-0.36475,3.54006,-0.318239,-179.348,1.04753,9.88008
83.7366,86.0893,-3.58954,1731.49,124.989,172.88,-1.26689,-5.0756,3689,0.15093,172.88,-0.002548,83.1011,978.745,-0.635653,3.62464,-1.56656,-175.546,1.00557,8.37159
82.2841,79.7268,-5.17671,1720.02,124.92,172.88,-0.939299,-6.07804,3689,0.15912,172.88,-0.003136,82.9462,979.326,-1.83131,-0.357061,-4.0012,-179.788,0.97257,8.03359
78.3971,78.8676,-7.36082,1712.32,126.988,172.88,-2.10094,-5.30064,3689,0.16146,172.88,-0.00450798,83.1964,980.442,-3.47415,-2.46273,-5.59356,-174.43,0.928839,10.2036
78.0697,82.9592,-8.35682,1701.87,127.929,172.88,-2.58348,-5.60751,3690,0.17238,172.88,-0.00803598,82.887,981.125,-4.5251,-0.923754,-3.74743,-179.589,0.898089,11.522
81.4249,82.1818,-7.96775,1686.76,128.489,172.88,-1.67231,-5.73026,3689,0.17121,172.88,-0.00881998,83.3416,981.666,-4.90035,-0.216639,-2.16392,-174.74,0.927207,10.3667
79.5632,80.2178,-8.51074,1668.11,128.24,172.88,-1.17838,-5.62797,3690,0.1599,172.88,-0.011172,81.1734,982.222,-5.0491,-1.18172,-3.73306,-182.134,0.933597,9.89334
77.6401,79.3177,-7.77832,1649.93,127.743,172.88,-1.71169,-5.17789,3689,0.15795,172.88,-0.012348,77.7069,982.742,-4.84788,-1.18255,-5.14551,-174.095,0.94589,9.40009
82.1,81.1589,-5.56222,1632.47,128.22,172.88,-2.22794,-3.97087,3690,0.13377,172.88,-0.011564,78.0459,983.621,-4.07698,-0.00212663,-4.83314,-183.479,1.01857,10.8907
78.1311,80.136,-3.66038,1615.14,126.974,172.88,-2.05876,-4.17545,3689,0.11193,172.88,-0.010976,79.2812,983.761,-3.21589,0.47376,-2.93074,-171.734,1.09161,9.71353
79.7064,85.1278,-4.10627,1602.35,125.566,172.88,-2.40253,-4.46186,3690,0.10413,172.88,-0.011564,80.1471,983.427,-3.28687,1.35236,-5.56437,-187.497,1.04263,9.34597
83.4297,79.154,-5.83173,1583.06,125.428,172.88,-1.7789,-3.4185,3689,0.10257,172.88,-0.00646798,80.0158,984.29,-3.75621,0.801648,-3.27952,-164.422,0.96738,7.9906
78.7244,80.0337,-3.16086,1570.97,126.652,172.88,-1.05474,-4.78919,3689,0.09009,172.88,-0.00627197,80.0825,985.286,-3.02996,-0.140215,-4.23112,-207.291,1.06336,8.49515
79.6859,84.4117,-3.18989,1553.46,125.94,172.88,-0.799767,-4.13453,3690,0.07176,172.88,-0.00921197,79.9476,985.331,-2.76787,0.968333,-3.8513,-47.9615,1.0805,8.32857
82.5705,82.8774,-6.93375,1539.7,125.301,172.88,-0.598228,-3.78675,3689,0.09477,172.88,-0.00450798,80.0164,985.656,-3.60652,0.81995,-4.75423,213.747,0.934313,7.54065
81.118,82.1,-3.46218,1529.58,125.307,172.88,-0.789224,-4.21637,3690,0.06279,172.88,-0.00411599,79.9627,986.229,-3.10974,-0.220891,-5.11444,159.077,1.03741,7.74179
80.7088,78.1311,-3.18779,1517.06,127.497,172.88,-0.71332,-41.9,3690,0.06747,172.88,-0.00235199,80.0064,987.304,-2.96586,-1.60629,-5.25473,196.285,1.11359,9.57557
77.0468,76.5559,-8.21882,1500.77,129.216,172.88,-0.142572,-4.40049,3690,0.0663,172.88,-0.002548,80,988.467,-4.34369,-1.09497,-1.62469,163.068,0.944466,11.9989
77.947,84.0026,-7.86132,1490.05,129.222,172.88,-0.213553,-4.09362,3690,0.05031,172.88,-0.00196,79.9854,989.221,-4.60811,1.8888,-2.58147,195.081,0.93212,12.1304
83.8594,82.1204,-6.45636,1477.79,130.23,172.88,-0.896538,-5.09606,3689,0.02769,172.88,-0.001372,79.9203,989.867,-3.66032,2.55537,-4.61559,158.977,1.04176,13.1162
78.1311,83.573,-7.56119,1463.8,129.726,172.88,-0.813284,-4.56415,3690,0.04134,172.88,-0.000391977,79.9781,990.004,-3.4236,2.97976,-2.41813,213.129,0.996539,13.8208
81.7522,82.8978,-6.60721,1450.61,128.578,172.88,-0.843068,-3.62308,3690,0.02496,172.88,-0.00117599,79.9524,989.968,-2.93419,3.71851,-2.31587,-47.2968,0.981645,13.3255
81.5271,77.681,-2.9838,1442.66,127.985,172.88,-0.85596,-5.09606,3689,0.01911,172.88,2.84334e-16,79.9687,990.353,-2.16817,2.26319,-3.38499,-207.922,1.10988,12.5274
78.2948,83.9207,-5.61254,1428.71,128.317,172.88,-1.22963,-5.42339,3690,0.01872,172.88,0.000196,79.9825,990.676,-2.41519,1.80245,-4.31118,-163.674,1.0576,14.576
82.2023,80.8316,-8.1868,1417.64,125.206,172.88,-0.6471,-4.4414,3690,0.0117,172.88,0.002352,79.9968,990.063,-3.55386,2.08285,-2.1695,-189.707,0.882888,11.6771
79.7473,81.6499,-6.13012,1405.27,124.699,172.88,-0.603485,-4.11407,3689,-0.00624001,172.88,0.003136,79.9381,989.996,-3.18445,1.51246,-4.62191,-171.15,0.955649,10.8194
83.307,82.4273,-4.92608,1393.76,122.798,172.88,-0.899514,-2.62064,3690,-0.039,172.88,0.002156,80.0224,989.919,-2.63463,1.2343,-4.29629,-185.648,0.98189,9.63389
81.2407,80.6884,-2.7963,1380.89,124.344,172.88,-0.961195,-2.90705,3690,-0.07059,172.88,0.000196,79.9684,990.784,-1.39168,-0.745296,-3.88375,-172.8,1.04907,10.5753
78.7244,82.5705,-1.28912,1372.7,123.021,172.88,-1.34325,-4.33912,3690,-0.09711,172.88,-0.003136,80.3038,990.345,-0.179612,-0.393529,-3.47742,-184.406,1.11473,11.0635
83.573,78.9494,-1.31796,1358.9,122.323,172.88,-1.19325,-4.60507,3690,-0.10413,172.88,-0.000391977,81.1779,991.087,-0.0387079,-0.242415,-2.59034,-173.67,1.07301,10.7785
77.8447,79.6246,-4.2255,1349.37,122.052,172.88,-1.49596,-4.72782,3690,-0.11115,172.88,-0.00274398,81.1154,991.192,-1.11586,0.429326,-3.61769,-184.317,1.02118,11.6755
83.1638,84.4526,-4.35791,1340.01,121.778,172.88,-1.70031,-3.35713,3690,-0.15561,172.88,0.000392,81.2843,991.328,-1.60065,2.08935,-3.41927,-173.179,0.899592,11.2731
81.5885,83.6343,-4.06819,1327.82,120.256,172.88,-1.201,-2.68201,3690,-0.23049,172.88,0.002156,81.1971,990.925,-1.24746,2.16613,-3.3972,-184.634,1.07144,10.6045
82.8774,84.6163,-0.0235491,1319.04,119.432,172.88,-1.19975,-3.29576,3690,-0.25974,172.88,-0.001372,81.3392,990.898,0.0159438,1.67889,-4.93884,-172.632,0.504479,9.75852
82.7342,80.4429,-0.313266,1306.75,118.311,172.88,-1.05774,-2.41606,3690,-0.25623,172.88,0.0049,81.2248,991.196,0.753218,0.798554,-4.0603,-185.474,-0.0728157,10.0402
80.1769,81.6499,-0.136909,1297.11,115.2,172.88,-0.740964,-0.493011,3690,-0.27183,172.88,0.000784,81.5358,990.45,1.08577,0.555792,-3.7721,-171.672,-0.166886,7.8434
81.5067,80.852,1.28334,1288.91,114.225,172.88,-0.564131,-0.0633926,3689,-0.24336,172.88,-0.00470399,79.8395,990.257,2.07705,0.174557,-3.02728,-188.027,0.0216231,7.14606
79.5018,80.0337,2.86101,1282.68,112.596,172.88,-0.975748,-0.145226,3690,0.29484,172.88,-0.001372,77.571,989.917,3.06174,-0.467534,-3.67419,-168.669,-0.146379,6.61041
78.1925,79.2972,1.53749,1284.16,110.974,172.88,-1.89044,1.47096,3690,-0.18096,172.88,-0.000587987,77.0767,989.193,2.663,-0.429411,-4.32384,-191.667,0.0193581,6.68209
78.2334,81.0157,0.696909,1281.13,109.95,172.88,-2.08251,8.03797,3690,-0.0234,172.88,-0.00235199,71.6676,988.894,1.72503,0.111415,-2.05835,-160.005,0.678998,7.06978
78.8062,80.3406,-2.64817,1282.66,109.41,172.88,-1.23067,6.33996,3689,-0.10998,172.88,8.8427e-17,67.2495,988.233,0.735335,-1.20367,-3.14417,-208.882,0.121825,8.50045
79.0517,80.6065,-2.88316,1285.17,103.364,172.88,-0.374819,-1.06583,3689,0.17706,172.88,0.005292,64.2591,985.995,1.08861,-0.222891,0.215569,-96.3975,-0.160882,5.04025
79.0926,81.4044,-3.17184,1281.46,100.905,172.88,-0.358591,-5.83255,3689,-0.32721,172.88,0.00098,61.6955,985.508,0.370369,-0.938134,-1.62607,-40.507,-0.396494,3.39773
