85.3323,83.1433,3.85944,2265.87,199.901,-89.0326,5.16817,0.223019,115,-0.09633,-89.0326,0.056448,70.0067,1006.6,4.08661,-21.998,0.425549,-74.0752,1.02303,20.9232
85.23,83.041,3.74502,2254.76,199.723,-89.0326,5.1927,0.14119,116,-0.09672,-89.0326,0.049196,70.0698,1006.87,4.10258,-20.9165,0.615859,-75.9344,1.1088,20.8194
84.9845,82.8365,3.81649,2242.41,199.565,-89.0326,5.16722,0.0388985,116,-0.09243,-89.0326,0.040964,70.1683,1007.12,4.12522,-19.6017,0.311878,-77.8365,1.02228,19.8392
84.6981,82.5705,3.62386,2231.1,199.339,-89.0326,5.11645,-0.0838509,115,-0.08775,-89.0326,0.039984,70.7309,1007.37,4.08696,-18.2336,0.487891,-79.3925,1.07384,20.0572
84.1867,82.5705,3.66595,2220.8,199.172,-89.0326,4.98512,-0.124767,116,-0.08424,-89.0326,0.030968,71.0493,1007.5,4.10136,-16.5409,0.137748,-80.9409,1.01181,19.2345
84.5549,83.1638,3.33262,2210.15,199.273,-89.0326,4.86378,-0.145226,115,-0.08385,-89.0326,0.024892,71.3767,1007.78,4.06849,-14.8359,0.483044,-82.1293,1.0521,18.9443
84.6572,82.8365,3.39245,2198.11,199.033,-89.0326,4.81353,-0.165684,115,-0.08034,-89.0326,0.01764,68.3533,1008.43,4.03685,-13.8691,0.283472,-83.448,0.985418,18.3301
84.3504,81.7113,3.29199,2188.3,198.997,-89.0326,4.77071,-0.206596,116,-0.07449,-89.0326,0.013524,68.4448,1008.54,4.06509,-12.6034,0.567554,-84.5002,1.04083,17.8358
83.8184,82.0181,3.07468,2177.75,198.769,-89.0326,4.67757,-0.370262,116,-0.07176,-89.0326,0.01078,71.5411,1008.94,3.99484,-10.4274,0.0690168,-85.5613,0.976691,17.9618
83.8798,82.1409,3.04249,2165.5,198.728,-89.0326,4.54322,-0.431637,115,-0.07098,-89.0326,0.008624,71.4433,1009.26,3.94394,-8.23665,0.320237,-86.1859,1.00652,17.1119
83.9003,84.2276,2.98202,2153.67,198.668,-89.0326,4.39662,-0.656673,115,-0.06864,-89.0326,0.007056,68.7974,1009.68,3.87794,-6.08531,-0.0398645,-86.7931,0.959823,16.5794
86.4984,86.1302,2.49572,2141.89,198.567,-89.0326,4.21947,-0.69759,115,-0.06435,-89.0326,0.004312,65.256,1009.95,3.52732,-5.31448,0.16384,-86.9827,0.961326,15.7265
87.0099,83.9003,2.67465,2130.63,198.374,-89.0326,3.94396,-0.493011,116,-0.0624,-89.0326,0.002548,63.2807,1010.24,3.33828,-6.67264,0.381261,-87.2707,0.938696,14.8555
86.1097,83.8594,2.83921,2117.81,198.419,-89.0326,3.74305,-0.452095,116,-0.0624,-89.0326,-0.000195997,62.2696,1010.7,3.27183,-7.22203,0.804848,-87.5558,0.989537,13.8723
85.6801,83.4911,2.99741,2102.56,198.374,-89.0326,3.87734,-0.206596,116,-0.05889,-89.0326,-0.00215598,61.9635,1011.21,3.21865,-7.37193,0.203549,-88.376,0.9671,14.1298
85.9052,83.8798,3.6791,2090.28,198.156,-89.0326,4.06171,-0.00201797,116,-0.05889,-89.0326,-0.00391998,61.6515,1011.49,3.52801,-6.88283,0.421285,-89.1043,1.03473,14.9186
85.7415,83.3888,3.71171,2076.16,198.036,-89.0326,4.13104,-0.0838509,116,-0.05616,-89.0326,-0.0049,61.6615,1011.9,3.75139,-6.93925,0.0464865,-89.8664,1.02327,14.9605
85.4142,83.307,3.1186,2060.52,197.71,-89.0326,3.99763,-0.411179,115,-0.05616,-89.0326,-0.00548799,61.5129,1012.18,3.52836,-6.37843,0.656709,-90.2482,0.99475,14.9113
85.4346,82.9797,2.80961,2046.31,197.193,-89.0326,4.00632,-0.39072,115,-0.05577,-89.0326,-0.00705598,61.5871,1012.36,3.35204,-5.59898,-0.018841,-90.8803,0.956727,15.0046
84.9232,82.6319,3.42888,2033.75,197.041,-89.0326,3.91385,-0.0633926,115,-0.05538,-89.0326,-0.00685997,61.5174,1012.69,3.55107,-4.65313,0.46767,-91.1798,1.01865,14.5968
84.7595,82.7956,3.67056,2020.12,197.022,-89.0326,3.80896,-0.0838509,115,-0.05265,-89.0326,-0.00783999,61.5276,1013.13,3.76694,-3.24883,0.0290088,-91.5463,1.00691,13.8173
84.8004,83.2252,3.58093,2006.15,196.809,-89.0326,3.72629,-0.0429344,115,-0.05226,-89.0326,-0.00587998,61.4556,1013.49,3.82398,-1.83387,0.343157,-91.6307,1.01361,14.0739
84.8823,83.307,4.12358,1997.59,196.696,-89.0326,3.6424,0.32531,116,-0.04953,-89.0326,-0.00666399,61.5116,1013.75,4.39205,-0.938837,-0.148664,-91.7704,1.03782,13.2922
84.9027,83.9821,4.30901,1988.15,196.212,-89.0326,3.49497,0.263935,116,-0.04407,-89.0326,-0.00646798,61.4041,1013.65,4.9593,-0.0111497,0.497238,-91.5942,1.07528,12.8889
85.1278,83.9412,3.90844,1978.55,195.317,-89.0326,3.43855,0.0388985,115,-0.04134,-89.0326,-0.00627197,61.4922,1013.38,5.09452,0.312047,-0.213603,-91.6043,1.02621,12.9667
85.1687,83.9207,3.8062,1971.51,194.722,-89.0326,3.20837,-0.00201797,116,-0.03783,-89.0326,-0.00509598,61.4607,1013.31,4.99722,0.17529,0.509704,-91.2549,1.00938,12.1038
85.1891,83.9821,3.85918,1966.87,194.208,-89.0326,3.00745,-0.00201797,116,-0.03081,-89.0326,-0.0049,61.464,1013.12,5.08048,0.269025,0.127813,-91.1277,0.98985,11.065
85.1891,83.9617,3.73938,1960.4,193.829,-89.0326,3.02521,-0.0429344,116,-0.02808,-89.0326,-0.004312,61.476,1013.11,5.07169,0.603074,0.506455,-90.998,0.997762,10.9543
85.7619,84.5549,3.90935,1955.14,193.662,-89.0326,3.08256,-0.0838509,116,-0.02028,-89.0326,-0.00450798,61.4822,1013.2,5.16394,0.674226,-0.133684,-91.0434,0.987217,10.9159
85.721,84.514,3.14632,1943.95,192.812,-89.0326,3.12498,-0.861256,116,-0.01599,-89.0326,-0.0049,61.4611,1012.87,4.52698,0.454822,0.642803,-90.9209,0.941209,11.2779
85.721,83.7162,2.18563,1931.69,191.782,-89.0326,3.21554,-0.677132,115,-0.01053,-89.0326,-0.00529199,61.5181,1012.65,3.49285,0.0428256,-0.203158,-91.0555,0.835673,12.1255
85.6392,83.8594,3.04734,1923.55,191.539,-89.0326,3.02729,-0.554382,115,-0.00740999,-89.0326,-0.00607599,61.456,1013.01,3.30646,-0.0893595,0.757845,-90.8049,0.914145,11.2816
85.6597,84.3708,2.98919,1907.83,191.982,-89.0326,3.0036,-0.51347,116,-0.00585002,-89.0326,-0.00529199,61.5009,1013.74,2.96625,0.255244,-0.0188998,-90.8512,0.906981,10.9067
85.7006,84.3913,3.50618,1890.54,191.931,-89.0326,3.05808,-0.267971,116,-0.00467998,-89.0326,-0.00509598,61.4641,1014.33,2.78584,0.34481,0.628044,-90.7677,0.946484,10.9773
85.6597,84.1253,3.62632,1871.73,192.105,-89.0326,3.07008,-0.267971,115,-0.00467998,-89.0326,-0.00509598,61.4545,1015.05,2.70978,-0.11434,-0.248322,-90.8631,0.953077,10.9466
85.6801,84.0435,3.60175,1852.09,192.348,-89.0326,2.89344,-0.227055,115,-0.00702,-89.0326,-0.00470399,61.4369,1015.89,2.46273,-0.626911,0.848553,-90.6261,0.96266,10.9629
85.6392,84.2276,3.75499,1832.85,192.724,-89.0326,2.86411,0.386684,116,-0.00546003,-89.0326,-0.00470399,61.4836,1016.85,2.67526,-0.572904,0.0277545,-90.7389,0.98018,10.705
85.6801,83.307,4.53664,1815.15,193.041,-89.0326,2.89594,0.284393,115,-0.00624001,-89.0326,-0.00587998,61.4605,1017.62,3.21784,-0.668134,0.638884,-90.7404,1.05514,10.9577
85.2096,83.4502,4.0327,1792.94,193.024,-89.0326,2.86898,-0.0633926,116,-0.00779999,-89.0326,-0.00411599,61.5178,1018.35,3.07887,-0.519397,-0.0694104,-90.8742,0.995868,10.959
85.23,83.4911,3.77711,1774,193.062,-89.0326,2.84796,0.0388985,116,-0.01053,-89.0326,-0.00509598,61.4416,1019.09,2.98196,0.221184,0.708753,-90.7853,0.991846,10.9521
85.2505,84.8209,4.01866,1754.82,193.203,-89.0326,2.86197,-0.0633926,115,-0.01131,-89.0326,-0.004312,61.4544,1019.87,3.06809,0.672626,-0.359698,-90.8636,0.986861,10.9574
85.8438,84.8413,3.5717,1736.34,193.38,-89.0326,2.7714,-0.0633926,197,-0.01326,-89.0326,-0.00450798,61.4546,1020.56,2.91765,0.195996,0.764043,-90.6192,0.991581,10.1194
86.0688,83.4297,2.86693,1714.75,193.362,-89.0326,2.68949,-0.820339,310,-0.01248,-89.0326,-0.00235199,61.453,1021.29,2.46157,-0.930401,-0.037163,-90.6443,1.0062,9.91182
85.6801,83.6957,1.06752,1690.08,193.047,-89.0326,2.69068,-1.94553,434,-0.01248,-89.0326,-0.00235199,61.4378,1021.97,1.44004,-1.13076,0.936975,-90.6803,0.95158,10.003
85.6801,82.6933,1.0077,1670.85,193.096,-89.0326,2.83714,-1.67957,553,-0.01209,-89.0326,-0.00215598,61.4825,1022.73,1.30007,-1.06634,-0.478418,-91.0267,0.995575,10.7501
84.9027,82.6933,0.611089,1651.07,192.935,-89.0326,2.82406,-2.82522,664,-0.01287,-89.0326,1.8858e-15,61.3981,1023.27,1.38687,-0.58873,0.866397,-91.0266,1.07391,11.0865
85.0459,82.8978,-0.305025,1632.54,192.566,-89.0326,2.77948,-2.55927,787,-0.01287,-89.0326,0.003332,61.4363,1023.68,1.25361,0.17137,-0.456387,-91.1358,1.05511,10.3118
85.1073,83.0615,-1.05087,1617.79,192.021,-89.0326,2.75532,-3.664,894,-0.01053,-89.0326,0.001568,61.4252,1023.83,1.32947,0.791703,0.924615,-90.985,1.09619,9.88731
85.1278,83.082,-3.11491,1601.33,191.18,-89.0326,2.72793,-4.72782,1018,-0.00936002,-89.0326,0.001568,61.4061,1023.9,0.288169,1.25566,-0.578611,-90.981,0.957857,10.0078
85.1687,84.5958,-4.03952,1589.71,190.823,-89.0326,2.65738,-5.0756,1126,-0.00858003,-89.0326,0.00294,61.431,1024.05,-0.462039,1.83728,1.07978,-90.6937,0.92125,9.91212
85.7415,83.9821,-4.0872,1574.74,190.555,-89.0326,2.63808,-5.15743,1249,-0.00663001,-89.0326,0.002156,61.4506,1024.4,-0.915333,1.80833,-0.696794,-90.6055,0.908633,10.0411
85.7006,83.8798,-3.94976,1558.43,190.403,-89.0326,2.54791,-5.05515,1373,-0.00624001,-89.0326,0.003136,61.4288,1024.89,-1.14535,1.38431,1.31873,-90.2823,0.949274,9.34692
85.721,84.0639,-4.09055,1539.82,190.285,-89.0326,2.47486,-5.09606,1481,-0.00585002,-89.0326,0.002744,61.4,1025.48,-1.46144,1.28372,-0.704239,-90.2125,0.938269,8.86804
85.8438,83.6752,-4.12274,1520.04,190.151,-89.0326,2.47463,-5.15743,1606,-0.00663001,-89.0326,0.005292,61.4252,1026.07,-1.63153,0.92107,1.43642,-90.0021,0.966676,9.02862
85.7415,83.7162,-3.88046,1499.83,190.02,-89.0326,2.47216,-5.09606,1714,-0.00818998,-89.0326,0.004312,61.4923,1026.71,-1.53853,0.485132,-0.980537,-90.0166,0.993136,8.90752
85.7006,83.7775,-3.85408,1480.69,189.703,-89.0326,2.44093,-5.34156,1839,-0.00897002,-89.0326,0.006076,61.38,1027.12,-1.42611,0.325421,1.76515,-89.8623,1.02233,9.03381
85.6801,83.6139,-4.31262,1461.27,189.206,-89.0326,2.38249,-5.56659,1963,-0.01287,-89.0326,0.00686,61.4293,1027.52,-1.58963,0.0365302,-1.38033,-89.8863,0.991334,8.78936
85.6392,83.6139,-4.3631,1442.57,188.597,-89.0326,2.28203,-5.50522,2075,-0.01248,-89.0326,0.005684,61.5001,1027.82,-1.58585,-0.0648537,2.37915,-89.6928,1.01786,7.98353
85.9665,83.307,-4.41607,1425.52,188.035,-89.0326,2.24667,-5.36202,2200,-0.01404,-89.0326,0.006272,61.432,1028.06,-1.40863,-0.300718,-1.96673,-89.7525,1.0381,7.95962
85.6392,82.5296,-4.54938,1413.16,187.174,-89.0326,2.2567,-5.7098,2325,-0.01053,-89.0326,0.00882,61.388,1027.96,-1.04819,-0.300418,3.37372,-89.6908,1.09989,7.98095
84.9232,82.7751,-6.10017,1399.85,185.131,-89.0326,2.32811,-6.65087,2433,-0.01209,-89.0326,0.007644,61.4036,1027.19,-1.53046,0.253584,-3.68561,-89.8576,1.02315,7.95131
85.0664,83.9617,-6.34314,1385.53,183.46,-89.0326,2.39822,-6.65087,2433,-0.0117,-89.0326,0.006076,61.4655,1026.61,-1.62548,1.0549,6.32216,-89.7688,1.01476,8.0098
85.3732,82.6319,-6.54956,1371.61,181.356,-89.0326,2.48881,-7.34644,2433,-0.00467998,-89.0326,0.006664,61.5036,1025.87,-1.62556,1.213,-15.6098,-89.8121,0.995522,8.65444
84.8823,83.2252,-7.10036,1362.13,179.379,-89.0326,2.31265,-7.53056,2433,-0.000779989,-89.0326,0.007644,61.3332,1024.98,-2.22114,1.48095,-8.93543,-89.4054,0.928201,8.01081
85.9461,84.3094,-6.54706,1348.92,177.744,-89.0326,2.4242,-6.71224,2433,0.00078,-89.0326,0.007252,61.4724,1024.44,-2.33162,1.66115,-8.46732,-89.4496,0.927883,8.19815
85.8438,83.0615,-5.85622,1334.64,176.191,-89.0326,2.36853,-6.8759,2433,0.00117,-89.0326,0.006076,61.3538,1024.04,-2.11085,0.750109,-16.3475,-89.1415,0.991579,7.9847
85.3119,83.573,-6.05539,1321.09,174.497,-89.0326,2.1863,-6.99865,2433,0.00195,-89.0326,0.0049,61.4694,1023.5,-2.43448,0.633337,8.63418,-89.0088,0.942767,7.95389
85.5574,83.7775,-5.55226,1306.41,173.13,-89.0326,2.37151,-6.40537,2433,0.00156,-89.0326,0.007252,61.4457,1023.29,-2.35887,0.67927,-13.0944,-88.9796,0.964574,7.98326
85.5369,83.8184,-4.89575,1290.34,171.641,-89.0326,2.46575,-6.52812,2433,0.00273,-89.0326,0.007644,61.3527,1022.94,-2.02564,0.205929,-23.2337,-89.0957,0.99841,7.9543
85.5369,83.7366,-4.7643,1275.28,170.342,-89.0326,2.40647,-6.0985,2433,0.00429,-89.0326,0.0049,61.473,1022.75,-1.95033,-0.0822767,-11.1937,-88.9069,0.994791,7.9833
85.4755,82.9387,-4.27023,1260.15,168.925,-89.0326,2.4767,-6.11896,2433,0.00468,-89.0326,0.004116,61.3879,1022.52,-1.59318,-0.248733,4.2795,-89.0789,1.01335,7.954
85.1482,84.1662,-4.26922,1245.89,167.603,-89.0326,2.50513,-6.03713,2433,0.0039,-89.0326,0.002548,61.4318,1022.23,-1.54575,0.037259,-2.4031,-88.998,0.997128,7.98379
86.3552,83.9617,-3.94166,1230.85,166.296,-89.0326,2.54322,-5.91438,2433,0.00507,-89.0326,0.003332,61.3832,1022.02,-1.36648,-0.0104204,2.38046,-89.1206,0.991646,7.95334
85.8438,83.5934,-3.74338,1219.04,164.926,-89.0326,2.55348,-5.97575,2433,0.00429,-89.0326,0.00196,61.3714,1021.75,-1.21301,-0.564108,-1.26285,-89.0236,1.00186,7.98463
85.4551,83.2661,-3.70717,1204.07,163.509,-89.0326,2.59538,-6.05759,2433,0.00546,-89.0326,0.004508,61.4472,1021.46,-1.27233,-0.763095,1.89751,-89.2084,0.977908,7.9523
85.4551,83.573,-3.69746,1190.09,162.219,-89.0326,2.57406,-5.83255,2433,0.00936,-89.0326,0.000588,61.3003,1021.25,-1.33156,-0.577952,-22.1071,-89.1532,0.970784,7.98594
85.5574,84.0026,-3.35056,1175.61,160.95,-89.0326,2.62822,-5.83255,2544,0.00741,-89.0326,0.000784,61.4596,1021.06,-1.2655,-0.455321,1.49907,-89.3465,0.986996,7.95062
85.5574,83.798,-3.59577,1161.37,159.577,-89.0326,2.63143,-5.87346,2652,0.00702,-89.0326,0.000392,61.3126,1020.89,-1.36956,-0.725983,-0.654311,-89.277,1.02355,7.98815
85.496,83.2661,-4.3003,1146.04,157.98,-89.0326,2.66724,-6.0985,2777,0.00624,-89.0326,-0.00176399,61.3663,1020.57,-1.44663,-0.863068,1.35403,-89.4967,1.04494,7.94762
85.496,83.0001,-5.66388,1133.81,156.221,-89.0326,2.6801,-7.10094,2887,0.0078,-89.0326,-0.000391977,61.4456,1020.11,-2.02168,-0.802793,-0.579394,-89.487,1.02096,7.99241
