85.3323,83.1433,3.85944,2265.87,199.901,-89.0326,5.16817,0.223019,115,-0.09633,-89.0326,0.056448,70.0067,1006.6,4.08661,-21.998,0.425549,-74.0752,1.02303,20.9232
85.2096,83.0001,-6.63768,1123.09,154.477,-89.0326,2.65018,-7.30552,2996,0.00663,-89.0326,-0.000979977,61.3077,1019.57,-2.40159,-0.477793,1.2823,-89.623,1.02315,7.94118
85.271,83.6957,-7.92886,1112.35,152.201,-89.0326,2.72687,-8.73758,2996,0.01053,-89.0326,-0.00176399,61.4329,1018.79,-3.0914,-0.0571975,-0.751238,-89.5911,0.972651,8.00302
85.3119,83.082,-8.5737,1101.68,150.371,-89.0326,2.78377,-8.53301,2996,0.01287,-89.0326,-0.00352799,61.3744,1018.23,-3.69154,-0.0689962,1.10403,-89.7288,0.909814,7.92103
85.23,84.7595,-7.98502,1089.45,148.925,-89.0326,2.72082,-8.92171,2996,0.0156,-89.0326,-0.00274398,61.4239,1017.98,-3.85466,-0.0852467,-0.428052,-89.5541,0.926985,8.05322
86.0279,83.3684,-7.01591,1075.65,147.459,-89.0326,2.62194,-7.83743,2996,0.01638,-89.0326,-0.00391998,61.4017,1017.76,-3.61792,-0.543932,1.28131,-89.561,0.953411,7.5965
85.5778,83.4297,-6.40705,1060.85,146.313,-89.0326,2.50311,-7.77606,2996,0.01599,-89.0326,-0.00411599,61.34,1017.69,-3.30974,-0.688799,-0.246326,-89.4222,0.987071,6.88502
85.5983,83.4911,-6.11558,1045.41,144.845,-89.0326,2.57985,-7.81697,2996,0.0117,-89.0326,-0.0049,61.3987,1017.55,-3.42636,-0.517042,0.850206,-89.64,0.963677,7.02553
84.7186,82.7546,-5.73198,1029.27,143.559,-89.0326,2.63007,-6.79408,2996,0.01131,-89.0326,-0.00587998,61.3571,1017.47,-3.32073,-0.253865,-0.46453,-89.6366,0.970464,6.9294
85.0664,83.6957,-4.49773,1015.12,142.143,-89.0326,2.66959,-6.85545,2996,0.0078,-89.0326,-0.00568398,61.4284,1017.35,-2.61971,0.186249,0.765592,-89.7632,1.00987,7.01617
85.2505,83.8389,-4.13751,999.487,140.986,-89.0326,2.62931,-6.91682,2996,0.00897,-89.0326,-0.00627197,61.3486,1017.36,-2.29336,0.277405,-0.251737,-89.5631,1.01492,6.91965
85.3119,84.1867,-3.77245,986.042,139.681,-89.0326,2.53867,-6.54858,2996,0.00156,-89.0326,-0.00627197,61.364,1017.21,-1.87122,0.238656,0.993268,-89.5258,1.01362,7.05495
85.3323,84.1662,-3.27144,973.149,138.205,-89.0326,2.48962,-6.52812,3013,0.00156,-89.0326,-0.004312,61.31,1016.95,-1.60715,0.0615583,-0.148373,-89.3251,1.01029,6.74464
85.3528,84.2071,-3.24533,960.518,136.926,-89.0326,2.48171,-6.56903,3106,-0.00116998,-89.0326,-0.00274398,61.3725,1016.88,-1.55321,-0.13614,0.9256,-89.3951,1.01099,6.33351
85.3732,83.9003,-4.25206,945.961,135.529,-89.0326,2.54004,-6.56903,3230,-0.00155997,-89.0326,8.62922e-16,61.2648,1016.77,-2.02994,-0.267182,-0.234347,-89.3396,1.02332,7.07955
85.4755,83.1638,-5.63361,933.88,134.415,-89.0326,2.61849,-5.87346,3340,-0.00273001,-89.0326,-0.00235199,61.3521,1016.66,-2.52346,-0.44442,0.860011,-89.5347,1.00794,6.90522
85.1482,84.3094,-5.85975,924.65,132.894,-89.0326,2.69496,-6.15988,3464,0.00429,-89.0326,-0.00235199,61.3693,1016.37,-2.2803,-0.582328,-0.269895,-89.5453,1.05429,7.02485
85.4142,81.9159,-6.52087,916.101,131.154,-89.0326,2.71174,-6.81453,3575,0.00663,-89.0326,-0.00333198,62.1615,1015.91,-2.26926,-0.765159,1.01688,-89.7344,1.0541,6.92816
84.1458,82.2841,-8.66758,909.942,129.279,-89.0326,2.72383,-8.30796,3637,0.00819,-89.0326,-0.00235199,69.8358,1015.38,-3.4323,-0.473009,-0.367676,-89.7384,0.983279,7.01283
84.4936,83.6752,-10.5461,904.04,128.578,-89.0326,2.90113,-7.3669,3638,0.01287,-89.0326,-0.00587998,80.0124,1015.28,-4.62674,0.391457,0.378229,-90.0137,0.889445,6.93502
85.1687,83.1433,-9.54496,893.445,128.663,-89.0326,2.94993,-7.18278,3637,0.02106,-89.0326,-0.003724,80.3808,1015.64,-4.57109,0.546268,-0.0650586,-89.8673,0.940627,7.00889
85.1073,83.4911,-8.76449,882.566,128.413,-89.0326,2.90238,-7.34644,3637,0.01716,-89.0326,-0.00391998,81.8359,1016,-4.48397,0.725955,0.732923,-89.8699,0.963544,6.93705
85.1891,84.8004,-8.4404,869.927,128.479,-89.0326,2.91068,-7.16232,3637,0.01521,-89.0326,-0.00293999,80.6118,1016.41,-4.50747,0.797399,-0.200461,-89.6707,0.973642,7.00827
85.7619,83.3684,-8.07303,857.724,128.673,-89.0326,2.91999,-6.54858,3637,0.01677,-89.0326,-0.00235199,79.2163,1016.95,-4.21189,0.450045,0.772381,-89.7108,0.993332,6.93651
85.6187,84.2071,-7.55173,846.046,128.618,-89.0326,2.83243,-7.01911,3637,0.01638,-89.0326,-0.00470399,79.2202,1017.38,-3.83159,0.154843,0.045547,-89.4812,1.01906,7.0099
85.5778,84.1867,-8.34858,833.25,128.564,-89.0326,2.82364,-7.63285,3637,0.01989,-89.0326,-0.00352799,79.5022,1017.71,-4.29789,-0.205662,0.83371,-89.5876,0.977855,6.93371
85.4142,83.9821,-9.07221,822.026,128.436,-89.0326,2.75125,-7.46919,3637,0.01599,-89.0326,-0.00685997,78.6828,1018.11,-4.89391,-0.509583,0.0140832,-89.4721,0.946448,7.01407
85.4142,83.2661,-9.02149,807.934,128.244,-89.0326,2.7828,-7.26461,3637,0.01638,-89.0326,-0.00235199,78.4722,1018.48,-5.1957,-0.837672,0.776097,-89.6678,0.947875,6.92775
85.3528,83.2047,-8.73792,794.965,128.346,-89.0326,2.74488,-6.69178,3637,0.01326,-89.0326,-0.00646798,79.9574,1019.01,-5.16887,-1.02352,0.071386,-89.6719,0.963472,7.02258
85.2505,83.0206,-8.05627,780.646,128.479,-89.0326,2.70288,-6.71224,3637,0.01092,-89.0326,-0.002548,79.7514,1019.6,-4.7304,-0.902379,0.876663,-89.8952,1.00131,6.91526
85.1482,83.2252,-7.70807,766.107,128.369,-89.0326,2.67987,-6.54858,3637,0.00429,-89.0326,-0.004312,79.8925,1020.09,-4.35169,-0.526276,-0.103844,-89.8813,1.01269,7.04207
85.2505,85.496,-7.42187,752.549,128.068,-89.0326,2.76337,-6.91682,3637,0.00429,-89.0326,-0.00235199,79.7214,1020.4,-4.07943,-0.27887,0.513106,-90.1237,1.01921,6.88126
86.3143,83.6139,-7.45097,741.726,127.833,-89.0326,2.78748,-6.79408,3637,0.00234,-89.0326,-0.00293999,79.8411,1020.78,-4.03941,-0.872719,0.0490667,-90.0819,1.00514,7.11665
84.5549,82.4068,-7.98507,728.825,127.593,-89.0326,2.65983,-6.81453,3637,0.00351,-89.0326,-0.003724,79.7055,1021.09,-4.1039,-1.09977,0.969465,-90.2397,0.57976,6.25196
84.0844,82.4682,-8.20189,717.009,127.294,-89.0326,2.66976,-6.85545,3637,0.00078,-89.0326,-0.00548799,79.7794,1021.39,-4.17953,-0.310871,-0.535665,-90.2599,0.368595,6.28035
84.6777,83.4911,-7.88552,704.276,126.949,-89.0326,2.94384,-6.85545,3637,0.00078,-89.0326,-0.00940798,79.7054,1021.67,-4.26166,0.271884,0.0852823,-90.6614,-1.25524,7.08818
84.6368,83.3274,-7.80201,693.09,126.865,-89.0326,2.94162,-6.40537,3637,-0.00506997,-89.0326,-0.00842799,79.7541,1022.08,-4.19333,0.308907,0.277358,-90.4929,-0.351825,6.90987
84.5958,83.9821,-7.07884,681.508,126.576,-89.0326,2.79223,-6.20079,3637,-0.00585002,-89.0326,-0.00568398,79.6493,1022.4,-3.71521,0.491774,0.800317,-90.4328,-0.606139,7.01328
85.3528,85.1891,-6.67619,670.097,126.261,-89.0326,2.811,-6.52812,3637,-0.00818998,-89.0326,-0.004312,79.6707,1022.7,-3.28466,0.577925,-0.0922366,-90.242,-0.317612,6.94458
86.212,84.5345,-6.50553,658.353,125.816,-89.0326,2.7862,-6.18033,3637,-0.00585002,-89.0326,-0.00940798,79.6866,1022.86,-3.13056,-0.110986,0.89249,-90.2661,0.151324,6.98326
86.1097,83.7366,-6.31786,649.802,125.37,-89.0326,2.68613,-5.79163,3637,0.00078,-89.0326,-0.00685997,79.7432,1023.05,-2.81759,-0.808685,0.234681,-90.1057,0.252415,6.13922
85.721,81.343,-5.8675,641.031,124.852,-89.0326,2.62077,-5.853,3637,0.00195,-89.0326,-0.004312,79.6946,1023.17,-2.34266,-1.09564,0.93679,-90.3165,-0.28155,5.89812
83.5116,81.4658,-6.24305,632.605,124.074,-89.0326,2.62436,-6.58949,3637,0.00936,-89.0326,-0.00881998,79.7538,1023.17,-2.49118,-0.209562,-0.167217,-90.3235,-0.231673,6.15664
85.7824,85.4346,-6.63025,624.883,123.599,-89.0326,2.87694,-6.01667,3637,0.01326,-89.0326,-0.000391977,79.7146,1023.27,-2.73796,0.815116,0.0146701,-90.6322,-0.0440028,6.94301
86.1916,83.041,-6.20931,614.983,123.316,-89.0326,2.99593,-5.97575,3637,0.02262,-89.0326,0.002352,79.7618,1023.47,-2.4785,0.518419,0.0518322,-90.4937,0.672129,7.0267
85.0459,82.1409,-5.81577,606.912,122.81,-89.0326,2.85619,-6.30308,3637,0.02808,-89.0326,-1.78898e-17,79.7314,1023.62,-2.45599,0.551825,1.00817,-90.4206,0.567541,6.77057
85.8233,85.3528,-6.09227,597.67,122.405,-89.0326,2.81766,-6.58949,3637,0.03198,-89.0326,0.00392,79.7682,1023.79,-2.80139,0.885087,-0.167612,-90.1608,0.285497,6.55738
85.8233,81.6294,-6.68,587.023,122.013,-89.0326,2.97041,-6.75316,3636,0.0351,-89.0326,-0.00215598,79.7459,1023.95,-3.43396,0.58149,0.620161,-90.3092,0.818635,7.10581
84.1049,84.0435,-6.45652,577.222,122.069,-89.0326,2.8603,-5.21881,3637,0.03549,-89.0326,-0.000195997,79.7591,1024.39,-3.53783,1.11007,0.103287,-90.0196,1.01701,6.87551
85.8642,85.1278,-5.16693,563.872,122.033,-89.0326,2.97731,-5.60751,3637,0.03237,-89.0326,0.000784,79.7438,1024.8,-2.85245,1.53253,0.237527,-90.0279,0.937635,7.06174
86.0279,84.5958,-4.73678,552.923,121.739,-89.0326,2.96787,-6.07804,3637,0.0312,-89.0326,0.008036,79.761,1025.1,-2.59937,1.05935,0.269237,-89.6819,1.11382,6.87626
85.8642,84.4731,-5.19145,542.256,121.493,-89.0326,2.94483,-5.79163,3637,0.0351,-89.0326,0.002744,79.7751,1025.42,-2.75363,0.520475,0.574885,-89.6696,0.582456,7.10446
85.987,83.7366,-4.90415,531.323,121.537,-89.0326,2.8525,-5.40293,3637,0.02964,-89.0326,-0.00176399,80.3894,1025.83,-2.55595,-0.205734,0.44602,-89.4213,0.70319,6.55031
85.23,83.4502,-4.68328,520.445,121.235,-89.0326,2.72239,-5.9553,3637,0.03315,-89.0326,2.52563e-17,80.6891,1026.1,-2.40387,-0.583347,0.90011,-89.4889,1.1893,5.94742
85.2505,84.8413,-4.67516,510.33,121.19,-89.0326,2.67482,-5.34156,3637,0.03666,-89.0326,-0.000979977,80.9762,1026.39,-2.29021,-0.427223,0.0513118,-89.3885,0.453982,5.94869
85.9461,83.9003,-4.31449,500.442,120.863,-89.0326,2.76955,-5.40293,3637,0.03861,-89.0326,-0.000195997,80.9919,1026.59,-1.94428,-0.474248,0.477342,-89.6577,0.881111,6.13164
85.5369,83.4093,-4.09309,491.076,120.601,-89.0326,2.9264,-5.42339,3638,0.04485,-89.0326,-0.014112,81.1512,1026.93,-1.67318,-0.668928,-0.155932,-89.7583,1.05244,6.96408
85.5778,82.5091,-4.19085,482.572,120.36,-89.0326,2.93947,-5.75072,3637,0.05616,-89.0326,-0.0049,81.3447,1027.14,-1.65248,-0.82991,0.938967,-89.9982,0.976853,6.9801
84.4526,85.4346,-4.60317,473.662,120.071,-89.0326,2.782,-6.15988,3637,0.0663,-89.0326,-0.00215598,81.426,1027.36,-1.90775,-0.574279,0.195988,-89.8425,0.99154,6.11507
86.3962,83.2456,-4.59567,464.044,119.995,-89.0326,2.85888,-5.77118,3637,0.07371,-89.0326,-0.00568398,81.4146,1027.64,-2.01303,-0.619085,0.511685,-90.1126,0.967932,5.96642
84.7186,81.9568,-4.37643,454.911,119.886,-89.0326,2.8453,-5.75072,3637,0.08697,-89.0326,0.00294,81.4293,1027.97,-2.02398,-0.779962,0.233269,-90.0731,0.99679,5.92783
84.023,81.9772,-4.49251,445.152,119.827,-89.0326,2.94286,-5.853,3637,0.09477,-89.0326,-0.00921197,81.417,1028.21,-2.06222,-0.0360894,0.157765,-90.4059,0.976027,6.57271
84.6981,82.4068,-4.54064,434.274,119.571,-89.0326,3.12742,-6.18033,3637,0.10803,-89.0326,0.001568,81.4438,1028.52,-2.31448,0.659635,-0.295381,-90.4206,0.972227,7.07797
84.3504,84.7391,-4.82483,424.624,119.364,-89.0326,3.2893,-5.81209,3637,0.11427,-89.0326,0.005488,81.4172,1028.85,-2.61924,1.00598,0.292635,-90.5902,0.957038,6.9089
85.496,82.4068,-4.59689,413.061,119.559,-89.0326,3.27691,-5.52568,3637,0.12246,-89.0326,4.12519e-16,81.4655,1029.32,-2.5724,0.994782,0.116632,-90.313,0.983022,7.01926
85.9256,84.3094,-4.10066,402.474,119.688,-89.0326,3.20965,-5.62797,3637,0.1326,-89.0326,0.009996,81.4294,1029.78,-2.39502,1.08934,0.563022,-90.2569,0.98672,6.9358
86.4166,83.9412,-4.2044,390.399,119.54,-89.0326,3.11794,-5.91438,3637,0.13416,-89.0326,-0.01862,81.4435,1030.15,-2.50529,0.569227,0.451392,-89.884,0.989482,7.00293
84.8209,86.1302,-4.28902,378.246,119.474,-89.0326,2.97813,-5.75072,3638,0.13377,-89.0326,0.019796,81.4032,1030.55,-2.69597,0.0480946,0.762348,-89.849,0.976887,6.94744
87.0508,81.4044,-4.49435,365.411,119.259,-89.0326,2.93397,-5.62797,3637,0.12948,-89.0326,-0.00783999,81.4326,1030.94,-2.7862,-0.759209,0.11753,-89.7102,0.981739,6.99357
83.8389,86.2734,-4.14462,353.745,119.065,-89.0326,2.93975,-5.09606,3637,0.12324,-89.0326,0.006664,81.3164,1031.32,-2.51292,-1.08403,0.438678,-90.0502,0.992603,6.95582
87.0713,80.1155,-3.20004,341.247,118.758,-89.0326,2.87253,-5.25972,3637,0.11544,-89.0326,0.00098,80.8121,1031.64,-1.82458,-1.18396,0.0536694,-90.0498,1.02783,6.98561
82.2432,80.3815,-2.70125,328.925,118.457,-89.0326,2.67336,-6.65087,3637,0.1209,-89.0326,-0.00274398,80.1834,1031.9,-1.44476,-0.451874,0.566018,-90.2313,1.02879,6.95463
82.6523,87.1531,-3.37718,317.616,118.405,-89.0326,2.46077,-6.58949,3637,0.12285,-89.0326,0.007448,80.2906,1032.43,-1.66082,1.26273,-0.241799,-89.8643,0.992833,6.15753
87.46,84.9641,-2.5115,306.676,117.785,-89.0326,2.38462,-5.15743,3637,0.13143,-89.0326,0.003136,77.4371,1032.47,-0.744015,1.08942,0.35952,-89.7089,1.03887,5.8791
86.703,83.0615,-1.53638,298.294,116.301,-89.0326,1.83972,-6.32354,3637,0.17394,-89.0326,-0.00705598,70.422,1032.1,-0.0209955,0.457664,1.18561,-88.9133,1.05252,5.40987
88.1965,84.4117,-1.80533,290.264,114.977,-89.0326,1.43333,-4.60507,3637,0.18564,-89.0326,-0.000391977,65.9924,1031.94,-0.0864391,0.477771,0.927661,-88.5846,1.00633,4.61586
85.8847,84.9641,-1.81858,283.481,113.978,-89.0326,1.43051,-3.70491,3637,0.12363,-89.0326,0.011564,63.366,1031.8,0.211242,0.223537,-0.000922892,-88.321,1.00701,3.95927
86.2325,84.9436,-0.569203,278.407,111.519,-89.0326,1.52743,-4.40049,3637,-0.0234,-89.0326,0.008036,62.232,1030.95,0.968504,-0.134309,0.468985,-88.5108,1.01352,4.86338
86.2529,84.2481,0.620852,273.225,109.877,-89.0326,1.48017,-0.69759,3637,-0.21762,-89.0326,-0.00352799,61.7197,1030.65,1.75949,-0.496854,0.501573,-88.2974,1.02249,4.69534
86.1711,84.6981,1.30121,270.315,108.206,-89.0326,1.44056,-2.3956,3637,0.039,-89.0326,0.008624,61.4603,1030.21,2.03708,-0.322968,0.623618,-88.4479,1.00229,4.7385
86.1916,86.0484,1.66402,267.367,106.169,-89.0326,1.61173,0.673096,3637,0.07644,-89.0326,0.015484,61.2747,1029.62,2.43983,-0.134522,-0.242021,-88.4292,0.986504,5.03948
