80.852,82.5705,-5.58553,2855.85,193.255,7.99799,1.77203,-5.30064,2493,-0.000779989,7.99799,0.003528,60.8366,981.64,-2.14424,-1.2484,-0.120621,13.3227,1.06197,14.9512
82.5296,83.3684,-5.492,2837.28,192.705,7.99799,1.08859,-5.68934,2493,-0.00273001,7.99799,0.002352,60.8486,981.431,-2.02275,-1.64244,-1.21127,13.8576,1.10083,14.7135
83.2456,83.7162,-6.49054,2817.36,190.866,7.99799,1.448,-5.60751,2493,-0.00389999,7.99799,0.00294,60.8754,981.132,-2.47341,-1.42885,-0.0484718,13.3797,1.00444,13.6943
79.0722,81.0975,-6.95076,2797.58,191.925,7.99799,2.02888,-5.3211,2492,-0.00506997,7.99799,0.001372,60.9089,982.891,-2.81994,-2.75964,0.200412,12.6931,0.947001,15.2107
81.6499,82.0181,-5.9621,2778.5,191.894,7.99799,1.4459,-5.15743,2492,-0.00740999,7.99799,-0.001372,60.8913,983.352,-2.41564,-3.28262,-0.612235,12.9054,1.04745,15.0056
82.6114,83.6139,-5.56346,2763.48,191.451,7.99799,1.24157,-5.68934,2492,-0.00858003,7.99799,-0.000587987,60.8072,983.436,-2.1588,-2.14614,-0.979251,12.863,1.08728,14.7734
80.4838,81.3226,-6.87003,2748.57,189.325,7.99799,1.69173,-5.66888,2493,-0.00975001,7.99799,-0.00117599,60.8148,982.847,-2.51328,-2.01096,0.579676,12.2147,0.99666,13.8646
82.5091,81.9568,-5.79223,2732.69,189.794,7.99799,1.26602,-5.42339,2493,-0.00818998,7.99799,-0.00235199,60.8552,983.406,-2.52643,-1.45562,-0.748287,12.4896,1.00411,14.729
81.0771,82.059,-4.88642,2710.18,188.758,7.99799,1.00984,-5.93484,2492,-0.00506997,7.99799,-0.004312,60.8665,983.654,-2.34851,-1.59799,-0.101338,12.5612,1.11747,14.7617
82.6319,83.3479,-6.86476,2701.28,188.133,7.99799,0.709925,-6.42583,2492,-0.00234002,7.99799,-0.00450798,60.8432,983.457,-2.76246,-1.86785,-0.748079,12.6822,0.98486,14.7066
81.609,82.7546,-8.09854,2688.12,186.083,7.99799,0.943141,-6.01667,2493,-0.00155997,7.99799,-0.00548799,60.9299,982.871,-3.18491,-1.91193,-0.0733838,12.3155,0.856564,14.2597
80.8111,81.6908,-6.85614,2668.68,185.859,7.99799,1.0665,-5.42339,2492,-0.00351,7.99799,-0.00548799,60.9041,983.111,-2.73571,-2.49786,-0.172575,12.0489,0.93752,14.6226
82.816,82.3046,-5.65272,2650.58,184.664,7.99799,0.797344,-5.42339,2493,-0.00546003,7.99799,-0.00607599,60.9275,983.118,-2.10344,-1.87794,-0.492766,12.0528,1.03231,15.2205
81.5681,83.2047,-5.10618,2629.32,182.725,7.99799,0.983406,-5.56659,2492,-0.00389999,7.99799,-0.00529199,60.9127,982.463,-1.62939,-1.56869,-0.20796,11.7469,1.04006,14.5945
80.5656,80.8111,-5.47247,2613.64,182.215,7.99799,0.744927,-5.40293,2492,-0.00234002,7.99799,-0.00548799,60.9394,982.868,-1.67595,-2.01361,-0.0911545,11.7935,1.03283,14.9653
82.6728,82.8569,-5.47741,2599.25,180.979,7.99799,0.368964,-5.44385,2492,-0.00234002,7.99799,-0.00529199,60.9027,982.583,-1.64723,-0.90323,-0.917174,12.0381,0.988743,15.126
80.4633,83.1433,-5.47921,2580.37,179.041,7.99799,0.831055,-5.28018,2492,-0.00506997,7.99799,-0.0049,60.9323,982.067,-1.6102,-0.803681,0.436468,11.5538,0.985389,15.0445
80.0133,80.7497,-4.80093,2565.1,177.844,7.99799,0.787867,-5.13697,2492,-0.00702,7.99799,-0.00450798,60.9111,981.917,-1.3616,-1.5533,-0.264936,11.4961,1.00387,14.6968
82.5296,82.0795,-4.53743,2548.14,175.389,7.99799,0.24672,-5.03469,2493,-0.00506997,7.99799,-0.00450798,60.913,980.992,-1.19096,-0.422421,-0.737616,11.9155,1.02411,13.677
83.4707,84.0435,-4.24571,2533.23,173.536,7.99799,0.506444,-4.70736,2540,-0.00546003,7.99799,-0.0049,60.8662,980.318,-1.19446,0.318108,-0.499146,11.7614,0.979467,12.6165
82.6319,83.8389,-3.90149,2516.3,172.529,7.99799,0.974269,-4.95285,2651,-0.00506997,7.99799,-0.00509598,60.8893,980.529,-0.980393,-0.379747,-0.00550796,11.4006,1.06168,13.0519
81.6499,82.4682,-4.32229,2501.44,170.578,7.99799,1.15193,-5.64843,2763,-0.00702,7.99799,-0.00411599,60.8648,979.713,-0.812888,-1.52023,-0.738224,11.2019,1.07477,12.7548
79.7678,80.7293,-5.56453,2488.55,168.836,7.99799,1.14024,-6.32354,2873,-0.00546003,7.99799,-0.00509598,60.8853,979.32,-1.11832,-1.63759,-0.217735,11.025,0.45525,12.2633
82.591,82.6933,-7.08229,2477.56,166.995,7.99799,1.29835,-7.06003,2969,-0.00467998,7.99799,-0.00352799,60.849,978.467,-1.51567,-0.644567,-0.24882,10.8103,-0.395726,12.0344
82.5296,83.0615,-7.54867,2466.47,166.83,7.99799,1.62943,-7.91927,3064,-0.00467998,7.99799,-0.00215598,60.8645,978.982,-2.22798,-0.0872488,0.0438619,10.4914,-0.00123136,13.7764
81.1998,81.6294,-9.39565,2457.08,165.637,7.99799,1.98761,-8.30796,3064,-0.00273001,7.99799,-0.00293999,60.8239,978.658,-3.31672,-0.361938,-0.0464812,10.2147,-0.529725,14.4168
81.0566,81.5885,-11.0768,2448.1,166.01,7.99799,1.70015,-7.73514,3064,0.00156,7.99799,-0.00235199,60.8841,979.016,-4.53119,-0.0267833,-0.359834,10.4787,-0.155819,15.9349
82.4273,82.6728,-10.9975,2434.47,163.737,7.99799,1.25794,-7.10094,3064,0.00429,7.99799,-0.003136,60.8766,978.414,-4.73917,0.489719,-0.61052,10.9811,-0.746738,14.7021
84.3094,83.7162,-8.3649,2412.8,162.682,7.99799,0.593393,-6.69178,3064,0.0039,7.99799,-0.00352799,60.8913,978.521,-4.0243,0.678195,-1.12439,11.7327,-0.224362,14.2674
82.8569,84.4936,-8.20768,2395.84,161.557,7.99799,1.22666,-6.85545,3064,-0.000389995,7.99799,-0.00196,60.8826,978.58,-3.78462,-0.32035,-0.825374,11.2614,0.571633,15.1322
81.3635,81.7726,-7.68667,2381.18,160.932,7.99799,1.50803,-6.65087,3064,-0.00195003,7.99799,-0.00176399,60.9065,978.634,-3.57899,-1.07548,0.607685,10.912,-0.509412,15.5138
82.4887,83.0615,-6.1966,2359.4,159.183,7.99799,1.03537,-6.7327,3064,-0.00116998,7.99799,-0.000587987,60.9217,978.377,-3.29668,0.184871,-1.87351,11.3754,0.407786,15.0904
82.3864,83.1229,-7.54161,2348.65,156.258,7.99799,2.23967,-6.89636,3064,-0.00273001,7.99799,-0.00176399,60.8825,977.517,-3.49523,1.50237,1.04616,10.3903,-0.144345,14.1958
82.2636,83.041,-7.2892,2332.02,155.245,7.99799,3.09881,-6.81453,3064,-0.00155997,7.99799,-0.000391977,61.0413,977.174,-3.73858,0.0943531,0.611683,9.85838,0.585578,14.677
79.7064,80.4224,-6.90039,2316.65,155.144,7.99799,2.45409,-5.79163,3064,-0.00506997,7.99799,-0.000391977,61.8157,977.649,-3.90676,-2.51078,-1.02269,10.2956,0.388147,14.8089
81.3839,81.5681,-6.22472,2304.51,153.32,7.99799,1.20389,-5.64843,3064,-0.00312001,7.99799,-0.001372,61.6795,977.039,-3.52152,-1.44407,-2.13857,11.1292,0.0523361,12.6569
81.1794,81.7931,-6.08064,2292.89,152.285,7.99799,1.16877,-5.83255,3064,-0.00428999,7.99799,-0.00117599,61.3267,976.878,-3.02761,0.000589236,0.138089,11.0905,0.448559,12.6551
81.1794,81.9568,-5.15626,2279.03,150.171,7.99799,1.37398,-6.13942,3065,-0.00351,7.99799,-0.00176399,61.0907,976.374,-2.50288,0.44319,-0.619624,11.0119,0.656429,11.5911
82.6933,83.8389,-4.79879,2268.37,148.859,7.99799,1.87506,-5.73026,3064,-0.00389999,7.99799,-0.00215598,61.0083,976.163,-2.82519,2.34357,0.123881,10.6944,0.688686,11.4415
87.8282,88.1555,-5.79076,2255.6,147.33,7.99799,2.35511,-5.77118,3064,-0.00234002,7.99799,-0.000979977,60.9824,976.043,-2.98801,3.00039,0.593464,10.783,-0.113958,11.1581
83.6139,86.2529,-5.25325,2243.77,149.175,7.99799,2.26396,-5.73026,3096,-0.00389999,7.99799,-0.000783997,60.9682,977.443,-3.01013,-1.1397,-0.845824,11.2065,-0.254903,12.835
79.6041,79.0517,-6.73609,2229.77,149.224,7.99799,1.82586,-5.7098,3207,-0.00273001,7.99799,-0.000979977,60.9242,977.779,-3.24705,-4.00049,-2.17783,11.2764,0.675364,14.1174
80.627,81.0566,-7.06053,2218.51,147.435,7.99799,1.31726,-6.56903,3318,-0.00273001,7.99799,-0.00235199,60.9237,976.979,-3.11957,-2.65374,-0.75472,11.1775,0.698282,12.8471
82.8978,82.8978,-6.87989,2204.31,145.997,7.99799,1.13511,-7.01911,3429,0.00078,7.99799,-0.00117599,60.8845,977.112,-2.95967,-0.521416,-0.676407,11.1661,0.0678146,13.0559
82.8569,83.6548,-8.4195,2193.14,144.253,7.99799,1.70219,-7.48965,3540,-0.000779989,7.99799,-0.001372,60.9616,976.711,-3.47332,0.882298,0.228517,10.7502,0.712071,12.655
81.3021,83.0001,-9.64075,2186.51,144.565,7.99799,2.67562,-7.46919,3636,0.0039,7.99799,-0.001372,60.9479,976.965,-4.32495,0.190148,1.40816,10.0635,1.15456,14.7673
78.7858,82.2636,-10.3991,2179.11,142.147,7.99799,2.06432,-7.53056,3700,0.00702,7.99799,-0.001372,60.9562,976.215,-4.87611,-0.84614,-1.72112,10.6634,0.948134,14.2715
83.0001,83.2865,-11.3036,2175.92,138.416,7.99799,2.45022,-8.34888,3700,0.01287,7.99799,-0.000979977,60.902,974.619,-5.65555,0.77994,-0.397846,10.2777,1.0069,12.2845
82.4887,83.307,-11.9066,2167.16,137.894,7.99799,3.48325,-7.59193,3700,0.01404,7.99799,-0.001372,60.9722,974.61,-6.98902,1.25925,1.74921,9.57736,0.858046,13.2791
81.8136,84.4117,-11.4985,2154.59,133.893,7.99799,3.35392,-7.03957,3700,0.01287,7.99799,-0.000979977,60.9272,973.178,-7.58702,0.216852,-1.03087,9.85531,0.935324,11.7612
85.0664,85.7415,-9.85726,2143.33,132.539,7.99799,1.78289,-6.38491,3700,0.01287,7.99799,-0.00215598,60.9583,973.036,-7.16367,-0.504818,-1.48032,11.3327,0.913059,7.71756
82.7342,84.2071,-11.1818,2126.03,137.521,7.99799,0.353737,-6.54858,3700,0.01287,7.99799,-0.00215598,60.914,975.846,-6.90241,-0.425867,-3.00933,12.6625,0.99209,11.8823
81.118,85.23,-10.0388,2114.44,133.909,7.99799,1.43243,-6.13942,3700,0.01014,7.99799,-0.002548,60.9509,974.463,-6.76559,-0.620719,1.44813,11.6106,0.922241,11.6252
82.2432,78.438,-5.47665,2092.14,134.63,7.99799,1.77884,-7.01911,3700,0.00741,7.99799,-0.002548,60.9069,975.747,-5.38299,-1.5484,0.346012,11.1119,1.1807,11.4295
83.8798,84.2685,-9.09088,2079.39,135.591,7.99799,1.21127,-5.97575,3699,0.00702,7.99799,-0.00293999,60.9501,976.329,-5.9669,0.337925,-1.66713,11.5466,0.986718,13.2411
79.7268,84.4731,-10.2107,2070.4,135.991,7.99799,2.60359,-6.7327,3700,0.00507,7.99799,-0.003136,60.8977,977.043,-5.80384,0.567727,1.83122,10.4386,0.998007,14.7277
80.5452,80.9339,-11.3565,2056.9,136.48,7.99799,2.58772,-6.65087,3699,0.00663,7.99799,-0.00509598,60.9413,977.762,-5.91112,-0.768808,0.579658,10.4756,0.924531,17.1826
81.1384,81.2407,-10.3283,2046.16,135.503,7.99799,1.00562,-5.99621,3699,0.00585,7.99799,-0.00509598,60.8447,977.761,-5.44567,-0.950686,-2.83841,11.8179,0.9904,16.637
84.0639,85.7415,-9.04952,2031.63,135.44,7.99799,0.352096,-6.69178,3700,0.00351,7.99799,-0.0049,60.9457,977.911,-4.34309,0.0493791,-1.26718,12.3523,1.01634,17.9791
84.5549,86.3552,-8.95674,2017.86,133.295,7.99799,0.998285,-6.05759,3699,0.00195,7.99799,-0.0049,60.8712,977.567,-4.07007,0.0313805,0.518028,11.8793,1.0009,17.7743
80.627,81.2407,-9.33709,2004.86,132.203,7.99799,1.38045,-6.18033,3699,-0.000389995,7.99799,-0.00666399,60.9244,977.414,-4.13301,-0.407752,1.0033,11.541,0.942789,17.7215
86.5393,86.9281,-7.71991,1989.36,129.259,7.99799,0.911311,-6.05759,3700,-0.00273001,7.99799,-0.00627197,60.9059,976.869,-3.79559,-0.280648,-1.71992,11.9748,0.980922,16.8693
80.4838,82.3046,-7.25742,1974.7,127.618,7.99799,1.2303,-3.56171,3700,-0.00663001,7.99799,-0.00646798,60.871,976.623,-3.60041,-0.457927,-0.0607041,11.7244,0.956644,15.7717
82.0181,84.4117,-6.45333,1958.7,128.072,7.99799,2.21076,-5.38247,3700,-0.01209,7.99799,-0.00666399,63.9454,977.123,-2.47223,-1.14786,1.04447,10.7227,1.03753,17.9026
82.6114,82.6319,-5.83012,1943.72,126.833,7.99799,2.31878,-5.01423,3700,-0.01716,7.99799,-0.00627197,74.8644,977.339,-1.76332,-1.59607,0.828905,10.4065,0.998825,17.8644
82.1613,82.6933,-4.6713,1931.76,126.154,7.99799,1.48689,-4.70736,3700,-0.02028,7.99799,-0.00607599,78.1244,977.415,-0.926601,-1.88378,-2.19363,10.8992,1.04097,17.1542
81.0566,86.2939,-3.20649,1918.48,124.939,7.99799,1.12208,-4.78919,3700,-0.02535,7.99799,-0.00607599,78.2812,977.327,-0.0204125,-1.54489,-0.573801,11.0004,1.04085,17.2323
77.8038,82.0386,-1.10713,1907.81,124.712,7.99799,1.37974,-5.44385,3700,-0.02769,7.99799,-0.00587998,77.9807,977.722,0.769359,-2.42548,-0.425175,10.4786,1.1333,16.9522
81.2612,82.059,-1.23939,1897.49,124.618,7.99799,1.58267,-4.9324,3700,-0.02418,7.99799,-0.00548799,76.9621,977.89,0.688032,-0.720896,0.311983,9.9103,1.08212,16.8639
81.0771,82.2432,-3.0228,1891.36,124.017,7.99799,2.45334,-5.83255,3700,-0.02028,7.99799,-0.00568398,77.3657,978.118,0.175996,0.119602,0.694995,9.1478,1.03693,17.2754
83.8798,81.7522,-3.78619,1886.44,123.249,7.99799,2.8997,-4.91194,3700,-0.01755,7.99799,-0.00548799,77.2093,977.795,0.0199126,0.835461,0.711619,8.8264,0.981247,17.3159
81.609,82.7956,-3.99542,1880.8,122.037,7.99799,3.09559,-4.66644,3700,-0.0156,7.99799,-0.004312,77.4514,977.763,-0.0682727,0.460953,-0.748177,8.84929,0.989012,16.943
82.5705,82.1409,-3.95129,1875.25,121.792,7.99799,3.27336,-4.85056,3699,-0.01404,7.99799,-0.00411599,77.3387,977.668,0.440372,0.476959,0.129339,8.75634,0.974457,16.7928
80.5656,81.8954,-2.53533,1869.07,120.651,7.99799,3.49736,-4.58461,3700,-0.01092,7.99799,-0.00333198,77.4699,977.599,0.78457,0.176443,-0.607851,8.68415,1.01819,16.2525
80.7088,81.7726,-2.50633,1861.94,121.476,7.99799,3.59318,-4.52324,3700,-0.00779999,7.99799,-0.004312,77.3934,978.208,0.897986,0.138006,0.052987,8.60161,1.00997,17.0193
80.7088,81.4862,-1.41438,1856.15,122.389,7.99799,3.52779,-4.83011,3700,-0.00858003,7.99799,-0.00293999,77.4807,978.738,1.06928,0.327244,-1.05495,8.71284,1.06827,18.0386
83.1638,83.573,-2.56384,1849.21,121.729,7.99799,3.45781,-5.21881,3700,0.00117,7.99799,-0.00235199,77.4073,978.592,0.988266,0.968943,0.170576,8.85511,1.01243,18.0147
82.1818,84.0435,-3.37815,1845.2,120.795,7.99799,3.13324,-5.60751,3700,0.00702,7.99799,-0.002548,77.4728,978.371,0.595222,0.271838,-1.12519,9.39028,0.983296,17.0604
82.7546,83.2047,-3.26306,1841.36,120.564,7.99799,2.36594,-4.54369,3700,0.01209,7.99799,-0.00156798,77.44,978.455,0.0994721,-0.14764,-1.34474,10.1177,0.956778,16.9201
