80.852,82.5705,-5.58553,2855.85,193.255,7.99799,1.77203,-5.30064,2493,-0.000779989,7.99799,0.003528,60.8366,981.64,-2.14424,-1.2484,-0.120621,13.3227,1.06197,14.9512
79.911,82.1613,-3.32161,1834.9,119.979,7.99799,2.12824,-4.6869,3700,0.01638,7.99799,-0.00196,77.4766,978.496,-0.0658767,-0.833725,-1.13896,10.3019,0.977016,16.4643
82.3455,83.4707,-2.66341,1827.6,120.24,7.99799,2.04261,-4.91194,3699,0.0195,7.99799,-0.002548,77.4454,978.876,0.0915224,0.0755474,-0.0424468,10.2693,0.985152,16.7357
83.9412,86.0075,-1.96382,1820.45,119.148,7.99799,2.42461,-6.36446,3700,0.02106,7.99799,-0.00196,77.4736,978.553,0.211165,0.541965,-0.269081,10.0824,1.00131,15.9393
81.5681,81.1384,-2.77175,1809.82,119.724,7.99799,2.76148,-5.77118,3700,0.02067,7.99799,-0.00196,77.4608,979.298,-0.64479,0.45971,0.787243,9.88084,0.963166,16.2727
82.5705,84.3504,-4.67266,1798.37,120.162,7.99799,3.03507,-4.52324,3699,0.02223,7.99799,-0.00235199,77.5136,979.773,-1.90753,0.651299,-0.72502,9.76273,0.915335,17.1244
84.1049,85.3323,-4.21227,1786.73,119.979,7.99799,3.21302,-4.70736,3699,0.02106,7.99799,-0.00215598,77.4909,979.993,-1.62695,0.703865,0.946327,9.7083,0.945914,16.4277
85.4551,86.1916,-1.76847,1774.19,120.157,7.99799,3.02179,-4.74828,3700,0.01677,7.99799,-0.00196,77.4985,980.875,-0.917662,-0.0385015,-1.62869,10.0403,1.02681,16.2113
83.4297,83.3274,-1.67962,1759.16,121.242,7.99799,3.00594,-5.99621,3699,0.01638,7.99799,-0.00176399,77.4789,981.713,-0.953855,-0.374511,0.103469,10.0078,1.02929,16.6568
82.1,83.2252,-3.45066,1743.98,122.289,7.99799,2.83352,-4.11407,3699,0.01053,7.99799,-0.002548,77.5284,982.541,-1.85168,-0.905374,-1.26036,10.1086,0.98764,17.5127
80.4633,81.6499,-2.28411,1733.95,123.134,7.99799,2.42745,-5.58705,3699,0.00975,7.99799,-0.00352799,77.4912,983.308,-1.4871,-0.744049,-0.0748433,10.2867,1.04248,17.1558
80.5861,81.3839,-2.03394,1720.56,124.081,7.99799,2.14594,-5.48476,3700,0.00936,7.99799,-0.00411599,77.4845,984.086,-1.45373,-0.622788,-1.50653,10.437,1.07589,18.1389
84.023,82.2432,-3.45809,1709.08,123.1,7.99799,2.08647,-5.9553,3700,0.00585,7.99799,-0.00293999,77.505,984.026,-1.86255,1.66375,0.375251,10.5246,0.990554,16.6392
75.4307,90.14,-5.9367,1697.51,122.841,7.99799,2.67523,-4.97331,3700,0.00312,7.99799,-0.004312,77.5089,984.426,-2.41928,0.0928739,0.324618,10.4084,0.916365,16.7673
84.6981,81.9159,-4.85731,1686.72,122.834,7.99799,2.26328,-4.54369,3700,-0.00155997,7.99799,-0.00470399,77.5017,984.888,-1.97177,-1.15133,-0.823782,10.6473,0.964932,15.8209
83.1638,84.1253,-2.10981,1672.26,124.585,7.99799,2.38269,-5.28018,3700,-0.00740999,7.99799,-0.00470399,77.5659,986.01,-0.919584,-0.775562,-1.27759,10.4408,1.0762,17.476
82.325,83.3479,-2.70289,1662.14,123.508,7.99799,2.68011,-4.07316,3699,-0.00546003,7.99799,-0.00529199,77.5537,985.636,-0.818006,-0.943896,1.03688,10.0158,1.05607,16.8675
83.6139,83.5934,-2.79891,1649.98,122.808,7.99799,2.8318,-5.77118,3700,-0.00389999,7.99799,-0.00509598,77.5688,985.709,-0.342376,-0.658076,-0.573622,9.75736,1.05039,15.9717
79.8701,81.3226,-1.67377,1643.73,119.077,7.99799,1.92763,-5.7098,3700,-0.000389995,7.99799,-0.00450798,77.56,984.941,-0.0899786,-1.61651,0.463531,10.3756,1.02756,12.6605
85.6801,91.9403,-2.09922,1634.43,118.517,7.99799,0.947336,-3.95041,3700,0.00078,7.99799,-0.00352799,77.5946,984.869,-1.09362,-0.504738,-3.61029,11.1909,0.958258,10.7672
80.9339,81.8545,-1.70427,1626.64,121.753,7.99799,1.52586,-4.89148,3700,0.00039,7.99799,-0.004312,77.5529,987.126,-1.31367,-0.344352,2.61907,10.6344,1.03715,13.0277
83.3479,86.3757,-3.72016,1614.74,124.088,7.99799,1.72637,-5.48476,3700,0.00429,7.99799,-0.0049,77.5762,988.366,-1.42469,-0.288729,-2.04887,10.4423,1.02291,15.3945
88.0328,83.7162,-3.82712,1608.87,123.087,7.99799,2.06037,-5.50522,3700,0.01131,7.99799,-0.004312,77.5748,987.447,-1.65318,0.727154,2.33204,10.1607,0.985013,14.9665
81.6908,81.9772,-5.20764,1599.24,124.681,7.99799,2.34017,-5.48476,3700,0.01482,7.99799,-0.00391998,77.5694,988.88,-1.77896,-0.00525445,-1.88383,10.1004,0.974908,15.7059
81.834,82.8978,-5.3902,1588.17,126.252,7.99799,2.31267,-6.07804,3700,0.02223,7.99799,-0.003724,77.5325,989.594,-1.91837,-1.33106,2.40589,10.0459,0.984451,17.283
80.2178,81.1384,-5.3112,1580.75,124.753,7.99799,1.57191,-6.93728,3700,0.02223,7.99799,-0.00293999,77.6049,989.213,-2.27071,-2.33114,-4.76191,10.4606,0.986317,16.3392
79.3791,81.0157,-4.52151,1570.99,122.101,7.99799,0.546033,-6.05759,3700,0.0234,7.99799,-0.00235199,77.5591,988.569,-3.16402,-2.31285,3.71994,11.0378,0.937505,12.4529
76.5763,76.8423,-5.34767,1555.35,125.563,7.99799,0.611863,-4.99377,3700,0.01833,7.99799,-0.000195997,77.6019,990.657,-3.82421,-1.73953,-14.6301,10.5924,0.989835,14.2303
91.8175,84.9232,-6.87866,1541.52,126.561,7.99799,1.24266,-5.21881,3700,0.01911,7.99799,-0.000195997,77.5677,991.535,-3.88604,1.84052,-10.6949,9.97905,0.940558,15.5624
78.3766,79.3177,-5.29794,1526.56,127.006,7.99799,2.24043,-5.9553,3699,0.01053,7.99799,0.00098,77.5642,991.926,-2.98464,0.127666,1.65421,9.4391,1.01909,14.8747
82.9592,80.2588,-4.71161,1515.53,127.829,7.99799,1.26665,-5.73026,3700,0.00156,7.99799,0.00098,77.5577,992.581,-2.43446,0.487335,-0.324065,10.2998,1.05958,15.5785
77.681,83.2661,-5.02125,1498.6,127.631,7.99799,1.54672,-5.42339,3700,0.00039,7.99799,0.001372,77.5598,992.974,-2.71904,0.921399,-9.91859,10.2887,1.02041,15.7154
82.2841,80.4224,-2.78465,1488.24,125.342,7.99799,1.13607,-4.33912,3699,1.07102e-14,7.99799,0.002352,77.5998,992.792,-2.57879,0.840675,-15.7085,10.7067,1.05963,12.0419
80.7088,85.005,-3.59095,1477.86,127.617,7.99799,-0.0511507,-5.62797,3700,-0.00195003,7.99799,0.00392,77.6145,994.723,-2.21009,0.787202,4.10581,12.0615,1.1045,13.8721
80.4633,81.6294,-7.74352,1469.64,130.834,7.99799,-0.681737,-6.58949,3700,0.00858,7.99799,0.004116,77.593,995.46,-2.43776,-0.172163,-5.03891,12.7478,0.98192,17.4016
80.0951,80.3406,-5.95086,1465.54,128.707,7.99799,-0.092066,-6.344,3700,0.01443,7.99799,0.003528,77.5703,995.248,-2.18256,2.06668,5.0612,12.2992,1.02943,15.5474
91.7562,83.573,-7.15086,1457.77,130.52,7.99799,0.813252,-6.36446,3701,0.01677,7.99799,0.005292,77.5739,996.111,-2.42368,3.1176,-23.1332,12.0074,0.982361,16.7652
80.5247,81.3021,-7.00006,1448.2,131.867,7.99799,1.00254,-6.69178,3700,0.02574,7.99799,0.004704,77.5803,996.939,-2.59666,0.780989,1.27262,12.36,1.02071,18.1894
86.0279,84.9641,-7.85934,1442.72,131.195,7.99799,0.360403,-6.52812,3700,0.03237,7.99799,0.003136,77.5791,996.704,-2.86638,-0.244401,-3.63378,12.9585,0.988935,18.0392
82.2432,83.3684,-7.85929,1434.06,129.173,7.99799,0.341325,-7.46919,3700,0.03549,7.99799,0.003724,77.5516,996.255,-3.31918,-0.455948,2.34456,12.9843,0.945532,15.7843
86.8258,83.0615,-7.7358,1423.44,128.706,7.99799,0.473584,-6.65087,3699,0.039,7.99799,0.001764,77.6017,996.35,-3.90119,0.209563,-2.11689,12.7677,0.942254,15.3968
81.4658,83.6957,-8.40139,1411.62,128.105,7.99799,0.335721,-5.87346,3700,0.0429,7.99799,0.001568,77.6014,996.779,-4.22998,-0.835417,2.21298,13.0474,0.916587,14.1628
82.8978,82.2023,-6.94478,1398.65,129.803,7.99799,0.276176,-6.32354,3700,0.03471,7.99799,0.002352,77.6255,997.656,-3.91167,-0.932482,-10.4962,12.8409,0.998673,15.0364
82.2432,83.2456,-6.97457,1382.46,130.849,7.99799,0.44931,-5.93484,3699,0.03042,7.99799,0.00098,77.5863,999.136,-3.96576,-0.42886,-25.6869,12.6873,0.999441,16.0457
80.8316,81.7113,-7.15508,1368.94,131.86,7.99799,0.514269,-6.0985,3700,0.02262,7.99799,0.000588,77.5421,999.529,-3.77668,-1.00477,-9.87414,12.5061,1.0293,16.2724
82.9797,81.9977,-7.52981,1354.67,130.576,7.99799,0.825375,-6.15988,3700,0.01755,7.99799,-0.000195997,75.9794,999.668,-3.50978,-0.0331034,3.28706,12.1858,0.991337,15.6359
79.8087,83.7366,-6.67961,1341.21,130.813,7.99799,1.02728,-5.87346,3700,0.0117,7.99799,-0.001372,74.8264,1000.07,-3.00273,-0.618216,-2.0661,11.955,1.0382,15.5232
83.0615,80.852,-6.32136,1329.17,129.701,7.99799,0.809448,-6.36446,3700,0.01131,7.99799,-0.000979977,74.8959,1000.29,-2.63553,-0.0794443,0.58906,12.1204,1.03582,15.1004
83.1433,84.8209,-6.86558,1317.77,129.2,7.99799,0.804168,-5.83255,3700,0.0078,7.99799,-0.00235199,74.7876,1000.31,-2.6871,0.415703,-1.01826,12.1548,0.990703,15.0423
83.307,84.0026,-6.61864,1305.17,128.741,7.99799,0.858335,-5.73026,3700,0.00546,7.99799,-0.002548,74.9065,1000.73,-2.40799,-0.156102,0.626904,12.2239,1.00569,14.8091
84.3913,86.1302,-5.47862,1294.87,129.731,7.99799,0.494108,-5.97575,3699,0.00585,7.99799,-0.00156798,74.8549,1001.51,-2.00118,-0.859065,-1.90693,12.4754,1.04472,16.0141
84.1458,84.2071,-5.94385,1283.16,129.707,7.99799,0.0886057,-6.42583,3700,0.00507,7.99799,-0.00215598,74.9528,1001.93,-2.01741,-1.89881,-0.513681,12.7597,1.03872,16.9357
78.5607,79.645,-7.14758,1275.07,129.51,7.99799,0.274261,-5.853,3700,0.00429,7.99799,-0.00215598,74.8809,1001.97,-2.71714,-1.67072,0.0755272,12.2028,0.980972,17.0458
82.4273,83.2047,-6.59008,1266.59,128.232,7.99799,0.672221,-6.15988,3700,0.01014,7.99799,-0.000587987,74.9462,1001.99,-2.54586,-0.615343,0.926605,11.7067,0.996225,16.2035
82.4887,83.6343,-6.12211,1255.31,128.443,7.99799,0.986831,-7.03957,3699,0.01677,7.99799,-0.00215598,74.8828,1002.16,-2.62625,-0.0293735,0.0318248,11.3437,1.00221,16.7215
82.4478,83.5525,-6.98842,1244.54,127.096,7.99799,0.958289,-5.66888,3700,0.01287,7.99799,-0.00235199,74.9477,1001.97,-3.2787,-0.789039,-0.310592,11.4297,0.951047,15.7377
80.0133,80.2792,-6.48074,1234.25,127.231,7.99799,0.263373,-5.7098,3700,0.00546,7.99799,-0.001372,74.8251,1002.58,-3.03938,-1.00353,-1.86825,11.8517,0.987265,15.6939
83.1638,85.3937,-5.51612,1221.32,126.61,7.99799,0.17614,-5.19835,3700,0.00078,7.99799,-0.00156798,74.6849,1002.58,-2.78784,-0.0760413,0.696146,11.8954,1.0043,15.3573
81.1384,82.1409,-4.26784,1211.24,125.33,7.99799,0.483114,-6.18033,3700,-0.000779989,7.99799,-0.000587987,74.6141,1002.31,-2.27942,0.466814,-0.342687,11.6093,1.03101,13.9797
87.7668,87.7668,-5.15381,1197.74,127.153,7.99799,0.701129,-5.38247,3700,-0.00702,7.99799,2.69535e-15,74.6664,1003.73,-2.49747,1.04015,0.242932,11.6817,1.0177,15.9922
84.0026,80.9952,-6.50405,1187.94,126.666,7.99799,0.831769,-5.34156,3700,-0.00740999,7.99799,-0.000783997,74.6197,1004.03,-2.54923,0.240092,-0.933961,11.6777,0.971129,16.1502
83.082,84.3299,-5.19816,1177.2,124.981,7.99799,1.01764,-5.52568,3700,-0.00858003,7.99799,3.76911e-15,74.6487,1003.64,-1.94472,-0.337288,0.368219,11.6016,0.998607,14.7062
79.0108,79.4813,-3.83736,1165.94,125.674,7.99799,1.00605,-5.44385,3700,-0.0156,7.99799,3.98824e-15,74.6245,1004.36,-1.64914,-1.37871,-1.17828,11.446,1.03802,15.2918
82.2023,81.4044,-3.53299,1153.41,126.302,7.99799,0.709278,-5.79163,3699,-0.02106,7.99799,0.000588,74.6829,1004.92,-1.63896,-0.293495,-0.119909,11.5661,1.05831,16.3403
82.8365,83.8184,-4.59638,1144.28,124.98,7.99799,0.926434,-5.7098,3700,-0.01716,7.99799,0.000784,74.6422,1004.6,-2.1622,0.699705,-0.183242,11.4196,1.00739,15.9213
79.2972,83.307,-6.78253,1137.79,123.099,7.99799,1.52303,-4.85056,3700,-0.0117,7.99799,0.000588,74.6442,1004.35,-2.24983,-0.147142,0.543531,11.0965,0.932817,14.1983
78.5607,79.154,-5.1617,1125.51,123.45,7.99799,1.63344,-5.97575,3700,-0.01716,7.99799,0.00098,74.3739,1004.74,-1.91535,-0.854475,-0.909892,10.8669,0.954346,14.7741
82.5705,79.911,-4.24779,1112.37,122.785,7.99799,1.64499,-3.58217,3700,-0.04017,7.99799,0.000784,75.2767,1004.98,-2.24442,0.23938,0.457616,10.7984,0.984815,14.7983
84.514,82.059,-3.57967,1101.23,121.859,7.99799,1.50178,-5.56659,3700,-0.05967,7.99799,0.001372,75.8778,1004.89,-1.08012,0.635226,-1.02629,11.0153,1.01142,13.9529
78.6426,83.9821,-2.09089,1089.64,120.87,7.99799,1.40676,-3.0298,3700,-0.08424,7.99799,-0.000195997,76.4521,1005.18,-0.759189,0.470628,-0.321667,11.326,1.03204,13.2706
83.9617,85.1073,-1.30189,1078.49,120.758,7.99799,1.39712,-5.62797,3700,-0.10023,7.99799,0.000588,76.5536,1005.51,-0.131096,0.422092,-0.558021,11.3763,1.0528,13.2002
86.1097,85.0459,-1.47732,1066.19,119.88,7.99799,1.34626,-5.75072,3700,-0.1092,7.99799,0.00196,76.4345,1005.81,-0.358981,-0.137621,-0.477738,11.6334,1.02824,12.6758
78.438,79.5018,-2.7982,1056.7,118.535,7.99799,0.985906,-5.17789,3700,-0.11934,7.99799,-0.000195997,76.3755,1005.39,-1.09702,-1.56929,-1.36833,11.816,0.955338,12.2354
76.9036,85.5165,-1.2218,1045.6,116.506,7.99799,1.02409,-7.22369,3700,-0.13221,7.99799,-0.000979977,76.3959,1005.11,-0.634186,-0.998796,0.862986,11.5408,1.01949,10.5954
81.1384,87.0099,-1.04624,1032.05,116.702,7.99799,1.1035,-3.09117,3700,-0.16419,7.99799,0.003528,76.3941,1005.39,-0.652794,-0.636771,0.551113,11.3,0.973695,11.2904
82.2023,83.7162,0.783187,1021.81,114.42,7.99799,0.47803,-3.00934,3700,-0.24141,7.99799,3.95537e-15,76.3886,1005.3,0.247465,-0.759074,1.14716,11.9588,1.05459,8.81844
83.2047,85.1482,1.79394,1006.75,117.147,7.99799,-0.193331,-1.08629,3700,-0.39936,7.99799,0.00098,76.4639,1006.97,1.49107,-0.724362,1.19788,12.469,1.07272,11.467
89.8126,79.7268,1.89821,995.387,117.277,7.99799,-0.750174,-3.11163,3699,-0.4095,7.99799,0.00392,75.6938,1006.82,2.66156,-0.701176,4.08531,13.101,1.17393,12.7914
69.8661,90.2423,0.40263,989.874,115.833,7.99799,-1.49353,-2.78431,3700,-0.5772,7.99799,0.002744,69.5973,1006.84,1.99851,-0.589701,2.89902,13.8548,0.986316,13.1433
93.8633,94.4771,-0.527035,987.708,111.756,7.99799,-1.83737,-1.53637,3700,0.1911,7.99799,0.00294,64.468,1005.12,1.89653,-0.71806,2.14934,14.3842,1.03652,11.6668
71.0322,68.3317,2.54893,988.201,110.497,7.99799,-1.51707,0.529888,3699,0.09243,7.99799,0.004704,62.5538,1004.79,3.48008,-1.08692,4.68348,13.9539,0.883747,11.0641
91.081,94.2111,2.53819,989.166,107.884,7.99799,-1.13402,9.42912,3699,-0.04836,7.99799,0.00294,61.3804,1003.94,3.22572,0.278261,0.842985,13.8482,0.38864,10.8069
