87.3577,85.5778,-2.55545,2385.5,172.555,0,5.42388,-4.15499,2561,0.0234,0,-0.033124,61.3364,968.048,-0.486382,14.0908,-3.13336,-99.2688,1.03809,46.3666
86.0484,83.6343,-4.15352,2377.29,166.366,0,6.10006,-4.42094,2657,0.02925,0,-0.031164,61.3702,964.944,-1.09109,11.9363,-2.33979,-97.6326,1.00149,42.7263
93.4337,84.5754,-6.44447,2359.11,164.547,0,6.87879,-4.46186,2766,0.0312,0,-0.02646,61.378,964.709,-1.70657,12.1537,-2.28613,-97.1633,0.876564,40.9472
87.3781,86.1711,-6.00403,2355.38,161.556,0,9.59204,-5.52568,2878,0.02925,0,-0.026656,61.4387,963.127,-1.29057,10.4638,-0.689237,-97.6183,0.935497,43.7469
85.5778,83.0206,-5.03505,2336.47,162.042,0,11.54,-5.79163,2988,0.03159,0,-0.026264,61.3846,963.761,-1.88825,5.24342,-0.719566,-98.6931,1.05127,46.7478
84.2276,80.5452,-7.40843,2322.8,162.545,0,11.2901,-5.3211,3019,0.03081,0,-0.026656,61.3912,964.539,-3.51169,2.40785,-3.60596,-97.4591,0.983915,48.4549
83.5525,87.5009,-6.6395,2312.96,159.734,0,10.7096,-6.56903,3020,0.02925,0,-0.02646,61.367,963.325,-3.5709,0.212018,-3.25681,-97.0655,1.02045,45.8997
85.4551,82.2432,-8.54925,2302.03,156.631,0,10.2647,-5.91438,3019,0.02886,0,-0.025872,61.4167,961.965,-4.28867,-1.10567,-3.61212,-96.2339,0.891534,43.9054
84.6368,83.5116,-7.19645,2288.32,154.276,0,10.465,-6.07804,3020,0.0273,0,-0.025872,61.3783,961.467,-4.19488,-0.811931,-2.19693,-96.9756,0.908784,42.0753
84.7391,82.3864,-7.93681,2270.31,155.138,0,10.2398,-5.25972,3020,0.02808,0,-0.024696,61.4411,962.417,-4.44076,-0.739583,-2.92838,-96.3839,0.916768,43.2193
85.5778,82.4887,-7.72528,2250.89,153.132,0,10.0923,-5.03469,3020,0.01989,0,-0.022932,61.4059,961.997,-4.16481,-0.161393,-3.05551,-96.7187,0.871281,42.4095
85.271,82.9183,-4.39885,2227.52,152.936,0,10.2281,-4.99377,3020,0.01248,0,-0.02352,61.3631,962.427,-3.32916,-1.3613,-2.36431,-96.4091,1.06224,42.9652
84.9232,77.7629,-3.92621,2206.48,151.213,0,9.96781,-4.64598,3036,0.00312,0,-0.023912,61.3562,962.668,-3.54329,-2.30673,-3.56331,-96.8861,1.04995,41.6322
84.8004,82.6114,-5.26692,2187.33,151.748,0,9.85126,-4.13453,3130,-0.000779989,0,-0.025284,61.427,963.473,-3.70146,-1.50341,-2.29454,-96.6747,1.02612,42.1671
85.0868,82.816,-6.09074,2168.6,151.154,0,9.52864,-4.66644,3241,-0.00234002,0,-0.029204,61.3241,963.926,-3.55843,-2.31725,-3.65663,-96.9679,1.04788,42.5668
84.4936,82.6933,-6.22859,2153.85,149.405,0,9.26099,-5.13697,3336,-0.00546003,0,-0.026264,61.3711,963.436,-3.17663,-2.33843,-3.71314,-96.616,1.09876,41.5393
85.3937,83.1433,-8.32112,2141.48,147.078,0,9.40373,-5.28018,3447,-0.00740999,0,-0.025088,61.3222,962.914,-3.52703,-1.91098,-3.86193,-97.3789,1.04088,41.2933
84.8618,82.5296,-9.44493,2132.68,144.82,0,9.87507,-5.73026,3494,-0.00936002,0,-0.0245,61.387,961.989,-3.54791,-1.48508,-3.4635,-97.5409,0.997539,41.056
86.3757,84.3094,-8.67699,2122.57,143.02,0,10.4787,-6.91682,3510,-0.00858003,0,-0.024108,61.3316,961.377,-3.42098,-1.62455,-4.14165,-98.5443,1.00466,41.7545
83.9821,81.8749,-10.8485,2112.94,140.878,0,10.801,-4.85056,3604,-0.0117,0,-0.025284,61.4009,960.808,-4.42797,-2.29518,-4.86615,-98.5704,0.906924,41.4425
82.9183,80.5452,-10.2503,2100.96,138.811,0,10.7733,-5.01423,3668,-0.01326,0,-0.02744,61.3363,960.172,-3.82517,-2.04343,-5.59762,-99.1895,0.980948,41.4497
83.8798,81.609,-9.46981,2089.05,135.35,0,10.8247,-5.48476,3668,-0.01716,0,-0.027244,61.3143,959.178,-3.42909,-1.33001,-4.9583,-98.964,0.982827,40.267
84.3913,81.7726,-9.38191,2075.2,135.645,0,10.7327,-5.28018,3668,-0.02028,0,-0.024892,63.5456,959.951,-4.06067,-0.574746,-5.72922,-99.2888,0.947813,40.7164
86.8667,83.9003,-8.33621,2058.28,137.981,0,10.7681,-3.84812,3668,-0.02067,0,-0.022148,72.4205,961.206,-4.56623,0.77655,-5.04859,-98.8501,1.00865,44.1606
86.703,84.6163,-8.71025,2047.85,134.892,0,10.3297,-3.80721,3668,-0.02613,0,-0.021168,78.7292,960.348,-4.19817,1.30513,-6.69134,-98.5152,0.979962,42.1188
85.5165,84.1253,-7.89111,2035.7,132.674,0,10.994,-4.4414,3668,-0.02886,0,-0.021756,80.9113,959.575,-2.85585,0.88973,-4.46241,-98.4761,0.992587,41.2751
83.3274,81.4249,-6.40148,2022.06,132.629,0,11.0955,-4.54369,3668,-0.02964,0,-0.021168,80.5126,959.971,-2.08111,-0.77844,-5.34737,-98.8377,1.03139,41.4651
84.4526,80.9339,-6.10998,2010.06,134.918,0,10.2976,-4.6869,3668,-0.03198,0,-0.020384,83.4534,961.346,-2.19456,-0.461523,-7.61936,-97.8187,1.05021,43.7211
81.0157,83.7366,-5.40618,2003.37,131.49,0,9.92151,-4.66644,3668,-0.03237,0,-0.016464,86.138,960.704,-2.23358,-0.922952,-5.40664,-98.0162,1.04522,41.0563
86.6621,82.5296,-3.64733,1991.88,132.509,0,9.43144,-5.13697,3668,-0.03276,0,-0.01372,84.8218,961.293,-1.93693,0.573975,-5.43347,-97.4456,1.10392,39.6072
85.6187,87.8691,-6.44162,1981.97,132.363,0,9.93306,-3.76629,3668,-0.03549,0,-0.014112,84.6746,961.515,-2.79052,1.4685,-4.77071,-98.0062,0.986133,40.5502
84.5754,83.1638,-7.39188,1979.04,134.571,0,10.9895,-3.86858,3668,-0.03237,0,-0.013132,84.6356,962.482,-2.67542,0.21969,-4.65993,-98.4017,0.995822,42.3183
83.0001,82.3864,-5.86129,1974.72,134.851,0,11.3541,-5.7098,3668,-0.02769,0,-0.01176,84.3899,962.73,-1.75399,-0.199219,-4.40968,-99.1545,1.08548,44.3963
89.4444,81.5885,-6.87532,1967.88,133.786,0,11.2565,-5.75072,3668,-0.02574,0,-0.010388,83.0533,962.436,-2.26198,0.491197,-7.4095,-98.6713,1.01524,43.1215
84.6777,82.1613,-9.01776,1966.06,131.266,0,12.243,-4.89148,3668,-0.02223,0,-0.00823198,82.9238,961.422,-3.69064,1.02993,-3.31912,-99.7385,0.89058,42.834
84.9641,82.9592,-7.99149,1960.47,130.447,0,13.4959,-4.50278,3668,-0.01872,0,-0.00783999,82.7348,961.246,-3.56208,-0.107763,-11.1496,-100.484,0.939758,42.2641
83.5934,81.3839,-7.55287,1952.93,131.107,0,13.2558,-4.58461,3668,-0.01911,0,-0.00881998,82.7959,961.744,-3.28587,-1.30677,-29.7427,-100.728,0.968795,42.9663
84.9436,80.4633,-7.20634,1945.16,131,0,13.1281,-4.56415,3668,-0.01833,0,-0.00725199,82.7197,962.124,-3.10367,-1.3163,-11.7167,-100.58,0.966712,42.5334
84.7595,82.6728,-6.59993,1937.69,130.607,0,12.8713,-4.33912,3668,-0.01794,0,-0.00568398,82.8064,962.113,-2.84532,-0.710179,-22.1987,-100.902,0.98196,42.1534
88.9125,82.6319,-6.45563,1930.26,130.574,0,12.7931,-4.42094,3668,-0.02106,0,-0.00509598,82.7391,962.562,-2.50808,0.0947872,-4.58456,-100.551,0.986623,41.6417
86.4166,82.3046,-6.56493,1919.98,130.353,0,12.9243,-4.33912,3668,-0.01833,0,-0.00685997,82.8487,962.555,-2.35302,0.143017,-23.3908,-100.929,0.987851,41.8943
84.5345,83.1229,-6.07522,1911.23,132.205,0,13.4409,-3.97087,3667,-0.0156,0,-0.00725199,82.8038,963.964,-2.2119,-0.312654,-3.88908,-101.04,0.981561,43.076
81.5681,81.5067,-2.73437,1902.87,133.311,0,14.1812,-4.23682,3668,-0.0195,0,-0.00529199,82.7968,964.086,-1.63013,-0.35923,-22.8075,-102.209,1.12644,46.7147
79.5018,80.3201,-5.08438,1899.54,128.321,0,14.1701,-4.4414,3668,-0.0195,0,-0.00744797,82.3652,962.541,-1.51423,-1.91803,-3.88635,-102.043,1.04523,43.5308
82.0386,79.8291,-3.31011,1895.64,125.236,0,13.8824,-4.58461,3668,-0.01287,0,-0.00705598,82.3196,960.819,-1.61292,-0.466428,-5.76388,-102.493,0.993753,39.3797
81.3021,79.9723,-5.54125,1886.27,124.24,0,13.9328,-4.83011,3668,-0.00975001,0,-0.00627197,82.2963,960.75,-2.46452,-0.794886,-4.96492,-102.317,0.961524,38.6492
84.78,78.6426,-6.00706,1886,122.319,0,11.5481,-4.74828,3668,-0.00624001,0,-0.00529199,82.3405,960.544,-3.23228,-0.931776,-9.45818,-100.644,0.895477,34.3256
85.2096,83.2047,-5.68282,1873.12,125.276,0,11.2629,-4.42094,3668,-0.00663001,0,-0.00293999,82.3611,962.504,-3.1766,1.82706,2.96592,-100.12,0.952668,34.2697
84.023,81.8749,-5.56068,1865.78,127.261,0,11.4698,-3.664,3668,-0.00702,0,5.25459e-15,83.8208,963.176,-3.71521,1.44303,-15.2919,-100.447,0.935446,37.0182
90.0786,85.2096,-3.67433,1855.97,125.812,0,10.2387,-4.60507,3668,-0.00897002,0,0.001568,84.27,962.876,-2.8169,2.13135,-15.9228,-98.7472,1.04253,33.1345
86.478,84.4117,-8.06308,1846.42,125.416,0,10.3692,-4.0527,3668,-0.00779999,0,0.002548,84.2227,963.335,-3.05979,2.6013,2.49654,-98.8315,0.886311,33.3388
85.5369,86.0688,-4.44339,1836.33,126.045,0,10.443,-4.19591,3668,-0.0117,0,0.006468,84.2088,963.671,-2.4022,2.10659,-4.88645,-98.1943,0.985229,32.6984
81.7317,80.2997,-2.63506,1822.78,127.404,0,9.10944,-3.92995,3668,-0.01599,0,0.00784,84.5004,964.851,-2.37404,-0.357556,-3.50136,-97.0556,1.06681,32.2641
82.5091,80.361,-4.52416,1810.79,126.635,0,8.68138,-3.60263,3668,-0.01833,0,0.008428,84.6662,965.376,-3.35106,-0.0986512,-3.39453,-96.5314,0.999314,29.7977
86.3552,82.3659,-7.99517,1796.3,132.631,0,9.11527,-3.86858,3668,-0.01794,0,0.010976,85.1979,967.898,-3.90547,1.0616,-0.887878,-97.2678,0.938419,33.7528
84.3299,83.7775,-4.19506,1787.51,131.253,0,8.26925,-3.84812,3668,-0.02067,0,0.011368,85.6785,967.226,-3.08498,0.897731,-5.41975,-96.026,1.06929,32.8295
83.1229,81.9568,-4.22891,1777.02,127.787,0,6.8743,-4.09362,3668,-0.02067,0,0.012152,85.6586,966.401,-2.14243,-0.654987,-5.08876,-95.0484,1.05995,27.275
82.7751,80.2588,-3.57779,1768.64,128.701,0,7.24892,-4.66644,3668,-0.02067,0,0.011172,85.6294,967.329,-2.44824,1.96462,-5.26462,-95.1826,1.06068,26.1906
88.5238,89.6285,-8.99751,1758.23,135.255,0,9.26369,-3.86858,3668,-0.02223,0,0.012152,85.543,970.632,-3.47922,4.95215,-3.23996,-96.7662,0.955365,33.6991
85.6187,83.1843,-8.81403,1755.55,135.284,0,11.5018,-5.52568,3668,-0.01677,0,0.012544,85.5148,970.159,-2.86103,4.83853,-3.68733,-97.6649,0.944297,37.7944
85.721,83.4502,-8.33684,1744.49,134.791,0,13.0074,-5.48476,3668,-0.01365,0,0.012544,84.6732,970.725,-2.45661,4.5702,-4.60513,-98.6721,0.99403,39.0046
87.3168,86.8053,-7.67839,1738.42,133.939,0,13.05,-5.21881,3668,-0.01209,0,0.009604,84.0595,970.469,-2.51026,3.40804,-6.19761,-97.7083,0.971222,39.2596
86.5598,86.9076,-6.83185,1728.08,132.817,0,12.8648,-4.85056,3668,-0.01248,0,0.009016,83.6795,970.396,-2.32799,1.93574,-0.543156,-97.4098,1.01014,36.952
80.5452,79.9928,-5.67102,1717.44,132.632,0,12.973,-4.78919,3668,-0.01092,0,0.00588,83.6022,970.357,-2.54607,-1.5263,-2.03225,-97.1045,1.02329,37.7495
80.8316,75.1647,-6.68927,1709.4,127.981,0,11.4616,-4.15499,3668,-0.00975001,0,0.007056,83.6072,969.327,-3.41174,-3.64173,-2.84608,-96.5644,0.969166,31.7688
82.6114,80.627,-5.50271,1704.38,131.163,0,9.5869,-5.83255,3668,-0.01053,0,0.004116,83.645,970.277,-3.3078,-2.08443,-3.03885,-95.139,0.958772,29.7298
86.1302,80.1769,-5.24104,1691.13,130.346,0,9.06242,-4.54369,3668,-0.01014,0,0.00686,83.6426,969.809,-3.64419,0.254805,-0.365554,-95.2184,1.07372,29.1579
86.1097,84.3094,-7.03976,1680.34,126.947,0,9.51768,-4.46186,3668,-0.00975001,0,0.005684,83.7109,969.255,-4.76081,3.04393,-0.172209,-95.2172,0.896046,26.6843
86.3348,86.7849,-5.79177,1670.25,127.069,0,8.31905,-3.78675,3668,-0.00975001,0,0.004508,83.5664,970.39,-4.76961,2.91025,-2.99661,-93.9291,0.985776,23.663
86.4371,84.6981,-8.30449,1657.98,135.005,0,6.6639,-3.62308,3668,-0.01326,0,0.005488,83.5739,973.867,-5.05426,1.62444,-3.02023,-91.7108,0.952162,25.4514
87.685,85.7415,-11.3531,1639.47,137.371,0,6.92939,-4.58461,3668,-0.01521,0,0.00392,83.3661,975.29,-4.77917,1.73143,0.437922,-91.9755,0.914932,29.8903
86.9281,84.289,-8.20831,1635.24,136.051,0,9.47935,-4.76873,3668,-0.01677,0,0.005096,83.7152,975.221,-3.40373,2.4947,1.18369,-93.6858,0.95804,31.342
84.0435,83.3684,-2.58953,1613.28,134.613,0,11.8518,-4.9324,3668,-0.0195,0,0.004704,82.938,975.157,-2.54371,1.1497,0.542669,-95.9181,1.19816,34.7719
80.8725,80.5247,-7.24692,1604.83,134.733,0,11.046,-4.4414,3668,-0.0156,0,-0.000391977,80.9537,975.267,-3.62516,-1.68411,-3.1183,-94.8851,1.03989,32.982
84.4731,84.8618,-9.37027,1602.59,136.313,0,8.15159,-3.92995,3668,-0.02145,0,-0.003136,82.2445,975.802,-4.12157,-2.79076,-2.95477,-92.8442,0.971988,29.852
83.2252,80.8316,-8.10608,1587.71,135.516,0,7.78856,-5.81209,3668,-0.01872,0,-0.00176399,82.3954,976.302,-3.53528,-0.530664,-0.615481,-92.6039,0.99821,28.534
83.9821,84.8209,-8.9699,1580.81,134.752,0,9.5548,-6.42583,3668,-0.01638,0,-0.00235199,82.5651,976.057,-4.18537,1.26517,1.37584,-94.5133,0.952448,31.6516
86.4575,81.6703,-7.41737,1569.57,134.895,0,10.1262,-5.25972,3668,-0.0156,0,-0.002548,82.6572,977.181,-4.76366,0.297697,-1.88736,-94.6531,0.991078,31.262
87.1736,85.1687,-10.2378,1560.44,137.626,0,8.48796,-4.64598,3668,-0.01755,0,-0.00587998,82.7567,978.112,-5.37311,-0.838642,-3.20795,-93.4456,0.970348,31.3654
