87.3577,85.5778,-2.55545,2385.5,172.555,0,5.42388,-4.15499,2561,0.0234,0,-0.033124,61.3364,968.048,-0.486382,14.0908,-3.13336,-99.2688,1.03809,46.3666
85.6187,83.5116,-10.1085,1548.79,134.459,0,8.88519,-4.87102,3668,-0.01638,0,-0.00568398,82.7564,977.417,-5.39239,-1.31553,-0.170305,-93.6697,0.86986,29.4285
84.9232,82.4068,-8.2747,1539.65,134.856,0,10.8093,-5.28018,3668,-0.01521,0,-0.00646798,82.8033,977.684,-4.54641,-1.38978,1.23311,-96.0022,1.01546,32.1134
83.6343,81.9159,-6.47044,1521.79,133.752,0,11.5506,-4.64598,3668,-0.02145,0,-0.00685997,82.7954,978.088,-3.66064,-2.6731,-1.30768,-96.7591,1.00715,33.0119
83.3684,81.9772,-7.29313,1514.54,135.226,0,9.6359,-4.76873,3668,-0.02847,0,-0.00960399,82.7427,978.993,-3.84129,-2.8972,-3.85524,-95.7422,1.06618,30.9637
83.8184,81.2612,-8.39913,1500.86,134.877,0,9.28367,-4.62553,3667,-0.02652,0,-0.010192,82.7823,979.488,-3.86963,-1.11136,-0.0307838,-95.531,0.939506,30.1628
83.5525,81.609,-7.80821,1490.87,137.541,0,9.87616,-4.83011,3668,-0.02652,0,-0.00705598,82.6433,981.014,-3.25597,-1.03928,-0.542489,-96.5036,1.0906,32.8378
83.041,80.7907,-6.87913,1481.16,139.897,0,9.42156,-5.25972,3668,-0.02886,0,-0.003136,82.8424,982.289,-3.12891,-2.01665,-2.52407,-96.0084,0.990691,35.0562
83.6752,80.4429,-8.39539,1472.01,138.319,0,8.37852,-5.7098,3668,-0.02379,0,-0.00176399,81.3477,981.532,-3.34032,-1.84553,-2.70795,-95.6415,0.602208,32.1226
84.8618,83.3479,-12.1427,1473.61,139.031,0,8.93742,-5.77118,3668,-0.02106,0,0.00098,79.2788,982.049,-3.58044,0.663511,0.592403,-95.9963,-0.263242,33.8442
84.2481,82.4682,-10.4616,1466.01,137.692,0,10.0237,-6.22125,3668,-0.01638,0,0.002548,79.7332,980.96,-3.56874,0.419191,-0.725326,-97.0533,-1.15545,35.7219
78.7653,76.1262,-6.40269,1451.99,133.644,0,8.80932,-6.03713,3668,-0.01287,0,0.003528,79.4073,980.472,-2.41025,-1.50379,-3.24757,-95.7205,-0.823359,31.0654
85.4142,83.1843,-8.43914,1447.02,135.267,0,6.18137,-5.03469,3668,-0.01521,0,0.00392,79.6528,981.304,-3.63803,1.26049,-3.05576,-93.7034,-0.445048,30.6783
88.9329,88.2374,-10.5502,1437.01,131.952,0,6.47128,-4.56415,3668,-0.01209,0,0.005096,79.4684,979.787,-4.12214,4.21536,0.188596,-93.1359,-0.628311,28.2727
85.1687,85.7006,-6.70657,1431.54,129.941,0,9.01913,-5.79163,3668,-0.01131,0,0.003528,79.5308,979.582,-3.38012,3.55447,1.2451,-95.1362,0.421222,29.3189
85.4755,83.2252,-8.04322,1415.01,130.769,0,10.3299,-4.31866,3668,-0.01443,0,0.001176,79.9023,980.121,-3.68214,2.44849,-0.751949,-95.5268,-0.229472,32.0729
83.9821,81.9568,-5.39566,1406.14,128.272,0,9.86918,-3.82766,3668,-0.02067,0,-0.00235199,81.6546,979.7,-3.28244,1.0779,-2.78175,-95.0881,-0.13808,29.7576
85.0459,84.5345,-4.17953,1388.4,130.19,0,9.67789,-4.03225,3668,-0.02769,0,-0.00548799,80.8761,980.491,-2.60118,1.50657,-0.580947,-94.5006,1.03211,30.1085
91.0606,83.1843,-7.07965,1375.89,127.021,0,9.59109,-3.86858,3668,-0.03198,0,-0.00333198,81.3538,980.298,-2.89579,0.514585,-1.90954,-94.4745,0.0437265,28.1858
82.6933,81.5885,-4.39452,1359.28,127.247,0,8.5322,-3.64354,3668,-0.03744,0,-0.00607599,80.673,980.553,-2.52737,-1.38854,-2.91216,-93.2243,0.175165,26.8311
78.929,79.6655,-2.32284,1355.23,127.558,0,6.70315,-2.98889,3668,-0.03861,0,-0.000587987,82.8556,981.164,-2.62935,-4.76939,-3.43796,-92.2436,-0.103024,25.124
78.7653,76.1262,-2.98208,1341.53,127.402,0,5.13324,-2.68201,3668,-0.04212,0,-0.016268,84.6647,981.111,-2.58792,-4.97781,-1.68647,-91.549,0.542819,22.3749
78.0288,81.6908,-3.60897,1339.73,122.888,0,6.19759,-3.99133,3668,-0.04173,0,0.004508,83.7668,979.234,-2.60684,-3.23299,1.80851,-93.595,0.0527749,19.8879
83.5525,75.8194,-0.563961,1329.4,121.703,0,7.534,-3.25484,3668,-0.03978,0,-0.012936,83.6419,979.417,-2.12427,-2.2845,1.10602,-95.1869,1.2562,19.5494
82.6114,80.627,-4.76368,1315.46,126.336,0,6.67999,-2.47744,3668,-0.03861,0,0.021364,84.3603,982.349,-2.61487,-0.83645,-1.90318,-95.0137,-0.0104605,21.2125
88.2578,81.8136,-6.18238,1309.38,133.54,0,5.73906,-3.97087,3668,-0.03861,0,0.003528,85.5894,985.598,-2.00284,1.61998,-1.49063,-93.821,0.80401,24.6726
88.0328,86.6416,-8.49956,1308.67,135.758,0,7.20739,-6.15988,3668,-0.02613,0,0.00784,85.4748,985.959,-1.50087,3.40507,2.17159,-95.0318,1.00463,29.4753
80.1565,78.438,-5.46917,1300.99,133.286,0,7.07232,-4.58461,3668,-0.02223,0,0.005684,84.5363,985.498,-1.87756,-0.683825,-2.87539,-94.0601,0.800582,27.8241
85.8642,74.2646,-5.19263,1297.98,130.689,0,5.77369,-4.89148,3668,-0.0117,0,0.005096,83.6392,984.401,-2.49467,0.427513,-1.16321,-93.333,0.250725,24.118
89.1171,86.4166,-6.91895,1294.5,130.941,0,6.46067,-6.46675,3667,-0.00506997,0,0.004312,83.3375,984.925,-3.07913,4.43494,0.753432,-93.2825,0.25654,23.6505
82.8365,81.5271,-10.7099,1288.47,135.433,0,7.23382,-4.6869,3668,0.00273,0,0.004312,82.9654,987.064,-4.60089,3.97954,-0.520342,-93.4468,1.00293,29.3056
79.7473,82.5296,-7.97656,1284.07,134.077,0,7.61954,-6.344,3668,0.01014,0,0.0049,82.7449,986.608,-4.01036,2.09343,-0.28693,-93.083,0.936334,27.5546
88.6874,76.1262,-9.96534,1276.47,137.397,0,7.02882,-5.9553,3668,0.01326,0,5.5435e-15,82.686,988.254,-4.53686,1.99542,-2.02358,-92.5437,0.980716,30.0411
86.6212,83.9821,-13.0937,1269.33,137.046,0,6.78307,-5.54613,3668,0.01638,0,5.45321e-15,82.5737,988.262,-5.22309,3.98446,-0.542846,-91.6613,0.814532,29.9145
91.0401,90.3036,-9.03592,1256.43,135.285,0,7.61124,-5.56659,3668,0.01404,0,0.003724,82.3854,987.49,-4.4113,3.78281,0.378011,-92.0187,0.909583,28.7787
84.2276,82.5705,-5.94302,1236.07,137.063,0,8.16641,-5.03469,3668,0.00585,0,0.002548,82.3455,990.021,-3.70759,0.331936,-0.84267,-91.8057,1.11302,30.3191
88.7693,86.0075,-8.08038,1227.17,136.583,0,7.38301,-4.87102,3668,0.00117,0,-0.00783999,82.3178,989.797,-3.95736,-1.10974,-2.6829,-91.4327,1.00456,30.7729
88.5442,84.9641,-7.35267,1216.22,137.101,0,7.6661,-5.09606,3668,0.00429,0,-0.0049,82.3451,990.514,-3.66138,-1.43491,-0.266658,-91.5822,1.052,28.7878
79.6655,80.7907,-10.0091,1204.75,141.507,0,7.34853,-5.09606,3668,0.00078,0,-0.001372,82.3586,992.209,-3.99835,-3.69832,-2.55291,-91.8824,1.0031,34.6833
82.1,83.7571,-5.87582,1195.69,133.704,0,6.74282,-6.0985,3668,0.00546,0,-0.00215598,82.3846,989.244,-3.18736,-3.20247,-1.90836,-91.7058,1.09473,27.7638
87.3372,84.4731,-10.4297,1186.01,138.225,0,6.93661,-5.01423,3668,0.01209,0,-0.00607599,82.3713,991.425,-4.26003,-1.17606,-1.94064,-92.5116,0.924805,29.9947
87.7464,85.2505,-11.1295,1180.17,136.256,0,7.91819,-6.15988,3668,0.01131,0,-0.002548,82.0527,991.088,-4.32369,0.320598,-4.01792,-93.1116,0.888099,31.298
85.7619,84.2685,-8.99032,1170.74,135.11,0,9.30478,-5.91438,3668,0.00858,0,-0.003724,81.931,990.436,-4.07565,0.324297,-6.99461,-94.5247,0.937397,32.164
84.9641,86.9281,-8.48948,1155.23,131.523,0,9.17131,-4.0527,3668,0.00624,0,-0.01078,82.0923,990.131,-3.89195,-0.81921,-5.41039,-94.0783,0.959725,29.1551
83.5525,81.7113,-7.93352,1137.35,129.87,0,7.89346,-3.74583,3668,-0.00779999,0,-0.00685997,82.1916,990.029,-3.37026,-1.40652,-4.22128,-93.4558,0.933622,26.1284
87.3577,79.7473,-4.81705,1128.16,128.133,0,5.40874,-3.45942,3668,-0.02418,0,-0.00803598,82.2993,989.099,-2.78574,-1.9729,-5.3693,-91.0961,1.01195,21.0487
96.5229,84.1253,-2.4932,1114.78,124.634,0,3.25159,-3.45942,3668,-0.03705,0,-0.018424,84.3564,988.095,-2.06631,1.29588,-4.79498,-89.5416,1.00698,16.6662
93.8633,92.5131,1.5052,1103.45,121.496,0,3.52925,-3.82766,3668,-0.05109,0,-0.016072,86.1882,987.074,-1.99394,2.55891,-2.91117,-88.9103,1.05323,11.4598
78.1107,72.9962,-2.56327,1088.81,125.481,0,4.0967,-2.08873,3668,-0.05694,0,-0.00921197,87.7145,989.255,-2.60772,-2.85305,-3.91601,-89.644,1.06266,14.2533
84.4322,83.3684,0.348804,1080.08,128.322,0,3.67184,-2.78431,3668,-0.05967,0,-0.01568,87.7832,990.9,-1.44467,-1.29627,-3.297,-89.5292,1.14217,13.2351
79.3586,84.2481,-2.99334,1071.32,136.011,0,4.04226,-4.80965,3668,-0.04797,0,-0.000979977,87.9323,994.552,-1.3248,-1.76005,-1.17781,-90.3203,1.21612,20.3485
86.4984,81.6703,-12.6189,1066.36,129.467,0,3.61953,-5.87346,3668,-0.03081,0,-0.00725199,86.8082,991.782,-2.84509,-0.971769,-2.77013,-89.9284,0.798392,15.4283
83.8184,82.2841,-7.9929,1055.49,137.119,0,4.79588,-5.54613,3668,-0.01755,0,-0.013132,86.1148,996.293,-2.53315,-0.999558,0.406158,-91.3391,0.97779,19.3705
79.911,77.1287,-8.63101,1051.86,140.327,0,6.95481,-5.48476,3668,-0.00467998,0,-0.00940798,86.206,996.924,-2.93026,-0.167108,0.289845,-93.2602,1.03778,28.1761
77.0673,81.9568,-10.2933,1043.42,135.77,0,7.18584,-5.93484,3668,0.00975,0,-0.022932,86.1185,995.343,-3.13362,-0.801931,-1.82291,-93.6902,0.925234,25.1983
83.5934,81.5681,-5.29423,1041.71,128.38,0,6.37768,-6.93728,3668,0.02301,0,-0.000979977,86.0036,991.35,-3.48002,0.670531,-1.84893,-92.9272,1.00904,17.1184
90.5287,89.9354,-8.95312,1033.14,138.935,0,4.9189,-6.01667,3668,0.03354,0,-0.013524,85.0324,997.571,-4.64023,2.23604,-3.39393,-91.4941,0.975574,19.8695
89.4853,80.3815,-12.4685,1023.39,144.087,0,5.13891,-5.05515,3668,0.03978,0,9.75078e-15,84.5316,1000.29,-6.04998,2.15091,-0.59751,-91.1244,0.897963,26.7133
82.6933,81.1998,-12.6252,1015.33,142.91,0,6.05776,-6.52812,3668,0.039,0,-0.010192,83.9495,999.638,-5.50039,1.7651,0.226239,-91.8915,0.900762,26.249
82.9183,83.9412,-9.13302,992.187,141.5,0,6.72315,-5.66888,3668,0.04095,0,-0.00764398,83.1147,999.794,-4.58242,0.73617,-0.43897,-92.0398,1.04523,26.6471
77.4969,79.1949,-8.03155,986.387,141.713,0,4.62907,-6.05759,3668,0.04173,0,-0.00803598,82.7537,1000.31,-4.76154,-2.30357,-3.71089,-90.447,1.03799,23.372
87.2349,86.478,-8.98893,977.536,144.787,0,2.58961,-5.50522,3668,0.04134,0,-0.010584,82.6483,1002.46,-4.90311,-0.768073,-1.54459,-88.7101,1.0782,25.5486
86.8258,84.6368,-11.6481,971.453,141.901,0,3.40637,-6.26217,3668,0.05694,0,-0.012152,80.3106,1000.44,-5.26169,0.584087,0.708832,-89.5942,0.938931,24.2541
88.3397,77.5787,-13.7641,964.17,139.789,0,5.13077,-5.44385,3668,0.06162,0,-0.013916,79.8886,1000.1,-5.65136,0.284189,1.02159,-90.7259,0.822692,23.793
85.2914,86.5598,-10.216,947.391,138.659,0,7.25245,-5.66888,3668,0.05343,0,-0.00509598,80.8916,999.276,-4.8386,-1.89517,0.896673,-92.8227,0.944027,25.816
80.3815,80.9952,-6.75747,929.021,135.208,0,7.85985,-5.87346,3668,0.03627,0,-0.00960399,80.5644,999.142,-4.47478,-4.58675,-0.625221,-93.6199,1.07421,25.3506
80.1974,82.7137,-9.39218,921.529,136.952,0,6.22463,-3.19347,3668,0.01287,0,-0.010388,80.8158,1000.53,-5.36579,-4.6119,-2.63367,-93.1903,0.974186,22.6568
86.2529,83.9412,-9.68823,904.998,142.927,0,4.5982,-3.9095,3668,-0.00585002,0,-0.013524,80.8501,1003.59,-4.59641,-0.0572084,-1.0372,-91.8809,0.99353,26.4411
88.892,89.7717,-6.85572,890.339,137.45,0,6.00639,-5.34156,3668,-0.02067,0,0.000784,84.5951,1001.59,-3.56782,1.30207,1.94908,-93.1739,1.08873,25.7676
90.0377,75.1443,-8.24413,882.002,138.317,0,6.71265,-5.50522,3668,-0.02496,0,-0.017444,83.709,1002.41,-4.21335,1.21106,0.367046,-93.4219,1.03594,25.2444
89.4239,85.6392,-9.58313,868.589,140.828,0,5.85468,-5.4643,3668,-0.02223,0,-0.001372,79.9914,1004.25,-4.93719,2.1981,-0.693654,-92.4441,0.97444,26.9279
83.3684,84.8618,-11.1255,861.912,138.849,0,6.69355,-4.0527,3668,-0.01638,0,0.00098,79.671,1003.89,-5.08751,0.783326,2.4183,-92.6133,0.965122,26.6825
94.5589,83.2047,-8.72685,850.145,137.185,0,7.79423,-6.8759,3668,-0.00624001,0,-0.017052,80.7774,1002.43,-4.44219,-0.984114,1.06166,-93.7305,1.01279,27.4174
80.9952,74.8169,-9.10486,841.541,138.319,0,7.47209,-5.81209,3668,-0.00195003,0,-0.022932,80.1137,1003.04,-4.5654,-1.52311,0.196864,-93.4006,0.989353,27.6903
84.4526,79.7473,-9.02789,825.842,138.438,0,6.95026,-5.54613,3668,0.01521,0,0.010584,78.5099,1004.38,-4.03773,-0.732917,0.578869,-93.2031,0.997092,29.66
83.1638,80.2792,-8.00332,818.086,132.923,0,6.02725,-4.72782,3669,0.03744,0,-0.00646798,75.6265,1002.44,-4.01021,-3.01518,-0.0155322,-92.0534,1.00484,24.4613
79.2768,70.2548,-7.36015,807.493,134.803,0,4.6037,-4.62553,3668,0.03978,0,-0.00470399,77.6509,1003.15,-3.77829,-2.12737,2.28159,-91.4284,1.03619,25.2347
96.1137,85.1482,-7.68149,800.471,128.841,0,2.62932,-5.38247,3668,-0.04602,0,-0.02156,75.4726,1001.05,-2.62659,0.603785,4.65651,-89.1766,0.969526,22.0031
85.9052,90.5287,-2.73391,784.518,121.766,0,0.437928,0.100273,3668,-0.14898,0,0.004508,70.7978,998.361,-0.403918,-0.536886,3.58951,-86.6381,1.03641,15.1062
90.4468,87.5623,-0.29385,767.673,119.174,0,-0.604498,1.57325,3668,0.07332,0,0.019404,67.9468,998.364,0.764924,-2.52621,3.9079,-85.2326,1.10487,12.7928
88.9329,79.8496,-1.77495,767.773,119.046,0,0.684095,-0.758965,3668,0.2067,0,-0.010388,75.7372,998.326,0.872622,-2.78271,8.08692,-86.9946,1.06163,14.0099
93.2087,93.8429,-2.44732,768.017,115.332,0,1.71583,-0.452095,3668,-0.6279,0,-0.015484,76.9736,996.491,0.68173,-2.0129,6.56715,-87.7261,0.970561,13.4222
