83.8798,81.3021,-8.81764,2591.08,138.605,0,1.46731,-6.26217,3652,0.00702,0,0.000784,67.9188,952.044,-5.10167,0.734955,-0.814369,-1.81836,0.927581,16.8167
85.3732,81.3635,-9.34449,2578.09,137.21,0,1.61776,-6.13942,3668,0.00858,0,0.001176,67.8972,951.781,-5.69395,1.92178,-0.717009,-1.63649,0.983428,15.8614
86.1506,83.573,-9.7698,2563.32,136.746,0,1.82603,-5.15743,3668,0.00546,0,0.00196,67.9246,952.037,-6.01004,2.41277,-1.36324,-1.59142,0.897488,16.5541
85.1073,82.1818,-9.3997,2546.32,136.531,0,1.98878,-4.72782,3668,0.00507,0,0.001764,67.9049,952.591,-5.62293,2.22366,-1.21525,-1.24504,1.01556,17.0381
86.5189,82.9183,-8.03094,2528.36,136.277,0,2.142,-4.80965,3668,0.00195,0,0.000784,67.9223,953.029,-4.91886,2.14688,-1.49901,-1.17399,0.989602,17.6918
87.7464,84.9232,-7.22885,2512.52,135.284,0,2.41825,-5.01423,3668,-0.00428999,0,0.001372,67.899,953.125,-4.40847,0.806107,-1.7394,-1.00883,1.06788,18.0633
84.6777,82.3046,-7.30578,2498.68,134.816,0,2.21949,-4.70736,3668,-0.00234002,0,-0.000783997,67.9253,953.448,-4.24934,-0.98064,-2.39434,-0.934078,1.0061,17.7765
85.1073,81.7726,-6.99621,2485.16,134.171,0,1.73626,-4.4414,3668,-0.00663001,0,0.001176,67.9456,953.618,-4.06152,-1.03643,-1.79613,-0.536636,1.04414,18.362
85.2096,82.6933,-7.04133,2470.94,132.611,0,1.68603,-4.46186,3668,-0.00663001,0,0.000588,67.9904,953.412,-3.68946,-0.454288,-1.45034,-0.692206,1.00172,18.1115
86.6212,82.9797,-6.29813,2460.25,131.429,0,2.03138,-4.52324,3669,-0.01053,0,0.001372,67.951,953.243,-3.30218,0.347744,-0.85162,-0.819271,1.04145,17.9075
85.3732,83.1638,-5.85374,2448.79,130.382,0,2.57533,-4.13453,3668,-0.00546003,0,-1.31466e-15,67.9507,953.15,-3.04557,0.250393,-0.834192,-1.3228,0.999449,17.8836
85.5778,82.816,-5.33966,2438.31,129.18,0,2.66376,-3.88904,3668,-0.00663001,0,0.001372,67.8619,953.055,-2.6611,-0.0831636,-1.54745,-1.21653,1.04172,18.2671
83.3479,82.1204,-5.14385,2428.28,128.365,0,2.61236,-4.07316,3668,-0.00702,0,0.002548,68.6312,953.03,-2.3092,-0.393907,-1.34064,-1.29547,1.00225,18.2274
82.7956,79.8087,-5.04623,2419.73,127.485,0,2.28879,-4.01179,3668,-0.00389999,0,-1.15815e-15,71.7608,952.983,-2.13285,0.447898,-1.20359,-0.85761,1.02041,18.5161
88.2987,84.5549,-4.71147,2410.05,126.707,0,2.3491,-4.11407,3668,-0.00546003,0,0.00196,74.7189,952.966,-1.95517,1.4946,-1.57854,-0.834079,0.977417,18.8731
85.1687,85.4755,-4.04093,2399.76,126.07,0,2.81817,-3.9095,3668,-0.00351,0,0.000196,76.3945,953.05,-1.87941,0.082736,-1.44087,-0.903263,1.02475,18.9069
83.9821,81.8545,-3.94891,2390.58,125.753,0,2.75379,-4.17545,3668,-0.000389995,0,0.000784,77.5801,953.235,-1.87946,-0.970883,-1.57947,-1.06805,0.993791,18.9408
84.0435,81.5067,-3.85667,2380.96,125.061,0,2.45838,-4.27774,3668,0.00351,0,0.001176,78.4302,953.27,-1.95715,-0.693657,-1.33214,-0.81715,1.00678,18.0813
84.78,81.6908,-3.91495,2369.01,124.718,0,2.28112,-4.38003,3668,0.00039,0,0.001372,79.1242,953.576,-2.20037,0.186518,-1.3729,-0.838494,0.967081,17.8681
86.6416,82.1,-3.76075,2358.02,124.932,0,2.55813,-3.92995,3668,0.00039,0,-0.00117599,79.2674,953.987,-2.48059,1.21027,-1.17025,-0.803969,0.990847,18.0853
88.1965,85.23,-3.81295,2345.17,125.639,0,3.02019,-3.78675,3668,-0.00234002,0,-0.000783997,78.9003,954.66,-2.56991,0.352387,-1.26218,-1.13369,0.976943,18.9342
86.0279,83.6752,-3.7359,2333.6,125.556,0,2.82065,-3.52079,3668,-0.00116998,0,-0.00215598,78.4664,955.069,-2.48348,-1.71322,-1.37515,-0.818241,1.01342,18.9004
85.3937,83.1229,-3.62558,2319.52,125.473,0,2.09147,-3.52079,3668,-0.00663001,0,-0.00117599,77.9655,955.471,-2.18806,-2.42793,-1.54958,-0.596697,1.00556,18.1237
84.9436,81.5885,-3.22758,2307.27,125.516,0,1.86276,-3.37759,3668,-0.00663001,0,-0.00176399,77.889,955.981,-1.96118,-1.64088,-1.06945,-0.565696,1.03098,17.8129
86.1916,83.6343,-3.09907,2296.89,125.535,0,2.29343,-3.39804,3668,-0.00740999,0,-0.00293999,77.9628,956.318,-1.72094,-0.829926,-0.622488,-1.27028,1.01594,18.3118
85.4551,82.816,-3.12744,2286.6,125.046,0,2.89669,-3.56171,3668,-0.00312001,0,-0.00333198,78.1412,956.526,-1.53259,-0.746501,-0.497349,-1.78013,1.03267,19.0164
85.2914,82.9183,-3.1471,2275.34,125.153,0,3.06302,-3.50034,3668,-0.00234002,0,-0.0049,78.4718,956.923,-1.5927,-0.975,-1.07941,-2.20307,0.998383,18.8563
85.8233,82.4887,-3.46278,2265.47,125.03,0,2.81962,-3.47988,3668,-0.000389995,0,-0.00293999,78.7753,957.233,-1.77628,-1.2771,-1.2579,-1.99063,1.00226,19.0117
86.1302,83.7162,-3.66047,2255.18,124.911,0,2.41804,-3.43896,3668,-0.00155997,0,-0.00352799,78.1531,957.543,-1.88783,-1.35435,-1.46681,-1.93455,0.977765,18.7127
85.5369,82.9797,-3.75529,2243.14,124.77,0,2.32941,-3.11163,3668,-0.000779989,0,-0.00391998,78.2311,957.731,-1.99757,-1.34835,-1.08259,-1.93099,0.997417,18.0886
84.78,82.55,-3.52114,2230.68,124.948,0,2.33601,-2.94797,3668,-0.00312001,0,-0.00587998,78.2854,958.289,-1.94265,-1.33419,-1.24903,-2.28131,0.996022,18.1006
86.7235,83.2047,-3.52474,2219.18,125.172,0,2.34638,-2.62064,3669,-0.00546003,0,-0.00470399,78.4331,958.829,-1.86548,-1.10526,-1.12159,-2.30923,1.01245,18.4519
85.7619,83.9617,-3.37445,2207.86,125.302,0,2.52823,-2.12965,3668,-0.00975001,0,-0.003136,78.3796,959.209,-1.70733,-1.29047,-1.10141,-2.77427,1.00734,19.0226
83.1229,81.2407,-3.15244,2195.94,125.415,0,2.65466,-1.3727,3668,-0.00818998,0,-0.00117599,78.3871,959.754,-1.46548,-1.39447,-1.01026,-3.00018,1.03357,18.8485
82.2023,80.9748,-2.82618,2186.5,125.064,0,2.52967,-0.820339,3669,-0.00546003,0,0.000588,78.2143,959.932,-1.12224,-0.345211,-1.42937,-3.18522,1.02628,19.0117
84.7595,79.8905,-2.89901,2175.97,124.585,0,2.51647,-0.0633926,3668,-0.00740999,0,-0.001372,78.4685,960.039,-0.918845,1.72879,-1.254,-2.98961,1.02364,18.7317
87.951,84.514,-3.02571,2166.95,124.023,0,3.13493,1.32775,3668,-0.00585002,0,-0.000783997,78.4523,960.166,-1.015,2.61213,-1.30294,-3.2947,0.98632,18.2196
86.2939,84.2276,-2.72977,2158.46,123.209,0,3.63931,3.33264,3668,-0.00234002,0,-0.00117599,77.6327,960.12,-0.975278,0.907013,-1.20557,-3.21993,1.01111,17.8744
83.082,82.325,-2.52974,2149.23,123.966,0,3.19843,-4.21637,3668,0.00273,0,-0.000783997,78.1049,960.713,-1.1177,-0.943747,-1.82731,-2.95799,1.00658,18.053
83.041,80.2588,-2.76115,2139.21,122.745,0,2.39586,-4.46186,3669,-1.33031e-15,0,-0.000979977,78.7362,960.714,-1.59991,-0.805726,-1.74631,-2.25557,0.997028,16.7287
87.5623,83.9617,-3.40353,2127.78,122.607,0,2.40492,-4.13453,3668,0.00117,0,-0.000783997,78.6928,960.844,-2.11963,1.00865,-1.11381,-2.45157,0.935559,14.9506
87.91,85.0459,-3.71488,2115.7,125.977,0,3.09131,-3.09117,3668,-0.00155997,0,-0.000391977,79.3863,962.672,-2.17615,1.37073,-0.847987,-2.68358,0.995559,17.9073
86.8258,83.7775,-3.37787,2102.54,126.074,0,3.26983,-4.72782,3668,0.00039,0,-8.13837e-16,78.6384,963.147,-1.66807,0.749502,-1.35858,-2.80188,1.01613,18.2837
85.0255,82.4682,-3.75429,2090.01,126.353,0,2.89815,-3.52079,3668,-0.00428999,0,-0.000783997,77.0426,963.683,-1.86804,0.356606,-1.69935,-2.17353,1.01773,18.2139
87.3577,84.6163,-3.28668,2078.95,125.81,0,2.53227,-4.19591,3668,-0.00546003,0,-0.000979977,76.7174,963.875,-1.80275,0.544622,-1.60383,-1.85808,1.01853,17.66
87.6236,84.4526,-3.55842,2068.26,125.649,0,2.88194,-3.64354,3668,-0.00663001,0,-0.000587987,76.1644,964.167,-1.89127,0.117493,-0.900422,-1.8955,0.998964,17.7083
85.496,83.5116,-3.56828,2058.18,125.192,0,3.00406,-3.35713,3669,-0.00936002,0,0.000588,76.399,964.268,-1.67316,-0.568167,-1.23137,-2.15165,1.00707,17.7618
82.3864,80.4838,-3.75209,2046.88,124.91,0,2.87707,-3.21392,3668,-0.01053,0,-0.000391977,76.6876,964.649,-1.2734,-0.74125,-1.19145,-1.99762,1.0062,17.2329
85.0868,80.8111,-1.64496,2038.99,124,0,2.65902,-3.17301,3668,-0.0156,0,0.001568,77.2299,964.513,-0.584287,0.415545,-1.37601,-2.01471,1.05551,16.2973
86.6212,83.7162,-1.10158,2027.28,123.714,0,2.94608,-3.00934,3668,-0.01326,0,0.002548,77.9447,964.791,-0.600283,1.20173,-1.0333,-1.98381,1.05684,16.3552
84.6163,84.1458,-3.26002,2018.63,123.654,0,2.86315,-1.06583,3668,-0.01014,0,0.00196,78.7061,965.139,-1.11542,1.03006,-1.58144,-1.83523,0.975447,15.8643
86.0075,83.082,-3.35697,2011.24,124.885,0,2.44023,-0.636215,3668,-0.00936002,0,0.00294,79.2074,966.055,-0.791137,0.893963,-1.58899,-1.12843,1.01112,16.1724
86.3143,83.9821,-2.66527,2004,125.493,0,2.31946,-4.56415,3668,-0.0156,0,0.001372,79.4599,966.449,-0.491999,0.759816,-1.50231,-0.987478,1.03043,16.9203
86.8462,85.2096,-3.27924,1994.36,125.581,0,2.67849,-4.6869,3668,-0.0156,0,-0.000195997,78.9187,966.751,-0.904761,0.276542,-0.821418,-1.03051,1.01168,17.32
86.1916,84.1049,-3.78652,1986.95,125.814,0,3.10924,-3.54125,3668,-0.01287,0,0.001372,78.5473,967.196,-1.2824,-0.855629,-0.772684,-1.57504,0.981553,17.7928
83.1638,80.8111,-3.85946,1980.05,125.885,0,2.91403,-4.19591,3668,-0.01131,0,-0.00156798,78.0483,967.331,-0.926119,-1.32961,-1.17626,-1.42656,1.02375,17.818
86.5189,82.8365,-3.37813,1972.99,125.287,0,2.56438,-4.33912,3668,-0.00428999,0,0.000196,77.8085,967.333,-0.946542,-0.599967,-1.33387,-1.42842,1.00431,17.1311
86.2734,84.514,-3.65495,1964.99,124.667,0,2.70278,-4.35957,3669,0.00195,0,-0.00235199,77.792,967.29,-1.28184,-0.749354,-0.96119,-1.46741,0.983821,16.8793
87.1122,83.3274,-4.17229,1956.52,123.844,0,2.73704,-4.42094,3668,0.00312,0,-0.00333198,78.0807,967.267,-1.50456,-1.09716,-1.12114,-1.77363,0.944179,15.9722
87.3372,84.8618,-3.07932,1947.84,124.585,0,3.02136,-4.03225,3668,0.00663,0,-0.003136,78.5813,967.833,-1.5017,-1.23674,-0.792597,-2.01167,1.00109,16.3113
85.5165,84.1662,-3.35385,1936.94,124.784,0,3.31308,-4.31866,3668,0.00702,0,-0.00352799,78.8156,968.431,-1.65983,-1.91824,-0.863384,-2.64873,0.997987,16.5583
82.6114,81.4453,-4.2175,1925.07,126.158,0,3.13966,-4.15499,3668,0.01053,0,-0.00333198,78.4939,969.444,-1.97861,-2.49847,-1.09342,-2.69052,0.998139,17.3342
83.041,79.5836,-4.27269,1914.65,125.99,0,2.56361,-4.48232,3668,0.01287,0,-0.00176399,77.8569,969.794,-2.06734,-1.43864,-1.48842,-2.64593,0.986398,17.0562
85.5369,82.7342,-4.05767,1902.18,125.808,0,2.6628,-4.85056,3668,0.01872,0,-0.00235199,77.0788,969.974,-2.30752,0.446506,-1.0306,-2.66286,0.992328,16.7119
87.6236,84.4322,-4.49399,1889.78,125.169,0,3.4242,-4.64598,3668,0.01677,0,-0.004312,76.7775,970.021,-2.71386,1.18114,-0.842559,-3.37484,0.957879,16.754
85.7006,83.6752,-4.24585,1875.4,126.144,0,3.97232,-4.01179,3669,0.01365,0,-0.002548,76.6382,971.174,-3.07931,-0.232532,-1.11166,-3.56578,0.985769,17.0848
82.9183,81.2612,-4.59087,1862.23,127.106,0,3.25977,-4.01179,3668,0.00468,0,-1.25206e-16,76.4265,971.995,-3.15533,-1.25547,-2.17703,-3.17637,0.991718,17.884
82.3659,79.3791,-4.02851,1848.33,126.874,0,2.63312,-3.92995,3668,0.0039,0,0.000196,75.8897,972.319,-2.89565,-0.294283,-1.61199,-2.62754,1.02838,16.8808
85.1687,81.9772,-3.73968,1833.2,127.057,0,2.73277,-3.80721,3669,0.00234,0,0.000588,76.5002,972.864,-2.78115,1.30887,-1.39113,-2.82875,1.01462,17.1201
86.6621,84.0844,-4.31952,1820.9,126.888,0,3.2028,-3.82766,3668,0.00234,0,0.000392,76.9785,973.308,-2.73201,1.44098,-1.19658,-2.79866,1.01091,17.2565
85.005,83.4911,-4.55679,1807.48,127.034,0,3.35737,-3.56171,3668,-0.00351,0,0.00098,77.7152,973.697,-2.57045,0.480153,-1.42249,-2.90475,1.00056,17.7182
83.1024,80.8316,-4.29159,1795.49,125.84,0,3.0527,-3.25484,3668,-0.00506997,0,0.001372,77.471,973.554,-2.20969,-0.248999,-1.54182,-2.43471,1.01609,17.1165
85.6597,82.059,-3.022,1784.84,124.9,0,2.50615,-3.21392,3668,-0.00234002,0,0.00098,77.8511,973.792,-1.63867,0.831835,-1.83659,-2.02712,1.02206,15.8451
87.5418,83.6752,-2.02256,1774.92,124.503,0,2.90661,-3.78675,3668,-0.00195003,0,0.005096,78.8688,973.817,-1.11286,1.51983,-0.907152,-1.98972,1.0586,16.0224
83.6343,81.8749,-2.28697,1764.25,123.409,0,3.59668,-3.86858,3668,-0.00585002,0,0.006076,78.7987,974.007,-1.30112,1.01268,-0.813668,-2.57189,1.01138,15.7719
83.4502,81.0975,-2.25139,1755.23,122.217,0,3.5737,-3.68446,3668,-0.00312001,0,0.004116,78.09,973.686,-1.51053,1.29696,-1.40017,-2.22832,1.01361,14.4442
85.7824,82.6114,-2.75589,1744.95,122.367,0,3.37172,-3.2753,3668,-0.00155997,0,0.00392,78.5096,974.082,-1.69586,2.06424,-1.58612,-1.92961,0.978984,13.5348
89.0966,84.8209,-3.17992,1733.34,124.371,0,3.53321,-3.0298,3668,-0.00351,0,0.005292,79.5783,975.312,-1.68515,2.0077,-1.36212,-1.53395,0.989468,14.7459
86.4371,83.6343,-3.14634,1722.49,125.358,0,3.55383,-3.60263,3668,-0.00234002,0,-0.000587987,79.653,976.202,-1.34022,0.762417,-1.47367,-1.42903,1.01819,15.5945
