83.8798,81.3021,-8.81764,2591.08,138.605,0,1.46731,-6.26217,3652,0.00702,0,0.000784,67.9188,952.044,-5.10167,0.734955,-0.814369,-1.81836,0.927581,16.8167
87.5827,84.1049,-3.38749,1711.33,127.35,0,3.3354,-3.664,3669,-0.00312001,0,-0.003724,78.6658,977.308,-1.39736,-0.344683,-1.35203,-0.975298,1.02163,16.6274
89.5671,85.0868,-3.8496,1700.04,126.211,0,2.9865,-3.50034,3668,-0.00195003,0,-0.002548,77.7048,977.11,-1.5326,-1.5809,-1.41482,-0.850562,0.996731,15.8052
86.1506,83.7366,-2.80323,1690.67,125.529,0,2.83892,-3.37759,3668,-0.000779989,0,-0.00176399,76.4486,977.311,-1.51141,-3.52141,-0.9093,-0.842318,1.04042,14.7679
82.2432,80.5452,-3.42144,1680.73,124.912,0,2.54845,-0.799881,3668,-2.56281e-16,0,-0.00274398,76.9993,977.235,-2.01766,-3.99504,-0.818292,-1.36167,1.00198,14.5654
83.7366,81.834,-5.26503,1670.01,125.145,0,2.51986,-3.13209,3668,0.00156,0,-0.001372,76.9602,977.813,-2.60242,-2.33109,-0.569813,-1.68076,0.933255,13.5945
83.532,81.4044,-4.7532,1660.04,126.412,0,3.11342,-2.49789,3668,0.02067,0,-0.00117599,77.4559,978.683,-2.16887,-1.06875,-0.274685,-2.64851,0.978112,15.8398
82.7137,80.7497,-3.11775,1647.05,126.206,0,3.53948,-5.23927,3668,0.01872,0,-0.00215598,76.7746,979.159,-1.67598,-0.634019,-0.797992,-3.01913,1.04548,16.075
83.4707,79.7473,-4.69644,1632.81,127.683,0,3.2877,-4.2982,3668,0.01053,0,0.000392,76.699,980.184,-2.91373,0.0967386,-1.50158,-3.00204,0.972325,16.8659
84.7186,81.343,-5.82453,1620.91,127.338,0,2.96152,-3.13209,3669,0.00858,0,-2.1911e-16,75.5101,980.338,-3.61557,0.790188,-1.61269,-2.46625,0.946255,16.5607
86.6826,83.3684,-5.24992,1607.74,126.465,0,2.61881,-3.09117,3668,-0.01092,0,-0.000391977,77.175,980.495,-3.21954,1.27824,-1.85777,-2.10173,0.970192,15.2969
86.4371,84.9845,-4.10065,1593.19,127.193,0,2.86968,-1.57729,3669,-0.01755,0,0.000588,78.6582,981.058,-2.39823,0.83623,-1.28915,-1.89928,1.02473,15.8976
86.2325,84.2685,-2.36051,1582.27,125.991,0,2.98636,-2.33423,3668,-0.02106,0,-0.001372,81.1622,981.31,-0.848213,-0.0413208,-1.33417,-2.08706,1.09232,15.0734
83.8798,80.9543,-1.5653,1572.62,127.651,0,2.86471,-3.54125,3668,-0.01638,0,-0.00450798,80.7661,982.26,0.172692,-1.15731,-1.17333,-1.88778,1.1241,15.9264
87.1531,82.0795,-2.18763,1564.7,127.773,0,2.35133,-3.80721,3668,0.00039,0,-0.00529199,79.3744,982.653,0.127833,-0.817102,-1.60189,-1.72799,1.07794,16.3986
85.5983,83.082,-2.83798,1558.51,127.676,0,2.51705,-4.21637,3668,0.00117,0,-0.00548799,79.6934,982.897,-0.214861,-0.54356,-1.03478,-1.80856,1.04369,16.0687
83.7775,82.3659,-5.08406,1552.79,127.668,0,3.032,-5.36202,3669,0.00858,0,-0.00196,79.4302,982.897,-1.27325,-0.675855,-1.02746,-2.5213,0.966888,16.983
84.1662,81.5681,-6.42187,1547.04,127.084,0,3.47975,-4.17545,3668,0.01521,0,-0.00196,79.6416,982.934,-2.25233,-0.377679,-0.932629,-2.85073,0.921683,16.5047
84.514,80.1565,-5.81475,1539.17,127.913,0,3.60411,-3.76629,3668,0.02691,0,0.000588,79.4895,983.567,-2.19801,0.285715,-1.20464,-3.17786,0.963815,17.0819
85.1278,82.3864,-5.09465,1530.21,128.431,0,3.48995,-4.03225,3668,0.02301,0,-0.00196,79.6506,984.13,-1.85239,0.925669,-1.76558,-2.81463,1.00538,17.2974
85.1482,82.6114,-5.23249,1519.05,128.457,0,3.55738,-5.15743,3668,0.01833,0,-0.000783997,79.4892,984.377,-2.22558,1.26876,-1.1884,-2.86694,0.990337,17.03
85.1278,82.6319,-5.83682,1509.2,128.356,0,3.34428,-5.0756,3668,0.02925,0,-5.63426e-16,79.6207,984.714,-3.37271,1.1526,-1.97644,-2.30112,0.953237,16.5435
85.7006,82.6523,-5.96278,1496.2,128.557,0,3.11333,-3.45942,3668,0.01677,0,-0.00196,79.5542,985.331,-3.9169,1.91677,-1.732,-2.08115,0.954816,15.5815
89.3421,83.8389,-5.6808,1484.6,129.322,0,3.37681,-3.50034,3668,0.02223,0,-0.00470399,79.6427,986.13,-3.40546,1.83551,-1.06417,-1.78837,1.00372,15.7079
84.2071,83.7571,-5.23705,1471,130.448,0,3.53073,-4.07316,3669,0.02886,0,-0.00352799,79.5792,987.001,-2.80844,0.44422,-1.39445,-1.88007,1.03306,16.2502
84.5549,81.9568,-5.62542,1458.27,130.421,0,3.36275,-4.74828,3668,0.02145,0,-0.00235199,79.6278,987.395,-2.97238,-0.241441,-1.93356,-1.53561,1.01394,15.8731
85.8233,82.5705,-5.90902,1444.42,130.426,0,3.07209,-4.76873,3668,0.01248,0,-0.000979977,79.6174,988.055,-3.49111,0.0168101,-1.74039,-1.48258,0.976557,15.3125
86.703,85.0255,-6.15626,1431.8,130.996,0,2.98402,-4.6869,3669,0.01053,0,-0.00215598,79.2986,988.569,-3.8729,-1.06746,-1.41608,-1.23735,0.994472,15.1764
83.1229,80.7702,-6.38405,1417.67,130.461,0,2.52227,-4.19591,3668,0.01482,0,-0.00529199,78.9011,989.05,-4.23315,-1.56479,-2.27934,-1.25023,0.980481,13.7006
86.7439,83.4093,-6.08555,1404.23,131.024,0,2.55403,-3.84812,3668,0.01404,0,-0.00725199,78.9172,989.404,-4.27311,-0.137442,-1.16422,-1.25919,1.00345,13.2957
87.419,84.78,-5.65356,1390.84,130.55,0,2.82956,-4.01179,3668,0.00507,0,-0.00823198,78.6342,989.737,-3.75716,0.7671,-0.964017,-1.61173,0.995029,12.7842
87.91,84.9641,-4.60251,1375.64,131.478,0,2.96434,-4.40049,3668,0.00312,0,-0.00509598,77.9294,990.849,-3.3908,0.0825444,-1.35056,-1.36812,1.08038,13.2173
83.4707,81.118,-6.23587,1361.48,131.872,0,3.03456,-4.42094,3668,-0.000389995,0,-0.004312,77.1889,991.645,-3.81962,-1.32212,-1.59324,-1.68587,0.9653,13.2836
86.8462,81.8545,-7.3942,1349.38,133.89,0,2.77056,-3.99133,3668,-0.00585002,0,-0.00744797,77.201,992.831,-4.2298,-1.25053,-1.67795,-1.46647,1.0749,14.8823
86.6416,84.3504,-7.90271,1337.67,134.463,0,2.50276,-3.72537,3668,0.00273,0,-0.012348,77.0312,993.396,-3.88812,-1.62488,-1.95903,-1.56037,0.231191,15.0199
86.5598,84.0639,-6.75861,1324.25,135.425,0,2.81113,-3.664,3668,-0.00273001,0,-0.01078,77.1889,994.297,-2.99004,-2.35146,-1.10321,-1.94823,-0.645075,16.385
82.9183,80.4429,-5.79796,1315.29,134.058,0,2.77802,-4.35957,3668,-4.79303e-16,0,-0.010388,77.1543,993.986,-2.15353,-2.41876,-1.93231,-2.49348,-0.0539384,15.7617
83.8594,81.2612,-5.97527,1304.89,134.571,0,2.99818,-4.35957,3668,0.00897,0,-0.00881998,77.1794,994.817,-2.03838,-1.51164,-0.817874,-2.83352,-0.415993,16.4083
83.9003,81.343,-6.76734,1298.94,134.446,0,2.98777,-4.4414,3668,0.01677,0,-0.00783999,77.0977,994.753,-2.18643,-0.600385,-1.44862,-3.16745,-0.514775,17.2587
84.6777,79.5018,-6.92915,1293.58,133.389,0,3.00703,-4.56415,3668,0.02535,0,-0.00881998,77.1542,994.656,-2.27517,0.717137,-1.23538,-2.99944,-0.680633,16.6875
85.9461,82.3659,-7.04552,1287.33,132.642,0,2.93195,-5.52568,3668,0.04446,0,-0.00764398,77.1098,994.404,-2.36931,1.8046,-1.30746,-2.89085,-0.079913,16.1774
85.987,83.4911,-7.61283,1280.74,131.502,0,3.06909,-5.48476,3668,0.05538,0,-0.00568398,77.1165,994.39,-3.24769,2.4612,-1.42261,-2.4839,0.17147,15.7434
86.7644,84.3913,-8.65586,1272.01,131.034,0,3.29152,-4.13453,3668,0.05499,0,-0.002548,77.0929,994.166,-3.87476,4.13999,-0.743619,-2.40086,-0.235731,15.4407
89.7717,91.7971,-6.52609,1260.76,131.235,0,3.73195,-4.50278,3668,0.05928,0,-0.00529199,77.0955,994.726,-2.98639,2.05179,-1.05967,-1.89638,0.594469,15.9503
84.0026,83.7775,-6.30986,1248.61,131.29,0,3.34957,-4.78919,3668,0.05811,0,-0.00862397,77.0895,995.168,-2.80361,-1.22526,-2.86564,-1.65333,1.20261,15.8913
84.7186,82.059,-7.05361,1236.07,130.987,0,2.85518,-3.86858,3668,0.05928,0,-0.00979997,77.149,995.471,-3.38928,-1.46488,-1.78554,-1.2563,0.223681,15.1645
85.3937,82.8774,-5.92189,1223.92,131.031,0,2.70288,-4.11407,3668,0.06123,0,-0.01078,77.1369,995.783,-3.26875,-1.65696,-1.52577,-1.53918,0.640228,14.7951
85.0664,82.55,-6.03109,1210.19,131.783,0,2.72798,-4.9324,3668,0.05928,0,-0.013524,77.1715,996.63,-3.5771,-1.40984,-1.35467,-1.58799,-0.184601,15.5214
85.6187,83.1024,-6.60997,1197.79,130.603,0,2.88067,-4.27774,3668,0.05148,0,-0.011172,77.1404,996.586,-3.88615,-1.34861,-1.08709,-2.0906,-0.183495,14.8528
84.4117,83.1229,-6.03698,1183.35,131.096,0,2.81538,-4.17545,3668,0.04719,0,-0.00901599,77.1524,997.316,-3.70614,-1.96087,-1.66174,-2.02768,0.434506,14.8185
84.4526,81.6908,-5.9166,1169.91,130.723,0,2.60168,-4.0527,3668,0.04407,0,-0.010976,77.1404,997.749,-3.81306,-1.93953,-1.99477,-2.34398,0.534638,14.3151
84.3094,81.834,-6.07932,1155.88,130.905,0,2.75885,-3.86858,3668,0.03744,0,-0.00842799,77.1818,998.295,-3.74844,-1.76474,-0.945148,-2.53514,-0.543929,14.0016
82.591,80.4838,-5.72031,1141.59,132.102,0,2.80849,-4.21637,3668,0.03003,0,-0.004312,77.1265,999.195,-3.71983,-1.00562,-1.61995,-3.04316,0.992458,15.0041
85.987,81.1998,-5.92424,1126.66,131.717,0,3.09911,-4.01179,3668,0.02223,0,-0.010192,77.1864,999.689,-3.84864,0.378129,-0.397062,-3.14757,0.986266,14.6742
86.2529,83.1229,-5.68883,1115.89,129.621,0,3.01003,-3.95041,3668,0.0156,0,-0.00764398,77.16,998.959,-3.8212,1.21867,-1.27901,-3.20477,1.04904,13.3107
89.9354,83.9821,-5.28355,1102.96,131.066,0,2.66933,-4.01179,3668,0.01716,0,-0.00450798,77.0678,1000.37,-3.64641,1.06314,-1.81867,-2.37409,0.950034,12.423
81.834,79.6246,-7.45901,1090.07,132.455,0,2.32189,-3.97087,3669,0.01326,0,-0.00548799,76.82,1001.19,-3.9322,-0.38848,-2.56866,-2.18103,1.08767,14.3671
85.0868,81.4249,-6.53339,1077.89,132.619,0,2.5013,-3.52079,3669,0.01092,0,-0.00196,76.7803,1001.54,-3.59629,0.341734,-0.433725,-2.21171,0.672139,14.2625
85.3323,81.4453,-5.96978,1064.71,133.343,0,2.48856,-4.42094,3668,0.00156,0,-0.00783999,75.7405,1002.27,-2.77229,1.16585,-1.85535,-2.25235,0.709897,15.4492
87.5009,85.2096,-5.94122,1054.86,131.239,0,2.72647,-5.11652,3668,0.00117,0,-0.00176399,76.8192,1002.05,-3.15967,1.64065,-0.493161,-1.96693,1.11161,14.583
81.4249,86.6416,-6.8035,1041.77,130.971,0,2.59901,-4.19591,3668,0.00975,0,-0.00529199,77.3011,1002.35,-3.90595,-0.716877,-2.19421,-1.85426,0.911263,14.0044
84.514,82.3864,-7.4604,1031.44,131.055,0,2.24267,-3.25484,3668,0.01014,0,-0.00196,76.805,1002.54,-4.19727,-0.647735,-2.21144,-1.4462,0.998264,13.6382
85.0664,82.5705,-6.44578,1019.39,131.986,0,2.57753,-3.72537,3668,-0.00234002,0,-0.00293999,76.3115,1003.48,-3.50712,0.115689,-0.598075,-2.01955,0.979723,14.8909
89.0761,82.4682,-5.86081,1005.93,130.724,0,2.71831,-3.97087,3668,-0.0156,0,-0.00901599,76.5145,1003.54,-3.09832,1.05593,-1.36807,-1.76905,1.04518,14.5786
83.0615,84.6572,-5.55538,993.344,131.002,0,2.97621,-2.8866,3669,-0.01638,0,0.001372,76.4403,1003.95,-2.85004,-0.158895,-1.02893,-2.04542,1.00548,15.193
85.987,80.8929,-4.57834,984.402,130.181,0,2.86379,-3.84812,3668,-0.01755,0,-0.000587987,76.4339,1004.12,-2.02818,-0.560033,-1.90049,-1.78809,1.09332,15.4221
83.6548,80.9134,-4.40713,973.557,129.096,0,3.00512,-4.01179,3668,-0.0117,0,-0.00333198,76.4915,1003.84,-2.01953,-0.315435,-0.747039,-2.21319,1.00829,14.4172
85.4346,82.0795,-5.74498,965.21,130.199,0,2.90079,-4.15499,3668,0.00468,0,-0.00627197,76.4693,1004.55,-2.23337,-0.0904022,-1.44742,-1.92612,1.0162,16.1407
85.496,82.9797,-5.37968,958.667,128.15,0,2.62814,-3.95041,3668,0.0312,0,-0.00764398,76.4541,1004.06,-2.31954,-0.0981613,-2.06341,-1.85227,0.967302,15.545
86.3143,83.2456,-5.57119,946.482,128.357,0,3.01652,-4.21637,3668,0.04056,0,-0.00842799,76.3482,1004.76,-2.31972,0.27145,-0.769429,-1.96602,1.01101,15.3038
86.1916,83.6957,-4.75969,939.035,127.356,0,3.5207,-4.31866,3668,0.06396,0,-0.00823198,76.3361,1004.32,-1.90886,0.13349,-0.429501,-2.56077,1.00228,16.8845
86.3348,83.6957,-4.48341,929.632,126.621,0,3.67515,-5.66888,3668,0.0858,0,-0.00568398,76.3368,1004.44,-1.73258,-0.478775,-1.50011,-2.44959,1.0227,16.6679
83.8184,84.4526,-4.70544,919.012,125.483,0,3.67028,-5.66888,3668,0.09126,0,-0.00901599,76.3884,1004.36,-2.32632,-1.52249,-1.34747,-2.7577,0.950231,16.9951
85.2096,81.9363,-4.98318,909.192,123.753,0,3.41637,-3.82766,3668,0.07644,0,-0.00568398,76.3511,1004.02,-2.46811,-2.15761,-2.05291,-2.57404,0.965681,15.9987
82.1818,81.7522,-2.59382,897.553,122.567,0,3.28351,-2.76385,3669,0.01911,0,-0.00176399,76.3776,1003.86,-0.963258,-1.8521,-0.832864,-3.08326,1.03688,15.5156
84.8004,79.4609,-0.178369,886.009,121.758,0,3.16212,-2.70247,3669,-0.07215,0,-0.00744797,76.4022,1004.21,0.627049,-0.784963,1.59457,-2.90559,1.11971,15.1406
87.0099,82.8365,0.323592,875.985,118.287,0,2.54626,-1.24995,3668,-0.10608,0,-0.00548799,76.1376,1003.05,1.1464,0.503629,2.12231,-2.41629,1.05318,13.6427
92.2881,89.649,1.27394,870.807,115.992,0,2.17771,-0.472553,3668,-0.41067,0,-0.000195997,70.9469,1002.31,2.18945,-0.0269179,2.61889,-1.47767,1.0784,11.0354
85.0459,82.8774,1.00123,861.963,115.244,0,1.63106,0.611721,3668,0.09048,0,-0.00176399,65.0726,1002.3,2.1667,-1.17896,1.79104,-1.09865,1.03327,12.6469
91.8175,83.9207,0.864511,862.98,110.758,0,1.43948,3.43492,3668,0.03003,0,-0.00509598,62.3074,1000.7,2.36985,-0.827109,2.68581,-0.654753,0.999936,9.90638
85.2914,80.8929,2.05431,861.077,109.688,0,1.69377,3.04622,3668,-0.16419,0,-0.00568398,61.0372,1000.14,3.17302,-1.043,3.20695,-1.07542,1.01315,10.1927
87.0303,83.6139,3.79122,863.486,107.265,0,1.88221,3.76225,3668,-0.22464,0,-0.00509598,60.4733,999.696,3.84724,-0.27596,4.10217,-0.915578,1.01648,9.55935
