84.3913,79.8905,-2.82082,1996.69,138.039,41.9235,5.51569,-4.13453,3031,-0.04446,39.99,-0.073696,80.9677,976.26,1.41333,14.899,-2.75691,12.2527,0.972505,16.9776
83.4911,80.2792,-1.59207,1990.12,137.092,41.9235,7.37268,-4.54369,3031,-0.04836,39.99,-0.04508,80.9679,975.774,2.15703,15.3819,-3.74626,12.4307,0.891399,20.2446
83.7162,79.9314,-0.665912,1984.1,135.754,41.9235,7.08309,-4.46186,3031,-0.04329,39.99,-0.03528,80.9995,975.705,2.29423,15.0126,-1.33269,14.9259,0.4965,18.6439
85.987,79.3791,0.710028,1986.4,134.952,41.9235,5.27647,-4.42094,3030,-0.03744,39.99,-0.00352799,80.995,975.126,2.13103,16.4354,0.492352,18.5859,1.20623,14.5969
89.5058,84.4322,1.48669,1982.27,135.998,41.9235,4.51278,-4.48232,3031,-0.03198,39.99,-0.002548,81.0275,975.968,1.88146,18.7677,-1.22703,22.01,0.998582,13.0116
87.1736,84.1662,-0.254666,1973.35,136.844,41.9235,5.12331,-4.46186,3031,-0.02964,39.99,-0.016856,81.0208,976.392,1.37462,17.9033,-1.65117,24.0592,1.1129,15.1002
84.4322,81.1998,-0.329352,1964.48,135.336,41.9235,6.51874,-4.48232,3031,-0.02847,39.99,-0.0147,81.0032,976.142,1.1777,17.1266,-3.22925,25.2845,0.96779,16.5966
83.2047,79.1131,-1.05892,1954.9,134.671,41.9235,6.89582,-4.25728,3126,-0.02691,39.99,-0.013524,80.9908,976.479,0.732012,16.2257,-2.28264,27.0879,1.09186,17.0598
88.9943,82.1204,-1.36021,1950.67,134.303,41.9235,6.75368,-4.11407,3245,-0.02613,39.99,-0.00960399,80.9835,976.252,0.485894,17.66,-0.273259,29.6418,1.0154,16.2914
89.4239,84.5958,0.977564,1941.98,131.645,41.9235,7.29871,-4.66644,3363,-0.02574,39.99,-0.00685997,81.0035,975.243,1.82534,18.6203,-2.74216,31.7438,1.20973,16.9348
89.6899,84.8413,0.417287,1931.62,133.99,41.9235,8.18174,-4.56415,3474,-0.0234,39.99,-0.00293999,81.0105,977.045,1.7331,16.2866,-1.21391,33.8695,1.17571,19.4265
90.4673,85.0255,-2.34195,1927.05,130.739,41.9235,8.15439,-4.78919,3586,-0.01638,39.99,-0.00333198,81.0115,975.435,1.32047,14.0571,-0.122865,36.1872,1.16236,19.1874
92.554,87.3781,-3.05843,1928.86,129.348,41.9235,7.87775,-7.61239,3681,-0.00779999,39.99,-0.00293999,81.0176,975.098,1.37806,10.4068,-0.236633,38.5618,1.05917,17.8282
88.2578,85.6597,-5.77324,1925.48,131.525,41.9235,7.7161,-7.48965,3696,-0.00273001,39.99,-0.00391998,81.0844,975.873,-0.347174,4.78695,0.700668,39.8782,1.07845,17.9883
88.2987,85.496,-9.43149,1925.65,128.192,41.9235,7.86456,-6.93728,3697,0.00273,39.99,-0.00352799,80.5679,974.414,-2.70443,2.41564,0.022935,40.3561,0.833755,17.9538
86.212,83.4502,-8.45413,1922.78,128.833,41.9235,8.7569,-6.91682,3696,0.00585,39.99,-0.00391998,80.0957,974.896,-3.342,1.15107,-2.84108,39.635,0.954648,19.6715
83.8798,80.361,-7.61161,1913.69,126.58,41.9235,8.99954,-6.89636,3696,0.00975,39.99,-0.00646798,80.2369,973.864,-3.71473,0.192961,-0.760957,39.6278,0.889852,20.2593
84.4526,80.8111,-7.00648,1902.89,126.169,41.9235,8.43775,-6.48721,3696,0.01014,39.99,-0.00568398,80.2542,974.6,-4.04638,-0.273504,-0.607581,40.0176,0.972782,19.0698
84.8413,80.8725,-6.73756,1889.79,129.229,41.9235,7.94855,-6.36446,3697,0.01014,39.99,-0.00587998,80.3337,976.37,-4.19465,-0.555627,0.189041,40.5331,0.973543,17.8917
84.8209,80.9339,-7.15206,1875.67,128.79,41.9235,7.91946,-5.50522,3697,0.00975,39.99,-0.00646798,80.3195,976.238,-3.93764,-0.270185,-1.69856,40.3444,1.01157,17.931
86.4984,80.9543,-4.13065,1862.68,126.747,41.9235,8.13301,-5.93484,3697,0.00741,39.99,-0.00646798,80.3645,976.17,-2.6039,-0.211065,-1.02488,40.2483,1.04501,18.0454
88.0533,83.5934,-3.37153,1847.64,128.678,41.9235,8.25116,-5.91438,3696,0.00624,39.99,-0.00725199,80.3591,977.647,-2.2366,-0.322431,-1.64603,40.0074,1.1156,18.9791
86.478,82.4887,-5.16943,1835.91,128.074,41.9235,8.6385,-5.87346,3696,0.00741,39.99,-0.00921197,80.3981,977.504,-2.97744,-1.28632,-1.11275,39.7045,1.00098,19.6847
86.4984,82.6728,-3.0892,1820.07,128.754,41.9235,8.83825,-5.91438,3697,0.01014,39.99,-0.00823198,80.3571,978.576,-3.00189,-2.28651,-2.06422,39.1192,1.11982,20.1154
82.3864,79.0313,-5.38593,1808.29,128.976,41.9235,8.28854,-5.89392,3697,0.00936,39.99,-0.00862397,80.4091,978.711,-3.88401,-4.39541,-0.203955,39.2996,1.02236,18.8621
83.6343,79.3177,-7.60852,1802.04,125.915,41.9235,6.53712,-5.89392,3697,0.00897,39.99,-0.00979997,80.3648,977.871,-4.41741,-4.31118,1.0812,40.1173,0.949381,15.1732
85.2914,80.2588,-6.32864,1787.86,127.229,41.9235,6.17921,-5.87346,3696,0.0078,39.99,-0.00940798,80.3905,978.756,-4.20195,-2.2702,-1.04658,40.1029,0.958131,13.9531
85.3732,80.9134,-5.23445,1773.48,127.123,41.9235,6.84733,-5.91438,3696,0.00585,39.99,-0.00960399,80.277,979.647,-3.96274,-1.05351,-2.53517,39.1491,1.03738,15.6854
85.3732,80.7907,-4.85951,1757.97,128.256,41.9235,7.67554,-5.91438,3696,0.00585,39.99,-0.012152,80.2248,980.251,-4.19617,-0.986183,-2.28537,38.4006,1.01668,17.3471
84.5754,80.7907,-5.15124,1740.99,130.598,41.9235,8.11593,-5.89392,3696,0.00273,39.99,-0.011564,79.903,981.922,-4.54659,-1.22105,-2.19052,37.7012,1.06926,18.8624
79.0108,79.1745,-4.44941,1722.02,130.944,41.9235,8.02946,-5.87346,3696,0.00507,39.99,-0.01078,79.8054,982.552,-4.9955,-2.9279,-0.80736,37.6091,1.05277,18.5928
85.7415,76.965,-3.23678,1715.66,129.726,41.9235,6.16843,-6.69178,3696,0.00702,39.99,-0.00921197,79.6444,982.552,-4.72508,-3.01162,0.544926,38.6278,1.15149,14.4309
85.9461,81.3226,-7.26979,1705.37,130.982,41.9235,4.29237,-6.22125,3696,0.00351,39.99,-0.00901599,79.5899,983.404,-5.57752,-0.549338,1.41306,40.2197,0.967341,9.85578
87.46,82.7751,-7.41667,1696.68,132.805,41.9235,4.90231,-6.18033,3696,0.00702,39.99,-0.00725199,79.0398,984.615,-5.85954,1.56161,-2.20333,39.5443,1.01124,11.3849
84.9232,81.343,-8.21062,1681.56,135.608,41.9235,6.29383,-7.10094,3696,0.00468,39.99,-0.00783999,79.5018,986.041,-5.75038,0.126946,-3.27281,38.5862,1.00807,14.7236
84.8618,81.4249,-11.5604,1670.51,137.445,41.9235,6.07647,-6.91682,3697,0.00585,39.99,-0.00842799,79.3589,987.77,-6.95,-0.82061,-0.355787,38.6259,0.930087,14.9308
85.0868,81.4249,-12.3475,1658.17,141.983,41.9235,6.86767,-6.40537,3697,0.00819,39.99,-0.00568398,78.6881,990.027,-7.07391,-0.0682039,-2.20992,37.9667,0.903876,17.8219
88.5647,82.6319,-8.67979,1638.43,141.661,41.9235,7.76778,-7.69423,3696,0.00429,39.99,-0.00666399,79.6225,990.397,-5.36212,1.02467,-2.83679,37.0727,1.12223,21.06
86.3552,83.532,-8.81821,1622.21,141.223,41.9235,8.42229,-6.99865,3696,0.00312,39.99,-0.00607599,79.7437,990.577,-5.38574,0.558269,-1.64508,36.838,1.05759,22.0453
83.7571,81.9159,-9.32687,1610.01,139.218,41.9235,8.06972,-6.97819,3696,0.0039,39.99,-0.00764398,79.716,990.256,-5.68065,-0.843878,-0.0834155,37.042,1.05515,20.7733
84.9436,80.9339,-9.67925,1597.11,140.057,41.9235,7.97274,-6.95774,3696,0.00351,39.99,-0.00646798,79.6784,991.654,-5.62545,-0.2124,-0.701794,37.1971,1.02057,20.3019
85.4551,81.4249,-10.6932,1584.02,139.811,41.9235,7.98955,-6.97819,3697,-0.00155997,39.99,-0.00783999,79.6419,991.371,-5.88685,0.656754,-1.32087,37.1065,0.973266,21.0721
85.7824,81.5476,-10.6352,1569.52,138.352,41.9235,8.28596,-6.95774,3696,-0.00116998,39.99,-0.003136,79.6676,991.361,-5.58418,0.922662,-1.26779,37.0977,0.959722,20.7467
86.6212,81.9363,-9.76929,1552.71,138.545,41.9235,8.4015,-6.93728,3697,-0.00702,39.99,-0.00293999,79.6136,992.355,-5.25774,1.34323,-1.53483,37.0079,0.990128,21.4024
85.3528,81.5885,-8.28692,1533.82,139.323,41.9235,8.47247,-6.91682,3697,-0.01131,39.99,-0.0049,79.5768,993.022,-4.80109,0.0980603,-0.715694,37.3152,1.06178,21.6051
83.6957,80.627,-9.21087,1518.06,138.329,41.9235,8.02035,-6.91682,3696,-0.01209,39.99,-0.00587998,79.4124,993.132,-4.79535,-0.955056,-0.00575344,37.5718,1.04657,20.8034
84.9027,80.7497,-8.19362,1502.52,137.594,41.9235,8.23861,-6.93728,3696,-0.01287,39.99,-0.00470399,78.7199,993.299,-4.64952,-0.0462172,-1.48277,37.4329,1.03479,20.991
84.3504,80.852,-8.62354,1485.86,136.957,41.9235,8.67737,-6.79408,3696,-0.01716,39.99,-0.00352799,78.3749,993.724,-4.5958,0.542743,-1.84212,36.9885,1.03604,21.6969
85.7824,80.852,-8.84642,1470.63,136.333,41.9235,8.88547,-5.13697,3697,-0.02184,39.99,-0.00509598,78.3566,993.862,-4.10355,1.13244,-1.13926,37.1219,1.01369,22.0239
87.5827,82.2023,-6.26177,1458.79,135.721,41.9235,8.56837,-5.56659,3696,-0.02145,39.99,-0.00646798,78.2652,993.716,-2.08097,1.30879,-0.627467,37.5253,1.13009,21.674
86.8667,83.0615,-5.78527,1445.77,134.479,41.9235,8.50213,-5.50522,3697,-0.01989,39.99,-0.00842799,78.3667,994.073,-0.893812,0.457506,-0.531103,38.0128,1.11418,21.5851
85.0664,82.059,-6.26298,1439.4,130.748,41.9235,8.42778,-5.54613,3696,-0.0195,39.99,-0.00862397,78.2519,992.477,-0.150703,-0.39593,-0.878966,38.0736,1.0722,20.2994
84.4526,81.5885,-4.80563,1433.41,129.165,41.9235,9.1219,-5.68934,3696,-0.01911,39.99,-0.00509598,79.6374,992.015,0.572577,-0.458526,-1.74572,37.6171,1.05642,21.0952
87.46,81.8136,-3.03482,1427.29,129.176,41.9235,9.50988,-5.62797,3696,-0.00975001,39.99,-0.00587998,81.5651,992.415,0.455809,0.540134,-1.93884,37.1836,1.09112,22.3389
87.5009,82.7342,-3.97753,1418.66,127.523,41.9235,9.61427,-5.73026,3696,-0.01248,39.99,-0.00568398,80.7245,991.933,0.483966,0.525602,-1.03536,37.4428,1.07138,21.9203
87.0508,82.8569,-4.84686,1415.69,123.944,41.9235,8.9854,-5.68934,3696,-0.00546003,39.99,-0.00548799,80.1588,990.586,0.126183,-0.400975,-0.977598,37.931,0.988852,19.9757
82.1818,80.2792,-4.94945,1411.59,123.657,41.9235,7.88748,-6.48721,3697,0.00195,39.99,-0.00529199,80.3344,990.483,-0.627103,-3.30733,0.871291,38.986,0.969558,17.2608
82.1818,79.5018,-6.0986,1404.64,122.809,41.9235,6.50291,-5.03469,3697,0.00234,39.99,-0.00587998,80.2746,990.44,-2.0538,-4.0752,0.476555,39.5429,0.921008,14.3689
85.1278,79.6655,-4.55422,1395.54,122.109,41.9235,6.35109,-5.38247,3696,0.00234,39.99,-0.00646798,80.8627,990.63,-1.91987,-1.72037,-1.52939,39.3656,0.952713,13.5726
84.6981,80.7702,-1.03547,1383.19,121.76,41.9235,6.70052,-5.44385,3696,0.00624,39.99,-0.00646798,82.0795,990.847,-1.15019,-0.475611,-3.12039,38.7258,1.05842,14.2967
82.3864,79.7882,1.78146,1375.2,122.38,41.9235,6.43869,-5.40293,3697,0.00468,39.99,-0.00627197,82.0673,991.248,-1.26536,-2.04922,-1.037,38.9981,1.14266,13.606
84.3913,79.5632,-1.74086,1363.68,122.632,41.9235,4.70765,-5.3211,3697,0.00741,39.99,-0.00627197,82.5799,991.52,-2.41594,-1.4364,1.22698,40.0548,1.0611,10.0064
90.6719,83.7366,-2.48302,1349.43,125.893,41.9235,4.3308,-5.34156,3696,0.0078,39.99,-0.003724,83.223,993.707,-3.0065,2.31218,-0.787365,40.59,1.03274,9.48211
89.7103,86.5803,-5.66008,1344.82,128.457,41.9235,6.19765,-5.75072,3696,0.00975,39.99,-0.00548799,83.3323,995.004,-3.26741,2.85745,-3.86558,39.1747,1.02304,14.3207
85.1482,81.7726,-8.17887,1336.8,127.001,41.9235,7.98862,-6.18033,3697,0.01443,39.99,-0.004312,82.9294,994.603,-3.8265,0.349165,-2.39899,37.9599,0.928985,17.4836
85.271,81.9363,-8.76119,1324.38,128.743,41.9235,8.33897,-7.24415,3696,0.01326,39.99,-0.00391998,81.9082,995.607,-4.28456,0.0301363,-2.04441,37.401,0.921247,19.0426
87.3372,82.4478,-7.22247,1307.48,132.154,41.9235,8.23267,-5.19835,3696,0.01248,39.99,-0.00470399,81.6377,997.882,-5.29964,-0.227354,-1.16592,37.6616,0.939975,19.149
87.7873,83.3684,-5.18074,1293.98,132.471,41.9235,7.11915,-6.36446,3696,0.01053,39.99,-0.0049,81.6058,998.796,-4.3062,-0.824142,0.62256,38.4528,1.10474,17.3305
86.7439,83.2865,-6.05384,1277.25,134.775,41.9235,7.38801,-6.344,3696,0.01053,39.99,-0.002548,81.2547,999.838,-4.44041,-0.86905,-1.31677,38.2467,1.06495,18.6196
83.7366,80.4429,-6.81206,1265.56,131.886,41.9235,7.66736,-6.32354,3696,0.00975,39.99,-0.00352799,80.7133,999.584,-4.82469,-1.17663,-1.80253,37.6908,1.04235,18.6527
86.1302,78.9699,-9.75886,1252.36,130.219,41.9235,7.86481,-6.26217,3697,0.0039,39.99,-0.00215598,80.6556,998.844,-4.74265,-1.1191,-0.451816,37.5609,0.929757,17.7346
86.1506,81.4044,-7.8909,1235.94,134.357,41.9235,8.75791,-6.26217,3697,-9.12122e-18,39.99,-0.00391998,80.5507,1001.33,-4.60807,1.33554,-2.2302,36.4985,1.00248,20.8701
82.1818,81.4249,-7.05884,1218.64,133.63,41.9235,10.0331,-5.68934,3697,-0.000779989,39.99,-0.00352799,80.6976,1001.7,-4.00463,-0.0363045,-2.88123,35.6893,1.04415,23.6176
81.5681,78.6835,-6.19158,1204.34,133.229,41.9235,9.16601,-6.40537,3696,-0.00506997,39.99,-0.00215598,81.1294,1001.93,-2.79064,-1.55426,1.08937,36.1549,1.09798,21.8348
85.721,79.6859,-7.63759,1191.42,132.879,41.9235,8.76787,-6.13942,3696,-0.00585002,39.99,-0.000587987,81.3007,1002.15,-2.93794,0.551237,-0.125815,36.5456,1.02106,20.777
86.1711,81.4658,-7.46284,1177.09,132.314,41.9235,9.20376,-5.79163,3696,-0.00624001,39.99,3.10121e-16,81.3208,1002.59,-2.90146,1.82557,-2.30083,36.2183,0.988581,21.5495
81.3839,80.1565,-4.66718,1164.05,130.305,41.9235,9.67016,-5.97575,3696,-0.01443,39.99,0.000588,81.3293,1002.06,-1.60094,-0.892502,-1.00465,36.1976,1.09851,21.905
85.3323,79.0108,-4.26802,1151.6,129.627,41.9235,9.21942,-5.93484,3696,-0.01248,39.99,-0.000587987,81.2811,1002.21,-1.13667,-1.39703,0.250254,36.2084,1.09769,20.7882
83.9821,79.2359,-5.93129,1138.5,129.058,41.9235,9.40576,-5.91438,3697,-0.01209,39.99,0.000392,81.2395,1002.51,-1.75818,-0.202787,-1.70763,36.1057,1.01284,21.0561
