84.3913,79.8905,-2.82082,1996.69,138.039,41.9235,5.51569,-4.13453,3031,-0.04446,39.99,-0.073696,80.9677,976.26,1.41333,14.899,-2.75691,12.2527,0.972505,16.9776
85.496,80.6679,-4.74173,1128.26,128.881,41.9235,9.19733,-5.93484,3697,-0.01014,39.99,0.000784,81.138,1002.72,-1.85172,1.15686,-0.527627,36.1806,1.0386,20.7793
81.3021,81.0157,-2.69637,1116.4,126.192,41.9235,9.77766,-5.97575,3696,-0.0117,39.99,0.00196,81.0773,1001.87,-1.78526,0.837354,-2.61826,36.0249,1.09366,21.8497
81.8545,78.7653,-3.14341,1110.35,125.621,41.9235,9.00964,-5.56659,3696,-0.00663001,39.99,0.004116,81.0372,1001.98,-2.44708,-1.27081,0.662267,36.569,1.05659,20.045
78.929,78.5198,-3.09676,1098.49,126.852,41.9235,8.5474,-5.62797,3696,-0.00273001,39.99,0.00392,81.0751,1003.32,-2.80633,-1.65372,-0.683319,36.8856,1.08368,18.9932
84.5345,79.8496,-4.12953,1092.48,124.659,41.9235,7.71706,-5.77118,3696,0.00117,39.99,0.004116,81.3983,1002.48,-2.78365,-0.220223,-0.967184,37.1964,1.02825,17.4426
85.1482,78.4175,-4.97655,1087.5,128.552,41.9235,6.97163,-5.79163,3696,0.00351,39.99,0.005096,81.5191,1003.97,-3.32873,0.680109,-0.648982,38.1029,1.01392,15.5386
86.7849,81.7522,-9.07556,1078.26,130.202,41.9235,6.27788,-5.97575,3697,0.00273,39.99,0.005488,81.4992,1004.75,-3.85843,2.26964,0.0608933,38.7426,0.959846,14.3845
84.5549,81.5885,-11.0094,1070.91,131.253,41.9235,7.62094,-7.57148,3697,0.01209,39.99,0.005488,81.5153,1005.29,-4.40187,2.99187,-2.86369,38.0086,0.830429,17.0013
84.6572,80.7907,-8.27235,1050.43,131.662,41.9235,8.15669,-6.95774,3696,0.01521,39.99,0.007056,81.546,1006.63,-4.75731,1.86498,-2.19632,37.5926,0.928034,18.7074
82.0386,80.7088,-4.05005,1033.27,131.07,41.9235,7.42294,-6.77362,3696,0.0078,39.99,0.006076,81.5684,1006.94,-4.07891,0.501227,-0.038968,38.6716,1.12015,17.031
83.9821,76.3308,-5.72628,1018.84,136.385,41.9235,6.29773,-5.11652,3696,0.00819,39.99,0.006468,81.5815,1009.66,-4.4062,0.29878,0.243183,39.4389,1.14815,15.4934
83.9821,83.6139,-8.22624,1005.9,138.532,41.9235,6.45392,-5.3211,3696,1.19716e-16,39.99,0.007252,81.5411,1011.27,-4.21955,1.96584,-0.699931,39.7394,1.07057,16.474
83.6139,80.6475,-7.69218,997.405,138.251,41.9235,7.88271,-7.67377,3697,0.00195,39.99,0.007644,81.5,1011.34,-3.18866,1.76368,-3.96419,38.437,1.10892,19.886
85.987,81.4044,-10.2019,989.625,136.427,41.9235,8.2976,-7.06003,3697,0.01248,39.99,0.007056,81.4168,1011.05,-4.0085,2.2609,-1.28611,38.6177,0.954708,19.8626
82.0795,81.8545,-9.188,979.367,137.04,41.9235,8.25024,-7.16232,3696,0.0117,39.99,0.006664,81.1861,1011.6,-4.12628,0.977753,-0.773279,38.7077,1.0028,20.086
87.1736,82.1818,-9.50803,966.215,135.746,41.9235,8.18888,-7.22369,3696,0.01014,39.99,0.005096,81.0505,1011.36,-4.63832,0.793066,-1.06921,39.0868,0.974923,19.5053
85.3732,82.4068,-10.0791,954.635,135.431,41.9235,7.65608,-7.1214,3697,0.01092,39.99,0.003724,80.9854,1011.7,-5.00057,-0.829292,-0.0784859,39.4516,0.944222,18.3466
86.3757,81.3839,-6.97915,938.244,136.823,41.9235,7.30014,-7.08049,3696,0.0039,39.99,-0.00274398,80.99,1012.95,-4.65266,-1.13299,-0.345221,39.8391,1.04224,17.692
86.3962,81.7317,-5.95594,925.714,133.935,41.9235,6.99408,-7.1214,3696,-0.01404,39.99,0.01372,81.0157,1012.05,-4.30412,-1.87168,-1.37318,39.7106,1.11291,16.7128
84.4117,79.6655,-8.94511,912.605,134.029,41.9235,6.78926,-7.1214,3696,0.00468,39.99,0.006664,80.7808,1012.21,-4.91191,-2.57696,-0.190441,39.8387,0.996161,15.536
84.8618,80.852,-10.4868,899.041,134.142,41.9235,6.84933,-6.79408,3696,-0.00818998,39.99,0.008232,80.4131,1013.24,-5.52205,-1.60813,-1.43119,39.2734,0.903917,16.0687
85.4142,80.5247,-6.37198,881.681,135.004,41.9235,7.88691,-5.75072,3696,-0.00506997,39.99,0.008036,80.4088,1014.35,-4.98126,-0.351604,-2.21109,38.429,1.03758,18.1518
80.3815,77.4356,-6.30607,863.979,135.873,41.9235,8.73314,-6.0985,3696,-0.00975001,39.99,0.014112,80.382,1014.92,-4.0805,-1.04259,-3.07363,37.2812,1.14003,20.4914
83.1433,76.5968,-7.11974,852.623,134.553,41.9235,8.07643,-6.0985,3696,-0.0156,39.99,0.018424,80.4402,1014.73,-3.86142,0.023985,0.478925,37.945,1.04377,18.5041
87.2759,82.2432,-6.34547,841.661,133.41,41.9235,7.28327,-6.13942,3696,-0.01248,39.99,-0.022932,80.3952,1014.87,-3.27386,1.83064,-0.883998,38.5481,1.07081,17.1798
86.8667,82.3046,-7.78442,830.617,132.087,41.9235,7.0824,-6.83499,3696,-0.01872,39.99,0.006468,80.4058,1014.84,-3.28603,0.707661,-0.79807,39.213,1.02336,16.2222
84.9027,81.3226,-7.26365,818.813,132.341,41.9235,6.35226,-6.15988,3696,-0.01599,39.99,0.007056,80.3104,1014.7,-3.93936,-0.566007,-0.458158,39.6572,1.01583,14.8595
83.532,77.947,-4.89493,808.566,134.168,41.9235,5.48091,-6.52812,3696,-0.01365,39.99,0.0049,80.3698,1016.5,-3.53978,-2.1171,0.616186,40.5842,1.11774,12.4869
82.6523,77.1696,-7.83905,798.788,136.154,41.9235,4.966,-6.42583,3697,-0.00273001,39.99,0.006076,80.2963,1017.59,-4.53658,-1.18986,-1.36916,40.4858,1.08868,12.0944
84.8413,79.4609,-9.32751,790.707,137.515,41.9235,4.71246,-6.26217,3697,0.00117,39.99,0.002156,80.2803,1018.78,-4.95016,0.842924,-1.52308,40.9323,0.777479,11.1438
86.6826,81.3635,-9.07322,782.78,139.322,41.9235,4.59007,-7.20324,3696,0.01404,39.99,0.004508,80.1702,1019.91,-4.50495,2.34103,-0.875169,41.0654,0.323939,12.0124
87.2145,83.8594,-12.8531,779.214,140.679,41.9235,5.77668,-7.06003,3697,0.02964,39.99,0.010976,80.2517,1020.37,-5.39011,2.08132,-3.37148,40.578,-0.329121,15.0022
86.5393,82.8365,-11.4428,768.848,139.173,41.9235,5.35615,-7.57148,3697,0.04212,39.99,0.010584,80.1443,1019.99,-4.82998,0.268076,-0.519163,40.928,-0.550187,13.7797
86.3962,82.6933,-9.88742,746.888,141.529,41.9235,5.45152,-8.00109,3696,0.02964,39.99,0.008624,80.2612,1021.82,-5.04739,-0.445833,-0.246781,41.1256,-0.061982,15.0801
87.2145,82.7137,-12.7369,739.208,139.167,41.9235,6.68372,-6.85545,3697,0.02769,39.99,0.006076,80.0185,1021.1,-5.98929,0.743553,-2.79529,39.7287,-0.395724,16.9715
83.6548,82.0795,-9.697,721.144,138.233,41.9235,8.54257,-6.95774,3696,0.02028,39.99,0.005684,79.5989,1021.29,-4.7493,-0.361573,-3.05804,38.4625,-0.150546,20.7357
76.6991,73.7736,-6.23435,702.521,134.924,41.9235,9.03629,-6.93728,3697,0.00663,39.99,0.007056,79.4978,1020.5,-3.80164,-1.4894,-1.2368,37.5649,0.144406,21.4602
87.4395,83.082,-7.82805,685.605,134.331,41.9235,9.35903,-6.15988,3696,0.00858,39.99,0.009016,79.5486,1021.23,-4.08672,1.15176,-1.53218,37.3952,-0.0154386,21.5315
86.3348,82.6523,-6.1627,669.255,136.879,41.9235,9.52335,-6.40537,3696,-0.00663001,39.99,0.006664,79.4163,1022.86,-3.76395,2.13274,-1.43641,37.2913,0.411921,22.7055
83.4093,82.6114,-4.91122,647.589,137.226,41.9235,9.36184,-6.69178,3697,-0.01209,39.99,0.005292,79.5686,1023.44,-3.40965,0.506681,-0.767904,37.909,-0.69172,22.3414
86.6826,80.6679,-7.67071,644.022,133.031,41.9235,7.60632,-6.69178,3697,-0.00897002,39.99,0.006664,79.7085,1021.86,-4.45378,-0.402571,0.954937,39.2394,-0.286992,18.0092
85.9665,81.0362,-9.0974,631.437,128.497,41.9235,6.16059,-6.67133,3697,-0.01794,39.99,0.007056,79.7999,1020.44,-4.90271,-2.31355,1.29728,40.7959,0.633612,14.0705
86.5189,77.8243,-9.50005,615.439,131.133,41.9235,6.09377,-5.34156,3697,-0.01209,39.99,0.00196,79.7388,1022.33,-5.46735,-1.46385,-0.605204,40.3261,-0.110087,13.9075
86.2939,81.6294,-6.75566,600.696,131.474,41.9235,8.64435,-4.76873,3697,-0.02457,39.99,0.006272,79.7867,1022.44,-4.57958,1.14147,-3.8859,38.1468,1.1851,19.5374
83.5934,78.9085,-4.48228,580.309,131.552,41.9235,9.55431,-5.34156,3696,-0.03237,39.99,0.007056,79.7768,1023.47,-2.67114,-1.08339,-2.4513,37.0329,0.757993,22.2898
82.7342,80.2588,-3.06994,575.275,128.154,41.9235,7.89424,-5.64843,3696,-0.03822,39.99,0.005684,79.9139,1022.49,-2.23742,-2.13956,0.932172,38.6424,0.754862,18.124
85.9461,80.852,-5.59104,559.95,132.191,41.9235,5.9587,-5.38247,3696,-0.04485,39.99,0.003332,79.8538,1024.13,-2.14365,-0.926367,1.13667,39.8611,1.22195,13.8714
88.2578,81.7726,-5.08606,547.562,131.034,41.9235,6.17433,-7.79652,3696,-0.04056,39.99,0.00392,80.0314,1024.03,-1.86243,1.36841,-1.0435,40.0472,0.975683,13.7288
82.6319,83.1638,-8.66565,540.858,131.356,41.9235,8.3279,-4.11407,3697,-0.04212,39.99,0.007056,80.1076,1025.24,-3.45853,0.993481,-3.23105,37.9403,1.02924,19.1955
87.0508,79.7064,-5.16749,533.142,131.634,41.9235,9.6935,-5.93484,3697,-0.03744,39.99,0.009408,80.2305,1025.09,-2.15295,0.215812,-2.89097,37.0821,1.00418,22.0334
80.2588,82.0386,-3.69115,519.354,132.143,41.9235,9.10629,-6.15988,3697,-0.0429,39.99,0.008624,80.1342,1026.11,-1.51044,-1.67527,-0.222053,37.2752,0.677384,21.1635
84.3708,80.2383,-8.46954,516.616,132.519,41.9235,8.14172,-6.32354,3696,-0.04446,39.99,0.001176,80.2874,1026.32,-2.80539,-1.65677,0.411862,38.1648,0.870333,18.6194
86.2529,79.7473,-8.29349,507.849,131.316,41.9235,6.65672,-6.344,3697,-0.04134,39.99,0.002548,80.0866,1026.11,-3.30163,1.01737,0.990223,39.1685,1.09276,15.2521
92.6972,88.6874,-7.70538,498.617,128.727,41.9235,7.6122,-6.48721,3697,-0.03471,39.99,0.007448,80.338,1025.43,-3.48995,2.4154,-2.36438,38.9402,0.501155,16.7637
82.0795,74.8374,-6.9522,486.611,126.775,41.9235,8.63655,-5.60751,3696,-0.03354,39.99,0.002156,80.1356,1024.85,-4.04182,-0.853688,-2.51796,37.8739,0.713993,20.1227
85.0459,80.0337,-4.64324,472.383,124.128,41.9235,8.5386,-3.99133,3697,-0.04836,39.99,0.002744,80.5651,1023.92,-4.0098,-0.331653,-0.537214,38.0449,1.08547,19.6962
87.2349,82.3455,-3.06989,458.013,122.343,41.9235,7.6174,-4.19591,3696,-0.06123,39.99,0.002352,79.8528,1024.43,-2.77439,1.23948,-0.449076,38.5924,0.985659,20.1488
87.3168,82.4068,-1.526,444.389,132.15,41.9235,6.56777,-4.76873,3696,-0.06201,39.99,0.004312,83.2104,1028.94,-1.42661,0.413037,-0.370935,40.1166,1.22443,15.1308
85.2914,81.9159,-4.25611,435.022,133.56,41.9235,5.27421,-4.72782,3697,-0.06318,39.99,1.64182e-16,86.479,1029.8,-1.6016,-2.01976,0.981582,40.9741,1.12897,12.1508
85.8438,77.0264,-4.31007,428.921,130.121,41.9235,5.61975,-8.65575,3697,-0.03042,39.99,0.0049,83.6071,1028.22,-0.959817,-0.458065,-1.19729,40.6136,1.1145,12.8747
89.5058,84.6981,-7.75155,422.361,128.329,41.9235,6.12979,-5.87346,3696,-0.00195003,39.99,-0.000391977,83.7678,1028.04,-2.38844,2.79397,-3.19542,39.9596,0.901337,15.087
85.1278,87.5827,-6.65474,413.18,130.788,41.9235,6.46048,-6.40537,3697,0.00195,39.99,0.001764,83.091,1029.88,-3.0534,0.584056,-1.58557,40.3858,0.979032,14.8147
76.6172,75.3693,-6.07972,402.266,133.358,41.9235,4.84376,-6.58949,3696,0.01833,39.99,-0.003724,82.9904,1031.02,-3.33289,-4.27559,0.353676,41.3062,1.08597,11.5519
88.5647,84.8618,-10.2695,388.261,136.031,41.9235,2.79581,-5.97575,3696,0.01989,39.99,-0.000783997,80.9199,1031.65,-4.95522,-0.765337,1.11148,43.1017,0.918227,6.16871
88.1965,84.6368,-9.40631,384.432,137.556,41.9235,4.72805,-6.30308,3696,0.01326,39.99,-0.00391998,80.2359,1033.23,-4.83251,1.22826,-2.83952,41.1271,0.990752,11.0676
80.3406,73.7736,-9.0022,367.181,140.605,41.9235,7.42405,-6.30308,3697,0.01677,39.99,0.00098,79.8573,1034.83,-4.66302,-0.233067,-3.67692,38.9452,1.03315,17.8359
81.2407,81.1589,-8.25801,355.656,137.001,41.9235,6.96326,-7.34644,3696,0.01443,39.99,-0.00391998,80.1149,1033.85,-4.44123,-1.39582,-1.93888,39.0448,1.05494,16.8788
80.0337,77.9265,-10.0525,346.522,137.363,41.9235,6.26394,-7.08049,3696,0.03042,39.99,-0.001372,79.328,1035.09,-4.47956,-1.07674,-0.563728,39.795,0.989733,14.5107
86.6416,86.2939,-7.09556,331.863,133.629,41.9235,6.81678,-8.53301,3697,0.03237,39.99,-0.00215598,77.3933,1033.09,-3.79357,1.68672,-5.54536,39.0802,1.02182,16.2687
86.7439,85.1891,-7.93845,321.587,131.472,41.9235,7.45583,-6.71224,3697,0.02496,39.99,-0.001372,77.2189,1032.55,-3.93646,0.0595213,-3.46013,39.2536,0.96747,16.7064
87.3577,80.361,-5.10289,306.377,127.433,41.9235,6.8843,-7.77606,3696,0.01131,39.99,-0.002548,77.3667,1031.52,-3.36055,-1.2409,-2.58859,39.4436,1.03012,15.4722
89.4239,83.6343,-3.72797,292.504,125.108,41.9235,6.68105,-4.72782,3696,-0.01911,39.99,-0.00411599,75.5588,1031.9,-2.63236,-1.31908,-2.9811,39.9638,1.06315,14.8305
87.2145,83.4502,-2.19742,274.693,126.48,41.9235,5.81859,-5.34156,3696,-0.06045,39.99,-0.00470399,72.2341,1032.58,-1.63357,-2.1969,-3.90473,40.3823,1.13965,13.2372
90.6719,83.1843,-3.33923,258.529,125.5,41.9235,4.99109,-2.55927,3696,-0.117,39.99,-0.00783999,70.8905,1032.7,-0.984293,-2.1638,-2.99907,41.394,1.09783,10.9541
87.8078,85.9256,-1.6216,250.22,122.499,41.9235,4.97843,-3.29576,3696,-0.1131,39.99,-0.00666399,68.5893,1031.48,0.167602,-2.4501,-8.81972,41.0473,1.11144,11.0485
92.3494,83.5116,-1.6449,242.783,120.33,41.9235,4.63871,-3.97087,3696,0.0273,39.99,-0.004312,66.6764,1030.77,0.71421,-2.45808,-8.65866,41.7083,1.10495,10.0603
85.1278,87.9714,-2.19943,237.531,116.295,41.9235,4.02069,-2.29331,3696,-0.27261,39.99,-0.000979977,63.7108,1029.72,0.611546,-2.4099,-10.0563,42.0085,0.99329,9.26478
92.554,85.4755,0.377879,238.392,112.624,41.9235,3.41368,0.509434,3696,-0.29367,39.99,0.002548,62.109,1028.24,1.6789,-2.74243,-10.8221,42.9326,1.10574,9.36389
104.174,91.7766,-0.0790448,237.788,109.512,41.9235,1.76201,0.509434,3696,-0.27651,39.99,0.005488,61.0945,1028.29,1.17671,0.768872,-12.7359,44.029,1.07278,7.20895
103.806,99.6325,-3.46933,237.256,108.726,41.9235,0.235964,-5.30064,3697,-0.2847,39.99,0.007644,59.2274,1027.42,0.243337,-1.34711,-8.2597,46.3107,1.02608,5.60356
103.826,99.4484,-2.63609,243.224,105.026,41.9235,-0.333675,-8.1443,3697,-0.33774,39.99,0.007644,57.0595,1024.21,0.232329,-0.210466,2.07138,46.7574,1.04789,6.49868
