87.4804,80.136,-8.78434,2252.24,134.157,-88.0658,-5.71913,-4.21637,3651,0.03315,-133.065,-0.328888,60.7786,963.886,-6.04858,7.87473,-0.0229238,-141.683,1.01949,33.8812
88.7693,82.8365,-7.82648,2237.51,131.721,-88.0658,-5.47376,-3.0298,3651,0.02847,-133.065,-0.330848,60.9854,963.425,-5.38121,8.86496,1.4548,-140.732,1.00893,32.4458
85.1891,80.2588,-6.18499,2223.67,130.886,-88.0658,-4.37431,-5.3211,3651,0.0195,-133.065,-0.336336,62.766,963.462,-3.72451,8.56058,2.44943,-139.941,1.09106,31.9542
87.7464,81.609,-7.11194,2208.48,129.202,-88.0658,-3.82524,-3.88904,3651,0.01716,-133.065,-0.34104,71.6831,963.017,-4.00344,8.74822,1.54183,-139.194,0.992822,31.2093
90.3445,85.5574,-7.61313,2195.96,130.122,-88.0658,-3.33656,-4.87102,3651,0.01599,-133.065,-0.33908,77.0856,963.982,-3.86631,8.13908,1.22959,-137.91,0.982565,32.2223
84.8209,79.6041,-6.8852,2182.27,130.326,-88.0658,-3.59386,-4.52324,3651,0.0039,-133.065,-0.340256,78.1643,964.472,-3.48599,5.08859,0.0598838,-136.574,1.01163,34.1362
85.4755,80.0951,-6.10187,2168.61,128.746,-88.0658,-3.86679,-4.38003,3651,0.00507,-133.065,-0.3381,78.8702,964.259,-3.54148,4.46546,-0.622654,-135.429,1.0424,33.05
91.9607,82.2636,-6.49054,2156.73,128.024,-88.0658,-2.95848,-3.62308,3651,-0.00312001,-133.065,-0.333788,78.5806,964.52,-3.73071,6.1909,2.82344,-135.513,0.977834,32.4565
84.4526,78.172,-6.14678,2145.09,127.04,-88.0658,-2.01211,-3.62308,3651,0.00195,-133.065,-0.331436,79.8922,964.594,-3.23513,4.91471,1.30501,-135.103,1,30.7961
85.23,80.627,-4.46797,2134.38,129.574,-88.0658,-2.49125,-4.27774,3651,0.00117,-133.065,-0.329084,82.2315,965.747,-2.53523,4.14949,-0.488235,-134.015,1.07533,33.0612
83.532,79.7473,-5.6763,2124.43,129.06,-88.0658,-2.08766,-4.60507,3651,-0.00779999,-133.065,-0.319872,82.3648,966.2,-2.33992,4.31609,1.43295,-133.467,1.04657,33.2995
87.9305,81.4044,-5.82871,2115.54,128.99,-88.0658,-1.9947,-4.50278,3651,-0.00818998,-133.065,-0.3185,79.3551,966.141,-2.38007,4.44402,0.639048,-132.876,1.01497,33.2468
89.7308,83.9821,-5.90967,2107.5,126.543,-88.0658,-1.56772,-4.25728,3650,0.00039,-133.065,-0.312424,78.989,965.561,-2.27932,4.73664,0.886553,-132.248,1.00419,31.9071
89.7717,82.6933,-6.66189,2100.2,125.766,-88.0658,-1.28525,-4.42094,3651,-0.00428999,-133.065,-0.30576,79.3567,965.468,-2.36423,3.54022,1.50523,-131.796,0.94221,30.5047
86.8871,81.2203,-5.90969,2091.63,126.049,-88.0658,-1.46978,-4.21637,3651,-0.00351,-133.065,-0.299488,79.3528,966.098,-2.18803,2.25141,-0.198596,-131.03,0.989966,31.7996
85.5165,83.0206,-5.34777,2081.97,125.758,-88.0658,-1.95379,-4.6869,3651,-0.00351,-133.065,-0.294196,79.4483,966.527,-2.32679,1.57255,0.125124,-130.255,0.987831,31.6958
84.9845,80.0542,-6.29467,2071.07,126.256,-88.0658,-1.38128,-4.80965,3651,-0.00585002,-133.065,-0.285572,79.4326,966.396,-2.96723,1.10943,1.29229,-130.465,0.981113,32.5572
84.8209,79.645,-7.16448,2061.91,124.588,-88.0658,-1.07114,-5.05515,3651,-0.0156,-133.065,-0.279692,79.4242,966.352,-3.61883,2.20331,1.68788,-130.613,0.917196,30.6085
86.6826,81.8136,-7.42282,2049.66,124.963,-88.0658,-0.793434,-3.68446,3651,-0.02106,-133.065,-0.26852,79.3445,966.997,-3.85956,3.2879,1.47603,-130.321,0.923798,30.9002
86.7439,82.2636,-5.1711,2036.5,124.112,-88.0658,-1.38095,-3.70491,3651,-0.02106,-133.065,-0.263228,79.3988,966.996,-3.67075,2.95289,0.130054,-129.237,0.97745,29.9925
88.0123,82.8774,-5.47328,2023.39,123.9,-88.0658,-1.67875,-3.37759,3650,-0.02379,-133.065,-0.252644,79.3758,967.769,-3.23754,1.92343,0.256239,-128.437,0.984617,29.6584
85.5369,80.5861,-2.43783,2012.54,124.335,-88.0658,-2.01921,-3.25484,3651,-0.02925,-133.065,-0.243236,81.1743,968.047,-1.80796,1.05655,0.12671,-127.868,1.07146,29.7304
86.3552,81.9568,-2.48908,1998.3,125.48,-88.0658,-1.33377,-2.8866,3651,-0.03666,-133.065,-0.233436,82.1566,968.806,-1.30033,2.02174,1.95397,-128.205,1.10879,30.8154
87.419,76.1467,-4.20346,1989.89,123.936,-88.0658,-0.353381,-2.10919,3651,-0.02964,-133.065,-0.22246,82.1195,968.627,-1.35827,2.75632,2.514,-128.678,0.997796,28.5224
86.4166,81.6294,-3.72661,1981.36,125.956,-88.0658,0.708489,-3.78675,3651,-0.03081,-133.065,-0.213248,82.8575,969.874,-0.530123,4.05362,2.18475,-129.036,1.06542,30.3369
85.9665,81.1589,-3.82982,1975.05,126.301,-88.0658,1.0632,-4.2982,3651,-0.02886,-133.065,-0.204428,83.8825,970.162,0.366534,3.6774,1.83175,-128.56,1.05327,30.7513
85.5574,80.6679,-4.85825,1970.21,127.418,-88.0658,0.637734,-4.21637,3651,-0.03042,-133.065,-0.193256,84.3697,970.741,0.402782,3.11795,-0.434087,-127.579,1.05521,31.6051
83.8594,78.6426,-5.87702,1968.43,126.855,-88.0658,0.182418,-4.21637,3651,-0.02769,-133.065,-0.18228,85.525,970.977,0.340365,3.14385,0.64546,-126.628,0.977034,31.8785
85.4551,80.0337,-4.56716,1965.47,127.433,-88.0658,0.201089,-6.30308,3651,-0.01599,-133.065,-0.172284,86.16,971.036,0.723526,4.83252,0.289644,-126.047,1.05836,32.1161
85.0664,81.343,-6.42056,1962.24,126.693,-88.0658,1.08426,-4.80965,3651,-0.01209,-133.065,-0.162092,86.1237,970.694,0.111979,6.48852,2.6443,-125.781,0.95494,31.6914
85.2096,80.3201,-6.58182,1959.41,126.928,-88.0658,1.791,-4.60507,3651,-0.01404,-133.065,-0.14994,86.2139,971.039,-0.286542,5.99877,1.42557,-125.361,0.972557,31.4839
87.7055,80.402,-5.49188,1955.33,125.421,-88.0658,1.38195,-4.31866,3651,-0.01521,-133.065,-0.13916,86.1392,970.118,-0.190364,6.86029,0.344371,-123.895,0.981792,30.0439
89.7308,80.6475,-4.88975,1952.83,124.149,-88.0658,1.75556,-4.52324,3651,-0.00975001,-133.065,-0.126616,86.1898,970.12,-0.399587,8.01225,1.53998,-123.028,0.993938,27.4866
88.9739,85.2096,-5.17467,1947.78,125.159,-88.0658,1.86524,-4.80965,3651,-0.00467998,-122.079,-0.117992,86.1461,970.267,-0.620759,7.01722,0.672829,-121.603,0.960892,27.8328
87.3781,81.4249,-5.16846,1943.94,124.241,-88.0658,2.13696,-4.4414,3651,-0.00312001,-107.05,-0.105056,86.1906,969.832,-0.977102,4.72597,0.23033,-120.865,0.995691,26.2677
81.5476,76.3513,-4.04045,1939.1,125.91,-88.0658,2.18031,-4.74828,3651,3.0129e-16,-107.05,-0.097216,86.1155,970.968,-1.12123,4.95076,1.18059,-120.13,1.01234,26.9258
80.402,76.249,-4.61357,1931.26,125.682,-88.0658,2.62417,-4.38003,3651,0.00273,-107.05,-0.088592,86.1938,971.587,-1.33869,6.6461,2.00701,-119.757,1.05197,25.9785
87.8078,77.4151,-6.49604,1926,128.938,-88.0658,2.98773,-4.13453,3651,0.00858,-90.0872,-0.076244,86.1216,973.013,-1.50463,11.9245,1.69292,-118.63,0.973695,28.2023
85.23,83.8798,-5.24662,1918.26,128.585,-88.0658,4.93023,-4.97331,3651,0.01092,-88.0658,-0.069972,86.2379,972.782,-0.74432,15.5444,3.35747,-118.094,1.06,28.7003
90.4468,84.4936,-7.11914,1912.23,129.211,-88.0658,5.64617,-4.99377,3651,0.01365,-88.0658,-0.05978,86.1373,973.477,-1.3088,14.732,1.58258,-116.048,0.959109,28.4678
86.9076,85.2096,-7.11196,1910.85,131.404,-88.0658,4.99601,-6.32354,3651,0.01443,-88.0658,-0.052724,86.3039,974.49,-2.02795,11.4741,-0.906555,-113.261,1.00573,29.841
87.7055,82.0386,-8.3708,1903.22,130.646,-88.0658,4.38268,-5.01423,3651,0.02106,-88.0658,-0.044296,85.4361,974.501,-2.90732,9.14196,-0.810834,-110.932,0.961991,28.4291
84.3913,80.2792,-9.61421,1894.8,131.896,-88.0658,5.33473,-6.11896,3651,0.02067,-88.0658,-0.036456,84.3869,975.332,-3.52183,9.45212,2.24497,-110.582,0.931348,28.7497
84.0435,79.4404,-8.81974,1884.73,132.287,-88.0658,5.81295,-5.3211,3651,0.02535,-88.0658,-0.031556,83.9352,975.602,-3.51501,9.53791,1.7201,-109.407,0.946174,29.3581
89.2398,76.3104,-9.52373,1872.27,132.538,-88.0658,6.24542,-5.77118,3651,0.02106,-88.0658,-0.027244,83.3514,976.408,-3.70226,11.5185,1.16884,-108.422,0.970244,28.9572
89.9558,86.4575,-8.26593,1855.47,133.941,-88.0658,6.7441,-5.83255,3651,0.02964,-88.0658,-0.020776,83.0833,977.594,-3.73145,12.2514,2.42667,-106.829,0.95522,30.5104
87.0303,84.3299,-7.99642,1843.9,134.939,-88.0658,6.37316,-5.09606,3651,0.01794,-88.0658,-0.019992,82.0855,978.403,-4.93931,8.10564,-0.389839,-104.778,1.0329,29.9463
86.2939,81.2203,-9.37582,1829,135.223,-88.0658,5.32287,-5.4643,3651,0.02028,-88.0658,-0.018424,79.5602,979.02,-5.43463,5.74462,-1.26633,-102.575,0.969354,28.9014
86.7439,81.5885,-9.35736,1816.25,134.66,-88.0658,6.33489,-5.28018,3651,0.01677,-88.0658,-0.014504,77.8935,979.142,-5.492,6.16298,2.54581,-102.764,1.01063,29.3465
89.8126,87.3986,-9.65842,1803.21,134.19,-88.0658,7.20661,-4.70736,3651,0.00663,-88.0658,-0.01078,78.295,979.459,-5.30527,6.06412,2.41947,-102.342,0.923917,30.2298
88.5852,87.91,-8.77722,1787.46,133.97,-88.0658,7.90202,-4.56415,3651,0.0078,-88.0658,-0.00823198,76.3945,979.896,-4.76711,2.50876,1.55511,-102.203,1.01442,31.0727
84.5345,79.7678,-7.46023,1773.88,131.497,-88.0658,7.14774,-5.23927,3651,0.00663,-88.0658,-0.00744797,76.5661,979.127,-4.26094,-2.70732,-1.08077,-101.241,1.0045,29.1358
84.8823,79.3586,-8.09258,1758.99,130.209,-88.0658,6.50116,-4.97331,3651,-0.00312001,-88.0658,-0.00548799,76.2395,979.023,-4.48291,-3.04736,-0.261512,-101.462,1.03087,27.1229
86.3552,81.2612,-8.34559,1745.64,128.71,-88.0658,6.52271,-3.11163,3651,-0.00740999,-88.0658,-0.00333198,76.5245,979.026,-4.94668,-0.886978,1.8455,-101.647,0.876692,26.4747
87.1531,81.6499,-6.55131,1732.4,127.85,-88.0658,6.77587,-2.55927,3651,-0.00740999,-88.0658,0.001176,76.115,979.134,-3.81159,0.374725,1.67061,-102.099,1.07171,25.5993
83.4911,76.3922,-4.24597,1719.66,127.55,-88.0658,6.20907,-4.40049,3651,-0.00585002,-88.0658,0.00098,77.3296,979.24,-2.30793,1.27911,0.34846,-101.238,0.378821,25.9673
89.1375,83.8184,-4.79196,1707.57,124.86,-88.0658,6.58737,-3.25484,3651,-0.01014,-88.0658,0.00588,78.0415,978.786,-2.50626,3.43905,1.64455,-101.422,0.39696,24.0451
86.2325,81.5067,-5.73719,1695.88,126.448,-88.0658,6.97555,-3.64354,3651,-0.01326,-88.0658,0.005488,78.2373,980.158,-2.43146,3.30123,1.51096,-100.87,-0.292686,25.8635
87.1326,83.4707,-4.83172,1685.04,126.949,-88.0658,7.54692,-3.72537,3651,-0.01092,-88.0658,0.007252,77.8579,980.494,-2.1506,3.51246,1.21457,-101.04,-0.73837,27.4757
86.0893,83.1024,-3.51299,1675.99,126.231,-88.0658,7.90559,-4.70736,3651,-0.01053,-88.0658,0.00784,79.351,980.162,-1.95392,3.07342,2.20734,-100.506,0.346679,27.6213
85.9461,82.7751,-6.15632,1666.57,125.16,-88.0658,7.79543,-4.2982,3651,-0.01287,-88.0658,0.007644,81.2708,980.075,-2.54552,2.71469,0.116108,-100.139,0.0812158,26.4597
86.1711,81.1384,-5.49772,1659.29,124.716,-88.0658,7.40193,-4.42094,3651,-0.01638,-88.0658,0.008036,78.8597,980.478,-2.67487,2.38988,0.86018,-99.123,-0.380221,26.0621
90.4264,85.6187,-5.47617,1647.82,123.918,-88.0658,7.07229,-3.2753,3651,-0.01599,-88.0658,0.00882,79.8797,980.212,-2.60971,3.09251,-0.211025,-98.6013,-0.0893982,24.4584
88.1146,82.6523,-6.17256,1638.93,126.31,-88.0658,7.20831,-3.11163,3651,-0.01248,-88.0658,0.009604,81.1142,981.539,-2.07538,2.79067,1.6014,-97.8859,-0.328206,26.5574
88.401,80.4838,-3.41404,1630.19,126.226,-88.0658,7.64889,-4.62553,3651,-0.01599,-88.0658,0.0098,80.92,981.944,-0.932522,2.31263,1.08532,-98.0924,0.339539,27.8965
85.7824,80.4429,-4.26943,1620.5,126.159,-88.0658,7.91199,-3.88904,3651,-0.01404,-88.0658,0.01176,81.0266,982.348,-1.14066,2.39632,1.64522,-97.6012,0.809306,28.6009
85.721,82.4068,-4.99737,1613.06,124.61,-88.0658,8.14949,-3.88904,3651,-0.0156,-88.0658,0.009604,80.7405,981.938,-1.60143,1.68719,1.17391,-97.6914,-0.272281,28.3136
86.5189,81.1589,-5.53789,1607.14,124.155,-88.0658,7.44605,-3.19347,3651,-0.01404,-88.0658,0.009408,80.9122,981.869,-1.60793,1.49715,0.00835731,-96.4825,0.64742,27.01
85.8029,84.2685,-4.73277,1600.68,124.375,-88.0658,7.26454,-3.33667,3650,-0.01131,-88.0658,0.007448,80.6468,982.292,-1.14236,0.985509,0.612416,-96.3112,0.611623,27.8119
85.2505,80.5861,-3.55497,1594.49,123.044,-88.0658,7.10177,-3.664,3651,-0.01209,-88.0658,0.005488,81.3594,981.826,-0.643786,0.228942,0.564382,-95.6924,0.802615,26.6055
84.5345,79.8701,-4.44674,1587.55,124.572,-88.0658,7.64172,-3.664,3651,-0.00818998,-88.0658,0.005488,81.1887,982.93,-0.766867,-0.0973273,1.73931,-96.4588,0.555862,28.3614
88.8716,79.2359,-4.8496,1580.73,125.588,-88.0658,7.6716,-3.72537,3651,-0.00858003,-88.0658,0.003528,79.9853,983.408,-0.88617,0.0142102,0.866824,-96.1199,1.19182,29.9955
86.4166,83.3479,-4.93369,1574.88,125.308,-88.0658,8.15346,-3.23438,3651,-0.00702,-88.0658,0.003136,79.872,983.698,-0.71722,0.0830153,1.37078,-96.7903,0.854708,30.7069
85.4142,84.0026,-4.14132,1569.43,125.458,-88.0658,8.29242,-4.64598,3651,-0.00116998,-88.0658,0.000196,79.5612,983.746,-0.395804,-1.05958,1.1705,-96.5804,1.14611,31.9016
86.3552,80.2383,-4.78138,1564.52,123.572,-88.0658,8.24399,-3.99133,3651,-0.00195003,-88.0658,-0.000979977,79.7539,983.211,-0.946264,-1.40025,0.317794,-97.0546,-0.125947,30.3939
84.7391,80.6475,-6.10481,1558.35,123.08,-88.0658,8.07208,-3.95041,3651,0.00312,-88.0658,-0.00274398,79.6941,983.293,-1.43533,-1.23808,0.902475,-96.7747,0.896753,30.0998
85.3732,80.1974,-5.65918,1550.76,122.528,-88.0658,8.22645,-2.86614,3651,0.00663,-88.0658,-0.003136,79.785,983.272,-1.32343,-0.479371,0.992219,-97.4083,0.924012,30.0916
86.3552,82.3046,-3.63881,1543.7,122.831,-88.0658,8.29028,-3.70491,3651,0.00195,-88.0658,-0.00391998,79.7622,983.62,-0.568558,0.284977,1.14736,-97.0874,1.03909,30.8929
85.9665,83.4707,-2.7857,1534.52,122.333,-88.0658,8.86358,-4.31866,3651,0.00546,-88.0658,-0.00529199,79.82,983.681,-0.680032,-0.294687,1.68717,-97.8821,0.982404,31.1897
86.3552,85.1482,-4.19245,1526.12,121.415,-88.0658,8.64804,-2.17057,3651,0.00624,-88.0658,-0.00587998,79.7967,983.601,-1.70571,-2.55652,0.490471,-97.4306,0.980643,30.2073
