87.4804,80.136,-8.78434,2252.24,134.157,-88.0658,-5.71913,-4.21637,3651,0.03315,-133.065,-0.328888,60.7786,963.886,-6.04858,7.87473,-0.0229238,-141.683,1.01949,33.8812
85.721,80.852,-4.24501,1517.44,121.303,-88.0658,8.36553,-2.60019,3651,0.00585,-88.0658,-0.00666399,79.8348,983.958,-1.39714,-4.18141,0.00457675,-98.1513,0.94623,29.5893
85.1687,80.2178,-3.77199,1508.56,121.549,-88.0658,7.81331,-4.11407,3651,0.0078,-88.0658,-0.00744797,79.8714,984.215,-0.829511,-4.76641,0.492747,-98.1021,1.02923,29.737
82.0795,76.6377,-4.40968,1498.6,121.217,-88.0658,7.74107,-2.78431,3651,0.00117,-88.0658,-0.00725199,79.8607,984.574,-1.27751,-3.83628,0.790158,-99.2442,0.918516,29.6869
84.1253,80.4838,-4.15564,1487.55,122.181,-88.0658,7.79464,-2.72293,3651,2.76183e-16,-88.0658,-0.00685997,79.8918,985.477,-1.31831,-1.85618,2.26445,-99.4692,0.990927,30.4235
85.0459,79.3791,-2.45203,1477.37,122.95,-88.0658,8.17824,-3.33667,3651,-0.00312001,-88.0658,-0.00685997,79.8478,986.02,-0.613432,-0.962357,1.15852,-100.454,1.03125,31.9956
85.3732,80.0542,-3.03403,1466.16,122.322,-88.0658,8.33253,-3.52079,3651,-0.01053,-88.0658,-0.00607599,79.935,986.119,-0.231079,0.390311,1.32902,-100.304,1.0551,32.4808
92.2062,81.0771,-3.21006,1456.44,121.445,-88.0658,8.99068,-3.43896,3651,-0.00740999,-88.0658,-0.00529199,79.8604,986.16,-0.321218,1.52728,1.83157,-101.086,0.957939,32.2434
84.6572,83.6139,-3.28914,1448.21,120.574,-88.0658,9.17619,-3.29576,3651,-0.00818998,-88.0658,-0.00568398,79.9507,986.181,-0.338549,0.0922956,1.286,-100.544,1.00966,31.9643
86.1916,79.9723,-3.19262,1440,119.659,-88.0658,8.79899,-2.29331,3651,-0.00779999,-88.0658,-0.00587998,79.79,985.977,-0.35909,-1.2918,-0.468689,-100.728,0.955591,30.9606
86.6212,81.6499,-1.95673,1431.51,119.907,-88.0658,8.28458,-2.94797,3651,-0.00818998,-88.0658,-0.0049,80.1981,986.347,0.241395,-0.813654,0.341181,-100.051,1.03398,30.6807
86.6416,81.6908,-0.821402,1423.95,118.461,-88.0658,8.36524,-2.90705,3651,-0.00897002,-88.0658,-0.00352799,81.5756,986.074,0.734986,-0.537145,0.749932,-100.65,1.00942,29.7726
86.7235,81.9363,-2.01837,1413.81,120.651,-88.0658,8.36394,-2.98889,3651,-0.00936002,-88.0658,-0.003724,81.7367,987.316,0.79933,0.203667,1.20984,-100.253,1.02748,30.8457
86.7235,81.8954,-2.13548,1405.14,118.98,-88.0658,8.76985,-2.82522,3651,-0.00936002,-88.0658,-0.00333198,81.6406,986.861,0.826938,-0.151784,1.30192,-101,0.977807,31.2844
84.289,80.1769,-2.17749,1395.96,119.172,-88.0658,8.69503,-3.07072,3651,-0.00897002,-88.0658,-0.00333198,81.7703,987.653,0.914666,-1.01672,1.41157,-100.567,1.01524,30.1132
83.0615,79.3381,-1.1542,1392.82,119.521,-88.0658,7.76327,-3.05026,3651,-0.00740999,-88.0658,-0.00176399,81.6078,987.895,0.714203,-3.31365,-0.186942,-100.425,0.999359,31.2175
82.9797,78.0493,-1.09344,1386.48,116.024,-88.0658,6.40458,-3.07072,3651,-0.00351,-88.0658,-0.000587987,82.6177,986.414,0.825349,-3.19361,-1.09172,-99.387,1.0037,26.8425
83.0001,78.0084,-0.8583,1378.69,117.218,-88.0658,6.93715,-3.00934,3651,-0.00351,-88.0658,0.001568,81.9242,987.151,0.572989,-1.42294,2.13803,-100.838,0.96889,27.672
84.4731,78.9699,-2.74518,1368.11,118.221,-88.0658,7.26513,-2.66156,3651,0.00078,-88.0658,0.001372,82.2541,987.976,0.145181,0.818761,2.57121,-100.814,0.972667,28.9272
85.7006,81.5476,-1.56138,1362.09,116.985,-88.0658,7.37947,-2.37515,3651,-0.000389995,-88.0658,0.00196,83.2906,987.769,0.52105,1.88573,1.58401,-101.086,0.963912,27.7732
84.9845,80.2178,-1.29788,1354.87,116.71,-88.0658,6.89519,-2.70247,3651,-0.000779989,-88.0658,0.003332,83.386,987.755,1.3315,1.46567,-0.196208,-99.7996,1.00813,26.2035
84.4117,79.5223,0.197884,1345.92,118.554,-88.0658,7.10786,-2.53881,3651,0.00351,-88.0658,0.006664,83.5585,988.878,1.75686,0.931611,1.48235,-100.276,1.01655,27.9494
85.9665,79.7678,0.464186,1340.38,117.432,-88.0658,6.9744,-3.19347,3651,0.00663,-88.0658,0.006664,84.1284,988.743,1.93413,2.0455,0.404838,-99.4065,1.06702,27.1474
85.271,80.2792,0.235337,1334,117.739,-88.0658,8.04381,-3.21392,3651,0.00936,-88.0658,0.009408,84.5258,989.177,1.78702,3.0862,3.14833,-100.473,0.998199,27.7928
85.1278,80.2588,1.20265,1331.55,115.307,-88.0658,8.19434,-3.21392,3651,0.0156,-88.0658,0.008232,83.9657,988.031,1.68036,3.636,1.21984,-99.4908,1.05076,26.4603
84.2071,86.478,2.37088,1328.33,113.704,-88.0658,8.86849,-5.28018,3651,0.02145,-88.0658,0.00882,83.5619,987.474,1.57413,3.49131,1.70627,-99.9358,0.978686,24.113
88.8307,76.6786,-1.46775,1316.21,115.788,-88.0658,8.82046,-4.4414,3651,0.0312,-88.0658,0.00882,83.4134,989.084,-0.25847,2.08908,1.39905,-98.9214,0.96086,25.8356
88.7079,83.5934,-3.48515,1310.15,114.468,-88.0658,8.37838,-3.86858,3651,0.0351,-88.0658,0.007056,83.6391,988.857,-1.93955,2.99731,-0.459343,-98.6937,0.839875,23.2312
85.3937,80.3815,-4.64783,1295.44,119.948,-88.0658,8.49785,-2.47744,3651,0.03315,-88.0658,0.00784,84.013,991.289,-2.58084,1.7939,1.33672,-97.8809,0.934745,26.2399
89.0352,80.9748,-4.3795,1285.52,121.148,-88.0658,8.40918,-4.60507,3651,0.02964,-88.0658,0.006468,84.2752,991.988,-2.72727,0.887415,0.782368,-98.2358,0.917074,27.1992
84.6981,81.7522,-1.75728,1270.98,121.664,-88.0658,8.07143,-4.09362,3651,0.0195,-88.0658,0.006664,84.3335,992.781,-2.28521,-0.588455,0.088326,-97.362,1.04712,26.5133
87.0917,79.911,-4.31094,1257.75,119.527,-88.0658,7.7566,-2.92751,3651,0.00507,-88.0658,0.005488,84.4108,992.59,-2.87732,-1.8223,0.89962,-98.0018,0.915067,24.1896
83.7775,78.6017,-1.94798,1245.27,120.963,-88.0658,6.52577,-2.92751,3651,0.00195,-88.0658,0.004704,84.4461,993.226,-2.11228,-2.50295,-1.13001,-96.6978,1.0458,21.4389
81.9977,78.7653,-2.66307,1230.51,123.815,-88.0658,6.18091,-3.05026,3651,-0.00351,-88.0658,0.002548,84.336,995.39,-1.04469,-1.59976,0.600758,-97.5364,1.05069,23.7164
84.1662,78.6835,-1.7323,1219.37,123.887,-88.0658,6.5699,-3.15255,3651,-0.00624001,-88.0658,0.003332,84.1672,995.272,-0.470645,0.31533,1.73964,-97.5021,1.0873,23.8751
84.2071,79.1949,-2.04271,1208.25,125.462,-88.0658,7.31524,-3.43896,3651,-0.00858003,-88.0658,0.004312,84.1599,996.706,-0.345072,0.99923,3.19503,-98.7663,1.07331,25.8314
86.0075,81.1589,-3.01259,1203.31,122.849,-88.0658,5.94969,-4.40049,3651,-0.00506997,-88.0658,0.003724,84.1551,995.533,-0.858545,0.689568,-0.781652,-96.7051,1.04789,22.0195
89.9149,84.1049,-5.57448,1190.6,125.235,-88.0658,5.47376,-3.80721,3651,0.00273,-88.0658,0.005488,84.0589,996.641,-1.54157,1.81298,-0.614623,-96.7024,0.944728,21.7805
85.5983,80.0951,-5.84126,1187.57,123.114,-88.0658,7.01744,-5.09606,3651,0.01014,-88.0658,0.004508,83.8994,996.345,-2.06665,1.83266,2.53621,-97.1385,0.947967,23.0091
85.8642,83.2661,-4.77588,1178.01,120.956,-88.0658,8.11454,-4.27774,3651,0.00897,-88.0658,0.003136,83.8351,995.69,-2.32417,0.646588,3.05433,-98.7589,0.92998,22.1395
87.3372,82.1613,-2.42601,1171.26,118.869,-88.0658,6.46467,-4.31866,3651,0.00936,-88.0658,0.001568,83.3474,995.385,-2.83605,0.553536,-0.578262,-96.5464,0.982268,17.5316
89.0761,83.4093,-3.55244,1162.75,119.308,-88.0658,4.83026,-0.758965,3651,0.00663,-88.0658,0.001372,83.065,995.655,-3.33842,0.143084,-0.511293,-95.7302,0.93299,13.4367
89.8126,81.0975,-2.39738,1153.6,122.989,-88.0658,2.86363,-2.04782,3651,0.00156,-88.0658,0.001372,83.1441,997.472,-2.46605,-0.490518,-1.91507,-93.1175,1.05028,13.4942
86.0075,81.0157,-3.29302,1135.16,126.351,-88.0658,3.30629,-4.09362,3651,0.00234,-88.0658,0.002156,83.2901,999.643,-1.51548,-0.168238,1.53975,-94.3368,1.08592,16.389
88.6465,84.023,-6.65516,1127.45,125.792,-88.0658,4.73991,-4.35957,3651,0.01053,-88.0658,0.000784,83.4129,999.331,-1.81642,1.02693,2.48055,-94.7916,0.967346,18.212
84.2276,81.7931,-4.57464,1122.43,125.225,-88.0658,7.77743,-2.31377,3651,0.0156,-88.0658,-0.000783997,82.4094,999.624,-1.54266,0.945611,3.76639,-98.2584,0.993512,20.8556
86.0279,80.361,-5.73966,1113.72,126.223,-88.0658,8.23237,-4.89148,3651,0.02028,-88.0658,0.000392,81.7499,1000.19,-1.90477,-0.880936,1.60495,-97.8866,1.00881,22.4148
86.8258,82.325,-7.10673,1106.31,126.788,-88.0658,7.47064,-3.99133,3650,0.02418,-88.0658,-0.00176399,81.5798,1000.51,-2.5294,-1.00878,-0.379859,-98.1228,0.923559,21.5366
85.1073,78.7449,-6.0418,1098.01,129.759,-88.0658,6.77806,-6.15988,3651,0.02535,-88.0658,-0.00215598,81.4604,1002.48,-2.27479,-2.28377,0.0510341,-96.9736,1.03874,23.0779
84.2071,79.2768,-7.27662,1086.23,129.346,-88.0658,6.04533,-5.44385,3651,0.03003,-88.0658,-0.00450798,81.1919,1002.31,-3.60463,-2.42139,0.0369292,-97.5239,0.952715,22.2462
85.0255,79.2563,-8.88454,1074.44,125.174,-88.0658,5.27495,-4.85056,3651,0.02769,-88.0658,-0.00117599,78.8689,1001.32,-4.46418,-1.76668,-0.364899,-96.3641,0.915058,19.0707
86.0893,79.154,-5.67608,1064.77,122.339,-88.0658,5.20097,-3.39804,3651,0.01482,-88.0658,-0.00117599,78.9477,1000.33,-4.47819,-0.325638,2.05618,-97.3201,0.891533,15.0027
82.059,76.1467,-3.97513,1047.26,130.975,-88.0658,3.91988,-3.56171,3651,0.01053,-88.0658,8.28548e-16,80.7481,1004.35,-3.34135,-1.13144,-0.592639,-95.3719,1.15235,19.235
86.1916,80.852,-8.65881,1036.92,132.751,-88.0658,3.60589,-4.99377,3651,0.00507,-88.0658,0.000392,81.5872,1005.7,-3.53115,1.59754,0.292627,-96.0397,0.998312,22.9932
87.9305,79.9928,-7.34202,1028.14,133.975,-88.0658,4.71006,-5.19835,3651,0.01365,-88.0658,-0.000391977,81.9442,1006.34,-3.24134,3.54828,2.62655,-95.8007,1.04956,24.9166
88.2374,82.5705,-8.04009,1018.75,132.129,-88.0658,5.39504,-6.69178,3651,0.01911,-88.0658,-0.00156798,80.8237,1006.33,-2.63174,3.63615,2.56874,-96.644,1.01408,25.5703
84.8823,84.4117,-10.0069,1011.78,127.038,-88.0658,5.32337,-4.70736,3651,0.02691,-88.0658,-0.000783997,78.4728,1003.85,-3.56644,0.204704,-0.24422,-95.096,0.850467,21.3059
82.4273,79.0313,-4.7489,1001.57,124.683,-88.0658,5.55733,-4.64598,3651,0.02145,-88.0658,0.000196,78.2243,1003.6,-3.13314,-2.84189,1.11361,-96.4997,1.00292,19.1965
82.55,78.0288,-6.62283,984.818,126.991,-88.0658,4.99648,-2.86614,3651,0.01248,-88.0658,-0.003724,79.9817,1005.2,-3.58738,-3.6416,0.429144,-95.5889,1.0022,19.9713
86.6007,79.3586,-8.41904,975.794,128.047,-88.0658,6.07736,-5.11652,3652,0.00195,-88.0658,-0.000979977,81.4737,1005.89,-3.38007,-0.538509,-5.53988,-98.0064,0.919861,23.316
83.8389,80.6679,-5.45608,965.347,126.103,-88.0658,7.94729,-3.00934,3651,-0.02184,-88.0658,-0.000783997,81.4579,1005.41,-2.8958,1.47895,-28.0255,-98.7393,1.0201,23.9297
90.1195,82.3046,-7.23844,953.117,127.028,-88.0658,8.38611,-2.17057,3651,-0.03237,-88.0658,-0.00156798,80.2729,1006.37,-2.44579,2.48083,-3.50893,-99.8224,0.95944,25.5163
85.23,82.5091,-3.59421,946.172,123.905,-88.0658,8.25348,-2.8866,3651,-0.04797,-88.0658,-0.000783997,79.5078,1005.47,-1.63606,0.540352,-12.7744,-98.2907,1.04516,23.8692
85.5574,79.1131,-1.36289,938.049,121.537,-88.0658,7.6073,-4.21637,3651,-0.05733,-88.0658,-0.00176399,80.1477,1004.48,-0.420007,-1.59812,-11.2686,-98.9509,1.09843,21.1496
87.3577,79.3586,-1.64758,930.1,116.885,-88.0658,6.71419,-3.4185,3651,-0.05226,-88.0658,-0.00176399,81.0091,1002.82,-0.317603,-0.922543,-7.31536,-97.3535,0.999255,16.9457
87.91,81.1794,0.966415,920.104,118.878,-88.0658,6.60859,-2.17057,3651,-0.03822,-88.0658,-0.002548,83.1392,1004.47,-0.716869,1.64685,-16.9746,-98.4344,1.04341,17.2291
86.8053,81.7113,-4.48508,907.573,120.826,-88.0658,6.0455,-4.91194,3651,-0.03627,-88.0658,-0.000391977,85.566,1005.68,-1.28705,2.19371,8.55865,-96.5024,0.976538,17.8564
90.8355,85.6801,-3.98431,903.609,121.711,-88.0658,5.76597,-3.99133,3651,-0.02301,-88.0658,-0.00529199,81.8043,1006.16,-1.28348,1.95871,-6.85946,-96.9728,0.936926,18.2935
84.5958,85.2505,-1.64742,895.587,117.713,-88.0658,6.31522,-2.47744,3651,-0.02379,-88.0658,-0.00568398,77.7994,1004.42,-1.1468,-0.38815,8.64192,-96.0316,1.00739,16.4796
88.0737,73.5894,-1.53289,885.615,117.077,-88.0658,5.78451,-2.84568,3651,-0.01989,-88.0658,-0.00450798,81.8107,1004.65,-1.18903,-2.27242,-27.9429,-97.0735,0.959013,14.678
90.5696,84.2276,-0.923477,879.462,117.167,-88.0658,3.70706,-2.15011,3651,-0.03549,-88.0658,-0.00176399,81.3649,1004.43,-0.892535,-0.589551,7.37138,-94.268,0.985947,11.5545
82.7546,82.816,0.00332659,870.014,119.849,-88.0658,3.38717,-3.64354,3651,-0.03237,-88.0658,-0.004312,85.6073,1006.6,-0.749611,-0.825117,-15.7246,-95.2976,1.03176,12.2443
85.5983,81.9977,-3.41004,856.075,123.342,-88.0658,2.48817,-3.62308,3651,-0.02379,-88.0658,-0.00862397,85.2338,1007.72,-1.10572,-1.1178,-10.7109,-93.3595,1.04852,15.1224
87.7668,81.4453,-5.54826,847.568,121.056,-88.0658,2.41283,-3.15255,3651,-0.0156,-88.0658,-0.001372,81.7904,1007.55,-1.81064,0.931365,3.3183,-94.6521,0.876981,11.4419
84.8618,85.7415,-2.49096,837.492,122.666,-88.0658,2.90171,-4.70736,3651,-0.02106,-88.0658,-0.0049,81.1458,1008.37,-1.23543,0.641994,2.42279,-93.4515,1.02327,13.5028
88.7284,76.4536,-4.59388,826.096,118.777,-88.0658,3.74717,-1.6182,3651,-0.04641,-88.0658,-0.00450798,79.6669,1007.16,-1.35025,-0.374941,0.058565,-95.5877,0.929118,11.8556
84.8413,81.4453,-1.64302,817.243,121.071,-88.0658,4.24351,-3.25484,3651,-0.08151,-88.0658,-0.00568398,80.0421,1008.67,-0.765624,0.143616,6.29787,-94.7051,1.0208,12.9627
88.0123,74.3259,0.352238,804.579,120.914,-88.0658,4.09401,-3.4185,3651,-0.11505,-88.0658,0.001764,81.462,1009.28,-0.0233439,0.792461,-12.9582,-95.9811,1.09828,13.7731
87.6441,88.1351,-3.19502,790.884,122.133,-88.0658,3.50826,0.959507,3651,-0.19227,-88.0658,-0.000391977,81.5392,1010.55,-1.20045,0.387734,-13.1828,-93.7648,1.00169,13.3421
82.059,75.1443,-3.37608,779.585,121.754,-88.0658,3.25477,-1.39316,3651,-0.19773,-88.0658,-0.00940798,77.173,1010.7,-1.15811,-1.52399,4.2503,-95.1274,1.02559,13.3927
86.6621,80.6884,-4.04594,771.859,123.504,-88.0658,2.59316,-1.90461,3651,-0.12909,-88.0658,-0.00529199,70.2701,1010.74,-0.622057,0.0489193,1.49978,-93.2437,1.05555,14.4699
