90.2218,87.685,-2.99614,2271.19,172.26,-88.0658,-2.25911,-5.09606,2468,0.01911,-153.016,0.328496,60.0297,995.111,0.393838,34.1695,-0.87294,-83.306,1.10449,17.6384
87.8282,86.2939,-4.30533,2258.76,171.492,-88.0658,-2.1689,-5.09606,2468,0.01872,-153.016,0.330064,60.0028,995.278,-0.307965,28.9627,-1.16137,-83.0107,1.02371,19.3916
86.703,86.2325,-2.51767,2248.26,169.872,-88.0658,-2.54509,-5.3211,2467,0.01599,-153.016,0.32928,60.0007,994.566,-0.404402,26.1983,-1.55863,-76.1352,1.09449,21.0369
87.5827,87.5418,-1.09411,2227.81,167.947,-88.0658,-2.16011,-4.89148,2468,0.01677,-153.016,0.327712,59.923,994.143,-0.426205,25.0245,-0.468404,-76.3212,1.14857,20.928
88.8716,89.8331,-2.21758,2213.79,165.73,-88.0658,-1.60592,-5.30064,2468,0.01404,-153.016,0.327516,59.9419,993.362,-0.860361,21.4643,-1.21952,-70.5482,1.07221,20.0709
90.0581,89.5467,-3.72346,2198.1,164.078,-88.0658,-1.81179,-5.28018,2468,0.0117,-153.016,0.324576,59.9648,992.516,-1.32227,16.8247,-2.06708,-70.91,0.976575,20.8215
89.874,87.8078,-2.28465,2181.26,161.932,-88.0658,-1.15324,-4.95285,2468,0.00975,-153.016,0.324968,59.9698,992.561,-0.785623,12.0725,-1.01889,-66.6986,1.00428,19.7391
85.6392,85.0459,-0.449893,2163.68,159.686,-88.0658,-0.543946,-3.92995,2468,0.00429,-153.016,0.32144,59.9446,991.528,-0.457298,7.4197,-1.2991,-68.88,1.07673,19.2418
85.496,85.005,0.787659,2149.02,158.07,-88.0658,-0.483017,-4.95285,2563,-0.00155997,-153.016,0.317128,60.0429,991.679,0.568051,6.02991,-1.48683,-65.2168,1.13439,18.3282
85.9665,85.5165,-0.0210312,2133.87,157.466,-88.0658,-0.355036,-41.9,2658,0.00078,-153.016,0.31752,59.9497,991.855,0.673172,4.9444,-1.40845,-67.3216,1.15063,19.6841
85.9052,85.4551,-1.37825,2123.63,153.689,-88.0658,-0.167734,-5.23927,2769,-0.00195003,-153.016,0.313992,59.931,990.042,0.230676,4.63151,-1.56453,-64.0945,1.06868,18.2274
85.9052,85.3937,-2.59298,2114.48,151.87,-88.0658,0.182831,-6.24171,2880,-0.00389999,-153.016,0.303996,59.9196,989.583,0.235691,3.88139,-0.977549,-66.4857,1.07453,17.9288
85.8438,85.3528,-3.41602,2108.13,149.996,-88.0658,0.548791,-6.83499,2991,0.00039,-153.016,0.304192,59.9171,988.898,0.237836,2.93533,-1.33213,-63.7073,1.06496,18.3762
85.8438,85.3323,-4.52919,2103.45,148.537,-88.0658,0.433808,-7.22369,3039,0.00078,-153.016,0.301056,59.9778,988.184,-0.0450942,1.8829,-1.60608,-65.8604,1.05946,19.5287
85.3528,84.1662,-5.06053,2102.19,146.03,-88.0658,0.41104,-41.9,3039,0.00273,-153.016,0.293608,59.9709,987.135,0.0284615,1.15785,-1.48914,-63.0829,0.990276,19.5161
84.1458,83.9412,-4.514,2101.79,143.282,-88.0658,-0.133199,-7.16232,3039,0.0039,-153.016,0.28616,59.9482,985.614,0.0849851,0.719442,-2.34365,-64.9925,1.01058,18.9049
84.3913,85.4142,-4.97408,2097.88,141.09,-88.0658,0.210789,-6.26217,3039,0.00819,-153.016,0.279692,59.9963,984.84,-0.233863,2.17737,-0.458561,-62.7062,0.919567,18.8937
85.8847,81.6703,-3.4567,2093.25,138.89,-88.0658,0.471498,-6.95774,3038,0.0117,-129.023,0.273224,59.9511,983.827,0.26767,1.78761,-1.1995,-65.0545,0.990416,18.9892
83.4297,84.5549,-2.69947,2087.76,136.055,-88.0658,0.339812,-7.03957,3039,0.01248,-117.069,0.271264,59.9693,982.883,0.128695,2.12919,-1.64508,-62.3076,0.961979,18.5181
84.8413,85.3119,-3.02777,2078.96,133.761,-88.0658,0.363693,-41.9,3039,0.01209,-124.013,0.261072,59.9616,982.106,-0.538536,2.65143,-1.13379,-64.3532,0.934679,17.6769
85.2096,85.987,-2.8627,2066.7,132.588,-88.0658,0.814372,-5.34156,3038,0.00702,-120.058,0.256956,60.6133,982.189,-0.853119,2.82359,-0.911483,-62.0481,0.906934,17.5207
86.703,86.4575,-1.52358,2055.79,133.258,-88.0658,0.929395,-5.68934,3038,0.00273,-89.0326,0.248724,67.9098,982.72,-0.43269,2.03662,-1.2923,-64.0504,0.98401,19.3461
86.4984,85.2914,-0.272787,2043.6,132.944,-88.0658,0.94242,-6.15988,3038,-0.00351,-88.0658,0.241864,80.5192,983.315,0.329198,0.918649,-1.55178,-61.533,1.02414,19.7826
85.5165,84.0435,0.0279615,2028.8,132.926,-88.0658,0.842351,-5.7098,3039,-0.00897002,-88.0658,0.234612,80.9714,983.643,0.319276,-0.250824,-1.38059,-63.6565,1.01975,19.3088
85.721,86.8462,1.47583,2016.64,132.245,-88.0658,0.548415,-6.24171,3039,-0.01326,-88.0658,0.227164,78.8632,983.717,0.427591,-0.884969,-1.94007,-61.2783,1.04245,18.6921
86.9894,86.7439,0.0878773,2001.37,131.396,-88.0658,0.584566,-5.7098,3038,-0.0156,-88.0658,0.21756,79.0756,983.859,0.0842566,-2.10053,-1.09494,-63.7433,1.01813,17.6319
86.8053,85.7824,-0.0105653,1989.15,131.362,-88.0658,0.729431,-5.68934,3038,-0.0234,-88.0658,0.211288,78.876,984.44,0.14008,-3.59641,-1.89018,-62.1268,0.979224,17.1068
85.1482,84.9232,1.175,1976.61,133.186,-88.0658,0.611037,-5.60751,3038,-0.0273,-88.0658,0.201684,79.1229,985.461,0.640635,-4.64257,-1.26609,-64.876,1.07869,17.8172
85.1482,84.9845,1.67482,1965.25,134.861,-88.0658,0.192789,-5.77118,3038,-0.03432,-88.0658,0.193452,78.9442,987.071,0.849271,-5.37241,-2.27034,-63.2069,1.07715,19.808
85.4551,87.1326,0.323096,1955.03,135.714,-88.0658,-0.31342,-6.18033,3086,-0.03471,-88.0658,0.187572,79.2501,987.125,0.694698,-5.957,-1.78236,-65.8564,1.11601,20.6034
87.2963,84.4117,-2.66373,1943.79,133.006,-88.0658,-0.18817,-6.50766,3197,-0.039,-88.0658,0.17934,78.3583,986.454,0.0499403,-6.28301,-1.19609,-64.8859,0.958062,18.7804
84.3708,84.4117,-2.75748,1936.1,131.187,-88.0658,-0.264817,-7.28506,3308,-0.03939,-88.0658,0.166796,76.7264,986.324,0.243727,-6.01976,-1.2845,-67.8872,1.04796,17.4581
85.8438,85.1482,-3.53342,1928.86,131.079,-88.0658,0.150969,-7.42827,3419,-0.039,-88.0658,0.158956,77.0267,986.258,0.152973,-6.08476,-0.486112,-67.1739,0.980147,18.2339
85.4346,84.7391,-3.40434,1921.75,131.182,-88.0658,-0.124813,-8.51255,3530,-0.039,-88.0658,0.15582,76.8944,986.557,-0.0658806,-6.56453,-1.5064,-70.072,0.604899,19.1537
85.1891,87.2145,-5.14139,1915.3,129.135,-88.0658,-0.420472,-8.65575,3626,-0.03978,-88.0658,0.147784,76.9403,985.604,-0.496575,-6.1016,-1.65755,-68.8959,-0.396599,18.6763
87.4395,79.6246,-5.31807,1912.05,125.229,-88.0658,-0.800562,-8.00109,3689,-0.039,-88.0658,0.134848,76.8946,984.295,-1.36606,-6.57471,-1.57575,-71.5913,-0.560918,16.3121
84.3299,80.4838,-5.09706,1904.55,125.487,-88.0658,-0.790295,-7.53056,3689,-0.03822,-88.0658,0.134848,76.9442,984.872,-2.16349,-5.88642,-0.669821,-70.7105,-0.490258,17.0465
81.2407,79.3791,-6.86128,1898.47,123.406,-88.0658,-0.509053,-7.26461,3689,-0.03744,-88.0658,0.123284,76.9232,984.243,-2.88161,-4.69811,-0.4794,-73.8811,-0.0241902,16.9024
80.852,85.0255,-7.01182,1890.12,122.936,-88.0658,-0.240053,-8.53301,3689,-0.039,-88.0658,0.120932,76.9333,983.987,-2.72948,-2.13343,-0.684546,-72.796,0.366519,15.6602
83.9617,82.5705,-5.09405,1878.88,123.085,-88.0658,-0.057268,-7.63285,3689,-0.039,-88.0658,0.115836,76.8509,984.632,-2.65657,-3.86618,-0.605459,-75.2258,0.796118,17.0603
79.5632,78.0697,-3.70354,1869.73,120.349,-88.0658,-1.00315,-4.0527,3689,-0.039,-88.0658,0.109368,77.4447,983.953,-3.1376,-5.95754,-3.00496,-73.369,-0.134925,15.4135
81.3021,82.059,-1.50587,1862.98,120.694,-88.0658,-1.23027,-5.40293,3689,-0.04446,-88.0658,0.1029,79.6826,984.719,-1.62922,-3.09975,0.0809699,-76.1739,-0.305243,15.0546
83.2252,83.2047,-0.180661,1853.89,120.883,-88.0658,-0.380439,-5.81209,3689,-0.04836,-88.0658,0.09702,81.007,984.763,0.575426,-1.55465,0.367753,-75.4955,-0.0109329,14.9411
83.573,83.1229,1.75203,1850.22,120.157,-88.0658,-0.509334,-7.61239,3688,-0.04758,-88.0658,0.090944,82.9414,984.815,2.17486,-2.03779,-1.20984,-77.6671,-0.0858981,13.809
83.532,83.1433,2.16209,1850.48,121.356,-88.0658,-1.42667,-8.73758,3689,-0.04719,-88.0658,0.086044,84.6419,985.31,2.92755,-2.03472,-2.75488,-75.396,-0.0169482,15.2217
83.7775,86.5189,-1.83102,1845.39,121.476,-88.0658,-1.91844,-7.3669,3689,-0.04017,-88.0658,0.081144,84.7374,985.007,1.71303,-0.806661,-1.23218,-77.169,-0.226831,15.5543
86.4575,84.514,-4.93695,1848.46,120.511,-88.0658,-0.905604,-6.36446,3689,-0.02886,-88.0658,0.077028,85.3867,984.841,-0.00598664,-1.06029,0.421207,-76.3181,0.428624,13.438
85.0664,84.1049,-6.03492,1847.75,121.883,-88.0658,-0.337502,-6.79408,3689,-0.02301,-88.0658,0.070364,85.9631,985.232,-0.5554,-3.05746,-0.624039,-79.0115,1.22534,13.0279
82.8774,84.7186,-5.26943,1849.37,121.114,-88.0658,-0.726485,-6.60995,3689,-0.02301,-88.0658,0.065856,85.9176,985.072,-0.345483,-4.71679,-2.43565,-77.4119,0.463279,12.2733
85.1073,80.1155,-1.32384,1847.54,122.848,-88.0658,-1.44292,-6.69178,3689,-0.01755,-88.0658,0.059976,85.9946,985.849,0.105709,-5.94129,-2.01677,-79.5523,0.901919,11.5251
84.4322,84.4117,-3.74648,1843.6,125.099,-88.0658,-2.16476,-6.8759,3689,-0.01209,-88.0658,0.056448,85.9665,987.2,-0.241076,-5.33478,-2.65146,-78.104,0.634796,13.9877
85.0255,88.9943,-4.34704,1842.31,125.271,-88.0658,-2.37752,-8.41026,3689,-0.00428999,-88.0658,0.05096,86.0356,987.265,-0.343441,-3.20111,-0.931428,-80.5086,0.839192,13.1167
89.0557,88.8307,-6.54266,1840.71,127.148,-88.0658,-1.74955,-8.26705,3689,0.00234,-88.0658,0.047432,85.8988,987.778,-0.61027,-2.02631,-0.706946,-79.5973,1.07867,13.6332
88.4624,87.3372,-10.15,1839.03,128.309,-88.0658,-1.23454,-6.03713,3689,0.01131,-88.0658,0.042336,84.9524,988.41,-2.17597,-3.81892,-0.420634,-82.227,0.7961,13.2716
82.2841,82.4682,-7.57119,1836.43,129.956,-88.0658,-1.71362,-7.30552,3689,0.01755,-88.0658,0.037632,84.3537,989.32,-1.69937,-6.55928,-3.177,-80.7025,1.04131,14.4529
83.307,83.8389,-5.82011,1831.54,129.329,-88.0658,-2.86015,-7.40781,3689,0.01872,-88.0658,0.037436,83.4179,988.977,-1.36909,-7.60758,-2.08805,-82.6915,1.04758,13.9954
83.6957,78.3153,-6.6673,1826.54,133.028,-88.0658,-3.55206,-7.34644,3689,0.02028,-88.0658,0.0343,83.1626,990.529,-1.87018,-7.88069,-1.98195,-81.5725,1.07802,16.7411
83.6343,76.965,-10.2381,1820.91,131.087,-88.0658,-4.0394,-7.32598,3689,0.0273,-88.0658,0.029596,83.2094,989.515,-3.00705,-5.69179,-0.887423,-84.0747,0.93728,16.2792
83.5525,81.8749,-7.4023,1819.14,128.546,-88.0658,-3.42811,-8.00109,3689,0.03315,-88.0658,0.029204,81.6805,989.078,-3.03795,-2.00837,-0.873452,-83.3988,0.481271,12.7946
83.0206,83.2047,-5.5979,1810.4,127.511,-88.0658,-2.10684,-8.45117,3689,0.03705,-88.0658,0.029596,81.1535,988.872,-3.51534,0.756356,1.09865,-86.5994,0.927325,10.0848
82.9592,84.1867,-10.1985,1804.21,130.029,-88.0658,-1.45876,-7.06003,3689,0.04212,-88.0658,0.02842,80.4763,990.622,-4.79885,0.296541,-0.707761,-85.2708,0.951965,9.99271
83.3684,83.5116,-12.7617,1797.19,132.615,-88.0658,-2.94429,-6.03713,3689,0.04329,-88.0658,0.027048,79.3732,991.628,-5.13937,-1.08369,-3.46869,-85.7294,0.778918,13.8697
85.2914,84.78,-8.32767,1777.33,133.054,-88.0658,-3.13745,-8.59438,3689,0.04212,-88.0658,0.024892,79.3691,992.678,-3.68835,-0.70721,-1.06267,-83.9496,1.08298,14.2522
85.005,84.6368,-7.79197,1764.41,133.77,-88.0658,-2.66001,-7.59193,3689,0.03939,-88.0658,0.02352,78.9271,993.115,-3.30881,-0.443608,-0.0254769,-86.2848,1.01345,14.9602
85.0255,84.7391,-9.67229,1750.97,132.324,-88.0658,-2.49248,-7.28506,3689,0.03939,-88.0658,0.02156,77.644,992.841,-4.2961,-0.914989,-1.44843,-84.7534,0.981763,13.6936
85.1278,84.7595,-9.51111,1738.11,131.925,-88.0658,-2.82571,-6.85545,3689,0.03861,-88.0658,0.020384,77.5757,993.441,-4.31194,-1.20212,-1.31229,-86.4351,0.931085,13.5539
84.2481,84.0844,-8.04151,1722.35,131.538,-88.0658,-2.85144,-8.20568,3689,0.0351,-88.0658,0.019796,77.4611,993.763,-3.62586,-1.77206,-1.38889,-84.8683,1.05155,13.3862
41.9,82.6933,-8.04586,1707.02,132.019,-88.0658,-3.25472,-7.40781,3689,0.03159,-88.0658,0.017444,77.6493,994.392,-3.89414,-2.04568,-1.66161,-86.6205,0.980714,14.21
84.2276,83.6957,-9.18975,1690.14,131.113,-88.0658,-3.03543,-6.26217,3689,0.02457,-88.0658,0.01764,77.2074,994.704,-4.9078,-1.10941,-0.320402,-85.3911,0.962822,13.2038
41.9,85.3119,-8.21166,1674.12,130.551,-88.0658,-3.10455,-6.56903,3688,0.01794,-88.0658,0.01764,76.3259,995.022,-4.34781,-0.405871,-1.0562,-87.2444,0.981891,12.949
86.5598,86.1097,-6.90855,1656.13,130.706,-88.0658,-3.04946,-6.7327,3689,0.01365,-88.0658,0.016464,75.9285,995.72,-3.70373,-0.889543,-1.15136,-85.5956,1.06321,12.9557
81.1998,80.4429,-6.56443,1641.92,131.277,-88.0658,-2.93906,-7.20324,3689,0.0078,-88.0658,0.016464,75.9505,996.639,-3.39071,-2.08482,-1.0577,-87.7124,1.04236,13.6836
81.7113,81.834,-6.25117,1625.56,130.436,-88.0658,-2.76575,-7.20324,3689,0.00741,-88.0658,0.016072,75.5063,996.766,-3.73282,-1.30616,-0.61283,-86.5328,1.06667,13.3125
80.3815,82.2432,-7.09567,1612.06,127.483,-88.0658,-2.96674,-6.75316,3689,0.00273,-88.0658,0.015288,77.1278,996.02,-4.25762,-0.529113,-0.555561,-88.3432,0.970947,11.1869
84.1458,81.4862,-8.16424,1599.78,129.01,-88.0658,-3.78449,-6.07804,3689,0.00078,-88.0658,0.013328,78.731,997.035,-4.51598,0.390364,-2.53715,-85.9403,0.989248,12.6074
85.4346,85.0255,-7.6772,1587.16,130.156,-88.0658,-4.26875,-5.62797,3689,-0.00155997,-88.0658,0.013524,78.3715,997.82,-4.01573,2.17213,-1.07538,-87.1123,0.984298,14.194
86.6007,86.3143,-4.60667,1574.12,129.352,-88.0658,-3.57874,-6.26217,3689,-0.00936002,-88.0658,0.012348,78.4763,998.116,-2.31549,1.59096,-0.0929052,-85.6276,1.13184,13.7081
86.0075,85.6801,-4.58053,1563.37,128.997,-88.0658,-3.70248,-6.81453,3689,-0.00702,-88.0658,0.013916,78.2984,998.272,-1.78831,0.275123,-1.77081,-87.1233,1.09501,14.0956
85.9052,85.5983,-6.90224,1554.26,126.729,-88.0658,-3.54781,-6.83499,3688,-0.00546003,-88.0658,0.013132,78.4164,997.767,-2.17728,-0.788158,-1.11436,-85.541,0.991978,12.1052
85.3323,84.9436,-7.43734,1545.72,127.461,-88.0658,-3.35094,-6.65087,3689,-0.00467998,-88.0658,0.012544,78.2888,998.137,-2.63695,-1.44581,-0.788881,-87.6982,0.944629,12.9725
