90.2218,87.685,-2.99614,2271.19,172.26,-88.0658,-2.25911,-5.09606,2468,0.01911,-153.016,0.328496,60.0297,995.111,0.393838,34.1695,-0.87294,-83.306,1.10449,17.6384
79.7268,82.0386,-6.43646,1534.22,127.774,-88.0658,-3.15774,-6.50766,3689,-0.00663001,-88.0658,0.012544,78.3289,998.568,-2.8664,-2.66815,-1.11604,-86.4629,1.01997,13.3449
85.0868,84.4526,-5.75526,1524.81,127.877,-88.0658,-4.03765,-5.83255,3689,-0.00779999,-88.0658,0.011368,78.3004,999.039,-2.78994,-2.13445,-2.19806,-87.9535,1.00873,14.9114
80.9134,81.0566,-5.77273,1515.52,126.523,-88.0658,-4.45142,-6.344,3689,-0.00897002,-88.0658,0.012152,78.2981,999.065,-2.5956,-0.964853,-1.56013,-86.0867,1.03355,14.3156
85.005,84.7391,-4.73731,1508.54,124.544,-88.0658,-4.5287,-6.24171,3689,-0.00897002,-88.0658,0.01176,78.3556,998.365,-1.99301,0.565111,-0.756248,-87.9754,1.01729,13.9331
85.0868,84.6572,-4.18195,1498.69,122.808,-88.0658,-4.19465,-5.7098,3688,-0.00273001,-88.0658,0.012152,78.2617,997.973,-1.99415,1.78176,-0.571767,-86.2883,1.03991,12.0016
85.6187,84.8618,-5.44737,1491.18,125.52,-88.0658,-4.39073,-5.30064,3689,-2.93643e-17,-88.0658,0.011172,78.9153,999.273,-2.04538,1.71061,-1.71108,-87.6326,0.991072,13.9926
87.0917,86.6826,-3.31885,1484.36,126.957,-88.0658,-3.98774,-5.64843,3689,0.00468,-88.0658,0.011564,79.3021,1000.19,-1.2715,2.38622,-0.252467,-85.8848,1.11237,15.5655
84.0435,82.5091,-2.57888,1481.21,127.304,-88.0658,-3.65656,-6.85545,3688,0.01443,-88.0658,0.01078,80.3319,1000.55,-0.597218,0.95289,-1.30641,-87.6286,1.12472,16.3297
85.1891,85.0664,-3.60006,1475.99,120.586,-88.0658,-3.10358,-7.65331,3689,0.02808,-88.0658,0.010976,79.4709,997.959,-1.35864,1.0809,-0.325891,-86.2941,1.03015,11.4771
85.3937,85.0255,-7.67068,1475.05,122.96,-88.0658,-3.41527,-6.65087,3689,0.03198,-88.0658,0.0098,77.7479,998.921,-3.07101,0.460426,-1.49423,-87.685,0.880793,10.9303
89.7717,86.2734,-8.74509,1465.46,125.363,-88.0658,-4.52885,-6.24171,3689,0.03939,-88.0658,0.00882,78.2507,1000.2,-4.21975,0.698452,-3.50676,-84.8307,0.907526,15.7849
85.2505,84.5549,-6.62141,1457.57,120.48,-88.0658,-3.82603,-7.53056,3688,0.04407,-88.0658,0.008428,77.8474,998.643,-3.5046,1.68539,0.0205854,-87.0876,0.910193,11.1982
85.3937,85.1687,-3.24133,1453.36,122.285,-88.0658,-1.00106,-7.08049,3689,0.0429,-88.0658,0.008036,78.2096,999.516,-3.25537,1.27467,1.18504,-87.697,1.03194,8.12204
85.0664,85.0868,-4.17978,1438.36,123.091,-88.0658,0.535723,-6.20079,3689,0.04212,-88.0658,0.007644,77.6887,1000.21,-4.33667,0.00235911,-0.321639,-90.8216,0.994926,8.903
82.9797,81.9977,-6.17579,1426.29,123.01,-88.0658,0.530441,-5.91438,3689,0.04329,-88.0658,0.007644,77.6791,1000.71,-5.21488,-1.38008,-2.37156,-89.1595,0.967768,7.62801
79.1336,78.4789,-7.0586,1408.94,124.865,-88.0658,-0.246149,-5.66888,3689,0.04368,-88.0658,0.006272,77.1105,1002.24,-5.71406,-2.28958,-2.22907,-90.6524,0.935499,8.17556
82.3864,80.4838,-7.21703,1394.9,126.92,-88.0658,-1.19531,-5.75072,3689,0.03471,-88.0658,0.006468,76.9745,1002.87,-5.16568,-1.8144,-2.35579,-88.461,0.998542,9.3723
85.2096,83.7366,-6.45201,1382.88,128.82,-88.0658,-2.62916,-6.58949,3689,0.03432,-88.0658,0.008232,76.7951,1004.49,-4.15474,-0.00947758,-2.86979,-89.1819,1.00996,12.2263
85.1687,84.8004,-4.97462,1368.39,127.94,-88.0658,-2.75788,-6.44629,3689,0.02925,-88.0658,0.003724,76.989,1004.57,-3.6537,0.625062,-1.27775,-87.1978,1.09048,11.8641
85.271,84.78,-6.81867,1353.95,128.797,-88.0658,-2.63706,-5.62797,3689,0.02808,-88.0658,0.005292,76.8458,1005.49,-3.78942,1.24135,-0.993344,-89.0175,1.00816,12.1073
83.9617,83.532,-6.42108,1344.1,128.09,-88.0658,-1.87847,-6.344,3689,0.02028,-88.0658,0.005684,77.0103,1005.75,-3.09442,0.39153,-0.335486,-87.6997,1.03565,11.2284
84.5549,82.059,-5.76662,1331.9,129.451,-88.0658,-1.54161,-6.52812,3689,0.0195,-88.0658,0.004704,76.7549,1006.62,-2.62112,-0.836301,-1.01732,-89.924,1.04837,12.1478
84.9232,84.1662,-6.82483,1321.62,126.763,-88.0658,-1.22585,-6.54858,3689,0.02067,-88.0658,0.005096,76.9571,1006.1,-3.11138,0.00995353,-0.991942,-88.5234,1.00874,10.7517
87.2759,86.7439,-6.17218,1311.02,125.63,-88.0658,-1.47082,-5.89392,3689,0.02067,-88.0658,0.005096,76.7359,1005.74,-3.15092,2.29502,-1.51448,-90.0997,0.97665,9.12681
91.5311,91.6539,-3.70542,1302.97,124.641,-88.0658,-1.30327,-5.77118,3689,0.0234,-88.0658,0.003136,76.9925,1005.57,-2.61046,4.23309,-0.91492,-87.8034,1.05469,8.4596
85.8642,84.5958,-3.14216,1292.13,125.301,-88.0658,-0.588535,-5.99621,3688,0.02574,-88.0658,0.002548,76.7408,1006.17,-1.96808,1.04453,-1.23249,-89.6757,1.08102,7.63563
89.5876,88.9534,-3.12296,1289.41,125.629,-88.0658,0.0962671,-6.07804,3689,0.03354,-88.0658,-0.00156798,77.892,1006.89,-2.19271,-0.0572755,-0.958674,-88.4854,1.1117,8.64011
79.9723,82.4478,-5.76363,1278.94,124.938,-88.0658,0.758816,-7.61239,3689,0.04134,-88.0658,-0.00196,78.0928,1006.74,-2.5725,-1.65453,0.290176,-91.0705,0.988552,8.04434
84.8209,81.343,-4.54076,1277.68,123.986,-88.0658,-0.257271,-7.24415,3689,0.0585,-88.0658,-0.00352799,78.1051,1006.79,-3.21822,-4.43052,-3.37774,-88.7894,1.01532,6.34351
83.8594,83.6343,-8.4315,1269.34,126.613,-88.0658,-2.0145,-6.24171,3689,0.06084,-88.0658,-0.00235199,77.323,1007.78,-4.54325,-3.22073,-3.06613,-89.7369,0.90176,8.81502
83.1843,83.4297,-8.79189,1263.08,126.557,-88.0658,-1.32917,-6.38491,3689,0.06591,-88.0658,-0.00293999,76.4773,1007.88,-4.83379,-2.46601,0.32959,-88.8822,0.912242,8.93304
83.3479,81.5476,-6.36662,1251.49,128.612,-88.0658,-1.14511,-6.42583,3689,0.07254,-88.0658,-0.00235199,76.2074,1009.3,-4.01527,-1.94491,-0.89043,-91.3106,1.04403,9.58136
80.5247,80.9134,-7.79372,1240.38,130.066,-88.0658,-1.34025,-7.81697,3689,0.07839,-88.0658,-0.003724,76.485,1010.13,-3.71923,-1.55776,-1.89481,-89.545,1.00562,12.1061
86.0893,81.0771,-6.3596,1228.25,130.987,-88.0658,-1.54541,-6.85545,3689,0.08073,-88.0658,-0.00470399,75.731,1011.04,-4.20412,1.29357,-0.379096,-91.5286,1.02997,13.1606
80.0746,87.2145,-10.2059,1218.8,130.447,-88.0658,-1.38843,-6.42583,3689,0.08736,-88.0658,-0.001372,76.9912,1011.04,-5.33458,2.21331,-0.964398,-89.3698,0.925841,12.9512
79.4609,80.852,-9.34107,1208.38,130.62,-88.0658,-2.183,-7.34644,3689,0.08619,-88.0658,-0.000979977,77.4475,1011.78,-4.38418,-0.055874,-2.20307,-90.44,0.950995,13.2734
86.6826,86.5598,-7.48906,1193.66,131.148,-88.0658,-3.0267,-6.65087,3689,0.08424,-88.0658,2.32014e-17,77.2673,1012.35,-3.71512,0.957068,-2.31685,-87.8614,1.03979,15.4845
85.5369,82.7546,-7.61191,1180.87,130.592,-88.0658,-3.0258,-6.67133,3689,0.07995,-88.0658,0.00098,77.0741,1012.66,-3.85074,2.07213,-0.418342,-89.5822,1.00065,15.1143
86.3962,86.1097,-8.1232,1168.73,130.447,-88.0658,-2.46495,-6.60995,3689,0.07956,-88.0658,0.00098,77.2988,1012.91,-3.84931,2.33811,-0.554644,-87.8067,1.00436,15.1444
86.4984,86.5598,-6.08495,1154.46,129.821,-88.0658,-2.15532,-7.61239,3689,0.07878,-88.0658,0.000196,74.4882,1013.02,-3.3247,1.9323,-0.107259,-89.7397,1.05662,15.3491
86.5189,86.4575,-7.43344,1145.77,126.989,-88.0658,-2.37812,-6.28262,3689,0.08073,-88.0658,0.001372,71.3517,1012.28,-3.53208,0.11057,-2.14496,-87.3687,1.0049,13.7106
85.7415,85.0664,-8.19327,1136.19,127.578,-88.0658,-3.07621,-6.75316,3689,0.08073,-88.0658,0.001568,71.4431,1012.98,-3.43963,-0.257257,-2.13804,-88.8238,0.94592,14.3667
81.6908,84.2276,-7.90675,1123.72,125.453,-88.0658,-2.28701,-6.11896,3689,0.07254,-88.0658,-0.000587987,71.4684,1012.51,-3.35329,-0.45633,0.246713,-87.6123,0.962698,14.097
86.703,78.3971,-5.84584,1108.56,125.114,-88.0658,-2.48621,-5.21881,3689,0.0663,-88.0658,0.000392,72.0801,1012.71,-3.02357,-0.868838,-1.64616,-89.6447,0.9851,13.2002
87.8691,87.5827,-4.38036,1095.11,122.88,-88.0658,-2.67322,-4.83011,3689,0.05655,-88.0658,0.001176,72.7559,1012.33,-3.00655,1.25336,-1.70696,-87.5351,1.02498,13.7358
85.4755,88.0737,-3.28829,1083.2,119.643,-88.0658,-1.94056,-5.52568,3690,0.04134,-88.0658,0.002744,74.2975,1011.56,-2.37314,2.15027,-0.0168281,-89.9136,1.00428,9.83582
88.4215,87.8896,-1.02587,1073.85,118.686,-88.0658,-0.691602,-4.91194,3689,0.03822,-88.0658,-0.000587987,76.0933,1011.45,-1.95754,2.19747,-0.035537,-88.6161,1.07448,8.19021
83.7162,90.5491,-0.550858,1060.2,118.968,-88.0658,0.199951,-5.40293,3689,0.0351,-88.0658,-0.000979977,77.111,1011.88,-1.70587,1.53745,0.000973434,-91.1124,1.04168,7.91167
77.7015,83.573,-1.85272,1043.64,120.459,-88.0658,0.575958,-5.60751,3690,0.03432,-88.0658,-0.00293999,81.201,1013.26,-1.37941,-1.02519,-1.09639,-89.3217,1.07847,8.99077
84.8413,82.6319,-1.79365,1040.22,120.823,-88.0658,-0.826272,-7.08049,3689,0.03588,-88.0658,-0.00215598,80.2867,1013.34,-1.52917,-2.67632,-2.81495,-90.5814,1.01911,8.71087
90.3855,88.7897,-4.28831,1027.59,121.352,-88.0658,-2.28778,-6.40537,3690,0.0351,-88.0658,-0.00176399,77.4158,1013.88,-2.42604,-0.747991,-3.557,-87.5121,0.99291,10.1998
82.9183,78.3971,-6.55613,1018.71,119.932,-88.0658,-2.18862,-5.13697,3689,0.02808,-88.0658,-0.00196,74.4704,1014.48,-3.51931,0.0344764,-0.190666,-89.7335,0.860989,8.90597
85.5574,85.3119,-1.29634,1005.74,120.227,-88.0658,-1.94911,-5.44385,3689,0.02184,-88.0658,-0.00509598,74.6617,1014.55,-2.48899,-0.229575,-1.39308,-87.8277,1.07791,8.75435
79.8291,80.627,-4.19603,987.73,122.497,-88.0658,-2.23319,-4.9324,3689,0.01599,-88.0658,-0.00274398,76.1534,1015.86,-2.01957,-0.754798,-0.33053,-89.8668,1.01229,11.2066
84.8823,84.5754,-3.45435,981.111,120.225,-88.0658,-3.26297,-4.42094,3689,-0.00312001,-88.0658,-0.00450798,78.2082,1015.14,-2.16159,-0.615304,-3.52178,-86.877,1.00638,10.8926
77.3946,92.2267,-1.06518,968.57,122.793,-88.0658,-2.92193,-6.75316,3689,-4.27776e-17,-88.0658,-0.00529199,78.9543,1017.14,-1.15341,1.42863,-0.411326,-89.3246,1.08338,11.3793
79.3995,88.1351,-4.10354,956.933,123.08,-88.0658,-1.17208,-5.89392,3689,0.0078,-88.0658,-0.00215598,77.6182,1017.21,-2.07755,-0.698128,0.538725,-88.6946,1.04584,11.9464
87.0508,87.951,-6.38935,949.654,123.154,-88.0658,-2.28135,-5.62797,3689,0.01482,-88.0658,-0.0049,77.8881,1017.7,-3.00446,-0.558174,-3.04214,-90.0779,0.927071,11.7435
85.5165,86.7849,-4.33157,940.921,121.162,-88.0658,-2.32762,-6.344,3689,0.01209,-88.0658,-0.00450798,77.6549,1016.92,-2.6518,-0.01074,-1.54591,-87.8114,1.00189,10.777
78.663,81.7522,-4.33905,929.277,121.648,-88.0658,-2.68805,-5.40293,3688,0.00585,-88.0658,-0.00470399,77.932,1017.88,-2.44444,-1.52042,-1.57858,-89.8192,0.978753,9.98093
89.4035,87.3781,-3.30457,919.807,123.869,-88.0658,-3.24309,-5.75072,3689,-0.000389995,-88.0658,-0.00627197,77.7704,1019.11,-1.90799,0.0396394,-2.2229,-87.3992,1.05808,13.4883
92.6563,96.3387,-2.36118,909.767,123.121,-88.0658,-3.36622,-6.54858,3689,0.00702,-88.0658,-0.00215598,77.9011,1018.82,-0.91763,3.00074,-0.686678,-89.2482,1.04084,12.9194
85.271,84.4526,-5.05921,897.196,123.92,-88.0658,-2.15083,-6.50766,3689,0.00546,-88.0658,-0.00156798,77.7771,1019.99,-1.50869,-0.289301,-0.321312,-87.6483,1.01389,14.1469
85.9052,82.4068,-5.17629,889.73,121.105,-88.0658,-2.71843,-5.853,3689,0.00585,-88.0658,-0.000979977,77.8744,1019.07,-2.25907,-2.29324,-2.78004,-89.6862,0.957697,12.1966
79.7064,80.2383,-3.91966,879.794,120.671,-88.0658,-2.72115,-6.67133,3689,-0.00506997,-88.0658,-0.00274398,77.7873,1019.18,-1.88573,-1.59018,-1.71447,-87.6974,1.00325,11.089
82.816,87.3372,-2.63417,869.121,122.423,-88.0658,-2.51911,-6.30308,3689,-0.00740999,-88.0658,-0.00352799,77.8778,1020.12,-1.60576,0.568556,0.0579729,-90.4721,1.03114,12.4151
82.5091,86.6621,-4.30052,854.911,121.375,-88.0658,-1.42101,-5.83255,3689,-0.01716,-88.0658,0.000588,77.7987,1020.08,-1.99084,1.05507,0.27326,-88.9129,1.01159,11.5662
86.8462,75.267,-3.39398,845.757,121.526,-88.0658,-1.66389,-5.7098,3689,-0.02145,-88.0658,0.003528,77.8824,1020.92,-1.81329,-0.0773509,-1.37605,-91.0873,0.99202,10.7794
84.6572,82.2636,-2.42646,837.455,119.376,-88.0658,-2.61236,-5.44385,3689,-0.03237,-88.0658,-0.00176399,77.8274,1020.15,-1.98238,1.21601,-3.25789,-87.8195,1.04912,10.9622
91.8175,84.7391,-2.89531,825.311,119.545,-88.0658,-2.2875,-5.58705,3689,-0.05421,-88.0658,0.003136,77.8704,1021.18,-1.99224,3.07139,0.150533,-90.2273,0.972353,8.81189
82.3659,76.9446,-4.64241,812.852,126.233,-88.0658,-0.794874,-5.87346,3688,-0.07683,-88.0658,-0.000391977,77.8639,1024.01,-1.85224,1.21399,-0.191466,-88.6353,1.03649,14.9336
76.1262,89.7717,-2.56565,802.953,123.768,-88.0658,-0.576671,-7.57148,3689,-0.10491,-88.0658,0.001568,77.5476,1023.02,-0.682781,-0.341874,-1.21065,-91.2857,1.07898,14.7672
88.3397,86.703,-3.49608,793.323,121.994,-88.0658,-0.362798,-5.93484,3689,-0.09945,-88.0658,0.000196,76.5337,1022.77,-0.697318,-0.436064,-1.21992,-89.1221,1.06149,13.7796
81.0771,84.2071,-3.46404,787.931,118.795,-88.0658,-0.727201,-5.36202,3688,-0.03705,-88.0658,-0.003136,77.24,1022.17,-0.566571,0.348494,-1.43594,-91.4298,0.987565,13.1331
80.7907,88.442,-2.31752,780.905,116.685,-88.0658,-0.85764,-4.87102,3689,-0.06708,-88.0658,-0.004312,71.9458,1021.12,0.236293,-0.429197,-1.82237,-88.6963,1.06891,11.338
90.9992,84.2276,-0.0223792,777.377,115.333,-88.0658,-1.46402,-4.72782,3689,-0.06747,-88.0658,-0.00450798,65.8533,1020.48,1.40843,0.0957727,-1.83255,-90.8845,1.03947,11.2129
82.5296,85.0664,-0.140245,773.463,112.388,-88.0658,-1.04154,-4.23682,3689,0.07137,-88.0658,-0.003136,62.8515,1019.78,1.57137,0.129383,-1.24757,-88.6354,1.0435,10.1257
80.7702,87.3577,-0.251985,765.352,112.992,-88.0658,-1.18282,-3.07072,3689,0.20241,-88.0658,-0.00235199,61.3245,1020.47,1.88425,0.132526,-1.25127,-91.2259,1.00262,11.8065
87.4395,77.8243,0.860468,767.552,108.85,-88.0658,-1.60896,-0.493011,3689,0.11817,-88.0658,-0.00235199,60.751,1018.45,2.29501,-0.556112,-2.05777,-88.1603,1.04248,11.3745
85.5574,85.8847,3.27334,768.731,105.679,-88.0658,-2.81963,-0.636215,3689,0.19422,-88.0658,-0.00235199,60.2896,1017.96,3.27198,1.48368,-4.02771,-89.8705,0.975489,9.12506
