82.4478,83.5525,-2.57357,1742.35,146.714,-41.0446,-0.192246,-3.60263,3065,-0.08541,-41.0446,-0.077224,76.9065,987.039,1.49519,34.1456,-0.286282,-108.054,1.12797,5.98283
83.1229,84.3708,-2.3256,1739.42,145.753,-41.0446,-0.379035,-3.54125,3065,-0.000389995,-41.0446,0.004312,77.1167,986.679,1.32283,34.0626,-1.01609,-103.555,1.16395,5.59101
83.4297,85.3732,-1.66874,1733.54,144.809,-41.0446,-0.625178,-3.64354,3065,-0.000389995,-41.0446,-0.00842799,76.8807,986.412,1.45076,33.3442,-0.347206,-98.8825,1.1405,5.25886
82.5705,83.9617,-1.52695,1726.37,143.885,-41.0446,-0.779525,-4.07316,3065,-0.000389995,-41.0446,-0.01078,76.9663,986.15,1.28326,32.1244,-1.22059,-94.5499,1.18097,4.99682
81.5681,82.9797,-1.96847,1718.02,142.604,-41.0446,-0.890676,-3.84812,3064,-0.000389995,-41.0446,-0.00587998,76.7888,985.882,0.865789,31.8298,-0.988561,-90.2236,1.08918,5.23069
82.4273,83.8184,-1.92216,1708.26,142.025,-41.0446,-0.859285,-3.45942,3064,-0.000389995,-41.0446,-0.010976,76.9891,985.932,0.60578,32.1408,-0.695759,-86.3751,1.12848,4.92618
85.0255,85.1687,-1.35757,1697.2,141.272,-41.0446,-0.991277,-3.50034,3065,-0.000389995,-41.0446,-0.00881998,76.8537,985.931,0.589815,31.8256,-0.417703,-81.9261,1.08385,4.99948
85.2914,86.6621,-0.778754,1686.25,140.872,-41.0446,-1.0767,-3.74583,3064,-0.000389995,-41.0446,-0.01274,76.9983,986.125,0.614537,29.4669,-2.0797,-78.0093,1.15296,4.99142
85.1278,86.6416,-0.817712,1673.57,140.308,-41.0446,-0.945375,-4.78919,3064,-0.000389995,-41.0446,-0.00548799,76.8995,986.331,0.380063,25.4721,-1.78761,-74.2329,1.0765,4.90648
81.9363,86.5189,-1.72361,1658.73,139.294,-41.0446,-0.723118,-4.80965,3065,-0.000389995,-41.0446,0.005488,77.0455,986.352,-0.430488,21.1571,-2.85185,-71.6985,1.0891,4.79678
82.4682,83.8184,-2.812,1644.33,139.184,-41.0446,-0.584853,-3.43896,3065,-0.000389995,-41.0446,-0.00705598,77.0158,986.833,-1.25768,18.3621,-2.2657,-69.171,0.962555,4.44517
83.5525,85.0459,-2.36488,1631.13,139.326,-41.0446,-0.586037,-4.2982,3064,-0.000389995,-41.0446,-0.00627197,77.7827,987.378,-0.889841,17.2266,-2.20978,-67.2697,1.07038,3.83153
83.5116,85.1482,-0.924339,1617.68,138.973,-41.0446,-0.683579,-4.78919,3065,-0.000389995,-41.0446,-0.00842799,78.722,987.634,-0.0393358,15.0582,-1.49719,-64.747,1.04198,4.09817
83.4297,84.9641,-1.41034,1603.78,138.857,-41.0446,-0.79639,-4.42094,3065,-0.000389995,-41.0446,-0.00960399,79.4505,988.06,-0.21352,12.9348,-3.1982,-63.1527,1.11597,3.86474
83.4911,85.0255,-1.8979,1590.85,138.54,-41.0446,-0.795762,-4.52324,3065,-0.000389995,-41.0446,-0.017836,79.777,988.368,-0.293593,11.0168,-1.02084,-61.2868,0.969214,4.339
82.2841,84.1662,-1.61314,1579.87,138.657,-41.0446,-1.05292,-4.89148,3065,-0.000389995,-41.0446,0.000784,81.0028,988.786,-0.0280957,9.34666,-1.60406,-60.0292,0.975851,4.79237
82.7751,84.3094,-1.62056,1569.02,138.44,-41.0446,-1.2645,-4.9324,3081,-0.000389995,-41.0446,-0.00921197,81.5173,989.106,0.0828356,8.76494,-1.3875,-58.3279,-0.192863,5.02148
81.9363,82.9797,-2.05533,1556.71,138.072,-41.0446,-1.06274,-5.09606,3176,-0.000389995,-41.0446,-0.00744797,81.857,989.365,-0.0487776,8.85978,-0.919369,-57.7408,0.0194018,4.94944
81.9568,83.9207,-3.09387,1546.27,137.634,-41.0446,-0.938214,-5.73026,3287,-0.000389995,-41.0446,-0.00548799,81.6021,989.527,-0.312087,8.60158,-0.445633,-56.3479,-0.727697,5.0076
82.4682,83.3684,-4.3697,1535.47,136.965,-41.0446,-1.08512,-5.93484,3398,-0.000389995,-41.0446,-0.003724,81.6788,989.55,-0.773759,8.28036,-1.93512,-55.482,-0.649438,4.95605
82.7137,84.1867,-5.39978,1527.67,135.824,-41.0446,-1.08525,-6.60995,3509,-0.000389995,-41.0446,-0.003724,77.0506,989.442,-1.18657,8.13876,-0.90642,-54.0432,0.108577,5.00254
83.0615,84.6572,-6.85637,1520.18,134.657,-41.0446,-0.985054,-6.77362,3621,-0.000389995,-41.0446,0.011564,73.8918,989.063,-1.90515,7.8086,-1.22755,-53.4754,-0.346469,4.96062
81.7113,83.8184,-8.25203,1513.93,133.386,-41.0446,-0.913383,-6.38491,3700,-0.000389995,-41.0446,-0.012152,74.0276,988.76,-2.59057,7.16855,-0.656875,-52.1854,-0.0401224,4.9981
83.0615,84.1458,-8.37944,1508.52,132.263,-41.0446,-1.116,-6.65087,3700,-0.000389995,-41.0446,0.000392,74.1335,988.493,-2.73883,6.93485,-1.66685,-51.4781,-0.279799,4.96516
82.6319,84.4526,-8.0796,1501.66,130.692,-41.0446,-1.19839,-7.16232,3700,-0.000389995,-41.0446,0.000196,74.2624,988.008,-2.69245,6.88192,-0.669353,-50.1077,1.0354,4.99325
82.0386,83.3479,-8.36135,1495.2,129.656,-41.0446,-1.18032,-6.91682,3701,-0.000389995,-41.0446,-0.00352799,74.3148,987.827,-3.10073,6.89009,-1.07554,-49.6522,0.573235,4.9706
82.3659,84.4526,-8.70377,1485.8,128.568,-41.0446,-1.15703,-6.32354,3701,-0.000389995,-41.0446,-0.002548,74.3121,987.649,-3.56822,7.09752,-0.443041,-48.384,0.211647,4.98677
82.3864,83.798,-8.252,1475.92,127.494,-41.0446,-1.2076,-5.64843,3700,-0.000389995,-41.0446,0.002744,74.4254,987.532,-3.44754,7.27709,-1.03756,-47.8139,0.047796,4.97881
82.4273,83.9207,-6.43716,1464.33,126.889,-41.0446,-1.26191,-5.81209,3701,-0.000389995,-41.0446,0.001568,74.339,987.67,-2.81465,7.58082,-0.340429,-46.368,0.832398,4.97592
82.1409,83.8798,-5.54113,1453.33,126.079,-41.0446,-1.27521,-6.03713,3700,-0.000389995,-41.0446,0.000588,74.4697,987.746,-2.49426,7.77588,-0.902269,-45.6994,0.0891874,4.98569
82.2227,83.2865,-5.71662,1442.04,125.152,-41.0446,-1.14556,-5.60751,3701,-0.000389995,-41.0446,-0.012152,74.3947,987.738,-2.7013,8.03219,-0.203908,-44.3444,0.714725,4.12585
82.5705,84.0639,-5.62518,1430.4,124.395,-41.0446,-1.04339,-5.44385,3701,-0.08658,-41.0446,-0.078596,74.5872,987.857,-2.80603,8.05617,-0.558489,-43.7378,1.1111,4.02893
82.4273,84.0026,-5.06725,1419.44,123.46,-41.0446,-1.24075,-5.36202,3700,-0.08619,-41.0446,-0.078008,74.358,987.871,-2.64693,7.41343,-0.624679,-42.0579,0.91417,4.76196
85.23,84.3913,-4.76212,1408.09,122.918,-41.0446,-1.50751,-4.6869,3700,-0.0858,-41.0446,-0.077616,74.6515,988.071,-2.52879,7.23875,-1.47733,-41.1776,1.0971,5.06116
84.3299,86.4575,-3.88891,1396.39,122.663,-41.0446,-1.45146,-4.01179,3700,-0.08424,-41.0446,-0.023324,74.2227,988.393,-2.116,5.97469,-1.52478,-39.8285,0.794773,4.37285
84.2071,85.721,-3.03528,1386.15,122.512,-41.0446,-1.33398,-4.4414,3700,-0.08619,-41.0446,-0.031752,75.9873,988.611,-1.30886,3.60953,-2.19169,-39.6,0.107967,3.8861
83.4297,85.3119,-2.35229,1377.76,121.55,-41.0446,-1.42617,-4.6869,3700,-0.08502,-41.0446,-0.030772,78.787,988.596,-0.632465,1.44999,-2.10624,-38.7279,1.04114,4.03273
82.5091,84.3504,-2.41078,1369.43,121.139,-41.0446,-1.55499,-5.17789,3700,-0.08463,-41.0446,-0.0294,80.8916,988.746,-0.453812,-0.239293,-1.67653,-38.923,0.429093,4.04876
81.4044,82.7137,-2.75997,1361.36,120.597,-41.0446,-2.02468,-5.30064,3700,-0.07995,-41.0446,-0.026068,81.5723,988.762,-0.667605,-0.822638,-1.34595,-38.1473,1.18047,5.11006
82.2023,83.2047,-3.52017,1353.43,120.578,-41.0446,-2.19097,-5.21881,3701,-0.07917,-41.0446,-0.025088,82.6793,989.053,-1.09766,-0.241761,-1.47117,-38.5,0.446729,5.39845
81.9159,83.6548,-3.66909,1345.36,120.776,-41.0446,-2.08226,-5.36202,3700,-0.07566,-41.0446,-0.024108,82.4202,989.355,-1.2461,0.175131,0.120628,-38.1807,0.844147,4.98571
81.9977,83.3684,-3.47419,1335.77,121.073,-41.0446,-2.0805,-5.38247,3700,-0.07449,-41.0446,-0.02352,80.6857,989.861,-1.29642,0.248109,-1.20345,-38.5325,1.04412,4.958
82.3659,83.6752,-3.60067,1327.74,120.945,-41.0446,-2.07983,-4.87102,3700,-0.07293,-41.0446,-0.021168,81.0909,990.144,-1.41006,0.450254,-0.019279,-38.0666,0.960156,5.011
82.0181,83.9207,-3.2063,1318.78,120.745,-41.0446,-2.16312,-3.92995,3700,-0.07293,-41.0446,-0.020384,80.8863,990.361,-1.14374,0.377493,-1.37059,-38.2935,1.02407,4.93917
82.1204,83.3274,-2.17894,1312.73,120.779,-41.0446,-2.21654,-4.64598,3700,-0.07293,-41.0446,-0.019404,81.1684,990.609,-0.239728,0.629266,-0.390609,-37.7568,1.03421,5.06119
83.0615,83.7775,-1.60186,1305.66,120.598,-41.0446,-2.24545,-4.89148,3700,-0.07098,-41.0446,-0.018032,81.6314,990.765,0.391452,0.95153,-1.07775,-38.0058,1.06457,5.20574
83.307,84.9641,-1.87089,1299.59,120.821,-41.0446,-2.23435,-5.19835,3700,-0.0663,-41.0446,-0.017248,82.411,991.15,0.529168,0.603967,-0.196865,-37.4539,1.02976,4.91601
82.3864,84.3504,-2.53466,1294.47,120.631,-41.0446,-2.32527,-5.36202,3700,-0.06279,-41.0446,-0.018228,82.2149,991.203,0.340503,-0.219839,-1.35883,-37.7146,1.02082,5.13564
82.0181,83.7571,-2.96443,1289.65,120.252,-41.0446,-2.49214,-5.58705,3700,-0.05967,-41.0446,-0.016856,82.3998,991.24,0.1478,-0.563374,-0.636363,-37.2067,0.987815,5.9872
81.0362,82.1613,-3.23914,1285.01,120.171,-41.0446,-2.59314,-5.52568,3700,-0.05499,-41.0446,-0.016856,82.2199,991.331,-0.134746,-0.535054,-1.36337,-37.5714,0.990353,5.95766
81.9363,83.2865,-3.54124,1279.45,120.138,-41.0446,-2.61656,-5.44385,3701,-0.0546,-41.0446,-0.01568,82.3859,991.553,-0.463397,0.0843144,-0.316355,-37.1874,0.9661,5.99481
82.2023,83.7162,-3.38734,1274.16,120.167,-41.0446,-2.44792,-5.40293,3700,-0.04875,-41.0446,-0.01372,82.2364,991.681,-0.656897,0.401225,-0.724745,-37.6755,0.984982,5.95887
82.1409,83.6548,-3.48355,1267.19,120.104,-41.0446,-2.37491,-5.28018,3700,-0.04797,-41.0446,-0.010584,82.387,991.918,-0.765027,0.464386,-0.113173,-37.2686,0.973551,5.99414
82.1204,83.6957,-3.42455,1260.05,120.278,-41.0446,-2.32328,-5.05515,3700,-0.04524,-41.0446,-0.00921197,82.273,992.222,-0.775338,0.476567,-1.17887,-37.5961,0.993164,5.95858
82.1613,83.6548,-3.06447,1253.33,120.425,-41.0446,-2.33705,-5.11652,3700,-0.0429,-41.0446,-0.00979997,82.3905,992.609,-0.559294,0.605914,-0.156294,-37.1161,1.00058,5.99567
82.1613,83.6548,-2.84858,1245.89,120.741,-41.0446,-2.40145,-5.0756,3700,-0.04134,-41.0446,-0.00940798,82.2866,992.953,-0.410093,0.656089,-1.23113,-37.3365,1.0216,5.95553
82.3659,83.6957,-2.86926,1240.04,120.709,-41.0446,-2.41958,-5.21881,3700,-0.03744,-41.0446,-0.00764398,82.4149,993.102,-0.322388,0.903507,-0.382669,-36.8004,1.00507,5.99216
81.9568,83.573,-2.89416,1233.1,120.705,-41.0446,-2.23078,-5.30064,3701,-0.03588,-41.0446,-0.00568398,82.4154,993.358,-0.284438,0.889432,-0.771424,-37.2096,1.01289,5.12411
81.8954,83.4707,-3.05769,1226.29,120.976,-41.0446,-2.2511,-5.56659,3700,-0.02886,-41.0446,-0.00666399,82.6055,993.781,-0.384191,0.773293,-0.289195,-36.6626,1.00172,4.94645
81.8749,83.3684,-3.68083,1218.97,121.046,-41.0446,-2.3117,-5.42339,3700,-0.02847,-41.0446,-0.00293999,82.5322,993.919,-0.693804,0.816467,-1.33964,-36.8664,0.98534,5.00542
81.8545,83.1433,-3.68102,1213.02,120.598,-41.0446,-2.4779,-5.64843,3700,-0.02613,-41.0446,-0.000587987,82.6451,994.03,-0.744696,1.0146,-0.417319,-36.1706,0.978813,5.79368
82.3659,84.3913,-3.5301,1204.96,120.505,-41.0446,-2.64606,-5.66888,3700,-0.02262,-41.0446,-0.000587987,82.5494,994.307,-0.886313,1.17034,-1.56035,-36.2057,0.991178,6.05502
82.3864,83.6548,-3.7091,1196.97,120.83,-41.0446,-2.58905,-5.62797,3700,-0.01911,-41.0446,-0.00176399,82.6839,994.696,-1.17679,1.27647,-0.0771697,-35.673,0.975513,5.90272
82.7546,84.0639,-3.81799,1188.13,121.017,-41.0446,-2.42802,-5.56659,3700,-0.01833,-41.0446,-0.000783997,82.538,995.033,-1.45033,1.54395,-1.07572,-35.9752,0.982446,6.07572
82.1409,83.5934,-3.97507,1180.19,121.237,-41.0446,-2.25396,-5.17789,3700,-0.01833,-41.0446,-0.001372,82.7417,995.51,-1.47912,1.499,0.263524,-35.5075,0.977031,5.73646
82.2636,83.7366,-3.54291,1170.42,121.64,-41.0446,-2.26591,-5.50522,3700,-0.01755,-41.0446,-0.00176399,82.1746,995.992,-1.23036,1.55795,-1.40377,-35.6251,1.01569,5.53721
82.7137,83.9207,-3.73085,1160.51,121.648,-41.0446,-2.1602,-5.58705,3700,-0.01638,-41.0446,-0.001372,80.7384,996.285,-1.28991,1.62024,0.118103,-35.1071,0.990627,5.25898
83.1433,84.3708,-3.97231,1151.85,121.176,-41.0446,-2.0656,-5.01423,3700,-0.01482,-41.0446,0.000196,80.6128,996.478,-1.47205,1.25991,-1.14195,-35.3236,0.986553,5.03554
83.3274,84.8618,-3.63054,1142.97,120.973,-41.0446,-2.23243,-4.89148,3701,-0.01404,-41.0446,0.003136,80.6219,996.718,-1.22127,0.781611,-0.575051,-34.5995,0.990723,6.04781
82.4887,84.8618,-2.81307,1133.36,120.872,-41.0446,-2.2621,-4.87102,3700,-0.01521,-41.0446,0.003724,80.6325,996.97,-0.78196,0.00313514,-1.65313,-34.8466,1.03057,5.91368
82.059,83.5525,-2.55898,1124.67,121.025,-41.0446,-2.24679,-4.62553,3700,-0.01482,-41.0446,0.00392,80.6847,997.315,-0.453676,-0.816976,-0.201409,-34.5168,1.02386,6.03044
80.2997,82.4068,-2.20997,1117.68,120.468,-41.0446,-2.20816,-5.01423,3700,-0.01521,-41.0446,-0.00391998,80.6522,997.311,-0.0291987,-1.32052,-1.47768,-35.0506,1.04557,5.92676
79.0926,81.343,-1.64925,1110.28,120.161,-41.0446,-2.2742,-5.13697,3700,-0.01287,-41.0446,-0.00196,80.7215,997.567,0.157227,-1.53562,-0.169711,-34.8342,1.04051,6.02787
81.2203,81.8545,-2.23623,1103.41,120.026,-41.0446,-2.50428,-5.21881,3700,-0.00702,-41.0446,-0.00666399,80.689,997.673,-0.107149,-0.654699,-1.67098,-35.197,1.02137,5.91045
82.6114,83.3684,-3.09645,1097.79,119.464,-41.0446,-2.53445,-5.05515,3700,0.00156,-41.0446,-0.003136,80.7148,997.629,-0.438826,0.522301,0.0706179,-34.792,0.968708,6.4664
82.5705,84.1458,-3.17108,1092.58,119.551,-41.0446,-2.41171,-4.95285,3700,0.00351,-41.0446,-0.000783997,80.6567,997.916,-0.495436,0.78611,-1.1351,-35.1401,0.989268,6.03935
82.2227,83.8389,-2.94716,1086.32,119.582,-41.0446,-2.46269,-4.95285,3700,0.00585,-41.0446,-0.00352799,80.7243,998.168,-0.374918,0.390816,-0.0114402,-34.5872,0.988778,5.95133
81.0362,82.6933,-2.6889,1079.46,119.432,-41.0446,-2.62807,-4.97331,3700,0.00624,-41.0446,-0.00293999,80.7022,998.282,-0.271252,0.161597,-1.99869,-34.7599,1.01016,6.24559
82.7751,84.0026,-2.63126,1072.06,119.578,-41.0446,-2.57624,-4.95285,3700,0.01131,-41.0446,-0.00450798,81.3467,998.615,-0.240113,0.506321,0.209731,-34.3972,0.991397,5.95281
