82.4478,83.5525,-2.57357,1742.35,146.714,-41.0446,-0.192246,-3.60263,3065,-0.08541,-41.0446,-0.077224,76.9065,987.039,1.49519,34.1456,-0.286282,-108.054,1.12797,5.98283
82.5091,84.4117,-2.34018,1066.32,119.432,-41.0446,-2.40969,-5.03469,3700,0.01599,-41.0446,-0.011564,82.0391,998.734,-0.153149,0.168371,-1.14943,-34.8135,1.01438,6.0132
82.591,84.0639,-2.16778,1060.1,119.368,-41.0446,-2.54963,-5.52568,3700,0.01833,-41.0446,0.00294,82.0777,999,-0.110341,-0.653483,-0.0864609,-34.3175,1.00376,5.90244
82.4682,84.0844,-2.70761,1052.9,119.447,-41.0446,-2.72155,-5.89392,3700,0.02886,-41.0446,-0.0049,81.9676,999.284,-0.512034,-1.35439,-2.12937,-34.629,0.996142,6.58925
82.5091,84.023,-3.72268,1044.22,119.589,-41.0446,-2.81025,-5.83255,3700,0.03432,-41.0446,-0.022736,81.9168,999.642,-1.35971,-1.75833,-0.0533903,-34.3554,0.941482,7.06611
81.4249,83.5116,-4.44551,1035.66,119.651,-41.0446,-2.8547,-5.73026,3700,0.03783,-41.0446,-0.0196,81.8333,999.944,-2.06457,-2.02302,-1.93379,-34.8952,0.941738,6.91807
81.0771,82.2227,-4.40896,1025.24,120.071,-41.0446,-2.98526,-5.28018,3700,0.03666,-41.0446,-0.00509598,81.8907,1000.57,-2.40811,-1.70185,-0.0788372,-34.6541,0.940341,7.01156
82.059,83.6752,-4.09704,1012.74,120.799,-41.0446,-2.77095,-5.28018,3700,0.03705,-41.0446,-0.00196,81.8374,1001.17,-2.3875,-0.960875,-1.61534,-35.3571,0.983107,6.94302
81.9977,83.5934,-3.59742,999.535,120.944,-41.0446,-2.65834,-5.21881,3700,0.03978,-41.0446,-0.00333198,81.9298,1001.84,-2.25037,-0.86909,0.885006,-35.1696,0.989145,6.99548
81.4249,82.7751,-3.42896,986.818,121.623,-41.0446,-2.72894,-5.30064,3700,0.03978,-41.0446,-0.003136,81.0854,1002.38,-2.14048,-0.788322,-2.57792,-35.5432,1.02139,6.94715
81.5271,83.041,-3.60455,974.809,121.951,-41.0446,-2.48927,-5.56659,3700,0.03588,-41.0446,-0.0049,80.6211,1003.08,-2.18562,-0.372652,1.0357,-35.5018,0.99919,6.16061
80.7497,82.3864,-3.87247,961.982,122.489,-41.0446,-2.28152,-5.54613,3700,0.03432,-41.0446,-0.00607599,80.6444,1003.66,-2.40411,-0.088856,-1.79027,-36.0456,1.01637,5.90004
81.6294,81.4453,-4.09974,950.468,122.452,-41.0446,-2.42821,-5.54613,3700,0.03393,-41.0446,-0.00509598,80.6033,1004.14,-2.60643,0.790763,0.627615,-35.4928,0.991617,6.04358
83.2456,84.4936,-4.46958,937.535,122.822,-41.0446,-2.52129,-5.54613,3700,0.03627,-41.0446,-0.000391977,80.6051,1004.71,-2.75888,1.55472,-2.55493,-35.5444,0.997206,5.8865
81.6703,84.3913,-4.61318,925.071,123.067,-41.0446,-2.69177,-5.56659,3700,0.03549,-41.0446,0.001176,80.6285,1005.33,-2.82441,0.802437,1.0943,-34.7913,0.982266,6.58748
81.7113,83.0001,-4.53583,911.791,123.561,-41.0446,-2.9455,-5.54613,3700,0.03354,-41.0446,0.003136,80.5822,1005.91,-2.8034,0.598979,-3.65057,-34.7845,1.01423,7.1063
82.7342,83.3684,-4.55075,899.313,123.973,-41.0446,-2.7687,-5.58705,3700,0.03276,-41.0446,0.00196,80.6669,1006.49,-2.79953,1.22206,1.88779,-34.4445,0.994272,6.34481
82.2432,83.6139,-4.62087,887.301,124.086,-41.0446,-2.30835,-6.03713,3700,0.03549,-41.0446,0.003724,80.2321,1007.01,-2.79626,1.38413,-2.71923,-34.9899,1.01729,5.84699
82.2023,83.7571,-5.10693,874.993,124.095,-41.0446,-2.25686,-6.15988,3700,0.03588,-41.0446,0.001176,79.6217,1007.41,-3.00822,1.02415,2.69815,-34.4659,0.978957,5.76778
82.6728,83.9003,-5.82505,862.423,124.453,-41.0446,-2.33552,-5.75072,3700,0.03588,-41.0446,-0.002548,79.3512,1007.97,-3.42682,0.589056,-5.26248,-34.6071,0.979389,5.78235
83.307,84.6777,-5.71022,849.565,124.48,-41.0446,-2.53431,-5.73026,3701,0.03198,-41.0446,-0.00627197,79.0001,1008.52,-3.53534,-0.0429572,5.4006,-33.9882,0.964812,5.89857
81.9363,84.5549,-5.43541,835.423,124.4,-41.0446,-2.72958,-5.83255,3700,0.03042,-41.0446,-0.00568398,78.9897,1008.9,-3.50935,-1.15662,-16.4945,-34.1822,0.999668,6.33887
81.1384,82.5705,-5.3671,822.241,124.522,-41.0446,-2.98481,-5.89392,3700,0.02418,-41.0446,-0.004312,78.9271,1009.53,-3.55013,-1.83575,-11.2031,-33.7956,0.984326,7.07126
81.118,82.4068,-5.54453,806.509,125.134,-41.0446,-3.03968,-5.91438,3700,0.02457,-41.0446,2.76363e-15,78.9651,1010.19,-3.70292,-1.35094,-0.71835,-34.3144,1.00349,6.90844
81.7931,83.7366,-5.80504,791.872,125.173,-41.0446,-2.87072,-5.853,3700,0.02301,-41.0446,-0.00215598,78.9328,1010.82,-3.81375,-0.943772,3.36607,-34.2603,0.977761,7.02831
80.7293,81.9772,-5.71256,777.815,125.199,-41.0446,-2.87371,-5.7098,3700,0.0156,-41.0446,0.001176,78.9153,1011.29,-3.79224,-0.697406,-14.861,-34.695,1.0079,6.91219
80.7907,81.9772,-5.37934,762.482,125.048,-41.0446,-2.78298,-5.7098,3700,0.01248,-41.0446,-0.00176399,78.8212,1011.8,-3.69942,0.0728702,-10.7106,-34.4702,0.992813,7.06398
82.1613,82.3864,-5.41142,748.649,125.119,-41.0446,-2.61844,-5.66888,3700,0.0117,-41.0446,-0.000783997,78.8561,1012.38,-3.69415,0.947482,-8.25556,-34.8652,1.01165,6.5979
83.6343,85.1687,-5.36928,734.089,125.315,-41.0446,-2.39393,-5.60751,3700,0.01053,-41.0446,0.000588,78.8428,1012.98,-3.64345,1.008,-16.9584,-34.5553,0.986777,5.88887
82.1204,84.5958,-5.21836,718.762,125.634,-41.0446,-2.28995,-5.4643,3700,0.00156,-41.0446,-0.00509598,78.9634,1013.64,-3.49803,-0.229263,6.06415,-34.8495,1.03168,6.02502
81.7113,82.9797,-5.20409,705.097,125.681,-41.0446,-2.6057,-5.34156,3700,-0.000779989,-41.0446,-0.01274,78.9511,1014.22,-3.21997,-0.865375,-6.33679,-34.2836,1.01016,6.08472
81.4249,83.1024,-4.98763,692.477,125.93,-41.0446,-2.73097,-5.23927,3700,-0.00312001,-41.0446,-0.00823198,78.9916,1014.72,-2.86,-0.724889,2.99717,-34.614,1.04708,6.31317
82.7342,83.307,-4.71058,681.843,125.502,-41.0446,-2.69051,-5.79163,3700,-0.00389999,-41.0446,-0.001372,78.9506,1014.99,-2.45239,-0.434184,-3.86507,-34.3738,1.02673,6.29737
82.6523,84.2685,-5.04035,670.437,125.384,-41.0446,-2.54314,-5.97575,3700,-0.00155997,-41.0446,-0.00196,79.0041,1015.3,-2.44832,-0.453281,2.16421,-34.8608,1.03257,5.93354
82.1204,83.6548,-5.54638,659.935,125.236,-41.0446,-2.47375,-5.97575,3700,-0.00155997,-41.0446,-0.00196,78.953,1015.64,-2.73702,-0.865978,-3.12286,-34.6534,0.976509,5.97568
81.118,82.2227,-5.73819,649.557,125.105,-41.0446,-2.49045,-5.93484,3700,-7.38179e-16,-41.0446,-0.00391998,78.9935,1015.89,-2.93854,-0.820897,-19.2193,-35.0961,0.998503,6.00717
81.5271,83.1024,-5.99638,638.478,125.343,-41.0446,-2.38904,-5.83255,3700,-0.000779989,-41.0446,-0.010192,78.8924,1016.46,-3.10717,-0.503616,-2.35593,-34.9428,0.965882,5.88966
81.9977,82.591,-5.75193,626.509,125.249,-41.0446,-2.3235,-5.54613,3700,0.00468,-41.0446,-0.00391998,78.9469,1016.81,-3.15637,-0.190803,0.936485,-35.3702,1.00459,5.77835
82.8978,83.2047,-5.05337,616.605,124.295,-41.0446,-2.30874,-5.64843,3701,-7.12725e-16,-41.0446,-0.00176399,78.6291,1016.88,-2.85198,0.103158,-2.17464,-35.0485,0.990909,5.97798
81.8954,84.1253,-4.93619,604.297,124.282,-41.0446,-2.29676,-5.81209,3700,0.00156,-41.0446,-0.011172,80.283,1017.2,-2.67239,-0.132611,0.460535,-35.3496,1.0219,6.02192
83.082,83.6548,-5.03848,592.455,124.196,-41.0446,-2.39755,-5.81209,3700,-6.32725e-16,-41.0446,-0.013328,81.1124,1017.57,-2.79053,-0.359172,-2.29641,-34.9416,0.98501,5.86819
81.0975,82.4682,-5.48239,582.296,123.458,-41.0446,-2.35999,-5.89392,3700,-0.000389995,-41.0446,0.002352,80.8012,1017.67,-3.04413,-0.63701,0.682935,-35.342,0.988983,6.39811
79.154,81.6703,-5.31475,568.721,123.853,-41.0446,-2.346,-5.62797,3700,0.00039,-41.0446,0.003528,80.8104,1018.32,-3.1699,-1.14706,-1.93843,-35.152,0.969811,6.11386
82.8365,80.9134,-5.47008,556.336,123.909,-41.0446,-2.62463,-5.21881,3700,-0.00312001,-41.0446,-0.014504,80.7233,1018.85,-3.17813,-0.557294,-0.227029,-35.3563,1.00678,6.5682
82.0795,84.0844,-5.0299,544.333,123.755,-41.0446,-2.48472,-5.03469,3700,-0.00428999,-41.0446,-0.00842799,80.647,1019.16,-2.88563,0.252528,-1.04623,-35.1425,0.975496,6.51252
82.1818,83.6957,-4.21559,531.682,124.225,-41.0446,-2.27069,-5.52568,3700,-0.00858003,-41.0446,0.00784,80.2879,1019.81,-2.35162,-0.0514879,0.251755,-35.6353,1.05636,5.78661
82.0386,82.4887,-4.29108,519.991,123.943,-41.0446,-2.41242,-5.7098,3700,-0.00506997,-41.0446,-0.00666399,80.7908,1020.13,-2.25448,-0.00558165,-2.03932,-35.1469,1.00491,6.10125
81.2816,83.2865,-5.05813,509.337,123.703,-41.0446,-2.31932,-5.66888,3700,-0.01326,-41.0446,-0.00725199,80.8236,1020.34,-2.60962,-0.157357,0.206014,-35.5216,1.00828,5.88496
81.118,82.4887,-5.19987,498.042,123.039,-41.0446,-2.16675,-5.23927,3700,-0.01053,-41.0446,0.00686,80.791,1020.52,-2.77757,-0.0175352,-1.2974,-35.3638,0.954048,6.04386
81.5067,82.9183,-4.6828,486.506,122.734,-41.0446,-2.20543,-5.09606,3700,-0.01092,-41.0446,-0.010584,80.7598,1020.8,-2.53832,0.459222,-0.0265863,-35.6168,1.01307,5.93484
82.4478,84.0844,-3.99636,475.297,122.587,-41.0446,-2.31375,-5.19835,3700,-0.01092,-41.0446,0.011564,80.7743,1021.14,-2.07797,0.58902,-1.67264,-35.0841,0.998247,5.97264
81.5681,84.1458,-3.75353,464.826,122.514,-41.0446,-2.52089,-5.03469,3700,-0.01248,-41.0446,-0.00862397,80.7506,1021.51,-1.87466,0.288635,-0.551726,-35.1053,1.04307,6.52375
82.325,83.3684,-3.67226,454.119,121.952,-41.0446,-2.70864,-5.42339,3700,-0.01365,-41.0446,-0.000587987,80.7705,1021.67,-1.73388,0.34462,-1.48342,-34.5561,0.990492,7.13131
82.3864,85.0255,-3.8404,443.058,121.606,-41.0446,-2.66534,-5.11652,3700,-0.01482,-41.0446,1.01236e-14,80.7403,1021.92,-1.88252,0.116764,0.0444556,-34.8505,1.02126,6.84159
82.5705,84.0844,-3.83941,432.205,121.131,-41.0446,-2.85307,-4.72782,3700,-0.00858003,-41.0446,-0.00117599,80.7616,1022.14,-1.88486,-0.50765,-2.08049,-34.32,0.97086,7.19114
80.4633,83.5934,-3.41049,422.443,120.97,-41.0446,-3.04503,-4.66644,3700,-0.01365,-41.0446,-0.00450798,80.7303,1022.43,-1.53488,-0.634522,-0.497245,-34.5157,1.03894,7.91744
83.6548,82.7546,-3.11588,413.477,120.879,-41.0446,-2.82264,-5.4643,3700,-0.00975001,-41.0446,0.009996,80.7708,1022.7,-1.28509,0.109006,-0.538873,-34.4614,0.988969,7.16687
81.1589,83.307,-3.28902,403.52,120.432,-41.0446,-2.47828,-5.34156,3701,-0.00585002,-41.0446,-0.010388,80.7177,1022.89,-1.52093,-0.00350872,0.173148,-35.0299,1.02265,6.89724
81.1998,82.325,-3.62824,392.9,120.142,-41.0446,-2.5155,-5.01423,3700,-0.00506997,-41.0446,-0.0049,80.8187,1023.18,-1.81677,-0.0591453,-1.52736,-34.6797,0.95268,7.01699
82.6319,84.2071,-3.51135,383.326,120.112,-41.0446,-2.57972,-4.27774,3700,-0.00585002,-41.0446,0.00294,80.394,1023.51,-1.72448,0.146905,-0.313496,-34.8836,1.01453,6.96183
82.0795,83.9003,-2.70725,373.264,119.96,-41.0446,-2.57129,-4.48232,3700,-0.00585002,-41.0446,0.011564,79.4989,1023.83,-1.11607,-0.0622044,-1.34435,-34.5552,0.99199,6.85572
82.2227,83.7775,-2.16074,362.149,119.805,-41.0446,-2.48771,-5.17789,3700,0.00351,-41.0446,0.005684,79.3848,1024.08,-0.796739,-0.0207525,-0.240366,-34.9342,1.06042,5.97016
83.1024,84.7595,-2.64022,352.234,119.817,-41.0446,-2.28313,-4.58461,3700,0.00663,-41.0446,0.009212,79.3118,1024.41,-1.12783,-0.00986191,-1.12501,-34.7602,0.963605,5.72917
81.834,84.5549,-3.2102,343.752,119.315,-41.0446,-2.03057,-4.78919,3700,0.01209,-41.0446,0.011956,79.3623,1024.66,-1.34702,-0.355863,-0.226725,-35.2627,1.01441,5.09208
81.4249,82.7546,-2.99695,333.014,119.649,-41.0446,-1.93815,-4.70736,3700,0.02028,-41.0446,0.004116,79.3562,1025.19,-1.2773,-0.521935,-1.33958,-35.0825,0.960298,4.95076
81.3839,82.6933,-2.92783,323.307,119.385,-41.0446,-1.83741,-4.87102,3700,0.02769,-41.0446,-0.00803598,79.3806,1025.37,-1.28632,-0.203976,-0.114019,-35.5494,1.0372,4.49561
81.4658,82.8978,-2.64415,313.681,118.389,-41.0446,-1.62648,-4.97331,3700,0.03159,-41.0446,0.010192,79.3312,1025.43,-1.26243,0.0784717,-0.909027,-35.418,0.949734,4.74818
82.6523,83.6957,-2.70213,303.572,118.333,-41.0446,-1.58653,-5.11652,3700,0.03588,-41.0446,-0.015484,79.2814,1025.63,-1.30008,0.234074,-0.357262,-35.7394,1.03271,3.77773
83.1843,84.7391,-1.89439,292.878,117.938,-41.0446,-1.48653,-5.60751,3701,0.04056,-41.0446,-0.00548799,79.2113,1025.96,-1.13615,-0.0113399,-1.14841,-35.4774,0.945157,4.13925
79.8701,84.2071,-1.8239,281.039,118.547,-41.0446,-1.44524,-5.83255,3700,0.04407,-41.0446,-0.00960399,79.2298,1026.68,-0.973128,-0.544496,-0.620924,-35.8486,1.07605,3.01282
86.4371,87.0508,-1.53483,273.108,116.59,-41.0446,-1.22009,-6.05759,3700,0.04836,-41.0446,-0.011956,79.22,1026.08,-1.02263,0.0712938,-0.266238,-35.7711,0.92486,3.04908
78.2539,79.42,-1.4023,259.86,118.846,-41.0446,-1.02268,-5.30064,3700,0.05655,-41.0446,-0.00901599,79.2445,1027.53,-1.09044,-1.61155,-1.40116,-36.2351,1.08736,2.10885
82.8978,78.5403,-2.54073,249.228,118.524,-41.0446,-0.938726,-5.42339,3700,0.05499,-41.0446,-0.010584,79.1816,1027.82,-1.09752,-1.36518,-0.524838,-36.3397,0.932743,1.71152
84.78,84.9641,-1.3353,241.756,116.213,-41.0446,-0.531275,-4.62553,3700,0.05694,-41.0446,-0.00587998,79.2608,1027.1,-0.503412,-0.775723,-0.265968,-37.1205,1.07039,0.782262
78.929,82.3659,0.294846,233.21,114.887,-41.0446,-0.665378,-5.36202,3700,0.0585,-41.0446,-0.017444,79.1894,1026.96,0.36436,-1.54472,-1.27191,-36.8358,0.931709,2.12551
81.7931,79.1131,0.653751,222.967,114.349,-41.0446,-0.765792,-3.9095,3700,0.09204,-41.0446,-0.00568398,79.2812,1027.06,0.758818,-0.851988,1.00944,-37.2233,1.16194,1.81885
79.8291,83.307,1.90005,211.793,113.106,-41.0446,-0.803925,-4.13453,3700,0.13572,-41.0446,-0.0049,79.133,1027.02,1.54497,-0.752054,-0.459563,-36.8948,-0.512847,2.32195
82.591,84.5345,1.91087,202.487,112.314,-41.0446,-0.625081,-1.35225,3700,0.18408,-41.0446,-0.00274398,79.4027,1027.02,1.75503,-1.02058,3.28301,-37.4221,-0.225392,2.19559
82.9183,84.3913,2.76541,195.056,111.592,-41.0446,-0.793491,-1.45454,3700,0.05421,-41.0446,-0.015092,77.0744,1027.2,2.94864,-0.960715,2.22783,-36.978,-0.457386,1.94801
82.8365,84.514,3.50607,187.769,110.301,-41.0446,-1.03427,-0.51347,3700,-0.26052,-41.0446,-0.000587987,71.0335,1026.89,3.47912,-0.74775,4.11924,-37.06,-0.183379,2.53517
83.1638,84.6163,3.41264,184.125,108.115,-41.0446,-1.19261,0.673096,3700,0.32253,-41.0446,-0.00783999,66.6363,1026.33,3.61857,-0.0323777,3.72599,-36.5456,-0.266201,3.20546
84.7186,88.0123,3.66932,182.43,106.93,-41.0446,-1.15871,2.43248,3700,0.27261,-41.0446,-0.01078,63.7671,1025.81,4.11103,-0.524173,4.4599,-36.713,-0.233426,3.16695
