81.4862,80.3201,-1.2866,3016.63,188.916,-30.0584,-5.96756,-5.03469,878,1.73303e-15,-87.099,-0.013328,67.4826,973.667,3.87469,16.9596,-2.17795,-108.187,1.05517,23.4782
83.1638,79.8496,-3.11467,3021.53,184.56,-30.0584,-5.43946,-4.89148,985,1.46488e-15,-87.099,-0.000391977,67.513,970.037,2.73397,19.7358,-2.27378,-106.925,1.02517,20.4685
83.9617,79.8905,-4.57895,3018.74,183.089,-30.0584,-4.38183,-4.64598,1093,1.02274e-15,-87.099,-0.011956,67.4856,969.916,2.26186,22.8342,-1.55416,-105.868,0.883826,18.3843
85.3937,80.1769,-3.96721,3009.25,180.875,-30.0584,-3.95221,-3.50034,1200,1.9346e-15,-87.099,-0.019796,67.4855,968.085,2.55836,23.5958,-1.93681,-104.095,0.978477,17.4783
85.9665,81.1384,-1.52608,3008.5,179.725,-30.0584,-4.79745,-4.01179,1308,6.53485e-15,-87.099,-0.00529199,67.5052,967.788,3.44167,22.794,-2.96217,-100.819,1.09349,19.9936
41.9,81.9363,-0.937991,3004.86,177.484,-30.0584,-5.31293,-3.56171,1417,-0.00155997,-87.099,-0.022344,67.4803,966.624,3.72328,20.8648,-3.09889,-97.8623,1.16316,21.3738
87.9305,83.6752,-1.30888,3014.82,176.049,-30.0584,-5.80284,-4.46186,1526,-0.00155997,-87.099,1.07963e-14,67.4811,965.434,3.59111,19.1187,-3.73784,-95.0302,1.07405,23.1851
85.9665,82.8978,-1.87907,3013.33,172.509,-30.0584,-5.36555,-3.54125,1633,-0.00155997,-87.099,-0.002548,67.4635,963.151,3.20439,17.0635,-3.04399,-93.3862,1.03795,21.9157
86.0279,82.6319,-2.47236,3008.85,172.269,-30.0584,-4.54527,-3.21392,1742,-0.00155997,-87.099,-0.012152,67.4752,963.475,3.04915,14.9543,-2.49547,-92.3232,0.985435,20.9261
84.9232,82.2227,-1.33042,3009.7,170.852,-30.0584,-4.32257,-3.56171,1851,-0.00155997,-87.099,0.001372,67.4271,962.504,3.45101,12.8187,-2.68328,-90.9527,1.1143,20.4731
84.7391,82.2023,-2.23495,3015.05,169.787,-30.0584,-4.60578,-3.64354,1960,-0.00155997,-87.099,-0.00470399,67.6505,961.677,3.18671,11.489,-3.44016,-89.2222,1.04438,21.6604
41.9,82.2023,-2.4057,3012.82,169.279,-30.0584,-4.376,-3.68446,2068,-0.00155997,-87.099,0.00686,68.2374,961.505,3.13791,11.9252,-2.50662,-88.1066,1.07452,22.6192
84.8823,82.1613,-2.83576,3014.09,167.77,-30.0584,-3.631,-3.68446,2177,-0.00155997,-87.099,-0.010584,67.7696,960.649,3.48256,12.3344,-2.00553,-87.3264,1.03351,22.3787
85.0868,82.1818,-1.55149,3016.03,164.032,-30.0584,-3.02984,-4.23682,2287,-0.00155997,-87.099,-0.000587987,67.5738,958.245,4.0833,13.0911,-1.76339,-86.3612,1.14443,20.2649
85.6597,82.2023,-4.15698,3020.04,161.465,-30.0584,-2.74204,-4.48232,2396,-0.00155997,-87.099,0.002156,67.5267,956.796,3.61471,13.1918,-2.37075,-84.9593,0.991773,19.1536
41.9,83.9003,-3.42652,3030.22,158.903,-30.0584,-2.93985,-4.78919,2514,-0.00155997,-87.099,-0.012348,67.5012,955.199,3.24338,13.1526,-2.72461,-83.279,1.02501,19.5445
87.1122,84.4117,-3.672,3037.27,155.135,-30.0584,-2.71881,-5.52568,2622,-0.10842,-87.099,-0.082712,67.5071,952.92,2.89473,12.1632,-2.54206,-81.7549,1.03514,18.6132
86.1711,83.3888,-6.35741,3038.47,153.216,-30.0584,-2.38417,-5.58705,2739,-0.08385,-87.099,-0.081144,67.4851,952.397,1.90525,8.55664,-2.49665,-80.7647,0.954054,18.3894
86.0688,83.2661,-6.19465,3047.78,152.673,-30.0584,-3.23812,-5.87346,2848,-0.08775,-87.099,-0.082516,67.5035,951.286,1.46446,6.06842,-4.02139,-79.0835,0.987552,20.3555
85.9256,83.2047,-7.04696,3050.72,150.417,-30.0584,-3.73258,-6.56903,2957,1.14958e-15,-87.099,-0.00117599,67.4437,950.09,1.16031,4.99648,-3.33998,-77.9795,1.03069,21.438
85.8029,83.1638,-8.0032,3056.99,147.813,-30.0584,-3.71232,-6.81453,2988,3.85638e-14,-87.099,-0.00352799,67.4814,948.495,0.491669,4.15064,-2.49349,-77.4241,0.969202,20.8729
85.6392,83.1229,-9.08099,3063.02,144.946,-30.0584,-4.03328,-6.85545,2988,3.0536e-14,-87.099,0.00098,67.4791,946.944,-0.181645,3.45946,-3.44869,-76.6957,0.911261,20.8109
85.2914,83.082,-9.09134,3063.9,142.837,-30.0584,-4.07145,-6.75316,3034,3.15852e-14,-87.099,0.000784,67.4865,946.053,-0.54873,3.27336,-2.72147,-76.2795,0.866404,20.1344
85.3119,83.0615,-8.13737,3059.18,142.288,-30.0584,-3.66988,-6.67133,3134,7.03048e-16,-87.099,-0.00293999,67.426,945.924,-0.885966,3.80366,-2.77162,-76.2451,0.988886,21.1888
85.1687,83.041,-8.75262,3057.06,139.392,-30.0584,-2.45608,-6.81453,3237,-2.41379e-15,-87.099,-0.013328,67.484,944.236,-1.47092,5.07422,-0.92457,-76.7578,0.983422,19.3351
85.2505,83.0615,-9.68018,3053.38,137.861,-30.0584,-1.61897,-6.75316,3346,-2.18214e-15,-87.099,0.013132,67.437,944.026,-2.0109,4.80929,-1.99805,-76.8035,0.983602,18.3618
85.2505,83.0615,-8.86475,3050.05,136.006,-30.0584,-1.63444,-6.95774,3455,-1.1991e-15,-87.099,-0.00764398,67.5706,943.503,-2.346,4.56495,-3.55903,-76.0773,1.04774,19.2406
85.1891,83.0615,-11.5767,3047.92,133.501,-30.0584,-1.17996,-7.08049,3565,7.19555e-16,-87.099,-0.018424,67.4193,942.242,-2.95272,5.00403,-1.99147,-75.8288,0.968705,18.1813
85.2914,83.0615,-11.6063,3046.7,133.147,-30.0584,-1.20539,-7.10094,3626,4.19751e-15,-87.099,-0.015288,67.5401,942.183,-3.41351,4.4698,-3.28514,-75.0651,0.964333,19.3257
86.3348,83.082,-11.4667,3042.47,131.156,-30.0584,-1.35408,-7.22369,3627,4.71211e-15,-87.099,-0.00352799,67.3796,941.083,-3.61461,4.06022,-3.05147,-74.3356,1.00329,19.4382
89.1989,85.1482,-11.8701,3039.11,128.89,-30.0584,-1.29349,-7.28506,3627,4.4558e-15,-87.099,-0.00215598,67.653,940.322,-4.11812,3.07391,-2.7177,-73.7889,0.907215,19.2543
85.6187,83.8798,-11.0651,3032.7,125.743,-30.0584,-1.50857,-6.65087,3626,2.32046e-15,-87.099,-0.00548799,67.1819,939.465,-4.65646,0.489037,-3.74495,-73.2559,0.941621,17.6674
85.3732,83.6139,-10.7808,3025.5,124.433,-30.0584,-1.74509,-6.71224,3627,1.19687e-15,-87.099,-0.00196,70.5934,939.247,-5.32101,-1.14663,-3.64806,-73.0834,0.909352,17.2918
85.2505,83.4707,-11.7374,3013.97,125.121,-30.0584,-1.41886,-6.50766,3627,1.82943e-15,-87.099,-0.012544,76.5085,940.013,-5.88399,-1.77784,-1.32838,-73.6895,0.89452,17.8405
85.0868,83.3684,-10.4908,3001.66,126.106,-30.0584,-2.32243,-5.77118,3627,9.99827e-16,-87.099,-0.013524,75.9646,940.755,-6.03298,-2.55826,-4.70405,-73.1176,0.914827,19.6642
85.1073,83.2661,-9.1747,2985.98,124.702,-30.0584,-3.05497,-5.4643,3627,7.31048e-16,-87.099,-0.00862397,76.3021,940.416,-5.4945,-2.03935,-3.17662,-72.8934,0.998342,18.9868
84.4526,82.8365,-8.72404,2969.99,124.025,-30.0584,-2.85798,-5.09606,3627,1.65285e-15,-87.099,-0.00764398,72.7482,941.194,-4.97095,-2.71968,-1.76641,-73.4052,0.97071,18.6376
84.4526,82.6728,-7.21406,2954.45,123.228,-30.0584,-3.50307,-5.11652,3627,5.02122e-15,-87.099,-0.013524,69.4033,941.279,-4.28039,-3.41665,-4.00059,-73.3718,1.05293,19.4173
84.4322,82.6728,-6.03202,2942.11,121.737,-30.0584,-4.08939,-5.50522,3627,6.24204e-15,-87.099,-0.00215598,68.7478,940.867,-3.62022,-2.63753,-3.31758,-73.3921,1.02688,18.5011
84.6572,82.7342,-6.25102,2927.64,120.701,-30.0584,-4.40309,-5.81209,3627,4.67046e-15,-87.099,-0.00391998,68.5653,940.997,-3.66473,-0.936317,-2.75572,-73.4839,1.04169,18.6871
84.9027,82.7342,-8.56141,2916.6,119.348,-30.0584,-3.70779,-5.05515,3627,1.58036e-15,-87.099,-0.003724,68.515,940.772,-4.64192,0.642069,-1.15173,-74.1339,0.895335,17.518
84.3094,82.6319,-8.1064,2902.85,119.312,-30.0584,-2.90797,-4.91194,3626,-5.61659e-16,-87.099,-0.01372,68.4332,941.303,-4.73463,0.158581,-1.36607,-74.8279,0.951257,17.0241
84.289,82.6114,-6.4602,2889.28,117.926,-30.0584,-3.64926,-4.76873,3627,-0.00155997,-87.099,-0.00607599,69.341,941.399,-4.22505,-0.0901711,-4.42962,-74.1017,0.970391,17.238
84.3299,82.6114,-6.43024,2872.62,119.038,-30.0584,-3.88415,-4.62553,3627,-0.00155997,-87.099,-0.00274398,75.9441,942.215,-3.93119,0.445331,-2.6162,-73.9026,1.0055,18.1996
84.6572,82.6319,-5.43053,2858.87,117.799,-30.0584,-3.81219,-4.56415,3626,-0.00155997,-87.099,0.00588,77.53,942.21,-3.66257,0.537401,-2.66157,-73.8073,0.983569,17.7428
84.5958,82.6523,-3.64389,2844.62,117.209,-30.0584,-3.67925,-4.95285,3627,-0.00155997,-87.099,-0.017052,77.1883,942.395,-3.13685,-0.11832,-2.22948,-73.8754,1.06623,16.7627
83.3888,82.591,-5.72926,2828.12,118.464,-30.0584,-3.76774,-4.64598,3627,-0.00155997,-87.099,-0.00901599,77.1925,943.676,-3.39706,-1.31751,-3.28867,-73.8594,0.979875,17.9546
83.3888,81.6703,-5.41925,2814.13,119.39,-30.0584,-3.71543,-4.50278,3627,-0.00155997,-87.099,-0.00999598,77.1871,944.346,-3.82373,-0.831554,-2.7282,-74.1628,1.01937,18.8752
84.8823,81.9159,-6.03697,2802.04,119.47,-30.0584,-3.10018,-4.46186,3627,-0.00155997,-87.099,-0.014112,77.2652,944.686,-3.73001,0.660749,-1.56302,-74.7381,0.987108,18.4604
85.3528,81.9568,-5.21086,2787.45,118.891,-30.0584,-2.40486,-4.72782,3627,-0.08931,-87.099,-0.034496,77.6113,945.037,-3.1851,1.43887,-1.19335,-75.2029,1.03563,17.496
85.3119,81.9772,-4.73136,2777.56,118.774,-30.0584,-2.63055,-4.99377,3627,-0.08619,-87.099,-0.082124,78.0454,945.272,-2.78171,0.933043,-3.88891,-74.6798,1.0236,17.6103
84.9641,81.9772,-5.64522,2764.55,119.571,-30.0584,-2.58454,-5.11652,3627,-0.08619,-87.099,-0.082516,78.1381,946.054,-3.12734,0.563735,-2.95648,-74.6379,1.01538,18.3839
84.9436,81.9568,-6.95792,2754.08,120.361,-30.0584,-2.29866,-5.11652,3627,0.00195,-87.099,-0.00725199,78.1109,947.065,-3.60836,0.305113,-2.52806,-74.7977,0.964489,19.0633
84.6777,81.9568,-7.04157,2742.34,120.142,-30.0584,-2.32479,-5.11652,3627,-0.0117,-87.099,-0.011956,78.1231,947.149,-3.82179,0.197583,-3.1148,-74.7735,0.98441,19.4402
84.6777,81.9568,-6.35931,2732.03,119.494,-30.0584,-2.4683,-5.15743,3627,-0.00155997,-87.099,-0.00940798,77.987,947.054,-3.72569,0.693706,-3.45961,-74.5288,0.984496,18.9199
85.5983,81.9568,-6.72152,2719.17,119.07,-30.0584,-2.23555,-5.19835,3627,-0.00155997,-87.099,-0.0049,77.0204,947.549,-3.84443,1.85062,-2.65123,-74.5785,0.985812,18.2384
85.5778,81.9363,-6.62596,2705.04,119.35,-30.0584,-1.6697,-5.13697,3627,-0.00155997,-87.099,-0.00196,76.7743,947.999,-4.08392,2.18081,-1.87531,-74.7146,0.964534,18.3418
85.5369,81.9568,-7.67431,2691.4,120.224,-30.0584,-1.80115,-5.21881,3627,-0.00155997,-87.099,-0.00568398,76.8274,948.841,-4.52372,1.58965,-3.49411,-74.2679,0.974264,19.0629
85.4142,81.9568,-8.47248,2676.24,121.462,-30.0584,-2.3449,-5.21881,3627,-0.00155997,-87.099,-0.00842799,76.8143,949.929,-4.74945,0.933293,-3.57045,-73.5212,0.92487,20.4865
85.1687,81.9772,-6.37287,2662.03,120.11,-30.0584,-3.17953,-4.97331,3627,-0.00155997,-87.099,-0.00548799,76.8295,949.536,-4.32634,0.123107,-3.91021,-72.7365,1.00421,20.1723
85.4142,81.9568,-6.20091,2646.52,119.091,-30.0584,-3.97576,-4.9324,3627,-0.00155997,-87.099,-0.00568398,76.8323,949.696,-4.29927,-0.0716602,-4.49236,-71.9558,0.978873,19.7977
85.3323,81.9568,-5.97028,2630.66,117.87,-30.0584,-3.57268,-4.25728,3627,-0.00155997,-87.099,-0.012348,76.8897,949.947,-4.46932,0.590159,-2.35332,-72.2902,0.995023,18.0916
85.23,81.9568,-5.92006,2616.82,118.703,-30.0584,-2.40548,-4.38003,3627,-0.00155997,-87.099,-0.002548,76.8436,950.589,-4.22487,1.35574,-0.862606,-73.1573,0.976318,17.8717
85.3323,81.9568,-4.79877,2599.92,117.748,-30.0584,-1.73933,-4.42094,3627,-0.00155997,-87.099,0.00588,76.9041,950.904,-3.75642,0.906132,-1.94351,-73.5208,1.03125,17.083
83.7571,81.9159,-4.63463,2586.81,118.496,-30.0584,-1.83672,-4.4414,3627,-0.00155997,-87.099,-0.001372,76.8529,951.668,-3.48255,-0.437673,-3.31132,-73.3446,1.01956,16.9144
84.9641,81.9568,-4.84423,2572.35,118.282,-30.0584,-2.27686,-4.76873,3627,-0.00155997,-87.099,-0.00921197,76.9295,952.306,-3.47176,-0.000853133,-3.52282,-73.0917,1.03751,17.7646
85.1891,81.9159,-5.56549,2559.06,119.116,-30.0584,-2.23318,-4.85056,3627,-0.00155997,-87.099,-0.00352799,76.8704,952.976,-3.47662,0.921692,-2.36904,-73.0552,0.991654,18.2657
85.2096,81.9772,-6.76239,2544.97,119.645,-30.0584,-2.26245,-4.78919,3626,-0.00155997,-87.099,-0.010388,76.897,953.388,-3.59441,0.894005,-2.99014,-72.8696,0.996597,18.5106
85.1891,81.9568,-6.33957,2533.54,119.49,-30.0584,-2.50139,-4.83011,3626,-0.00155997,-87.099,-0.012348,76.8615,953.785,-3.59313,0.810587,-3.7531,-72.4533,0.964753,19.0498
85.1687,81.9772,-6.16761,2519.67,118.387,-30.0584,-1.94689,-4.89148,3627,-0.00155997,-87.099,-0.00529199,76.9441,953.903,-3.53675,1.16677,-1.81699,-72.834,1.00081,17.9607
85.23,81.9568,-5.84485,2507.07,118.547,-30.0584,-1.26753,-4.87102,3626,-0.00155997,-87.099,0.000784,76.8226,954.447,-3.60496,1.30474,-1.94786,-73.1878,0.973741,17.7091
84.514,81.9568,-4.4186,2493.36,117.682,-30.0584,-1.23419,-4.87102,3626,-0.00155997,-87.099,-0.011564,76.9841,954.655,-3.59717,0.711308,-3.14187,-73.0083,1.03825,17.7226
84.3708,81.9363,-5.17936,2480.49,117.063,-30.0584,-1.42001,-4.99377,3627,-0.00155997,-87.099,-0.004312,76.7824,954.715,-3.6942,-0.787749,-3.41518,-72.7846,0.975117,16.4028
84.4117,81.9568,-5.86471,2466.8,117.333,-30.0584,-2.14945,-4.99377,3627,-0.00155997,-87.099,-0.010584,77.1231,955.312,-4.14152,-1.1948,-4.38469,-72.3414,0.990004,16.8387
84.3913,81.9363,-6.18723,2452.57,117.002,-30.0584,-2.20476,-5.13697,3627,-0.00155997,-87.099,-0.020188,75.3956,955.708,-4.57196,-0.826003,-2.73525,-72.4369,0.933122,16.7452
84.3708,81.9159,-6.55687,2436.54,116.97,-30.0584,-2.10195,-4.99377,3627,-0.00155997,-87.099,-0.00862397,71.5319,956.063,-4.8693,-1.11464,-2.47473,-72.7014,0.971224,16.2876
82.4068,81.8136,-6.09278,2422.55,116.636,-30.0584,-2.40559,-4.89148,3627,-0.00155997,-87.099,-0.00607599,71.1593,956.658,-4.80874,-1.36008,-3.90244,-72.59,0.923392,16.7702
82.5296,80.7907,-1.89533,2407.75,116.842,-30.0584,-2.17785,-5.21881,3627,-0.00155997,-87.099,-0.00764398,71.2624,957.222,-3.92235,-0.651856,-2.58072,-73.0519,1.08829,17.0653
82.0386,80.8111,-3.64488,2390.51,116.733,-30.0584,-1.32424,-5.79163,3627,-0.00155997,-87.099,0.00882,71.3412,957.546,-3.77369,0.221482,-1.40513,-73.9032,1.04263,16.7936
81.8954,80.2792,-6.17174,2374.4,116.593,-30.0584,-0.777318,-5.7098,3626,-0.00155997,-87.099,-0.00666399,71.423,957.758,-4.40887,1.32093,-1.68664,-74.3663,0.956157,17.5517
