81.4862,80.3201,-1.2866,3016.63,188.916,-30.0584,-5.96756,-5.03469,878,1.73303e-15,-87.099,-0.013328,67.4826,973.667,3.87469,16.9596,-2.17795,-108.187,1.05517,23.4782
82.2432,80.3815,-5.87531,2362.13,114.833,-30.0584,-0.95189,-5.64843,3627,-0.00155997,-87.099,-0.00783999,71.47,957.892,-4.29695,2.65426,-3.04313,-73.923,0.929013,16.0186
82.7956,80.7293,-5.07032,2346.42,115.738,-30.0584,-1.3251,-5.81209,3627,-0.00155997,-87.099,0.000784,71.5152,958.816,-4.22639,4.87536,-3.6324,-73.0058,0.981417,17.7809
83.5934,80.8725,-4.89788,2327.78,115.011,-30.0584,-0.583988,-5.77118,3626,-0.04953,-87.099,-0.014896,71.4326,959.133,-4.17753,6.15115,-1.09429,-72.69,0.951724,18.2786
83.6752,81.0157,-4.72256,2310.73,114.083,-30.0584,-0.391831,-5.73026,3627,-0.08229,-49.0426,-0.080164,71.4159,959.454,-4.292,6.41801,-2.80426,-71.7787,0.976609,17.8993
84.4117,81.0566,-4.17862,2291.47,113.987,-30.0584,-0.585272,-5.75072,3627,-0.08736,-33.0466,-0.083888,71.2967,960.04,-4.51709,7.12653,-3.23282,-70.4109,0.952856,17.854
85.4346,81.1794,-4.68637,2270.04,114.853,-30.0584,-0.462571,-5.48476,3627,0.0039,-33.0466,-0.00862397,71.4277,961.069,-4.96006,8.14294,-2.59885,-69.2196,0.977767,18.6737
85.5778,81.8136,-4.51946,2249.29,114.559,-30.0584,-0.2069,-4.76873,3627,-0.000779989,-33.0466,-0.00176399,71.268,961.663,-5.25437,8.64836,-2.57624,-67.9021,0.94912,19.1854
85.5983,81.8545,-4.41154,2226.71,114.23,-30.0584,0.0474955,-4.50278,3627,-0.000779989,-33.0466,-0.00548799,71.5001,962.3,-5.33701,8.48199,-2.56583,-66.5663,0.993272,18.8254
85.6392,81.8954,-4.06736,2204.61,114.429,-30.0584,0.0124371,-2.84568,3627,-0.000779989,-33.0466,-0.00568398,71.1091,963.2,-5.57843,8.00847,-3.39012,-64.9805,0.965675,18.122
85.6392,81.8749,-3.43061,2182.2,116.13,-30.0584,0.176999,-3.11163,3627,-0.000779989,-33.0466,-0.012152,74.1389,964.58,-5.32802,8.27992,-2.90223,-63.6373,1.05293,18.979
85.3323,81.8749,-3.09432,2159.69,117.508,-30.0584,0.966184,-3.35713,3627,-0.000779989,-33.0466,-0.00529199,77.8885,965.847,-4.37508,8.59585,-1.78298,-62.6764,1.05239,20.2336
85.6392,81.834,-3.2937,2137.98,116.583,-30.0584,1.56619,-3.72537,3627,-0.000779989,-33.0466,-0.013524,77.4376,966.443,-3.74614,8.63534,-1.80477,-61.5838,1.07744,19.0455
85.5165,81.8545,-2.39571,2122.66,116.541,-30.0584,1.34792,-4.27774,3626,-0.000779989,-33.0466,-0.00117599,77.9413,966.95,-3.43599,8.0964,-3.80582,-59.735,1.04373,18.1461
85.2914,81.8749,-4.08605,2103.72,117.703,-30.0584,1.3526,-3.9095,3627,-0.000779989,-33.0466,-0.00901599,78.209,967.983,-4.02307,8.69303,-3.41413,-58.2134,1.06255,18.8255
84.3708,81.8545,-5.77199,2086.76,117.11,-30.0584,2.21577,-3.92995,3627,-0.000779989,-33.0466,-0.017052,78.5039,968.337,-4.26489,8.79622,-1.50876,-57.3905,0.93994,18.3916
85.5165,81.8545,-4.81252,2070.5,118.03,-30.0584,2.34444,-4.0527,3627,-0.000779989,-33.0466,-0.001372,78.4007,969.153,-3.69536,9.22371,-2.8801,-55.9382,1.05479,18.2252
85.721,81.9568,-3.81841,2056.02,117.82,-30.0584,2.43094,-4.13453,3627,-0.000779989,-33.0466,-0.00842799,78.5749,969.507,-3.23754,9.68223,-2.77146,-54.2521,1.01688,18.6199
86.8053,82.7956,-4.25886,2039,117.908,-30.0584,2.85621,-4.4414,3627,-0.000779989,-33.0466,-0.00823198,78.4866,970.255,-3.01035,9.84351,-2.38041,-52.8566,1.07621,17.8766
85.8847,82.9592,-4.56937,2025.82,118.458,-30.0584,3.23725,-4.60507,3626,-0.000779989,-33.0466,-0.013328,78.611,970.945,-3.19392,8.69116,-2.29114,-51.4289,0.989137,19.0605
86.5598,82.9183,-5.36497,2012.49,118.099,-30.0584,2.8823,-4.66644,3627,-0.000779989,-33.0466,-0.00979997,78.4759,971.202,-3.55762,7.88406,-4.20701,-49.6421,1.04859,17.9171
86.5393,82.9183,-6.22937,2000.07,117.243,-30.0584,3.02503,-4.9324,3627,-0.000779989,-33.0466,0.005488,78.5341,971.346,-3.82818,7.32656,-2.47457,-48.4078,0.919962,16.8855
86.9485,82.9387,-6.79364,1985.63,117.859,-30.0584,3.24113,-4.60507,3627,-0.000779989,-33.0466,-0.004312,77.0675,972.229,-4.19126,6.80417,-3.11417,-47.3945,0.997473,17.1309
86.4371,83.082,-4.97625,1970.22,116.829,-30.0584,3.46389,-3.99133,3627,-0.000779989,-33.0466,0.00392,76.5608,972.196,-4.1001,5.53348,-2.38477,-46.4241,0.929172,16.8098
86.3143,83.0206,-3.7607,1955.23,117.13,-30.0584,3.04599,-4.15499,3626,-0.000779989,-33.0466,-0.019796,76.5259,972.98,-3.68446,4.0195,-4.39381,-45.16,1.0951,15.4408
86.2325,83.0001,-5.01793,1939.97,117.293,-30.0584,3.28752,-4.15499,3626,-0.000779989,-33.0466,-0.00627197,76.5919,973.409,-3.65955,3.67273,-2.72138,-44.6676,0.932061,16.4722
85.9461,83.0001,-3.47464,1925.91,116.543,-30.0584,4.11225,-4.19591,3626,-0.000779989,-33.0466,-0.000979977,76.5078,973.787,-3.53582,3.20755,-1.47547,-44.8392,0.000648963,16.2229
83.2047,82.9592,-4.56444,1911.54,117.091,-30.0584,4.09193,-4.21637,3627,-0.000779989,-33.0466,-0.00215598,76.6102,974.667,-3.41668,2.12844,-2.969,-44.3015,0.156451,16.6908
83.4093,81.4862,-5.08365,1899.69,116.78,-30.0584,3.5992,-4.23682,3627,-0.000779989,-33.0466,0.006664,76.5162,974.811,-3.37068,2.39923,-4.04523,-43.5549,0.073392,15.4822
82.55,81.4862,-5.93477,1885.28,118.792,-30.0584,4.13049,-4.33912,3627,-0.000779989,-33.0466,0.00196,76.6291,975.962,-3.18828,3.77432,-1.40364,-43.5087,-0.490748,17.6696
84.2276,81.0157,-5.118,1872.93,117.661,-30.0584,4.55983,-4.21637,3627,-0.000779989,-33.0466,-0.019404,76.4342,976.061,-3.04705,4.84737,-2.79822,-43.1518,-0.483806,17.6483
84.3094,81.3226,-4.86199,1859.78,118.966,-30.0584,5.31842,-4.40049,3627,-0.000779989,-33.0466,8.3803e-16,77.6733,976.995,-2.85487,6.63059,-1.71198,-42.8423,-0.206771,19.041
85.0459,81.3021,-5.02275,1845.91,118.61,-30.0584,5.97899,-4.33912,3626,-0.000779989,-33.0466,0.007644,79.2985,977.289,-2.81914,7.74909,-1.85116,-42.2246,-0.0147657,20.0375
85.7415,81.7522,-4.7921,1834.94,118.315,-30.0584,6.10851,-4.35957,3627,-0.00155997,-33.0466,-0.00627197,79.3091,977.725,-2.54827,8.57622,-2.76027,-40.8408,-0.713957,18.721
86.6212,82.7751,-5.62865,1823.51,118.851,-30.0584,6.07597,-4.33912,3627,-0.00155997,-33.0466,0.001176,79.3723,978.131,-2.65513,8.82593,-3.27903,-39.314,-0.143564,19.3307
86.9076,83.0206,-5.23304,1811.41,118.352,-30.0584,6.06131,-4.80965,3627,-0.00155997,-33.0466,0.000196,79.2957,978.172,-2.60518,8.64049,-2.91562,-37.7191,-0.523557,18.8442
87.5827,83.6752,-5.91681,1802.69,118.471,-30.0584,5.77662,-4.80965,3626,-0.01404,-33.0466,0.01372,79.3939,978.685,-2.75055,7.62227,-3.80999,-35.9818,-0.587565,18.1318
85.5778,83.8184,-5.09779,1790.96,119.788,-30.0584,5.94465,-4.9324,3627,-0.08697,-33.0466,-0.081928,79.3494,979.66,-2.79392,5.56955,-2.89652,-34.8428,-0.0814975,19.7525
81.834,81.1998,-6.53935,1779.32,116.922,-30.0584,6.09909,-4.54369,3627,-0.08541,-33.0466,-0.08134,79.3419,978.965,-2.99063,2.20944,-3.16101,-34.2721,0.253151,17.8002
86.0279,81.0975,-5.36239,1769.76,117.149,-30.0584,5.50012,-4.64598,3627,0.01521,-33.0466,-0.045864,78.7044,979.363,-2.77935,1.98796,-4.29479,-33.437,0.38843,16.5626
85.8642,82.2841,-5.83518,1755.62,116.237,-30.0584,5.7954,-4.13453,3626,-0.00155997,-33.0466,-0.014112,78.6441,979.592,-2.73567,2.66584,-2.03525,-33.3096,0.386178,16.8566
85.1073,82.1613,-5.07962,1743.46,116.094,-30.0584,6.00546,-3.4185,3627,-0.00155997,-33.0466,-0.003724,78.481,979.787,-2.51322,1.7469,-2.68383,-33.0243,0.607053,16.4426
83.1024,80.5861,-3.88575,1731.74,116.946,-30.0584,5.83563,-3.74583,3627,-0.00155997,-33.0466,0.011172,79.2656,980.601,-1.60926,0.618229,-3.75749,-32.6286,0.918928,17.1318
84.5549,81.4658,-3.43693,1720.1,116.233,-30.0584,5.96363,-4.42094,3626,-0.00155997,-33.0466,-0.011368,82.6677,980.68,-0.842799,0.606657,-2.14196,-32.7016,0.629275,16.5627
84.7595,81.1589,-2.95163,1711,116.736,-30.0584,5.73401,-5.34156,3626,-0.00155997,-33.0466,-0.010192,80.7449,981.312,-0.872515,0.883051,-3.67159,-32.3803,0.916167,16.4066
84.5549,81.4249,-5.49771,1700.24,116.095,-30.0584,5.84139,-5.19835,3626,-0.00155997,-33.0466,-0.00274398,79.7141,981.458,-1.88048,1.6814,-2.26407,-32.3179,0.192298,16.0219
82.4068,81.6703,-5.85777,1689.11,117.068,-30.0584,5.9376,-3.64354,3626,-0.00155997,-33.0466,-0.00391998,79.7757,982.135,-2.68734,1.64095,-2.397,-32.1196,0.398775,16.2876
85.0868,81.0975,-4.43915,1678.5,116.772,-30.0584,5.38648,-4.21637,3626,-0.00155997,-33.0466,0.000392,79.7208,982.418,-2.20388,1.40686,-4.06144,-31.3664,0.765998,14.9096
84.1253,81.5885,-4.22899,1668.13,116.39,-30.0584,5.23466,-3.86858,3626,-0.00155997,-33.0466,-0.00862397,79.8493,982.846,-1.65596,2.3958,-2.54811,-30.9823,0.439273,14.3576
85.1891,81.9977,-2.97927,1658.38,116.627,-30.0584,5.62531,-4.0527,3627,-0.00155997,-33.0466,-0.00529199,79.8084,982.996,-1.17719,2.64969,-2.32054,-30.8936,1.03341,14.3481
88.7693,84.6368,-3.76081,1647.57,118.901,-30.0584,6.04557,-4.27774,3627,-0.00155997,-33.0466,-0.00862397,79.8859,984.332,-1.08474,3.68132,-2.19169,-30.7683,1.01279,16.204
85.7006,84.0026,-5.00751,1640.29,118.713,-30.0584,6.76572,-4.35957,3626,-0.00155997,-33.0466,-0.00783999,79.8271,984.434,-1.0656,2.4007,-2.3915,-30.7238,1.04522,17.509
85.7415,83.7775,-3.66347,1632.59,116.801,-30.0584,6.86101,-4.6869,3627,-0.00155997,-33.0466,-0.012544,79.9212,983.984,-0.802905,0.898063,-3.04347,-30.5697,1.02013,16.2148
85.6187,83.7775,-4.29243,1629.06,116.084,-30.0584,6.17089,-5.50522,3627,-0.00155997,-33.0466,-0.010388,79.8944,983.994,-1.07409,-0.069968,-3.92781,-29.837,1.03339,14.4726
84.4731,83.532,-6.51801,1622.69,118.362,-30.0584,5.56541,-4.66644,3627,-0.00155997,-33.0466,0.003724,80.0824,985.114,-2.06504,-0.93838,-4.16733,-29.3867,0.903626,14.5144
85.3528,82.8365,-7.50668,1613.85,121.318,-30.0584,5.41379,-4.78919,3627,-0.00155997,-33.0466,-0.000979977,79.1805,986.299,-2.85158,-0.6061,-3.15446,-29.3593,0.988328,16.5045
82.7751,82.7342,-5.94758,1604.62,120.072,-30.0584,5.60732,-5.81209,3627,-0.00155997,-33.0466,-0.013916,78.6021,986.081,-2.50637,-0.900958,-2.27309,-29.6713,0.989352,16.2638
83.9412,81.5067,-6.91025,1596.1,121.74,-30.0584,4.93038,-6.05759,3627,-0.00155997,-33.0466,-0.00666399,78.1022,987.2,-2.7527,-1.02305,-4.08466,-29.2112,1.03643,16.4087
84.2071,81.6703,-7.94372,1589.55,119.17,-30.0584,4.68582,-6.07804,3626,-0.00155997,-33.0466,-0.00156798,75.9852,986.287,-3.77258,0.0091186,-3.3744,-29.1095,0.88704,14.6806
84.3913,81.7522,-6.6234,1578.43,117.38,-30.0584,5.34564,-5.64843,3626,-0.00155997,-33.0466,0.002156,76.9428,986.019,-4.26382,0.592781,-1.09892,-29.6246,0.968745,13.9817
85.2505,81.4044,-7.97177,1566.16,120.024,-30.0584,5.09569,-5.42339,3626,-0.00155997,-33.0466,-0.00391998,77.3542,987.367,-4.5066,0.294782,-3.47749,-29.3152,0.909495,15.2165
85.6597,81.6908,-7.02308,1554.31,122.476,-30.0584,4.91372,-5.7098,3626,-0.00155997,-33.0466,-0.010192,77.4563,989.015,-3.89844,1.00477,-3.33298,-29.0137,1.0399,17.8391
86.4984,82.7137,-6.35692,1543.06,120.846,-30.0584,5.5543,-5.89392,3627,-0.00155997,-33.0466,1.87888e-15,77.429,988.753,-2.82315,1.08267,-1.63948,-29.3578,1.00626,18.3199
86.3552,82.7137,-5.26923,1533.35,120.682,-30.0584,6.02552,-6.71224,3627,-0.00155997,-33.0466,0.005096,77.4156,988.702,-2.12823,-0.192034,-2.30962,-29.5925,1.06041,19.5779
86.0688,82.6728,-3.3099,1524.35,115.426,-30.0584,5.92314,-7.51011,3626,-0.00155997,-33.0466,-0.004312,77.4336,987.184,-2.1428,-2.01993,-3.2527,-29.6094,1.00148,16.4767
81.4862,81.2203,-6.15421,1514.17,115.687,-30.0584,5.38227,-6.42583,3627,-0.00155997,-33.0466,-0.011564,77.4889,987.714,-3.59812,-4.64956,-3.91758,-29.5664,0.948355,15.0604
84.78,81.3839,-7.60472,1500.12,115.381,-30.0584,4.24252,-4.87102,3627,-0.00155997,-33.0466,-0.00862397,77.4701,988.65,-4.39269,-4.20883,-5.15806,-29.331,0.872045,15.0109
82.5296,76.5968,-6.04199,1489.95,115.991,-30.0584,4.88956,-4.48232,3627,-0.00155997,-33.0466,-0.015484,77.4606,989.463,-3.38959,-2.05458,-1.91339,-30.4317,0.976205,15.8424
80.0337,81.5067,-2.72662,1475.5,117.174,-30.0584,6.12544,-5.09606,3627,-0.00155997,-33.0466,-0.00783999,77.4706,990.161,-1.83965,-0.84071,-0.671498,-31.8665,1.06834,19.1706
83.8594,80.402,-2.76537,1465.68,115.67,-30.0584,6.50173,-5.36202,3627,0.04719,-33.0466,0.008036,77.4667,989.306,-0.786222,0.896659,-2.49235,-32.213,1.09647,18.5003
86.0688,82.55,-2.14774,1454.2,114.389,-30.0584,6.87682,-6.40537,3627,-0.08619,-33.0466,-0.082124,77.4856,989.239,-0.783904,2.74953,-2.27438,-32.2141,1.00926,19.6546
86.1506,82.5091,-3.38411,1444.47,112.829,-30.0584,7.10456,-6.36446,3626,-0.08853,-33.0466,-0.08232,77.4751,989.169,-1.67658,2.18872,-2.24614,-31.8597,0.986682,18.1777
83.6752,82.3046,-5.2659,1433.37,114.274,-30.0584,6.3988,-4.54369,3626,-0.02535,-33.0466,-0.081536,77.4923,989.906,-2.62087,0.262686,-4.46465,-30.9336,0.909738,18.6806
83.9412,81.6294,-3.20996,1425.13,112.231,-30.0584,5.94983,-4.19591,3627,-1.20319e-14,-33.0466,-0.002548,77.4738,989.786,-1.99305,-0.55822,-3.84834,-30.5237,1.00544,17.4311
82.6728,81.4044,-2.48881,1409.5,113.641,-30.0584,6.25222,-4.15499,3627,2.32636e-14,-33.0466,0.002548,77.4814,990.826,-1.18613,-0.979918,-0.767839,-30.9694,1.00799,19.0312
86.6212,82.9387,-1.95808,1398.94,111.087,-30.0584,5.7964,-0.186138,3627,2.43883e-14,-33.0466,-0.00568398,77.5317,990.04,-0.44571,-0.018196,-0.112316,-30.5305,1.0445,17.4805
90.7742,84.4117,0.995366,1387.79,109.135,-30.0584,5.01614,-1.18858,3627,7.55801e-15,-33.0466,-0.00548799,77.0348,989.763,1.55273,0.806168,1.55729,-29.5326,1.06781,14.9911
94.6612,84.3708,3.09358,1380.68,105.801,-30.0584,4.35807,1.14363,3627,1.05994e-15,-33.0466,-0.011956,71.7291,988.327,2.97764,-0.426787,6.05063,-28.4227,1.10375,12.4976
85.1687,71.2368,3.37072,1370.44,104.946,-30.0584,2.81189,1.53233,3627,-1.32057e-15,-33.0466,0.005488,66.3033,988.577,3.59765,-2.07261,-1.22642,-26.9113,1.05847,10.6661
85.8438,91.2856,1.63112,1372.41,99.8754,-30.0584,2.09804,13.4798,3627,-1.1541e-15,-33.0466,-0.010192,63.4793,987.234,2.66863,-0.953655,2.52704,-26.4544,1.0328,8.60877
88.8102,86.6212,0.708574,1371.56,98.709,-30.0584,1.83067,9.85874,3627,-1.54554e-16,-33.0466,-0.012348,61.0016,986.249,2.5761,-0.585061,3.61524,-26.2738,0.983123,9.40134
