82.55,83.6343,-4.6359,2257.28,164.036,-145.018,-0.13085,-4.62553,2775,-0.00273001,-145.018,-0.000979977,68.0163,987.604,-0.439436,-0.117826,-1.14873,-150.964,1.09991,15.4054
81.7113,82.8774,-5.90319,2246.63,162.049,-145.018,0.293241,-5.54613,2874,0.00039,-145.018,-0.000587987,67.9773,986.984,-0.920629,-0.368738,0.105335,-151.141,1.04985,15.2082
81.9363,82.3864,-6.69556,2239.33,160.546,-145.018,0.231484,-6.18033,2985,0.00507,-145.018,-0.002548,68.0024,986.461,-1.68271,-0.687977,-1.14198,-151.339,1.079,14.6323
81.6294,84.289,-9.186,2234.64,157.739,-145.018,-0.110209,-6.69178,3048,0.00702,-145.018,-0.001372,68.0015,985.149,-2.73522,-0.209616,-0.621986,-150.838,0.973641,13.6864
80.9748,81.1998,-10.9473,2230.01,155.852,-145.018,0.260908,-7.42827,3048,0.00936,-145.018,-0.00156798,68.0702,984.126,-3.57141,-0.696933,0.331329,-151.42,0.876523,11.7343
79.6859,81.9977,-9.3818,2216.95,155.548,-145.018,-0.640229,-6.69178,3049,0.01131,-145.018,-0.000979977,67.943,984.609,-3.60776,-0.794821,-1.26579,-150.414,0.936493,13.3204
81.0975,85.1482,-8.6737,2201.32,155.091,-145.018,-1.07551,-6.95774,3048,0.01482,-145.018,-0.000587987,67.8635,984.661,-3.23507,0.893409,-1.01031,-150.163,1.01262,14.1943
84.5345,84.6163,-9.01246,2190.2,153.217,-145.018,-0.108462,-6.58949,3049,0.01404,-145.018,0.000392,68.1196,983.855,-3.85835,0.967576,0.603593,-150.622,0.910581,13.8667
79.9928,78.7244,-6.90785,2178.53,151.279,-145.018,0.012245,-5.7098,3048,0.01677,-145.018,6.90914e-16,68.3122,983.563,-3.53138,-0.569937,-0.692267,-150.848,1.05895,12.0127
80.7088,80.402,-8.0656,2155.57,152.019,-145.018,-1.4578,-6.24171,3049,0.01404,-145.018,-0.000783997,68.2932,985.105,-3.72256,-0.272333,-2.13272,-149.3,1.00352,14.2536
84.0435,86.8462,-8.88029,2141.73,149.923,-145.018,-1.26547,-5.91438,3049,0.01248,-145.018,-0.000587987,68.3563,984.488,-4.21379,1.58699,-0.352719,-149.497,0.915656,12.9593
83.7571,80.4838,-7.28778,2130.74,151.178,-145.018,0.612788,-6.01667,3048,0.01014,-145.018,-0.00156798,68.2705,985.337,-4.04899,-0.257057,1.22404,-150.769,0.991032,13.7125
79.0108,79.0517,-7.14018,2111.79,149.972,-145.018,0.166765,-6.344,3049,0.00429,-145.018,-0.00196,68.3365,985.698,-4.15185,-2.77113,-1.79537,-150.781,1.0587,13.8272
78.3357,81.343,-8.10513,2092.24,150.942,-145.018,-1.04424,-6.28262,3049,0.00234,-145.018,-0.00274398,68.2996,986.337,-4.64158,-1.51305,-1.32635,-149.731,0.95721,15.0114
82.8978,85.5165,-7.89087,2074.44,148.953,-145.018,-0.547393,-5.34156,3049,-0.000389995,-145.018,-0.00235199,68.3142,986.12,-4.49686,0.279149,-0.398746,-150.418,0.984071,13.5863
83.8594,83.9412,-7.02878,2060.77,148.814,-145.018,0.797724,-4.9324,3049,-0.00195003,-145.018,-0.00196,68.2918,986.544,-3.67199,-0.395592,0.395494,-151.31,1.0009,13.8026
81.4862,80.0542,-5.836,2043.22,148.671,-145.018,0.990517,-4.58461,3048,-0.00389999,-145.018,-0.000783997,68.2693,987.121,-2.72817,-2.05813,-1.23745,-151.848,1.09733,14.7583
78.2948,79.6246,-5.53966,2029.76,149.88,-145.018,0.497889,-5.28018,3080,-0.00624001,-145.018,-0.000979977,68.2762,988.128,-1.94325,-1.51708,-0.435583,-151.424,1.1029,16.7293
79.9723,81.834,-6.31206,2016.21,146.674,-145.018,-0.0159615,-5.7098,3191,-0.00585002,-145.018,-0.000979977,68.2982,986.713,-1.7936,0.178109,-1.0104,-151.269,1.10317,15.7619
81.8749,85.5983,-7.46479,2007.47,145.329,-145.018,0.109831,-6.36446,3302,-0.00585002,-145.018,-0.001372,68.2978,986.687,-2.30126,1.20077,-0.902274,-150.932,1.03505,14.6935
82.5091,81.4862,-8.43963,2000.4,141.402,-145.018,0.730735,-6.83499,3413,-0.00506997,-145.018,-0.00176399,68.3445,984.875,-3.04859,-0.401628,-0.269688,-151.58,1.04426,13.0935
78.1925,79.911,-10.906,1994.6,140.609,-145.018,0.227118,-41.9,3508,-0.00351,-145.018,-0.000391977,68.3116,984.987,-4.17544,-1.97867,-0.633558,-151.018,0.962631,12.4937
79.0926,82.6523,-10.6356,1985.77,137.543,-145.018,-1.10477,-7.53056,3620,-0.00351,-145.018,-0.00156798,68.3432,983.466,-4.88842,-0.25013,-0.978965,-150.232,0.995027,12.1291
82.1,85.7415,-9.87923,1975.94,134.353,-145.018,-1.29408,-41.9,3700,-0.00312001,-145.018,-0.00117599,68.2378,982.942,-5.63966,1.38369,0.615811,-149.631,0.986802,9.36399
84.4117,83.573,-12.764,1966.65,133.512,-145.018,-0.575904,-5.91438,3700,-0.00273001,-145.018,-0.000979977,68.2615,982.379,-6.84678,0.181368,1.12929,-150.23,0.928085,9.44381
82.55,82.9592,-12.9267,1955.17,132.219,-145.018,-0.388469,-41.9,3700,-0.000389995,-145.018,-0.00215598,68.1915,982.814,-7.20816,-1.23525,0.582095,-150.078,0.877471,8.01411
81.343,84.3708,-10.9952,1937.17,132.121,-145.018,-0.207298,-5.56659,3700,-0.00155997,-145.018,-0.00196,68.2461,983.101,-6.08662,-0.939599,0.988993,-150.547,1.00127,8.99861
83.4093,82.4682,-8.89666,1925.1,131.94,-145.018,0.456845,-4.99377,3700,-0.00351,-145.018,-0.00215598,68.1758,983.722,-5.05644,-0.64863,1.38759,-150.866,1.0439,9.838
81.5885,82.6933,-8.38604,1907.96,133.125,-145.018,0.476364,-6.18033,3700,-0.00351,-145.018,-0.00215598,68.2324,984.327,-4.67284,-1.12237,-0.165262,-151.172,1.12608,12.2738
82.1204,83.3888,-10.7796,1900.71,131.166,-145.018,0.21596,-4.74828,3700,-0.00273001,-145.018,-0.00176399,68.1697,983.956,-5.0885,-0.408987,0.288407,-150.702,0.952958,11.5843
82.2841,83.2252,-10.7267,1889.96,132.616,-145.018,0.385119,-5.23927,3700,-0.00506997,-145.018,-0.00235199,68.0818,984.847,-5.08026,-0.494033,0.268669,-151.05,0.98927,13.7052
82.4478,82.8978,-9.86577,1877.33,132.453,-145.018,0.238443,-5.44385,3700,-0.00506997,-145.018,-0.00274398,68.003,985.069,-4.23272,-0.729032,0.0536417,-150.659,1.01784,15.1749
81.9568,83.0206,-9.08288,1865.23,131.39,-145.018,-0.0973502,-5.54613,3700,-0.00779999,-145.018,-0.003136,68.1342,985.002,-4.08414,-1.00009,-0.16416,-150.656,1.05819,15.2367
80.8316,81.9363,-9.02884,1856.72,128.035,-145.018,-0.39317,-5.28018,3700,-0.00740999,-145.018,-0.00235199,68.1131,984.211,-4.16756,-1.68777,0.218076,-150.203,0.988037,14.0473
78.8062,80.361,-9.40822,1845.45,125.891,-145.018,-0.774232,-4.01179,3699,-0.00585002,-145.018,-0.00293999,68.0643,983.564,-4.26052,-2.09258,0.0747565,-150.297,0.977095,12.8422
79.8905,82.8978,-7.6661,1835.99,124.373,-145.018,-0.853969,-5.54613,3700,-0.00624001,-145.018,-0.002548,67.9766,983.717,-3.73885,-0.757012,0.673126,-150.122,0.991738,12.2212
81.5885,82.8774,-6.92622,1824.63,124.079,-145.018,-0.536606,-4.91194,3700,-0.00546003,-145.018,-0.00196,68.0475,983.68,-3.40798,0.387736,-0.919441,-150.63,1.03561,13.2515
81.7317,82.1818,-6.65093,1816.04,122.445,-145.018,0.286868,-3.95041,3700,-0.00663001,-145.018,-0.00196,67.9892,983.309,-3.68331,0.145589,0.755203,-150.957,0.968418,12.4476
80.9952,80.4633,-7.01325,1802.89,122.631,-145.018,0.442982,-4.03225,3700,-0.00663001,-145.018,-0.00215598,69.0412,983.593,-3.48365,-1.50441,-1.5998,-151.441,1.02067,13.315
79.6859,80.7702,-6.74291,1793.44,120.506,-145.018,-0.166669,-4.4414,3700,-0.01248,-145.018,-0.00274398,68.741,983.413,-3.17284,-1.01988,-2.03044,-150.806,0.980087,12.0123
79.8496,81.3226,-5.93745,1780.28,122.281,-145.018,0.180311,-4.2982,3700,-0.01365,-145.018,-0.002548,71.2262,984.239,-3.16748,-0.00926893,0.216074,-151.505,0.567206,14.3634
80.4429,84.0639,-6.23165,1769.84,119.131,-145.018,0.279311,-3.29576,3700,-0.01638,-145.018,-0.00235199,73.2939,983.486,-3.45125,0.932196,-0.705862,-151.238,-0.313102,13.036
82.7546,83.2865,-3.86687,1756.31,117.859,-145.018,0.36233,-2.92751,3700,-0.01365,-145.018,-0.00196,72.9978,983.379,-3.192,0.520471,-0.812747,-151.358,-0.0638889,11.1231
79.2563,80.0951,-3.47063,1742.08,116.588,-145.018,0.192437,-2.27286,3699,-0.01989,-145.018,-0.002548,73.1442,983.481,-2.7102,-1.14486,-2.16566,-150.831,-0.0233188,10.3008
78.0902,79.7268,-3.79901,1730.48,118.212,-145.018,0.284024,-2.51835,3700,-0.02379,-145.018,-0.003136,72.9834,984.872,-2.20467,-0.762375,-0.622554,-151.454,-0.26977,11.9546
78.8062,85.0868,-3.98492,1718.93,118.105,-145.018,0.442805,-3.05026,3700,-0.02418,-145.018,-0.003136,72.9537,984.951,-1.71592,1.45558,-0.310223,-151.262,-0.223423,12.941
83.9412,84.8823,-2.94881,1708.68,116.632,-145.018,1.12112,-3.4185,3700,-0.0234,-145.018,-0.002548,72.7043,984.712,-1.2457,2.00599,0.51258,-151.733,-0.234289,12.0835
82.591,81.9977,-3.59743,1698.14,115.734,-145.018,1.62938,-3.2753,3700,-0.02691,-145.018,-0.00274398,76.3785,984.884,-1.19545,0.0232345,-0.699554,-151.594,0.187105,11.6378
79.3995,80.3201,-3.24214,1687.17,117.148,-145.018,1.59495,-2.80476,3700,-0.02847,-145.018,-0.003136,78.9377,985.562,-1.13555,-0.415447,-1.11673,-151.955,0.0387601,12.772
78.5812,81.0362,-2.03713,1676.97,116.891,-145.018,1.5048,-2.60019,3700,-0.02925,-145.018,-0.00156798,78.8912,986.107,-0.58678,0.587339,-0.387258,-151.615,-0.846613,13.3321
79.9314,82.2023,-1.74311,1668.85,116.127,-145.018,1.41201,-3.664,3700,-0.02925,-145.018,-0.00235199,79.0456,986.079,-0.109578,1.33397,-0.556114,-151.662,0.306656,12.7434
82.591,83.6343,-1.45741,1660.2,115.092,-145.018,1.50152,-3.80721,3700,-0.0273,-145.018,-0.003724,78.8091,985.931,0.0173575,1.55946,-0.559403,-151.135,0.149078,11.924
82.1409,81.9977,-3.10652,1651.75,115.427,-145.018,1.64317,-3.2753,3700,-0.02496,-145.018,-0.003724,78.8802,986.344,-0.619934,0.846275,-0.258459,-151.324,0.315223,12.6987
80.7702,82.0795,-4.26032,1643.86,115.643,-145.018,1.19435,-2.29331,3700,-0.02457,-145.018,-0.00529199,78.7362,986.651,-1.18429,0.307924,-1.53946,-150.511,-0.243247,12.6022
80.7907,82.2023,-2.53474,1637.13,115.624,-145.018,0.728875,-3.33667,3700,-0.02652,-145.018,-0.00548799,78.8442,986.712,-0.666608,0.747089,-1.33872,-150.298,1.20459,12.4672
80.9339,82.4682,-1.39114,1629.17,113.699,-145.018,0.761898,-2.78431,3700,-0.02457,-145.018,-0.00823198,78.76,986.472,-0.127132,1.01047,-0.359921,-149.804,0.259948,11.1945
80.9339,82.2636,-0.679669,1621.65,113.542,-145.018,1.0797,-2.94797,3700,-0.02379,-145.018,-0.00842799,78.8429,986.755,0.0518475,0.840041,-0.122104,-150.21,0.469579,10.9252
80.9134,82.1613,-1.55598,1612.73,112.824,-145.018,1.25238,-2.29331,3700,-0.01989,-145.018,-0.010388,78.7443,986.583,-0.065289,0.889823,-0.47468,-149.879,1.14148,10.5874
80.8929,82.2636,-1.82461,1604.89,113.401,-145.018,1.71704,-2.62064,3700,-0.01872,-145.018,-0.010976,78.8269,987.171,-0.0280486,1.0812,0.665301,-150.451,1.00242,10.7081
81.0157,82.2841,-2.09304,1596.51,115.349,-145.018,1.78845,-2.55927,3700,-0.01638,-145.018,-0.012936,78.6315,988.436,0.191525,0.241745,-0.762935,-149.996,0.270974,13.3793
81.0157,82.3864,-1.56707,1590.34,114.777,-145.018,1.31823,-3.45942,3700,-0.01794,-145.018,-0.012348,79.3154,987.845,0.315052,-0.529583,-1.93885,-149.833,0.181153,13.7342
81.1794,80.5042,-1.42039,1585.63,112.474,-145.018,1.22346,-4.2982,3700,-0.01131,-145.018,-0.014896,79.9136,987.521,0.493447,-0.491477,-0.443742,-149.521,0.985361,11.2953
80.5042,81.609,-2.76624,1576,113.281,-145.018,1.47113,-3.07072,3700,-0.01092,-145.018,-0.01568,77.9386,988.171,-0.501623,0.331507,0.0834724,-150.137,0.401814,11.8936
80.4429,82.55,-2.90848,1568.94,112.242,-145.018,1.75266,-3.33667,3700,-0.01053,-145.018,-0.016072,77.6903,988.095,-1.2016,0.67344,-0.215105,-149.894,0.898574,11.2436
81.0771,82.5296,-3.24722,1556.04,115.433,-145.018,1.75285,-3.99133,3700,-0.01092,-145.018,-0.018228,77.7202,989.812,-1.27085,0.356192,-0.738228,-150.122,0.998322,13.8369
81.0771,82.5296,-4.17147,1544.74,115.138,-145.018,1.82058,-3.54125,3700,-0.01365,-145.018,-0.019404,77.2656,989.764,-2.01997,-0.0108576,-0.506722,-149.764,0.944252,13.6607
81.0157,81.9977,-3.23866,1529.38,114.333,-145.018,1.75871,-3.0298,3700,-0.01833,-145.018,-0.021168,77.0075,990.109,-2.15792,-0.207475,-1.37459,-150.047,0.989422,12.5801
80.7293,85.4551,-2.96677,1515.56,113.114,-145.018,1.81985,-2.08873,3700,-0.02379,-145.018,-0.023716,77.1314,989.958,-1.9596,1.92894,-0.712274,-149.643,0.985628,11.2876
84.289,85.5778,-1.68474,1503.36,113.983,-145.018,3.01084,-2.92751,3700,-0.02925,-145.018,-0.025676,76.5729,991.042,-1.3182,2.51054,1.92575,-150.582,1.01358,12.4706
81.9363,83.2661,-1.18633,1487.7,114.087,-145.018,3.14427,-3.00934,3699,-0.03042,-145.018,-0.02744,76.5279,991.573,-1.0681,0.43599,-1.447,-149.957,1.05291,13.1565
84.5754,86.2325,-0.454436,1475.06,113.329,-145.018,2.0265,-3.0298,3700,-0.03354,-145.018,-0.029596,76.4107,991.674,-1.2489,-1.29263,-2.33151,-149.252,1.02818,11.2001
79.911,83.2456,-0.86175,1460.71,113.003,-145.018,0.776958,-2.86614,3700,-0.039,-145.018,-0.032928,76.5595,992.025,-1.67147,-3.56631,-2.54571,-148.091,1.03471,10.5096
80.8929,83.2252,-1.99608,1447.45,112.881,-145.018,0.00729205,-3.17301,3700,-0.04212,-145.018,-0.034104,76.493,992.487,-2.21332,-3.47081,-1.11473,-148.411,0.974235,9.94
41.9,81.1384,-2.2311,1434.54,113.426,-145.018,0.327994,-3.05026,3700,-0.04797,-145.018,-0.036064,76.5608,993.155,-2.50489,-4.12574,0.153329,-148.918,1.00343,9.97889
79.9314,80.9748,-2.50477,1419.17,113.615,-145.018,0.577736,-2.49789,3700,-0.05304,-145.018,-0.036652,76.4945,993.591,-2.69185,-3.89651,-0.182155,-150.251,0.979824,10.1076
41.9,82.3046,-1.72939,1406.16,111.718,-145.018,1.03815,-1.98644,3700,-0.05928,-145.018,-0.03822,76.6418,993.355,-2.594,-3.0851,0.194739,-150.893,0.998896,8.33521
80.9339,82.3864,-0.904832,1392.95,111.5,-145.018,1.50282,-1.74095,3699,-0.06474,-145.018,-0.037436,76.3729,993.994,-2.02632,-2.29001,0.34094,-152.196,0.999338,7.59228
84.3708,84.5958,0.732234,1379.19,112.735,-145.018,1.5613,-2.29331,3700,-0.07137,-145.018,-0.037828,78.0882,994.796,-1.11603,-1.03565,-0.58514,-152.19,1.07663,8.39584
41.9,86.3348,0.254055,1365.49,113.668,-145.018,1.66814,-3.31622,3700,-0.07527,-145.018,-0.039788,83.6783,995.534,-0.728493,-0.364236,-0.238845,-152.746,1.049,8.55565
