82.55,83.6343,-4.6359,2257.28,164.036,-145.018,-0.13085,-4.62553,2775,-0.00273001,-145.018,-0.000979977,68.0163,987.604,-0.439436,-0.117826,-1.14873,-150.964,1.09991,15.4054
80.3201,81.1998,-0.592574,1351.76,114.711,-145.018,1.92345,-3.25484,3700,-0.07527,-145.018,-0.039004,81.967,996.58,-0.669645,-1.81456,-0.275137,-152.736,1.0692,8.50717
81.118,81.8136,-1.25723,1340.83,116.727,-145.018,1.47388,-2.8866,3700,-0.08346,-145.018,-0.039004,81.0229,997.944,-0.702694,-1.86157,-1.41802,-153.131,1.06301,8.95485
81.2407,82.6114,-2.66415,1330.81,118.285,-145.018,1.258,-3.05026,3700,-0.08229,-145.018,-0.036652,81.0692,998.631,-0.345656,-1.58601,-0.719722,-152.816,1.05306,9.5705
81.1384,82.6114,-2.36147,1326.67,118.422,-145.018,1.20487,-3.52079,3700,-0.07566,-145.018,-0.038416,81.0749,998.848,0.321579,-1.57399,-0.58024,-153.459,1.07004,8.92376
81.1998,82.4273,-1.58736,1321.34,119.401,-145.018,1.14176,-4.21637,3700,-0.06942,-145.018,-0.03822,81.113,999.476,0.875428,-1.42467,-0.642789,-153.28,1.12439,9.49312
80.9134,82.591,-3.46882,1317.17,119.19,-145.018,1.44373,-4.38003,3699,-0.06669,-145.018,-0.036848,81.1493,999.549,0.540319,-0.529647,0.218531,-154.168,1.02972,9.65668
80.7497,81.9568,-5.04308,1316.7,119.493,-145.018,1.93551,-4.52324,3700,-0.05187,-145.018,-0.037632,81.1495,999.706,0.168431,-0.75734,0.472288,-154.259,0.988445,10.0353
80.6065,81.7522,-5.93642,1315.4,120.344,-145.018,1.45133,-4.6869,3700,-0.04797,-145.018,-0.036064,81.1729,1000.13,0.00475626,-1.20404,-1.60974,-154.39,0.974615,10.474
41.9,81.8749,-5.53587,1313.33,120.144,-145.018,0.771699,-4.85056,3700,-0.04719,-145.018,-0.032928,81.1527,1000.19,0.0481081,-0.928414,-1.73138,-153.521,0.992006,10.0016
82.6728,84.289,-3.49545,1310.6,119.352,-145.018,0.658442,-4.9324,3700,-0.0312,-145.018,-0.031948,81.1941,999.726,0.196159,0.550516,-0.352078,-153.889,1.04047,9.30752
78.5812,83.2252,-4.27904,1307.45,118.909,-145.018,1.14559,-4.85056,3700,-0.02262,-145.018,-0.030576,81.1825,999.891,-0.153108,0.178747,0.651004,-153.742,1.01428,8.80216
79.3791,80.2588,-5.97348,1303.15,120.481,-145.018,1.02175,-4.87102,3700,-0.02028,-145.018,-0.030184,81.2156,1000.68,-0.821237,-0.646593,-1.14885,-154.134,0.973024,9.16051
83.4707,82.7342,-6.90156,1298.2,121.965,-145.018,0.58462,-4.76873,3700,-0.0117,-145.018,-0.02842,81.1843,1001.31,-1.23522,0.45211,-1.44145,-153.282,0.966371,10.1939
82.6319,85.2096,-6.21088,1293.27,122.647,-145.018,1.07111,-4.54369,3700,-0.00740999,-145.018,-0.02842,81.2105,1001.72,-1.35902,1.28329,0.793168,-153.982,0.98597,10.8796
83.1638,84.0844,-5.56355,1288.6,122.067,-145.018,1.26045,-4.62553,3700,-0.000779989,-145.018,-0.024696,81.1904,1001.82,-1.35442,0.342829,-1.16932,-153.46,1.02994,10.4089
83.3274,85.0255,-4.82175,1283.78,121.398,-145.018,1.34793,-5.05515,3700,0.00273,-145.018,-0.025284,81.2307,1001.6,-1.3172,0.541113,-0.252154,-153.926,1.02736,9.26132
79.5632,83.7571,-5.1476,1279.11,122.411,-145.018,1.75765,-4.87102,3700,0.0078,-145.018,-0.024304,81.2415,1002.26,-1.58373,-0.574633,-0.122988,-153.748,1.02816,9.7631
80.4429,81.1794,-5.67778,1273.18,122.332,-145.018,1.39067,-4.97331,3700,0.01521,-145.018,-0.021952,80.9843,1002.08,-2.17048,-0.745649,-1.77802,-154.014,1.00954,9.16347
82.9183,84.514,-7.48907,1267.87,122.229,-145.018,1.34362,-4.74828,3700,0.01833,-145.018,-0.019992,78.4434,1002.55,-2.62404,0.267092,-0.269762,-153.517,0.958493,8.11833
81.0771,82.3864,-8.35014,1263.2,122.805,-145.018,1.2673,-4.48232,3700,0.02223,-145.018,-0.02254,77.6132,1003.1,-3.00713,-0.168204,-0.721468,-153.863,0.928687,9.41545
80.7702,81.9159,-5.94699,1254.11,122.763,-145.018,0.924598,-5.15743,3700,0.02691,-145.018,-0.019796,77.6998,1003.21,-2.5411,-0.606161,-1.31828,-153.101,1.0387,9.05887
82.55,82.8569,-7.79224,1245.8,122.919,-145.018,0.824123,-4.87102,3700,0.02847,-145.018,-0.017836,77.7219,1003.69,-2.66629,0.109243,-0.630427,-153.546,0.956168,9.14547
81.5476,83.7162,-7.79342,1236.62,122.658,-145.018,1.18174,-4.99377,3700,0.03081,-145.018,-0.017836,77.2983,1003.7,-3.0044,0.0512081,0.119798,-153.256,0.942877,9.12379
81.4862,82.7751,-6.15176,1224.31,123.726,-145.018,1.03413,-5.21881,3700,0.03042,-145.018,-0.016856,77.1115,1004.55,-2.81459,-0.53799,-1.61846,-153.6,1.03317,9.87931
81.834,83.1229,-7.28996,1212.9,123.919,-145.018,0.886834,-5.23927,3699,0.02808,-145.018,-0.01372,77.0937,1005.25,-3.25546,-0.128416,-0.474319,-153.016,0.990266,10.164
82.4273,84.6572,-7.42331,1201,123.293,-145.018,1.07022,-4.6869,3700,0.02769,-145.018,-0.013132,77.1047,1005.31,-3.58967,0.438525,-0.346234,-153.602,0.970217,9.56033
81.5885,82.7956,-6.85144,1189.5,122.863,-145.018,1.41596,-4.80965,3700,0.02496,-145.018,-0.013132,76.9724,1005.6,-3.35066,0.00249076,-0.276741,-153.287,0.999669,9.1415
82.6319,83.0615,-6.30064,1176.18,122.894,-145.018,1.58044,-4.85056,3700,0.01989,-145.018,-0.012152,76.7865,1005.99,-3.21987,0.219701,-0.756553,-153.931,1.01453,8.90801
82.1409,83.8594,-6.29537,1163.76,122.629,-145.018,1.95276,-4.87102,3700,0.01872,-145.018,-0.011956,76.1138,1006.53,-3.21449,0.527145,0.0881609,-153.639,1.00606,9.66799
78.0493,80.402,-5.63337,1150.01,121.672,-145.018,1.95418,-3.84812,3700,0.01677,-145.018,-0.00979997,77.0572,1006.42,-3.42554,-0.27719,-0.642734,-154.073,1.01698,8.47144
78.5198,78.2539,-5.54394,1137.99,122.148,-145.018,1.11372,-4.15499,3700,0.01443,-145.018,-0.00940798,77.5086,1007.21,-3.28806,-1.10957,-2.42302,-152.895,1.0493,7.60034
87.7055,86.0279,-5.29749,1122.58,121.656,-145.018,0.510367,-4.21637,3700,0.01131,-145.018,-0.00744797,77.3829,1007.5,-3.05488,1.50141,-1.32149,-152.88,1.0189,7.27401
77.4356,79.6859,-5.33921,1114.1,120.838,-145.018,1.29711,-4.19591,3700,0.00858,-145.018,-0.00725199,78.6005,1007.58,-3.0227,0.701712,0.695454,-152.584,0.993284,6.89446
80.627,78.4584,-4.88812,1102.48,121.993,-145.018,1.68128,-4.17545,3700,0.00546,-145.018,-0.00705598,79.0917,1008.33,-3.20358,-0.703041,-0.314299,-153.568,1.05167,6.98273
84.8004,84.8209,-6.16123,1091.76,122.669,-145.018,1.31487,-4.25728,3700,0.00858,-145.018,-0.00666399,78.9922,1009.04,-3.16516,1.29877,-0.900139,-152.646,1.00754,7.64808
82.4887,84.1662,-6.85904,1081.94,123.79,-145.018,1.29782,-5.0756,3700,0.00663,-145.018,-0.00529199,78.9083,1009.84,-2.98128,1.19708,-0.815025,-152.87,0.999292,8.85203
82.8774,83.9207,-6.74828,1068.57,124.551,-145.018,1.34458,-5.3211,3700,0.00624,-145.018,-0.00607599,78.7786,1010.43,-3.01888,0.73075,-0.776706,-152.129,1.02653,9.6612
81.1589,83.9207,-7.53446,1059.55,124.155,-145.018,1.2092,-5.28018,3700,0.00507,-145.018,-0.00607599,78.4227,1010.73,-3.5527,0.0613087,-1.08177,-152.428,0.980894,9.85875
81.4453,82.5705,-7.85448,1048.3,124.008,-145.018,1.21754,-5.21881,3699,0.00429,-145.018,-0.00568398,78.0396,1011.09,-3.7718,-0.481807,-0.922736,-151.829,0.975485,9.12151
81.834,85.5983,-7.61575,1035.34,124.866,-145.018,1.30684,-5.05515,3700,0.00117,-145.018,-0.00627197,77.8503,1012.08,-3.91458,-0.115964,-0.26291,-152.54,0.98721,10.1773
81.7726,82.9797,-6.71042,1022.31,124.036,-145.018,1.60089,-4.35957,3700,-0.00195003,-145.018,-0.00705598,77.7936,1011.99,-3.97871,-0.130209,0.0979754,-152.191,1.01878,10.1509
80.402,83.2456,-5.54159,1012.31,121.554,-145.018,1.64765,-4.50278,3700,-0.00585002,-145.018,-0.00529199,77.7648,1011.62,-3.79791,-0.223684,-0.754155,-152.794,1.01524,7.82092
77.4151,78.1107,-6.89926,998,122.602,-145.018,1.54133,-3.92995,3700,-0.01131,-145.018,-0.00450798,77.3165,1012.12,-3.8785,-1.49934,-0.861178,-152.195,0.984996,8.34586
84.4526,85.8233,-6.00463,984.669,123.049,-145.018,0.936952,-3.47988,3700,-0.02106,-145.018,-0.00548799,76.9207,1013.03,-3.53214,-0.608726,-1.70101,-152.46,1.02344,8.59157
79.3995,79.6041,-5.507,975.787,122.751,-145.018,1.28826,-3.97087,3700,-0.01872,-145.018,-0.00450798,76.8771,1013.18,-2.49632,-0.496154,0.0689314,-152.117,1.06539,8.60109
79.645,80.8111,-4.61471,964.732,122.073,-145.018,1.38091,-4.35957,3700,-0.01755,-145.018,-0.00509598,76.874,1013.32,-1.88197,-0.735455,-0.239714,-152.959,1.06055,8.43054
78.1516,82.5091,-3.56637,956.119,120.648,-145.018,0.906726,-4.4414,3701,-0.01599,-145.018,-0.00352799,76.8709,1013.01,-1.89062,-0.735965,-1.18797,-151.953,1.07923,7.45511
82.5705,86.0075,-4.77639,949.076,118.547,-145.018,0.15209,-4.48232,3700,-0.0117,-145.018,-0.00333198,76.8799,1012.69,-2.4684,-0.286311,-1.75622,-152.014,0.999313,5.52445
82.2227,83.1024,-5.18546,941.509,118.176,-145.018,0.0848845,-4.2982,3700,0.00195,-145.018,-0.00391998,76.8863,1012.74,-2.91758,0.53964,-0.278094,-151.194,0.972083,4.63009
82.9592,83.9821,-6.44895,931.856,119.661,-145.018,0.367553,-3.95041,3700,0.00078,-145.018,-0.002548,76.8829,1013.52,-3.40998,0.723968,-0.248964,-151.991,0.958547,6.41975
86.3143,86.5393,-6.63106,922.04,119.316,-145.018,0.640291,-3.76629,3700,-0.00155997,-145.018,-0.00196,76.8753,1013.68,-3.58135,1.25824,0.00885479,-151.302,0.936174,6.33196
78.2948,81.1589,-5.37496,910.876,120.113,-145.018,1.01674,-3.84812,3701,-0.00351,-145.018,-0.001372,76.9003,1014.35,-2.87486,0.117492,-0.393567,-152.085,0.997519,6.92766
81.1998,82.6319,-4.88722,898.473,119.72,-145.018,0.867891,-3.60263,3700,-0.01131,-145.018,-0.00176399,76.8849,1014.52,-2.43841,-0.704403,-1.32102,-151.254,1.02904,7.02534
81.2612,82.6728,-4.23039,886.839,118.452,-145.018,0.787929,-3.21392,3700,-0.01599,-145.018,-0.00176399,76.903,1014.51,-2.36977,-0.225925,-0.573767,-151.945,1.01629,5.54435
81.0771,83.307,-4.33769,875.399,117.82,-145.018,0.74594,-3.05026,3700,-0.01989,-145.018,-0.00411599,76.8911,1014.71,-2.19202,-0.368139,-0.921826,-151.159,1.01051,5.58519
80.4838,82.4273,-3.62076,866.608,117.511,-145.018,0.788868,-3.37759,3700,-0.02457,-145.018,-0.00235199,76.9291,1015.08,-1.63796,-0.284183,-0.482212,-151.966,1.03857,4.87284
84.2276,81.9363,-3.08288,855.623,117.875,-145.018,0.975555,-3.21392,3700,-0.0273,-145.018,-0.00156798,76.888,1015.43,-1.50097,-0.0659519,-0.22437,-151.384,1.04639,5.77714
83.5525,85.2096,-3.49654,845.703,116.96,-145.018,1.02159,-3.2753,3700,-0.02925,-145.018,-0.00235199,76.8541,1015.52,-1.43173,0.3865,-0.820526,-152.092,1.00769,5.1799
78.3153,82.2023,-3.04088,837.127,116.474,-145.018,1.4158,-3.68446,3700,-0.02886,-145.018,-0.00274398,76.7835,1015.81,-1.05507,-0.639598,0.160251,-151.63,1.03706,5.04626
79.6859,80.5452,-3.0768,827.849,117.346,-145.018,1.16095,-3.9095,3700,-0.02379,-145.018,-0.00352799,76.7906,1016.17,-1.13191,-0.966027,-1.51822,-152.319,1.03384,6.01025
82.9183,84.7391,-3.79873,820.908,116.467,-145.018,1.12012,-4.38003,3700,-0.01833,-145.018,-0.00333198,76.7902,1016.4,-1.47314,-0.00676553,-0.313514,-151.579,0.989345,6.04121
79.7678,80.8111,-3.7614,810.63,115.717,-145.018,1.46052,-3.09117,3700,-0.01521,-145.018,-0.00333198,76.8021,1016.28,-1.79874,0.0709716,0.148036,-152.653,0.983535,5.32285
80.627,85.4551,-4.89505,800.497,117.148,-145.018,1.33546,-2.98889,3700,-0.01677,-145.018,-0.00117599,76.7939,1017.28,-2.07269,-0.392936,-0.891518,-151.701,0.962322,6.57636
86.0484,81.5681,-2.51672,792.707,115.162,-145.018,0.90099,-3.50034,3700,-0.0195,-145.018,-0.00293999,76.7878,1016.77,-1.35172,-0.322897,-1.58779,-152.16,1.03161,5.35539
80.3815,82.3864,-2.24384,780.548,115.042,-145.018,0.9343,-4.01179,3700,-0.02262,-145.018,-0.003136,76.7829,1017.03,-0.984608,-0.250662,-0.42784,-151.352,1.03383,4.90616
81.1794,82.3864,-3.42878,769.242,114.771,-145.018,1.07258,-3.17301,3700,-0.02886,-145.018,-0.000391977,76.8044,1017.52,-1.61961,-0.448723,-0.223468,-152.358,0.964278,5.08498
81.5885,80.0542,-3.15448,759.514,114.792,-145.018,1.11454,-2.27286,3700,-0.039,-145.018,-0.0049,76.7733,1017.79,-1.94875,-0.751488,-0.281338,-151.632,0.979653,5.07132
81.6294,81.7113,-2.07877,749.106,113.842,-145.018,0.794685,-2.15011,3700,-0.05811,-145.018,-0.00176399,76.8103,1017.8,-1.17649,-0.562389,-1.4809,-152.323,1.02699,4.19994
83.4707,85.5778,-1.20581,738.209,114.63,-145.018,0.877809,-2.76385,3700,-0.06708,-145.018,-0.000979977,76.7978,1018.54,-0.382106,0.41832,-0.139659,-151.497,1.0552,4.63832
79.8701,81.4862,-1.19609,728.447,114.276,-145.018,1.13981,-2.82522,3699,-0.07176,-145.018,-0.00293999,76.8319,1018.7,-0.066652,0.0107176,-0.311038,-152.511,1.03673,5.03736
81.9159,83.082,-1.26032,719.578,113.473,-145.018,1.3255,-3.15255,3700,-0.07059,-145.018,0.002156,76.7868,1018.81,0.0355491,0.0955312,-0.223609,-151.794,1.03388,4.99211
81.1794,82.5091,-0.97636,711.198,112.898,-145.018,1.48592,-3.95041,3700,-0.06708,-145.018,-0.004312,76.7941,1018.89,0.0644938,0.319974,-0.290692,-152.789,1.01993,4.90576
81.2407,82.6319,-1.29552,701.791,113.207,-145.018,1.56726,-4.01179,3700,-0.05421,-145.018,0.001176,76.7843,1019.4,-0.239514,0.0051108,-0.380424,-151.88,1.01255,5.22901
81.3021,82.7546,-1.75438,693.886,112.317,-145.018,1.3643,-3.78675,3700,-0.03822,-145.018,0.001372,76.8356,1019.36,-0.258103,-0.0476565,-1.00684,-152.622,0.992925,5.63762
82.2432,80.361,-1.2134,684.457,111.915,-145.018,1.16256,-4.0527,3700,-0.02379,-145.018,-0.00274398,76.7945,1019.36,-0.139512,-0.274916,-0.711984,-151.505,1.00463,4.96553
80.8316,82.6114,-0.76874,675.167,112.077,-145.018,0.96438,-3.31622,3700,0.0156,-145.018,0.001568,76.8757,1019.89,-0.0441042,0.0493634,-1.10057,-152.282,1.00608,6.26349
81.7522,78.4789,-0.62298,665.154,110.114,-145.018,1.1666,-1.33179,3700,-0.03081,-145.018,-0.00196,76.8174,1019.42,0.348779,-0.240019,-0.104515,-151.474,1.02366,5.17753
81.3839,78.6426,0.531018,656.837,109.084,-145.018,1.34545,-0.963543,3700,-0.18057,-145.018,-0.001372,76.8622,1019.49,1.10197,0.386716,-0.202642,-152.643,1.02248,4.5579
76.6172,79.1745,2.43281,648.347,107.717,-145.018,1.80184,-0.308887,3700,-0.2301,-145.018,-0.003136,76.8264,1019.21,2.03243,-0.143897,1.12736,-151.993,1.07381,4.31296
86.8871,86.0688,2.82987,641.071,106.517,-145.018,1.70781,1.8392,3700,-0.09438,-145.018,-0.00293999,76.7677,1019.22,2.8886,0.50219,1.13732,-152.911,1.0365,4.08751
75.6762,77.1287,4.89929,637.779,105.193,-145.018,1.24519,4.06912,3700,-0.03861,-145.018,-0.00196,75.4706,1018.76,4.4998,-1.15776,-2.23391,-151.254,1.093,2.731
