41.9,82.1204,-9.79646,2184.62,125.894,34.9802,1.41469,-3.86858,3614,-0.00195003,34.9802,-0.00352799,79.9023,964.103,-4.22991,-1.41791,-0.376876,29.2629,0.169748,26.0835
41.9,80.7907,-8.47938,2171.21,124.97,34.9802,1.29169,-3.82766,3614,-0.00195003,34.9802,-0.00352799,79.8934,964.185,-3.73435,-2.11668,0.425976,29.2735,0.281413,25.6949
41.9,76.9241,-8.37947,2158.93,124.204,34.9802,1.2219,-3.78675,3614,-0.00195003,34.9802,-0.00333198,79.9331,964.316,-3.57319,-2.58659,0.315534,28.7851,0.03033,24.7577
41.9,81.9568,-8.06876,2147.86,122.618,34.9802,1.30382,-3.80721,3614,-0.00702,34.9802,-0.0049,79.9097,964.007,-3.4805,-1.46744,1.27446,28.4114,-0.422141,23.3595
41.9,80.5247,-6.46637,2135.99,123.512,34.9802,1.26318,-3.39804,3614,-0.00624001,34.9802,-0.003136,79.9109,965.148,-3.07389,-1.05177,0.0406183,28.099,0.157399,23.2413
41.9,80.7293,-6.89305,2122.91,122.97,34.9802,0.823613,-3.29576,3614,-0.01053,34.9802,-0.0049,79.9305,965.122,-3.0947,-1.01443,-0.316246,28.5084,0.306105,23.6955
41.9,81.8749,-9.01354,2114.49,123.042,34.9802,1.19796,-2.92751,3614,-0.01287,34.9802,-0.004312,79.9393,965.487,-3.58261,-0.271854,1.6741,27.8947,0.0681617,22.1257
41.9,80.8929,-8.44016,2106.12,123.226,34.9802,1.73013,-2.8866,3614,-0.0117,34.9802,-0.00450798,79.9504,965.795,-3.36217,-0.443229,0.81986,27.5574,0.341602,23.5109
41.9,79.7268,-7.15473,2095.57,122.235,34.9802,1.73639,-2.72293,3614,-0.01092,34.9802,-0.0049,79.9953,965.689,-2.59188,-1.17265,0.375087,27.2433,1.0471,21.6466
41.9,83.0615,-7.56254,2086.21,124.268,34.9802,1.48647,-3.0298,3614,-0.01209,34.9802,-0.00450798,80.0039,966.921,-2.43565,-0.579048,0.286272,27.4157,1.04615,23.6628
41.9,79.9314,-7.61504,2077.76,123.344,34.9802,1.25633,-2.8866,3614,-0.00858003,34.9802,-0.003724,80.0291,966.779,-2.267,-0.743818,0.286487,27.3939,0.90535,22.7044
41.9,81.7113,-8.50731,2069.14,125.728,34.9802,0.768414,-3.05026,3614,-0.01014,34.9802,-0.00391998,80.0435,968.042,-2.20441,-0.633255,-0.313063,27.8408,0.550518,24.8086
41.9,80.8725,-8.31951,2061.88,124.041,34.9802,0.984208,-2.94797,3614,-0.00897002,34.9802,-0.00352799,80.0705,967.605,-2.05689,0.132026,1.13621,27.4896,0.722071,24.6983
41.9,81.2407,-8.15636,2057.83,123.693,34.9802,1.68515,-3.09117,3614,-0.00702,34.9802,-0.00274398,80.0468,967.579,-1.54359,0.382529,1.18293,27.0845,0.607169,23.9329
41.9,81.6499,-7.14086,2051.87,123.501,34.9802,2.00827,-3.13209,3614,-0.00506997,34.9802,-0.00391998,80.0802,967.787,-1.32159,0.629122,0.789703,26.737,1.17514,24.4904
41.9,81.7113,-7.57135,2047.05,124.456,34.9802,1.9618,-3.19347,3614,0.00039,34.9802,-0.00333198,80.0662,968.263,-1.70524,0.646583,-0.103069,27.0557,0.898237,25.3689
41.9,81.7113,-8.16875,2043.21,122.178,34.9802,1.48981,-3.17301,3614,0.0039,34.9802,-0.00352799,80.0746,967.43,-2.19283,0.442545,-0.356229,27.4817,1.04196,24.0052
41.9,81.2203,-8.80388,2037.85,122.312,34.9802,1.30106,-3.13209,3614,0.00507,34.9802,-0.00470399,80.052,967.776,-2.3121,-0.211104,-0.0217181,27.8572,0.869259,23.0219
41.9,80.9952,-7.94634,2031.29,121.669,34.9802,1.74907,-2.76385,3614,0.00546,34.9802,-0.00293999,80.1598,967.813,-2.06676,-0.0195807,1.6572,27.2866,1.02067,23.6711
41.9,80.6884,-6.57226,2027.44,120.786,34.9802,2.03058,-3.09117,3614,0.00936,34.9802,-0.00235199,80.4669,967.45,-1.81952,-0.671163,-0.040626,27.168,0.948515,22.3431
41.9,79.5018,-8.21346,2020.03,121.674,34.9802,1.6092,-3.05026,3614,0.01131,34.9802,-0.00352799,80.6907,967.999,-2.32924,-0.61085,-0.125573,27.2838,0.983901,23.6333
41.9,81.5271,-7.56922,2015.09,120.821,34.9802,1.84792,-2.6411,3614,0.01443,34.9802,-0.00215598,80.732,968.082,-2.10767,-0.244368,0.915432,27.1518,0.925555,22.5058
41.9,81.0157,-6.97983,2006.49,121.199,34.9802,1.94697,-2.78431,3614,0.01443,34.9802,-0.00156798,80.7579,968.26,-1.67204,-0.00712444,0.689429,26.9055,1.0288,22.5328
41.9,80.7907,-7.11419,2000.86,120.75,34.9802,2.01767,-3.09117,3614,0.01404,34.9802,-0.00293999,80.7756,968.417,-1.78592,-0.172416,0.452027,26.9974,0.947361,22.1637
41.9,80.7702,-7.12993,1994.1,121.138,34.9802,1.67357,-3.09117,3614,0.01755,34.9802,-0.00215598,80.7978,968.856,-2.11503,-0.2245,-0.301623,27.1231,1.0013,21.9933
41.9,80.7907,-6.0287,1985.27,119.783,34.9802,1.48807,-3.09117,3614,0.01911,34.9802,-0.00196,80.7994,968.604,-2.27536,-0.42981,0.0131076,27.4501,0.984115,21.4343
41.9,82.6728,-7.99076,1978.18,120.127,34.9802,1.64886,-3.11163,3614,0.01911,34.9802,-0.000587987,80.7949,968.866,-3.08212,0.0373061,0.728655,27.0702,0.951162,20.1541
41.9,82.4682,-7.82066,1970.54,122.858,34.9802,2.08894,-2.8866,3614,0.02301,34.9802,-0.00196,80.7862,970.345,-3.40702,1.11089,1.0722,26.9307,0.936395,22.7784
41.9,81.4453,-7.64253,1961.68,122.073,34.9802,2.3427,-2.78431,3614,0.02301,34.9802,-0.000783997,80.7922,970.308,-3.1439,0.805729,0.424566,26.7669,1.00857,22.2252
41.9,81.0771,-8.07045,1952.83,123.184,34.9802,1.96482,-3.00934,3614,0.02496,34.9802,-0.00156798,80.7969,971.014,-2.95605,0.429152,-0.434102,27.3576,0.954508,22.1982
41.9,82.1613,-8.22878,1944.79,123.75,34.9802,1.28492,-3.05026,3614,0.02418,34.9802,-1.14941e-16,80.8127,971.554,-2.86919,0.457312,-0.324799,27.8764,0.998326,23.0356
41.9,82.9592,-8.51566,1936.66,124.023,34.9802,0.873032,-3.07072,3614,0.02769,34.9802,-0.001372,80.7948,971.997,-2.65432,0.0694985,-0.3937,28.5143,0.96182,22.6184
41.9,81.9568,-8.03701,1926.45,123.209,34.9802,0.608085,-3.11163,3614,0.02301,34.9802,-0.000587987,80.8014,971.933,-2.48779,0.024141,0.0593427,28.6347,1.01407,22.4045
41.9,82.7546,-8.08088,1919.74,123.261,34.9802,1.27061,-3.17301,3614,0.02769,34.9802,-1.04492e-16,80.8023,972.314,-2.62998,0.741738,1.78654,28.2878,0.966007,21.6999
41.9,82.816,-8.64073,1913.81,123.465,34.9802,2.04401,-3.19347,3614,0.03003,34.9802,-0.00117599,80.8088,972.536,-3.03965,0.396073,1.35222,27.5665,0.968962,22.2696
41.9,81.8136,-8.26358,1904.07,123.41,34.9802,1.64501,-3.00934,3615,0.03081,34.9802,-0.000979977,80.8017,973.074,-2.93337,-0.896633,-1.42273,28.1487,0.963544,21.6149
41.9,80.136,-7.62594,1894.21,123.692,34.9802,1.33465,-3.09117,3615,0.02769,34.9802,-0.00293999,80.7935,973.249,-2.88498,-1.23803,0.301278,28.1061,1.00913,22.0213
41.9,80.2383,-7.49962,1886.33,122.178,34.9802,1.90927,-3.11163,3614,0.02769,34.9802,-0.00176399,80.8066,972.992,-2.99306,-1.63048,0.995161,27.5881,0.972093,20.4435
41.9,77.722,-7.36593,1879.54,121.867,34.9802,2.2451,-3.11163,3614,0.02808,34.9802,-0.00176399,80.8021,973.083,-3.33703,-1.7283,0.878773,26.74,1.00003,19.4973
41.9,81.3635,-8.73976,1871.21,122.561,34.9802,2.4609,-2.96843,3614,0.0312,34.9802,-0.00156798,80.8179,973.685,-3.74162,0.231641,1.16172,26.4677,0.926258,19.7703
41.9,82.3455,-9.41102,1862.5,123.321,34.9802,2.21927,-3.15255,3614,0.03276,34.9802,-0.000391977,80.8072,974.058,-3.74252,0.987449,-0.294147,26.6653,0.933333,19.818
41.9,84.4731,-7.56491,1849.45,125.102,34.9802,1.98002,-3.17301,3614,0.0312,34.9802,-0.00235199,80.8333,975.376,-3.44889,1.24312,0.330486,27.2471,1.00724,20.7561
41.9,84.9436,-9.20084,1839.95,125.692,34.9802,1.7396,-3.19347,3614,0.03432,34.9802,-0.00215598,80.7208,975.946,-3.67024,1.02137,-0.265859,27.5321,0.989215,21.7707
41.9,84.7595,-8.4353,1829.69,124.1,34.9802,1.46919,-3.09117,3614,0.03237,34.9802,-0.002548,80.0757,975.466,-3.47053,0.612596,-0.147225,28.1836,0.972225,19.7473
41.9,78.8881,-8.49391,1821.38,123.366,34.9802,1.53183,-3.17301,3615,0.03354,34.9802,-0.00215598,79.9942,975.757,-3.56415,-0.800123,0.175704,28.0107,0.990479,18.8719
41.9,81.2612,-8.94146,1810.75,123.682,34.9802,1.55218,-3.13209,3614,0.03432,34.9802,-0.001372,79.9983,976.146,-3.78576,-1.08757,0.34151,28.063,0.933042,18.4368
41.9,74.9397,-8.38589,1800.82,123.02,34.9802,1.38934,-3.13209,3614,0.03159,34.9802,-0.00293999,80.0141,976.453,-3.89137,-2.6957,-0.416855,27.7736,0.991652,18.1727
41.9,84.0844,-9.1624,1785.62,124.077,34.9802,0.975977,-2.76385,3614,0.03237,34.9802,-0.00235199,80.0502,976.774,-3.92818,-1.21172,-0.087092,27.9191,0.95742,17.7581
41.9,81.4658,-8.30247,1776.1,124.649,34.9802,1.99643,-2.8866,3614,0.03354,34.9802,-0.001372,80.0307,977.763,-3.71626,0.109075,2.11824,26.828,1.0136,19.0912
41.9,83.0206,-7.9377,1769.81,123.886,34.9802,3.65008,-3.05026,3614,0.03393,34.9802,-0.00274398,80.0645,977.914,-3.55306,1.21912,2.39895,25.5407,0.994934,18.7313
41.9,79.3177,-9.72518,1759.11,125.777,34.9802,4.12957,-3.15255,3614,0.0351,34.9802,-0.00176399,80.0444,978.87,-3.70461,0.293222,0.587687,25.1591,0.959871,20.4727
41.9,79.8701,-9.13216,1749.56,126.187,34.9802,3.19562,-3.17301,3614,0.03432,34.9802,-0.00274398,80.0525,979.155,-3.75197,-0.598108,-1.72751,26.085,0.971053,20.5727
41.9,83.6752,-9.0317,1738.36,127.078,34.9802,2.52866,-3.4185,3614,0.03237,34.9802,-0.000587987,80.0172,979.839,-3.68311,0.55653,0.065002,26.5134,1.01533,20.3797
41.9,80.8725,-10.0341,1728.73,126.777,34.9802,2.71218,-3.43896,3614,0.03159,34.9802,-0.000783997,80.0921,980.438,-4.0676,0.388904,0.821641,26.6166,0.954502,20.5053
41.9,82.0386,-10.679,1719.3,127.059,34.9802,2.33831,-3.47988,3614,0.03354,34.9802,-0.001372,79.4168,980.525,-4.30606,-0.246904,-0.371503,26.8145,0.954235,20.1531
41.9,81.7113,-10.7019,1707.73,127.005,34.9802,1.78036,-3.58217,3615,0.0312,34.9802,-0.000979977,78.8409,981.016,-4.39576,-0.074017,-0.55652,27.4464,0.937869,20.1698
41.9,82.4478,-9.01834,1696.18,126.766,34.9802,1.75323,-3.4185,3614,0.02886,34.9802,-0.000195997,78.8642,981.448,-4.24043,0.666879,0.795224,27.378,1.00223,19.6435
41.9,79.7678,-8.33089,1684.91,125.181,34.9802,1.7767,-3.37759,3614,0.03042,34.9802,-0.00117599,78.8194,981.382,-4.31982,0.00431988,0.376736,27.6572,0.985801,18.7905
41.9,80.5042,-7.03647,1673.53,123.516,34.9802,1.32554,-3.35713,3614,0.02964,34.9802,-0.000783997,78.8743,980.635,-4.38701,-0.339159,-0.472626,27.8654,1.02738,15.5837
41.9,84.3913,-8.60558,1661.2,123.68,34.9802,1.36231,-3.37759,3614,0.0273,34.9802,-0.001372,78.8612,981.332,-4.56929,0.60023,0.556701,28.0602,0.9781,15.248
41.9,80.3406,-10.3247,1654.36,124.572,34.9802,2.24029,-3.4185,3614,0.03315,34.9802,-0.001372,78.8778,982.096,-4.9434,0.57607,2.08234,27.1951,0.918265,16.7231
41.9,81.0771,-9.04999,1643.12,124.413,34.9802,1.69335,-3.33667,3614,0.03042,34.9802,-0.00176399,78.8504,982.406,-4.60192,-1.09943,-1.38594,27.902,0.954386,15.9952
41.9,82.1,-9.25218,1629.06,125.727,34.9802,0.269488,-3.31622,3614,0.02808,34.9802,-0.000979977,78.8652,983.636,-4.33428,-0.615923,-1.30497,28.8919,1.00937,16.3369
41.9,84.78,-10.0918,1614.09,126.27,34.9802,0.727229,-3.19347,3614,0.0273,34.9802,-0.001372,78.8407,983.968,-4.58137,0.128382,1.53212,28.6908,0.950725,17.2977
41.9,84.6777,-7.24041,1601.98,123.256,34.9802,1.88006,-3.21392,3614,0.02496,34.9802,-0.001372,78.8714,983.096,-4.15302,0.544703,1.26643,27.6063,1.03822,15.3823
41.9,81.8136,-9.64171,1597.13,122.675,34.9802,3.64162,-3.4185,3614,0.02613,34.9802,-0.001372,78.8763,983.473,-4.58465,0.639039,2.7862,26.2859,0.935567,15.0943
41.9,80.5656,-9.80232,1583.03,125.287,34.9802,3.49841,-3.09117,3614,0.02457,34.9802,-0.002548,78.8787,984.99,-4.78179,-0.521045,-0.721277,26.248,0.954674,16.4909
41.9,81.9159,-8.41698,1575.01,125.729,34.9802,2.31475,-3.15255,3614,0.02301,34.9802,-0.00293999,78.8579,985.603,-4.38825,-0.855886,-1.12994,27.3906,1.01479,16.5461
41.9,80.9952,-9.09777,1559.83,127.216,34.9802,1.53983,-3.19347,3614,0.02262,34.9802,-0.00293999,78.8597,986.647,-4.47089,-0.817147,-0.826466,27.7554,1.0129,16.331
41.9,83.9617,-9.9223,1551.61,128.787,34.9802,1.54409,-3.25484,3614,0.02145,34.9802,-0.004312,78.8733,987.409,-4.34233,0.179,0.753803,27.896,0.996577,17.5749
41.9,81.9363,-10.9572,1541.72,129.931,34.9802,1.97767,-3.74583,3614,0.02652,34.9802,-0.0049,78.8637,988.144,-4.45215,0.382226,1.21059,27.4213,0.970933,19.771
41.9,81.6703,-10.6405,1528.86,128.944,34.9802,1.86255,-3.58217,3614,0.02379,34.9802,-0.0049,78.8493,988.131,-4.66363,-0.17106,-0.603283,27.7916,0.946524,18.902
41.9,81.5271,-10.555,1517.93,131.174,34.9802,2.62939,-3.70491,3614,0.02496,34.9802,-0.00391998,78.876,989.81,-4.68743,-0.048574,1.77822,26.8905,1.01532,20.823
41.9,81.5681,-11.4598,1512.11,130.969,34.9802,3.17409,-3.72537,3614,0.02886,34.9802,-0.0049,78.8221,989.59,-4.68507,-0.309499,0.740383,26.5534,0.968459,21.997
41.9,81.7522,-10.0749,1498.44,130.244,34.9802,2.49601,-3.82766,3614,0.02925,34.9802,-0.00391998,78.0178,989.934,-4.154,-0.443052,-1.23654,26.9563,1.02295,20.9098
41.9,81.343,-11.4893,1490.47,130.499,34.9802,2.36034,-4.21637,3614,0.02769,34.9802,-0.004312,79.3095,990.112,-4.73936,-0.168681,-0.0355913,27.2802,0.959207,21.9307
41.9,83.532,-11.0953,1484.26,128.886,34.9802,3.40725,-3.80721,3614,0.03159,34.9802,-0.00411599,79.5999,990.012,-4.8059,0.830104,2.07359,26.1812,0.95099,21.1788
41.9,82.2227,-11.3328,1475.41,130.175,34.9802,3.66194,-4.0527,3614,0.03315,34.9802,-0.00509598,79.4248,990.583,-4.81038,0.815958,-0.42001,26.3814,0.957563,22.5723
41.9,80.7293,-10.3452,1462.62,127.033,34.9802,3.27274,-3.78675,3614,0.03276,34.9802,-0.00548799,79.4323,989.378,-4.52536,0.034789,-0.0634344,26.6331,0.974938,20.0939
