41.9,82.1204,-9.79646,2184.62,125.894,34.9802,1.41469,-3.86858,3614,-0.00195003,34.9802,-0.00352799,79.9023,964.103,-4.22991,-1.41791,-0.376876,29.2629,0.169748,26.0835
41.9,83.4297,-9.67938,1452.42,124.745,34.9802,2.51977,-3.80721,3613,0.03471,34.9802,-0.00627197,79.3893,989.415,-4.6775,-0.300587,-0.281687,27.4053,0.971029,17.2476
41.9,82.4068,-10.4444,1445.97,124.604,34.9802,1.03829,-3.70491,3614,0.03315,34.9802,-0.00627197,79.4128,989.195,-5.30521,-0.419955,-1.37499,28.5479,0.890105,16.3739
41.9,82.9592,-7.37232,1432.26,123.056,34.9802,0.192068,-3.00934,3614,0.03315,34.9802,-0.00803598,79.3436,988.91,-4.53615,-0.975059,-0.669032,29.4629,1.00777,14.0795
41.9,82.6728,-8.83579,1418.13,124.178,34.9802,0.0474568,-3.33667,3614,0.02925,34.9802,-0.00901599,79.403,990.175,-4.58815,-1.81818,0.460047,29.2284,0.98797,15.6258
41.9,77.7629,-9.93213,1407.35,123.576,34.9802,-0.113431,-3.07072,3614,0.02691,34.9802,-0.00725199,79.3687,990.513,-4.84889,-2.65135,0.0508951,29.2523,0.917274,15.1502
41.9,83.082,-7.85477,1392.87,125.59,34.9802,-0.0702669,-2.96843,3614,0.02184,34.9802,-0.00783999,79.4203,991.395,-4.31792,-1.13772,1.26398,28.622,1.02635,15.9962
41.9,82.6114,-8.20378,1379.56,124.607,34.9802,0.194056,-3.07072,3614,0.02145,34.9802,-0.00783999,79.3452,991.537,-4.16321,-0.476545,0.44894,28.6104,0.999433,16.092
41.9,78.6221,-8.79183,1370.36,126.536,34.9802,0.998869,-3.13209,3614,0.02379,34.9802,-0.00587998,79.4158,992.879,-4.53461,-0.771222,2.21518,27.5428,0.999756,16.9227
41.9,81.3635,-9.58396,1359.33,127.108,34.9802,0.789341,-3.11163,3614,0.02145,34.9802,-0.00587998,79.3518,993.214,-4.88606,-0.543073,-1.06052,27.8409,0.987087,18.6359
41.9,83.8594,-9.06461,1348.96,126.282,34.9802,0.401803,-3.11163,3614,0.02028,34.9802,-0.00509598,79.3843,993.175,-4.57646,0.116524,0.459449,28.011,0.989113,17.0841
41.9,80.4224,-8.71117,1338.77,125.776,34.9802,0.61775,-3.11163,3614,0.01989,34.9802,-0.00548799,79.3403,993.4,-4.33015,-0.428464,0.232471,28.0453,1.01605,17.2635
41.9,82.325,-9.04722,1331.23,123.924,34.9802,0.612802,-3.4185,3614,0.01989,34.9802,-0.00391998,79.3933,993.319,-4.68604,-0.486044,0.73381,27.7906,0.943378,15.11
41.9,80.852,-7.89776,1321.3,125.978,34.9802,0.71007,-3.37759,3614,0.02145,34.9802,-0.003136,79.3889,994.427,-4.66537,-1.04373,0.205716,27.8422,1.02689,16.9337
41.9,80.3815,-9.018,1309.57,123.441,34.9802,0.354386,-3.23438,3614,0.02223,34.9802,-0.00156798,79.4091,993.959,-5.00521,-1.46573,-0.305392,27.8446,0.984453,15.6127
41.9,73.5894,-8.10999,1303.11,120.889,34.9802,1.214,-3.15255,3614,0.02106,34.9802,-0.00117599,79.3991,993.523,-5.59813,-3.69798,1.42405,27.0063,0.933998,11.3225
41.9,84.5549,-9.124,1292.33,125.657,34.9802,1.48975,-2.47744,3614,0.02652,34.9802,-0.00156798,79.4289,995.242,-5.33051,-1.34681,1.26547,25.8224,0.990757,15.2258
41.9,85.8642,-13.1403,1282.5,125.087,34.9802,1.95971,-2.57973,3615,0.0234,34.9802,0.000784,79.3706,995.4,-4.98181,2.24695,1.50056,25.788,0.815245,16.1258
41.9,82.325,-7.77384,1271.81,124.204,34.9802,3.02642,-2.66156,3614,0.02106,34.9802,0.002352,79.394,995.133,-3.46541,1.71051,1.87154,24.9652,1.01521,15.6
41.9,85.1482,-8.46393,1256.36,126.536,34.9802,3.11514,-2.80476,3614,0.02067,34.9802,0.001764,79.4097,996.824,-3.39428,1.5601,0.121544,25.3544,1.03166,17.5778
41.9,82.2023,-8.02377,1246.89,125.919,34.9802,2.27349,-2.76385,3614,0.01989,34.9802,0.00196,79.4111,997.014,-3.77234,0.571752,-1.38914,26.141,1.00795,17.3459
41.9,81.8136,-6.59723,1232.21,124.158,34.9802,1.51582,-2.82522,3614,0.01833,34.9802,0.00392,79.3686,996.685,-3.55425,-0.308062,-1.18545,27.1476,1.07756,15.2111
41.9,80.6884,-10.1464,1227.26,125.745,34.9802,2.01224,-2.96843,3614,0.01911,34.9802,0.003528,79.4233,998.384,-4.34953,-0.102709,1.49329,26.3985,0.934374,16.9359
41.9,81.9363,-9.35722,1217.01,129.536,34.9802,2.17117,-2.98889,3614,0.02106,34.9802,0.00392,79.3895,999.583,-4.49115,0.252562,0.080083,26.5023,1.00668,20.8962
41.9,84.6981,-10.3171,1208.95,129.677,34.9802,1.52589,-3.62308,3614,0.02418,34.9802,0.0049,79.4061,999.458,-4.41386,0.564156,-0.793899,26.9832,1.02149,21.2782
41.9,83.4093,-13.2335,1204.05,128.571,34.9802,1.92957,-3.76629,3614,0.03042,34.9802,0.007056,79.4035,999.592,-4.70738,0.405489,1.02308,26.9707,0.879182,20.7619
41.9,81.1384,-12.0048,1194.99,128.895,34.9802,2.36775,-4.01179,3614,0.02769,34.9802,0.005488,79.3754,1000.11,-4.71436,-0.43013,0.4527,26.3976,0.91969,21.5378
41.9,79.3791,-11.9097,1183.33,129.046,34.9802,2.46287,-3.74583,3614,0.02691,34.9802,0.005488,79.3725,1000.47,-4.78049,-0.83675,0.233932,26.4614,0.946586,21.9528
41.9,82.1409,-11.4035,1172.34,128.374,34.9802,2.40235,-3.74583,3614,0.02769,34.9802,0.00686,79.347,1000.34,-4.68802,-0.535123,0.396972,26.0987,0.923482,21.3863
41.9,84.4322,-9.61215,1156.7,127.812,34.9802,2.16222,-3.70491,3614,0.01872,34.9802,0.007252,78.7054,1000.72,-4.11121,0.761765,-0.3868,26.5985,1.00206,21.6962
41.9,81.9159,-8.9981,1144.61,126.434,34.9802,2.64939,-41.9,3614,0.01911,34.9802,0.008036,79.0681,1000.26,-4.13507,0.949948,1.59928,26.1287,0.988084,20.9371
41.9,80.0133,-9.24368,1133.09,125.805,34.9802,3.09393,-3.31622,3614,0.01209,34.9802,0.009016,79.0105,1000.77,-4.14897,0.510155,0.39389,26.0581,0.981778,20.3707
41.9,81.8136,-9.29553,1118.08,125.446,34.9802,3.19477,-3.50034,3614,0.00975,34.9802,0.00784,79.0524,1001.33,-4.29538,0.589287,0.648706,25.8422,0.968611,20.9352
41.9,75.9012,-8.9889,1105.39,123.382,34.9802,3.13537,-2.19102,3614,0.00468,34.9802,0.00882,78.9944,1000.9,-4.4594,-0.226426,-0.00338822,26.1215,0.964866,19.5085
41.9,84.2071,-7.56314,1094.93,122.662,34.9802,2.12618,-41.9,3614,-0.00155997,34.9802,0.009604,79.0246,1000.57,-4.00496,0.602063,-1.1934,26.7912,0.996191,16.9863
41.9,82.8365,-6.4059,1082.51,121.637,34.9802,2.1391,-2.62064,3614,-0.00546003,34.9802,0.009016,78.978,1001.18,-3.48217,1.19104,1.32026,27.1827,1.04133,16.5711
41.9,80.7702,-8.06189,1073.85,122.071,34.9802,1.69376,-41.9,3614,-0.01014,34.9802,0.009212,79.0462,1001.33,-3.66604,0.511185,-0.930824,27.5707,0.974752,17.463
41.9,80.7293,-8.11912,1063.23,120.908,34.9802,1.61393,-2.96843,3614,-0.0117,34.9802,0.00882,78.9797,1001.28,-3.4459,0.0535333,0.339557,27.9246,0.961575,16.5546
41.9,86.5189,-5.93675,1052.45,120.814,34.9802,1.48302,-41.9,3614,-0.01833,34.9802,0.010976,79.0728,1001.92,-3.22958,0.624311,0.15802,27.8557,1.00684,15.7356
41.9,82.5091,-9.76655,1040.37,121.987,34.9802,1.21378,-2.3956,3614,-0.01989,34.9802,0.009212,79.6599,1002.82,-3.58369,0.454997,-0.309256,28.5389,0.929094,17.6006
41.9,80.8929,-7.87632,1030,122.37,34.9802,1.34105,-41.9,3614,-0.02223,34.9802,0.010192,80.1476,1002.83,-3.03137,0.16127,0.57617,28.249,0.962507,17.3149
41.9,83.6548,-6.20364,1017.39,122.581,34.9802,1.76534,-2.92751,3614,-0.02808,34.9802,0.010388,79.9307,1003.69,-2.16194,0.491736,0.922724,28.1942,1.05684,18.306
41.9,83.2865,-7.24187,1008.6,120.655,34.9802,2.27563,-2.72293,3614,-0.02925,34.9802,0.009408,80.6791,1003.03,-2.42331,-0.196468,0.38518,27.6566,0.957428,17.4069
41.9,79.8087,-5.32766,999.203,120.099,34.9802,2.95203,-2.86614,3614,-0.03159,34.9802,0.007252,80.6802,1003.24,-2.49038,-0.516008,1.27418,27.1693,1.02198,17.2685
41.9,88.5852,-4.27732,988.906,117.92,34.9802,3.74782,-1.74095,3614,-0.03471,34.9802,0.007056,79.5637,1003.05,-2.76243,-0.0120347,1.71624,26.1857,1.00369,16.7771
41.9,80.7702,-5.60187,980.129,117.569,34.9802,4.24543,-1.65911,3614,-0.03315,34.9802,0.006076,79.7364,1002.96,-3.15298,-1.54067,0.440071,25.8828,0.988786,15.9833
41.9,83.1638,-5.7498,971.239,118.097,34.9802,3.55441,-1.14767,3614,-0.03159,34.9802,0.006664,79.6846,1003.95,-2.83494,-1.19247,-0.795359,25.9214,0.983206,14.9209
41.9,85.3732,-7.77039,963.69,122.595,34.9802,2.55775,-1.84324,3614,-0.03198,34.9802,0.005292,79.7671,1005.43,-2.7025,-1.05476,-1.2296,27.0158,0.983598,17.673
41.9,81.0566,-8.2084,956.547,122.112,34.9802,2.36988,-2.33423,3614,-0.0312,34.9802,0.006076,79.744,1005.59,-2.33913,-1.46644,0.619536,26.7109,0.968656,18.8307
41.9,81.1589,-7.12625,947.587,123.327,34.9802,2.18552,-2.21148,3613,-0.02769,34.9802,0.007252,79.7741,1006.25,-2.10328,-1.36647,-0.336872,26.8982,0.988739,18.9854
41.9,81.5067,-7.2485,943.999,120.927,34.9802,2.09989,-2.21148,3614,-0.02613,34.9802,0.006468,79.7566,1005.56,-2.29043,-1.06058,0.670381,26.5197,1.05898,17.5628
41.9,84.1253,-6.33838,934.443,118.972,34.9802,2.17803,-2.12965,3614,-0.02301,34.9802,0.008036,79.8178,1004.94,-1.94654,-0.747489,-0.423485,26.5891,0.435993,15.0692
41.9,78.7244,-5.95501,923.575,120.582,34.9802,3.03107,-2.57973,3614,-0.01482,34.9802,0.007056,79.7898,1006.51,-1.93743,0.228922,1.81848,25.5649,0.0957693,18.058
41.9,77.1287,-7.95969,919.63,121.563,34.9802,4.16637,-2.10919,3614,-0.00155997,34.9802,0.00784,79.8321,1006.9,-2.72228,0.202377,1.37056,24.7838,0.29378,19.8196
41.9,87.6441,-7.90479,913.557,121.431,34.9802,3.5775,-2.94797,3614,0.00507,34.9802,0.009212,79.866,1007.07,-2.76371,1.85596,-0.739483,25.2205,0.0947197,19.4688
41.9,82.1613,-6.38854,906.442,120.25,34.9802,3.34812,-3.19347,3614,0.01443,34.9802,0.009408,79.9224,1006.56,-2.83971,1.28995,-0.406101,26.1124,-0.646587,18.0166
41.9,80.8111,-8.47285,898.387,121.472,34.9802,3.29458,-2.76385,3614,0.02262,34.9802,0.010192,79.9008,1007.49,-3.78703,0.92038,0.686159,26.0271,-0.28904,18.8515
41.9,82.7751,-9.41422,889.961,122.14,34.9802,3.05616,-2.72293,3614,0.02652,34.9802,0.008624,79.6603,1007.98,-3.65147,-0.322123,-0.586745,26.6129,-0.324452,19.3992
41.9,82.9387,-8.55097,881.231,120.856,34.9802,2.36962,-2.51835,3614,0.02496,34.9802,0.0098,79.5431,1007.81,-3.24066,0.368384,-0.635585,26.9335,-0.1515,18.2701
41.9,76.9855,-5.24762,872.46,120.412,34.9802,2.79437,-2.47744,3614,0.02223,34.9802,0.007448,79.5563,1008.19,-2.42641,-0.0735473,1.35084,26.9319,-0.183865,16.9423
41.9,79.8291,-6.10444,860.051,123.119,34.9802,2.42832,-3.05026,3614,0.02301,34.9802,0.008428,79.4449,1009.31,-2.42743,-0.189916,-0.732716,26.9328,-0.229439,19.8166
41.9,82.1204,-9.21283,851.55,123.147,34.9802,2.14862,-3.13209,3614,0.02652,34.9802,0.007448,79.4955,1009.82,-2.93474,-0.0758061,-0.129734,27.491,-0.147935,20.3714
41.9,87.3577,-9.59272,846.045,120.795,34.9802,1.61094,-2.70247,3614,0.03003,34.9802,0.006664,78.9678,1009.42,-3.1795,1.07181,-0.398795,27.805,-0.301789,18.5577
41.9,79.3177,-4.6506,833.536,119.088,34.9802,1.62865,-3.0298,3614,0.02691,34.9802,0.008232,79.0804,1009.14,-2.32239,0.0186927,-0.170746,28.3915,0.662367,16.6212
41.9,84.0844,-6.19383,821.399,120.648,34.9802,1.85627,-2.68201,3614,0.02301,34.9802,0.0098,79.5123,1009.96,-3.03174,-0.31535,1.04475,27.8146,0.200659,18.0909
41.9,82.1818,-8.06219,813.938,120.246,34.9802,2.61042,-2.02736,3615,0.02028,34.9802,0.008428,79.1292,1010.18,-4.05856,-0.507274,1.12299,27.4834,0.966177,17.8986
41.9,78.172,-6.87881,802.149,118.614,34.9802,2.98696,-1.08629,3614,0.01638,34.9802,0.006272,78.8893,1009.74,-3.66706,-0.767765,0.515858,26.6656,0.423084,17.0571
41.9,82.4887,-4.98736,790.887,118.329,34.9802,3.39631,-1.70003,3614,0.00975,34.9802,0.00588,79.2871,1010.01,-2.86123,0.259682,1.77805,26.4899,0.992088,15.9058
41.9,82.4887,-6.22654,780.801,119.295,34.9802,2.47516,-1.72049,3614,0.00897,34.9802,0.005096,79.1834,1010.77,-2.41562,-0.210622,-1.93832,27.0774,0.468135,16.7897
41.9,85.9665,-5.78709,772.27,118.196,34.9802,1.86273,-1.72049,3614,0.00702,34.9802,0.004508,79.107,1010.91,-2.31561,-0.219388,-0.0764215,27.9492,0.194677,15.6751
41.9,77.3333,-5.94782,763.89,117.31,34.9802,1.65085,-2.3956,3614,0.0117,34.9802,0.003528,79.0629,1010.65,-2.16462,-1.27952,-0.5089,27.7928,0.655729,15.746
41.9,84.6981,-5.40875,755.284,115.518,34.9802,1.50578,-2.19102,3614,0.00936,34.9802,0.002352,79.0453,1010.07,-1.75759,-0.748567,0.636617,27.9769,0.879066,13.8958
41.9,83.7366,-3.67182,743.01,113.788,34.9802,1.56649,-2.2524,3614,0.00156,34.9802,0.003724,79.0496,1010.03,-1.17525,0.49679,-0.0436321,27.6687,1.0599,13.2154
41.9,88.4624,-2.34999,736.617,113.259,34.9802,2.9814,-2.08873,3614,-0.00740999,34.9802,0.00294,79.226,1010.09,-0.931511,0.788078,2.16477,26.8791,0.94435,12.7647
41.9,76.6786,-3.35635,726.036,115.745,34.9802,3.78909,-2.17057,3614,-0.00702,34.9802,0.00392,80.5689,1011.44,-1.10958,-0.692535,0.413546,25.8753,1.0626,16.3914
41.9,80.2997,-5.15657,717.281,114.66,34.9802,3.42003,-2.06828,3614,-0.01131,34.9802,0.00196,80.4306,1011.51,-1.19302,0.0820238,-0.213078,26.3938,0.893371,16.2449
41.9,81.0157,-3.38313,709.033,113.884,34.9802,3.3286,-2.70247,3614,-0.02301,34.9802,0.003332,80.1301,1011.36,-0.277375,-0.475325,0.222095,26.221,1.04918,16.1339
41.9,80.8929,-1.64251,701.72,111.419,34.9802,2.4585,-2.17057,3614,-0.039,34.9802,0.00392,80.2961,1010.89,0.148325,-0.710277,-1.31925,27.2002,0.965985,13.5863
41.9,87.0303,-2.78876,689.036,111.683,34.9802,1.58136,-1.90461,3614,-0.04563,34.9802,0.005096,80.2547,1011.3,-0.235498,-0.0416405,-1.29755,27.715,1.00155,13.6767
41.9,76.6581,-0.957798,683.937,109.437,34.9802,2.21633,-1.6182,3614,-0.03003,34.9802,0.001372,80.4439,1010.5,0.0336976,-0.701324,1.68136,27.4407,0.956445,12.0158
41.9,82.3864,-1.07537,673.897,111.063,34.9802,2.51543,-0.861256,3614,-0.06825,34.9802,0.003332,80.3676,1011.61,-0.165524,-0.466234,0.750309,26.7097,1.01695,13.9486
41.9,82.816,-1.20737,664.416,108.358,34.9802,2.65693,-1.02492,3614,-0.10101,34.9802,-0.00274398,80.6968,1010.85,0.226818,-0.47065,0.0699573,26.908,0.969427,12.6735
