79.911,82.5296,-4.30518,2644.68,173.122,-61.0835,-5.62693,-2.55927,2493,-0.00779999,-61.0835,0.001764,61.2218,966.968,-0.427972,-1.70788,-0.798717,-53.3564,0.999525,17.7755
80.4224,80.852,-3.51337,2627.74,173.223,-61.0835,-6.54231,-2.49789,2493,-0.00779999,-61.0835,0.002548,61.2047,967.562,-0.117245,-1.22296,-0.942104,-52.5822,1.0152,20.8951
82.3659,83.4911,-2.67547,2612.89,170.236,-61.0835,-6.56552,-3.0298,2493,-0.00702,-61.0835,0.003528,61.2321,966.356,-0.131432,-0.00218634,0.159442,-52.5966,1.04394,20.1154
84.1458,84.0435,-4.02482,2600.35,168.327,-61.0835,-6.13393,-2.70247,2493,-0.00624001,-61.0835,0.002744,61.224,965.768,-0.932252,0.228155,0.283132,-52.8228,0.930193,18.3364
81.8749,84.0435,-3.2518,2587.65,167.786,-61.0835,-5.81282,-2.17057,2493,-0.00428999,-61.0835,0.004508,61.2485,966.211,-1.06742,-0.633474,-0.0557822,-53.0634,0.957037,17.7698
81.8136,82.8569,-2.85178,2566.59,169.008,-61.0835,-5.93562,-2.21148,2493,-0.00389999,-61.0835,0.004508,61.1793,967.271,-0.685273,-1.04397,-0.666172,-52.9091,1.05081,18.0939
82.3659,83.573,-4.43177,2552.76,170.61,-61.0835,-5.63093,-2.37515,2493,-0.00428999,-61.0835,0.0049,61.234,968.89,-0.77384,-0.318474,0.524553,-53.2589,0.93314,17.3281
81.4658,82.3455,-1.17287,2533.8,170.9,-61.0835,-5.77505,-2.08873,2493,-0.00428999,-61.0835,0.004704,61.1402,969.306,0.0798245,0.270118,-0.808373,-53.0132,1.11898,18.0235
83.1843,87.0303,-2.61823,2521.9,168.738,-61.0835,-5.66151,-1.8637,2493,-0.00428999,-61.0835,0.0049,61.1687,968.269,0.0317597,1.13182,0.364814,-52.967,1.04806,17.23
82.2636,83.532,-2.20246,2509.04,166.31,-61.0835,-5.45465,-1.67957,2493,-0.00428999,-61.0835,0.005096,61.1642,967.873,-0.0163447,-0.680429,-0.434246,-52.942,1.00942,16.2226
80.0746,81.8954,-2.32061,2497.13,165.813,-61.0835,-5.63197,-1.74095,2493,-0.00155997,-61.0835,0.006468,61.2077,968.345,0.523356,-1.0834,-0.955353,-52.8543,1.05062,16.7765
81.4044,81.118,-3.13662,2485.01,167.726,-61.0835,-5.24595,-2.72293,2493,0.00078,-61.0835,0.00588,61.0921,969.377,0.605606,-0.0619489,0.943481,-53.2139,0.979981,15.8931
81.5681,82.816,-3.64543,2469.95,167.905,-61.0835,-5.38873,-3.15255,2493,-0.000779989,-61.0835,0.005292,61.2176,970.22,0.21159,0.208442,-0.454234,-53.0801,0.974186,16.2973
81.7726,82.8365,-3.33841,2462.62,169.279,-61.0835,-5.82541,-2.90705,2492,-0.00195003,-61.0835,0.006076,61.0106,971.23,-0.567604,0.0894688,-0.701126,-52.5389,0.967901,18.5899
81.3635,82.1818,-3.48228,2443.97,167.434,-61.0835,-5.41812,-4.15499,2493,-7.05356e-15,-61.0835,0.006076,63.557,970.084,-1.02933,-0.314224,0.716281,-52.9474,1.00661,17.1265
80.7702,79.6041,-4.28594,2411.35,164.686,-61.0835,-5.36793,-3.0298,2574,-0.000779989,-61.0835,0.006272,66.1272,970.038,-2.39988,-0.209352,-1.07831,-52.8583,0.878761,16.0571
82.4273,83.6752,-2.69512,2403.47,164.165,-61.0835,-3.84927,-2.57973,2684,-0.00312001,-61.0835,0.005488,65.834,970.403,-2.12135,2.26208,2.25074,-54.145,1.06791,11.3304
81.3226,82.6523,-4.7868,2385.93,165.549,-61.0835,-2.65935,-3.09117,2795,-0.00467998,-61.0835,0.007252,65.7776,971.059,-2.06478,1.20722,0.145164,-54.8553,1.04268,8.90812
82.2432,83.3479,-4.05054,2374,162.682,-61.0835,-2.52903,-2.86614,2907,-0.00585002,-61.0835,0.005292,65.5909,971.066,-1.66893,0.88769,-0.31908,-54.8285,1.0895,7.85129
81.8749,83.082,-4.75576,2359.53,163.843,-61.0835,-2.56154,-3.76629,3018,-0.00624001,-61.0835,0.004704,65.624,971.485,-1.32774,-1.33176,-0.850586,-54.6604,1.18248,8.41235
80.627,81.4249,-7.17181,2352.14,158.215,-61.0835,-2.93533,-5.60751,3065,-0.00273001,-61.0835,0.001372,65.6807,968.096,-1.33243,-0.677312,-0.525846,-54.5579,1.06959,8.02459
83.4707,84.9436,-6.74044,2344.23,154.899,-61.0835,-2.95002,-5.81209,3065,0.00078,-61.0835,0.00098,65.7737,966.805,-2.03889,0.568366,-0.0861041,-54.4162,0.984187,8.00349
82.5296,84.0026,-9.23546,2337.01,156.062,-61.0835,-2.93036,-5.52568,3065,0.00312,-61.0835,0.001764,65.8363,968.181,-3.78199,-0.409046,-0.411813,-54.3884,0.888951,7.83251
81.9772,83.3274,-8.98618,2324.77,157.181,-61.0835,-3.52432,-4.21637,3065,0.0039,-61.0835,5.18366e-15,65.9059,969.05,-4.39807,-2.03236,-0.841171,-53.8531,0.884079,9.87846
81.5681,82.5705,-8.43405,2312.25,155.164,-61.0835,-4.38497,-4.99377,3065,0.00702,-61.0835,-0.00156798,65.8756,967.837,-3.94954,-2.53022,-1.71658,-53.3024,0.964248,12.2606
77.5787,82.591,-7.75605,2297.51,152.537,-61.0835,-4.0876,-4.42094,3065,0.00468,-61.0835,-0.000391977,65.9079,967.814,-3.74584,-3.19959,0.630613,-53.759,0.919185,10.8497
78.6221,79.4609,-5.75544,2280.02,152.002,-61.0835,-4.33585,-3.50034,3066,0.00507,-61.0835,-0.000195997,65.9086,967.775,-3.24298,-2.71343,-0.655793,-53.9632,1.03258,11.5199
82.9592,83.9207,-5.47874,2262.95,151.361,-61.0835,-4.94867,-3.9095,3065,0.00429,-61.0835,-0.000979977,65.9025,968.27,-2.53375,-0.468712,-0.329213,-53.4967,1.01277,13.1768
81.5681,82.7342,-5.72792,2246.48,151.556,-61.0835,-5.22443,-3.47988,3064,0.00273,-61.0835,-0.000195997,66.1345,968.899,-2.31592,-0.63935,-0.152647,-53.2969,1.03502,13.9946
81.9772,82.7342,-5.78426,2230.32,151.831,-61.0835,-5.94331,-3.80721,3065,0.00312,-61.0835,2.7762e-15,65.7804,969.455,-1.96488,-0.203217,-0.767605,-52.6115,1.00983,15.8379
82.325,83.3274,-4.94912,2212.89,150.642,-61.0835,-6.03665,-4.2982,3065,-0.00312001,-61.0835,-0.000587987,68.3352,969.521,-1.74323,-0.54203,-0.00130841,-52.5475,1.04742,16.5197
80.852,81.609,-5.28385,2200.98,149.592,-61.0835,-5.71653,-4.87102,3065,-0.000779989,-61.0835,-0.000979977,71.5348,969.355,-2.20566,-0.542583,0.0847866,-52.8252,1.01219,15.2474
82.4068,83.798,-5.56685,2186.04,147.435,-61.0835,-5.42388,-3.64354,3064,-0.00273001,-61.0835,-1.71598e-15,71.1551,969.119,-2.81415,0.055406,-0.0187585,-53.0808,0.957017,14.0661
80.4429,82.6933,-3.83603,2170.44,147.502,-61.0835,-4.95286,-2.82522,3065,-0.00273001,-61.0835,0.000784,71.2867,969.73,-2.27655,-0.704342,0.0958378,-53.3871,1.04115,12.997
81.9159,81.7931,-2.61573,2159.6,147.859,-61.0835,-4.25239,-3.23438,3066,-0.00585002,-61.0835,0.000588,71.0227,969.819,-1.92962,0.472251,0.565066,-54.1348,1.12625,11.233
82.4273,83.9003,-3.6481,2151.37,145.134,-61.0835,-3.35782,-2.72293,3065,-0.00234002,-61.0835,0.001568,71.277,968.843,-1.7257,1.22758,1.15174,-54.7106,1.01567,8.66971
81.9977,83.7162,-2.92679,2143.24,142.951,-61.0835,-2.99663,-3.37759,3065,-0.00116998,-61.0835,-0.000195997,71.1309,968.17,-0.95951,0.0135002,-0.250983,-54.9238,1.05065,7.05511
77.6401,82.7137,-4.3699,2132.25,141.502,-61.0835,-3.01229,-3.72537,3065,0.00234,-61.0835,0.001176,71.3156,967.619,-1.56503,-1.46047,-0.33656,-54.9135,0.933208,7.02046
78.6017,78.9904,-4.50405,2123.57,140.218,-61.0835,-3.37758,-2.78431,3065,0.0039,-61.0835,0.000784,71.1689,967.359,-1.88948,-0.890286,-0.216222,-54.8284,-0.488116,8.38229
80.0542,81.7522,-3.09416,2108.91,140.45,-61.0835,-3.65939,-2.86614,3065,0.00624,-61.0835,0.000784,71.3132,967.973,-1.2276,-0.28888,-0.471031,-54.5026,-1.05173,8.96619
78.0493,79.5018,-2.5349,2095.36,138.905,-61.0835,-4.16393,-2.98889,3065,0.00741,-61.0835,0.00098,71.1658,967.962,-1.08962,-0.640991,-0.362846,-54.1726,-0.755048,10.2018
79.154,79.8291,-1.8222,2081.91,140.694,-61.0835,-5.13539,-2.41606,3065,0.00585,-61.0835,0.002156,71.3251,969.206,-1.22107,0.130613,-1.48347,-53.2422,-0.0918333,12.727
81.5067,82.7342,-2.44874,2066.87,142.786,-61.0835,-5.40477,-2.33423,3065,0.00546,-61.0835,0.000784,71.2067,970.527,-1.27519,1.16276,0.594943,-52.9493,0.244103,13.4236
80.9339,84.0026,-2.60173,2058.54,141.089,-61.0835,-5.82421,-2.66156,3065,0.00624,-61.0835,0.000784,71.334,970.382,-1.2965,0.23898,-0.396799,-52.3068,-0.0684492,14.5806
80.7702,82.1818,-3.06245,2046.3,139.714,-61.0835,-6.54039,-2.72293,3081,0.00507,-61.0835,0.000784,71.1843,969.85,-1.23309,-1.17311,-0.862117,-51.6866,-0.208685,16.0355
78.3562,78.8471,-3.62207,2033.24,139.256,-61.0835,-7.09088,-3.0298,3176,0.0039,-61.0835,0.000392,71.3375,970.168,-1.06896,-1.61802,-0.168863,-51.314,0.312578,17.5343
80.6884,81.3839,-4.24206,2021.72,139.67,-61.0835,-7.49181,-3.23438,3287,0.00663,-61.0835,0.000588,71.1126,970.667,-1.21433,-0.124155,-0.0516064,-51.1408,0.286919,18.1158
82.7751,82.4682,-4.66323,2007.32,140.104,-61.0835,-7.30459,-4.52324,3399,0.00546,-61.0835,-0.00117599,71.3626,971.564,-1.38866,1.13965,0.682661,-51.1594,0.243784,18.1315
83.7775,85.0255,-7.81849,1997.24,137.45,-61.0835,-6.72071,-5.56659,3509,0.00819,-61.0835,-0.000783997,71.1127,970.595,-2.86056,1.38033,0.810947,-51.5379,-0.305508,16.6189
85.005,86.1916,-8.31294,1989.62,134.626,-61.0835,-5.82047,-3.72537,3621,0.00936,-61.0835,0.000196,71.494,969.38,-4.06756,-0.00447973,1.15187,-52.0929,0.678172,13.6036
79.8905,82.4273,-7.51124,1977.7,133.799,-61.0835,-5.46263,-4.58461,3701,0.00858,-61.0835,-4.5153e-16,70.8329,969.822,-3.83924,-2.73036,-0.571193,-52.5816,0.438948,12.9103
79.1336,79.6859,-9.4033,1968.14,133.003,-61.0835,-5.42888,-4.42094,3701,0.01131,-61.0835,0.001568,74.3817,969.684,-4.39761,-2.72169,-0.018864,-52.9762,0.288153,12.861
79.4813,80.5042,-9.24316,1958,130.644,-61.0835,-5.10754,-4.89148,3700,0.01014,-61.0835,-1.95535e-15,79.8696,968.911,-4.73843,-1.79084,0.634275,-53.5972,0.651998,11.7733
79.0313,80.3815,-8.42517,1942.12,129.91,-61.0835,-4.95022,-3.78675,3700,0.01209,-61.0835,0.002352,79.4522,969.016,-4.52889,-1.64262,-0.300159,-53.8444,1.03022,11.3984
79.7473,78.6835,-7.11126,1926.83,129.821,-61.0835,-4.70648,-4.23682,3700,0.0078,-61.0835,0.000196,79.4846,969.416,-3.80064,-0.100574,0.0752762,-54.2371,0.966387,10.8899
76.4945,81.5476,-5.64774,1911.59,130.282,-61.0835,-3.36902,-4.35957,3700,0.00624,-61.0835,0.000588,79.2589,970.347,-4.10539,1.11804,2.42205,-55.3245,1.06385,7.79928
74.9397,78.213,-4.79736,1893.79,133.634,-61.0835,-3.10818,-3.86858,3701,0.00507,-61.0835,0.001176,79.3605,972.44,-4.70151,1.37682,-0.00425334,-55.528,1.09235,7.09043
84.7595,86.5189,-8.50099,1885.45,133.121,-61.0835,-4.42296,-4.19591,3701,0.00468,-61.0835,-1.12075e-15,79.251,972.202,-5.75105,2.14035,-1.98575,-53.8829,0.986061,10.6448
80.2383,81.7113,-7.41852,1872.67,131.395,-61.0835,-4.70635,-4.50278,3701,0.00507,-61.0835,-0.000195997,79.3338,972.253,-5.37504,-0.271962,-1.51209,-53.4198,1.01317,10.9834
82.2227,80.6475,-6.71023,1862.1,129.807,-61.0835,-4.28496,-5.40293,3700,0.00663,-61.0835,-0.00176399,79.2387,971.809,-4.92513,1.0269,0.74085,-53.7404,1.01433,9.75345
82.1204,87.2145,-9.93928,1852.12,131.055,-61.0835,-3.16163,-4.48232,3700,0.00546,-61.0835,0.000196,79.3058,972.689,-6.29967,0.826631,1.61173,-54.5545,0.929529,7.12587
79.6859,81.8954,-10.5864,1837.63,129.646,-61.0835,-3.15677,-2.86614,3700,0.00312,-61.0835,-0.000783997,79.2472,972.822,-6.31571,-0.667542,-1.18609,-54.4618,0.552319,7.07124
80.6475,80.8929,-7.77574,1816.96,131.445,-61.0835,-3.5171,-4.33912,3701,-0.00195003,-61.0835,-0.00176399,79.2804,974.079,-4.79037,-0.187249,-0.244984,-54.259,0.573841,7.73208
80.5861,81.5271,-7.14056,1799.75,131.918,-61.0835,-4.41987,-3.664,3701,-0.00663001,-61.0835,-0.00117599,79.2542,975.08,-4.35384,-0.690456,-1.9178,-53.3319,0.666005,10.0921
80.9134,82.2227,-7.79669,1785.3,131.38,-61.0835,-5.23846,-2.86614,3700,-0.00975001,-61.0835,-0.00235199,79.3062,975.133,-4.12753,-0.751215,-0.469058,-52.6947,1.02629,11.8171
83.3479,81.609,-5.02356,1768.49,129.268,-61.0835,-5.58335,-2.57973,3701,-0.01365,-61.0835,-0.003136,79.2905,974.968,-2.6252,-0.467173,-0.626854,-52.3338,1.08759,12.5649
81.5271,86.8258,-3.79869,1756.81,127.418,-61.0835,-5.87461,-3.21392,3700,-0.01482,-61.0835,-0.00215598,79.3425,974.342,-1.71876,-0.341511,-0.537677,-52.0832,1.06383,13.0869
83.5934,85.1482,-4.92852,1743.14,126.334,-61.0835,-5.47109,-2.78431,3701,-0.01677,-61.0835,-0.00215598,79.2938,974.507,-1.84346,-0.483978,1.22025,-52.4195,1.03953,12.2805
79.9928,81.5681,-5.69134,1732.66,126.578,-61.0835,-5.65014,-2.49789,3700,-0.01755,-61.0835,-0.00176399,79.3514,974.909,-1.7523,-2.23119,-0.468733,-52.394,0.978948,12.5054
80.0746,81.1998,-3.33441,1721.95,128.576,-61.0835,-6.83711,-2.29331,3701,-0.01443,-61.0835,-0.00333198,79.3053,975.972,-1.01301,-2.94805,-2.0696,-51.6078,1.11613,15.3843
80.5247,81.4862,-4.27591,1711.75,129.256,-61.0835,-7.22109,-3.52079,3700,-0.01131,-61.0835,-0.00117599,79.342,976.97,-0.993035,-2.49182,0.0782375,-51.7224,1.09034,16.6095
86.212,73.3644,-6.85686,1703.25,128.027,-61.0835,-7.0367,-3.86858,3701,-0.00740999,-61.0835,0.000588,79.345,976.624,-1.85304,0.7369,0.967835,-52.0636,0.985634,15.951
80.2178,91.6539,-8.0523,1698.91,127.708,-61.0835,-6.09033,-3.13209,3701,-0.00740999,-61.0835,-0.00235199,79.2939,976.733,-2.24561,1.85851,2.17287,-52.6384,0.904786,13.7866
80.9543,81.6499,-6.32601,1689.99,127.493,-61.0835,-5.87238,-2.86614,3701,-0.00624001,-61.0835,-0.000979977,79.2981,976.906,-1.62598,-0.18857,-0.467496,-52.5986,1.02631,13.3814
83.2865,82.4068,-4.27552,1677.51,126.366,-61.0835,-6.09407,-3.664,3701,-0.00506997,-61.0835,-0.001372,79.3344,976.897,-1.06561,1.08267,-0.204338,-52.3893,1.01238,13.6958
83.4093,87.4804,-3.69387,1670.4,126.962,-61.0835,-4.97349,-3.60263,3701,0.00156,-61.0835,-0.000783997,79.3452,977.387,-1.63293,1.06408,1.92918,-53.1205,1.06544,11.6114
83.3479,84.7186,-6.76942,1662.67,124.424,-61.0835,-4.18401,-3.4185,3701,0.00039,-61.0835,0.000196,79.3663,976.492,-2.68846,0.124454,0.9158,-53.7152,0.916936,9.38304
81.7113,83.6343,-5.06109,1654.88,126.027,-61.0835,-4.1939,-2.19102,3701,0.00234,-61.0835,-0.00156798,79.3461,977.534,-2.351,-2.14498,-0.60619,-53.7111,1.00468,9.87239
80.4633,81.0157,-1.09222,1642.2,125.189,-61.0835,-4.89295,-3.82766,3701,0.00351,-61.0835,-0.00176399,79.3759,977.824,-1.76401,-1.22434,-1.96861,-53.3919,1.11859,11.1654
