79.911,82.5296,-4.30518,2644.68,173.122,-61.0835,-5.62693,-2.55927,2493,-0.00779999,-61.0835,0.001764,61.2218,966.968,-0.427972,-1.70788,-0.798717,-53.3564,0.999525,17.7755
84.5345,88.442,-3.80514,1634.51,121.671,-61.0835,-4.07713,-3.9095,3701,0.00429,-61.0835,-0.00352799,79.3741,976.409,-3.2383,0.062673,1.50019,-54.0838,0.974224,8.73709
81.2203,83.573,-6.72321,1626.58,123.112,-61.0835,-2.92121,-2.43652,3701,0.00624,-61.0835,-0.00235199,79.4337,977.421,-4.20433,-1.0816,1.75616,-55.1892,0.889188,6.06255
79.9928,81.4453,-6.00233,1617.01,120.768,-61.0835,-3.81181,-2.21148,3701,0.00897,-61.0835,-0.00156798,79.3208,976.666,-3.65853,-2.01626,-1.94924,-54.4852,0.957696,7.88344
84.3299,81.3226,-2.84101,1604.71,122.048,-61.0835,-5.0146,-2.55927,3701,0.00663,-61.0835,-0.00215598,79.7138,977.526,-2.80698,0.240447,-1.07589,-53.6204,1.00263,10.7029
87.1736,88.4624,-5.18585,1588.93,124.024,-61.0835,-5.39808,-2.21148,3701,0.00273,-61.0835,-0.002548,81.4954,979.016,-2.88549,0.709063,-0.732987,-52.9282,0.967274,11.9716
78.3562,82.3046,-5.47658,1576.03,125.292,-61.0835,-5.05939,-2.31377,3700,-0.00312001,-61.0835,-0.000587987,79.9366,979.96,-2.54464,-1.09046,0.812546,-53.2247,0.974657,11.1682
80.3406,78.7449,-3.4352,1563.37,126.239,-61.0835,-5.43514,-2.37515,3701,-0.000389995,-61.0835,-0.000195997,80.55,980.652,-1.59321,-1.48394,-1.08323,-52.9983,1.0882,12.6415
84.023,83.5934,-3.09377,1548.61,126.712,-61.0835,-5.85897,-4.01179,3701,-0.00624001,-61.0835,0.000392,80.5838,981.614,-1.43433,-0.345491,-0.330561,-52.7536,1.06494,13.6667
81.5476,84.1049,-6.14625,1534.33,126.012,-61.0835,-5.67963,-2.94797,3701,-0.00351,-61.0835,0.00098,80.757,981.648,-2.23309,-0.8527,0.466389,-52.8413,0.986348,13.0264
81.5476,82.6933,-3.79514,1524.49,124.282,-61.0835,-5.69578,-3.13209,3701,-0.00506997,-61.0835,-0.000587987,80.4853,981.257,-2.05669,-0.515316,-0.528412,-52.9064,0.995701,12.3764
82.816,84.8004,-1.89663,1515.19,124.366,-61.0835,-5.21429,-2.51835,3701,-0.00546003,-61.0835,-0.00176399,80.3118,981.838,-1.78106,0.0596857,1.08963,-53.2277,1.10195,11.4767
80.4224,81.5681,-4.50553,1503.56,123.17,-61.0835,-4.35403,-3.68446,3701,-0.00467998,-61.0835,-0.004312,80.0057,981.808,-2.07222,-0.820377,1.36796,-54.0455,0.98187,9.20147
76.9855,78.1311,-5.6653,1490.32,125.269,-61.0835,-4.7331,-2.41606,3700,-0.00428999,-61.0835,-0.00391998,79.4198,982.928,-2.7737,-1.97472,-0.350495,-53.8395,0.975982,10.5903
82.9592,77.5992,-5.19301,1484.02,125.135,-61.0835,-6.45551,-2.80476,3701,-0.00624001,-61.0835,-0.00196,79.2976,983.041,-2.21698,-1.09216,-2.38263,-52.54,0.989271,14.3388
82.2432,84.2481,-4.23837,1472.38,126.183,-61.0835,-7.24507,-3.07072,3701,-0.00389999,-61.0835,0.000588,79.2636,983.856,-1.79267,-0.0657577,-0.221907,-51.7608,1.04239,16.3834
80.361,83.1638,-5.05913,1461.79,125.897,-61.0835,-7.54827,-3.13209,3701,-0.00506997,-61.0835,0.001764,79.2366,984.142,-1.87148,-1.06981,0.153894,-51.5315,0.999833,17.2465
79.5427,80.6065,-5.49193,1448.13,125.317,-61.0835,-8.23074,-2.86614,3701,-0.00506997,-61.0835,0.003724,79.294,984.305,-1.78789,-0.404488,-1.50482,-50.8959,0.996281,18.231
82.4682,84.289,-4.24042,1442.36,125.072,-61.0835,-7.51017,-2.6411,3701,-0.00273001,-61.0835,0.001372,79.2359,984.511,-1.23387,1.06745,2.5418,-51.5595,1.01426,16.8624
80.5247,81.9568,-3.05777,1426.04,123.89,-61.0835,-6.93516,-2.98889,3701,-0.00312001,-61.0835,0.001372,79.3307,984.476,-0.787252,0.406212,0.198922,-51.7816,1.06334,15.5496
82.8365,84.3299,-1.61571,1419.39,121.148,-61.0835,-6.38512,-2.21148,3700,-0.00116998,-61.0835,-0.001372,79.2644,983.979,-0.839526,1.64473,0.529425,-52.1632,1.03923,13.6958
82.9387,86.4371,-1.31574,1417.66,119.303,-61.0835,-3.95256,-2.57973,3701,0.0039,-61.0835,0.00098,79.4066,983.133,-0.895221,1.67776,3.19329,-54.0587,1.04464,8.08539
78.5403,79.9723,-5.1264,1406.07,120.384,-61.0835,-2.6872,-2.78431,3700,0.0078,-61.0835,-0.000391977,79.2745,983.806,-1.65448,-1.97563,0.555278,-55.2027,0.919079,5.19893
77.9674,75.5534,-3.51354,1397.88,120.018,-61.0835,-4.06489,-2.57973,3701,0.00858,-61.0835,0.004312,81.3068,983.95,-1.94524,-2.8536,-2.31161,-54.2043,0.963921,8.00676
81.8954,83.3274,-2.22386,1386.22,120.24,-61.0835,-5.39502,-2.68201,3701,0.00936,-61.0835,0.00686,82.5278,984.434,-1.81783,-0.107546,-1.28025,-53.2218,1.01027,11.0713
85.2914,86.7235,-3.96493,1375.84,119.428,-61.0835,-5.06394,-2.19102,3700,0.0078,-61.0835,0.007056,82.7604,984.539,-2.45999,1.37105,1.30852,-53.2741,0.929138,10.2415
84.5345,86.2529,-2.32077,1363.45,122.53,-61.0835,-4.75649,-1.84324,3701,0.00351,-61.0835,0.002548,84.0574,986.37,-2.18194,0.583908,-0.251039,-53.2886,1.01763,10.0701
82.1,83.798,-1.98963,1351.57,125.49,-61.0835,-4.70131,-2.96843,3700,0.00429,-61.0835,-0.000979977,83.9706,987.614,-1.70295,-0.281519,-0.0297841,-53.1706,1.09416,10.1273
81.0566,82.2636,-2.32759,1335.88,127.541,-61.0835,-4.80515,-3.86858,3700,0.00312,-61.0835,0.00098,83.9158,989.279,-1.77212,-1.39156,0.230309,-53.1984,1.11745,10.9902
77.8447,79.5018,-7.57196,1330.51,125.386,-61.0835,-6.08477,-3.74583,3701,0.00975,-61.0835,0.002744,82.3961,988.594,-3.06548,-2.75676,-1.735,-52.1568,0.935808,13.4707
79.0108,80.4633,-6.29913,1318.89,124.865,-61.0835,-7.40508,-2.78431,3700,0.01131,-61.0835,0.00196,81.1635,989.108,-2.95288,-2.12563,-1.48943,-51.3192,0.930017,15.9407
87.3168,77.0264,-6.02661,1305.53,127.157,-61.0835,-7.57885,-4.13453,3700,0.01131,-61.0835,0.003136,80.8214,990.31,-2.30396,0.427947,0.275734,-51.1884,1.01219,16.9172
83.5934,86.4984,-6.30205,1294.79,126.916,-61.0835,-6.82073,-2.45698,3700,0.01092,-61.0835,-0.01274,80.8011,990.388,-2.26527,0.817451,2.24243,-51.7046,0.942149,14.8961
77.6197,80.7702,-3.5229,1284.19,128.793,-61.0835,-7.21929,-3.15255,3701,0.01092,-61.0835,0.009996,80.7684,991.707,-1.18306,-1.60011,-0.963038,-51.2101,1.1205,16.6836
80.2178,73.8349,-3.54688,1272.24,126.203,-61.0835,-8.4635,-4.15499,3701,0.01053,-61.0835,0.009016,80.748,990.526,-1.3176,-0.590022,-1.74958,-50.3589,1.07261,19.1078
87.8691,84.8209,-5.67944,1261.7,124.234,-61.0835,-8.36844,-3.33667,3700,0.01404,-61.0835,0.01274,80.7072,990.68,-2.76004,1.86749,1.26204,-50.223,0.94002,18.2888
77.2105,85.8233,-5.51518,1251.6,124.067,-61.0835,-7.9081,-2.29331,3700,0.01404,-61.0835,0.010192,80.7218,991.194,-3.05309,0.839328,0.433502,-50.3005,0.948153,17.2999
84.5958,85.6597,-3.80249,1240.4,123.37,-61.0835,-7.80369,-2.60019,3700,0.01131,-61.0835,0.005488,80.6849,991.195,-2.4033,0.301653,0.17731,-50.1553,1.02785,16.8273
82.816,84.3708,-5.04417,1222.13,126.216,-61.0835,-7.61406,-3.11163,3701,0.01365,-61.0835,0.00392,80.6669,993.139,-2.44462,-0.222487,-0.293325,-50.2203,1.01357,16.9551
82.5296,83.9821,-6.83926,1215.22,127.465,-61.0835,-6.40475,-1.88416,3700,0.01365,-61.0835,0.00392,80.6211,993.362,-2.99812,0.318662,2.04875,-51.2343,0.968654,14.3802
82.2636,83.6752,-4.47996,1204.98,125.935,-61.0835,-5.28045,-3.68446,3700,0.00936,-61.0835,0.00392,80.6273,993.065,-2.06482,0.150176,1.26123,-52.1417,1.0261,11.5902
80.9134,82.0181,-4.67276,1191.84,125.161,-61.0835,-5.12325,-3.17301,3701,0.01209,-61.0835,0.002352,80.6255,993.437,-1.85561,-0.376121,0.266565,-52.2472,1.03461,10.856
81.1384,82.2432,-3.15095,1182.91,124.299,-61.0835,-5.77419,-3.88904,3700,0.0117,-61.0835,-0.000195997,80.6463,993.472,-2.14882,-0.207029,-1.02635,-51.6975,1.01714,12.4128
81.3635,82.7546,-4.94304,1170.37,124.612,-61.0835,-6.49221,-3.64354,3700,0.01053,-61.0835,-0.000979977,80.6487,993.994,-3.06551,0.0673757,-1.06474,-50.9168,0.994858,13.9288
83.1638,84.0435,-5.17767,1157.52,122.959,-61.0835,-6.40421,-2.23194,3701,0.00741,-61.0835,-0.00391998,80.6622,993.687,-3.64106,-0.147866,0.0541081,-50.9339,0.939142,13.9049
82.1613,84.0639,-4.2563,1145.19,126.121,-61.0835,-6.03604,-1.92507,3701,0.00858,-61.0835,-0.003136,80.6415,995.848,-2.99913,-1.2009,0.042304,-51.1855,1.03697,13.0656
82.7956,83.5934,-1.61663,1134.22,128.591,-61.0835,-5.20237,-2.90705,3700,0.00624,-61.0835,-0.00529199,80.6746,996.616,-2.01126,-1.96808,0.978847,-52.1164,1.13751,11.9011
81.2203,83.041,-6.08751,1125.24,127.964,-61.0835,-4.63146,-3.43896,3700,0.01365,-61.0835,-0.00627197,80.6478,996.226,-2.16475,-2.63191,-0.483955,-52.8352,1.05822,10.2945
81.343,82.6114,-7.10697,1118.14,128.195,-61.0835,-3.76466,-3.62308,3700,0.02184,-61.0835,-0.00627197,80.6897,996.894,-2.83172,-1.73277,1.66382,-54.0364,0.941566,8.32511
80.7497,82.6523,-7.78095,1108.62,126.805,-61.0835,-3.57325,-3.43896,3701,0.02613,-61.0835,-0.00901599,79.3962,997.055,-2.82385,-2.03993,-0.0469262,-54.3614,0.962926,7.77263
79.1745,81.9977,-4.36811,1101.06,127.786,-61.0835,-4.2639,-3.31622,3700,0.0312,-61.0835,-0.00705598,78.7472,997.716,-2.10758,-2.97526,-1.59772,-54.0388,1.01981,9.37491
80.852,74.4487,-5.3798,1087.66,126.879,-61.0835,-4.8098,-4.35957,3701,0.03627,-61.0835,-0.00666399,78.7944,997.331,-2.43454,-1.21133,-1.10889,-53.9106,1.05452,10.899
89.6899,88.0328,-7.58357,1078.39,123.662,-61.0835,-4.67963,-2.15011,3701,0.03861,-61.0835,-0.00862397,78.6979,996.591,-3.73888,0.835072,1.09594,-53.9786,0.825912,9.94488
78.6426,79.2359,-5.49501,1067.41,124.597,-61.0835,-4.49563,-2.23194,3701,0.03705,-61.0835,-0.010388,78.7923,997.665,-3.06206,-2.15478,-0.584404,-54.0231,1.00795,9.53961
74.2646,77.7015,-3.06113,1052.33,123.299,-61.0835,-5.37462,-3.2753,3700,0.02886,-61.0835,-0.00764398,78.7632,997.585,-2.10276,-1.15017,-1.57823,-53.5715,1.01852,11.8012
82.7546,84.7595,-4.62497,1037.54,123.837,-61.0835,-5.04533,-1.6182,3701,0.02106,-61.0835,-0.00352799,78.8226,998.467,-2.45472,0.177356,1.3402,-53.8561,1.01851,10.7316
80.4838,81.7113,-3.5996,1026.3,124.661,-61.0835,-4.64424,-2.76385,3701,0.01443,-61.0835,-0.00921197,78.6945,999.158,-2.27299,-0.0956835,0.504387,-54.136,0.984541,9.86388
80.2383,81.4044,-1.23679,1011.29,124.907,-61.0835,-4.62838,-4.09362,3701,0.00897,-61.0835,-0.00744797,78.7082,999.292,-1.77206,0.130562,-0.706736,-54.0821,1.16532,9.90843
84.6777,83.1638,-6.52237,1001.68,120.462,-61.0835,-3.85784,-3.95041,3700,0.01287,-61.0835,-0.00646798,78.6575,998.311,-3.08027,1.96893,2.11061,-54.6673,0.880344,8.76868
79.8496,80.6679,-6.48279,986.947,123.466,-61.0835,-3.57898,-1.74095,3701,0.00273,-61.0835,-0.00333198,78.721,999.982,-3.59212,-0.57679,-0.0857183,-54.6097,0.936607,8.06196
80.5042,81.3839,-3.54603,975.114,123.993,-61.0835,-5.0634,-2.53881,3700,-0.00858003,-61.0835,-0.003136,78.6527,1000.77,-2.31953,-0.581664,-2.12491,-53.3544,1.02172,10.6645
83.798,88.8716,-1.99337,958.458,124.251,-61.0835,-5.74836,-2.53881,3700,-0.01443,-61.0835,-0.00333198,78.7001,1000.79,-1.64442,-0.37541,-1.25851,-52.6088,1.1052,12.4599
86.8871,88.1555,-3.12323,948.129,125.319,-61.0835,-5.3417,-2.29331,3700,-0.02574,-61.0835,-0.00391998,78.6728,1002.18,-1.70602,-0.125933,0.466432,-52.9919,1.01656,11.4546
82.3046,82.1409,-2.92424,937.952,125.043,-61.0835,-4.69351,-3.17301,3701,-0.02145,-61.0835,-0.00548799,78.7471,1002.82,-1.35986,-1.41666,1.03321,-53.5537,1.09696,9.93015
82.2636,83.9412,-4.18366,924.254,124.317,-61.0835,-5.03786,-1.96598,3700,-0.01599,-61.0835,-0.00215598,78.6669,1002.27,-1.63531,-0.627051,-1.71348,-53.3534,1.00305,10.7001
80.5861,84.0435,-4.60927,917.644,125.132,-61.0835,-4.03185,-3.33667,3701,-0.00428999,-61.0835,-0.00391998,78.77,1002.78,-1.67256,-0.945003,1.8033,-54.2992,1.04089,8.61898
85.8438,76.74,-5.16419,909.13,124.252,-61.0835,-3.5473,-4.13453,3700,0.01326,-61.0835,-0.0049,78.6496,1003.08,-2.12577,1.00928,0.53044,-54.8264,0.958906,7.59692
81.2816,89.649,-6.58386,900.428,125.923,-61.0835,-2.71186,-3.09117,3701,0.01521,-61.0835,-0.00783999,78.7745,1003.64,-2.61322,-0.14173,1.23336,-55.3268,0.962329,6.32667
83.2456,81.4044,-3.09358,891.325,122.532,-61.0835,-2.87008,-5.52568,3701,0.02301,-61.0835,-0.00607599,78.6426,1003.09,-1.57571,-0.395064,-1.29773,-55.2684,1.00663,5.70623
80.4224,91.6334,-3.91247,878.854,125.539,-61.0835,-3.04876,-3.33667,3701,0.01989,-61.0835,-0.00548799,78.883,1004.83,-2.11676,-1.32191,-0.618346,-54.9941,1.04109,7.24832
78.8267,79.3791,-4.58252,867.922,123.748,-61.0835,-2.81289,-3.50034,3700,0.02964,-61.0835,-0.00450798,77.8999,1004.32,-1.95742,-2.79297,-0.474353,-55.5704,0.99176,6.5115
77.9265,78.7858,-4.31712,858.398,124.25,-61.0835,-2.79563,-4.33912,3701,0.03861,-61.0835,-0.00646798,77.6227,1005.19,-1.77708,-1.33087,0.0317428,-55.8909,1.04464,6.89439
83.7775,81.5885,-4.60321,846.159,123.231,-61.0835,-2.62435,-3.86858,3700,0.02301,-61.0835,-0.00862397,77.179,1004.63,-1.81078,1.03043,0.8304,-56.1626,0.961572,7.04001
79.42,83.3479,-3.5362,834.006,120.256,-61.0835,-2.53,-1.98644,3701,0.02184,-61.0835,-0.004312,77.1816,1004.04,-1.23484,-0.335446,0.450992,-55.9987,1.01243,5.21725
76.0239,79.8291,-0.0369795,828.159,116.421,-61.0835,-4.18287,0.754929,3700,-0.01209,-61.0835,-0.003724,74.3104,1002.51,0.232535,-1.22738,-5.56644,-54.7065,1.01473,8.52902
89.6899,77.8856,3.1747,811.524,116.312,-61.0835,-4.31141,0.898132,3701,-0.39546,-61.0835,-0.003724,68.5737,1003.28,2.33071,1.93712,-1.24039,-54.6168,1.17521,8.41092
72.0551,83.3479,1.81511,804.838,115.188,-61.0835,-2.49249,0.529888,3701,0.07995,-61.0835,-0.003136,65.1402,1003.48,2.34043,1.89632,2.17412,-56.0388,1.0557,5.24098
79.2768,84.6777,0.545907,797.049,114.514,-61.0835,-2.49745,1.55279,3701,0.1326,-61.0835,-0.00333198,62.8146,1003.09,2.40619,0.526232,-5.23812,-55.819,1.10217,5.31916
75.042,72.853,1.28316,800.892,108.838,-61.0835,-2.8275,3.18943,3701,0.36738,-61.0835,-0.00411599,61.9882,1001.18,3.05097,1.56309,-5.53033,-55.706,0.958792,5.26759
78.1925,82.0181,2.89971,802.495,105.055,-61.0835,-2.69218,4.60103,3700,-0.29562,-61.0835,-0.00196,61.3699,999.505,3.27232,0.767872,-12.14,-55.5335,1.1085,5.59426
63.9128,67.3293,0.10842,799.43,103.722,-61.0835,-0.630239,12.9479,3700,-0.48672,-61.0835,-0.00196,60.2303,998.793,2.33148,0.0481767,-4.02624,-57.3758,0.983904,2.59504
71.4209,79.0926,-0.349836,802.255,102.186,-61.0835,0.739277,13.0911,3701,-0.0351,-61.0835,-0.001372,58.1147,998.561,2.12672,0.357774,2.6713,-58.953,1.04433,1.80489
