84.2071,82.8569,-3.16617,2429.11,155.621,1.93358,-7.13414,-41.1226,2922,0.00663,1.93358,0.000784,66.9993,959.669,-0.490288,0.955859,2.10821,6.5983,1.01077,18.9099
85.4755,83.7571,-4.31753,2415.67,153.658,1.93358,-7.41262,-41.1431,3033,0.00663,1.93358,0.000784,67.0137,959.017,-1.13826,1.46974,2.06031,6.96677,0.993519,20.1086
85.4755,84.1253,-5.3981,2405,151.425,1.93358,-7.41094,-41.1431,3049,0.01092,1.93358,0.000588,67.02,958.31,-1.92861,1.415,2.09696,7.03036,0.95569,19.4327
85.6801,82.7137,-5.86203,2392.68,150.425,1.93358,-7.43023,-41.1431,3049,0.01209,1.93358,0.00196,67.0429,958.37,-2.58045,0.775923,2.1109,7.15825,0.917051,19.0619
84.0435,82.2432,-5.70289,2378.35,149.879,1.93358,-7.56982,-41.1431,3049,0.01443,1.93358,0.001568,66.9958,958.496,-3.03831,0.303204,2.15458,7.25094,0.936815,19.9072
83.9617,81.118,-5.49656,2362.8,148.204,1.93358,-7.73985,-41.1431,3049,0.01209,1.93358,0.001764,67.0144,958.153,-3.19532,0.418577,2.42135,7.42641,0.927683,19.9504
83.6139,83.3274,-4.99535,2345.27,147.372,1.93358,-7.99528,-41.1431,3049,0.01287,1.93358,0.00098,67.0446,958.294,-3.23897,1.43476,2.1935,7.65452,0.944155,19.8711
85.7006,84.289,-3.93317,2327.1,146.602,1.93358,-7.88154,-41.1431,3049,0.00897,1.93358,0.001568,67.0217,958.665,-3.0138,2.04702,2.41496,7.77661,0.968844,20.0151
86.2529,83.7571,-3.60456,2311.8,145.71,1.93358,-7.71625,-41.1431,3049,0.00741,1.93358,0.001764,66.9836,958.624,-2.81501,1.14748,1.92245,7.77127,0.984448,19.297
84.6368,82.1409,-2.85595,2290.06,145.521,1.93358,-7.84366,-41.1635,3049,0.00078,1.93358,0.002156,66.9904,959.296,-2.48003,0.172287,2.03122,7.96409,1.00886,19.6828
83.532,82.8774,-2.44394,2271.79,144.775,1.93358,-8.28145,-41.1431,3065,-0.00467998,1.93358,0.001568,67.0139,959.587,-2.11296,0.304456,1.84309,8.31133,1.02613,20.8652
85.4142,83.6752,-2.20656,2254.53,143.877,1.93358,-8.34392,-41.1431,3160,-0.00779999,1.93358,0.000784,66.9742,959.851,-1.74371,0.757114,2.32472,8.43429,1.04225,20.7863
85.3323,83.6139,-2.40595,2237.14,142.688,1.93358,-8.18817,-41.1431,3271,-0.00585002,1.93358,0.001372,67.0045,959.714,-1.45111,0.217723,1.99633,8.28816,1.08442,19.8949
84.9845,81.8545,-3.35213,2223.78,141.058,1.93358,-8.20948,-41.1431,3383,-0.00818998,1.93358,0.001372,66.9821,959.44,-1.41758,-0.117479,2.44158,8.27297,1.07246,19.9596
84.1253,81.7726,-4.57159,2212.17,139.085,1.93358,-8.41986,-41.1431,3494,-0.00779999,1.93358,0.002352,67.0219,958.93,-1.86114,0.333602,2.22679,8.33808,1.0476,19.8784
83.6139,82.6523,-5.85673,2203.41,137.274,1.93358,-8.61017,-41.1431,3589,-0.000389995,1.93358,0.002744,66.9847,958.377,-2.44255,1.25324,2.59711,8.54991,1.00065,19.9756
84.4936,82.7751,-6.75133,2192.85,135.274,1.93358,-8.60242,-41.1431,3701,0.0039,1.93358,0.003332,67.0346,957.712,-3.03004,1.76294,2.3293,8.59663,0.993062,19.8482
84.9027,84.6163,-7.85358,2183.44,133.778,1.93358,-8.76266,-41.1226,3700,0.00546,1.93358,0.001568,67.0287,957.482,-3.72249,2.12397,1.92907,8.94275,0.947002,20.045
87.46,84.7595,-8.38298,2173.59,132.183,1.93358,-8.58898,-41.1226,3700,0.0078,1.93358,0.002744,67.0404,957.121,-4.26318,1.65696,2.28094,8.88162,0.919134,19.2281
85.0868,82.9183,-8.0586,2161.28,131.381,1.93358,-8.62663,-41.1431,3700,0.00663,1.93358,0.001372,66.9848,957.211,-4.58196,0.315474,1.53032,9.02506,0.921557,19.4352
84.7186,82.5296,-7.63939,2147.47,130.386,1.93358,-9.03689,-41.1226,3700,0.00702,1.93358,0.003136,67.0146,957.236,-4.75673,-0.00190815,1.89394,9.30991,0.943948,20.1866
83.798,81.9363,-6.91287,2130.4,129.42,1.93358,-9.2552,-41.1431,3701,0.00429,1.93358,0.002548,67.0291,957.463,-4.71303,0.228583,2.37236,9.50647,0.945353,20.8794
84.0844,82.7546,-6.10178,2112.98,128.792,1.93358,-9.30703,-41.1431,3700,0.00039,1.93358,0.002352,67.0463,957.828,-4.57379,0.738368,2.51587,9.5287,0.979551,20.8246
84.7391,83.9821,-5.67199,2096.58,128.339,1.93358,-9.18029,-41.1431,3701,-0.00818998,1.93358,0.001568,66.9825,958.212,-4.43945,0.996464,2.21606,9.56003,0.969764,19.8579
85.9256,84.8823,-4.40588,2080.15,127.747,1.93358,-9.19392,-41.1226,3700,-0.01053,1.93358,0.002156,67.0366,958.496,-3.66318,0.665069,1.69175,9.63213,1.02125,20.0003
86.1097,83.1229,-3.08933,2066.81,127.458,1.93358,-9.09684,-41.1431,3700,-0.01209,1.93358,0.00294,66.9759,958.911,-2.40776,-0.203528,2.14779,9.5991,1.05335,19.8099
84.4936,81.3635,-2.02936,2055.77,126.98,1.93358,-9.33348,-41.1431,3700,-0.01209,1.93358,0.001372,67.5818,959.004,-1.23427,-0.759251,1.84618,9.62931,1.0935,20.3258
83.4093,82.7956,-1.58932,2045.09,126.002,1.93358,-9.47159,-41.1635,3701,-0.01599,1.93358,0.001372,69.5534,959.012,-0.561997,-0.225243,2.73934,9.61921,1.07142,20.9067
84.8209,83.1843,-2.14961,2035.46,124.511,1.93358,-9.46311,-41.1431,3700,-0.01365,1.93358,0.001764,72.5344,958.741,-0.531834,0.363944,2.44805,9.48667,1.02981,20.1101
85.1482,83.798,-2.3834,2027.64,123.536,1.93358,-9.49313,-41.1226,3701,-0.01053,1.93358,0.000196,75.5558,958.59,-0.62851,0.697636,2.34003,9.55744,0.987405,19.9038
85.5369,84.0844,-2.5941,2020.05,122.42,1.93358,-9.45932,-41.1635,3701,-0.00585002,1.93358,-0.000391977,77.8119,958.402,-0.708139,0.316285,1.71183,9.53647,0.977686,19.9304
85.8642,83.9003,-2.34454,2012.77,122.074,1.93358,-9.41536,-41.1431,3700,-0.00351,1.93358,-0.000783997,79.5333,958.477,-0.778038,-0.585462,1.89693,9.49366,0.965779,19.9135
85.8438,82.816,-2.42384,2002.88,122.141,1.93358,-9.37453,-41.1431,3701,-0.00155997,1.93358,-0.00333198,80.5308,958.892,-0.926238,-1.35779,2.20989,9.25864,0.977167,19.9324
85.1278,83.0206,-2.4585,1991.34,122.563,1.93358,-9.39774,-41.1431,3700,-0.000779989,1.93358,-0.00215598,79.6321,959.399,-1.20978,-1.75486,2.17876,9.08024,0.961513,19.9077
84.289,82.2432,-2.37808,1980.47,122.251,1.93358,-9.42779,-41.1431,3700,-2.54256e-16,1.93358,-0.00235199,79.2006,959.65,-1.30766,-1.96257,2.14661,8.77146,0.985135,19.942
84.1867,81.7317,-2.38132,1969.81,122.259,1.93358,-9.49618,-41.1431,3700,-0.000779989,1.93358,-0.00196,78.7825,960.017,-1.50294,-1.60497,2.16697,8.56263,0.961955,19.8908
82.816,81.1998,-2.26361,1957,123.808,1.93358,-9.48083,-41.1431,3700,0.00234,1.93358,-0.000783997,78.6856,961.016,-1.54618,-1.05344,2.12854,8.29787,1.00215,20.2313
82.8978,83.3479,-2.43626,1944.37,122.507,1.93358,-9.29339,-41.1635,3700,0.00156,1.93358,-0.00196,78.2513,961.073,-1.50788,0.268928,2.16765,8.06748,0.974309,19.6012
84.6981,81.9363,-1.97995,1933.29,122.813,1.93358,-8.59184,-41.1431,3699,0.00273,1.93358,-0.00117599,78.6159,961.58,-1.52367,0.500838,2.16153,7.39146,0.996802,18.2664
83.2456,80.7702,-2.30412,1919.64,122.839,1.93358,-8.30972,-41.1431,3700,0.00351,1.93358,-0.00156798,79.2367,962.016,-1.69639,-0.427365,1.58563,7.14739,0.980659,17.8045
83.0206,81.7726,-2.15076,1906.27,122.603,1.93358,-8.78558,-41.1226,3700,0.00039,1.93358,-0.000979977,78.9156,962.322,-1.8338,-0.14887,0.887977,7.42054,0.994235,18.5721
84.6572,84.1458,-2.15789,1894.07,122.869,1.93358,-9.07687,-41.1431,3700,-0.00116998,1.93358,-0.001372,78.8688,962.892,-1.92228,0.864388,1.25153,7.69395,0.980314,18.9941
85.7415,83.1843,-2.28211,1880.61,122.604,1.93358,-9.02884,-41.1635,3700,-0.00195003,1.93358,2.23333e-17,78.5285,963.2,-1.90144,0.827516,1.46847,7.74136,0.987602,18.8962
84.1662,81.1384,-1.96316,1867.18,122.753,1.93358,-8.92192,-41.1431,3700,-0.00351,1.93358,-0.000391977,78.1865,963.723,-1.61374,0.412553,1.71768,7.72582,0.992508,18.9377
82.7751,81.9772,-1.60336,1853.95,122.713,1.93358,-9.00474,-41.1431,3700,-0.00624001,1.93358,-3.9298e-17,78.1916,964.204,-1.34242,0.776329,1.43196,7.77014,1.01819,18.9273
83.8594,83.1024,-1.30795,1840.13,122.705,1.93358,-8.98358,-41.1431,3700,-0.00389999,1.93358,-1.37436e-17,78.3084,964.611,-1.15096,1.10711,1.59427,7.89112,1.00559,18.91
84.78,83.3479,-1.03655,1827.94,122.906,1.93358,-8.89929,-41.1635,3701,-0.00428999,1.93358,0.002352,78.4106,965.132,-0.955802,0.683816,1.52785,7.89723,1.03105,18.9624
84.6777,81.7931,-1.54171,1817.38,122.422,1.93358,-8.99011,-41.1431,3701,-0.00467998,1.93358,0.002156,78.5978,965.356,-1.04188,0.211705,1.54979,8.01324,0.995166,18.8445
83.2456,81.5067,-1.79994,1805.55,121.817,1.93358,-9.20401,-41.1226,3700,-0.00389999,1.93358,0.004508,78.6159,965.574,-1.22546,0.728695,1.34176,8.15456,0.994871,19.5448
83.0615,82.9592,-2.05654,1793.87,121.522,1.93358,-9.2019,-41.1226,3700,-0.00585002,1.93358,0.004508,78.9519,965.867,-1.29108,2.10759,1.63211,8.31909,0.964073,19.1678
84.8413,83.3888,-1.8434,1781.72,122.814,1.93358,-8.85502,-41.1431,3700,-0.00546003,1.93358,0.006468,79.6138,966.717,-1.13403,2.99825,1.6527,8.28982,0.994996,18.8369
84.6572,81.3839,-1.5739,1771.68,122.657,1.93358,-8.55895,-41.1431,3700,-0.00702,1.93358,0.008036,79.8998,967.092,-0.83902,2.57484,1.49601,8.45855,1.00245,18.9756
81.8749,82.2636,-1.15882,1760.48,122.125,1.93358,-8.62886,-41.1431,3700,-0.00818998,1.93358,0.007056,79.204,967.146,-0.619495,2.32322,1.126,8.7783,1.02453,18.8999
84.1253,83.1638,-1.26492,1750.09,121.93,1.93358,-8.6347,-41.1431,3700,-0.00546003,1.93358,0.006468,79.0379,967.361,-0.626881,2.72459,1.40951,9.12505,0.992468,18.9258
85.5983,83.3479,-0.987082,1741.79,122.774,1.93358,-8.57602,-41.1431,3701,-0.00624001,1.93358,0.006076,79.4769,968.053,-0.584802,2.25146,1.22459,9.40658,1.02739,18.9845
85.005,83.082,-1.52482,1731.29,121.938,1.93358,-8.62814,-41.1431,3700,-0.00467998,1.93358,0.006076,79.7099,968.199,-0.754987,1.03292,1.49462,9.74645,0.985973,19.1335
84.2071,82.591,-2.65119,1720.71,121.306,1.93358,-8.96869,-41.1431,3700,-0.00351,1.93358,0.003724,79.4279,968.184,-1.14607,0.266208,1.18726,10.0806,0.950807,19.1595
84.4322,83.798,-1.71818,1711.51,121.517,1.93358,-9.3968,-41.1431,3700,-0.00389999,1.93358,0.004704,79.9996,968.691,-0.762349,0.137946,1.4996,10.5115,0.979509,20.3989
85.4755,83.307,-0.886051,1699.89,121.438,1.93358,-9.50428,-41.1431,3700,-0.00351,1.93358,0.003724,80.4597,969.034,-0.372251,0.015035,1.87728,10.5606,1.02047,20.9814
84.3504,82.4068,-1.28111,1688.5,121.601,1.93358,-9.42742,-41.1226,3700,-0.00506997,1.93358,0.005096,80.569,969.552,-0.536517,-0.185147,2.08515,10.5081,0.982843,20.3553
82.7137,81.6703,-0.97288,1678.41,121.235,1.93358,-9.35549,-41.1431,3700,-0.00389999,1.93358,0.00392,80.059,969.729,-0.541649,-0.156316,2.02591,10.3281,1.0105,20.5041
84.78,83.3274,-1.23326,1667.52,121.18,1.93358,-9.28468,-41.1431,3700,-0.00389999,1.93358,0.003528,79.8349,970.081,-0.587968,0.222141,2.0488,10.261,0.980705,20.0261
85.0255,83.082,-0.942893,1656.68,121.259,1.93358,-9.17043,-41.1431,3700,-0.00546003,1.93358,0.002744,79.9887,970.438,-0.68627,-0.0450204,1.94518,10.1538,1.00163,19.8603
84.3913,82.3046,-1.18385,1645.96,120.718,1.93358,-9.0634,-41.1431,3700,-0.00585002,1.93358,0.002156,79.3168,970.69,-0.691145,-0.458922,2.05214,10.0333,0.981857,19.9618
83.9207,82.6728,-1.49839,1633.04,121.613,1.93358,-9.03748,-41.1431,3700,-0.01053,1.93358,0.001372,79.3351,971.184,-0.621658,-0.534193,1.88772,9.88875,1.00368,19.9156
84.9027,84.3094,-1.14641,1624.62,121.82,1.93358,-8.73646,-41.1226,3700,-0.0117,1.93358,0.002548,79.5779,971.735,-0.29979,-0.232994,2.1797,9.57626,0.992177,19.6676
86.1097,83.1433,-0.146297,1616.47,121.35,1.93358,-8.21201,-41.1226,3700,-0.01248,1.93358,0.003528,79.4275,971.966,0.0876258,-0.0717002,2.07921,8.98242,1.03741,18.4435
83.1229,80.6679,-0.954802,1605.03,120.491,1.93358,-7.97435,-41.1431,3700,-0.01404,1.93358,0.005292,79.3889,971.975,0.126377,-0.363936,1.83501,8.72169,0.99153,17.9007
82.059,83.2865,-0.222805,1598.4,119.716,1.93358,-8.29144,-41.1226,3700,-0.01677,1.93358,0.00294,79.7829,971.783,0.273426,0.804286,1.08173,8.9226,1.01099,17.9674
86.3552,84.289,0.0702762,1589.01,120.482,1.93358,-7.9675,-41.1431,3701,-0.01287,1.93358,0.001764,80.19,972.542,0.557231,1.97592,2.14674,8.83937,0.995126,17.7539
86.3962,81.7726,-0.0814694,1580.5,120.525,1.93358,-7.7477,-41.1431,3700,-0.0156,1.93358,-0.00117599,79.5639,972.959,0.710666,0.414974,1.01932,8.83107,1.02657,17.2244
84.7595,83.307,-0.574087,1573.31,120.883,1.93358,-8.23428,-41.1431,3700,-0.00779999,1.93358,-0.000195997,79.7279,973.045,0.748577,-0.937505,1.28899,9.26549,0.992729,18.2027
85.5983,82.3046,-0.173321,1565.33,121.192,1.93358,-8.4245,-41.1431,3701,-0.00312001,1.93358,-2.61128e-16,79.8647,973.577,0.595855,-1.50643,1.75758,9.18891,1.01766,18.8812
85.2914,83.532,-0.864556,1557.94,120.143,1.93358,-8.37611,-41.1431,3700,0.00546,1.93358,0.00098,79.855,973.596,0.265657,-1.35332,2.45971,8.93021,0.975685,18.6763
85.1482,82.7751,-1.61296,1549.21,120.377,1.93358,-8.0584,-41.1431,3700,0.0078,1.93358,0.001372,79.8433,973.823,-0.244099,-1.99634,2.42483,8.35203,0.965316,17.695
83.7366,81.8954,-1.27587,1541.22,120.19,1.93358,-8.747,-41.1431,3700,0.01326,1.93358,-0.000195997,79.8799,974.008,-0.588027,-2.94081,0.397479,8.63932,0.962612,19.2493
83.9207,82.6114,-1.55352,1531.29,119.864,1.93358,-9.28555,-41.1226,3700,0.01794,1.93358,-0.000587987,79.8629,974.243,-0.837434,-2.64846,1.53979,8.63682,0.969055,19.9628
82.2432,80.9134,-1.67349,1520.4,120.16,1.93358,-9.28406,-41.1431,3701,0.01911,1.93358,-0.00215598,79.9147,974.692,-0.972335,-2.11115,2.11731,8.31229,0.948727,19.9292
84.78,83.6548,-1.59831,1510.01,121.685,1.93358,-9.07394,-41.1431,3701,0.01638,1.93358,0.003136,79.8899,975.674,-0.924649,-1.24478,2.67398,7.80657,0.991763,19.8849
