84.2071,82.8569,-3.16617,2429.11,155.621,1.93358,-7.13414,-41.1226,2922,0.00663,1.93358,0.000784,66.9993,959.669,-0.490288,0.955859,2.10821,6.5983,1.01077,18.9099
84.514,82.1409,-1.17386,1497.27,121.15,1.93358,-8.73327,-41.1431,3701,0.01599,1.93358,0.00098,79.9259,975.835,-1.09006,-1.14496,2.26556,7.39784,0.986485,19.1581
84.9027,83.2252,-1.67201,1483.26,122.215,1.93358,-8.46997,-41.9,3700,0.01638,1.93358,0.004508,79.9091,976.686,-1.57197,-0.665367,2.33582,6.96288,0.990203,18.5298
85.005,82.591,-2.62442,1470.14,122.83,1.93358,-7.84039,-41.1431,3701,0.01599,1.93358,0.002744,79.9253,977.556,-2.10354,-0.482789,2.88185,6.36876,0.95363,17.7413
82.5296,81.2407,-2.38056,1457.58,122.623,1.93358,-7.58786,-41.1226,3701,0.00936,1.93358,0.002156,79.8804,977.908,-1.99942,-0.232077,2.11508,6.02147,0.991184,16.9292
83.1229,83.1843,-2.04808,1445.19,122.798,1.93358,-7.70259,-41.1431,3700,0.00702,1.93358,0.00196,79.9252,978.538,-1.58824,0.785516,1.8894,6.18273,0.991092,16.9652
86.3757,84.5549,-2.0433,1432.83,123.353,1.93358,-7.5289,-41.1431,3700,0.00273,1.93358,0.000392,79.9249,979.147,-1.30533,1.6989,2.51091,6.20583,1.01075,16.8086
86.1302,84.289,-1.46818,1419.81,124.855,1.93358,-7.23609,-41.9,3700,-0.00467998,1.93358,0.000588,79.9905,980.204,-1.12632,1.02654,2.46317,6.23895,1.02028,16.7255
81.7317,81.834,-1.87957,1407.3,125.547,1.93358,-7.39404,-41.1431,3700,-0.00624001,1.93358,0.002548,79.9233,980.822,-0.973663,0.528023,1.5108,6.42684,1.06187,17.676
84.514,85.7006,-2.2944,1394.81,123.514,1.93358,-7.7227,-41.1226,3700,-0.01092,1.93358,0.004312,80.0139,980.619,-0.957344,1.38199,1.58511,6.92235,0.983415,17.2613
86.5393,82.55,-2.07395,1386.21,123.5,1.93358,-7.47174,-41.1226,3701,-0.01521,1.93358,0.005488,79.4574,980.665,-0.938126,1.48261,2.70225,6.87614,1.01596,16.3598
85.3937,84.6368,-2.97686,1376.66,124.402,1.93358,-7.29574,-41.9,3700,-0.01989,1.93358,0.007056,78.7261,981.347,-1.23816,1.36772,2.13586,6.9802,0.96518,17.0388
86.4166,84.6572,-2.33414,1369.32,124.186,1.93358,-7.19918,-41.1431,3700,-0.01248,1.93358,0.005684,78.7696,981.737,-1.12825,0.967907,2.00942,7.05162,1.00732,16.4845
86.3348,83.6548,-2.37996,1358.39,124.398,1.93358,-6.93593,-41.1431,3700,2.20756e-16,1.93358,0.005488,78.6863,982.1,-0.842933,0.0889697,2.33349,6.94652,0.99966,16.24
82.8774,81.1589,-1.90033,1350.66,124.039,1.93358,-6.6685,-41.1431,3700,0.01209,1.93358,0.005096,78.6943,982.243,-0.385693,-0.572487,2.64215,6.54819,1.0215,15.5818
82.816,81.4249,-1.44565,1340.62,123.993,1.93358,-7.04825,-41.9,3700,0.0078,1.93358,0.008428,78.6841,982.378,-0.0308392,-0.42593,1.35344,6.82562,1.02929,16.1755
84.2071,82.55,-2.16618,1331.85,123.648,1.93358,-7.50602,-41.1431,3700,0.01131,1.93358,0.006664,78.7531,982.714,-0.326324,0.416477,1.58392,7.13758,1.00779,16.9299
85.496,84.3504,-2.60094,1323.53,123.992,1.93358,-6.98932,-41.1226,3701,0.00819,1.93358,0.005488,78.7217,983.21,-0.551627,1.18877,3.50464,6.80545,0.978919,16.6132
86.1711,80.2588,-2.81638,1316.36,122.989,1.93358,-6.88195,-41.1226,3700,0.01443,1.93358,0.005684,78.774,983.206,-0.709128,0.853906,1.64287,6.83747,0.967236,15.9113
85.6187,85.1891,-2.36722,1309.03,123.715,1.93358,-7.26977,-41.1226,3701,0.02613,1.93358,0.00588,78.7445,983.566,-0.653131,1.37448,1.94015,7.36701,1.00332,17.0873
86.969,84.1049,-2.40287,1298.5,123.987,1.93358,-7.15593,-41.1431,3700,0.02574,1.93358,0.007448,78.7888,984.052,-0.67832,0.268469,2.28476,7.4037,0.92214,17.0107
83.1024,82.3864,-2.9297,1289.14,123.391,1.93358,-7.66139,-41.1431,3700,0.01326,1.93358,0.005096,78.8129,984.157,-1.56771,-0.267346,0.907093,7.87045,0.479899,17.6132
84.8618,84.3299,-4.33781,1280.17,124.228,1.93358,-7.71898,-41.1226,3701,0.01638,1.93358,0.007644,78.7804,984.702,-2.14395,0.621267,2.83834,7.86126,0.540749,18.0657
86.1916,84.8413,-3.38969,1269.95,124.284,1.93358,-7.63364,-41.1431,3700,0.0273,1.93358,0.00882,78.7385,985.216,-2.0239,0.432436,1.97135,7.96503,-0.513399,18.1533
86.6212,84.6572,-3.06846,1256.62,124.738,1.93358,-7.70735,-41.1431,3701,0.02691,1.93358,0.006468,78.7615,985.835,-1.69634,-0.240879,1.94994,8.04037,0.354518,17.7742
85.7824,84.0026,-2.69828,1244.62,125.41,1.93358,-7.5918,-41.1431,3701,0.01053,1.93358,0.00784,78.785,986.472,-1.23879,-0.748365,2.2286,7.9111,0.130512,18.5244
85.6801,83.9412,-2.32503,1232.77,123.538,1.93358,-7.33748,-41.1635,3701,0.0156,1.93358,0.007252,78.7825,986.191,-1.1112,-1.30766,2.22875,7.52569,-0.120366,17.3681
83.798,81.1998,-2.94155,1220.89,123.881,1.93358,-7.13209,-41.1431,3701,0.01716,1.93358,0.008232,78.7729,986.697,-1.79051,-1.98525,2.07921,7.136,-0.351448,16.7967
82.8978,80.4429,-3.25973,1207.56,124.958,1.93358,-7.22006,-41.1431,3701,0.00156,1.93358,0.008428,78.7931,987.621,-2.11153,-1.34647,1.70011,6.86009,-0.203746,17.0966
83.0615,83.0615,-2.88927,1195.75,124.736,1.93358,-6.61905,-41.1226,3700,0.01794,1.93358,0.00784,78.7995,988.235,-1.49711,0.710014,3.76952,6.24056,-0.114981,16.1079
85.9256,80.136,-1.47807,1185.7,126.248,1.93358,-6.19461,-41.1226,3700,0.00819,1.93358,0.007252,78.7968,988.96,-0.82432,0.509976,2.21726,6.00988,1.15675,16.0038
81.9159,81.4249,-1.89305,1175.06,125.168,1.93358,-6.44502,-41.1431,3701,0.01248,1.93358,0.0049,78.7902,988.758,-0.768765,0.511611,1.58753,6.26541,0.30945,16.4911
84.7595,86.7849,-2.91579,1167.7,122.608,1.93358,-6.73259,-41.1431,3701,0.01365,1.93358,0.005096,78.7693,988.09,-0.785527,2.24561,2.26303,6.6309,0.393216,15.238
88.7897,83.1843,-2.7355,1159.3,124.295,1.93358,-7.05165,-41.1431,3701,0.02184,1.93358,0.006468,78.7457,989.308,-0.658946,0.973263,1.30914,7.36613,0.247326,16.8452
84.9845,81.609,-2.64413,1146.52,122.715,1.93358,-7.59441,-41.1226,3701,0.0195,1.93358,0.00686,78.7842,988.853,-0.818451,-0.490943,0.916409,7.83182,0.322147,17.3323
86.2529,85.5983,-2.48749,1138.53,123.105,1.93358,-7.39278,-41.1226,3700,0.01989,1.93358,0.005292,78.8341,989.153,-0.998808,0.489253,2.95564,7.61908,0.768088,16.6904
87.0917,84.2071,-2.88218,1128.47,123.508,1.93358,-6.49724,-41.1431,3701,0.01794,1.93358,0.010388,78.8304,989.776,-1.2156,-0.477715,3.36271,6.84595,0.268877,15.5245
81.9977,80.4429,-2.00013,1117.47,124.123,1.93358,-6.60127,-41.1431,3701,0.02028,1.93358,0.004116,78.8054,990.342,-0.935643,-2.16498,1.02724,6.78593,0.640216,16.031
82.3455,81.3021,-2.1547,1106.98,123.08,1.93358,-6.71481,-41.1431,3701,0.02184,1.93358,0.001176,78.8315,990.261,-0.571817,-1.16751,2.54638,6.47066,1.17215,15.7143
83.2252,82.7751,-2.82876,1098.9,123.248,1.93358,-6.259,-41.1431,3701,0.02418,1.93358,0.000784,78.7432,990.82,-0.622477,-0.0747219,3.06873,5.96626,0.633162,15.2322
84.8413,85.7006,-2.79061,1088.4,123.391,1.93358,-6.28181,-41.1431,3701,0.02262,1.93358,0.002744,78.5667,991.274,-0.917526,0.45386,1.95994,6.00385,0.620682,15.0462
87.0917,84.4526,-2.79951,1078.11,124.34,1.93358,-6.00955,-41.1226,3701,0.02418,1.93358,0.004116,78.4998,991.842,-1.41906,-0.810594,2.22129,5.86113,1.12934,15.7045
82.6728,80.7088,-4.10711,1066.36,124.48,1.93358,-5.85234,-41.1226,3701,0.02886,1.93358,0.008036,78.2879,992.244,-1.90362,-1.54312,2.15292,5.42028,0.505265,15.1028
84.9436,85.0868,-2.64076,1057.24,125.082,1.93358,-5.77741,-41.1431,3700,0.02574,1.93358,0.007448,78.1525,993.076,-1.21564,-0.999388,2.0319,5.18947,0.629065,15.4777
81.9977,80.2588,-2.11949,1047.24,123.141,1.93358,-5.52599,-41.1431,3700,0.02574,1.93358,0.00588,78.131,992.397,-0.66388,-0.578495,2.36154,4.74205,0.64689,14.0226
83.3684,84.3504,-1.36598,1037.49,123.029,1.93358,-5.45399,-41.1226,3700,0.02847,1.93358,0.005488,78.6225,993.011,-0.383848,0.707234,2.09363,4.72532,1.07606,14.0864
86.0893,81.9977,-1.5939,1028.41,122.131,1.93358,-5.17713,-41.1226,3700,0.03393,1.93358,0.010584,79.0812,992.803,-0.348715,0.401953,2.29352,4.57521,1.04553,12.9372
83.1433,82.4068,-1.89931,1021.7,122.362,1.93358,-4.96662,-41.1226,3701,0.039,1.93358,0.010976,79.5019,993.465,-0.625157,-0.202985,2.22924,4.42217,0.613761,12.4573
83.9003,78.7653,-2.72876,1008.73,122.27,1.93358,-5.34151,-41.1226,3701,0.04134,1.93358,0.008624,79.253,993.534,-0.952358,0.386238,0.976263,4.67332,0.652948,13.5054
86.0688,84.6777,-2.59582,999.854,123.086,1.93358,-5.11859,-41.1226,3700,0.03978,1.93358,0.011368,78.987,994.397,-0.910693,2.68602,3.68962,4.66491,1.11304,13.0357
86.3757,83.1229,-2.31775,987.628,123.436,1.93358,-5.11799,-41.1431,3700,0.04212,1.93358,0.011564,78.9469,994.444,-1.11081,1.73471,1.13644,5.10291,0.907902,13.7077
81.9568,85.7006,-2.4966,977.735,123.2,1.93358,-5.23816,-41.1226,3701,0.04368,1.93358,0.009016,78.893,995.343,-1.38636,2.26278,1.92064,5.54907,1.06413,13.4681
90.8969,82.9183,-2.42201,969.434,125.12,1.93358,-4.50238,-41.1226,3700,0.04992,1.93358,0.007644,78.8567,996.026,-0.963289,0.466825,3.4092,5.19423,0.943873,13.8705
82.7342,82.816,-2.68453,959.189,124.03,1.93358,-5.4403,-41.1431,3700,0.05382,1.93358,0.011368,78.9031,995.902,-0.942832,-1.41763,-0.395469,6.00793,1.06579,14.092
84.7595,81.834,-2.47699,949.586,125.143,1.93358,-5.90447,-41.1431,3700,0.06084,1.93358,0.007644,78.8812,996.567,-0.985075,-0.074639,2.46358,6.20705,0.948796,15.349
84.2481,83.4911,-3.37023,936.714,123.28,1.93358,-5.50883,-41.1226,3700,0.06162,1.93358,0.007448,78.8414,996.409,-1.37552,0.545075,2.55353,5.93556,1.01959,14.1236
87.2349,85.4755,-3.28712,928.133,122.76,1.93358,-4.99134,-41.1431,3699,0.0663,1.93358,0.009016,78.3383,996.753,-1.95797,0.699119,2.70661,5.58105,0.901744,12.8901
41.9,81.6294,-3.42959,917.344,122.16,1.93358,-4.26602,-41.1226,3700,0.06903,1.93358,0.006272,78.0877,996.617,-2.46953,-0.102054,3.05275,5.04377,0.985553,11.1164
84.9845,83.3479,-3.38644,902.386,123.821,1.93358,-4.17628,-41.1226,3701,0.06396,1.93358,0.008624,77.9507,998.091,-2.59017,-1.22075,1.85989,4.85779,0.929972,11.767
81.7113,83.5934,-3.31496,889.728,122.412,1.93358,-4.4455,-41.1431,3700,0.0507,1.93358,0.005096,77.8918,997.726,-2.56506,-2.09887,1.22872,4.91776,1.00864,11.2884
85.8438,82.8774,-2.58072,874.715,123.645,1.93358,-4.70409,-41.1431,3700,0.04017,1.93358,0.003528,77.8653,999.089,-2.22031,-1.986,1.51743,4.7644,0.973777,11.8354
41.9,80.1155,-2.87222,862.207,123.757,1.93358,-4.35602,-41.1431,3701,0.03159,1.93358,0.00588,77.8443,999.419,-2.04233,-0.150439,3.02318,4.21701,1.03301,12.0615
85.9461,87.3577,-2.37122,848.529,123.936,1.93358,-3.72281,-41.1431,3701,0.02184,1.93358,0.005292,77.7924,999.972,-1.46662,0.830269,2.68385,3.72668,0.975274,10.6443
41.9,79.9723,-0.9388,836.335,122.232,1.93358,-3.47825,-41.1431,3700,0.01053,1.93358,0.004116,77.7232,999.676,-1.09899,-0.237262,1.681,3.65557,1.06758,9.32086
86.478,84.8618,-1.72194,822.955,123.31,1.93358,-3.93415,-41.1431,3700,0.00702,1.93358,0.00098,77.7052,1000.46,-1.42884,-0.291245,1.17654,3.98694,0.969895,10.3184
84.9232,82.4887,-1.85164,811.762,122.103,1.93358,-3.99739,-41.1226,3701,0.00078,1.93358,0.002744,77.7348,1000.79,-1.11441,-0.130541,1.91168,4.06718,1.03511,9.91366
84.7186,83.1024,-0.530706,802.483,122.473,1.93358,-3.43706,-41.1226,3700,-0.00351,1.93358,0.004704,77.7257,1000.6,-0.43517,-0.207911,3.03721,3.48665,1.00249,9.15861
80.0542,81.0771,-0.937348,788.185,122.458,1.93358,-3.16091,-41.1431,3701,0.00156,1.93358,0.003136,77.7368,1001.31,-0.809942,-0.71789,1.85903,3.2434,1.0471,8.76251
85.8847,78.7858,-3.44725,776.803,121.533,1.93358,-2.89972,-41.1431,3700,0.00624,1.93358,0.002156,77.7089,1001.56,-1.67891,-0.339559,2.56438,2.73795,0.902369,7.52544
90.7742,86.0484,-2.33306,767.337,122.766,1.93358,-2.84563,-41.1226,3700,-0.00351,1.93358,0.00196,77.7232,1002.38,-1.35241,2.06918,2.75162,2.80764,0.997026,7.83486
78.6835,87.91,-0.848795,756.493,123.008,1.93358,-2.68445,-41.1226,3700,-0.00897002,1.93358,0.002548,77.6785,1002.65,-0.403844,0.257329,1.59706,3.05882,1.00591,8.13396
90.59,77.3128,-0.00871105,747.173,120.624,1.93358,-2.81107,-41.1431,3700,-0.00818998,1.93358,-0.000195997,77.6334,1002.13,0.0697322,-0.887417,1.67111,3.0104,1.05344,7.20474
86.3757,87.0917,0.169013,734.957,120.961,1.93358,-2.7117,-41.1431,3701,-0.00740999,1.93358,0.002352,77.3407,1002.73,0.339072,0.595672,2.43935,2.86283,0.991646,7.13012
81.2203,79.5223,-0.60044,724.416,119.59,1.93358,-2.39736,-41.1431,3700,0.00897,1.93358,-0.000195997,77.3465,1002.28,0.0165842,-1.06912,1.75205,2.65659,1.018,6.51116
87.5009,84.1253,-0.20833,713.588,119.053,1.93358,-2.50446,-41.1635,3700,0.02535,1.93358,-0.000783997,76.6609,1002.71,0.10639,-0.402873,1.95173,2.48689,0.969201,6.3047
41.9,81.2203,0.536194,703.729,116.748,1.93358,-2.57279,-41.1431,3700,0.0819,1.93358,0.004312,76.605,1001.86,0.51484,-0.391866,1.52831,2.60036,1.02292,6.47922
85.9052,82.8365,2.9581,693.873,114.475,1.93358,-2.86079,-41.1226,3701,0.06981,1.93358,-0.00235199,73.7171,1001.24,1.59745,-0.0546192,1.3491,2.72431,1.01375,4.99865
86.7235,85.3528,4.34637,682.474,114.194,1.93358,-2.44176,-41.1226,3700,0.03315,1.93358,-0.000979977,67.4392,1002.22,3.28611,0.88077,2.87,2.44699,1.11006,5.49248
75.492,79.1949,5.40209,679.005,111.786,1.93358,-1.90111,-41.1431,3700,0.00936,1.93358,0.000588,63.893,1001.07,4.29644,-0.839566,1.55123,1.9456,1.06283,4.34204
86.9076,87.8487,4.72697,674.897,109.198,1.93358,-2.29794,-41.1431,3700,0.39195,1.93358,0.003136,61.736,1000.57,3.78453,0.113755,-1.24633,2.11888,1.01043,4.10639
78.2539,83.4707,5.25232,675.458,108.551,1.93358,-1.84214,-41.1431,3700,-0.10842,1.93358,0.003528,60.9265,1000.38,4.70053,1.30914,-1.06681,1.67422,0.994457,3.50671
83.7366,83.082,6.73032,674.561,106.373,1.93358,-0.825732,-41.1431,3700,-0.05382,1.93358,0.001568,60.315,999.342,5.23718,1.28044,-2.00738,0.782468,1.02613,1.99569
