83.3888,84.0844,-0.377015,2484.75,187.969,-51.0641,-4.59054,12.6206,1874,-0.07449,-40.0778,0.362992,67.7141,997.806,1.33417,27.2236,-0.682809,-60.7042,1.08639,15.9763
83.6139,84.0639,-0.0998168,2473.92,187.033,-51.0641,-4.59488,12.6615,1984,-0.07956,-40.0778,0.364168,67.7322,997.544,1.74734,25.0781,-0.220913,-56.2837,1.23235,15.9316
83.7775,84.9027,0.866561,2465.77,185.43,-51.0641,-4.50675,12.6819,2095,-0.06708,-40.0778,0.36358,67.7498,996.624,2.2914,22.909,-0.947253,-54.9376,1.18526,15.7685
84.3708,84.4936,-0.569335,2456.17,184.773,-51.0641,-4.08816,12.6819,2205,-0.06942,-40.0778,0.365932,67.7164,996.653,2.27762,20.6195,-0.29245,-51.2727,1.21112,15.4618
83.7366,84.1253,-1.47804,2449.66,182.666,-51.0641,-3.73835,12.7229,2318,-0.05772,-40.0778,0.363972,67.7255,995.463,2.53108,18.0723,-0.782982,-50.7227,1.07916,14.9478
83.9412,84.78,-1.43142,2451.42,180.614,-51.0641,-3.84377,12.7433,2428,-0.04641,-40.0778,0.363776,67.7185,994.307,2.75107,16.0499,-0.493436,-47.2653,1.17584,14.9847
84.4322,84.3913,-2.28434,2449.38,178.097,-51.0641,-3.40101,12.7638,2492,-0.03939,-40.0778,0.365932,67.7173,992.832,2.33911,14.3309,-1.08748,-47.269,1.04115,13.77
83.9617,81.0362,-3.63942,2447.2,176.592,-51.0641,-2.88111,12.8047,2491,-0.02886,-29.0916,0.36456,67.7464,992.017,2.06716,12.4066,0.125008,-44.8796,1.06469,12.7751
78.5812,79.9314,-3.98728,2447.16,174.258,-51.0641,-2.84975,12.8047,2492,-0.02223,-29.0916,0.365736,67.7189,990.743,2.20854,12.3638,-0.273308,-45.002,0.948829,12.8228
79.8087,83.0001,-2.29837,2447.33,172.164,-51.0641,-3.20912,12.8252,2492,-0.0195,-30.0584,0.366128,67.7189,989.39,2.69196,14.7584,0.626402,-41.8962,1.08613,12.84
83.1843,84.6163,-1.83823,2445.91,170.125,-51.0641,-3.09062,12.8661,2491,-0.01248,-31.1131,0.366128,67.7304,988.227,2.71958,16.0344,-0.279014,-41.5356,1.00537,13.0518
84.4731,84.0435,-1.50969,2443.47,168.585,-51.0641,-2.84762,12.8661,2492,-0.00546003,-31.1131,0.366128,67.7273,987.728,2.61247,14.8023,-0.0283998,-38.6082,1.07856,12.0072
83.573,84.5754,-1.46445,2443.44,166.992,-51.0641,-2.7883,12.907,2492,-0.00155997,-31.1131,0.364364,67.7197,986.69,2.54217,13.0336,-1.0926,-38.3271,1.00271,12.8793
84.0639,84.0026,-1.42251,2440.7,165.324,-51.0641,-2.79962,12.9479,2492,0.00234,-31.1131,0.365344,67.6949,985.875,2.14974,11.5685,-0.3567,-35.587,1.03112,12.6049
82.9387,83.8389,-2.57594,2436.79,164.19,-51.0641,-2.5007,12.9684,2492,0.00507,-31.1131,0.365344,67.6997,985.357,1.21288,9.70081,-0.967155,-35.9151,0.908569,11.8664
83.7162,84.6368,-3.42298,2430.27,163.573,-51.0641,-2.44659,12.9684,2492,0.00585,-31.1131,0.366912,67.7459,985.289,0.339935,9.141,-0.38754,-33.723,0.904616,11.9301
83.2456,82.6933,-2.45949,2414.95,163.362,-51.0641,-2.0011,13.0093,2491,0.00702,-31.1131,0.367304,67.7994,985.692,-0.0512561,7.68323,-0.505145,-34.4564,0.902793,11.3862
82.4682,83.4911,-1.38715,2402.18,163.773,-51.0641,-2.20823,13.0297,2492,0.00741,-31.1131,0.365736,67.9935,986.479,0.0483855,6.38467,-0.301992,-32.1764,1.02535,11.8555
82.9797,84.023,-1.12083,2385.27,164.513,-51.0641,-2.32033,13.0502,2492,0.00585,-31.1131,0.366324,68.1885,987.259,-0.0614942,5.79812,-1.31882,-32.559,0.990292,12.7862
83.2865,83.6343,-1.18765,2369.1,164.622,-51.0641,-2.37644,13.0911,2491,0.00273,-31.1131,0.366324,68.1837,988.02,-0.296224,4.99352,-0.0814531,-30.6261,1.0358,12.9465
83.2252,84.6572,-1.28893,2355.9,164.131,-51.0641,-2.48285,13.0911,2491,0.00312,-31.1131,0.365344,68.1104,988.148,-0.316751,4.47322,-1.33915,-31.1371,0.986078,12.9561
83.9003,84.1867,-1.33553,2338.68,164.132,-51.0641,-2.42016,13.132,2492,0.00429,-31.1131,0.365932,68.0397,988.777,-0.246218,4.10402,-0.349313,-29.4204,1.02424,12.1042
83.3888,82.55,-0.986527,2322.33,164.111,-51.0641,-2.05183,13.132,2491,0.00351,-28.0369,0.365148,67.9928,989.294,-0.0419356,2.99698,-0.772223,-30.4796,0.999098,11.9108
79.3381,81.4862,-0.728945,2307.12,164.454,-51.0641,-2.1934,13.1525,2491,-0.00116998,-26.1033,0.363188,67.9983,990.039,0.255758,3.13431,0.0861925,-28.8035,1.0718,11.9804
82.6728,83.3684,-0.782334,2291.91,164.571,-51.0641,-2.20622,13.1729,2492,-0.00116998,-26.1033,0.366912,68.0117,990.551,0.361654,4.98325,-0.575251,-29.4735,1.01036,11.9268
82.816,83.3684,-0.929172,2275.8,164.46,-51.0641,-2.02064,13.2138,2492,-0.00740999,-26.1033,0.367108,68.0254,991.121,0.468349,5.60338,0.346279,-27.7585,1.05312,11.991
82.7751,83.307,-1.17369,2261.78,164.35,-51.0641,-1.82328,13.2343,2491,-0.01053,-26.1033,0.365344,68.0104,991.441,0.554714,5.46311,-0.742136,-28.4043,0.994916,11.82
82.9387,83.6139,-0.978406,2248.94,163.708,-51.0641,-1.87644,13.2548,2491,-0.00858003,-26.1033,0.366716,68.0024,991.571,0.844717,5.20804,-0.139383,-26.5158,1.04623,10.8284
83.1229,84.4731,-0.268982,2237.93,162.029,-51.0641,-1.80383,13.2752,2492,-0.00702,-26.1033,0.365932,68.0204,991.212,1.32303,5.02447,-1.17959,-27.0756,1.02419,9.92166
83.6343,84.289,0.526918,2225.7,162.382,-51.0641,-1.62155,13.2957,2492,-0.00779999,-26.1033,0.36652,67.9968,991.695,1.57199,4.69221,-0.145261,-25.4285,1.08915,10.0402
83.6343,84.2071,0.152802,2212.55,162.049,-51.0641,-1.33572,13.3161,2492,-0.00897002,-26.1033,0.363776,67.9853,991.936,1.52839,4.18165,-0.978126,-26.2477,1.02873,9.48499
82.9592,83.2252,-0.770187,2202.93,161.797,-51.0641,-1.33839,13.3366,2492,-0.00818998,-26.1033,0.36652,67.9746,992.226,1.44929,3.10757,-0.0656125,-24.6155,1.02539,9.57127
82.4068,83.4297,-0.659338,2196.45,161.414,-51.0641,-1.40661,13.3775,2523,-0.00818998,-26.1033,0.365932,67.9846,992.054,1.52774,2.07553,-1.27427,-25.3614,1.00543,10.0663
83.0206,83.798,-0.184675,2185.09,160.177,-51.0641,-1.43517,13.398,2635,-0.00818998,-26.1033,0.366128,67.967,991.88,1.72548,1.89873,-0.21943,-23.948,1.07487,9.8936
82.7956,82.816,-0.530917,2172.37,158.931,-51.0641,-1.18324,13.4184,2746,-0.00936002,-26.1033,0.360444,68.0812,991.669,1.59822,1.19932,-0.613035,-25.0796,1.05906,10.028
82.2227,82.7956,-1.6077,2166.17,157.559,-51.0641,-1.36523,13.4389,2858,-0.00663001,-26.1033,0.360052,69.0158,991.069,1.41674,0.713929,-0.316169,-23.6639,1.09483,9.41682
82.3455,83.7775,-2.83524,2159.52,155.218,-51.0641,-1.34229,13.4798,2969,-0.000779989,-26.1033,0.36064,68.1534,990.141,0.874255,1.29146,-1.32586,-24.6712,1.03076,8.46901
83.2456,84.3094,-5.29452,2153.1,154.376,-51.0641,-1.18037,13.4593,3064,0.00195,-26.1033,0.357504,66.9554,990.173,-0.113906,1.80185,0.359236,-23.5124,1.00477,8.26234
83.6548,83.9821,-6.02785,2149.63,153.603,-51.0641,-1.00302,13.5003,3064,0.00702,-26.1033,0.355152,66.0168,989.813,-0.4005,1.32609,-0.739499,-24.5394,0.966982,8.86289
83.1843,83.4297,-5.57364,2144.13,152.437,-51.0641,-1.46199,13.5207,3063,0.00546,-26.1033,0.351624,64.8591,989.403,-0.546344,0.852519,-0.662418,-22.8756,1.01236,9.69214
82.7751,82.4478,-5.96593,2138.97,150.75,-51.0641,-1.35207,13.5412,3064,0.00546,-26.1033,0.346332,63.5065,988.822,-1.12139,0.663873,-1.03617,-23.9533,0.934312,10.1314
81.8749,82.7546,-4.92593,2132.4,149.327,-51.0641,-1.47565,13.5616,3064,0.00858,-26.1033,0.343392,62.1427,988.294,-0.662189,0.728411,0.0865106,-22.6667,1.01684,9.54307
82.3864,83.532,-4.01237,2122.78,147.564,-51.0641,-1.29686,13.5821,3063,0.01443,-26.1033,0.335944,61.2779,987.526,-0.385409,1.30922,-1.10951,-23.781,0.998349,9.1284
82.9797,83.6548,-4.02023,2116.9,146.125,-51.0641,-1.53207,13.623,3064,0.01053,-26.1033,0.33712,60.8627,987.224,-0.655849,1.21884,0.162513,-22.2798,1.00584,9.17032
82.8978,84.7595,-3.93022,2108.98,145.151,-51.0641,-1.49831,13.6435,3064,0.01443,-26.1033,0.333788,67.1032,986.867,-0.620727,1.41294,-1.91527,-23.1858,0.964769,9.37267
83.8798,84.6572,-2.93571,2100.92,145.018,-51.0641,-1.32162,13.6639,3064,0.01482,-26.1033,0.328888,76.6439,987.178,-0.293548,1.42679,0.940602,-22.0459,1.03435,9.26409
83.8389,84.6163,-2.05308,2093.4,144.593,-51.0641,-1.32457,13.6639,3064,0.01638,-26.1033,0.323204,77.1964,987.298,0.319349,0.789583,-1.87314,-22.8718,1.03974,9.76536
83.7366,84.3708,-2.316,2084.15,143.911,-51.0641,-1.32543,13.7253,3063,0.01755,-26.1033,0.317324,77.5378,987.183,0.363789,-0.0306946,0.381984,-21.7314,1.04239,9.002
82.8365,83.5934,-3.0279,2075.69,143.427,-51.0641,-1.27569,13.7253,3064,0.0195,-26.1033,0.3136,75.5255,987.239,-0.285611,-0.85324,-1.74961,-22.8277,0.965053,9.12594
82.8365,83.573,-3.56501,2064.52,142.764,-51.0641,-1.43462,13.7458,3063,0.02886,-26.1033,0.307328,71.1729,987.312,-1.05871,-1.10615,0.201198,-21.7656,0.964793,9.21333
82.8365,83.573,-3.4573,2053.45,142.671,-51.0641,-1.36825,13.7867,3064,0.02886,-26.1033,0.300076,70.4871,987.622,-1.40884,-1.35637,-1.72194,-23.0004,0.944247,9.98529
82.7956,83.4707,-3.30933,2041.02,142.332,-51.0641,-1.4428,13.8071,3111,0.02691,-26.1033,0.293804,70.7352,987.964,-1.49502,-1.48703,0.326002,-22.0423,0.986626,9.90185
82.5296,83.1433,-2.98561,2026.46,142.147,-51.0641,-1.25079,13.848,3207,0.02808,-26.1033,0.286356,70.839,988.393,-1.48929,-1.4547,-1.74464,-23.435,1.00545,10.0417
82.4682,82.8569,-3.29034,2012.37,141.653,-51.0641,-1.2824,13.8276,3318,0.0273,-26.1033,0.280868,70.9315,988.57,-1.47657,-1.36379,0.933412,-22.5652,1.07921,9.83738
82.2227,82.1,-4.38887,1998.34,141.401,-51.0641,-1.29381,13.8685,3430,0.02574,-26.1033,0.273028,70.9187,988.941,-1.80265,-1.35244,-2.166,-23.7562,1.04664,10.3827
81.0975,81.8136,-6.22373,1988.23,140.347,-51.0641,-1.49111,13.889,3539,0.02379,-26.1033,0.266168,71.0083,989.041,-2.27482,-1.2694,1.04312,-22.7564,1.0571,10.9238
81.4862,83.1229,-7.12708,1978.93,138.516,-51.0641,-1.68688,13.9094,3651,0.02418,-26.1033,0.258328,70.9213,988.422,-2.91962,-0.317221,-2.56456,-23.724,1.00948,10.1738
83.8594,85.5369,-8.42765,1969.26,137.37,-51.0641,-1.80166,13.9094,3699,0.0273,-26.1033,0.24794,71.0457,988.228,-3.80756,0.487844,1.71535,-22.5777,1.0001,9.91692
84.1867,83.082,-9.64537,1960.07,136.299,-51.0641,-1.75121,13.9708,3699,0.02691,-26.1033,0.240884,70.2043,988.022,-4.44926,-0.62617,-2.78463,-23.5584,0.930018,9.99486
82.4478,83.1229,-9.01733,1947.94,135.135,-51.0641,-2.24295,13.9708,3699,0.02652,-26.1033,0.230496,66.2717,987.806,-4.17915,-1.63526,1.4701,-22.2493,0.992228,10.1821
82.5296,83.2252,-7.60766,1936.31,133.151,-51.0641,-2.16535,14.0117,3699,0.02769,-26.1033,0.220696,62.9627,987.401,-3.50385,-1.41929,-24.3074,-23.5579,0.999775,9.95576
82.5705,83.2661,-6.65814,1924.53,132.234,-51.0641,-1.80537,14.0322,3699,0.02535,-26.1033,0.215796,61.5439,987.509,-3.06358,-0.929879,4.11142,-23.0941,1.04261,9.41216
83.3274,84.2276,-6.28643,1912.9,131.88,-51.0641,-1.75383,14.0731,3699,0.0273,-26.1033,0.200312,60.7383,987.684,-2.83099,-0.738072,-5.85122,-24.2293,1.01525,10.9377
84.1867,85.271,-6.04852,1904.03,130.523,-51.0641,-2.01936,14.0731,3699,0.02613,-26.1033,0.194432,60.5755,987.408,-2.40174,-0.949515,-13.9706,-23.0843,1.03839,10.8406
84.3708,85.1687,-5.63874,1894.09,129.509,-51.0641,-2.10886,14.0935,3699,0.0234,-26.1033,0.184632,62.8456,987.34,-2.17094,-1.80326,-18.0751,-24.1366,1.00345,11.3919
84.1662,84.9641,-5.58087,1883.96,127.972,-51.0641,-2.28007,14.0935,3699,0.02652,-26.1033,0.171696,64.8956,987.049,-2.39398,-2.60637,-7.53799,-23.3395,1.00716,11.8633
84.0639,83.2865,-5.69487,1873.56,126.394,-51.0641,-2.29586,14.1345,3699,0.02574,-26.1033,0.162876,64.5929,986.777,-2.81982,-3.49639,-12.0614,-24.721,0.951527,10.9258
81.3021,81.118,-5.49139,1860.03,125.449,-51.0641,-2.56872,14.1549,3699,0.02223,-26.1033,0.15386,64.8489,986.791,-3.16762,-3.69254,-12.1488,-24.0657,0.977329,10.982
82.1409,82.9387,-5.25847,1845.56,124.483,-51.0641,-2.40077,14.1754,3699,0.01989,-26.1033,0.141708,64.3251,986.942,-3.30918,-2.68406,-7.08471,-25.68,0.940808,10.9326
82.2227,83.2456,-4.03429,1832.62,123.905,-51.0641,-2.1359,14.1958,3699,0.01209,-26.1033,0.133868,68.4629,987.12,-2.9136,-1.95316,-17.5275,-25.3004,1.00261,11.0067
82.4682,84.514,-2.88936,1816.65,123.46,-51.0641,-1.8164,14.2163,3699,0.00312,-26.1033,0.1225,72.8805,987.482,-2.4007,-1.55339,7.11593,-26.7942,0.999121,10.6321
84.4526,85.3937,-2.01551,1801.39,123.018,-51.0641,-1.44392,14.2572,3699,-0.00506997,-26.1033,0.11466,72.4746,987.886,-1.95625,-1.75509,-25.9383,-26.3881,1.03969,9.80389
84.3094,84.9027,-1.77531,1785.47,123.04,-51.0641,-1.08071,14.2572,3699,-0.00936002,-26.1033,0.101724,73.1862,988.358,-1.69529,-3.25864,3.11994,-28.0254,1.01657,10.4441
83.9412,84.8618,-1.54782,1772.7,122.762,-51.0641,-1.65934,14.2981,3699,-0.01365,-26.1033,0.092512,77.3534,988.797,-1.16133,-4.73458,-5.30496,-27.1591,1.05472,10.6484
83.9412,86.3757,-0.753373,1759.63,122.769,-51.0641,-1.8768,14.2981,3699,-0.01794,-26.1033,0.082516,79.6673,989.149,-0.751071,-5.50077,2.16098,-28.7498,1.04203,10.8609
85.1278,85.5983,-0.981038,1745.69,122.54,-51.0641,-2.0233,14.3186,3699,-0.02106,-26.1033,0.074872,78.6315,989.729,-0.989427,-7.01173,-3.72755,-28.6097,1.0429,10.6103
84.4117,83.1229,-1.3551,1732.04,122.757,-51.0641,-2.16274,14.339,3699,-0.02652,-26.1033,0.064092,79.8394,990.15,-1.11622,-8.50112,0.952911,-30.6203,1.01607,10.5038
80.7293,80.5861,-1.43265,1721.56,123.24,-51.0641,-2.18266,14.3595,3699,-0.03081,-26.1033,0.056252,78.913,990.774,-0.979959,-8.8135,-2.08356,-31.1533,1.04879,10.5641
78.929,79.4404,-1.68048,1708.9,123.139,-51.0641,-2.04936,14.38,3699,-0.03315,-26.1033,0.049392,77.0217,991.322,-1.01423,-8.10666,1.38284,-33.6303,1.013,10.6425
80.4633,86.4166,-1.53914,1697.16,123.009,-51.0641,-2.47912,14.4004,3699,-0.03237,-26.1033,0.04312,77.1298,991.738,-1.13994,-6.442,-2.55228,-33.5207,1.03947,10.4518
