83.3888,84.0844,-0.377015,2484.75,187.969,-51.0641,-4.59054,12.6206,1874,-0.07449,-40.0778,0.362992,67.7141,997.806,1.33417,27.2236,-0.682809,-60.7042,1.08639,15.9763
85.7619,83.4707,-1.81915,1684.21,124.2,-51.0641,-2.42308,14.4209,3699,-0.0351,-26.1033,0.03528,77.157,992.433,-1.36973,-5.9644,1.36858,-35.4384,1.00628,10.8121
82.4273,83.6548,-2.50502,1672.95,124.363,-51.0641,-2.46463,14.4413,3699,-0.03783,-26.1033,0.032928,77.2768,993.038,-1.49527,-7.01637,-2.47132,-35.4498,1.02667,11.4196
82.8978,82.1818,-2.87717,1660.81,123.627,-51.0641,-2.68295,14.4618,3699,-0.039,-26.1033,0.025676,77.2727,993.128,-1.46542,-7.95145,0.166332,-37.326,0.994018,10.8318
77.8652,78.2948,-2.2678,1648.14,123.805,-51.0641,-3.02365,14.4822,3699,-0.04017,-26.1033,0.021168,77.3348,993.595,-1.30098,-8.02063,-2.42919,-37.4041,1.03513,10.8298
78.6221,80.5656,-2.31372,1634.47,124.589,-51.0641,-3.06544,14.5232,3699,-0.04719,-26.1033,0.016856,77.3372,994.344,-1.36451,-5.71508,1.18719,-39.4739,1.01831,11.2223
80.1974,82.6114,-2.66806,1622.49,124.357,-51.0641,-2.63221,14.5027,3699,-0.04836,-26.1033,0.012544,77.3608,994.71,-1.60536,-3.44478,-0.199382,-39.7138,1.02429,10.7213
81.8136,85.7415,-2.45883,1611.74,124.475,-51.0641,-2.22273,14.5232,3699,-0.05382,-26.1033,0.009212,77.3772,995.165,-0.979128,-2.33242,0.70599,-41.4181,1.02183,9.85099
84.9641,85.5778,-1.25305,1603.11,124.866,-51.0641,-2.28551,14.5436,3698,-0.05382,-26.1033,0.008232,77.3861,995.65,0.242441,-2.61837,-1.79606,-40.767,1.09744,10.8493
84.3504,80.3815,-1.11383,1594.07,124.217,-51.0641,-2.51901,14.5845,3699,-0.04953,-26.1033,0.003332,77.3825,995.683,0.481166,-4.10248,-0.595086,-41.9673,1.05598,10.9683
79.9723,82.816,-1.55574,1587.12,124.409,-51.0641,-3.09918,14.5845,3699,-0.04758,-42.0993,0.001764,77.4076,995.936,0.393228,-4.05196,-2.05841,-41.2523,1.0538,11.3043
83.9821,84.6368,-1.86261,1580.47,124.145,-51.0641,-2.99649,14.605,3699,-0.04563,-49.0426,0.001568,77.3978,996.12,0.40958,-3.3127,0.909609,-42.8352,1.0186,11.8904
78.3971,82.6728,-2.365,1574.95,123.684,-51.0641,-3.01567,14.6459,3700,-0.03783,-51.0641,-0.00293999,77.4055,996.224,0.350961,-3.20223,-1.50541,-42.4542,1.02741,11.4007
82.0181,85.2914,-2.15885,1570.05,123.21,-51.0641,-3.09533,14.6255,3699,-0.0351,-51.0641,-0.00215598,77.3938,996.188,0.493095,-2.30713,0.193135,-43.6992,1.00166,11.902
84.4117,83.4911,-1.88825,1563.96,122.854,-51.0641,-3.1112,14.6459,3699,-0.02886,-51.0641,-0.00274398,77.4152,996.168,0.595351,-2.77361,-1.2883,-43.1306,1.02677,11.2856
81.3635,81.8749,-1.71054,1559.66,122.284,-51.0641,-3.14011,14.6459,3699,-0.01911,-51.0641,-0.003724,77.4075,996.17,0.812985,-3.0697,-0.146877,-44.4938,1.01,11.4978
81.7726,83.2661,-1.23205,1554.78,122.023,-51.0641,-3.21541,14.6664,3699,-0.01521,-51.0641,-0.00450798,77.4363,996.21,1.17828,-2.46088,-1.03711,-44.001,1.0445,11.6631
82.059,82.4887,-1.24938,1549.27,121.24,-51.0641,-3.0776,14.6868,3699,-0.00585002,-51.0641,-0.00450798,77.3989,996.092,0.98365,-1.75178,0.317408,-45.37,0.999082,11.2646
82.5705,82.5296,-1.64402,1544.1,121.037,-51.0641,-3.11149,14.7073,3699,-0.00273001,-51.0641,-0.00274398,77.4437,996.268,0.601151,-0.802485,-0.920198,-44.6641,0.994883,11.1586
83.8798,84.6981,-1.83048,1537.02,120.466,-51.0641,-2.88228,14.7277,3699,0.00624,-51.0641,-0.00352799,77.3922,996.188,0.195206,-0.470221,0.294674,-45.8067,0.962439,10.9464
77.9265,82.7751,-1.85055,1529.17,120.232,-51.0641,-2.92852,14.7482,3699,0.00819,-51.0641,-0.00176399,77.4338,996.371,-0.230113,-0.474872,-1.42299,-44.9361,0.985327,10.8389
81.9363,82.8569,-1.79779,1520.9,119.97,-51.0641,-2.89248,14.7687,3699,0.0117,-51.0641,-2.45513e-16,77.4395,996.525,-0.342476,0.607885,0.346541,-45.8714,0.962077,10.7716
86.1506,82.55,-1.13003,1511.96,120.811,-51.0641,-2.63871,14.7891,3699,0.01092,-51.0641,0.000196,79.3594,997.226,-0.0868302,0.586435,-0.535367,-45.0489,1.01488,10.7764
81.5681,80.3201,-1.00278,1501.41,121.484,-51.0641,-2.4812,14.8096,3700,0.01092,-51.0641,-0.00117599,80.3294,997.799,-0.0949764,-0.470837,-0.509246,-45.9913,1.01411,10.9219
80.8316,82.7956,-1.42868,1490.72,121.772,-51.0641,-2.76986,14.83,3699,0.01014,-51.0641,0.001372,80.2374,998.374,-0.544751,0.0832517,-1.1751,-44.9219,1.01267,10.9671
82.0386,82.9387,-1.94521,1478.95,122.416,-51.0641,-2.48287,14.83,3699,0.01092,-51.0641,0.000196,80.3553,999.003,-0.827096,0.98996,0.622506,-45.9428,0.981049,10.9735
85.4346,83.3274,-1.48186,1469.54,121.711,-51.0641,-2.45397,14.8505,3699,0.0117,-51.0641,0.000392,80.0895,999.087,-0.791191,1.17664,-1.36388,-44.8467,1.01984,9.91151
81.3635,83.7571,-1.3826,1458.39,122.428,-51.0641,-2.42577,14.8709,3699,0.00858,-51.0641,0.00196,79.5375,999.779,-0.612396,1.18566,-0.213842,-45.5083,1.01003,9.84521
83.2661,84.6572,-1.39827,1448.11,122.558,-51.0641,-2.38959,14.8709,3699,0.00663,-51.0641,0.001176,79.4378,1000.16,-0.452847,1.50094,-0.796146,-44.4274,1.03961,9.82235
83.6343,85.5165,-1.34213,1437.08,122.56,-51.0641,-2.25291,14.8914,3699,0.00897,-51.0641,0.001176,79.4306,1000.62,-0.4632,1.2163,-0.274872,-45.1255,1.00705,9.01359
84.4731,87.6646,-1.63989,1426.53,123.04,-51.0641,-2.30072,14.9323,3699,0.00975,-51.0641,-0.000391977,79.4179,1001.11,-0.748174,0.895018,-1.0219,-43.9834,1.03335,9.35547
85.987,80.136,-1.9463,1415.96,123.456,-51.0641,-2.17269,14.9323,3699,0.00819,-51.0641,-0.00117599,79.4459,1001.63,-0.840325,-1.01297,-0.704794,-44.8255,0.968581,9.44396
80.3201,82.7751,-2.02967,1405.42,123.767,-51.0641,-2.5593,14.9528,3699,0.00858,-51.0641,0.000196,79.4786,1002.13,-0.738403,-1.82278,-1.8314,-43.8542,0.565604,9.86791
81.9363,83.0206,-2.33358,1394.64,123.341,-51.0641,-2.45943,14.9528,3699,0.01287,-51.0641,-0.00117599,78.7043,1002.54,-0.978292,-0.755525,0.391088,-45.009,0.587271,8.87507
82.4682,85.3528,-2.48881,1385.04,124.097,-51.0641,-2.05744,14.9732,3699,0.01404,-51.0641,-0.00156798,77.5263,1003.02,-1.10187,-0.380004,-0.0787304,-44.5665,-0.921128,9.07318
79.7882,82.1204,-2.41491,1374.09,123.886,-51.0641,-1.8105,14.9937,3699,0.01599,-51.0641,-0.00196,77.2133,1003.47,-0.829545,-1.25743,-0.602991,-45.6861,-0.891564,8.8444
81.7522,83.1638,-2.2597,1364.49,124.463,-51.0641,-2.15151,15.0346,3699,0.01599,-51.0641,-0.00215598,77.1024,1003.88,-0.705318,-0.854918,-1.32403,-44.7414,0.00444185,9.97026
81.9772,86.8667,-2.34359,1355.35,123.691,-51.0641,-2.01534,15.0346,3699,0.0195,-51.0641,-0.00215598,77.1322,1004.06,-0.59408,-0.259594,0.218734,-45.7642,-0.261929,9.27146
83.4911,82.5705,-2.30397,1345.14,123.911,-51.0641,-2.12936,15.0551,3699,0.02223,-51.0641,-0.00548799,77.0957,1004.42,-0.665483,-0.100272,-1.18609,-44.8049,-0.0371819,9.47935
85.7006,83.3274,-2.97056,1334.59,123.4,-51.0641,-2.22492,15.0346,3699,0.02379,-51.0641,-0.00352799,77.1171,1004.57,-1.32207,-0.136928,-0.522718,-45.5074,0.494945,9.69809
82.9797,85.4755,-3.42839,1323.46,123.336,-51.0641,-2.18268,15.0755,3699,0.02418,-51.0641,-0.000391977,77.0992,1004.96,-2.00111,-0.367873,-0.802008,-44.7108,0.677548,8.94905
84.4117,83.4707,-3.50926,1310.8,123.15,-51.0641,-1.82099,15.0755,3699,0.01911,-51.0641,-0.00352799,77.1423,1005.3,-2.15371,-0.867115,-0.16692,-45.8765,-0.0532257,8.96476
81.0566,81.8749,-2.85191,1298.65,123.411,-51.0641,-1.72795,15.1164,3699,0.01521,-51.0641,-0.00293999,77.1034,1005.97,-1.90783,-1.22984,-0.798359,-45.2749,0.238487,8.16019
81.1589,82.7751,-2.51262,1284.15,123.208,-51.0641,-1.47717,15.1164,3699,0.00273,-51.0641,-0.00391998,77.1448,1006.51,-1.70724,-0.524704,0.0634031,-46.4742,-0.0857885,7.8115
81.9977,83.6548,-1.81862,1271.34,123.539,-51.0641,-1.64492,15.1369,3699,-1.15535e-16,-51.0641,-0.00235199,77.1026,1006.96,-1.2991,0.2331,-1.45975,-45.4875,-0.33484,7.63657
84.1049,86.8462,-1.57581,1259,123.698,-51.0641,-1.24049,15.1369,3699,-0.00818998,-51.0641,-0.00333198,77.1687,1007.24,-0.991708,1.17277,0.881734,-46.543,0.0917043,7.6699
84.6368,85.6187,-1.52658,1246.72,123.668,-51.0641,-1.01524,15.1574,3699,-0.01365,-51.0641,-0.00333198,77.12,1007.88,-0.966602,0.0230311,-0.958588,-45.7176,0.371835,6.96314
84.4936,81.5067,-2.12849,1234.33,125.135,-51.0641,-1.28549,15.1778,3699,-0.01326,-51.0641,-0.00391998,77.1921,1008.88,-0.942932,-1.62092,-1.46,-46.3706,0.279131,8.76454
80.9339,83.082,-2.94905,1223.39,124.036,-51.0641,-1.70898,15.1983,3699,-0.01287,-51.0641,-0.00156798,77.1234,1008.82,-1.04705,-1.67723,-1.26745,-45.4519,0.775856,8.36243
82.2023,82.4273,-2.492,1214.53,124.232,-51.0641,-1.39614,15.2187,3699,-0.01365,-51.0641,-0.002548,78.5669,1009.17,-0.784377,-0.626384,0.689948,-46.7555,0.49657,8.11109
81.8545,85.1482,-1.70782,1204.37,122.573,-51.0641,-1.31716,15.2187,3699,-0.01521,-51.0641,-0.002548,79.1946,1008.83,-0.515281,-0.193806,-1.23598,-46.0197,0.75657,6.96311
85.0255,88.0737,-1.47134,1194.53,122.367,-51.0641,-1.05989,15.2392,3699,-0.01716,-51.0641,-0.00391998,79.0054,1009.48,-0.420565,0.357687,0.389813,-47.0133,1.1294,5.3832
80.3815,82.5091,-2.14312,1180.39,124.793,-51.0641,-0.731585,15.2392,3699,-0.01872,-51.0641,-0.00411599,79.0738,1010.43,-0.862657,-1.21042,-0.55875,-46.4748,0.545026,7.49595
78.0288,82.3046,-2.39683,1172.41,122.51,-51.0641,-1.40205,15.2801,3699,-0.01833,-51.0641,-0.002548,79.0168,1010.06,-1.18713,-1.60111,-2.16687,-46.9143,0.813988,6.57598
81.4453,86.4371,-2.3536,1160.63,123.224,-51.0641,-1.75657,15.2801,3699,-0.01521,-51.0641,1.44419e-17,79.0434,1010.8,-1.20346,0.0341388,-0.417905,-45.867,1.09645,6.04275
85.721,80.2997,-2.1719,1151.35,123.432,-51.0641,-0.84146,15.2801,3699,-0.01755,-51.0641,-0.00235199,79.0033,1011.3,-0.852218,0.291605,1.37049,-47.435,0.953459,5.70281
79.8291,82.3455,-2.52633,1138.6,123.897,-51.0641,-0.535845,15.3006,3698,-0.01521,-51.0641,-8.66516e-17,79.0384,1011.92,-0.930101,-0.301127,-0.899092,-46.8934,1.08043,5.40203
79.3791,85.1891,-1.74811,1132.06,123.899,-51.0641,-1.27288,15.3415,3699,-0.01092,-51.0641,-0.001372,79.0211,1011.98,-0.888514,0.627175,-1.82761,-47.0031,0.984246,5.77166
86.7644,81.5681,-2.63829,1120.15,124.838,-51.0641,-1.33105,15.3415,3699,-0.00936002,-51.0641,-0.000587987,79.047,1012.97,-0.864645,0.740623,-0.160788,-45.9463,1.05615,6.02493
80.7088,83.2661,-4.06547,1109.83,125.67,-51.0641,-1.00758,15.3619,3699,8.66516e-17,-51.0641,0.000588,79.0254,1013.85,-1.18321,0.192596,-0.364519,-46.9719,0.950408,7.45053
81.9568,85.5369,-3.2861,1102.13,124.919,-51.0641,-1.35888,15.3619,3699,0.0078,-51.0641,0.000392,79.0319,1013.27,-1.08152,0.273317,-1.38134,-45.7569,1.05386,6.50752
84.2071,82.4682,-2.57252,1090.68,124.017,-51.0641,-1.42018,15.4029,3699,0.00624,-51.0641,0.001764,79.0202,1013.47,-1.05545,-0.015178,-0.734929,-46.4206,0.980349,5.48189
82.0795,83.0206,-3.12622,1079.42,124.711,-51.0641,-1.46427,15.4029,3699,0.01287,-51.0641,-0.000195997,79.0246,1014.36,-1.55638,-0.105263,-0.850694,-45.5456,1.04185,5.29938
81.1794,87.1326,-3.86599,1070.18,125.671,-51.0641,-0.965203,15.4029,3699,0.01521,-51.0641,-0.00156798,79.0678,1015.14,-1.7358,0.637027,0.749917,-46.7713,0.954794,6.0237
86.3757,81.5271,-3.30716,1058.12,124.81,-51.0641,-0.847259,15.4233,3699,0.02418,-51.0641,0.001372,78.2609,1015.06,-1.62082,-0.442528,-1.4719,-45.9117,1.04407,5.09134
80.3201,83.8798,-3.57966,1046.97,125.645,-51.0641,-0.932185,15.4438,3699,0.01872,-51.0641,0.000588,77.1408,1015.96,-1.90017,-0.315841,-0.24776,-46.7698,0.970493,4.98899
83.532,85.2505,-4.14822,1034.27,127.343,-51.0641,-0.927092,15.4438,3699,0.02457,-51.0641,-0.000587987,76.8889,1016.92,-1.93837,0.0150034,-0.686015,-45.9335,1.04229,7.30661
77.5174,87.0099,-3.384,1023.89,125.28,-51.0641,-0.97195,15.4847,3699,0.02535,-51.0641,-0.00235199,76.715,1016.36,-1.24751,0.0726108,-1.00854,-46.6723,0.994828,5.91612
86.8871,78.6426,-1.62746,1014.57,125.063,-51.0641,-0.703654,15.4642,3699,0.04368,-51.0641,-0.000587987,76.7854,1016.51,-0.227553,-0.058818,0.157049,-46.0104,1.10241,5.14595
79.5632,81.7522,-2.10345,1003.39,124.802,-51.0641,-0.0206004,15.4642,3699,0.078,-51.0641,-0.00352799,76.7292,1016.71,-0.630826,-1.39442,-0.0611593,-47.5619,1.0135,5.81451
81.5476,82.8365,-3.26965,992.762,123.234,-51.0641,-0.431858,15.4642,3699,0.10491,-51.0641,0.001568,76.8324,1016.57,-1.31296,-0.466594,-1.13635,-46.5773,0.999522,4.78599
85.1482,84.78,-2.6945,983.817,122.706,-51.0641,-0.311526,15.4847,3700,0.14547,-51.0641,-0.00196,76.6965,1016.89,-0.860654,-0.055201,-0.143853,-47.494,0.99019,4.8059
83.8184,79.5223,-2.0009,972.272,122.785,-51.0641,-0.28265,15.5051,3699,0.1638,-51.0641,-0.000587987,76.8956,1017.29,-0.254945,-0.517074,-0.554874,-46.7432,1.0681,5.30552
79.0108,83.573,-0.951875,961.942,119.969,-51.0641,-0.20488,15.5051,3699,0.12246,-51.0641,-0.000783997,75.7582,1016.64,0.500963,-0.620395,-0.606689,-47.7081,1.03092,3.55659
82.2841,81.609,0.0678551,954.915,118.745,-51.0641,-0.909687,15.5051,3699,0.10374,-51.0641,0.000392,73.9081,1016.34,1.30161,0.265109,-1.82701,-46.2647,1.08446,3.22131
84.9027,85.7415,0.344011,946.85,116.703,-51.0641,-0.790818,15.5461,3699,0.0741,-51.0641,-0.00117599,71.4204,1015.75,1.32096,0.965951,-0.144626,-47.0685,1.00092,3.01733
84.4322,84.1662,0.457078,940.919,115.018,-51.0641,-0.375028,15.5461,3699,0.07371,-51.0641,-0.00156798,68.6672,1015.16,1.72487,0.172547,-0.707605,-46.5141,1.04523,1.90227
82.4068,82.3046,1.68977,934.034,113.503,-51.0641,-0.0504008,15.5665,3699,0.02574,-51.0641,0.000196,66.2906,1015.16,2.49446,-0.79168,-0.766558,-47.6683,1.03125,2.20331
78.6835,79.3995,2.41402,933.451,111.52,-51.0641,-0.69923,15.587,3699,0.00819,-51.0641,-0.00215598,63.7544,1014.52,2.85992,-1.33101,-3.38663,-46.4317,1.05173,1.86296
79.3995,85.7006,2.95895,931.346,110.148,-51.0641,-1.01882,15.6074,3699,-0.02379,-51.0641,0.000784,62.3056,1013.94,3.3551,0.474051,-0.243428,-47.1088,0.999633,2.00377
85.271,85.8233,4.34101,930.344,109.037,-51.0641,-0.574489,15.6279,3699,-0.03822,-51.0641,-0.000587987,61.4856,1013.3,4.03868,0.38909,1.05314,-46.5591,1.03685,1.86792
