86.5803,82.7546,-3.10455,1997.49,167.557,-34.1013,6.15063,-4.95285,2427,0.2925,59.941,0.3528,78.783,978.852,2.33419,-0.69733,-7.95211,47.4594,1.02645,19.1104
85.6392,82.6728,-3.71731,1997.6,167.245,-34.1013,6.24467,-5.28018,2426,0.24882,59.941,0.34496,78.567,978.637,2.1133,-1.44597,-7.63666,46.9979,1.00861,19.8999
84.8823,81.6908,-4.48789,1997.49,167.178,-34.1013,6.3313,-4.87102,2426,0.28392,59.941,0.350644,78.5926,978.553,1.40558,-1.17632,-7.73625,47.0287,0.934488,19.8062
86.212,82.2432,-3.89308,1994.98,168.513,-34.1013,6.48854,-4.80965,2427,0.29211,59.941,0.350644,78.4758,979.455,1.33025,-0.199333,-7.28137,46.5107,0.983665,20.8701
84.2481,82.2636,-3.60231,1993.44,168.487,-34.1013,6.72499,-4.87102,2427,0.24882,59.941,0.350056,78.4788,979.506,1.47612,-1.16868,-7.23744,46.5298,1.0211,22.0629
85.1278,82.1818,-3.69073,1995.22,167.369,-34.1013,6.39253,-5.03469,2426,0.28275,59.941,0.353388,78.429,978.801,1.23373,-2.12314,-7.97553,46.3407,1.00829,20.1448
85.1891,82.2023,-4.15431,1996.31,167.135,-34.1013,6.23297,-4.97331,2521,0.27066,59.941,0.350448,78.4119,978.671,0.890018,-2.82822,-7.37886,46.4656,1.00576,19.895
85.1687,82.2227,-3.71332,1997,165.897,-34.1013,5.54883,-5.81209,2630,0.25428,59.941,0.35182,78.3915,977.772,0.994147,-3.90783,-8.28762,46.4163,1.09606,17.2783
85.496,82.2023,-5.15479,1994.73,165.512,-34.1013,4.92909,-6.52812,2739,0.26208,59.941,0.354172,78.4099,977.914,0.346709,-5.21037,-7.71398,46.7031,1.06695,16.7981
84.1253,80.402,-8.04667,2003.41,164.064,-34.1013,3.99595,-6.30308,2848,0.24258,59.941,0.352016,78.4514,976.453,-1.2942,-6.27459,-8.65968,46.6299,0.960417,13.657
85.271,81.5885,-9.46273,2007.27,165.849,-34.1013,4.60316,-7.34644,2957,0.22815,59.941,0.345352,78.356,977.466,-1.40007,-3.38247,-7.00108,45.7097,0.964033,16.8007
85.7619,81.6499,-9.30508,2011.55,160.882,-34.1013,5.85062,-7.51011,2988,0.25857,59.941,0.351624,78.3696,974.785,-1.04173,-1.39967,-6.23673,44.0548,1.00222,18.0048
85.271,81.7113,-10.3547,2011.75,160.609,-34.1013,5.90062,-7.67377,2987,0.22815,59.941,0.349076,78.3847,974.489,-1.36259,-1.59727,-7.61498,44.1784,0.905037,17.7347
84.4117,81.6703,-10.1545,2016.51,159.867,-34.1013,5.18706,-6.93728,2988,0.24102,59.941,0.35378,78.5188,973.939,-1.71052,-2.13564,-8.21657,44.3643,0.920193,17.0225
84.4731,81.6703,-9.15496,2014.64,158.19,-34.1013,4.80159,-7.3669,2988,0.23478,59.941,0.34692,78.2766,973.063,-1.32451,-1.32829,-7.89076,44.7894,0.967233,15.0694
84.8004,81.6908,-8.98634,2013.46,156.577,-34.1013,4.88263,-6.77362,2988,0.27768,59.941,0.350448,79.5604,972.316,-1.33055,-0.4316,-7.28889,44.3365,0.961534,14.9776
85.8847,81.7113,-8.53192,2011.18,156.28,-34.1013,4.92415,-6.7327,2988,0.25311,59.941,0.349468,83.1181,972.3,-1.18658,0.615038,-7.51572,44.6094,0.950711,15.1913
86.2734,82.1,-6.72817,2006.97,156.413,-34.1013,5.19621,-7.51011,2988,0.24804,59.941,0.348488,80.7901,972.423,-0.205695,1.57035,-6.96333,44.1982,1.08871,16.1446
86.1506,82.2636,-8.01825,2003.63,155.366,-34.1013,5.31139,-7.10094,2988,0.24492,59.941,0.349664,80.3567,972.015,-0.891127,1.64249,-7.60855,44.645,0.969694,15.764
86.0688,82.2432,-8.50065,2002.73,155.301,-34.1013,5.39802,-6.81453,2988,0.25818,59.941,0.355936,80.2061,971.977,-1.2706,1.08677,-7.18361,44.4409,0.95718,16.1107
86.0893,82.2227,-7.74894,1998.4,155.184,-34.1013,5.29394,-7.48965,2988,0.26403,59.941,0.354172,80.4233,972.129,-0.97049,0.414571,-8.02654,44.9815,0.990081,15.7312
86.0279,82.2432,-8.09211,1994.65,154.851,-34.1013,5.57804,-7.16232,2988,0.27027,59.941,0.348684,81.0307,972.125,-1.13877,-0.135977,-7.14051,44.4124,1.00094,16.6837
85.6392,82.2227,-8.52841,1990.13,154.694,-34.1013,5.7712,-6.56903,2988,0.28041,59.941,0.346724,81.2154,972.141,-1.49381,-0.836921,-7.5429,44.5092,0.929485,16.8862
84.7391,82.2023,-7.33086,1985.78,155.865,-34.1013,5.56803,-7.08049,2988,0.26793,59.941,0.347704,81.2745,972.834,-0.991667,-1.58099,-7.89615,44.2358,1.06003,17.0361
85.23,82.2023,-8.22117,1981.91,156.284,-34.1013,5.43391,-7.83743,2987,0.26052,59.941,0.354172,81.1274,973.267,-1.22021,-1.0508,-7.87608,44.4797,0.974084,16.7782
86.1506,82.2023,-9.18171,1976.07,156.012,-34.1013,5.66456,-7.51011,2988,0.26325,59.941,0.352408,80.2175,973.32,-2.01978,-0.160253,-7.04503,43.8825,0.942764,17.2512
86.2529,82.2227,-9.50203,1968.41,155.841,-34.1013,5.74927,-6.63041,2988,0.26559,59.941,0.350644,78.9181,973.401,-2.59252,-0.0471584,-7.61076,44.1214,0.875659,17.5288
86.0688,82.2432,-8.51992,1959.63,156.193,-34.1013,5.92333,-6.69178,2988,0.27768,59.941,0.339276,77.6844,974.06,-2.13441,-0.0823327,-7.43809,43.6431,1.00691,18.3674
86.0688,82.2227,-7.40216,1948.8,155.471,-34.1013,6.05226,-7.03957,2988,0.273,59.941,0.325556,77.5022,973.902,-1.56251,-0.425269,-7.44173,43.8353,0.995597,18.3406
86.1097,82.2023,-7.32308,1941.96,154.76,-34.1013,5.85414,-7.38736,2988,0.26559,59.941,0.303212,77.2817,973.772,-1.70182,-1.13813,-7.84604,43.6283,1.06859,17.907
86.0075,82.2227,-8.30003,1932.87,153.784,-34.1013,5.78009,-6.89636,2988,0.25194,59.941,0.287336,77.3578,973.546,-2.6551,-1.36022,-7.88021,43.8865,0.878341,17.3491
85.9052,82.2227,-8.52113,1923.16,154.392,-34.1013,5.9623,-7.26461,2988,0.27066,59.941,0.277928,77.2777,974.194,-2.85692,-1.60755,-7.16364,43.1946,-0.154806,17.7022
85.8029,82.2227,-8.34908,1909.33,155.469,-34.1013,5.96036,-7.67377,2988,0.27261,59.941,0.265776,77.2094,975.105,-2.85026,-1.98061,-7.80418,43.3241,-0.982861,18.7132
85.4142,82.2227,-9.4707,1895.52,153.621,-34.1013,5.83393,-6.85545,2988,0.2262,59.941,0.259112,75.0303,974.577,-3.79644,-2.10617,-7.70062,42.8816,-0.359999,17.5432
85.2505,81.7317,-8.3792,1879.86,152.892,-34.1013,5.54663,-6.77362,2988,0.25662,59.941,0.258132,72.5658,974.966,-3.93828,-1.89018,-8.00168,43.2331,0.0979213,16.5787
86.1916,82.059,-7.7495,1862.94,153.054,-34.1013,5.41334,-6.54858,2988,0.24297,59.941,0.250684,71.7418,975.593,-3.8628,-0.444705,-7.77804,42.864,-0.235705,16.7088
86.0893,82.9797,-8.54148,1844.55,152.9,-34.1013,6.05091,-5.81209,2988,0.26442,59.941,0.25382,72.0159,976.049,-3.59893,0.189477,-6.66348,42.6514,-0.199653,18.5332
87.3577,84.1458,-5.52881,1828.46,152.634,-34.1013,6.30499,-6.56903,2987,0.24102,59.941,0.250292,71.9113,976.534,-2.24891,-0.497057,-7.28789,42.1157,-0.0417344,19.1374
86.4575,84.0026,-5.59312,1811.83,152.088,-34.1013,6.34496,-6.65087,2988,0.24492,59.941,0.26362,72.0957,976.867,-2.01967,-2.12563,-7.63483,42.3283,0.394634,19.3935
85.8029,83.798,-7.57685,1799.91,150.923,-34.1013,6.30863,-6.60995,2988,0.23985,59.941,0.27146,72.0698,976.67,-2.75324,-4.04877,-7.77143,41.6335,0.137574,19.1095
85.6597,83.6752,-7.6802,1784.33,151.709,-34.1013,6.27138,-6.05759,2988,0.24375,59.941,0.276164,72.0946,977.446,-2.89471,-3.85253,-7.95108,41.5006,0.22599,19.6976
83.0615,83.6139,-7.65138,1770.38,149.851,-34.1013,6.52886,-6.0985,2988,0.26247,59.941,0.287532,72.5501,977.205,-2.5247,-3.8186,-7.18644,40.4572,-0.802725,19.7893
85.1482,81.5476,-6.09621,1754.37,150.788,-34.1013,6.48071,-6.0985,2988,0.26325,59.941,0.300664,77.3533,977.968,-1.93769,-3.2422,-7.86737,40.3862,-0.389507,20.147
85.5983,81.7522,-4.49403,1742.15,149.971,-34.1013,6.62019,-6.54858,2988,0.2574,59.941,0.316148,80.3144,978.368,-1.68328,-2.196,-7.00092,39.4821,-0.117836,20.8183
85.8233,81.7931,-4.18334,1730.61,146.663,-34.1013,6.75925,-6.52812,2988,0.25857,59.941,0.324576,80.6203,976.851,-1.56751,-0.9807,-7.3384,39.4493,-0.0368957,18.6769
86.4371,82.1,-6.20842,1716.64,146.209,-34.1013,7.15018,-6.83499,2988,0.25974,59.941,0.333396,76.2042,977.331,-2.2779,-0.254608,-7.05282,38.6802,1.01837,19.1357
86.4984,82.4682,-6.1047,1704.38,144.703,-34.1013,7.15199,-6.46675,2988,0.25779,59.941,0.347116,74.4772,976.867,-3.09001,-0.77484,-7.37612,39.0038,0.877693,18.463
86.212,85.0255,-7.19974,1692.16,145.469,-34.1013,6.65212,-5.853,2988,0.25857,59.941,0.349664,74.82,977.598,-3.67503,-1.74203,-8.50429,38.9963,1.0175,17.8981
85.8847,83.532,-5.62051,1677.33,144.157,-34.1013,6.69972,-5.66888,2988,0.25974,59.941,0.35868,75.2725,977.447,-3.77405,-2.74694,-7.74165,39.0227,0.267031,17.1942
89.4648,83.5525,-4.93039,1660.19,145.213,-34.1013,6.72271,-5.81209,2988,0.25701,59.941,0.360836,74.4471,978.634,-3.33029,-2.82175,-7.31219,38.2368,0.3311,17.7899
87.419,83.8594,-5.59469,1642.44,146.47,-34.1013,6.83175,-5.50522,2988,0.25272,59.941,0.360248,69.6827,979.705,-3.3482,-5.19224,-7.87153,38.0833,0.671276,19.1152
87.2759,83.9207,-4.31773,1629.25,143.748,-34.1013,6.81374,-5.4643,2988,0.24141,59.941,0.363188,64.726,978.623,-2.89442,-8.25756,-7.71162,36.833,1.02984,18.2047
87.419,83.9207,-4.7932,1611.75,143.018,-34.1013,6.35213,-5.44385,3034,0.23517,59.941,0.358092,63.4403,979.67,-2.65987,-10.2057,-9.07185,36.4128,1.05978,16.9397
88.6874,84.5754,-5.65011,1598.6,142.598,-34.1013,6.27106,-5.75072,3144,0.23322,59.941,0.350252,63.1808,979.787,-2.95767,-10.6039,-7.73447,34.734,0.984687,17.1429
83.6548,83.7162,-5.67897,1587.09,141.593,-34.1013,6.62327,-5.4643,3253,0.22737,59.941,0.36064,63.3742,979.313,-3.20787,-13.3914,-7.11959,33.2584,1.10359,17.6222
85.987,82.1409,-6.80414,1574.36,139.36,-34.1013,5.60148,-5.60751,3362,0.21801,52.9098,0.354564,65.1382,978.77,-2.9182,-13.3065,-8.97194,31.7672,1.05746,15.3134
87.1326,82.4273,-7.81893,1566.23,138.108,-34.1013,5.09265,-5.68934,3470,0.20904,-20.0389,0.358484,75.2175,978.688,-2.50984,-11.6915,-8.29284,30.8597,1.08375,13.627
86.8871,83.041,-8.01039,1559.37,136.898,-34.1013,5.08143,-6.01667,3581,0.21255,-36.0349,0.360836,78.4356,978.131,-1.84664,-11.1328,-6.96165,28.778,1.07594,14.1708
87.0917,82.9797,-8.12684,1554.69,134.282,-34.1013,4.78353,-7.16232,3627,0.21294,-36.0349,0.355152,78.2476,977.368,-1.6608,-12.1374,-8.01307,27.8103,1.09509,12.5369
89.9354,83.5116,-8.93759,1551.09,134.722,-34.1013,4.24544,-6.42583,3627,0.21333,-36.0349,0.36162,77.9827,977.529,-2.6144,-13.2698,-7.95519,26.1077,0.984178,12.4764
85.8029,83.573,-10.2612,1545.66,132.975,-34.1013,4.33595,-6.36446,3626,0.21762,-35.0681,0.355936,78.2518,976.916,-3.41028,-16.1741,-7.39431,24.4977,0.988274,12.5776
85.4142,82.591,-9.42638,1539.17,132.924,-34.1013,4.22105,-6.30308,3626,0.21333,-35.0681,0.359072,77.6902,977.392,-3.79271,-18.1873,-8.0945,21.7167,0.978472,12.8714
85.3119,82.8569,-10.5954,1532.18,133.257,-34.1013,4.36157,-4.76873,3627,0.21489,-34.1013,0.350056,79.6601,977.813,-4.16045,-18.222,-6.94463,19.3479,0.986269,13.9918
84.4526,81.8749,-9.32227,1524.54,134.263,-34.1013,4.2422,-5.15743,3627,0.21528,-34.1013,0.342216,82.7414,978.349,-2.90051,-18.8926,-8.06764,16.2349,1.02023,14.6641
87.1122,82.9183,-5.38256,1515.71,134.497,-34.1013,3.75769,-5.93484,3626,0.21567,-34.1013,0.32438,80.7416,978.471,-1.05665,-19.2782,-8.51055,13.9758,1.21673,15.5144
83.9003,82.4273,-6.72556,1510.86,133.437,-34.1013,3.05583,-6.46675,3627,0.21801,-34.1013,0.30968,80.3315,978.512,-0.940694,-20.8353,-8.13596,10.8176,1.09531,14.459
84.8209,82.0181,-9.11245,1507.22,133.573,-34.1013,2.64039,-6.50766,3627,0.21489,-34.1013,0.287728,80.3935,978.857,-1.66399,-22.5744,-6.90847,8.28752,1.01907,15.0506
81.5681,74.4282,-7.65377,1497.32,131.316,-34.1013,1.53958,-6.20079,3626,0.22464,-34.1013,0.27342,80.2146,977.804,-1.93189,-23.568,-9.4036,5.36879,1.01677,13.1136
86.2325,82.7137,-8.31136,1491.44,131.373,-34.1013,1.53616,-7.40781,3627,0.21684,-34.1013,0.26068,81.2054,978.222,-2.80572,-19.6907,-6.28604,2.27171,1.03789,12.6277
85.9461,82.5705,-11.0657,1482.03,133.335,-34.1013,1.79505,-6.71224,3627,0.2223,-34.1013,0.240884,79.252,979.348,-4.63108,-18.9301,-6.15825,-1.055,0.901452,14.8705
85.5778,80.7293,-11.6198,1468.87,132.094,-34.1013,1.11895,-6.05759,3627,0.21879,-34.1013,0.2156,76.5802,979.236,-5.85702,-18.4958,-8.57189,-2.60462,0.90494,13.9301
85.1687,81.5271,-9.33993,1452.94,131.213,-34.1013,1.33534,-6.52812,3626,0.21723,-34.1013,0.199528,75.8692,979.614,-5.60978,-18.462,-7.06385,-5.87694,0.969144,13.1806
84.8823,81.5271,-7.32625,1432.21,132.595,-34.1013,0.806796,-5.30064,3626,0.20748,-34.1013,0.176204,75.9902,981.161,-5.54467,-19.298,-8.52042,-7.91025,1.09256,13.7256
85.3528,81.5271,-8.97337,1413.87,135.796,-34.1013,-0.11175,-5.54613,3627,0.20241,-34.1013,0.165816,74.2238,982.883,-5.48035,-19.4155,-8.12964,-10.7153,1.04515,16.8201
85.1073,81.5067,-8.15029,1397.52,134.608,-34.1013,-0.792551,-6.26217,3627,0.2028,-34.1013,0.142492,73.1572,982.759,-4.70538,-20.0692,-8.10753,-12.9191,1.11524,17.168
84.9436,81.5067,-9.46309,1381.66,133.317,-34.1013,-2.08011,-6.344,3626,0.19266,-34.1013,0.136808,73.8285,983.007,-4.80947,-20.9479,-8.72024,-15.4836,0.991532,16.7759
82.059,75.1647,-8.82686,1361.71,131.629,-34.1013,-3.11007,-6.52812,3627,0.19344,-34.1013,0.1176,73.7968,982.584,-5.20852,-20.0896,-8.31221,-17.3526,1.02475,17.1321
82.325,78.5812,-9.14577,1343.48,127.302,-34.1013,-3.46142,-6.18033,3627,0.18213,-34.1013,0.099372,69.629,981.615,-5.85811,-16.1092,-7.36649,-20.3554,0.915399,13.2633
84.5345,80.3406,-5.66486,1322.19,126.768,-34.1013,-2.20952,-4.85056,3627,0.17433,-34.1013,0.089768,64.6543,981.92,-6.33182,-12.9325,-5.62737,-23.2407,1.05117,10.776
85.7824,81.6294,-5.45269,1302.03,126.783,-34.1013,-1.28123,-4.48232,3626,0.16653,-34.1013,0.071736,62.357,983.206,-6.34137,-10.8656,-6.2167,-26.6133,1.0588,11.1988
85.7006,81.6908,-10.2794,1283.02,129.219,-34.1013,-0.414173,-4.09362,3627,0.16302,-34.1013,0.068796,61.0988,984.337,-5.93647,-10.6151,-6.5614,-28.5698,0.951169,12.5635
