86.5803,82.7546,-3.10455,1997.49,167.557,-34.1013,6.15063,-4.95285,2427,0.2925,59.941,0.3528,78.783,978.852,2.33419,-0.69733,-7.95211,47.4594,1.02645,19.1104
85.0868,81.1998,-3.25396,1269.34,127.244,-34.1013,-0.14658,-6.44629,3627,0.15366,-34.1013,0.057428,60.5984,984.076,-3.98584,-11.3591,-7.77926,-31.124,1.13256,12.2723
86.6826,82.4478,-4.93284,1245.77,127.2,-34.1013,-0.85669,-6.58949,3627,0.15327,-34.1013,0.041552,60.1949,984.825,-3.91851,-10.9142,-8.15046,-32.0684,1.11914,12.4311
86.1506,82.6319,-10.1186,1230.92,130.698,-34.1013,-2.31308,-4.83011,3626,0.14235,-34.1013,0.039984,60.0175,986.753,-5.80186,-11.4536,-8.25338,-32.971,0.890876,16.9992
85.5778,82.1409,-7.47013,1216.23,129.095,-34.1013,-3.58535,-5.23927,3627,0.1443,-34.1013,0.036456,60.0163,986.875,-5.18064,-12.5346,-9.75969,-33.2188,1.06703,17.6237
85.4346,81.9977,-8.94771,1201.19,128.4,-34.1013,-3.63305,-6.36446,3626,0.14586,-34.1013,0.024108,59.8428,986.774,-4.66487,-11.5801,-7.19225,-35.843,0.985054,18.5132
85.3732,81.9363,-6.82632,1185.23,124.463,-34.1013,-3.47441,-6.93728,3627,0.14313,-34.1013,0.01568,60.0742,985.745,-4.95376,-10.4676,-7.17182,-37.2107,0.98383,15.6674
83.307,81.9159,-6.68483,1168.03,122.322,-34.1013,-3.72988,-5.7098,3627,0.13806,-34.1013,0.013132,59.7875,985.916,-6.2051,-9.11838,-7.95464,-39.0602,0.940054,14.3363
81.9977,79.42,-9.994,1150.73,119.843,-34.1013,-3.25279,-5.17789,3626,0.13104,-34.1013,0.013132,64.5026,985.591,-7.18182,-7.41405,-5.59582,-40.2957,0.837379,10.9675
85.8029,81.9568,-7.216,1127.46,125.017,-34.1013,-3.83063,-5.42339,3627,0.11622,-34.1013,0.01078,70.7486,988.31,-5.83282,-6.35053,-8.21817,-41.3196,0.951008,14.8638
86.6826,82.1613,-4.19949,1102.41,126.17,-34.1013,-4.67665,-5.01423,3627,0.10491,-34.1013,0.005292,73.2784,989.952,-5.12763,-5.66923,-8.79803,-41.002,1.10555,17.9191
84.5958,81.6294,-5.17238,1080.27,127.634,-34.1013,-4.82765,-3.95041,3626,0.09594,-34.1013,0.003528,76.5319,991.036,-4.86861,-4.69885,-7.35265,-42.3194,1.05532,17.8728
82.0386,81.6294,-5.87816,1062.75,128.479,-34.1013,-4.28642,-4.91194,3627,0.08814,-34.1013,0.001176,74.5785,992.079,-3.82489,-3.37111,-6.3858,-43.0117,1.08354,18.8415
85.2914,81.1998,-4.96644,1047.56,128.62,-34.1013,-4.23932,-5.48476,3627,0.08268,-34.1013,3.66495e-17,73.3001,992.426,-2.93243,-2.43671,-7.08284,-44.1198,1.0821,19.1019
85.3323,81.2816,-5.24441,1034.62,126.507,-34.1013,-4.1547,-7.03957,3627,0.07878,-34.1013,0.000588,76.7908,992.143,-2.73186,-1.45642,-7.61676,-44.0096,1.07878,18.1466
85.4346,81.4044,-7.54954,1021.49,125.316,-34.1013,-3.78759,-6.44629,3626,0.07878,-34.1013,0.000392,74.611,992.327,-3.73372,-1.04387,-6.5521,-45.1237,0.933562,16.831
86.6826,82.2227,-7.11606,1009.71,122.35,-34.1013,-3.92296,-4.95285,3627,0.07644,-34.1013,-0.001372,71.7567,991.488,-4.14438,0.0685755,-8.07031,-44.4949,0.942913,15.4404
86.1711,82.8774,-3.64708,996.434,119.888,-34.1013,-3.54588,-5.54613,3627,0.07605,-34.1013,0.000588,71.8812,990.987,-3.19928,0.838503,-6.43006,-45.3265,1.00175,12.8304
84.514,80.6679,-3.30383,980.747,118.898,-34.1013,-3.23793,-4.60507,3626,0.07137,-34.1013,-0.000195997,71.6234,990.944,-3.39923,0.134516,-7.33295,-44.9195,1.03451,11.7504
86.7644,82.325,-6.63875,964.001,118.91,-34.1013,-3.76158,-3.9095,3627,0.06552,-34.1013,0.001764,72.9762,991.875,-4.05546,1.31251,-7.96009,-45.0185,0.874828,12.1769
87.0303,82.8774,-2.35892,954.548,120.368,-34.1013,-4.14139,-4.40049,3627,0.06045,-34.1013,0.00784,82.0643,992.279,-2.8331,1.04978,-7.25873,-43.803,1.03224,13.0557
86.2529,82.55,-0.686237,938.769,123.056,-34.1013,-4.75259,-6.52812,3626,0.05694,-34.1013,0.009212,83.7738,994.098,-1.48451,0.128048,-9.19542,-43.6242,1.1397,14.6668
85.9461,82.325,-4.43719,921.227,122.368,-34.1013,-3.81469,-6.46675,3626,0.05967,-34.1013,0.007252,79.0767,994.393,-2.88542,-0.166099,-5.56706,-43.9147,0.998205,13.6327
85.1278,77.5583,-7.4446,908.529,123.465,-34.1013,-4.01702,-5.38247,3627,0.05811,-34.1013,0.009212,76.6574,995.343,-4.23441,-0.972639,-7.4636,-44.434,0.907116,13.642
85.4551,81.4658,-7.70347,896.544,125.501,-34.1013,-4.72001,-5.36202,3626,0.0507,-34.1013,0.0049,77.3623,996.533,-4.18146,0.614675,-8.89649,-43.2261,0.956127,16.0316
85.496,81.4453,-5.88733,881.35,125.816,-34.1013,-3.78628,-5.40293,3627,0.04563,-34.1013,0.003136,78.607,997.21,-3.52493,1.59927,-5.77641,-44.4929,1.01403,15.2947
85.1482,81.3226,-5.47935,865.375,126.957,-34.1013,-3.18407,-7.24415,3627,0.04641,-34.1013,-0.000783997,76.5397,997.998,-3.08903,0.71946,-6.38225,-44.1693,1.06589,16.116
84.6368,80.8929,-6.15515,852.139,124.827,-34.1013,-4.21162,-5.58705,3626,0.0429,-34.1013,-0.000587987,74.4261,997.754,-4.04029,-0.403184,-8.83014,-43.8517,0.979549,15.9474
89.2603,83.4093,-7.4651,840.159,121.285,-34.1013,-4.96121,-3.92995,3626,0.03783,-34.1013,-0.00411599,73.9117,996.998,-4.72688,1.39798,-8.83179,-42.4794,0.940653,14.0901
87.3372,84.7391,-6.50464,827.332,125.408,-34.1013,-3.70686,-4.99377,3627,0.03471,-34.1013,-0.010192,77.2609,998.763,-3.90833,2.46684,-5.86095,-43.9447,0.963311,14.8511
84.5958,82.0795,-4.91938,812.962,126.355,-34.1013,-2.80029,-7.03957,3627,0.03393,-34.1013,-0.00744797,79.8093,999.68,-3.06488,-0.183004,-5.83698,-43.8339,1.08001,16.2093
85.2914,82.1204,-7.60291,798.902,126.396,-34.1013,-4.14651,-5.9553,3627,0.02808,-34.1013,-0.00823198,76.0788,1000.47,-4.09316,-1.52272,-9.5288,-43.368,0.944468,16.3793
85.5778,82.1613,-9.87297,782.999,127.803,-34.1013,-4.35018,-4.85056,3626,0.01989,-34.1013,-0.003724,76.8824,1001.5,-5.19039,-1.45253,-7.47863,-42.7834,0.899693,18.0868
85.5983,82.1818,-7.74265,767.388,128.297,-34.1013,-4.36507,-5.28018,3626,0.00897,-34.1013,-0.00607599,76.2414,1002.31,-3.87796,-1.20983,-7.25086,-43.6457,0.993392,18.641
85.5778,82.2023,-4.67444,751.108,127.289,-34.1013,-4.36021,-5.77118,3626,0.00078,-34.1013,-0.00881998,76.4993,1002.05,-2.64384,-0.788222,-7.3666,-43.1953,1.11086,18.8366
87.3577,82.2023,-5.90949,738.419,125.539,-34.1013,-4.47921,-5.4643,3627,-0.00351,-34.1013,-0.011172,76.1584,1002.22,-2.64619,0.351995,-7.37361,-43.8423,0.996249,17.0453
85.9461,83.3888,-5.21036,725.327,125.574,-34.1013,-4.2276,-5.56659,3626,-0.00740999,-34.1013,-0.01274,76.5043,1002.76,-2.86445,-0.144735,-7.02913,-43.273,1.03076,18.0015
86.0279,83.2865,-5.6128,712.955,125.958,-34.1013,-4.54038,-6.24171,3627,-0.01053,-34.1013,-0.00940798,76.1039,1003.21,-2.90797,-0.754025,-7.9724,-43.8018,1.02063,18.5178
88.0737,83.2865,-7.32134,700.333,124.871,-34.1013,-4.80364,-4.83011,3626,-0.01755,-34.1013,-0.00921197,76.6083,1002.97,-3.67646,0.327713,-7.39382,-42.9766,0.954935,18.4101
90.1604,86.0484,-7.13208,689.742,122.697,-34.1013,-4.88568,-5.05515,3626,-0.02106,-34.1013,-0.00509598,75.9141,1002.73,-3.30677,0.948974,-7.407,-43.4531,0.930041,16.3062
85.721,85.2505,-4.94215,677.196,121.229,-34.1013,-4.27672,-5.0756,3626,-0.02652,-34.1013,-0.00666399,79.9742,1002.54,-2.63823,-0.910701,-6.93346,-43.1501,0.977685,15.2448
85.3937,82.6114,-2.54954,663.487,123.131,-34.1013,-4.26639,-5.21881,3626,-0.03705,-34.1013,-0.016268,82.1507,1003.89,-1.86363,-2.5835,-7.20177,-44.251,1.07827,15.246
87.5827,83.2252,-3.82294,650.517,123.501,-34.1013,-4.92288,-3.72537,3627,-0.04095,-34.1013,-0.016268,80.1806,1003.91,-1.97409,-1.74725,-8.6854,-43.2803,1.05041,16.3043
90.4264,83.6343,-4.24571,641.218,123.913,-34.1013,-4.71633,-4.85056,3626,-0.03705,-34.1013,-0.021364,80.6355,1004.67,-1.38711,-0.964383,-7.1325,-44.4324,1.02988,14.9211
85.8847,85.4142,-2.18654,632.308,123.017,-34.1013,-4.0135,-6.67133,3627,-0.039,-34.1013,-0.016072,81.3939,1004.98,-0.709758,-2.40466,-6.69093,-44.4584,1.09439,14.4104
85.5369,81.8954,-3.77252,625.441,120.357,-34.1013,-4.15985,-5.40293,3626,-0.02652,-34.1013,-0.00744797,81.8052,1004.27,-1.4473,-3.06049,-8.29064,-45.5876,0.989197,11.1545
86.8053,82.8569,-4.88732,619.579,121.051,-34.1013,-3.75029,-5.99621,3626,-0.01677,-34.1013,-0.003724,80.3778,1004.84,-1.79462,-0.66433,-6.83946,-45.5106,0.981036,11.2903
85.4142,86.8462,-4.19461,609.799,122.193,-34.1013,-3.40645,-7.22369,3627,-0.00389999,-34.1013,-0.00960399,78.6078,1005.31,-1.60611,-0.717034,-6.91473,-46.6011,1.00782,10.2767
81.343,83.4093,-8.67325,598.727,126.28,-34.1013,-3.42271,-4.56415,3626,0.00546,-34.1013,0.006468,78.8139,1007.7,-3.04018,-1.80348,-8.25323,-45.924,0.932766,13.7615
85.8438,82.4068,-7.71293,590.31,127.048,-34.1013,-3.98481,-6.0985,3627,0.01365,-34.1013,0.00588,78.2372,1007.9,-3.32029,-1.32048,-7.57084,-46.5513,0.945221,15.335
84.0639,81.9363,-6.84084,581.728,126.362,-34.1013,-4.66138,-7.34644,3627,0.01638,-34.1013,-0.00979997,78.9702,1008.17,-2.72254,-1.00654,-8.78866,-45.2341,1.0241,16.3313
82.7342,81.9568,-7.94078,569.847,123.052,-34.1013,-5.03905,-4.87102,3627,0.0156,-34.1013,0.005488,75.9251,1007.14,-3.7802,-0.501298,-7.23855,-45.9169,0.88318,14.0202
85.6187,80.4838,-6.64025,558.324,126.227,-34.1013,-5.40938,-4.95285,3627,0.00741,-34.1013,-0.00333198,77.2146,1009.12,-3.54662,0.956725,-8.17328,-44.6968,0.981511,16.7757
83.4093,80.1974,-5.475,541.283,126.974,-34.1013,-5.1282,-4.87102,3626,0.00507,-34.1013,0.004312,80.8487,1009.76,-2.67327,2.48074,-5.91377,-45.657,1.03376,16.7864
85.0868,80.2792,-5.68275,532.426,126.531,-34.1013,-4.98051,-6.83499,3627,0.00234,-34.1013,0.003136,79.4995,1009.89,-1.91902,2.6435,-6.98697,-44.4234,1.06654,16.3167
86.0279,81.7931,-7.49168,521.719,126.833,-34.1013,-5.4057,-6.13942,3627,0.00117,-34.1013,0.00686,78.9513,1010.46,-2.39719,3.88575,-7.91532,-44.468,0.962204,17.0219
88.9739,84.2276,-6.63797,511.829,125.418,-34.1013,-5.16321,-6.07804,3627,0.00156,-34.1013,0.010976,77.3379,1010.14,-2.5636,4.15986,-6.87235,-43.0658,0.973246,16.8796
87.1122,84.7186,-3.17643,500.854,121.678,-34.1013,-5.08405,-9.96506,3627,-0.000779989,-34.1013,0.000196,77.533,1009.1,-1.66904,3.2031,-7.3844,-43.3872,1.03423,13.8058
84.0639,83.4707,-4.30709,487.216,121.319,-34.1013,-4.565,-7.18278,3627,-1.32855e-16,-34.1013,0.023128,78.2825,1009.56,-2.65735,0.210892,-7.11212,-42.427,1.03147,13.531
79.7473,81.0771,-6.33002,476.013,119.575,-34.1013,-4.89841,-4.83011,3627,-0.00467998,-34.1013,0.0049,78.0812,1008.95,-4.21156,-1.28774,-8.65745,-43.2223,0.887518,12.1771
86.1711,82.6114,-5.2081,466.629,120.039,-34.1013,-4.14372,-5.87346,3627,-0.01326,-34.1013,0.00882,76.6577,1009.69,-3.54879,0.120639,-6.38756,-43.1225,0.963026,11.2884
90.0377,84.8209,-3.50274,453.792,119.981,-34.1013,-3.28489,-6.344,3627,-0.03627,-34.1013,0.00098,76.7756,1010.22,-2.81554,1.44234,-6.09964,-44.7842,1.01008,10.5179
86.1302,82.9797,-5.09471,438.351,121.297,-34.1013,-2.26818,-6.40537,3627,-0.05538,-34.1013,0.002548,75.0769,1010.75,-2.77121,0.227283,-6.39172,-44.3469,1.00959,10.8015
82.8774,81.6703,-3.89273,425.906,120.227,-34.1013,-2.0706,-5.75072,3627,-0.0741,-34.1013,0.001176,76.669,1011.04,-2.34256,-1.4653,-7.31851,-45.7234,0.980366,10.3664
83.2047,81.7317,-4.30269,410.346,120.698,-34.1013,-2.4,-6.56903,3627,-0.09828,-34.1013,0.004704,80.1077,1011.8,-1.80476,-2.67655,-8.41146,-44.6857,1.02555,11.2166
79.8291,76.3922,-3.62458,399.711,117.526,-34.1013,-3.28,-4.97331,3627,-0.12909,-34.1013,0.011564,80.1765,1010.84,-1.21839,-2.79639,-9.24341,-45.5577,0.957167,10.5089
90.2218,85.23,2.11514,390.266,116.221,-34.1013,-3.38099,-6.63041,3627,-0.16419,-34.1013,-0.00548799,80.9894,1010.81,0.334921,0.168409,-9.32054,-44.6923,1.09981,8.46247
85.8847,85.2096,-0.906734,373.834,119.168,-34.1013,-1.37651,-6.46675,3627,-0.19773,-34.1013,0.002548,81.695,1012.74,-0.210387,0.732383,-7.68563,-47.5462,1.03582,8.18223
80.2588,81.0566,-2.638,360.285,117.436,-34.1013,0.774637,-4.09362,3627,-0.20943,-34.1013,0.003136,78.0238,1012.56,-1.21624,-1.60122,-6.81184,-48.4826,1.00679,7.4957
86.1711,78.8062,-3.05737,346.283,120.088,-34.1013,-0.08912,-3.9095,3627,-0.22074,-34.1013,0.007252,76.3115,1014.31,-1.01036,-0.140497,-9.94488,-49.2773,1.02476,8.92909
78.438,81.2407,-3.28163,339.121,120.232,-34.1013,-0.639457,-5.48476,3627,-0.16965,-34.1013,0.004508,74.9451,1014.26,-0.120054,0.784421,-10.3909,-47.6283,1.0505,10.8296
88.1146,82.9592,-1.7231,335.923,117.763,-34.1013,-1.2692,-4.33912,3627,-0.16536,-34.1013,0.009604,74.7691,1013.8,0.433765,1.62431,-11.0501,-48.3143,1.0369,9.31477
85.987,83.5934,-3.45692,321.841,119.924,-34.1013,-0.327654,-4.64598,3627,-0.17004,-34.1013,0.010976,71.9219,1015.09,0.72912,2.48003,-9.04422,-47.7114,1.05764,12.0955
82.8569,83.3479,-3.69227,320.125,118.096,-34.1013,-0.432051,-4.70736,3627,0.09477,-34.1013,0.010584,66.3726,1014.13,0.561626,1.5053,-9.19762,-48.655,1.01654,12.9139
84.2481,77.7015,-4.48087,318.778,118.065,-34.1013,-1.26778,-4.89148,3627,0.30069,-34.1013,-0.00450798,62.9446,1014.05,0.0963395,1.23866,-13.7529,-46.5668,1.0084,15.505
84.023,80.2178,-3.64418,318.475,111.07,-34.1013,-0.862467,-0.00201797,3627,0.09711,-34.1013,0.00294,61.4394,1011.72,0.182661,2.63555,-10.7859,-48.3656,0.927776,11.8298
77.1287,85.6392,-1.5309,307.132,111.366,-34.1013,0.547613,-0.411179,3626,0.15912,-34.1013,0.010192,60.6813,1012.06,1.6223,1.36646,-9.32749,-47.9772,1.00771,11.4145
84.8823,77.3946,1.99519,311.989,105.855,-34.1013,-0.234419,-0.0633926,3627,0.08463,-34.1013,-0.00235199,60.3168,1010.02,3.00536,-0.467955,-10.1806,-48.8192,1.05416,9.83479
83.4502,72.7711,-0.255485,315.091,103.896,-34.1013,-0.621967,4.2737,3627,0.25857,-34.1013,0.003136,59.7602,1009.01,1.46574,-0.820719,-17.1218,-46.8176,1.05198,7.30412
73.569,79.2972,-3.16917,313.79,101.552,-34.1013,0.79015,-3.45942,3626,0.14391,-34.1013,0.00196,58.0715,1008.55,0.325884,-0.808564,-8.76713,-49.8526,0.982916,9.40799
