85.3323,83.4502,-5.00825,4024.66,174.767,2.98826,0.837446,0.816303,2436,0.25272,93.9544,0.253036,61.2688,929.418,-4.97103,0.484431,0.991652,88.7122,0.913706,2.62562
84.0026,83.532,-3.49715,3993.96,177.498,2.98826,0.747785,0.673096,2436,0.29601,93.9544,0.2548,61.3724,931.834,-5.00779,0.192985,0.891871,88.8612,1.06228,3.27199
83.8798,83.1433,-3.26929,3961.86,175.358,2.98826,0.387243,1.30729,2436,0.33774,92.8997,0.252056,61.3414,931.725,-5.10883,-0.24503,0.826123,89.2143,1.0324,2.71912
84.023,84.78,-2.83275,3934.37,175.182,2.98826,0.342854,1.96195,2450,0.32487,46.9333,0.250684,61.3307,932.64,-4.70578,-0.8991,0.741817,89.1851,1.13406,1.957
86.4371,86.8053,-6.31364,3908.41,172.565,2.98826,-0.425912,0.161648,2561,0.28353,40.9567,0.243236,61.2701,932.703,-4.23066,-1.68103,-0.0387893,89.8121,0.912603,2.23001
93.536,85.1073,-4.90334,3882.28,173.049,2.98826,-0.131451,-0.349804,2669,0.31863,40.9567,0.239904,61.2596,933.423,-3.54653,-3.65755,0.407866,89.3778,0.997605,3.0068
88.3192,88.7897,-3.19256,3853.51,168.966,2.98826,0.714315,1.696,2780,0.34983,40.9567,0.235396,61.2122,931.324,-4.5655,-6.5725,0.529689,88.1665,1.1175,2.6149
87.6646,84.9436,-6.25675,3834.09,168.673,2.98826,1.84703,-41.9,2888,0.30147,40.9567,0.232456,61.2809,932.169,-5.38298,-10.3854,0.750209,86.2332,1.09163,5.13653
85.9256,83.1843,-7.27621,3814.02,166.186,2.98826,1.99914,-1.18858,2998,0.3432,40.9567,0.22736,61.2269,931.427,-4.72456,-14.9065,-0.0815073,84.7248,1.06218,5.91077
85.1482,81.6703,-6.07073,3797.82,162.417,2.98826,1.55986,-1.49545,2997,0.33579,40.9567,0.21952,61.3147,929.828,-4.93794,-18.5635,-0.0310988,83.2914,1.12532,4.43261
86.4166,85.8847,-6.78676,3781.19,161.608,2.98826,0.138701,-41.9,2997,0.3822,40.9567,0.221284,61.2916,929.26,-6.38306,-21.1313,-0.706001,82.4643,1.01822,1.92553
84.5754,86.6007,-8.00675,3761.98,159.671,2.98826,-0.181218,-0.186138,2998,0.31044,40.9567,0.218344,61.3079,929.446,-6.83556,-23.3539,0.0354989,80.3857,1.01609,2.30851
86.7849,84.4322,-7.45479,3743.52,159.205,2.98826,0.129813,-41.9,2997,0.24375,40.9567,0.215404,61.2784,929.979,-6.68563,-25.685,-0.007782,77.5684,0.971995,1.74742
85.5983,83.307,-5.73628,3719.86,160.787,2.98826,0.00787929,0.979965,2997,0.2418,40.9567,0.213248,61.2864,931.685,-6.83472,-27.5313,0.118013,74.7745,1.13439,0.306387
82.9797,84.3094,-6.16866,3693.24,160.229,2.98826,-0.73664,-41.9,2997,0.14118,40.9567,0.210504,61.2231,931.888,-7.11067,-28.2732,0.0712105,72.1712,1.08709,1.86748
83.9821,81.9772,-8.19813,3680.19,158.761,2.98826,-0.145565,-0.329346,2998,0.08775,40.9567,0.211092,61.2689,931.795,-6.52922,-28.4891,1.19642,68.3479,1.05069,0.537853
84.5958,82.059,-7.26226,3646.86,157.185,2.98826,-0.0604097,-0.881714,2997,0.11388,40.9567,0.20874,61.2312,931.855,-5.67936,-28.3447,-0.510362,65.2331,0.978964,0.0163329
85.0459,82.6523,-6.98876,3620.46,155.848,2.98826,0.162458,0.959507,2997,0.17238,40.9567,0.214424,61.2877,932.428,-7.18833,-26.9183,1.96823,62.1366,1.00584,0.0312035
81.0157,80.7907,-5.99515,3590.27,154.711,2.98826,0.370185,1.22546,2997,0.23712,40.9567,0.212072,61.23,932.514,-7.40471,-25.8706,1.08579,59.04,0.994142,1.25463
82.6319,82.6114,-4.33122,3561.94,152.591,2.98826,0.454783,1.79829,2997,0.24024,40.9567,0.211876,61.2185,933.081,-6.8472,-23.2257,1.18924,56.0409,1.12776,1.79446
81.7113,77.0264,-2.91245,3532.72,153.003,2.98826,0.725063,1.40958,2998,0.27924,40.9567,0.210112,61.2152,933.958,-6.24159,-21.0504,2.1451,52.9736,1.12805,2.46733
84.1253,75.758,-5.35751,3499.84,154.996,2.98826,0.0877,0.795845,2998,0.34476,40.9567,0.213052,61.2345,936.091,-5.52098,-18.7496,0.408729,51.0079,1.14891,0.648176
84.3299,80.1769,-6.68839,3471.76,156.402,2.98826,-0.746551,-0.39072,2998,0.40443,40.9567,0.215404,61.2094,937.189,-4.60921,-16.7798,0.135339,49.69,0.969202,3.95355
83.9207,82.3455,-5.43494,3440.92,153.019,2.98826,-0.904062,0.0184402,2998,0.40014,40.9567,0.215208,61.1783,936.664,-4.57795,-14.7204,0.820586,47.9981,1.09572,3.27714
83.2456,82.1409,-4.96026,3412.43,152.728,2.98826,-0.392886,1.22546,2997,0.43797,40.9567,0.217168,61.1439,937.291,-5.23397,-12.8293,1.96975,45.938,0.964837,2.21053
83.0615,81.5067,-3.75472,3393.25,152.376,2.98826,0.968015,1.12317,3060,0.48711,40.9567,0.216776,61.1775,937.52,-4.9413,-10.991,2.76785,43.1624,1.19336,3.02806
79.9314,82.7546,-3.17222,3365.49,151.525,2.98826,1.31649,0.611721,3168,0.4563,40.9567,0.218932,61.0966,938.767,-4.16435,-9.37828,1.94931,41.4228,1.1185,4.65465
78.3562,81.834,-5.1131,3352.29,148.635,2.98826,0.0970058,0.0388985,3279,0.49959,40.9567,0.218148,61.1317,937.775,-3.94247,-7.9341,-0.555823,41.3237,1.30792,1.73221
83.9003,82.4068,-7.81896,3342.37,149.145,2.98826,-1.11574,-2.27286,3387,0.44928,40.9567,0.218736,61.1082,938.169,-4.04689,-6.62648,0.368913,41.4748,0.924833,3.71793
83.4502,82.4068,-9.55655,3333.45,148.224,2.98826,-1.25447,-2.82522,3496,0.33774,40.9567,0.221872,61.1972,937.759,-5.05941,-6.02951,1.35302,40.8183,1.29891,5.88348
83.1843,82.6114,-12.6242,3331.78,145.157,2.98826,-1.71318,-2.57973,3606,0.2184,40.9567,0.221088,61.1397,936.336,-6.90564,-5.96715,1.19952,40.5365,0.056073,5.39471
83.4093,82.4887,-13.0874,3319.79,143.292,2.98826,-1.88391,-2.76385,3635,0.14859,40.9567,0.224616,61.1669,935.667,-7.35335,-5.98985,0.769177,40.0095,0.108524,5.53426
82.059,81.0566,-11.9883,3306.2,139.254,2.98826,-2.24174,-2.76385,3635,0.12675,40.9567,0.227556,61.1572,934.551,-7.67953,-5.14142,0.735963,39.6557,-0.527471,5.19519
82.0386,82.3659,-11.7106,3290.12,138.603,2.98826,-2.0847,-2.94797,3636,0.13455,40.9567,0.230888,61.2649,934.547,-8.4329,-3.12243,1.96923,38.9834,-0.449314,4.84768
83.9821,84.3299,-12.9722,3273.95,136.806,2.98826,-1.47114,-1.31133,3635,0.17472,40.9567,0.236768,61.1912,934.245,-9.96902,-2.19833,2.48172,38.1447,0.640408,3.2722
85.6801,83.8594,-13.0998,3253.6,136.532,2.98826,-1.42842,-1.2295,3635,0.16926,40.9567,0.238924,61.1898,935.264,-10.5801,-3.2688,0.576084,37.8747,-0.792176,3.19042
83.6752,83.5525,-10.1159,3223.21,137.392,2.98826,-1.85176,-1.10675,3636,0.18798,40.9567,0.246764,61.1256,936.315,-9.78715,-4.41497,0.107796,37.811,-0.0696647,4.70126
83.798,83.7775,-9.15641,3196.22,136.167,2.98826,-1.42279,-0.0838509,3635,0.20124,40.9567,0.25382,61.1458,936.916,-9.59731,-2.89195,1.53574,36.8887,-0.442685,3.46752
84.8823,83.6957,-11.4074,3176.45,135.876,2.98826,0.0036153,-0.227055,3636,0.22191,40.9567,0.264012,61.1353,937.318,-9.28661,-2.47805,3.38274,35.2803,-0.501927,1.65256
83.6957,83.3684,-9.5614,3151.22,133.771,2.98826,0.874357,-1.02492,3635,0.36153,40.9567,0.274204,61.2011,937.059,-7.62041,-4.77112,0.767818,34.1029,-0.0963973,2.08132
82.7546,82.6933,-8.85512,3124.69,131.731,2.98826,0.0123142,0.20256,3636,0.27768,40.9567,0.291844,61.1446,937.002,-7.32118,-6.29444,-0.987565,34.2204,-0.296463,0.549013
82.8569,82.8774,-7.74624,3099.25,130.218,2.98826,0.333566,-0.165684,3636,0.37674,40.9567,0.300664,61.1577,937.604,-6.91667,-6.26147,1.54389,33.0711,1.07325,0.683453
83.0206,82.8569,-7.16731,3070.84,130.611,2.98826,0.334597,0.898132,3636,0.36153,40.9567,0.311444,61.0128,938.622,-7.08918,-6.37311,0.701248,32.2466,0.494164,1.11722
82.9387,82.8774,-8.7574,3043.2,130.23,2.98826,0.188325,1.94149,3636,0.33189,40.9567,0.317912,61.1114,939.38,-8.29327,-6.13958,0.321858,31.612,0.382519,0.580248
83.0001,82.8569,-8.26239,3013.65,130.989,2.98826,0.437008,1.71645,3636,0.31239,40.9567,0.32634,61.1024,940.498,-7.90214,-5.34561,1.60062,30.6085,0.213999,1.74749
83.041,82.8774,-6.4523,2983.47,131.215,2.98826,1.0402,0.509434,3636,0.38454,40.9567,0.334376,61.1125,941.801,-6.90813,-5.5348,1.22327,29.3331,0.380284,2.87007
82.2227,78.9085,-5.53312,2953.98,131.907,2.98826,0.446522,-0.00201797,3636,0.35997,40.9567,0.33908,61.0612,942.981,-6.72927,-5.69573,-0.373186,29.0441,0.842767,3.44268
81.834,81.9977,-7.77824,2927.43,129.81,2.98826,0.0401886,1.40958,3635,0.3744,40.9567,0.34496,61.0979,943.157,-8.23917,-3.13483,0.959078,28.7164,0.369837,1.20152
83.4707,83.1638,-10.0498,2899.49,132.151,2.98826,-0.179499,1.24592,3636,0.38454,40.9567,0.348684,61.0458,944.796,-8.85482,-1.84451,1.16586,28.6456,0.819481,2.15999
84.1458,83.1638,-7.94301,2870.36,132.37,2.98826,-0.602714,1.0618,3636,0.39858,40.9567,0.351232,61.0849,946.039,-8.17467,-1.81372,-0.155895,28.8343,1.00081,4.04146
84.1253,83.1229,-5.58575,2838.88,132.845,2.98826,-1.29618,0.263935,3636,0.37245,40.9567,0.353976,61.0276,947.203,-7.65408,-1.72962,0.0836696,29.2708,1.13075,4.66792
83.9821,82.8365,-8.20922,2812.19,132.592,2.98826,-0.900189,0.20256,3636,0.32799,40.9567,0.354172,61.1078,948.043,-8.54081,-2.19748,1.77207,28.6807,0.899348,4.07931
82.7956,82.4887,-9.61932,2783.39,133.809,2.98826,-1.00579,0.570805,3636,0.32175,40.9567,0.352408,61.0876,949.91,-9.61918,-2.90114,0.29287,28.4892,0.422874,4.68748
83.1024,82.6933,-8.64224,2753.16,133.226,2.98826,-0.741796,0.243477,3635,0.37206,40.9567,0.352212,61.0833,950.167,-9.86025,-2.5291,1.6191,27.8721,1.04381,4.36733
83.8594,83.2252,-7.47459,2725.55,135.128,2.98826,-1.04228,0.243477,3636,0.37206,40.9567,0.3479,61.0186,952.395,-9.9937,-2.92901,-0.0874922,27.8563,1.00162,4.80452
84.023,83.1024,-8.62203,2698.12,135.237,2.98826,-1.11375,-0.00201797,3636,0.38298,40.9567,0.34006,61.0193,953.343,-10.7189,-3.62541,1.02626,27.4954,1.05676,5.15354
82.9183,79.7268,-8.99833,2672,133.449,2.98826,-1.02836,-0.267971,3636,0.41106,40.9567,0.33222,60.9997,953.401,-10.9486,-5.73077,1.02316,26.8587,0.449025,2.89064
79.3586,80.361,-10.1943,2645.05,133.3,2.98826,-1.19489,-1.10675,3635,0.42549,40.9567,0.323792,61.1413,953.898,-10.6175,-5.568,0.660742,26.1673,0.857751,3.25046
81.6499,82.2841,-9.07562,2617.91,131.812,2.98826,-1.73952,-1.33179,3636,0.41184,30.9373,0.310268,61.0751,953.817,-10.2993,-4.46199,0.415482,26.0452,0.98977,3.66988
83.2252,82.3455,-9.63631,2586.35,131.716,2.98826,-1.92924,-1.84324,3635,0.41106,30.9373,0.304192,61.1191,955.371,-10.5077,-4.27104,0.837877,25.6602,0.898687,4.21556
83.2865,84.9232,-10.2691,2552.97,131.726,2.98826,-2.03179,-1.06583,3636,0.40989,26.9822,0.292628,61.0313,956.669,-11.3739,-3.31076,0.623662,25.3176,0.905489,4.04169
85.5574,84.2276,-10.6449,2519.81,132.834,2.98826,-0.838807,-0.574841,3636,0.40989,26.9822,0.281652,61.0181,958.06,-11.8333,-3.25047,3.09373,23.8626,0.878475,1.86296
83.6752,82.2841,-8.96025,2481.07,133.173,2.98826,-0.44746,-0.656673,3635,0.39039,26.9822,0.265972,60.9239,959.622,-11.1157,-4.17723,0.541286,23.0268,1.00793,1.62103
84.0435,83.082,-9.00975,2444.19,134.569,2.98826,-0.716576,-0.493011,3636,0.3978,26.9822,0.255584,61.0053,961.433,-10.6487,-3.98612,0.340248,22.7093,0.978979,3.53939
83.9207,83.0001,-9.20712,2406.65,134.281,2.98826,-0.842113,-0.247513,3635,0.40404,18.9842,0.245196,60.9861,962.651,-10.5223,-4.09809,0.842038,22.3038,0.989644,3.2096
41.9,83.0206,-8.56596,2370.51,134.752,2.98826,-0.948261,-0.329346,3636,0.4095,18.9842,0.23128,61.0397,964.23,-9.79478,-4.38477,0.63997,21.8252,1.00482,4.23877
83.9617,83.041,-8.10683,2335.35,133.953,2.98826,-1.3985,-0.227055,3635,0.37479,18.9842,0.219324,60.9325,964.799,-9.25695,-5.30012,0.301678,21.6076,1.02866,4.65562
82.6114,82.4273,-8.05969,2300.13,133.046,2.98826,-1.2911,-0.145226,3636,0.35802,4.92184,0.207956,61.0139,965.701,-8.7453,-6.37521,1.30487,20.7,1.00721,4.04293
81.343,81.1794,-7.56318,2266.19,134.237,2.98826,-1.81006,-0.227055,3636,0.36699,3.95505,0.19208,60.929,967.233,-8.21849,-7.6151,-0.208722,20.223,1.05168,5.61241
41.9,82.0386,-8.02197,2234.35,134.934,2.98826,-2.20496,-0.247513,3636,0.3588,2.98826,0.184436,60.9959,968.592,-8.15459,-6.83313,0.688795,19.4831,1.0187,7.61508
83.5525,82.2841,-8.84891,2203.17,134.75,2.98826,-2.04269,-0.0429344,3635,0.35178,2.98826,0.170716,60.9688,969.812,-7.95493,-6.12154,1.54864,18.472,0.990632,7.7867
83.9821,83.1229,-6.85629,2173.7,130.534,2.98826,-1.97162,-0.145226,3636,0.37167,2.98826,0.160524,61.0536,968.911,-7.05381,-6.48273,0.880298,17.5341,1.01874,5.81425
82.7956,83.082,-6.62252,2142.18,129.942,2.98826,-2.45446,-0.247513,3636,0.39039,2.98826,0.148372,60.977,969.986,-6.72144,-8.50922,-0.000268668,16.9808,1.03265,6.33558
82.8774,82.591,-6.15984,2112.68,129.736,2.98826,-2.97742,-0.411179,3636,0.38142,2.98826,0.136808,61.0601,970.614,-7.03598,-9.8912,0.154401,16.1426,1.01324,7.85454
41.9,82.5705,-6.95389,2080.32,128.189,2.98826,-3.53971,0.550346,3636,0.37869,2.98826,0.126224,60.9447,971.303,-7.65309,-9.88476,0.543571,15.2692,0.970757,8.07757
82.6933,82.5705,-7.2008,2050.79,128.965,2.98826,-2.95092,0.652637,3636,0.37089,2.98826,0.116816,61.0275,972.543,-7.8629,-8.11709,2.37789,13.4018,0.971079,7.55192
41.9,82.55,-6.93618,2020.72,129.373,2.98826,-2.2622,0.693554,3636,0.37011,2.98826,0.10682,60.8913,973.603,-7.30258,-7.02376,1.51238,11.7328,1.00332,6.7676
82.9592,82.5705,-2.74498,1993.31,126.645,2.98826,-1.72444,0.0593567,3635,0.35217,2.98826,0.099176,60.9706,973.606,-6.24783,-6.118,1.37039,10.2654,1.08828,4.70862
78.2948,80.5042,-2.41642,1965.14,127.534,2.98826,-0.844725,0.386684,3635,0.33696,2.98826,0.093688,60.8687,975.015,-6.31763,-7.3797,2.16661,8.47497,1.11221,3.84545
79.5223,79.1336,-3.43532,1938.71,125.106,2.98826,-0.655575,0.427601,3636,0.32604,2.98826,0.085652,61.0106,974.912,-7.11005,-7.69145,0.561069,7.10354,1.04288,2.77559
