85.3323,83.4502,-5.00825,4024.66,174.767,2.98826,0.837446,0.816303,2436,0.25272,93.9544,0.253036,61.2688,929.418,-4.97103,0.484431,0.991652,88.7122,0.913706,2.62562
82.7342,79.154,-5.17052,1915.22,123.836,2.98826,-0.366185,0.427601,3635,0.33189,2.98826,0.074284,60.8869,974.941,-7.66693,-6.07309,1.9432,5.74551,0.972625,0.424414
83.3274,82.2023,-5.82334,1891.07,122.728,2.98826,0.204663,0.816303,3636,0.32916,2.98826,0.06958,61.0833,975.689,-8.14758,-4.05179,1.45328,4.48679,0.924244,0.00408301
83.041,82.5705,-3.91235,1865.33,125.257,2.98826,0.25053,1.00042,3635,0.32955,2.98826,0.0637,61.0602,977.249,-7.81775,-4.06024,0.609821,3.94569,1.02597,1.50576
82.4068,81.9568,-4.01574,1837.14,124.372,2.98826,0.00650579,0.836761,3636,0.31941,2.98826,0.061544,61.7262,978.237,-7.54981,-4.53711,0.294424,3.47853,1.03776,1.0782
79.8087,81.9568,-4.44155,1816.14,122.163,2.98826,-1.14037,0.529888,3636,0.32175,2.98826,0.056644,63.6845,977.949,-7.27108,-6.6822,-0.238815,3.80124,0.986476,1.77952
84.2276,77.1082,-4.25136,1793.04,122.578,2.98826,-3.02928,0.652637,3636,0.31278,2.98826,0.053312,70.9021,979.022,-6.89743,-6.08953,-1.77078,4.5273,0.982757,6.65796
85.5165,84.8413,-4.16231,1764.05,124.762,2.98826,-2.93359,1.75737,3636,0.31434,2.98826,0.049,73.6835,980.746,-7.21097,-1.53246,2.0577,3.81856,0.986218,5.89223
80.8111,80.8316,-4.39593,1743.06,125.627,2.98826,-1.06337,0.652637,3636,0.30459,2.98826,0.046256,72.9278,981.89,-6.82134,-0.971623,3.28578,2.02682,1.02338,2.89383
76.0853,78.7653,-2.84718,1720.65,124.618,2.98826,-0.301737,-0.472553,3635,0.30498,2.98826,0.041356,72.8344,982.134,-5.91696,-2.03237,1.39506,1.11745,1.07348,0.813016
83.6139,85.3937,-2.98985,1698.64,121.586,2.98826,0.0235791,1.75737,3635,0.30186,2.98826,0.036848,72.7474,981.625,-6.4175,-1.18423,1.27957,0.522237,0.995585,1.02209
81.7522,83.6548,-3.20345,1675.21,124.105,2.98826,0.144297,1.22546,3636,0.29991,2.98826,0.033908,72.7524,983.586,-6.54685,-1.43647,1.16168,0.264042,1.02184,0.587524
82.6114,82.4068,-2.80812,1657.11,123.45,2.98826,-0.250749,0.673096,3636,0.29913,2.98826,0.030184,72.7315,984.026,-5.72714,-1.58761,-0.383138,0.361385,1.05559,-0.0295896
83.2661,82.55,-3.11955,1634.57,126.149,2.98826,-0.667223,0.120731,3636,0.29445,2.98826,0.025284,72.7606,986.221,-5.80774,-1.10017,0.640135,0.555171,1.05107,1.44499
86.1711,83.3684,-5.56007,1615.39,127.219,2.98826,-0.9114,1.75737,3636,0.29328,2.98826,0.024696,72.8792,986.832,-6.79716,-0.180349,0.703863,0.619438,1.01431,2.97854
85.1482,85.5983,-8.21617,1600.14,129.133,2.98826,-1.23663,1.71645,3636,0.29445,2.98826,0.021168,72.8651,988.165,-6.16725,0.834306,0.487235,1.03265,0.940332,5.01829
85.5369,84.8209,-5.2311,1585.54,128.127,2.98826,-0.499868,-0.984001,3636,0.29406,2.98826,0.017444,72.9019,988.634,-3.71188,0.299988,1.97803,0.475183,1.06453,5.68182
85.3732,84.8413,-3.93798,1568.64,125.744,2.98826,-0.218354,-1.08629,3635,0.2886,2.98826,0.017052,72.8376,987.953,-3.16942,-0.3726,1.26269,0.232712,1.0458,4.41019
84.4731,84.78,-5.89575,1553.06,124.634,2.98826,-0.208794,0.304852,3636,0.29523,2.98826,0.013132,72.9447,988.352,-4.81899,-1.54306,0.327118,0.138359,0.934059,4.01577
84.0639,84.3913,-7.28284,1535.44,124.277,2.98826,-0.207617,0.652637,3636,0.28587,2.98826,0.009996,72.8619,988.581,-5.59318,-2.9385,1.07423,-0.127454,0.893089,3.71036
83.7366,84.0639,-6.0172,1516.8,122.946,2.98826,-0.268295,0.775387,3636,0.28158,2.98826,0.005684,72.9748,988.699,-5.03611,-4.48994,0.398717,-0.574259,0.948174,3.36892
79.5018,83.2661,-4.57076,1495.27,123.493,2.98826,-0.824248,0.611721,3636,0.27612,2.98826,-0.000391977,72.8514,989.699,-4.32042,-5.84164,-0.12787,-0.770819,0.986449,4.25631
82.4887,80.5656,-3.17392,1475.44,123.614,2.98826,-0.792527,0.693554,3636,0.26637,2.98826,0.000588,72.9783,990.459,-4.17824,-4.5243,1.03836,-1.69723,1.03946,5.92382
82.8365,82.0795,-3.473,1454.72,121.901,2.98826,-0.0515225,1.00042,3636,0.25779,2.98826,-0.00176399,72.8143,990.404,-4.47398,-2.56061,2.73077,-2.93122,0.984278,4.42237
82.6319,81.7113,-3.20751,1434.39,121.687,2.98826,0.432024,1.00042,3636,0.25701,2.98826,-0.00117599,73.0692,991.092,-4.46104,-1.93726,0.931193,-3.68199,0.998587,4.34052
82.6319,81.834,-2.55895,1414.05,121.353,2.98826,0.481442,1.12317,3636,0.25116,2.98826,-0.00196,72.6821,991.617,-4.25059,-1.36463,1.30084,-3.98418,1.01042,4.66546
82.55,81.8136,-2.63783,1393.27,118.844,2.98826,0.5703,1.28683,3636,0.24336,2.98826,-0.003724,74.3021,991.426,-4.30531,-1.55181,0.751625,-4.29737,0.983843,2.90211
85.0459,83.1638,-3.86623,1374.07,118.544,2.98826,-0.156295,1.73691,3635,0.23595,2.98826,-0.00274398,80.2367,992.08,-4.21768,-1.58671,-0.0922313,-3.85841,0.917857,1.68169
85.1891,84.3708,-0.481521,1355.21,119.397,2.98826,-0.708121,0.836761,3636,0.22425,2.98826,-0.002548,80.5428,992.984,-3.24394,-0.973571,-0.192653,-3.53004,1.03652,2.64911
84.7186,84.1867,0.686068,1329.31,122.11,2.98826,-0.351839,1.73691,3636,0.21801,2.98826,-0.00235199,79.9767,994.967,-3.34666,-1.24239,1.4119,-3.96714,1.09489,4.47635
83.7162,81.5681,-0.664375,1311.02,121.389,2.98826,1.03154,3.39401,3636,0.2067,2.98826,-0.003136,80.1601,995.553,-4.65858,-0.83796,2.89204,-5.46771,1.0294,4.75921
78.172,79.8496,-1.18993,1291.32,119.187,2.98826,1.88652,2.78027,3636,0.19422,2.98826,-0.00333198,79.943,995.059,-4.646,-1.58417,2.37281,-6.40808,1.01389,3.82152
82.8569,82.0386,-3.14531,1274.32,117.714,2.98826,1.23562,2.96439,3636,0.18993,2.98826,-0.00176399,80.2083,995.378,-4.34486,-1.74384,-0.594853,-6.12369,0.943935,2.62076
79.9519,80.5247,-4.37379,1253.79,119.922,2.98826,0.440114,3.51676,3636,0.18096,2.98826,-0.00274398,79.8912,996.72,-4.02391,-1.96652,-0.51615,-5.60307,0.910875,1.43331
84.6163,83.7162,-3.43548,1233.12,121.537,2.98826,0.625778,2.55523,3635,0.17472,2.98826,0.000588,80.3665,998.296,-2.94852,-0.630021,0.724186,-6.05459,1.00631,0.989503
82.4887,84.0639,-2.06227,1211.33,122.558,2.98826,1.34156,2.59615,3635,0.15639,2.98826,0.001176,79.5567,999.412,-2.09219,0.639298,2.86378,-6.66072,1.03793,3.25444
78.9494,82.2636,-1.9873,1191.54,122.799,2.98826,1.71135,2.7189,3636,0.13455,2.98826,0.00392,83.4605,1000.23,-2.13422,-0.984305,0.223641,-6.98014,1.05323,4.03683
82.7956,81.9568,-1.7591,1170.86,125.808,2.98826,1.2529,1.04134,3636,0.12948,2.98826,0.003136,87.4183,1002.05,-2.10835,-1.00044,0.737642,-6.76609,1.07864,3.86272
83.1843,74.1418,-2.22547,1152.53,125.703,2.98826,0.889456,1.22546,3635,0.12129,2.98826,0.003332,84.8882,1002.74,-2.6315,-0.151876,0.652677,-6.63905,1.06185,3.675
84.6777,87.2963,-1.19465,1140.8,123.271,2.98826,0.0436452,0.918591,3636,0.10647,2.98826,0.006076,85.0646,1002.13,-3.25762,1.90984,0.0524234,-5.71504,1.05035,0.0456798
82.2432,83.2661,-4.97842,1122.1,122.826,2.98826,0.115064,1.8392,3635,0.1092,2.98826,0.007644,84.8016,1002.39,-4.04115,0.960874,0.710508,-5.45804,0.952386,3.05352
82.1613,82.0795,-4.14596,1106.75,126.065,2.98826,0.205877,1.04134,3636,0.10218,2.98826,0.011368,84.9799,1004.45,-4.05998,0.638084,1.16542,-5.44733,1.0009,1.19534
82.2023,82.1613,-4.99518,1089.36,126.556,2.98826,0.559722,1.36867,3635,0.10296,2.98826,0.009408,84.9569,1005.19,-4.59852,1.06074,1.25135,-5.64951,1.00124,2.16183
81.7113,82.55,-4.47533,1071.49,128.606,2.98826,0.79392,0.714012,3636,0.09126,2.98826,0.011368,84.1039,1006.69,-4.88884,1.48813,1.60308,-5.70294,1.02874,2.13984
82.0795,82.2023,-6.01964,1055.95,129.257,2.98826,1.02262,0.979965,3636,0.08892,2.98826,0.014308,83.0763,1007.67,-5.01207,2.2882,1.10771,-5.66597,1.02285,3.00047
83.9617,82.8569,-7.04692,1040.39,129.601,2.98826,0.75049,0.20256,3636,0.08775,2.98826,0.013328,83.3036,1008.48,-5.0529,2.82594,0.972659,-5.08758,0.962617,2.78213
85.1278,84.1253,-7.39941,1023.97,130.903,2.98826,0.752783,1.47096,3635,0.07917,2.98826,0.013524,83.0239,1009.5,-5.53031,3.23096,0.70662,-4.6819,0.986808,3.19865
87.8282,86.478,-6.70401,1008.15,132.692,2.98826,0.469848,1.04134,3635,0.06591,2.98826,0.011564,81.5001,1010.86,-5.43734,3.14718,0.588875,-3.91886,0.998889,1.89792
81.3226,81.9772,-6.6925,992.227,134.544,2.98826,0.913342,0.182102,3636,0.06084,2.98826,0.011956,80.1439,1012.36,-4.60429,0.755337,1.34321,-3.9588,1.10069,1.96781
83.6752,75.9012,-6.88021,979.403,133.923,2.98826,0.433637,0.754929,3635,0.05811,2.98826,0.011368,80.126,1012.2,-4.95842,-1.33179,-0.146668,-3.57333,1.02538,0.785118
83.0615,81.9772,-9.18325,963.944,133.545,2.98826,0.44152,1.85966,3636,0.06318,2.98826,0.01078,79.9308,1012.88,-5.95573,-0.0558067,1.02895,-3.77401,0.951664,1.67918
82.6728,82.325,-9.03549,949.009,135.074,2.98826,0.335898,1.10271,3635,0.0585,2.98826,0.00882,80.0596,1013.95,-5.8734,-1.28101,1.05218,-3.6919,0.946751,0.634683
82.9592,82.325,-7.283,939.245,135.173,2.98826,-1.07041,-1.53637,3636,0.05733,2.98826,0.008232,79.9067,1014.21,-4.79328,-1.10617,-1.8236,-2.61413,1.10406,1.81618
83.1843,84.0844,-8.85538,924.163,135.163,2.98826,-1.34369,-0.0633926,3636,0.05109,2.98826,0.004508,80.0883,1014.92,-5.29088,-0.661385,1.81083,-2.43407,0.952868,3.01262
88.7284,76.2081,-7.44367,909.47,137.712,2.98826,-1.46966,-2.80476,3636,0.05499,2.98826,0.00882,79.8921,1016.78,-5.20188,-0.0995861,0.194431,-2.41026,1.10039,3.94991
80.0337,87.5009,-9.13118,902.919,136.837,2.98826,-0.429192,-1.31133,3635,0.06357,2.98826,0.004312,80.102,1016.83,-5.92792,1.4538,2.61328,-3.29617,0.965542,2.8142
81.0566,78.2539,-11.8612,893.567,137.838,2.98826,0.436472,0.0593567,3636,0.07059,2.98826,0.005292,78.9681,1017.29,-6.60233,-0.547993,1.07426,-3.9792,0.902354,2.37184
81.4453,84.3504,-10.5827,879.412,136.055,2.98826,-0.869091,-0.718048,3636,0.06396,2.98826,0.003724,73.2758,1016.9,-5.22766,-0.481704,-1.24446,-2.86287,0.918379,3.85402
84.3913,85.7415,-6.61225,865.425,132.282,2.98826,-0.929735,-1.20904,3636,0.05655,2.98826,0.003724,71.3419,1015.9,-3.91023,-0.330111,1.23041,-2.90444,1.06401,2.62937
82.55,84.1867,-5.9269,852.517,131.654,2.98826,-1.08197,0.407143,3636,0.05343,2.98826,0.003724,71.8498,1016.06,-3.8957,-0.766445,0.96549,-2.79448,1.01796,2.31228
84.0026,82.6728,-6.86688,837.087,135.186,2.98826,-1.20702,-2.04782,3636,0.05148,2.98826,0.001176,72.3031,1018.21,-4.10181,-1.17407,0.0711367,-2.81541,1.09208,6.53488
81.0771,82.9183,-9.70604,829.296,132.609,2.98826,-0.827561,0.0798149,3636,0.0624,2.98826,-0.000195997,73.6894,1016.96,-4.72543,-0.0140309,2.30578,-3.28592,0.907856,6.6731
84.514,83.082,-8.31555,818.591,129.729,2.98826,-0.193293,-1.10675,3635,0.06786,2.98826,0.003528,73.5504,1016.42,-3.96132,0.146895,1.45622,-3.82615,0.962016,4.02962
84.2071,83.7162,-7.06672,804.863,127.731,2.98826,-0.204774,1.02088,3636,0.04836,2.98826,0.002548,74.4035,1015.96,-3.51574,0.190652,1.25083,-3.75936,0.946708,4.322
81.5067,82.7342,-4.7243,793.04,125.403,2.98826,-0.128135,0.877678,3635,0.03393,2.98826,0.000588,76.6105,1015.63,-3.19377,-1.67011,-0.271853,-3.80484,1.01844,2.38531
86.1711,77.19,-2.23152,781.1,125.004,2.98826,-0.353348,-0.984001,3636,0.01482,2.98826,0.000588,78.5444,1015.69,-1.97221,-1.40182,0.524748,-3.93352,1.08537,3.02847
82.0181,84.6572,-4.76292,765.953,125.307,2.98826,0.129687,1.4505,3635,0.00351,2.98826,0.006468,78.971,1017.14,-2.95792,0.399514,2.08831,-4.5136,0.998582,3.75196
84.5549,84.0844,-4.56544,754.484,127.827,2.98826,0.0482629,-0.677132,3636,-0.00273001,2.98826,0.00098,78.8622,1017.85,-2.83669,1.00579,0.693757,-4.27463,1.0405,6.81817
80.7702,80.3406,-6.58969,745.272,124.826,2.98826,0.376599,0.611721,3635,0.00702,2.98826,5.55111e-17,78.859,1016.69,-2.93266,1.16932,1.27305,-4.38981,0.971091,5.66307
84.2685,83.7162,-4.21325,734.161,124.108,2.98826,0.47138,0.795845,3636,-0.01677,2.98826,0.000392,78.7271,1017.29,-2.43979,0.470051,0.753369,-4.2974,0.962908,4.84498
81.9159,82.1,-3.35034,719.379,124.84,2.98826,0.559966,1.696,3636,-0.04251,2.98826,-0.000195997,78.826,1018.06,-1.61293,-0.157605,0.937831,-4.34733,1.09123,7.10658
86.0893,81.0975,-2.98304,711.837,123.189,2.98826,0.0853289,2.51432,3636,-0.06474,2.98826,0.001568,78.7426,1017.44,-0.690098,-0.761919,0.220215,-3.98786,1.02459,6.66955
86.6826,84.3504,-1.77451,702.479,121.947,2.98826,-0.179875,1.61416,3636,-0.01677,2.98826,-0.000195997,78.7435,1017.01,0.336601,0.0420445,-0.0296424,-3.82369,1.11855,6.50159
81.0362,78.4584,-0.896042,695.482,118.874,2.98826,0.216541,6.27859,3635,-0.07371,2.98826,-0.000783997,73.8162,1016.32,0.903491,-0.584566,2.42829,-4.19094,1.03318,5.48401
86.8871,79.7678,-0.910889,690.986,115.705,2.98826,0.186222,8.07889,3636,0.15249,2.98826,-0.00117599,67.7738,1014.98,1.01671,-0.239165,0.381016,-4.32815,1.0654,3.85201
86.1302,85.7824,0.548728,688.746,113.471,2.98826,0.0341674,9.01996,3635,-0.08736,2.98826,-0.00352799,64.5558,1014.55,2.08723,0.528759,0.634757,-4.15811,1.01292,2.69905
83.2865,80.5656,1.39211,689.596,111.556,2.98826,0.549342,7.46515,3635,0.18915,2.98826,-0.001372,62.3919,1013.9,2.67139,0.0888653,0.616477,-4.5719,1.0777,2.86183
84.3913,83.6957,1.71899,689.821,109.098,2.98826,0.973215,7.75156,3635,-0.49647,2.98826,-0.00196,61.8114,1012.7,2.76054,-0.150679,2.16523,-4.94918,0.949101,2.56512
84.0844,79.911,1.7989,688.265,109.29,2.98826,1.03466,5.58302,3636,-0.26286,2.98826,-0.002548,61.2849,1012.91,2.77164,-0.718945,1.46891,-5.07983,1.06842,4.11906
83.2047,83.1024,0.707689,689.406,106.668,2.98826,-0.0769108,5.60347,3636,0.09711,2.98826,0.000392,61.2017,1011.9,2.23852,-1.04729,-0.121819,-4.16824,0.959686,3.46777
82.3864,81.6703,0.235598,694.726,105.374,2.98826,-1.1125,10.4111,3636,-0.14235,2.98826,0.003528,61.0468,1011.53,1.92497,-1.22842,-4.26192,-3.33203,1.03534,4.34973
